time (s)	det(V)
4762.377107	-1.526813	
4762.378603	-1.526954	
4762.380332	-1.526881	
4762.381843	-1.526893	
4762.383563	-1.526901	
4762.385094	-1.526922	
4762.386792	-1.526749	
4762.388332	-1.526962	
4762.390052	-1.526898	
4762.391604	-1.526926	
4762.393289	-1.526922	
4762.394848	-1.526865	
4762.396508	-1.526833	
4762.398085	-1.526886	
4762.399747	-1.526990	
4762.401349	-1.526922	
4762.402977	-1.526873	
4762.404610	-1.526930	
4762.406240	-1.526869	
4762.407883	-1.526889	
4762.409483	-1.526914	
4762.411131	-1.526841	
4762.412726	-1.526938	
4762.414414	-1.526958	
4762.415976	-1.526926	
4762.417676	-1.526930	
4762.419246	-1.526753	
4762.420954	-1.526898	
4762.422502	-1.526869	
4762.424198	-1.526954	
4762.425726	-1.526853	
4762.427470	-1.526861	
4762.428968	-1.526910	
4762.430726	-1.526833	
4762.432201	-1.526918	
4762.433976	-1.526938	
4762.435459	-1.526805	
4762.437240	-1.526877	
4762.438731	-1.526885	
4762.440500	-1.526805	
4762.441977	-1.526950	
4762.443756	-1.526809	
4762.445252	-1.526954	
4762.447000	-1.526893	
4762.448512	-1.526869	
4762.450237	-1.526881	
4762.451766	-1.526970	
4762.453283	-1.526954	
4762.454875	-1.526962	
4762.456359	-1.526918	
4762.457987	-1.527035	
4762.459498	-1.526877	
4762.461132	-1.527071	
4762.462609	-1.526893	
4762.464252	-1.526962	
4762.465726	-1.526849	
4762.467367	-1.526990	
4762.468857	-1.527018	
4762.470474	-1.526954	
4762.471981	-1.526958	
4762.473560	-1.527018	
4762.475090	-1.526938	
4762.476629	-1.526950	
4762.478217	-1.527039	
4762.479815	-1.526934	
4762.481412	-1.526998	
4762.482963	-1.526885	
4762.484579	-1.527030	
4762.486068	-1.526998	
4762.487766	-1.526938	
4762.489237	-1.526922	
4762.490966	-1.526954	
4762.492442	-1.526966	
4762.494163	-1.526918	
4762.495641	-1.527043	
4762.497346	-1.526998	
4762.498829	-1.527043	
4762.500536	-1.527043	
4762.502015	-1.526926	
4762.503792	-1.526865	
4762.505289	-1.527014	
4762.507060	-1.526966	
4762.508557	-1.526893	
4762.510289	-1.526918	
4762.511805	-1.526946	
4762.513528	-1.526817	
4762.515063	-1.526881	
4762.516760	-1.526966	
4762.518304	-1.526934	
4762.519997	-1.526893	
4762.521558	-1.526994	
4762.523237	-1.526881	
4762.524799	-1.527006	
4762.526469	-1.526821	
4762.528054	-1.526958	
4762.529704	-1.526998	
4762.531312	-1.526954	
4762.532941	-1.526890	
4762.534557	-1.526978	
4762.536176	-1.526801	
4762.537837	-1.526910	
4762.539421	-1.526926	
4762.541071	-1.526918	
4762.542651	-1.526914	
4762.544342	-1.526837	
4762.545887	-1.526930	
4762.547591	-1.526845	
4762.549133	-1.526781	
4762.550845	-1.526752	
4762.552378	-1.526853	
4762.554103	-1.526736	
4762.555598	-1.526849	
4762.557362	-1.526833	
4762.558839	-1.526793	
4762.560613	-1.526660	
4762.562087	-1.526579	
4762.563869	-1.526011	
4762.565357	-1.521057	
4762.567087	-1.474703	
4762.568587	-1.514184	
4762.570348	-1.423567	
4762.571865	-1.471359	
4762.573594	-1.349478	
4762.575116	-1.406717	
4762.576831	-1.230534	
4762.578365	-1.353793	
4762.580079	-1.202509	
4762.581625	-1.287394	
4762.583340	-1.115940	
4762.584910	-1.239207	
4762.586602	-1.021754	
4762.588167	-1.132871	
4762.589842	-0.949289	
4762.591415	-1.075609	
4762.593058	-0.857105	
4762.594661	-0.988738	
4762.596283	-0.808781	
4762.597898	-0.931810	
4762.599506	-0.743663	
4762.601158	-0.889919	
4762.602755	-0.679746	
4762.604405	-0.725024	
4762.606001	-0.605266	
4762.607687	-0.701430	
4762.609253	-0.547996	
4762.610947	-0.613154	
4762.612484	-0.482938	
4762.614184	-0.523487	
4762.615729	-0.441608	
4762.617427	-0.430143	
4762.618934	-0.373952	
4762.620693	-0.327477	
4762.622183	-0.362141	
4762.623726	-0.308439	
4762.625254	-0.275834	
4762.626851	-0.187437	
4762.628376	-0.213875	
4762.629893	-0.080610	
4762.631521	-0.093339	
4762.633010	-0.042063	
4762.634650	-0.000760	
4762.636171	0.015470	
4762.637800	0.103722	
4762.639296	0.148763	
4762.640953	0.243851	
4762.642427	0.188265	
4762.644071	0.364169	
4762.645551	0.299257	
4762.647186	0.461437	
4762.648660	0.422254	
4762.650347	0.575978	
4762.651845	0.478102	
4762.653507	0.660601	
4762.655042	0.584224	
4762.656649	0.737087	
4762.658222	0.682515	
4762.659813	0.858343	
4762.661411	0.814294	
4762.662965	0.960473	
4762.664581	0.872982	
4762.666086	1.005571	
4762.667788	0.964405	
4762.669390	1.142348	
4762.671049	1.067461	
4762.672632	1.196988	
4762.674318	1.173548	
4762.675866	1.291070	
4762.677589	1.233126	
4762.679127	1.323425	
4762.680835	1.313560	
4762.682383	1.381804	
4762.684099	1.385743	
4762.685609	1.429358	
4762.687380	1.482072	
4762.688852	1.508700	
4762.690630	1.574462	
4762.692114	1.572980	
4762.693897	1.665365	
4762.695374	1.595997	
4762.697138	1.721737	
4762.698628	1.651794	
4762.700393	1.726277	
4762.701887	1.721141	
4762.703650	1.726467	
4762.705169	1.725254	
4762.706898	1.726962	
4762.708416	1.726994	
4762.710118	1.727333	
4762.711650	1.727542	
4762.713360	1.727780	
4762.714919	1.727719	
4762.716613	1.728062	
4762.718175	1.727574	
4762.719843	1.727715	
4762.721412	1.727836	
4762.723079	1.728231	
4762.724673	1.727748	
4762.726297	1.728352	
4762.727910	1.727570	
4762.729518	1.728287	
4762.731200	1.727598	
4762.732791	1.728223	
4762.734425	1.727707	
4762.736021	1.728154	
4762.737698	1.727333	
4762.739267	1.728126	
4762.740966	1.727659	
4762.742516	1.728162	
4762.744222	1.727901	
4762.745771	1.728074	
4762.747467	1.728001	
4762.749007	1.728142	
4762.750737	1.727977	
4762.752223	1.728054	
4762.753993	1.728094	
4762.755471	1.728070	
4762.757248	1.728114	
4762.758729	1.728013	
4762.760492	1.728142	
4762.761976	1.728066	
4762.763725	1.728166	
4762.765227	1.728006	
4762.766980	1.728074	
4762.768484	1.727993	
4762.770229	1.728074	
4762.771745	1.728074	
4762.773470	1.728239	
4762.775001	1.728078	
4762.776716	1.728195	
4762.778270	1.727885	
4762.779954	1.728086	
4762.781521	1.727909	
4762.783206	1.728191	
4762.784784	1.727925	
4762.786450	1.728255	
4762.788051	1.728090	
4762.789544	1.728042	
4762.791219	1.728054	
4762.792705	1.728013	
4762.794336	1.728021	
4762.795809	1.727909	
4762.797437	1.728054	
4762.798915	1.727897	
4762.800561	1.728086	
4762.802030	1.727969	
4762.803629	1.728098	
4762.805163	1.727953	
4762.806706	1.727969	
4762.808304	1.727997	
4762.809786	1.727957	
4762.811455	1.727953	
4762.812942	1.728082	
4762.814576	1.727933	
4762.816072	1.727969	
4762.817771	1.727949	
4762.819248	1.728195	
4762.820948	1.727901	
4762.822421	1.728086	
4762.824122	1.727961	
4762.825614	1.728038	
4762.827342	1.728070	
4762.828820	1.727880	
4762.830525	1.727997	
4762.832002	1.727808	
4762.833698	1.727993	
4762.835188	1.727909	
4762.836843	1.727985	
4762.838369	1.727893	
4762.840071	1.728062	
4762.841604	1.727856	
4762.843292	1.728150	
4762.844855	1.727832	
4762.846555	1.728070	
4762.848129	1.727804	
4762.849791	1.727893	
4762.851377	1.727570	
4762.853037	1.727981	
4762.854633	1.727776	
4762.856255	1.728211	
4762.857892	1.727498	
4762.859520	1.728299	
4762.861171	1.727514	
4762.862769	1.728054	
4762.864420	1.727284	
4762.866013	1.727969	
4762.867688	1.727244	
4762.869257	1.728034	
4762.870975	1.727590	
4762.872522	1.728050	
4762.874218	1.726861	
4762.875769	1.728054	
4762.877466	1.727006	
4762.879017	1.726354	
4762.880763	1.727276	
4762.882252	1.726716	
4762.884029	1.726942	
4762.885507	1.725673	
4762.887286	1.727131	
4762.888769	1.726422	
4762.890546	1.726519	
4762.892037	1.725101	
4762.893825	1.725186	
4762.895306	1.668040	
4762.897085	1.716730	
4762.898573	1.613384	
4762.900312	1.721693	
4762.901818	1.647193	
4762.903546	1.721802	
4762.905067	1.591401	
4762.906789	1.710990	
4762.908324	1.545043	
4762.910021	1.696464	
4762.911564	1.493126	
4762.913241	1.662074	
4762.914805	1.473992	
4762.916471	1.629795	
4762.918031	1.434703	
4762.919677	1.593427	
4762.921290	1.422232	
4762.922911	1.519822	
4762.924532	1.339744	
4762.926160	1.498141	
4762.927803	1.343317	
4762.929406	1.446583	
4762.931072	1.308669	
4762.932645	1.400374	
4762.934330	1.205029	
4762.935895	1.311654	
4762.937597	1.242609	
4762.939160	1.272560	
4762.940855	1.188972	
4762.942409	1.219088	
4762.944129	1.180138	
4762.945648	1.189306	
4762.947399	1.171988	
4762.948880	1.108136	
4762.950663	1.101819	
4762.952147	1.036355	
4762.953910	1.067240	
4762.955390	1.003399	
4762.957153	1.022272	
4762.958671	0.923703	
4762.960166	0.919614	
4762.961735	0.888677	
4762.963281	0.905878	
4762.964883	0.848530	
4762.966377	0.847092	
4762.968046	0.819869	
4762.969542	0.778981	
4762.971168	0.805850	
4762.972690	0.772895	
4762.974323	0.785407	
4762.975805	0.715963	
4762.977446	0.808235	
4762.978928	0.683820	
4762.980564	0.764073	
4762.982038	0.638051	
4762.983657	0.729908	
4762.985150	0.640999	
4762.986817	0.775042	
4762.988344	0.634707	
4762.989985	0.718645	
4762.991560	0.605530	
4762.993147	0.705819	
4762.994746	0.560276	
4762.996304	0.687966	
4762.997923	0.581292	
4762.999451	0.655489	
4763.001127	0.529794	
4763.002603	0.585888	
4763.004311	0.577868	
4763.005797	0.545134	
4763.007534	0.545456	
4763.009091	0.596205	
4763.010800	0.534636	
4763.012336	0.553319	
4763.014055	0.584692	
4763.015561	0.576925	
4763.017324	0.527071	
4763.018807	0.545504	
4763.020598	0.565827	
4763.022095	0.520706	
4763.023883	0.515292	
4763.025363	0.521898	
4763.027154	0.546805	
4763.028627	0.450383	
4763.030388	0.581465	
4763.031878	0.454661	
4763.033662	0.526942	
4763.035167	0.379231	
4763.036902	0.548348	
4763.038414	0.390921	
4763.040135	0.513334	
4763.041662	0.398160	
4763.043379	0.537613	
4763.044925	0.363690	
4763.046605	0.532359	
4763.048158	0.333070	
4763.049835	0.514776	
4763.051417	0.355061	
4763.053070	0.525801	
4763.054653	0.325936	
4763.056287	0.481800	
4763.057881	0.309553	
4763.059506	0.479875	
4763.061137	0.305223	
4763.062732	0.438383	
4763.064391	0.256927	
4763.065960	0.400480	
4763.067638	0.314722	
4763.069221	0.375996	
4763.070899	0.315978	
4763.072456	0.340104	
4763.074164	0.291535	
4763.075715	0.337856	
4763.077451	0.315833	
4763.078959	0.291136	
4763.080706	0.285407	
4763.082201	0.264025	
4763.083985	0.258881	
4763.085473	0.260657	
4763.087264	0.216890	
4763.088746	0.199375	
4763.090527	0.244021	
4763.092003	0.151470	
4763.093771	0.232040	
4763.095249	0.194392	
4763.097009	0.209909	
4763.098504	0.114365	
4763.100250	0.184933	
4763.101765	0.059677	
4763.103493	0.194194	
4763.105020	0.098219	
4763.106741	0.176623	
4763.108279	0.016747	
4763.109987	0.188716	
4763.111537	0.038721	
4763.113238	0.177662	
4763.114813	-0.013252	
4763.116505	0.169247	
4763.118071	-0.048081	
4763.119743	0.139421	
4763.121327	-0.066301	
4763.122998	0.116556	
4763.124605	-0.053584	
4763.126230	0.112738	
4763.127860	-0.020290	
4763.129500	0.106083	
4763.131175	0.007417	
4763.132665	-0.035037	
4763.134291	-0.015999	
4763.135789	-0.079611	
4763.137444	-0.002348	
4763.138937	-0.101384	
4763.140587	0.000992	
4763.142073	-0.078209	
4763.143694	0.009161	
4763.145191	-0.084259	
4763.146782	-0.010110	
4763.148312	-0.066986	
4763.149837	-0.025998	
4763.151454	-0.080960	
4763.152945	-0.057431	
4763.154568	-0.106274	
4763.156096	-0.007125	
4763.157756	-0.083381	
4763.159226	-0.022231	
4763.160951	-0.073153	
4763.162421	-0.058269	
4763.164127	-0.036685	
4763.165611	-0.089190	
4763.167299	-0.036564	
4763.168778	-0.145119	
4763.170476	-0.046925	
4763.171961	-0.146916	
4763.173648	-0.003637	
4763.175161	-0.156386	
4763.176820	-0.003351	
4763.178356	-0.115354	
4763.180062	0.004364	
4763.181597	-0.175146	
4763.183289	0.000855	
4763.184841	-0.169833	
4763.186518	-0.003560	
4763.188096	-0.181676	
4763.189751	-0.006150	
4763.191357	-0.185656	
4763.193006	-0.019698	
4763.194603	-0.213234	
4763.196239	-0.028536	
4763.197842	-0.187014	
4763.199464	-0.044214	
4763.201126	-0.214829	
4763.202704	-0.071639	
4763.204357	-0.226814	
4763.205930	-0.117151	
4763.207600	-0.199119	
4763.209165	-0.126831	
4763.210859	-0.217967	
4763.212417	-0.146602	
4763.214125	-0.263310	
4763.215652	-0.200883	
4763.217399	-0.206547	
4763.218899	-0.196980	
4763.220654	-0.250065	
4763.222137	-0.224292	
4763.223899	-0.229025	
4763.225386	-0.290948	
4763.227164	-0.253147	
4763.228658	-0.329536	
4763.230434	-0.247700	
4763.231907	-0.356932	
4763.233670	-0.285543	
4763.235162	-0.390311	
4763.236903	-0.284709	
4763.238412	-0.383894	
4763.240133	-0.330970	
4763.241674	-0.443231	
4763.243393	-0.291303	
4763.244933	-0.478290	
4763.246642	-0.336178	
4763.248192	-0.501279	
4763.249878	-0.342994	
4763.251435	-0.530496	
4763.253123	-0.353037	
4763.254703	-0.561386	
4763.256357	-0.401949	
4763.257971	-0.605061	
4763.259609	-0.390988	
4763.261206	-0.595340	
4763.262833	-0.437616	
4763.264460	-0.538038	
4763.266052	-0.455183	
4763.267716	-0.601318	
4763.269292	-0.481536	
4763.270980	-0.631648	
4763.272566	-0.529743	
4763.274236	-0.659653	
4763.275797	-0.536245	
4763.277485	-0.607985	
4763.279042	-0.578631	
4763.280755	-0.629851	
4763.282275	-0.554268	
4763.284028	-0.658597	
4763.285531	-0.636055	
4763.287268	-0.637316	
4763.288747	-0.679424	
4763.290523	-0.607852	
4763.292007	-0.660410	
4763.293779	-0.622580	
4763.295255	-0.706631	
4763.297016	-0.616751	
4763.298530	-0.744594	
4763.300020	-0.765887	
4763.301590	-0.774057	
4763.303091	-0.717777	
4763.304742	-0.752735	
4763.306237	-0.752920	
4763.307878	-0.778250	
4763.309396	-0.765622	
4763.311033	-0.753585	
4763.312509	-0.840041	
4763.314151	-0.765863	
4763.315627	-0.827057	
4763.317272	-0.758802	
4763.318747	-0.893883	
4763.320375	-0.768534	
4763.321872	-0.858978	
4763.323451	-0.820258	
4763.324993	-0.903197	
4763.326604	-0.779233	
4763.328160	-0.941574	
4763.329734	-0.831191	
4763.331336	-0.932712	
4763.332899	-0.852073	
4763.334532	-0.982430	
4763.336042	-0.931552	
4763.337725	-0.979324	
4763.339200	-0.964882	
4763.340910	-1.002245	
4763.342395	-1.023011	
4763.344113	-1.028284	
4763.345598	-1.068886	
4763.347323	-1.024739	
4763.348804	-1.029501	
4763.350581	-1.070916	
4763.352062	-1.121471	
4763.353835	-1.089313	
4763.355315	-1.203113	
4763.357093	-1.165666	
4763.358583	-1.228500	
4763.360358	-1.179004	
4763.361846	-1.272030	
4763.363574	-1.188446	
4763.365089	-1.283156	
4763.366826	-1.234260	
4763.368348	-1.423398	
4763.370034	-1.287805	
4763.371576	-1.437610	
4763.373297	-1.325727	
4763.374861	-1.482147	
4763.376557	-1.361902	
4763.378111	-1.517354	
4763.379781	-1.425287	
4763.381348	-1.523208	
4763.383003	-1.468193	
4763.384614	-1.526374	
4763.386249	-1.513286	
4763.387868	-1.526608	
4763.389501	-1.526612	
4763.391113	-1.526692	
4763.392725	-1.526668	
4763.394369	-1.526599	
4763.395965	-1.526837	
4763.397652	-1.526716	
4763.399219	-1.526906	
4763.400917	-1.526740	
4763.402457	-1.526934	
4763.404153	-1.526579	
4763.405691	-1.526829	
4763.407389	-1.526769	
4763.408927	-1.526829	
4763.410682	-1.526797	
4763.412179	-1.526893	
4763.413945	-1.526894	
4763.415424	-1.526906	
4763.417203	-1.526865	
4763.418684	-1.526829	
4763.420466	-1.526785	
4763.421951	-1.526881	
4763.423736	-1.526797	
4763.425223	-1.526837	
4763.426984	-1.526958	
4763.428477	-1.526910	
4763.430219	-1.526998	
4763.431730	-1.526930	
4763.433448	-1.526893	
4763.434982	-1.526938	
4763.436706	-1.526962	
4763.438260	-1.526926	
4763.439948	-1.526781	
4763.441492	-1.526958	
4763.443173	-1.526869	
4763.444743	-1.526974	
4763.446417	-1.526877	
4763.447999	-1.526930	
4763.449644	-1.526865	
4763.451252	-1.526898	
4763.452908	-1.526757	
4763.454526	-1.526930	
4763.456154	-1.526898	
4763.457764	-1.527027	
4763.459386	-1.526865	
4763.461065	-1.527006	
4763.462653	-1.526930	
4763.464335	-1.526986	
4763.465908	-1.526885	
4763.467590	-1.526893	
4763.469063	-1.527083	
4763.470624	-1.526986	
4763.472111	-1.527047	
4763.473734	-1.526893	
4763.475234	-1.527002	
4763.476812	-1.526918	
4763.478360	-1.526930	
4763.479900	-1.527018	
4763.481501	-1.526966	
4763.482991	-1.527047	
4763.484625	-1.526902	
4763.486133	-1.526934	
4763.487780	-1.527018	
4763.489259	-1.526869	
4763.490899	-1.527002	
4763.492389	-1.526930	
4763.494033	-1.526970	
4763.495529	-1.527010	
4763.497248	-1.526990	
4763.498731	-1.526914	
4763.500427	-1.526865	
4763.501905	-1.526982	
4763.503598	-1.526982	
4763.505096	-1.527018	
4763.506747	-1.527002	
4763.508276	-1.526974	
4763.509911	-1.526918	
4763.511487	-1.526982	
4763.513060	-1.526958	
4763.514673	-1.526926	
4763.516230	-1.526958	
4763.517848	-1.527030	
4763.519473	-1.526805	
4763.521100	-1.526881	
4763.522698	-1.526817	
4763.524342	-1.526926	
4763.525939	-1.526886	
4763.527631	-1.526946	
4763.529201	-1.526950	
4763.530897	-1.526970	
4763.532458	-1.526978	
4763.534163	-1.527010	
4763.535718	-1.526793	
4763.537402	-1.526950	
4763.538948	-1.526982	
4763.540674	-1.526962	
4763.542172	-1.526910	
4763.543922	-1.527002	
4763.545400	-1.526974	
4763.547180	-1.526998	
4763.548661	-1.526886	
4763.550448	-1.526954	
4763.551935	-1.526950	
4763.553709	-1.526922	
4763.555186	-1.526886	
4763.556954	-1.526901	
4763.558453	-1.526926	
4763.560193	-1.526914	
4763.561710	-1.526954	
4763.563414	-1.526781	
4763.564937	-1.526869	
4763.566644	-1.526982	
4763.568200	-1.526954	
4763.569871	-1.526962	
4763.571426	-1.526946	
4763.573083	-1.526922	
4763.574655	-1.526857	
4763.576302	-1.526914	
4763.577896	-1.526918	
4763.579522	-1.526934	
4763.581135	-1.526656	
4763.582745	-1.526885	
4763.584411	-1.526785	
4763.586002	-1.526861	
4763.587643	-1.526612	
4763.589232	-1.526809	
4763.590913	-1.526616	
4763.592479	-1.526761	
4763.594179	-1.526704	
4763.595730	-1.522096	
4763.597449	-1.517874	
4763.599005	-1.490304	
4763.600715	-1.483871	
4763.602241	-1.464882	
4763.603963	-1.417315	
4763.605457	-1.422218	
4763.607254	-1.374486	
4763.608735	-1.342997	
4763.610522	-1.275667	
4763.611997	-1.273496	
4763.613786	-1.190045	
4763.615272	-1.187375	
4763.617056	-1.160457	
4763.618539	-1.147865	
4763.620322	-1.033058	
4763.621812	-1.111457	
4763.623538	-1.015744	
4763.625041	-1.046230	
4763.626781	-0.907648	
4763.628305	-1.006640	
4763.630004	-0.835066	
4763.631547	-0.913497	
4763.633239	-0.766266	
4763.634818	-0.847106	
4763.636322	-0.777026	
4763.637898	-0.782222	
4763.639410	-0.740078	
4763.641052	-0.698252	
4763.642538	-0.713060	
4763.644173	-0.577136	
4763.645660	-0.601584	
4763.647289	-0.484276	
4763.648784	-0.557958	
4763.650415	-0.402799	
4763.651906	-0.440278	
4763.653510	-0.347562	
4763.655028	-0.337008	
4763.656577	-0.291670	
4763.658172	-0.289893	
4763.659667	-0.176983	
4763.661298	-0.192823	
4763.662851	-0.039517	
4763.664478	-0.110299	
4763.665981	0.037323	
4763.667685	0.031978	
4763.669158	0.073183	
4763.670881	0.145294	
4763.672354	0.133226	
4763.674061	0.191419	
4763.675544	0.254635	
4763.677242	0.380782	
4763.678720	0.303563	
4763.680442	0.489470	
4763.681937	0.398438	
4763.683617	0.583769	
4763.685108	0.549621	
4763.686856	0.676549	
4763.688374	0.599198	
4763.690104	0.774498	
4763.691622	0.693847	
4763.693333	0.873490	
4763.694879	0.808690	
4763.696588	0.970057	
4763.698135	0.871737	
4763.699832	1.061161	
4763.701390	0.856873	
4763.703061	1.141816	
4763.704635	0.990674	
4763.706287	1.206874	
4763.707883	1.075184	
4763.709501	1.295376	
4763.711125	1.177459	
4763.712730	1.339623	
4763.714413	1.263137	
4763.716015	1.405615	
4763.717669	1.333532	
4763.719270	1.468247	
4763.720951	1.386537	
4763.722516	1.525550	
4763.724208	1.494411	
4763.725763	1.588763	
4763.727471	1.607152	
4763.729042	1.636546	
4763.730747	1.692653	
4763.732302	1.676032	
4763.734023	1.721677	
4763.735531	1.694683	
4763.737277	1.727175	
4763.738762	1.726539	
4763.740544	1.726056	
4763.742022	1.727309	
4763.743803	1.727425	
4763.745283	1.727719	
4763.747047	1.727059	
4763.748534	1.727731	
4763.750282	1.727740	
4763.751783	1.727510	
4763.753524	1.727796	
4763.755039	1.727852	
4763.756768	1.728042	
4763.758295	1.727756	
4763.760034	1.728118	
4763.761578	1.727639	
4763.763283	1.728134	
4763.764827	1.727812	
4763.766511	1.728029	
4763.768071	1.727711	
4763.769740	1.728223	
4763.771319	1.727981	
4763.772987	1.728134	
4763.774597	1.727953	
4763.776245	1.728150	
4763.777857	1.727913	
4763.779496	1.728191	
4763.781114	1.727864	
4763.782747	1.728247	
4763.784427	1.727848	
4763.786013	1.728235	
