time (s)	magX	magY	magZ
4762.420906	348.382233	-77.488014	546.119202
4762.424280	347.973114	-76.085327	552.957275
4762.427574	347.271759	-75.033310	559.795410
4762.430907	345.927521	-73.572182	565.172363
4762.434237	344.992401	-72.052605	571.952026
4762.437595	343.765045	-71.292809	577.387451
4762.440905	342.654572	-69.305672	584.576294
4762.444238	340.959656	-67.143188	591.472778
4762.447576	339.849213	-66.149620	596.323792
4762.452250	335.933380	-63.519577	609.181702
4762.455208	334.063110	-61.707771	615.435425
4762.458495	332.601959	-60.071304	621.279968
4762.461760	330.790192	-58.668617	628.176514
4762.465085	329.153687	-57.149033	635.014587
4762.468448	326.231415	-55.103447	642.144897
4762.471781	323.309174	-54.109879	649.333679
4762.475105	320.620667	-52.414963	655.704224
4762.478021	318.049103	-50.427818	661.957886
4762.481364	314.951477	-49.083572	669.029785
4762.484689	311.912323	-47.037987	675.926331
4762.487996	308.580933	-46.161308	682.413757
4762.491331	304.840454	-44.349503	690.128540
4762.494679	301.275269	-41.953243	696.557556
4762.497989	296.774994	-40.492111	702.928101
4762.500899	292.800690	-38.972530	710.350647
4762.504231	288.183533	-36.517822	717.071838
4762.507564	284.092346	-34.998245	723.968384
4762.510899	278.832275	-33.069550	730.572754
4762.514237	273.689087	-31.023962	736.592590
4762.517567	269.188782	-29.036819	742.787842
4762.520895	263.636475	-26.640560	748.983032
4762.524245	258.493286	-24.653419	756.347107
4762.527564	252.473389	-22.374050	762.717651
4762.530896	246.745758	-20.386908	768.270020
4762.534228	240.901215	-17.523085	774.114502
4762.537601	235.407379	-13.957919	779.900635
4762.540902	229.504395	-11.503214	784.751587
4762.544231	222.724731	-8.756282	790.011658
4762.547565	216.529510	-6.009351	794.219727
4762.550900	210.042084	-3.496201	798.836914
4762.554265	204.139099	-0.047924	803.804749
4762.557560	197.300995	2.406780	807.603699
4762.560897	190.988892	5.971947	810.584412
4762.564230	184.326111	8.485098	815.493835
4762.567572	177.078918	11.348919	818.591431
4762.570899	170.357697	14.621859	821.513672
4762.574225	163.811798	18.128580	824.845093
4762.577560	156.564575	21.226183	827.065979
4762.580888	149.668030	24.265345	830.163635
4762.584222	143.005264	26.895384	833.494995
4762.587556	135.582703	29.876097	834.956116
4762.590896	128.043243	33.324371	837.177002
4762.594226	120.503799	36.538864	839.105713
4762.597573	113.022797	39.811806	840.683777
4762.600912	105.658684	43.084747	842.554016
4762.604227	97.710114	46.708359	844.132080
4762.607553	89.819992	49.104614	845.184082
4762.610902	81.637634	52.319107	845.943848
4762.614227	73.981300	55.416718	846.177612
4762.617554	65.565170	58.163651	845.593201
4762.622200	49.200466	63.365280	846.177612
4762.625095	39.556984	66.462883	846.586731
4762.628430	30.497955	69.385155	845.826965
4762.631843	22.432495	71.664520	844.541199
4762.635197	13.315022	74.002335	843.547546
4762.638442	4.840443	76.106369	841.969604
4762.641765	-4.627701	78.561073	839.982422
4762.645069	-13.043831	81.191116	838.930481
4762.647976	-22.278198	84.171822	835.891296
4762.651306	-30.518997	86.451202	833.436523
4762.654660	-39.753357	88.496788	831.507812
4762.657990	-47.409698	90.717705	828.877869
4762.661327	-56.234947	93.113960	825.312622
4762.664668	-64.358849	95.860901	822.331970
4762.667553	-72.424316	97.322029	817.948547
4762.670889	-81.308006	99.835182	814.500244
4762.674218	-89.081230	102.114548	810.292175
4762.677547	-97.205147	105.036827	806.843872
4762.680886	-104.569252	107.023956	802.285217
4762.684237	-111.816475	110.063118	797.200439
4762.687546	-119.297493	111.816490	792.524841
4762.690885	-126.427818	114.095848	787.440063
4762.694215	-133.090576	116.609001	782.238403
4762.697550	-140.396271	118.713020	777.095276
4762.700884	-146.825256	120.466393	770.607788
4762.704216	-153.020447	122.278191	765.523071
4762.707545	-159.683228	124.499123	759.970764
4762.710882	-165.469299	126.836937	753.950867
4762.714212	-171.138519	127.830513	748.573914
4762.717547	-176.924622	130.518997	741.911133
4762.720909	-182.535370	131.921692	736.008179
4762.724213	-187.970795	133.967285	730.222046
4762.727549	-194.165985	135.486847	723.968384
4762.730941	-198.783173	136.714203	717.831665
4762.734215	-204.569275	138.116898	712.630005
4762.737550	-209.244904	139.227356	704.915222
4762.740874	-213.920532	140.863831	699.538269
4762.744208	-219.005249	141.272949	691.823486
4762.747545	-223.271790	142.091187	685.102234
4762.750877	-227.947418	142.967850	678.673279
4762.754214	-233.499725	144.136765	672.068909
4762.757540	-237.766235	144.896561	665.055481
4762.760876	-242.383423	145.597900	658.158936
4762.764242	-246.065460	146.182358	650.677979
4762.767539	-250.624207	145.890137	643.722961
4762.770876	-254.306244	146.649918	636.709473
4762.774206	-259.098785	147.175934	629.696045
4762.777536	-262.780853	147.000580	622.741089
4762.780872	-266.404449	147.175934	615.318481
4762.784205	-269.794281	147.292816	607.545288
4762.788461	-276.807709	146.708374	593.109253
4762.791857	-280.197540	146.240814	584.400940
4762.795055	-282.769135	146.883698	578.264160
4762.798381	-285.749878	147.000580	570.490906
4762.801716	-287.970795	146.123917	563.769714
4762.805076	-290.367035	146.357697	557.106934
4762.808488	-293.289307	146.591476	550.444153
4762.811792	-294.984222	146.182358	542.904724
4762.814657	-296.503815	146.123917	534.897705
4762.817967	-298.783173	145.539444	529.345398
4762.821299	-300.185852	145.597900	522.331970
4762.824626	-302.348328	146.182358	515.844543
4762.827963	-303.283447	145.481018	508.655731
4762.831302	-304.803040	146.007019	502.869659
4762.834619	-305.738159	145.188782	496.557587
4762.837553	-307.257751	145.539444	489.777924
4762.840862	-308.134430	145.422562	483.173584
4762.844195	-308.192871	145.247238	476.744568
4762.847536	-309.011108	144.721222	471.426086
4762.850863	-309.887787	144.779663	463.945068
4762.854194	-310.706024	144.428986	457.866730
4762.857535	-311.115143	144.721222	452.840454
4762.860938	-311.582703	144.312103	447.171234
4762.864196	-311.699585	143.493866	442.028076
4762.867565	-312.108704	142.850967	435.423737
4762.870863	-312.517853	142.617187	431.391022
4762.874199	-312.985413	142.149628	425.371155
4762.877530	-313.102264	141.798950	420.695526
4762.880892	-313.277618	140.746933	415.026306
4762.884192	-313.277618	140.396255	409.532440
4762.887526	-313.803619	139.928696	404.213928
4762.890864	-314.329620	138.993576	398.953827
4762.894199	-314.504974	138.116898	394.044434
4762.897530	-314.037415	137.240219	388.784332
4762.900859	-314.037415	136.597305	384.576263
4762.904193	-314.271179	136.129745	380.426636
4762.907527	-313.920532	135.311523	374.289886
4762.910881	-314.154297	133.908829	369.789612
4762.914191	-314.271179	132.681473	365.347778
4762.917523	-314.095856	131.980133	360.321442
4762.920861	-313.628296	131.220337	355.879608
4762.924188	-313.569855	129.525436	351.028625
4762.927561	-313.452972	128.999420	346.177673
4762.930863	-312.517853	127.772057	341.443604
4762.934192	-312.693176	126.778496	337.820007
4762.937519	-312.693176	126.544701	332.793671
4762.940858	-312.050262	125.375801	328.936279
4762.944192	-311.816498	124.323784	324.845123
4762.947560	-311.290497	123.973106	321.104614
4762.950859	-309.887787	123.096428	317.305695
4762.954193	-310.296906	122.161308	314.091187
4762.958869	-308.485107	121.226189	306.551727
4762.961726	-307.900635	120.641731	303.863251
4762.965104	-307.199310	120.057274	300.473389
4762.968455	-306.965515	119.355934	298.135590
4762.971805	-305.679718	118.888374	294.570404
4762.975042	-304.978363	118.362358	292.700165
4762.978375	-304.510803	118.070137	290.362366
4762.981698	-303.867920	117.544121	286.680328
4762.984622	-302.991241	117.076561	283.582703
4762.987952	-302.056091	116.550560	280.777344
4762.991337	-300.945648	116.083000	278.965515
4762.994630	-300.653412	116.083000	276.043243
4762.997968	-300.419647	115.323204	274.640564
4763.001305	-299.718292	114.797188	272.068970
4763.004616	-299.133850	114.095848	269.672699
4763.007516	-298.607819	113.862068	267.393341
4763.010854	-297.964935	113.277626	266.049103
4763.014183	-297.322052	112.810051	263.945038
4763.017516	-296.971375	112.400932	261.022797
4763.020853	-296.737579	112.108711	259.094086
4763.024181	-296.562256	111.173592	257.808289
4763.027519	-295.685577	111.348915	255.528931
4763.030846	-295.568695	110.121567	253.191101
4763.034212	-293.756866	109.829338	251.496185
4763.037516	-294.107544	108.952660	249.158386
4763.040848	-293.639984	108.309761	247.288116
4763.044179	-292.880188	107.374634	245.359436
4763.047509	-292.938629	106.497948	243.547623
4763.050839	-292.120422	105.504387	242.437164
4763.054177	-292.061951	105.212158	240.216248
4763.057508	-292.471069	104.101700	239.105789
4763.060844	-291.360626	103.283455	236.651077
4763.064179	-291.126831	102.932793	236.183517
4763.067507	-290.542358	102.114548	233.553482
4763.070845	-290.951508	101.880768	232.326126
4763.074179	-290.367035	100.887199	230.631210
4763.077549	-290.133270	100.594963	229.754547
4763.080844	-289.198151	99.952072	229.228516
4763.084179	-289.139679	99.542953	228.118057
4763.087508	-288.905914	99.016945	226.890701
4763.090846	-289.256592	99.192276	225.838684
4763.094176	-288.204559	98.432495	224.903564
4763.097512	-288.029236	98.257156	223.909988
4763.100837	-287.386322	98.666283	223.793091
4763.104171	-287.795441	97.497375	222.624207
4763.107512	-287.678558	97.964935	222.448868
4763.110839	-287.620117	97.731155	221.630615
4763.114168	-286.568085	97.438927	221.922852
4763.117510	-286.977234	96.912910	221.046188
4763.120839	-286.217438	96.796028	221.221512
4763.124173	-287.152557	96.796028	220.637054
4763.127507	-287.094086	96.328468	220.344833
4763.131785	-286.217438	95.919342	219.935730
4763.135022	-285.457642	96.270020	220.753952
4763.138354	-285.808319	96.211571	220.753952
4763.141690	-286.275879	95.685555	220.870850
4763.145047	-286.451202	95.802452	220.870850
4763.148375	-285.749878	95.568672	220.753952
4763.151795	-286.392761	94.925781	221.572174
4763.154620	-286.509674	94.925781	221.455292
4763.157939	-286.334320	94.984215	221.396851
4763.161267	-286.860321	94.341316	221.513748
4763.164606	-287.210999	93.873756	221.221512
4763.167920	-287.269440	93.815308	222.098175
4763.171267	-287.970795	93.581528	222.098175
4763.174599	-287.737000	93.639977	222.916428
4763.177502	-287.970795	92.763298	222.565750
4763.180851	-288.029236	92.646400	222.799530
4763.184168	-288.905914	92.237289	223.150208
4763.187502	-289.256592	91.769722	224.319122
4763.190828	-289.548798	92.178841	223.500870
4763.194162	-289.490356	91.477493	224.669785
4763.197494	-290.250153	91.243713	225.371124
4763.200869	-290.308594	91.126831	225.254242
4763.204162	-291.302155	90.250137	226.364700
4763.207500	-291.535950	90.483917	226.949158
4763.210831	-292.295746	90.133255	227.825836
4763.214167	-292.704865	89.782578	229.403854
4763.217498	-293.172424	89.256577	228.877853
4763.220827	-293.815308	89.665695	230.631210
4763.224186	-294.165985	89.315010	231.624786
4763.227498	-294.107544	89.548798	233.787277
4763.230829	-294.516663	88.905899	235.189957
4763.234161	-295.627136	89.607246	235.891296
4763.237501	-296.153137	88.789017	237.118652
4763.240822	-296.854492	89.256577	238.755127
4763.244164	-297.205139	89.724144	239.690247
4763.247497	-297.789612	89.022797	241.268280
4763.250823	-299.075409	89.256577	243.255402
4763.254155	-299.835175	88.905899	245.008774
4763.257494	-299.952087	89.373459	247.755707
4763.260826	-300.887207	89.957924	249.625946
4763.264205	-300.828766	90.133255	250.970184
4763.267521	-301.822327	89.957924	254.009369
4763.270821	-303.400360	90.250137	255.996490
4763.274158	-303.458801	90.191704	257.574524
4763.277493	-304.803040	90.717705	260.321442
4763.280834	-305.095276	90.659264	262.425507
4763.284158	-305.562836	89.899475	264.587982
4763.287485	-307.140869	89.548798	266.808899
4763.290822	-307.433075	90.074806	269.906494
4763.294156	-308.251312	90.191704	272.302734
4763.298834	-309.887787	89.724144	276.686127
4763.301699	-310.647583	89.607246	279.666870
4763.305089	-310.998260	89.724144	282.063110
4763.308408	-312.225616	89.490356	284.576263
4763.311711	-313.978973	89.315010	288.141449
4763.315007	-315.264771	88.613670	290.070129
4763.318339	-315.615448	88.204552	292.583282
4763.321692	-317.544128	87.970772	295.622437
4763.324594	-318.420807	87.620110	298.953827
4763.327933	-318.829926	87.503212	301.992981
4763.331263	-319.998840	86.918762	305.149017
4763.334608	-321.167725	86.743416	307.779083
4763.337916	-322.511993	86.042076	311.461151
4763.341243	-322.745789	85.632957	314.500305
4763.344581	-323.388672	85.399178	318.240814
4763.347477	-324.732910	85.457626	320.870850
4763.350812	-325.726501	85.340729	324.260651
4763.354167	-326.310913	84.931618	327.767395
4763.357483	-328.064301	84.288719	331.507904
4763.360819	-328.239624	83.996490	336.066620
4763.364147	-329.350098	83.938042	340.450012
4763.367482	-329.934570	83.412041	344.132080
4763.370809	-330.928131	83.879608	347.989471
4763.374150	-330.811218	83.762711	353.191101
4763.377478	-332.272369	83.587379	357.691406
4763.380812	-332.564606	83.295151	362.367035
4763.384149	-333.149048	83.412041	366.984222
4763.387482	-334.434845	83.002914	371.718292
4763.390840	-335.311523	83.178261	377.212158
4763.394152	-335.545319	82.886032	382.180023
4763.397498	-335.077759	82.769135	387.381653
4763.400815	-336.188202	82.769135	392.524841
4763.404144	-336.889526	82.243134	397.200470
4763.407477	-337.532440	81.892456	403.220337
4763.410811	-338.292236	81.717117	408.188171
4763.414140	-337.415558	81.132668	413.915833
4763.417471	-338.175354	81.191116	420.227936
4763.420814	-338.409119	80.197540	425.137360
4763.424137	-338.642914	79.963760	431.566345
4763.427472	-338.584442	79.729980	436.826447
4763.430813	-338.993591	79.320862	441.911133
4763.434144	-338.935150	78.151955	447.755707
4763.437476	-339.402710	77.450615	454.827576
4763.440833	-338.818237	77.099945	459.912323
4763.444134	-339.227356	76.047928	467.334900
4763.447477	-338.993591	74.411453	474.640594
4763.450800	-339.052002	73.125656	480.601990
4763.454137	-338.526001	72.424309	486.329620
4763.457478	-338.233795	71.372292	492.875488
4763.460810	-337.473999	70.028053	498.895386
4763.464152	-337.590881	69.268265	505.616608
4763.468743	-336.421967	66.229103	518.182312
4763.471681	-335.311523	64.826416	524.786682
4763.475011	-334.843964	63.248390	531.800049
4763.478390	-334.201050	62.021042	537.644592
4763.481736	-333.382812	60.793686	544.307434
4763.485077	-332.330811	59.332558	551.613098
4763.488377	-330.109894	57.637634	559.269409
4763.491657	-329.408539	56.351837	565.406189
4763.494562	-327.947418	55.299820	572.302734
4763.497895	-325.843353	53.604904	579.491516
4763.501220	-324.382233	52.143776	586.504944
4763.504558	-322.804230	50.624199	593.810608
4763.507888	-320.115753	49.221512	601.174744
4763.511248	-317.251892	48.169495	608.714172
4763.514584	-314.914093	46.533028	616.428955
4763.517462	-312.167145	45.013443	623.676208
4763.520824	-309.127991	43.610756	629.637634
4763.524140	-306.731750	42.032730	637.995300
4763.527478	-303.166595	40.279373	645.885437
4763.530796	-299.893646	38.350670	653.717102
4763.534129	-296.445343	36.714203	661.724121
4763.537465	-293.113983	35.369957	669.438904
4763.540797	-289.373474	33.441261	676.744568
4763.544126	-285.223846	31.337229	683.874878
4763.547463	-281.424896	29.233198	691.297485
4763.550796	-277.099945	27.713617	698.486206
4763.554132	-272.658081	25.492697	705.675049
4763.557463	-268.099365	23.271769	713.272888
4763.560795	-262.956177	21.109293	720.111023
4763.564154	-258.806549	19.122152	726.539978
4763.567457	-253.488037	16.258329	734.430115
4763.570791	-249.279968	13.803623	739.398010
4763.574128	-243.376984	11.524256	746.995850
4763.577463	-238.467590	8.543543	752.957275
4763.580797	-233.499725	5.971947	759.853882
4763.584151	-228.005859	3.400352	765.756836
4763.587460	-222.044434	0.594975	771.659851
4763.590794	-216.433685	-2.619520	778.147278
4763.594123	-211.115143	-5.600233	784.108704
4763.597461	-205.621277	-9.048509	789.310303
4763.600793	-199.426086	-11.678551	794.745789
4763.604124	-193.055542	-14.425482	799.129150
4763.607488	-187.327881	-18.925774	805.324280
4763.610789	-181.191101	-21.555815	809.941528
4763.614125	-175.054352	-24.887199	815.026245
4763.617452	-167.924011	-28.452366	819.935669
4763.620792	-161.261261	-31.316189	823.208679
4763.624122	-154.306244	-34.063122	829.228516
4763.627456	-146.825256	-37.160721	832.559937
4763.630791	-140.162476	-40.024544	837.060181
4763.635480	-124.090004	-45.401520	844.365845
4763.638393	-117.193459	-48.499123	846.469910
4763.641680	-108.952660	-50.778496	850.210449
4763.644978	-100.244301	-53.934540	853.366394
4763.648304	-92.471077	-56.272354	856.580933
4763.651666	-84.814728	-58.727058	857.048462
4763.654993	-75.755699	-61.415550	860.029175
4763.658378	-67.690239	-64.220924	862.542358
4763.661238	-58.514320	-66.500290	862.893066
4763.664567	-49.747520	-68.838104	865.873779
4763.667913	-41.156052	-70.942139	866.984192
4763.671212	-32.506134	-73.396843	868.269958
4763.674547	-23.856224	-75.851547	868.679077
4763.677871	-14.271187	-78.423141	868.854492
4763.681237	-5.796608	-80.527176	868.386902
4763.684117	2.970192	-83.098778	868.503784
4763.687448	10.977207	-85.436592	867.977783
4763.690779	19.744009	-87.832848	866.399719
4763.694110	28.393921	-90.755119	865.523071
4763.697448	36.985390	-93.034485	864.295715
4763.700780	46.278198	-95.430748	863.360535
4763.704113	54.168324	-98.236122	862.133240
4763.707444	61.532436	-100.164818	859.795410
4763.710796	69.656342	-103.087090	857.165405
4763.714148	77.721802	-105.541794	854.126221
4763.717444	84.969025	-108.230278	850.911743
4763.720783	92.333145	-110.509644	848.807678
4763.724123	100.573936	-112.263008	844.891846
4763.727446	108.522499	-114.659264	842.144897
4763.730781	115.185272	-116.821747	838.345947
4763.734108	121.731155	-119.159561	834.488647
4763.737444	128.569260	-121.672707	830.338989
4763.740782	135.115143	-123.250732	827.124451
4763.744106	141.953247	-125.763878	821.455200
4763.747443	148.849792	-127.692574	817.656250
4763.750776	155.571014	-129.036819	812.980713
4763.754129	162.350677	-131.316193	807.603699
4763.757439	168.721222	-132.835754	802.811157
4763.760772	174.565735	-134.296890	797.025146
4763.764108	180.994751	-135.874924	792.232544
4763.767443	187.189941	-137.394501	786.972534
4763.770771	193.443604	-138.446518	781.361755
4763.774107	199.405029	-139.732315	775.458740
4763.777443	204.782013	-140.725891	769.380493
4763.780772	210.801880	-141.661011	762.717651
4763.784158	216.880188	-142.537689	756.990051
4763.787448	222.140259	-143.589722	750.561035
4763.790773	227.692596	-144.407944	744.833435
4763.794101	232.894226	-145.167740	737.878418
4763.797462	238.329620	-145.284637	730.806519
4763.800768	243.706604	-145.869080	724.669739
4763.804101	248.849792	-146.278183	717.831665
4763.808731	258.084167	-146.862656	704.038574
4763.811648	262.818237	-146.979538	696.557556
4763.814997	266.850983	-147.037979	690.479248
4763.818383	271.000580	-147.388657	682.705994
4763.821703	274.799530	-147.505539	675.458740
4763.824946	278.481567	-147.563995	669.029785
4763.828287	282.280548	-147.797775	662.600769
4763.831615	286.547028	-148.090012	655.061340
4763.834529	289.352417	-147.797775	647.463440
4763.837858	292.566925	-148.440674	640.566895
4763.841227	294.846283	-148.791351	634.079468
4763.844555	298.119232	-149.025131	626.715393
4763.847877	300.340149	-149.668030	620.461670
4763.851288	302.268829	-149.258911	613.682007
4763.854524	305.015778	-149.784912	606.084167
4763.857430	306.593781	-149.901810	598.778503
4763.860764	309.223846	-149.843353	593.167725
4763.864098	310.042053	-150.369370	585.978943
4763.867430	312.379883	-150.895386	579.549927
4763.870762	313.724121	-150.486252	573.646973
4763.874096	315.360626	-150.603149	566.984192
4763.877464	316.704834	-150.661606	560.789001
4763.880763	317.990631	-151.129166	553.892395
4763.884096	319.685547	-150.953812	547.755676
4763.887432	320.153107	-150.194031	542.261841
4763.890762	321.848022	-150.018692	536.709473
4763.894094	322.666260	-150.077133	530.397400
4763.897432	324.068970	-149.784912	523.676208
4763.900762	324.887207	-149.083572	517.948547
4763.904091	325.237854	-149.492691	511.636444
4763.907430	325.997650	-148.849792	505.850372
4763.910773	327.692566	-147.856216	499.655182
4763.914093	328.393921	-147.388657	493.810638
4763.917433	328.744598	-146.570419	488.316803
4763.920792	329.445923	-146.161301	482.939789
4763.924089	329.504364	-145.401520	477.504364
4763.927433	330.556396	-144.875504	471.718292
4763.930760	331.199280	-143.998825	464.412628
4763.934091	331.433075	-143.180588	459.035645
4763.937419	331.433075	-143.239029	453.541779
4763.940754	332.660431	-141.836349	447.697266
4763.944089	332.777313	-140.725891	442.904724
4763.947424	332.777313	-140.199875	438.053772
4763.950759	333.712463	-139.556976	432.326141
4763.954086	333.303314	-139.206299	427.241394
4763.957424	333.361755	-138.563416	423.267090
4763.960759	334.004669	-137.686737	417.831696
4763.964110	333.420227	-136.810059	413.389862
4763.967423	333.127991	-135.699585	408.597290
4763.970759	333.186432	-135.465805	404.973724
4763.974087	332.660431	-134.764465	399.947388
4763.977430	332.485107	-134.180008	395.505554
4763.982029	332.426636	-132.952652	388.199860
4763.984939	332.075958	-132.718872	383.699615
4763.988292	331.374603	-131.959091	379.666870
4763.991620	330.965515	-131.374634	376.452362
4763.994960	330.439484	-131.140854	372.770294
4763.998367	330.030396	-131.491516	369.614258
4764.001679	329.855042	-130.556396	366.399750
4764.004930	329.036804	-130.439514	363.360626
4764.007872	329.212158	-130.381058	360.379913
4764.011168	328.160126	-130.030380	356.580933
4764.014506	327.867920	-129.387482	354.067810
4764.017844	327.751007	-129.036819	350.502625
4764.021171	326.698975	-129.212158	347.463470
4764.024503	325.822327	-128.277023	344.599640
4764.027868	326.231415	-128.393921	341.794281
4764.030749	325.120972	-126.932793	339.690247
4764.034080	324.770294	-126.523666	336.884888
4764.037450	323.952087	-126.406784	334.430176
4764.040755	324.419647	-125.997658	332.150787
4764.044081	323.835175	-124.945648	329.228516
4764.047416	323.426056	-124.711868	326.890717
4764.050763	323.718292	-124.302750	324.962006
4764.054080	322.900055	-123.718292	322.215088
4764.057415	322.374054	-122.841614	320.286377
4764.060750	322.257141	-122.198723	318.123901
4764.064080	322.023376	-121.497375	315.786102
4764.067409	321.672699	-120.971367	313.389832
4764.070741	321.380463	-120.211571	311.461151
4764.074081	320.679138	-119.627129	309.824677
4764.077408	320.971375	-119.276451	307.720642
4764.080764	320.796021	-118.925781	306.142609
4764.084078	320.445343	-117.756874	303.746338
4764.087411	319.568665	-117.230858	301.116333
4764.090747	319.217987	-116.178841	299.713623
4764.094085	319.977783	-116.120399	299.246033
4764.097408	319.451782	-116.178841	297.200470
4764.100780	319.802460	-115.009933	295.739349
4764.104076	318.867310	-114.834602	293.985992
4764.107409	318.575104	-114.367043	293.167725
4764.110741	318.633545	-113.431915	292.232605
