time (s)	det(V)
4311.744766	-1.243255	
4311.746264	-1.289738	
4311.747909	-1.263441	
4311.749396	-1.403916	
4311.751038	-1.261266	
4311.752513	-1.459310	
4311.754161	-1.314689	
4311.755647	-1.333062	
4311.757351	-1.319676	
4311.758830	-1.473808	
4311.760515	-1.366199	
4311.762026	-1.474336	
4311.763679	-1.412283	
4311.765230	-1.470041	
4311.766836	-1.454927	
4311.768408	-1.439338	
4311.769986	-1.474311	
4311.771591	-1.468885	
4311.773150	-1.476177	
4311.774783	-1.470920	
4311.776292	-1.476322	
4311.777974	-1.476475	
4311.779580	-1.476789	
4311.781260	-1.476120	
4311.782819	-1.476720	
4311.784508	-1.475870	
4311.786060	-1.476773	
4311.787777	-1.476797	
4311.789322	-1.476865	
4311.791027	-1.476644	
4311.792555	-1.476797	
4311.794301	-1.476160	
4311.795793	-1.476551	
4311.797577	-1.476797	
4311.799054	-1.476886	
4311.800840	-1.476801	
4311.802321	-1.476801	
4311.804096	-1.476616	
4311.805576	-1.470255	
4311.807347	-1.476736	
4311.808840	-1.477010	
4311.810608	-1.476773	
4311.812095	-1.476922	
4311.813836	-1.476745	
4311.815342	-1.477006	
4311.817058	-1.476817	
4311.818595	-1.476781	
4311.820302	-1.476817	
4311.821846	-1.477043	
4311.823514	-1.476865	
4311.825083	-1.476882	
4311.826757	-1.476938	
4311.828326	-1.477014	
4311.829985	-1.476648	
4311.831581	-1.476966	
4311.833224	-1.476950	
4311.834848	-1.476833	
4311.836474	-1.476918	
4311.838092	-1.476890	
4311.839703	-1.476926	
4311.841353	-1.476902	
4311.842959	-1.476898	
4311.844610	-1.476962	
4311.846198	-1.476878	
4311.847890	-1.476926	
4311.849449	-1.476938	
4311.851151	-1.476926	
4311.852692	-1.476886	
4311.854402	-1.476998	
4311.855957	-1.476994	
4311.857666	-1.476930	
4311.859181	-1.476914	
4311.860933	-1.476922	
4311.862413	-1.476966	
4311.864193	-1.477014	
4311.865672	-1.476922	
4311.867446	-1.476869	
4311.868923	-1.477010	
4311.870702	-1.476926	
4311.872186	-1.476942	
4311.873962	-1.476946	
4311.875454	-1.476974	
4311.877209	-1.476942	
4311.878713	-1.476954	
4311.880436	-1.476906	
4311.881963	-1.477002	
4311.883680	-1.476869	
4311.885218	-1.476950	
4311.886915	-1.476914	
4311.888470	-1.477059	
4311.890172	-1.476910	
4311.891755	-1.476954	
4311.893245	-1.476805	
4311.894866	-1.476825	
4311.896391	-1.477055	
4311.898042	-1.476934	
4311.899535	-1.476986	
4311.901184	-1.476990	
4311.902657	-1.476998	
4311.904294	-1.477014	
4311.905780	-1.477035	
4311.907421	-1.477023	
4311.908910	-1.477079	
4311.910510	-1.476910	
4311.912027	-1.476994	
4311.913582	-1.476882	
4311.915147	-1.477006	
4311.916752	-1.476753	
4311.918340	-1.476926	
4311.919893	-1.476982	
4311.921512	-1.476974	
4311.923044	-1.476942	
4311.924722	-1.476970	
4311.926202	-1.476918	
4311.927916	-1.476942	
4311.929393	-1.476297	
4311.931112	-1.477002	
4311.932587	-1.476958	
4311.934294	-1.476938	
4311.935792	-1.477035	
4311.937498	-1.476958	
4311.938975	-1.477006	
4311.940745	-1.476769	
4311.942222	-1.476970	
4311.944018	-1.476841	
4311.945502	-1.476902	
4311.947272	-1.476579	
4311.948774	-1.477023	
4311.950540	-1.476902	
4311.952049	-1.476934	
4311.953795	-1.476708	
4311.955311	-1.476974	
4311.957030	-1.476563	
4311.958561	-1.476934	
4311.960282	-1.476914	
4311.961830	-1.476958	
4311.963513	-1.476676	
4311.965084	-1.476886	
4311.966766	-1.476660	
4311.968338	-1.476748	
4311.969997	-1.466569	
4311.971566	-1.476285	
4311.973199	-1.476886	
4311.974805	-1.476434	
4311.976430	-1.476471	
4311.978066	-1.475794	
4311.979659	-1.476785	
4311.981327	-1.476310	
4311.982911	-1.442729	
4311.984546	-1.453425	
4311.986128	-1.330541	
4311.987843	-1.404082	
4311.989404	-1.275711	
4311.991118	-1.318077	
4311.992659	-1.168618	
4311.994372	-1.107956	
4311.995913	-1.042963	
4311.997636	-0.994236	
4311.999156	-0.984500	
4312.000928	-0.901722	
4312.002411	-0.838796	
4312.004188	-0.696975	
4312.005669	-0.728319	
4312.007453	-0.499341	
4312.008940	-0.596996	
4312.010728	-0.379639	
4312.012218	-0.418364	
4312.013990	-0.246169	
4312.015476	-0.374511	
4312.017254	-0.100002	
4312.018747	-0.184689	
4312.020482	0.033654	
4312.021995	-0.029256	
4312.023719	0.231122	
4312.025247	0.056430	
4312.026962	0.394229	
4312.028513	0.155607	
4312.030228	0.506861	
4312.031774	0.246913	
4312.033462	0.700426	
4312.035018	0.451907	
4312.036693	0.851419	
4312.038280	0.588410	
4312.039932	0.993772	
4312.041534	0.749197	
4312.043166	1.128676	
4312.044782	0.910930	
4312.046399	1.280177	
4312.048049	1.012729	
4312.049656	1.394691	
4312.051326	1.292444	
4312.052800	1.210552	
4312.054385	1.435816	
4312.055872	1.392958	
4312.057445	1.524483	
4312.058926	1.578132	
4312.060542	1.722314	
4312.062052	1.625638	
4312.063612	1.701318	
4312.065169	1.761650	
4312.066667	1.771334	
4312.068309	1.773489	
4312.069807	1.776523	
4312.071429	1.775681	
4312.072957	1.776724	
4312.074601	1.777010	
4312.076078	1.777103	
4312.077731	1.776873	
4312.079218	1.777764	
4312.080920	1.777619	
4312.082396	1.777453	
4312.084107	1.777784	
4312.085593	1.777715	
4312.087287	1.777893	
4312.088787	1.777635	
4312.090446	1.778114	
4312.091980	1.777671	
4312.093630	1.778078	
4312.095167	1.777764	
4312.096780	1.777941	
4312.098354	1.777780	
4312.099935	1.777905	
4312.101544	1.777820	
4312.103173	1.777671	
4312.104785	1.777909	
4312.106392	1.778195	
4312.108035	1.777635	
4312.109636	1.778235	
4312.111306	1.777723	
4312.112902	1.778162	
4312.114554	1.777723	
4312.116140	1.778267	
4312.117843	1.777989	
4312.119405	1.778074	
4312.121118	1.778001	
4312.122664	1.777957	
4312.124366	1.777961	
4312.125918	1.777965	
4312.127636	1.778029	
4312.129163	1.778122	
4312.130912	1.777949	
4312.132389	1.778130	
4312.134146	1.777973	
4312.135631	1.778066	
4312.137417	1.778090	
4312.138892	1.778070	
4312.140649	1.778058	
4312.142137	1.778005	
4312.143913	1.778078	
4312.145413	1.778042	
4312.147171	1.778159	
4312.148675	1.777856	
4312.150418	1.778022	
4312.151940	1.777868	
4312.153646	1.778283	
4312.155177	1.777872	
4312.156894	1.778219	
4312.158448	1.777848	
4312.160124	1.778010	
4312.161680	1.777909	
4312.163358	1.778215	
4312.164941	1.777768	
4312.166607	1.778046	
4312.168198	1.777840	
4312.169824	1.778259	
4312.171435	1.777768	
4312.173053	1.778251	
4312.174704	1.777748	
4312.176316	1.778211	
4312.177969	1.777889	
4312.179557	1.778191	
4312.181232	1.777844	
4312.182803	1.778142	
4312.184499	1.777945	
4312.186053	1.777969	
4312.187761	1.777719	
4312.189310	1.778013	
4312.191013	1.777925	
4312.192567	1.778094	
4312.194287	1.777659	
4312.195790	1.777925	
4312.197553	1.778033	
4312.199034	1.778034	
4312.200819	1.777780	
4312.202306	1.777917	
4312.204065	1.777856	
4312.205544	1.777812	
4312.207342	1.777530	
4312.208823	1.777820	
4312.210613	1.777703	
4312.212109	1.777643	
4312.213863	1.777949	
4312.215371	1.777752	
4312.217095	1.777820	
4312.218611	1.777820	
4312.220335	1.777711	
4312.221878	1.777353	
4312.223402	1.777220	
4312.225000	1.777268	
4312.226491	1.777667	
4312.228126	1.777534	
4312.229649	1.777659	
4312.231286	1.776632	
4312.232768	1.777437	
4312.234428	1.777184	
4312.235916	1.777308	
4312.237559	1.777421	
4312.239054	1.777292	
4312.240702	1.776857	
4312.242182	1.777159	
4312.243776	1.777111	
4312.245294	1.776849	
4312.246846	1.776563	
4312.248415	1.773421	
4312.250014	1.777433	
4312.251603	1.776237	
4312.253162	1.776567	
4312.254786	1.764607	
4312.256310	1.766025	
4312.257979	1.770831	
4312.259450	1.764337	
4312.261188	1.772926	
4312.262657	1.757340	
4312.264375	1.719514	
4312.265861	1.653498	
4312.267557	1.733847	
4312.269035	1.571429	
4312.270741	1.677656	
4312.272233	1.616075	
4312.274006	1.676854	
4312.275482	1.487793	
4312.277266	1.589387	
4312.278756	1.472232	
4312.280495	1.579397	
4312.282009	1.355942	
4312.283744	1.477855	
4312.285264	1.226818	
4312.287007	1.453286	
4312.288536	1.234887	
4312.290253	1.399170	
4312.291795	1.112100	
4312.293488	1.337440	
4312.295046	1.042905	
4312.296708	1.333110	
4312.298284	0.977695	
4312.299925	1.249582	
4312.301530	0.932062	
4312.303169	1.185524	
4312.304775	0.894196	
4312.306394	1.160496	
4312.308013	0.879444	
4312.309622	1.069867	
4312.311293	0.830476	
4312.312875	0.998187	
4312.314543	0.827918	
4312.316109	0.952651	
4312.317795	0.786744	
4312.319366	0.971773	
4312.321034	0.815817	
4312.322587	0.843346	
4312.324312	0.773741	
4312.325839	0.793359	
4312.327565	0.797504	
4312.329056	0.710005	
4312.330835	0.715036	
4312.332317	0.699672	
4312.334086	0.727383	
4312.335570	0.627581	
4312.337362	0.715149	
4312.338836	0.647751	
4312.340608	0.752927	
4312.342096	0.626917	
4312.343846	0.691112	
4312.345351	0.593023	
4312.347087	0.708430	
4312.348599	0.486240	
4312.350335	0.716688	
4312.351873	0.467432	
4312.353593	0.677561	
4312.355136	0.407659	
4312.356850	0.667683	
4312.358392	0.423309	
4312.360072	0.721800	
4312.361642	0.326533	
4312.363313	0.695584	
4312.364906	0.405460	
4312.366562	0.645640	
4312.368158	0.379872	
4312.369795	0.620218	
4312.371399	0.283716	
4312.373024	0.597148	
4312.374689	0.409198	
4312.376285	0.569755	
4312.377957	0.337422	
4312.379536	0.549102	
4312.381231	0.349148	
4312.382825	0.509689	
4312.384496	0.335234	
4312.386069	0.489446	
4312.387774	0.373814	
4312.389251	0.284667	
4312.390821	0.305135	
4312.392310	0.275252	
4312.393849	0.206965	
4312.395368	0.229306	
4312.396947	0.359767	
4312.398487	0.328358	
4312.399984	0.328527	
4312.401640	0.270507	
4312.403124	0.302226	
4312.404756	0.340483	
4312.406277	0.261774	
4312.407926	0.222752	
4312.409407	0.133790	
4312.411051	0.271796	
4312.412522	0.139365	
4312.414155	0.282205	
4312.415636	0.110829	
4312.417352	0.314372	
4312.418834	0.119014	
4312.420528	0.316539	
4312.422030	0.076278	
4312.423692	0.319403	
4312.425233	0.155587	
4312.426864	0.284534	
4312.428428	0.021098	
4312.430021	0.232963	
4312.431618	0.156578	
4312.433190	0.238418	
4312.434785	0.015043	
4312.436412	0.270185	
4312.438017	0.046516	
4312.439635	0.276372	
4312.441301	0.088379	
4312.442883	0.271317	
4312.444560	0.101837	
4312.446144	0.233781	
4312.447826	0.051443	
4312.449397	0.167004	
4312.451083	0.057574	
4312.452645	0.194255	
4312.454350	0.048788	
4312.455884	0.113842	
4312.457591	0.096713	
4312.459098	0.102679	
4312.460839	0.070622	
4312.462323	0.096907	
4312.464110	0.126060	
4312.465601	0.022721	
4312.467400	0.109983	
4312.468876	-0.029244	
4312.470676	0.088097	
4312.472150	0.058158	
4312.473909	0.174750	
4312.475408	0.012538	
4312.477138	0.156699	
4312.478639	-0.047714	
4312.480357	0.150020	
4312.481892	-0.044991	
4312.483623	0.175467	
4312.485163	-0.050900	
4312.486870	0.169167	
4312.488414	-0.084996	
4312.490126	0.213829	
4312.491687	-0.034288	
4312.493351	0.212379	
4312.494939	-0.120429	
4312.496609	0.192801	
4312.498181	-0.077934	
4312.499844	0.190158	
4312.501454	-0.038582	
4312.503095	0.182041	
4312.504720	-0.088920	
4312.506352	0.181896	
4312.508001	0.012171	
4312.509604	0.186464	
4312.511285	-0.063340	
4312.512888	0.131014	
4312.514552	0.011309	
4312.516143	0.158979	
4312.517833	0.019817	
4312.519392	0.120420	
4312.521096	-0.020652	
4312.522649	0.105580	
4312.524356	0.035286	
4312.525918	0.065490	
4312.527609	0.045509	
4312.529146	0.060676	
4312.530887	0.023479	
4312.532370	0.024462	
4312.534167	0.026818	
4312.535642	-0.030553	
4312.537415	0.049985	
4312.538893	-0.051505	
4312.540685	0.087891	
4312.542177	0.005875	
4312.543968	0.090409	
4312.545448	-0.044040	
4312.547217	0.097841	
4312.548742	-0.100030	
4312.550237	-0.123756	
4312.551810	-0.025449	
4312.553328	-0.100497	
4312.554902	-0.151210	
4312.556406	-0.083187	
4312.558037	-0.042300	
4312.559556	-0.178026	
4312.561198	-0.077906	
4312.562675	-0.149143	
4312.564312	-0.054361	
4312.565798	-0.260599	
4312.567434	-0.034134	
4312.568910	-0.241206	
4312.570560	-0.095248	
4312.572060	-0.243192	
4312.573645	-0.010617	
4312.575204	-0.094930	
4312.576735	-0.072432	
4312.578329	-0.185189	
4312.579901	-0.045672	
4312.581515	-0.253529	
4312.583064	-0.112485	
4312.584708	-0.254250	
4312.586213	-0.069769	
4312.587900	-0.193096	
4312.589377	-0.194844	
4312.591086	-0.138883	
4312.592563	-0.191150	
4312.594296	-0.127080	
4312.595775	-0.139439	
4312.597491	-0.109665	
4312.598969	-0.154158	
4312.600740	-0.159246	
4312.602223	-0.147608	
4312.604011	-0.115333	
4312.605493	-0.160463	
4312.607254	-0.061463	
4312.608751	-0.194349	
4312.610521	-0.075453	
4312.612018	-0.258331	
4312.613769	-0.082950	
4312.615282	-0.214599	
4312.617020	-0.057668	
4312.618539	-0.291512	
4312.620256	-0.075187	
4312.621797	-0.280176	
4312.623516	-0.045845	
4312.625067	-0.241952	
4312.626745	-0.043065	
4312.628303	-0.313241	
4312.629967	-0.030654	
4312.631546	-0.367921	
4312.633198	-0.049684	
4312.634795	-0.212376	
4312.636424	-0.056943	
4312.638050	-0.293671	
4312.639673	-0.060456	
4312.641310	-0.287729	
4312.642901	-0.143552	
4312.644549	-0.239655	
4312.646141	-0.088996	
4312.647832	-0.312935	
4312.649384	-0.153336	
4312.651096	-0.288269	
4312.652643	-0.131588	
4312.654342	-0.296161	
4312.655897	-0.230664	
4312.657614	-0.245142	
4312.659155	-0.230918	
4312.660894	-0.255269	
4312.662394	-0.231893	
4312.664157	-0.228920	
4312.665631	-0.307847	
4312.667404	-0.240268	
4312.668889	-0.223099	
4312.670669	-0.210954	
4312.672156	-0.357000	
4312.673942	-0.188157	
4312.675418	-0.344601	
4312.677186	-0.214398	
4312.678683	-0.362338	
4312.680411	-0.198345	
4312.681921	-0.427887	
4312.683633	-0.220521	
4312.685166	-0.368340	
4312.686869	-0.237460	
4312.688417	-0.526778	
4312.690104	-0.192867	
4312.691659	-0.458075	
4312.693337	-0.250995	
4312.694904	-0.498652	
4312.696575	-0.250890	
4312.698170	-0.538013	
4312.699817	-0.287379	
4312.701426	-0.583875	
4312.703054	-0.303396	
4312.704674	-0.641307	
4312.706288	-0.376953	
4312.707943	-0.590836	
4312.709546	-0.433285	
4312.711228	-0.607099	
4312.712811	-0.450985	
4312.714482	-0.653722	
4312.716051	-0.477987	
4312.717752	-0.600770	
4312.719231	-0.760396	
4312.720782	-0.695162	
4312.722297	-0.781033	
4312.723895	-0.668083	
4312.725407	-0.920772	
4312.726972	-0.698787	
4312.728518	-0.791314	
4312.730035	-0.673973	
4312.731659	-0.879610	
4312.733148	-0.734075	
4312.734780	-0.772687	
4312.736299	-0.876037	
4312.737962	-0.939206	
4312.739438	-0.999187	
4312.741065	-0.862482	
4312.742553	-0.935169	
4312.744194	-0.894100	
4312.745684	-0.981487	
4312.747390	-0.855336	
4312.748885	-1.036087	
4312.750582	-0.875796	
4312.752066	-0.999546	
4312.753726	-0.844786	
4312.755231	-1.172228	
4312.756870	-0.938565	
4312.758417	-1.130200	
4312.760033	-0.985894	
4312.761621	-1.167378	
4312.763186	-1.061288	
4312.764805	-1.260899	
4312.766341	-1.135832	
4312.767981	-1.266140	
4312.769585	-1.091295	
4312.771240	-1.289186	
4312.772838	-1.147510	
4312.774502	-1.258623	
4312.776090	-1.143204	
4312.777774	-1.302979	
4312.779327	-1.261717	
4312.781033	-1.363674	
4312.782573	-1.285266	
4312.784290	-1.339862	
4312.785811	-1.301839	
4312.787531	-1.376536	
4312.789018	-1.386498	
4312.790811	-1.383517	
4312.792295	-1.403836	
4312.794072	-1.393439	
4312.795552	-1.386760	
4312.797348	-1.399083	
4312.798828	-1.422366	
4312.800594	-1.432393	
4312.802071	-1.450432	
4312.803825	-1.457086	
4312.805335	-1.474521	
4312.807080	-1.476221	
4312.808586	-1.476313	
4312.810318	-1.473417	
4312.811841	-1.454951	
4312.813560	-1.476160	
4312.815100	-1.469461	
4312.816796	-1.476273	
4312.818360	-1.473872	
4312.820060	-1.476463	
4312.821621	-1.476628	
4312.823293	-1.476745	
4312.824865	-1.476596	
4312.826522	-1.472249	
4312.828120	-1.476414	
4312.829744	-1.476692	
4312.831366	-1.476942	
4312.832979	-1.476769	
4312.834639	-1.476829	
4312.836246	-1.476406	
4312.837894	-1.476515	
4312.839495	-1.476902	
4312.841181	-1.476241	
4312.842765	-1.476938	
4312.844456	-1.476898	
4312.846014	-1.472221	
4312.847708	-1.476781	
4312.849266	-1.476922	
4312.850956	-1.476841	
4312.852515	-1.475016	
4312.854251	-1.476918	
4312.855770	-1.476898	
4312.857507	-1.476712	
4312.858984	-1.476922	
4312.860762	-1.476902	
4312.862244	-1.476426	
4312.864006	-1.476906	
4312.865490	-1.476882	
4312.867262	-1.476837	
4312.868749	-1.476857	
4312.870512	-1.476720	
4312.872009	-1.476152	
4312.873746	-1.476966	
4312.875256	-1.476865	
4312.876983	-1.476962	
4312.878510	-1.477103	
4312.880240	-1.476922	
4312.881782	-1.476974	
4312.883474	-1.476946	
4312.885052	-1.476978	
4312.886539	-1.476954	
4312.888184	-1.476829	
4312.889688	-1.477047	
4312.891304	-1.476898	
4312.892828	-1.476978	
4312.894463	-1.476982	
4312.895953	-1.476998	
4312.897601	-1.476833	
4312.899089	-1.477039	
4312.900730	-1.476354	
4312.902206	-1.477075	
4312.903823	-1.476861	
4312.905329	-1.476994	
4312.906912	-1.476777	
4312.908458	-1.476970	
4312.909985	-1.476958	
4312.911602	-1.477047	
4312.913167	-1.476728	
4312.914795	-1.476958	
4312.916336	-1.476946	
4312.917990	-1.476918	
4312.919483	-1.476950	
4312.921192	-1.476930	
4312.922666	-1.476938	
4312.924383	-1.477035	
4312.925857	-1.477002	
4312.927550	-1.476890	
4312.929041	-1.477051	
4312.930743	-1.476934	
4312.932237	-1.477051	
4312.933945	-1.476930	
4312.935423	-1.476978	
4312.937198	-1.476777	
4312.938681	-1.476906	
4312.940417	-1.476994	
4312.941930	-1.477047	
4312.943666	-1.476781	
4312.945194	-1.476966	
4312.946943	-1.476809	
4312.948478	-1.477026	
4312.950182	-1.476821	
4312.951725	-1.477063	
4312.953426	-1.476894	
4312.954981	-1.476906	
4312.956654	-1.476878	
4312.958226	-1.476994	
4312.959881	-1.476841	
4312.961477	-1.477071	
4312.963113	-1.476865	
4312.964716	-1.476922	
4312.966350	-1.476914	
4312.967966	-1.477002	
4312.969585	-1.476906	
4312.971254	-1.476942	
4312.972834	-1.476160	
4312.974515	-1.476757	
4312.976093	-1.477018	
4312.977769	-1.476978	
4312.979343	-1.476990	
4312.981020	-1.476902	
4312.982581	-1.476934	
4312.984290	-1.476660	
4312.985823	-1.476861	
4312.987554	-1.476833	
4312.989065	-1.476841	
4312.990811	-1.476813	
4312.992292	-1.476950	
4312.994076	-1.476596	
4312.995570	-1.477023	
4312.997360	-1.476809	
4312.998841	-1.476906	
4313.000620	-1.476809	
4313.002101	-1.476825	
4313.003846	-1.476221	
4313.005336	-1.476559	
4313.007053	-1.476757	
4313.008572	-1.476825	
4313.010300	-1.476571	
4313.011820	-1.476539	
4313.013522	-1.476362	
4313.015057	-1.454468	
4313.016745	-1.474122	
4313.018296	-1.476402	
4313.019974	-1.462106	
4313.021560	-1.473667	
4313.023215	-1.275796	
4313.024803	-1.445239	
4313.026426	-1.158286	
4313.028056	-1.343975	
4313.029698	-0.996174	
4313.031300	-1.216398	
4313.032920	-0.908070	
4313.034587	-1.008811	
4313.036177	-0.744299	
4313.037843	-0.864295	
4313.039421	-0.588713	
4313.041116	-0.662794	
4313.042694	-0.465189	
4313.044386	-0.562888	
4313.045945	-0.346047	
4313.047638	-0.362680	
4313.049183	-0.231502	
4313.050904	-0.106467	
4313.052394	-0.342579	
4313.053954	-0.073129	
4313.055465	-0.061986	
4313.057083	0.156002	
4313.058603	0.007023	
4313.060165	0.282149	
4313.061749	0.255824	
4313.063241	0.401548	
4313.064908	0.411333	
4313.066395	0.433437	
4313.068019	0.458086	
4313.069540	0.575209	
4313.071190	0.745096	
4313.072661	0.602666	
4313.074299	0.830826	
4313.075773	0.794845	
4313.077405	1.003335	
4313.078888	0.895972	
4313.080511	1.162792	
4313.082018	0.992205	
4313.083689	1.291380	
4313.085214	1.142336	
4313.086841	1.381739	
4313.088399	1.212369	
4313.090014	1.526098	
4313.091574	1.402324	
4313.093153	1.606024	
4313.094762	1.540995	
4313.096315	1.654316	
4313.097950	1.619745	
4313.099434	1.703691	
4313.101159	1.716154	
4313.102737	1.767657	
4313.104427	1.772168	
4313.105995	1.777369	
4313.107692	1.774009	
4313.109254	1.777570	
4313.110959	1.775947	
4313.112522	1.777905	
4313.114234	1.777409	
4313.115756	1.777888	
4313.117494	1.776269	
4313.118987	1.777727	
4313.120742	1.777598	
4313.122223	1.778005	
4313.123994	1.777768	
4313.125480	1.777748	
4313.127271	1.777792	
4313.128744	1.777804	
4313.130506	1.777240	
4313.132000	1.777756	
4313.133755	1.777844	
4313.135260	1.777772	
4313.136995	1.777832	
4313.138518	1.777744	
4313.140247	1.778021	
4313.141781	1.777917	
4313.143505	1.778086	
4313.145056	1.777993	
4313.146743	1.778235	
4313.148293	1.777820	
4313.149961	1.777860	
4313.151522	1.777824	
4313.153192	1.778126	
4313.154785	1.777784	
4313.156426	1.778154	
4313.158041	1.777876	
4313.159682	1.778320	
4313.161298	1.777735	
4313.162928	1.778255	
4313.164587	1.777816	
4313.166170	1.778275	
4313.167838	1.777820	
4313.169403	1.778102	
4313.171106	1.777719	
4313.172679	1.778078	
4313.174374	1.777921	
4313.175929	1.778142	
4313.177641	1.777864	
4313.179194	1.778175	
4313.180918	1.777715	
4313.182459	1.778122	
4313.184181	1.777969	
4313.185689	1.778074	
4313.187418	1.778066	
4313.188900	1.777973	
4313.190679	1.777965	
4313.192167	1.777937	
4313.193950	1.777921	
4313.195428	1.778074	
4313.197218	1.778030	
4313.198699	1.777929	
4313.200462	1.778005	
4313.201964	1.777889	
4313.203695	1.778074	
4313.205215	1.777981	
4313.206974	1.778062	
4313.208507	1.777949	
4313.210203	1.778050	
4313.211739	1.777876	
4313.213431	1.778187	
4313.214984	1.777901	
4313.216662	1.777965	
4313.218242	1.777739	
4313.219880	1.778033	
4313.221470	1.777885	
4313.223129	1.778207	
4313.224721	1.777751	
4313.226241	1.778017	
4313.227883	1.777619	
4313.229377	1.777856	
4313.231019	1.777860	
4313.232504	1.777566	
4313.234144	1.777768	
4313.235625	1.777659	
4313.237263	1.777889	
4313.238746	1.777691	
4313.240337	1.777820	
4313.241859	1.777594	
4313.243404	1.777707	
4313.245004	1.777659	
4313.246493	1.777300	
4313.248158	1.777570	
4313.249646	1.777909	
4313.251302	1.777292	
4313.252781	1.778195	
4313.254496	1.777417	
4313.255975	1.777880	
4313.257687	1.777470	
4313.259156	1.777546	
4313.260868	1.777365	
4313.262353	1.777478	
4313.264041	1.777002	
4313.265534	1.777518	
4313.267243	1.777977	
4313.268737	1.776902	
4313.270432	1.777603	
4313.271926	1.777284	
4313.273595	1.777470	
4313.275122	1.777313	
4313.276807	1.777881	
4313.278351	1.776257	
4313.280046	1.777167	
4313.281598	1.777127	
4313.283259	1.777494	
4313.284844	1.776942	
4313.286489	1.777949	
4313.288079	1.776942	
4313.289718	1.777752	
4313.291317	1.774231	
4313.292949	1.778122	
