time (s)	magX	magY	magZ
3730.685885	-331.443604	-212.507294	216.189362
3730.689223	-331.852722	-213.033325	217.533615
3730.692553	-332.612518	-213.734650	219.111633
3730.695890	-333.430756	-214.085342	220.338989
3730.699222	-333.196960	-214.436005	222.150772
3730.702590	-335.242554	-215.546463	223.904160
3730.705887	-335.184082	-216.014023	225.423721
3730.709233	-336.762115	-216.832260	228.170654
3730.712556	-337.931030	-217.825836	229.982468
3730.715888	-338.398590	-218.994736	231.385162
3730.719212	-339.275299	-219.579193	233.898300
3730.722544	-340.444183	-220.748093	236.119217
3730.725884	-342.080658	-221.098785	238.398605
3730.730563	-344.301575	-222.910568	243.600220
3730.733493	-345.762695	-224.079483	247.048523
3730.736817	-346.405609	-224.897720	249.795441
3730.740067	-347.866760	-225.891281	253.243713
3730.743401	-350.087677	-226.417297	256.692017
3730.746730	-351.139679	-227.936890	259.614258
3730.750086	-352.483917	-228.755112	263.471649
3730.753450	-354.587952	-229.865570	266.569244
3730.756334	-356.107544	-230.508469	271.011108
3730.759665	-357.860901	-231.794266	274.693146
3730.762992	-359.497375	-232.554047	278.842773
3730.766352	-361.016937	-233.138519	283.401520
3730.769636	-363.120972	-235.242554	287.434235
3730.772974	-364.114532	-235.067200	291.525421
3730.776313	-366.861481	-236.469910	296.084167
3730.779215	-368.088837	-237.346573	300.175323
3730.782546	-369.900635	-237.814148	304.850952
3730.785884	-371.537109	-238.866165	309.526581
3730.789242	-372.705994	-239.567490	313.676208
3730.792542	-375.219177	-240.561081	318.293396
3730.795877	-376.797211	-241.145538	323.027466
3730.799208	-377.966095	-242.314438	328.345978
3730.802542	-379.953247	-243.015793	333.080078
3730.805874	-381.648163	-244.301575	337.697235
3730.809213	-383.576843	-244.710678	342.314423
3730.812536	-385.096436	-246.171829	348.626556
3730.815880	-386.616028	-247.574524	353.419037
3730.819214	-388.018707	-247.866745	358.094696
3730.822553	-390.239624	-248.918777	364.114532
3730.825869	-391.291656	-249.444763	369.783752
3730.829210	-392.811218	-250.730560	375.569855
3730.832581	-394.389252	-251.081223	381.706604
3730.835869	-396.025696	-252.308578	386.616028
3730.839208	-397.895966	-253.360611	393.103455
3730.842535	-398.597321	-254.237289	400.116882
3730.845872	-400.584473	-255.523087	406.370544
3730.849206	-402.630035	-256.165985	412.565765
3730.852539	-403.331360	-257.510223	419.637634
3730.855874	-404.909424	-258.036224	426.183502
3730.859204	-406.078339	-258.503784	434.190521
3730.862542	-407.422546	-260.140289	440.911774
3730.865873	-408.708344	-260.607849	448.684967
3730.869203	-409.585052	-261.250732	456.984222
3730.872538	-410.929291	-261.893616	464.582123
3730.875874	-412.156616	-262.653412	473.582703
3730.879202	-413.676208	-263.880768	482.817078
3730.882529	-414.143738	-263.763885	491.817657
3730.885887	-414.319122	-264.640564	500.116882
3730.889203	-415.078888	-265.108124	509.643494
3730.892536	-416.949127	-264.991241	518.176514
3730.895870	-416.949127	-265.108124	527.644653
3730.900494	-418.468719	-265.049683	546.580933
3730.903829	-418.644043	-265.108124	557.042664
3730.906776	-418.994751	-264.757446	566.919922
3730.910078	-419.345428	-263.997681	575.920532
3730.913462	-419.403839	-263.646973	587.025146
3730.916802	-419.403839	-263.530090	597.019287
3730.920072	-419.228516	-262.361206	607.714783
3730.923379	-419.637634	-261.659851	618.118042
3730.926720	-418.760956	-261.016937	628.638245
3730.929623	-417.942719	-260.140289	638.983032
3730.932951	-417.533600	-258.386902	649.269409
3730.936307	-416.423126	-256.984222	660.081787
3730.939646	-415.137329	-256.458221	669.959045
3730.942981	-413.325562	-255.055527	680.187012
3730.946309	-412.156616	-254.120392	691.583862
3730.949230	-411.163055	-251.665680	701.344238
3730.952531	-409.292786	-250.263000	711.630615
3730.955862	-406.838074	-248.334320	722.267700
3730.959192	-405.727631	-246.931625	733.313843
3730.962539	-403.214508	-244.535355	742.723572
3730.965858	-400.818237	-242.840439	754.003540
3730.969199	-397.311523	-240.561081	763.530090
3730.972531	-394.506134	-238.632370	774.751587
3730.975857	-391.291656	-236.411453	785.330200
3730.979192	-388.427826	-233.839874	796.084167
3730.982525	-383.635315	-230.976028	806.487488
3730.985860	-379.777893	-227.995331	817.241394
3730.989189	-376.154297	-225.599075	827.177063
3730.992526	-370.777313	-222.735245	837.054321
3730.995858	-367.212158	-218.702515	848.918701
3730.999193	-361.192261	-214.962006	858.737549
3731.002527	-355.464661	-211.046173	869.549927
3731.005854	-350.321472	-207.539444	879.777893
3731.009189	-344.535339	-204.091171	889.947388
3731.012520	-338.690826	-199.181763	900.233765
3731.015929	-331.443604	-195.382828	911.513733
3731.019187	-325.014618	-190.005844	920.455811
3731.022550	-318.059601	-185.096436	930.216187
3731.025855	-310.753937	-180.303925	939.918152
3731.029187	-303.857391	-174.634720	948.684998
3731.032520	-294.681488	-168.264175	959.263611
3731.035860	-287.025146	-162.828751	968.556396
3731.039181	-278.842773	-157.451782	976.621826
3731.042522	-270.309753	-150.087662	985.388672
3731.045849	-261.776733	-143.717117	992.518982
3731.049178	-252.717712	-137.521927	999.473938
3731.052519	-243.366455	-130.450027	1007.013428
3731.055855	-234.132080	-123.436584	1014.494446
3731.059185	-224.021027	-116.189362	1019.988342
3731.062514	-214.728241	-109.409698	1025.715942
3731.065872	-205.260086	-102.396263	1030.975952
3731.070557	-185.096436	-87.960258	1040.210449
3731.073449	-174.693161	-80.362358	1045.821167
3731.076704	-163.997665	-72.472237	1048.334351
3731.080043	-154.003494	-65.517242	1051.899414
3731.083355	-143.483337	-57.919346	1054.997070
3731.086719	-132.846283	-50.379898	1058.036255
3731.090060	-122.969017	-42.782001	1058.912964
3731.093444	-111.689064	-35.827003	1060.900024
3731.096306	-101.168907	-28.872004	1063.004150
3731.099674	-90.590302	-21.741673	1063.413208
3731.102940	-80.245468	-13.851549	1064.640503
3731.106274	-69.491524	-6.954997	1063.822388
3731.109639	-58.386909	1.285798	1063.179443
3731.112944	-47.048508	7.948568	1063.120972
3731.116272	-36.060783	15.371127	1062.068970
3731.119604	-25.423729	22.267679	1060.081909
3731.122509	-14.143775	28.872004	1057.627075
3731.125845	-3.272940	35.768555	1055.406250
3731.129176	8.942139	43.074226	1052.542358
3731.132510	20.105202	50.321449	1049.211060
3731.135842	30.333138	57.568676	1045.937988
3731.139177	41.671539	63.763882	1041.145508
3731.142510	53.360603	70.192871	1037.229736
3731.145876	64.757454	76.914085	1032.495605
3731.149182	75.102280	83.518410	1027.586182
3731.152512	85.680893	90.239624	1021.624756
3731.155842	96.317940	96.960846	1016.715332
3731.159171	107.013443	103.448273	1009.468201
3731.162506	116.832260	109.877266	1002.805420
3731.165844	127.644661	116.423141	995.850342
3731.169175	138.047928	123.319695	987.784973
3731.172504	147.574524	129.398010	980.654602
3731.175839	157.393341	135.300995	972.647583
3731.179176	166.627701	141.846878	964.231506
3731.182504	176.271194	147.223846	955.932251
3731.185844	184.979553	153.886612	945.762756
3731.189167	193.571014	159.497375	937.229736
3731.192505	201.870255	164.172989	927.878479
3731.195850	210.461716	169.374634	918.819458
3731.199171	217.708939	174.576263	910.403259
3731.202502	225.131516	179.485672	900.000000
3731.205838	232.086487	184.570435	890.414978
3731.209164	238.983063	188.953827	880.888367
3731.212503	245.587372	193.512573	870.075989
3731.215833	252.074814	197.779068	860.198669
3731.219192	257.743988	201.519592	851.139648
3731.222499	263.997681	204.792526	840.268799
3731.225832	269.199310	208.533020	830.625366
3731.229172	274.810059	211.689072	821.040344
3731.232532	280.070129	214.845108	810.461731
3731.235833	285.154877	217.416718	800.701355
3731.239182	289.246063	220.806549	789.947388
3731.243803	298.363525	225.657516	769.959045
3731.246727	302.630035	227.410858	760.432495
3731.250033	306.487427	229.865570	751.081238
3731.253431	310.344849	231.209824	741.262451
3731.256767	313.968445	233.781403	731.034485
3731.260044	317.767395	235.125656	721.624817
3731.263351	320.981873	236.236115	711.689087
3731.266668	324.254822	237.288147	701.519592
3731.269597	327.294006	239.158386	691.408569
3731.272919	329.865570	240.502625	682.349487
3731.276290	332.378723	241.496201	672.004639
3731.279605	334.716522	242.197540	662.828735
3731.282947	336.703674	243.658691	652.133301
3731.286277	339.333740	244.418472	642.840454
3731.289646	341.554626	244.418472	633.080078
3731.292496	342.489777	245.002914	622.676819
3731.295822	344.652252	246.522491	613.150208
3731.299159	346.054932	246.113403	604.032715
3731.302490	347.632965	246.990067	592.694336
3731.305824	349.094116	246.931625	584.687317
3731.309156	349.678528	247.691422	575.803589
3731.312494	350.204559	247.983643	566.101685
3731.315827	351.315033	248.042084	558.094666
3731.319156	352.074829	247.983643	548.334290
3731.322493	352.542389	248.568085	539.976624
3731.325829	352.425476	248.158981	530.508484
3731.329155	352.483917	248.217422	522.384521
3731.332488	352.893036	248.626541	514.143738
3731.335826	352.542389	247.691422	505.844543
3731.339160	352.834595	248.334320	498.012878
3731.342485	352.016357	247.516083	490.064301
3731.345825	351.957916	246.931625	482.291077
3731.349151	351.198120	246.873169	473.173584
3731.352487	350.905884	246.464066	466.335480
3731.355820	350.672119	246.230270	458.854492
3731.359187	348.568085	245.704269	452.308594
3731.362525	348.626556	245.412033	445.178284
3731.365821	347.749847	244.886047	438.866150
3731.369159	346.931610	244.067795	431.911194
3731.372492	345.762695	243.483353	426.651093
3731.375817	345.295135	243.132660	419.637634
3731.379148	344.593811	242.489761	414.143738
3731.382491	343.717133	241.379303	407.890137
3731.385813	343.424896	240.561081	402.045593
3731.389149	342.139099	240.035065	397.019287
3731.392481	341.320862	239.041489	390.940979
3731.395822	340.210419	238.340164	386.265350
3731.399147	339.333740	237.346573	380.713043
3731.402482	338.573944	236.411453	376.621857
3731.405833	337.814148	235.534760	370.426666
3731.410492	335.184082	233.606079	360.140289
3731.413420	334.307434	232.495621	355.698425
3731.416771	333.255402	231.268265	350.672119
3731.420000	332.261810	230.566925	345.587372
3731.423330	330.742249	229.924011	340.794861
3731.426661	329.514923	228.521317	336.411438
3731.430037	328.813538	227.410858	331.852722
3731.433351	328.345978	226.241974	328.229126
3731.436745	326.709534	225.189941	323.319702
3731.439591	325.715942	224.137924	318.351837
3731.442941	324.371704	223.787262	314.494446
3731.446240	322.910583	222.501465	310.169495
3731.449607	322.092346	221.215652	306.253662
3731.452904	321.040314	220.338989	302.337799
3731.456236	319.579193	219.403870	298.772644
3731.459578	318.293396	218.527176	294.564575
3731.462473	316.189362	217.884277	289.947388
3731.465815	315.195801	217.592041	287.200470
3731.469144	314.494446	216.598480	282.817078
3731.472472	313.267090	215.604904	279.894806
3731.475806	311.805969	214.552902	277.323212
3731.479164	311.513733	214.260681	274.517822
3731.482478	309.234344	213.617783	271.887787
3731.485808	308.357697	212.331970	268.088837
3731.489145	307.188782	211.689072	266.627686
3731.492476	305.786072	211.455292	263.822327
3731.495806	305.201630	210.929276	260.841614
3731.499141	304.032745	210.169479	258.679138
3731.502471	303.097595	210.111053	256.692017
3731.505810	301.987152	209.409714	254.061966
3731.509180	300.642883	208.591461	253.068375
3731.512468	300.000000	207.656342	251.022797
3731.515809	298.772644	207.831665	249.737000
3731.519134	298.889526	207.539444	247.925186
3731.522498	297.428406	206.312103	245.236710
3731.525805	297.369965	205.493851	243.307999
3731.529140	295.850372	205.902985	242.431335
3731.532472	295.908844	205.026291	240.911743
3731.535802	295.265930	204.208069	239.918182
3731.539132	294.564575	203.857391	238.690826
3731.542473	293.337219	202.922272	236.995911
3731.545805	292.986572	202.922272	235.125656
3731.549131	292.051422	202.045578	234.599640
3731.552489	292.226776	201.519592	232.612518
3731.555800	290.940979	201.168915	231.969620
3731.559138	290.940979	200.818222	230.391571
3731.562471	290.181183	200.350662	229.105789
3731.565820	289.362946	199.766220	228.229111
3731.569129	289.246063	199.415543	227.235535
3731.572467	288.544708	198.597305	226.183502
3731.575800	288.427826	197.779068	224.430161
3731.579139	288.194031	197.895966	223.845703
3731.583754	287.434235	197.253067	222.326141
3731.586689	286.966675	197.779068	221.391006
3731.590007	286.382233	196.960846	220.397430
3731.593387	286.382233	196.785507	218.936295
3731.596767	286.148437	196.142609	218.760971
3731.600077	285.505554	196.785507	217.650482
3731.603315	285.096436	196.668610	217.533615
3731.606648	284.161316	196.493286	217.475159
3731.609577	284.687317	195.850388	216.949158
3731.612879	285.154877	195.908813	216.890717
3731.616217	284.687317	195.675034	216.072464
3731.619557	284.745758	196.551727	216.364700
3731.622891	284.278198	196.843948	216.247803
3731.626254	284.336639	196.843948	216.481598
3731.629596	284.044403	196.610168	216.306259
3731.632463	284.570435	196.960846	216.540024
3731.635795	284.687317	196.902390	216.598480
3731.639150	284.687317	197.662186	217.650482
3731.642464	284.628876	197.136169	217.358276
3731.645791	284.511963	197.720642	218.351837
3731.649122	284.745758	197.837524	219.812958
3731.652469	284.687317	198.772644	219.696091
3731.655796	285.388672	198.772644	220.981888
3731.659118	285.680878	199.064880	221.566345
3731.662463	286.382233	199.181763	222.618347
3731.665793	286.265350	199.357101	224.021027
3731.669121	287.142029	199.590881	225.073059
3731.672456	286.849792	199.707764	226.008179
3731.675792	288.077148	199.824661	227.586197
3731.679121	287.901794	200.350662	228.345993
3731.682476	289.713623	201.168915	229.047348
3731.685789	289.479828	201.285797	229.924011
3731.689124	289.830505	201.694916	231.852722
3731.692451	290.765656	202.045578	233.138519
3731.695791	291.525421	202.454712	234.190536
3731.699118	291.876099	202.454712	235.943893
3731.702451	293.278778	202.746933	237.288147
3731.705781	293.746338	203.331375	238.924591
3731.709122	294.213928	203.798935	239.976624
3731.712482	294.623016	204.558731	241.788437
3731.715792	295.616608	205.026291	243.015793
3731.719116	296.376404	205.143188	245.002914
3731.722451	296.843964	206.195206	245.821167
3731.725811	297.837524	206.370544	247.340729
3731.729114	298.421967	206.662781	249.444763
3731.732452	299.766205	206.604309	250.847458
3731.735785	300.000000	207.831665	252.600815
3731.739123	300.876678	208.182358	254.704865
3731.742448	302.279388	208.825256	256.867340
3731.745781	303.097595	209.818817	259.555817
3731.749120	304.383392	210.461716	262.068970
3731.753811	305.727661	212.039734	266.452362
3731.756725	307.013428	213.091751	268.614838
3731.760066	307.890137	214.026886	271.829346
3731.763385	309.234344	215.137344	274.342499
3731.766628	309.643494	215.780228	277.790771
3731.770001	310.578613	217.182922	280.128571
3731.773297	312.039734	218.059616	283.752197
3731.776647	312.682648	219.403870	286.732910
3731.779539	313.793121	219.929855	290.414948
3731.782895	315.020477	220.981888	294.155457
3731.786248	315.838684	222.092346	298.421967
3731.789562	317.241394	222.559906	302.279388
3731.792881	318.410278	223.962585	306.487427
3731.796199	318.936310	225.248383	310.052612
3731.799110	320.046753	225.832840	314.611328
3731.802444	321.741669	227.060196	318.819397
3731.805804	322.969025	227.878433	322.676788
3731.809111	323.728821	228.988892	326.943298
3731.812447	325.073059	229.514908	331.560486
3731.815774	325.949738	230.859131	336.762115
3731.819105	328.112213	231.911163	340.970184
3731.822443	329.281128	231.969620	345.762695
3731.825779	329.807129	233.430740	350.730560
3731.829112	331.618927	234.365875	355.406189
3731.832438	332.203400	234.716537	360.607849
3731.835775	333.781403	235.710114	365.341888
3731.839104	334.716522	236.703674	369.959106
3731.842445	336.177673	237.405045	374.926941
3731.845774	336.937469	238.281708	380.479248
3731.849189	338.340149	238.924591	385.739319
3731.852438	338.807739	239.567490	391.642303
3731.855786	339.918182	240.327286	397.077728
3731.859102	341.437744	240.736420	401.694916
3731.862433	342.022217	242.197540	407.364136
3731.865775	342.957336	242.781998	413.500885
3731.869108	343.834015	243.366455	419.988312
3731.872438	344.827576	244.301575	425.306854
3731.875772	345.353607	244.710678	431.560455
3731.879102	346.113403	246.054932	438.106384
3731.882437	346.697845	246.697830	444.593811
3731.885764	347.632965	247.574524	451.315033
3731.889097	348.100525	247.340729	457.159576
3731.892432	348.626556	248.801880	464.523651
3731.895764	348.451202	249.561661	471.829315
3731.899128	349.094116	250.146103	479.544128
3731.902434	349.269440	250.730560	487.375793
3731.905763	349.795441	251.139694	494.681458
3731.909096	349.035645	251.431915	502.746918
3731.912434	349.152527	252.425476	511.104645
3731.915762	349.970764	252.542374	518.819458
3731.919120	349.327881	253.185272	527.527771
3731.923720	348.158966	253.769730	544.418457
3731.926634	347.866760	254.295731	552.542358
3731.929945	346.873169	254.471069	561.718262
3731.933311	346.464050	254.471069	571.011108
3731.936637	345.879608	254.646393	580.245422
3731.940031	344.476929	254.646393	589.362976
3731.943383	343.015778	254.354172	597.545288
3731.946236	342.080658	253.886597	607.422546
3731.949524	340.794861	253.126831	617.299866
3731.952852	339.392151	252.367050	625.832825
3731.956191	337.755707	251.022797	636.119202
3731.959517	336.002319	251.315018	644.360046
3731.962852	334.541199	249.970764	654.588013
3731.966184	332.320282	248.626541	665.166565
3731.969523	329.807129	247.340729	674.751587
3731.972430	328.053772	246.230270	682.933960
3731.975756	325.540619	244.593811	693.454102
3731.979122	322.618347	243.658691	703.915833
3731.982428	320.572754	241.613098	712.799561
3731.985760	317.592041	239.976624	722.676819
3731.989124	314.377533	238.047928	732.086487
3731.992420	310.578613	236.645248	741.671509
3731.995753	308.123901	234.599640	751.198120
3731.999083	304.324951	232.670944	759.964966
3732.002426	300.058441	230.216248	770.251343
3732.005754	295.908844	228.229111	780.829895
3732.009085	291.934540	225.774414	790.531860
3732.012425	287.901794	223.495026	799.473999
3732.015755	282.933960	220.864990	809.059021
3732.019086	277.673859	217.884277	819.170105
3732.022461	273.056702	214.962006	828.112244
3732.025758	267.621277	212.507294	838.690857
3732.029086	261.659851	209.351257	847.749878
3732.032417	255.815308	205.669189	857.802490
3732.035748	249.970764	202.805374	866.569214
3732.039083	244.067795	198.831100	876.271179
3732.042416	237.405045	195.733490	885.037964
3732.045748	230.625366	191.408539	895.149048
3732.049078	222.793701	188.135590	903.915894
3732.052423	215.721802	183.518402	913.267151
3732.055790	208.182358	178.609009	921.274109
3732.059081	199.883102	174.400940	930.274658
3732.062420	191.759201	170.075974	939.625916
3732.065787	183.167740	164.932785	946.873169
3732.069079	174.634720	159.964935	955.523132
3732.072419	166.218597	154.529510	964.114563
3732.075754	157.276459	148.801880	972.764465
3732.079078	147.983627	143.658676	978.959656
3732.082415	138.983047	138.632385	986.966675
3732.085746	129.865570	132.437164	994.272339
3732.089078	120.105209	126.008179	1000.467590
3732.093790	100.584457	113.909996	1012.682617
3732.096690	90.882523	107.013443	1018.644043
3732.100060	81.239037	100.467560	1023.436523
3732.103347	71.303329	93.804794	1028.988892
3732.106596	61.367619	86.849800	1033.664551
3732.109971	51.431911	80.303917	1037.755737
3732.113255	41.320866	73.582703	1041.437744
3732.116621	31.034481	66.744598	1045.645752
3732.119502	21.449446	59.789597	1048.568115
3732.122855	10.695500	52.483929	1052.133301
3732.126225	0.759790	45.821156	1054.938599
3732.129527	-9.351256	38.749268	1056.750366
3732.132888	-19.871420	31.911165	1058.679077
3732.136164	-30.157801	24.488602	1059.731201
3732.139505	-40.444183	17.533606	1060.958496
3732.142407	-50.555229	10.870836	1061.835205
3732.145738	-60.900055	3.857393	1062.068970
3732.149074	-70.601990	-4.208066	1061.659790
3732.152439	-80.713036	-10.929281	1061.835205
3732.155745	-90.882523	-17.767387	1059.731201
3732.159073	-101.928696	-24.313267	1058.854492
3732.162405	-111.630630	-31.209818	1057.042725
3732.165743	-121.507896	-38.047924	1055.990723
3732.169071	-132.086502	-44.710697	1054.471069
3732.172409	-142.197556	-51.490356	1050.788940
3732.175737	-152.133255	-58.036240	1047.516113
3732.179072	-162.361191	-64.874344	1045.119873
3732.182409	-172.413788	-71.244881	1041.203979
3732.185735	-182.349503	-78.316772	1037.638916
3732.189075	-191.934540	-84.278198	1032.846313
3732.192404	-201.285797	-90.765633	1027.820068
3732.195768	-210.929276	-97.077736	1022.267700
3732.199068	-220.163651	-103.214493	1017.299866
3732.202405	-229.105789	-109.526596	1010.578613
3732.205734	-238.983063	-115.721802	1004.909424
3732.209076	-247.282288	-122.326126	997.311523
3732.212399	-255.523087	-127.352432	991.934570
3732.215737	-264.289886	-133.196960	983.810608
3732.219071	-272.413788	-139.099945	976.329590
3732.222404	-280.128571	-144.886032	969.725342
3732.225733	-287.784912	-150.789017	961.075378
3732.229067	-295.032135	-155.698425	951.841064
3732.232401	-302.513153	-161.250732	944.476868
3732.235734	-309.175934	-166.861481	935.242554
3732.239092	-316.247803	-171.478668	926.884827
3732.242403	-322.326141	-176.329636	918.118103
3732.245734	-328.696686	-181.180603	910.812378
3732.249061	-333.722961	-186.206894	901.636475
3732.252399	-339.216827	-190.239624	892.811218
3732.255734	-344.593811	-194.739914	883.109253
3732.259116	-350.555237	-198.947983	873.524292
3732.263678	-360.257141	-206.896545	855.815308
3732.267024	-364.114532	-209.760376	847.574524
3732.269940	-368.147278	-213.559311	838.573914
3732.273258	-372.413788	-217.358276	828.521362
3732.276606	-376.621857	-220.280533	819.988342
3732.279986	-379.427246	-223.436600	809.760376
3732.283320	-383.050842	-226.300400	801.344177
3732.286631	-386.206879	-228.988892	791.642334
3732.289909	-390.122711	-231.677383	781.881958
3732.292820	-392.518982	-233.489182	772.706055
3732.296155	-395.265930	-235.651657	763.588501
3732.299503	-397.545288	-237.989471	753.769714
3732.302819	-399.766205	-240.327286	744.769165
3732.306154	-402.980713	-241.613098	735.651672
3732.309500	-404.909424	-244.009354	726.241943
3732.312390	-407.305664	-245.119812	717.358276
3732.315719	-408.708344	-246.756287	708.123901
3732.319059	-411.455292	-248.158981	699.240234
3732.322394	-412.624207	-249.970764	689.012268
3732.325748	-413.676208	-250.379898	678.784302
3732.329060	-415.897125	-251.724152	669.316223
3732.332396	-415.897125	-253.243713	660.315613
3732.335721	-417.767395	-254.412628	651.198120
3732.339054	-418.118042	-254.529526	641.905334
3732.342413	-420.455872	-255.113953	632.729370
3732.345726	-420.981873	-256.282867	623.319702
3732.349055	-421.683228	-256.925781	614.436035
3732.352386	-422.033875	-257.510223	605.961426
3732.355719	-422.209229	-257.685577	596.668640
3732.359055	-422.442993	-257.977783	588.018677
3732.362386	-422.267670	-258.679138	579.310303
3732.365720	-422.384552	-259.263580	570.017517
3732.369052	-422.384552	-259.380493	562.361206
3732.372392	-421.800140	-259.614258	554.354187
3732.375722	-421.800140	-259.322021	546.814697
3732.379080	-420.923431	-259.614258	539.567505
3732.382387	-420.455872	-260.198700	531.443604
3732.385720	-419.871429	-259.672699	523.845703
3732.389051	-419.053162	-260.900055	517.592041
3732.392380	-419.871429	-260.549377	511.163055
3732.395717	-418.118042	-260.724701	503.798950
3732.399093	-417.884247	-259.906494	497.720612
3732.402380	-416.130920	-260.140289	490.590271
3732.405718	-415.312683	-259.906494	484.921112
3732.409053	-414.962006	-260.023376	477.557007
3732.412386	-414.085327	-259.205139	469.842194
3732.415713	-412.390411	-259.438934	464.289917
3732.419048	-411.455292	-259.322021	458.679138
3732.422410	-410.403259	-259.029816	453.302155
3732.425709	-409.292786	-258.737579	447.691406
3732.429048	-408.474579	-257.860901	441.846893
3732.433751	-406.662750	-256.750427	431.502045
3732.436584	-405.786072	-256.341309	426.534180
3732.440014	-404.091156	-256.282867	420.222107
3732.443314	-403.272949	-255.581528	415.254272
3732.446641	-402.571594	-254.938629	410.286377
3732.449893	-401.285797	-254.529526	405.084747
3732.453240	-400.759796	-253.769730	400.000000
3732.456555	-398.889526	-252.776154	395.207489
3732.459466	-397.662201	-252.016357	390.181183
3732.462807	-396.843964	-251.139694	385.680878
3732.466157	-396.201050	-250.321457	380.713043
3732.469490	-395.090576	-250.146103	376.680298
3732.472828	-392.986572	-249.210983	372.589142
3732.476161	-392.869659	-248.743408	367.329041
3732.479043	-390.473419	-248.392746	363.062531
3732.482377	-389.888947	-247.983643	359.380493
3732.485708	-388.661591	-246.288727	353.711273
3732.489041	-387.551147	-246.347168	350.438324
3732.492376	-386.557587	-244.710678	345.938049
