time (s)	magX	magY	magZ
7511.619295	-38.175339	-398.177673	300.765625
7511.622634	-38.642899	-398.119232	300.122742
7511.625999	-38.935120	-397.593231	299.187622
7511.629298	-39.578026	-397.184082	298.720062
7511.632627	-39.987137	-396.190521	297.901825
7511.635955	-40.279366	-395.722961	297.960266
7511.639295	-40.162476	-396.716522	297.375793
7511.642626	-40.571602	-396.073639	297.492706
7511.645960	-40.863823	-396.248962	296.849792
7511.649294	-41.214493	-396.658112	297.142029
7511.652623	-41.623611	-395.956757	297.025116
7511.655957	-40.922272	-396.073639	296.616028
7511.659292	-41.331383	-396.073639	296.557556
7511.662627	-41.331383	-396.248962	296.440674
7511.665961	-41.506721	-395.489166	296.616028
7511.669340	-41.798950	-395.956757	296.732910
7511.672632	-41.039162	-395.898315	296.323792
7511.675960	-41.448273	-395.839844	296.323792
7511.679292	-41.156052	-395.781403	296.031555
7511.682621	-41.448273	-395.664520	296.557556
7511.685951	-40.746933	-396.073639	296.440674
7511.689288	-41.506721	-396.248962	296.323792
7511.692622	-41.623611	-396.365875	296.908234
7511.695952	-41.506721	-396.132080	296.966705
7511.699303	-41.682060	-396.307404	296.499115
7511.702615	-41.214493	-396.132080	296.616028
7511.705953	-41.915840	-396.307404	296.849792
7511.709284	-42.266510	-396.950317	297.960266
7511.712615	-42.266510	-396.774963	298.836945
7511.715950	-42.032730	-397.476318	298.895386
7511.719285	-42.617180	-398.119232	299.830505
7511.722622	-43.201637	-398.528351	300.122742
7511.725954	-43.201637	-398.645233	301.174744
7511.729295	-43.143196	-399.229675	302.928101
7511.733569	-44.019867	-400.340149	304.681458
7511.736802	-45.130333	-400.866150	306.785522
7511.740129	-46.182350	-400.924591	308.831085
7511.743475	-46.123901	-402.677948	309.707794
7511.746842	-46.708359	-403.437744	311.928711
7511.750162	-47.351257	-403.437744	313.740509
7511.753545	-47.409698	-404.255981	316.545898
7511.756398	-48.578606	-405.015778	317.890106
7511.759731	-49.805962	-406.243134	321.221527
7511.763046	-49.805962	-406.827576	323.091766
7511.766409	-50.215080	-407.996460	326.715363
7511.769710	-51.033318	-408.522491	328.936279
7511.773066	-51.559319	-409.925171	331.800110
7511.776378	-51.734657	-410.801880	334.839264
7511.779277	-52.494446	-411.853882	337.820007
7511.782606	-52.728226	-412.964325	340.216248
7511.785948	-52.260666	-414.425476	343.839844
7511.789277	-53.195793	-415.185272	346.995911
7511.792613	-53.721802	-417.113953	349.918182
7511.795943	-54.072472	-417.815308	353.483337
7511.799276	-54.364700	-417.932190	356.522522
7511.802608	-54.598480	-419.451782	359.444794
7511.805946	-54.890709	-420.620697	363.535950
7511.809323	-55.007599	-421.555817	367.159546
7511.812610	-55.241379	-422.607819	369.906494
7511.815956	-55.533607	-423.367615	373.647003
7511.819280	-55.942726	-424.185852	377.095276
7511.822609	-55.825836	-425.763855	380.777344
7511.825946	-56.234947	-426.932770	384.868500
7511.829274	-56.351837	-428.160156	387.907684
7511.832610	-56.819405	-429.329041	391.297516
7511.835944	-56.644066	-430.497955	395.447144
7511.839279	-56.760956	-431.900665	399.129181
7511.842601	-57.520744	-433.186462	403.045013
7511.845943	-58.280540	-433.829315	407.311493
7511.849269	-57.754524	-436.108704	411.753326
7511.852626	-58.572762	-436.050232	415.786102
7511.855933	-59.332558	-437.862061	420.461731
7511.859272	-58.923431	-438.621857	425.020477
7511.862606	-60.209236	-439.849182	429.871429
7511.865931	-61.261246	-440.842773	435.248383
7511.869275	-61.202812	-442.596100	439.456482
7511.872644	-62.839279	-444.174164	444.950317
7511.875938	-63.423729	-445.050812	450.677979
7511.879272	-64.183517	-445.693756	455.938080
7511.882603	-65.060196	-446.921082	461.607239
7511.885938	-65.527756	-447.330200	467.919373
7511.889267	-66.638214	-449.142029	475.751038
7511.893919	-68.508476	-451.538300	488.433655
7511.896840	-69.268257	-452.005829	494.921082
7511.900144	-70.378731	-452.122742	501.934540
7511.903525	-71.372292	-453.934540	509.532440
7511.906869	-71.664520	-454.752777	516.487427
7511.910127	-73.008759	-455.570984	525.078857
7511.913448	-74.060783	-456.330780	532.384521
7511.916358	-74.469902	-456.506134	539.748657
7511.919701	-75.405022	-457.558167	547.814148
7511.923023	-76.164818	-458.551697	555.762634
7511.926356	-77.099937	-458.960815	563.419067
7511.929711	-77.392174	-459.428406	571.367615
7511.933040	-78.619530	-459.603760	579.549927
7511.935931	-79.145523	-460.071289	587.089355
7511.939267	-79.963768	-460.129761	595.797791
7511.942602	-80.255997	-460.246613	604.506104
7511.945936	-80.606659	-460.421967	612.337769
7511.949264	-80.665108	-460.772614	621.104614
7511.952597	-81.191124	-460.129761	629.403809
7511.955928	-81.717117	-460.246613	637.410828
7511.959264	-82.886024	-460.012817	645.476257
7511.962592	-83.061371	-459.019287	655.704224
7511.965929	-83.295151	-459.311493	663.185242
7511.969259	-83.353592	-459.136169	670.900024
7511.972591	-83.704269	-457.908844	679.608398
7511.975928	-84.230278	-456.856781	688.667419
7511.979258	-84.639389	-456.447693	697.609558
7511.982599	-84.405609	-456.096985	704.973694
7511.985923	-84.990059	-454.986542	714.208008
7511.989262	-85.691399	-453.993011	723.208618
7511.992587	-86.217415	-452.122742	733.553467
7511.995928	-86.509644	-451.129150	741.209778
7511.999256	-87.620094	-449.843384	750.035034
7512.002592	-88.789009	-448.557587	760.029236
7512.005947	-89.315025	-445.869080	769.322021
7512.009256	-90.191704	-443.765045	779.199280
7512.012621	-91.068382	-441.193451	788.608948
7512.015918	-91.711281	-439.206329	798.193970
7512.019259	-92.471077	-436.225616	807.136169
7512.022587	-93.581535	-433.127991	817.539429
7512.025937	-94.516655	-429.329041	826.832214
7512.029252	-95.568672	-426.932770	836.709534
7512.032584	-96.503807	-423.484528	846.645203
7512.035925	-97.614265	-419.159576	855.996460
7512.039250	-98.666267	-415.126801	866.633545
7512.042585	-99.016945	-410.509644	876.160095
7512.045918	-99.718300	-406.184692	887.206299
7512.050607	-101.471642	-397.008759	905.908813
7512.053516	-102.056114	-391.631775	915.961426
7512.056883	-102.406776	-386.313263	925.078918
7512.060095	-102.991234	-380.702515	933.378052
7512.063432	-103.166573	-374.039734	944.132080
7512.066767	-103.575676	-367.961426	953.249512
7512.070145	-103.809456	-362.233765	962.191711
7512.073455	-103.634132	-355.454132	969.964905
7512.076370	-103.400352	-348.089996	978.322571
7512.079709	-103.166573	-341.953247	987.615417
7512.083074	-103.517250	-334.881348	994.804138
7512.086340	-102.757454	-327.809479	1003.220337
7512.089677	-102.406776	-319.802429	1010.058472
7512.093021	-102.523674	-312.496765	1017.773193
7512.096330	-101.939217	-305.074219	1023.851562
7512.099246	-101.588539	-296.716522	1030.748169
7512.102579	-101.413216	-288.592651	1037.177002
7512.105914	-100.536522	-280.468719	1042.846191
7512.109251	-100.536522	-271.877258	1049.450684
7512.112589	-99.133842	-263.168915	1054.827515
7512.115917	-98.783165	-255.512558	1060.788940
7512.119252	-98.666267	-246.453537	1065.581543
7512.122575	-98.490944	-237.336044	1069.731079
7512.125911	-97.731148	-228.160126	1073.939209
7512.129247	-96.912926	-218.808884	1078.614868
7512.132582	-96.971367	-209.457626	1081.654053
7512.135912	-97.088249	-199.638809	1085.803589
7512.139240	-96.328453	-188.884857	1089.018066
7512.142606	-96.737587	-179.358261	1091.589722
7512.145909	-96.445351	-169.247223	1093.576904
7512.149241	-96.153130	-158.727051	1096.674438
7512.152579	-95.393333	-147.680878	1098.369385
7512.155902	-96.153130	-136.634705	1100.239624
7512.159237	-95.627113	-125.413208	1101.467041
7512.162575	-95.159554	-113.899475	1102.869629
7512.165903	-95.802467	-102.327293	1102.811157
7512.169239	-95.627113	-90.988899	1103.220337
7512.172568	-95.217995	-79.592049	1103.570923
7512.175908	-94.691994	-67.435417	1101.233154
7512.179236	-94.341331	-55.454117	1101.583862
7512.182572	-93.932198	-43.005260	1099.888916
7512.185913	-92.821739	-30.556400	1098.252441
7512.189241	-92.412621	-18.399765	1096.382202
7512.192570	-91.886620	-5.132670	1093.343018
7512.195911	-91.535942	7.316189	1091.005249
7512.199243	-90.600822	19.589712	1087.264771
7512.202565	-89.315025	31.746347	1084.050171
7512.205899	-88.204567	44.428986	1081.010986
7512.210534	-86.217415	67.748680	1073.179321
7512.213861	-84.230278	80.139099	1069.146729
7512.216803	-83.645821	91.828171	1063.711182
7512.220176	-82.184685	103.751022	1058.509521
7512.223494	-80.022217	114.914085	1053.717041
7512.226821	-78.911743	125.726479	1048.164795
7512.230093	-76.398598	137.181778	1042.729370
7512.233410	-75.346573	147.351273	1036.767944
7512.236318	-74.236115	158.338989	1030.105103
7512.239657	-72.365868	169.151382	1024.494385
7512.242986	-71.138512	179.145538	1018.240723
7512.246338	-69.502045	189.139694	1011.694824
7512.249689	-67.865570	199.192291	1003.980103
7512.252604	-66.755112	208.952652	996.674377
7512.255904	-65.235527	218.011703	991.239014
7512.259226	-64.475746	227.187622	983.407349
7512.262568	-63.248390	235.662186	976.043274
7512.265899	-61.670372	244.370544	968.094666
7512.269228	-60.443016	253.371124	960.613647
7512.272563	-59.215660	262.254822	953.775513
7512.275894	-58.222092	271.547638	944.716492
7512.279228	-57.462303	279.145538	937.235474
7512.282566	-56.585617	287.503235	927.767334
7512.285899	-55.650497	295.451782	920.169495
7512.289224	-54.949150	303.225037	911.402649
7512.292566	-54.306252	311.290497	903.044922
7512.295916	-52.845116	318.245483	894.687317
7512.299232	-52.260666	325.551147	885.920471
7512.302563	-51.442429	332.623047	876.393921
7512.305892	-51.150208	339.461151	867.042664
7512.309223	-50.331970	347.175934	858.801880
7512.312562	-48.870834	353.721802	848.456970
7512.315894	-48.578606	360.150818	840.508423
7512.319226	-46.766808	366.404449	830.280518
7512.322561	-46.591461	372.365875	820.637085
7512.325908	-45.656342	378.444183	812.454651
7512.329230	-44.896553	383.587402	802.752747
7512.332555	-44.545883	389.081238	793.752136
7512.335888	-42.675629	394.575104	783.173523
7512.339242	-41.857399	399.426056	773.997620
7512.342560	-41.097603	404.919952	765.289307
7512.345893	-39.519577	409.069580	756.522461
7512.349227	-38.000000	413.394531	746.820557
7512.352551	-37.123322	417.894775	737.761536
7512.355886	-35.895966	421.693756	728.877808
7512.359224	-34.610168	425.317383	720.637024
7512.362550	-33.207481	428.648743	711.285767
7512.365883	-31.337227	432.213928	702.986511
7512.370104	-29.057861	438.233795	686.154236
7512.373531	-28.005844	440.805389	678.497925
7512.376831	-27.479836	443.844543	669.964905
7512.380069	-25.551140	446.006989	662.542358
7512.383405	-24.732903	447.468170	655.353577
7512.386732	-23.914665	449.572174	646.411438
7512.390088	-22.687321	451.442413	639.398010
7512.392976	-21.927528	453.429596	632.092346
7512.396309	-20.758621	454.949188	625.020447
7512.399688	-19.648155	456.351837	617.656311
7512.403000	-19.005260	457.403900	610.467529
7512.406374	-18.011688	459.332550	603.278748
7512.409638	-17.485683	459.741669	595.505493
7512.412569	-16.959671	460.384583	589.076538
7512.415882	-15.966103	461.495056	582.530701
7512.419215	-16.082993	462.254852	575.341858
7512.422553	-15.615433	463.832855	568.562195
7512.425891	-14.914089	465.177094	561.607178
7512.429212	-14.388077	465.177094	554.944458
7512.432546	-13.511398	465.352417	548.047913
7512.435883	-13.862072	466.462891	542.378723
7512.439210	-13.102280	465.469299	535.599060
7512.442568	-12.985390	466.755127	529.170044
7512.445877	-12.693157	466.229095	522.565735
7512.449213	-12.108704	466.287567	516.312073
7512.452550	-11.933372	466.638214	509.357086
7512.455875	-11.465809	466.755127	503.980133
7512.459212	-11.348919	466.638214	496.732910
7512.462542	-11.115139	466.112213	490.946838
7512.465879	-10.530685	465.878418	485.336090
7512.469220	-10.004673	465.527771	479.316193
7512.472545	-9.478668	465.177094	473.004089
7512.475880	-9.420219	464.884888	466.808868
7512.479210	-9.069550	464.417297	460.905914
7512.482546	-8.192867	463.774384	455.061371
7512.485904	-7.199299	462.254852	449.099945
7512.489205	-6.497955	462.663940	444.599640
7512.492546	-5.971947	461.845734	440.040894
7512.495873	-5.329048	460.209259	434.605469
7512.499205	-4.861485	459.741669	430.222107
7512.502537	-4.160141	458.806549	426.130951
7512.505872	-4.043251	458.339020	421.279968
7512.509212	-2.815899	458.046753	416.779694
7512.512539	-2.699005	456.468750	412.571594
7512.515875	-1.705437	455.825836	408.071289
7512.519209	-1.471653	454.773834	403.746338
7512.522536	-0.887199	454.130920	399.888977
7512.525871	0.223259	453.429596	396.908264
7512.530154	1.275280	451.910004	389.836365
7512.533459	1.918179	451.676208	386.271179
7512.536725	2.736412	450.156616	383.582703
7512.540049	2.561077	449.046173	380.192871
7512.543397	3.729984	449.279968	377.387482
7512.546764	3.554646	447.935699	375.517242
7512.550078	3.613091	447.351257	371.601410
7512.552981	3.905319	446.240784	369.205139
7512.556316	4.255993	445.247223	367.042664
7512.559675	4.022209	444.604340	364.061951
7512.562966	4.548218	444.253662	361.490356
7512.566329	4.898891	443.201630	359.210999
7512.569627	4.781998	442.324951	355.996490
7512.572959	4.665108	441.331360	353.834015
7512.575872	4.548218	441.331360	351.379333
7512.579203	5.015781	440.162506	348.690826
7512.582531	5.600235	439.402710	346.236145
7512.585869	5.424896	438.584473	343.080078
7512.589196	5.074226	437.941528	341.502045
7512.592532	5.424896	437.006409	339.748688
