time (s)	det(V)
5036.165375	0.083706	
5036.166945	0.203641	
5036.168666	0.132517	
5036.170199	0.232460	
5036.171912	0.162879	
5036.173436	0.195609	
5036.175167	0.172982	
5036.176669	0.144941	
5036.178448	0.105813	
5036.179926	0.121391	
5036.181706	0.165497	
5036.183199	0.088975	
5036.184994	0.231155	
5036.186469	0.101112	
5036.188257	0.197470	
5036.189735	0.055931	
5036.191498	0.193147	
5036.192996	0.068515	
5036.194749	0.227839	
5036.196264	0.057183	
5036.198001	0.196318	
5036.199513	-0.013558	
5036.201213	0.228037	
5036.202742	-0.020861	
5036.204447	0.262225	
5036.206006	-0.040262	
5036.207695	0.262600	
5036.209281	0.010596	
5036.210966	0.243618	
5036.212539	0.016787	
5036.214216	0.215307	
5036.215810	-0.060246	
5036.217445	0.211806	
5036.219044	-0.120151	
5036.220671	0.190678	
5036.222303	-0.026360	
5036.223905	0.139643	
5036.225573	0.047898	
5036.227045	-0.140825	
5036.228627	-0.009533	
5036.230125	-0.116667	
5036.231753	0.125145	
5036.233237	-0.157796	
5036.234858	-0.002254	
5036.236368	-0.131124	
5036.237939	0.021408	
5036.239483	-0.171412	
5036.241018	-0.020035	
5036.242633	-0.211348	
5036.244120	-0.044040	
5036.245769	-0.086342	
5036.247293	-0.109412	
5036.248927	-0.070091	
5036.250407	-0.050328	
5036.252124	-0.114512	
5036.253605	-0.097883	
5036.255314	-0.040407	
5036.256791	-0.107079	
5036.258504	-0.022424	
5036.259991	-0.060818	
5036.261701	-0.031013	
5036.263174	-0.119841	
5036.264858	0.051242	
5036.266352	-0.167633	
5036.268026	0.052221	
5036.269546	-0.115112	
5036.271310	0.035314	
5036.272846	-0.164527	
5036.274576	0.081104	
5036.276117	-0.227792	
5036.277830	0.061816	
5036.279374	-0.192266	
5036.281057	0.085805	
5036.282620	-0.200520	
5036.284310	0.064592	
5036.285896	-0.253033	
5036.287576	0.103167	
5036.289158	-0.165893	
5036.290816	0.052406	
5036.292407	-0.160338	
5036.294040	0.046758	
5036.295654	-0.222894	
5036.297256	0.029988	
5036.298928	-0.145272	
5036.300502	0.012304	
5036.302179	-0.177261	
5036.303781	0.038009	
5036.305455	-0.179766	
5036.307038	0.016332	
5036.308741	-0.095127	
5036.310287	-0.016176	
5036.312007	-0.128305	
5036.313544	-0.025756	
5036.315250	-0.118653	
5036.316786	-0.054848	
5036.318520	-0.112195	
5036.320036	-0.082793	
5036.321803	-0.032459	
5036.323284	-0.087316	
5036.325068	-0.074514	
5036.326544	-0.077036	
5036.328313	-0.056725	
5036.329794	-0.141232	
5036.331565	-0.015403	
5036.333041	-0.177273	
5036.334791	-0.047448	
5036.336296	-0.135411	
5036.338044	-0.002343	
5036.339556	-0.204963	
5036.341279	0.006926	
5036.342796	-0.213375	
5036.344506	-0.005356	
5036.346045	-0.211163	
5036.347734	0.005142	
5036.349306	-0.252224	
5036.350988	0.016928	
5036.352565	-0.177132	
5036.354233	-0.000724	
5036.355811	-0.312769	
5036.357462	0.000489	
5036.359048	-0.246798	
5036.360674	-0.044072	
5036.362293	-0.373992	
5036.363894	-0.104429	
5036.365577	-0.293860	
5036.367180	-0.148104	
5036.368820	-0.327650	
5036.370415	-0.115688	
5036.372081	-0.303383	
5036.373652	-0.177756	
5036.375354	-0.360968	
5036.376899	-0.246685	
5036.378618	-0.347131	
5036.380167	-0.242870	
5036.381891	-0.318514	
5036.383417	-0.302280	
5036.385140	-0.363917	
5036.386638	-0.531503	
5036.388179	-0.398077	
5036.389696	-0.490817	
5036.391272	-0.345649	
5036.392807	-0.419556	
5036.394348	-0.418388	
5036.395965	-0.413010	
5036.397458	-0.411234	
5036.399096	-0.510306	
5036.400610	-0.455863	
5036.402254	-0.381287	
5036.403745	-0.506387	
5036.405389	-0.493782	
5036.406873	-0.567210	
5036.408510	-0.443428	
5036.409994	-0.506101	
5036.411693	-0.406839	
5036.413179	-0.620215	
5036.414891	-0.432346	
5036.416368	-0.635816	
5036.418048	-0.418750	
5036.419559	-0.642387	
5036.421211	-0.459038	
5036.422762	-0.723171	
5036.424367	-0.468669	
5036.425932	-0.630753	
5036.427506	-0.503430	
5036.429116	-0.766801	
5036.430667	-0.572282	
5036.432286	-0.752199	
5036.433906	-0.508795	
5036.435564	-0.678529	
5036.437172	-0.507909	
5036.438838	-0.723972	
5036.440413	-0.513017	
5036.442085	-0.684249	
5036.443645	-0.600383	
5036.445344	-0.686098	
5036.446894	-0.657428	
5036.448590	-0.772884	
5036.450143	-0.643019	
5036.451872	-0.731022	
5036.453380	-0.689027	
5036.455125	-0.682066	
5036.456600	-0.776864	
5036.458384	-0.705793	
5036.459866	-0.794335	
5036.461651	-0.763651	
5036.463141	-0.868247	
5036.464907	-0.719167	
5036.466385	-0.865539	
5036.468154	-0.830735	
5036.469643	-0.921247	
5036.471387	-0.763438	
5036.472899	-0.987916	
5036.474645	-0.796301	
5036.476168	-0.997830	
5036.477877	-0.843658	
5036.479424	-1.099935	
5036.481113	-0.856113	
5036.482655	-1.128492	
5036.484351	-0.889717	
5036.485918	-1.250611	
5036.487568	-0.910604	
5036.489154	-1.237015	
5036.490809	-0.999380	
5036.492404	-1.269681	
5036.494024	-1.067709	
5036.495655	-1.337046	
5036.497297	-1.145089	
5036.498912	-1.388037	
5036.500520	-1.212728	
5036.502190	-1.381869	
5036.503766	-1.309162	
5036.505446	-1.423933	
5036.507020	-1.372024	
5036.508730	-1.440530	
5036.510307	-1.436900	
5036.511984	-1.450814	
5036.513537	-1.439684	
5036.515250	-1.468764	
5036.516770	-1.476676	
5036.518517	-1.476362	
5036.520019	-1.476632	
5036.521784	-1.476414	
5036.523260	-1.470674	
5036.525038	-1.476318	
5036.526525	-1.476668	
5036.528302	-1.473389	
5036.529784	-1.476906	
5036.531578	-1.476608	
5036.533061	-1.476503	
5036.534803	-1.476644	
5036.536296	-1.468490	
5036.538038	-1.476720	
5036.539551	-1.476938	
5036.541287	-1.476777	
5036.542819	-1.476845	
5036.544547	-1.476253	
5036.546082	-1.475045	
5036.547771	-1.476954	
5036.549353	-1.476628	
5036.550849	-1.476805	
5036.552501	-1.476499	
5036.553992	-1.476954	
5036.555625	-1.473292	
5036.557153	-1.476922	
5036.558792	-1.476765	
5036.560274	-1.476918	
5036.561921	-1.476575	
5036.563404	-1.476958	
5036.565035	-1.474396	
5036.566520	-1.476978	
5036.568137	-1.476334	
5036.569645	-1.477059	
5036.571204	-1.476769	
5036.572748	-1.477006	
5036.574364	-1.476789	
5036.575945	-1.477079	
5036.577527	-1.475206	
5036.579133	-1.476994	
5036.580695	-1.476873	
5036.582318	-1.476821	
5036.583837	-1.476845	
5036.585515	-1.476801	
5036.587000	-1.476942	
5036.588698	-1.476781	
5036.590176	-1.476966	
5036.591907	-1.476861	
5036.593392	-1.476966	
5036.595106	-1.476954	
5036.596587	-1.477127	
5036.598365	-1.476994	
5036.599845	-1.476849	
5036.601622	-1.477039	
5036.603100	-1.477014	
5036.604869	-1.476889	
5036.606356	-1.477018	
5036.608129	-1.476793	
5036.609619	-1.476869	
5036.611372	-1.476865	
5036.612887	-1.477014	
5036.614623	-1.476841	
5036.616152	-1.476922	
5036.617881	-1.476841	
5036.619419	-1.477023	
5036.621132	-1.476817	
5036.622682	-1.477067	
5036.624393	-1.476825	
5036.625956	-1.477022	
5036.627639	-1.476789	
5036.629207	-1.476990	
5036.630878	-1.476809	
5036.632468	-1.476974	
5036.634096	-1.476833	
5036.635701	-1.476861	
5036.637336	-1.477010	
5036.638943	-1.476882	
5036.640559	-1.476914	
5036.642227	-1.476946	
5036.643829	-1.476873	
5036.645494	-1.476970	
5036.647065	-1.476994	
5036.648762	-1.477018	
5036.650336	-1.476998	
5036.652005	-1.476865	
5036.653561	-1.476785	
5036.655256	-1.476946	
5036.656817	-1.476918	
5036.658532	-1.476874	
5036.660051	-1.476857	
5036.661787	-1.477006	
5036.663273	-1.476962	
5036.665060	-1.476829	
5036.666541	-1.476942	
5036.668313	-1.476922	
5036.669807	-1.476946	
5036.671591	-1.476882	
5036.673065	-1.477018	
5036.674833	-1.476906	
5036.676324	-1.476954	
5036.678056	-1.476813	
5036.679559	-1.476974	
5036.681278	-1.476620	
5036.682808	-1.477006	
5036.684520	-1.476861	
5036.686053	-1.477055	
5036.687761	-1.476716	
5036.689312	-1.476821	
5036.691002	-1.476841	
5036.692566	-1.476998	
5036.694223	-1.476712	
5036.695799	-1.476930	
5036.697439	-1.476861	
5036.699047	-1.476874	
5036.700690	-1.476765	
5036.702305	-1.476861	
5036.703916	-1.476938	
5036.705556	-1.476712	
5036.707142	-1.476966	
5036.708796	-1.476007	
5036.710273	-1.476587	
5036.711848	-1.446282	
5036.713338	-1.475403	
5036.714899	-1.434636	
5036.716390	-1.472080	
5036.717978	-1.385817	
5036.719508	-1.390812	
5036.721057	-1.340885	
5036.722662	-1.357655	
5036.724155	-1.211850	
5036.725809	-1.100858	
5036.727305	-1.042681	
5036.728933	-1.089268	
5036.730449	-1.024759	
5036.732078	-0.795439	
5036.733557	-0.921432	
5036.735198	-0.690259	
5036.736680	-0.681200	
5036.738391	-0.508457	
5036.739875	-0.554456	
5036.741576	-0.340319	
5036.743058	-0.473814	
5036.744735	-0.100485	
5036.746243	-0.357762	
5036.747889	0.028240	
5036.749427	-0.207256	
5036.751066	0.135377	
5036.752625	0.038303	
5036.754228	0.273613	
5036.755813	0.179536	
5036.757382	0.402334	
5036.759001	0.251626	
5036.760644	0.604632	
5036.762269	0.372202	
5036.763875	0.742332	
5036.765536	0.566665	
5036.767133	0.871444	
5036.768798	0.814637	
5036.770396	1.044521	
5036.772055	0.968970	
5036.773634	1.133297	
5036.775339	1.129643	
5036.776893	1.205488	
5036.778594	1.309608	
5036.780137	1.441504	
5036.781853	1.428637	
5036.783385	1.528153	
5036.785090	1.671190	
5036.786581	1.642859	
5036.788368	1.720638	
5036.789851	1.678361	
5036.791623	1.769864	
5036.793108	1.774855	
5036.794887	1.775645	
5036.796371	1.775488	
5036.798139	1.775790	
5036.799630	1.777232	
5036.801377	1.777083	
5036.802879	1.777723	
5036.804619	1.776724	
5036.806138	1.777341	
5036.807849	1.777333	
5036.809376	1.777494	
5036.811086	1.778054	
5036.812637	1.777224	
5036.814331	1.777969	
5036.815904	1.777687	
5036.817579	1.777973	
5036.819153	1.777909	
5036.820815	1.778150	
5036.822407	1.777881	
5036.824049	1.778138	
5036.825648	1.777687	
5036.827259	1.778267	
5036.828914	1.777836	
5036.830496	1.778179	
5036.832159	1.777804	
5036.833762	1.778231	
5036.835429	1.777905	
5036.837012	1.778066	
5036.838702	1.777897	
5036.840254	1.778235	
5036.841959	1.777941	
5036.843513	1.778074	
5036.845222	1.778005	
5036.846781	1.778070	
5036.848480	1.778013	
5036.849980	1.778183	
5036.851710	1.777953	
5036.853204	1.778186	
5036.854984	1.777985	
5036.856465	1.778009	
5036.858259	1.778110	
5036.859740	1.778017	
5036.861482	1.777784	
5036.862971	1.778009	
5036.864737	1.778211	
5036.866251	1.777925	
5036.867990	1.777981	
5036.869507	1.778005	
5036.871235	1.778126	
5036.872760	1.777836	
5036.874285	1.777848	
5036.875884	1.777945	
5036.877374	1.777957	
5036.879004	1.777792	
5036.880524	1.778074	
5036.882150	1.777868	
5036.883628	1.778078	
5036.885278	1.778009	
5036.886747	1.777933	
5036.888392	1.778029	
5036.889874	1.777876	
5036.891498	1.777522	
5036.892991	1.777852	
5036.894566	1.777941	
5036.896108	1.777973	
5036.897646	1.777691	
5036.899238	1.777824	
5036.900813	1.777872	
5036.902408	1.777872	
5036.903966	1.778130	
5036.905584	1.777478	
5036.907082	1.778138	
5036.908783	1.777832	
5036.910265	1.777925	
5036.911978	1.777796	
5036.913457	1.777796	
5036.915153	1.777743	
5036.916651	1.777844	
5036.918364	1.777901	
5036.919841	1.778018	
5036.921629	1.777880	
5036.923105	1.777836	
5036.924878	1.777836	
5036.926352	1.777703	
5036.928120	1.777824	
5036.929608	1.777897	
5036.931355	1.777824	
5036.932857	1.777727	
5036.934595	1.777615	
5036.936115	1.777832	
5036.937848	1.777740	
5036.939374	1.777530	
5036.941082	1.777909	
5036.942633	1.777675	
5036.944335	1.778030	
5036.945899	1.777828	
5036.947560	1.778187	
5036.949135	1.777683	
5036.950800	1.777860	
5036.952397	1.777643	
5036.954042	1.777768	
5036.955657	1.777554	
5036.957280	1.778247	
5036.958901	1.776201	
5036.960523	1.777969	
5036.962177	1.776603	
5036.963772	1.778154	
5036.965428	1.774686	
5036.966999	1.777804	
5036.968683	1.775910	
5036.970235	1.777566	
5036.971942	1.773127	
5036.973489	1.773320	
5036.975199	1.768273	
5036.976744	1.777635	
5036.978448	1.757010	
5036.979959	1.728562	
5036.981721	1.764144	
5036.983198	1.684299	
5036.984983	1.712811	
5036.986462	1.651161	
5036.988249	1.731901	
5036.989727	1.593097	
5036.991502	1.657514	
5036.992985	1.524942	
5036.994750	1.565898	
5036.996253	1.361574	
5036.998014	1.511774	
5036.999525	1.274965	
5037.001245	1.427735	
5037.002771	1.262030	
5037.004478	1.374726	
5037.006021	1.159259	
5037.007731	1.336401	
5037.009285	0.988531	
5037.010964	1.273011	
5037.012522	0.915542	
5037.014189	1.242223	
5037.015768	0.890530	
5037.017437	1.201202	
5037.019024	0.887594	
5037.020672	1.114037	
5037.022287	0.910104	
5037.023898	1.081541	
5037.025546	0.780549	
5037.027162	1.016637	
5037.028829	0.765350	
5037.030432	0.916041	
5037.032106	0.760589	
5037.033675	0.902845	
5037.035354	0.743279	
5037.036825	0.618385	
5037.038392	0.767920	
5037.039878	0.709038	
5037.041423	0.707987	
5037.042933	0.613909	
5037.044513	0.724507	
5037.046055	0.527997	
5037.047586	0.613684	
5037.049217	0.559140	
5037.050699	0.629942	
5037.052321	0.540006	
5037.053842	0.556284	
5037.055472	0.602602	
5037.056950	0.515977	
5037.058603	0.622574	
5037.060076	0.477015	
5037.061717	0.564631	
5037.063198	0.486292	
5037.064908	0.654430	
5037.066392	0.399365	
5037.068064	0.599947	
5037.069567	0.419877	
5037.071221	0.628689	
5037.072751	0.346509	
5037.074373	0.620826	
5037.075927	0.327597	
5037.077524	0.567882	
5037.079105	0.386056	
5037.080671	0.499626	
5037.082276	0.309977	
5037.083893	0.565046	
5037.085524	0.318867	
5037.087119	0.530145	
5037.088803	0.403389	
5037.090391	0.533572	
5037.092069	0.361737	
5037.093664	0.493833	
5037.095346	0.345047	
5037.096915	0.465071	
5037.098626	0.281251	
5037.100167	0.373221	
5037.101875	0.337111	
5037.103406	0.392154	
5037.105136	0.367130	
5037.106654	0.398507	
5037.108387	0.349301	
5037.109871	0.270725	
5037.111649	0.356782	
5037.113136	0.245153	
5037.114929	0.265440	
5037.116401	0.231142	
5037.118194	0.308744	
5037.119673	0.297235	
5037.121453	0.370804	
5037.122940	0.221434	
5037.124707	0.321365	
5037.126215	0.188728	
5037.127974	0.327065	
5037.129483	0.086723	
5037.131204	0.335843	
5037.132725	0.116883	
5037.134434	0.350506	
5037.135981	0.144791	
5037.137684	0.303120	
5037.139239	0.057357	
5037.140913	0.320386	
5037.142479	0.044676	
5037.144147	0.308252	
5037.145725	0.048361	
5037.147375	0.274431	
5037.148972	-0.015532	
5037.150615	0.273492	
5037.152239	0.007321	
5037.153852	0.251945	
5037.155511	0.005625	
5037.157111	0.249371	
5037.158754	0.021174	
5037.160355	0.208592	
5037.162028	0.011039	
5037.163602	0.197192	
5037.165303	0.007591	
5037.166850	0.114434	
5037.168548	0.084524	
5037.170096	0.135333	
5037.171798	0.099904	
5037.173332	0.059315	
5037.175059	0.114341	
5037.176543	0.076431	
5037.178335	0.061357	
5037.179806	0.038142	
5037.181609	0.097285	
5037.183093	0.008501	
5037.184859	0.167785	
5037.186337	0.043930	
5037.188111	0.176204	
5037.189608	-0.033699	
5037.191377	0.153501	
5037.192879	-0.014400	
5037.194624	0.144328	
5037.196164	0.017807	
5037.197670	0.001742	
5037.199257	-0.087381	
5037.200755	0.060765	
5037.202417	-0.036713	
5037.203915	0.019527	
5037.205551	0.019474	
5037.207074	-0.027963	
5037.208707	0.022911	
5037.210186	-0.060625	
5037.211842	0.073796	
5037.213315	-0.104026	
5037.214961	0.093338	
5037.216450	-0.073926	
5037.218066	0.131353	
5037.219585	-0.007427	
5037.221143	0.119796	
5037.222704	-0.098503	
5037.224310	0.167604	
5037.225890	-0.063783	
5037.227457	0.107348	
5037.229066	-0.049486	
5037.230621	0.081893	
5037.232267	-0.017063	
5037.233786	0.067975	
5037.235474	0.027249	
5037.236962	0.041977	
5037.238685	0.063302	
5037.240154	0.020896	
5037.241885	0.082360	
5037.243361	0.061953	
5037.245055	0.031410	
5037.246539	0.036595	
5037.248316	0.068366	
5037.249795	-0.011475	
5037.251575	0.109560	
5037.253067	0.037332	
5037.254852	0.077889	
5037.256329	0.005452	
5037.258091	0.120811	
5037.259572	0.056962	
5037.261316	0.137911	
5037.262821	-0.078510	
5037.264522	0.140328	
5037.266040	-0.061986	
5037.267769	0.111820	
5037.269322	-0.133654	
5037.270996	0.158290	
5037.272555	-0.101234	
5037.274241	0.177340	
5037.275804	-0.163456	
5037.277509	0.141843	
5037.279097	-0.135169	
5037.280754	0.135325	
5037.282358	-0.207280	
5037.284009	0.149521	
5037.285608	-0.122214	
5037.287252	0.130849	
5037.288858	-0.182643	
5037.290489	0.074191	
5037.292160	-0.078418	
5037.293750	0.122390	
5037.295431	-0.046566	
5037.297012	0.072374	
5037.298693	-0.119261	
5037.300276	0.035539	
5037.301950	-0.119732	
5037.303522	0.055576	
5037.305235	-0.058905	
5037.306774	0.001770	
5037.308484	-0.002150	
5037.310008	-0.042868	
5037.311741	-0.044193	
5037.313246	0.008219	
5037.314976	-0.009413	
5037.316467	-0.093025	
5037.318239	-0.018783	
5037.319711	-0.057483	
5037.321500	0.024474	
5037.322978	-0.160523	
5037.324752	-0.006134	
5037.326240	-0.131463	
5037.327980	0.020381	
5037.329491	-0.135249	
5037.331223	0.053719	
5037.332753	-0.184612	
5037.334504	0.038009	
5037.336028	-0.165212	
5037.337741	0.089660	
5037.339281	-0.116099	
5037.340996	0.099892	
5037.342537	-0.232404	
5037.344199	0.080511	
5037.345794	-0.184846	
5037.347479	0.099437	
5037.349058	-0.153756	
5037.350712	0.090103	
5037.352295	-0.089500	
5037.353950	0.077623	
5037.355566	-0.072823	
5037.357183	0.058227	
5037.358851	-0.053358	
5037.360350	-0.170956	
5037.361951	-0.124647	
5037.363447	-0.206603	
5037.365067	-0.039343	
5037.366548	-0.235853	
5037.368182	-0.044197	
5037.369689	-0.269251	
5037.371276	-0.094886	
5037.372817	-0.128442	
5037.374378	-0.058671	
5037.375971	-0.152914	
5037.377471	-0.116784	
5037.379136	-0.097895	
5037.380625	-0.114342	
5037.382264	-0.146094	
5037.383776	-0.021739	
5037.385473	-0.164535	
5037.386963	-0.071272	
5037.388677	-0.093439	
5037.390162	-0.129344	
5037.391896	-0.053978	
5037.393366	-0.150920	
5037.395084	-0.055952	
5037.396571	-0.250149	
5037.398263	-0.098632	
5037.399743	-0.252002	
5037.401460	-0.050630	
5037.402945	-0.208823	
5037.404630	-0.028745	
5037.406149	-0.226302	
5037.407890	-0.051368	
5037.409411	-0.231035	
5037.411119	-0.054784	
5037.412660	-0.307464	
5037.414360	-0.042803	
5037.415907	-0.285365	
5037.417600	-0.027685	
5037.419167	-0.243515	
5037.420845	-0.043698	
5037.422433	-0.361766	
5037.424088	-0.040761	
5037.425676	-0.407951	
5037.427316	-0.078797	
5037.428919	-0.339848	
5037.430545	-0.133477	
5037.432187	-0.324170	
5037.433769	-0.123773	
5037.435436	-0.267060	
5037.437007	-0.168233	
5037.438681	-0.342164	
5037.440259	-0.208243	
5037.441929	-0.288958	
5037.443489	-0.245569	
5037.445206	-0.363869	
5037.446747	-0.306630	
5037.448468	-0.325366	
5037.449997	-0.342974	
5037.451721	-0.377194	
5037.453204	-0.322099	
5037.454971	-0.328697	
5037.456453	-0.334994	
5037.458204	-0.321011	
5037.459693	-0.352118	
5037.461478	-0.347240	
5037.462959	-0.480525	
5037.464724	-0.390206	
5037.466222	-0.516236	
5037.467961	-0.373835	
5037.469471	-0.542911	
5037.471216	-0.356984	
5037.472745	-0.508111	
5037.474483	-0.323312	
5037.476016	-0.575714	
5037.477729	-0.363881	
5037.479277	-0.638600	
5037.480966	-0.359123	
5037.482519	-0.667233	
5037.484210	-0.371333	
5037.485788	-0.736146	
5037.487459	-0.390061	
5037.489046	-0.645041	
5037.490700	-0.419705	
5037.492294	-0.724436	
5037.493926	-0.434771	
5037.495542	-0.629049	
5037.497156	-0.475961	
5037.498822	-0.729733	
5037.500419	-0.481032	
5037.502084	-0.690235	
5037.503681	-0.498201	
5037.505343	-0.739787	
5037.506927	-0.517307	
5037.508604	-0.707907	
5037.510154	-0.593423	
5037.511843	-0.781726	
5037.513388	-0.684160	
5037.515092	-0.683596	
5037.516601	-0.731932	
5037.518348	-0.778774	
5037.519829	-0.773360	
5037.521599	-0.752529	
5037.523091	-1.009669	
5037.524612	-0.936269	
5037.526152	-0.942231	
5037.527696	-0.902564	
5037.529271	-1.035124	
5037.530760	-0.914560	
5037.532428	-0.956084	
5037.533917	-1.030431	
5037.535545	-1.013645	
5037.537062	-1.082968	
5037.538695	-1.057743	
5037.540191	-1.084475	
5037.541822	-1.113708	
5037.543324	-1.261101	
5037.544964	-1.124706	
5037.546448	-1.375622	
5037.548075	-1.244085	
5037.549560	-1.415413	
5037.551238	-1.213852	
5037.552751	-1.433561	
5037.554397	-1.235138	
5037.555937	-1.428473	
5037.557543	-1.323382	
5037.559125	-1.472926	
5037.560689	-1.393221	
5037.562289	-1.474956	
5037.563825	-1.456704	
5037.565493	-1.470416	
5037.567070	-1.476350	
5037.568716	-1.476265	
5037.570305	-1.457578	
5037.571953	-1.476237	
5037.573521	-1.469872	
5037.575236	-1.476144	
5037.576773	-1.476591	
5037.578477	-1.476777	
5037.580016	-1.476885	
5037.581720	-1.476696	
5037.583218	-1.476547	
5037.584951	-1.476511	
5037.586435	-1.474545	
5037.588212	-1.476745	
5037.589696	-1.476845	
5037.591480	-1.476462	
5037.592962	-1.476958	
5037.594738	-1.476555	
5037.596224	-1.474489	
5037.597973	-1.476837	
5037.599484	-1.476994	
5037.601218	-1.476773	
5037.602748	-1.476450	
5037.604492	-1.476728	
5037.606017	-1.476922	
5037.607748	-1.476785	
5037.609290	-1.476894	
5037.610992	-1.476797	
5037.612546	-1.476877	
5037.614244	-1.476604	
5037.615808	-1.476869	
5037.617490	-1.476902	
5037.619055	-1.476962	
5037.620703	-1.476825	
5037.622299	-1.476958	
5037.623929	-1.476269	
5037.625539	-1.476865	
5037.627149	-1.476583	
5037.628804	-1.476797	
5037.630375	-1.476906	
5037.632048	-1.476926	
5037.633641	-1.477010	
5037.635298	-1.476869	
5037.636880	-1.476986	
5037.638567	-1.476833	
5037.640126	-1.476918	
5037.641827	-1.476942	
5037.643374	-1.476849	
5037.645084	-1.476930	
5037.646603	-1.476918	
5037.648333	-1.476841	
5037.649811	-1.476958	
5037.651581	-1.476817	
5037.653073	-1.477010	
5037.654846	-1.476841	
5037.656326	-1.477022	
5037.658105	-1.477010	
5037.659589	-1.476962	
5037.661341	-1.476833	
5037.662841	-1.476962	
5037.664593	-1.476873	
5037.666106	-1.476970	
5037.667849	-1.476918	
5037.669371	-1.476930	
5037.671072	-1.476809	
5037.672605	-1.477022	
5037.674302	-1.476942	
5037.675855	-1.476889	
5037.677552	-1.476974	
5037.679120	-1.476986	
5037.680784	-1.476821	
5037.682390	-1.477035	
5037.683882	-1.477018	
5037.685466	-1.476926	
5037.686939	-1.476865	
5037.688588	-1.476857	
5037.690066	-1.476869	
5037.691698	-1.476998	
5037.693182	-1.477099	
5037.694807	-1.476877	
5037.696312	-1.476994	
5037.697898	-1.476958	
5037.699420	-1.476716	
5037.700969	-1.477006	
5037.702570	-1.476934	
5037.704061	-1.476825	
5037.705706	-1.477035	
5037.707205	-1.477014	
5037.708846	-1.476765	
5037.710320	-1.476962	
5037.712017	-1.476974	
5037.713501	-1.476994	
5037.715227	-1.476938	
5037.716699	-1.477018	
5037.718447	-1.477023	
5037.719930	-1.477006	
5037.721645	-1.476986	
5037.723122	-1.476986	
5037.724827	-1.476853	
5037.726311	-1.477047	
5037.728014	-1.476773	
5037.729514	-1.477047	
5037.731151	-1.476894	
5037.732690	-1.476978	
5037.734419	-1.476801	
5037.735958	-1.476354	
5037.737665	-1.476857	
5037.739211	-1.477043	
5037.740898	-1.476869	
5037.742463	-1.476954	
5037.744147	-1.476620	
5037.745734	-1.477043	
5037.747382	-1.476809	
5037.748985	-1.476845	
5037.750633	-1.476874	
5037.752237	-1.476604	
5037.753874	-1.476841	
5037.755507	-1.476748	
5037.757127	-1.476994	
5037.758794	-1.476523	
5037.760379	-1.476829	
5037.762055	-1.476447	
5037.763644	-1.476813	
5037.765319	-1.476454	
5037.766909	-1.462476	
5037.768605	-1.476027	
5037.770163	-1.469832	
5037.771868	-1.460059	
5037.773413	-1.398531	
5037.775120	-1.394647	
5037.776670	-1.272432	
5037.778395	-1.290459	
5037.779905	-1.234659	
5037.781675	-1.131183	
5037.783165	-1.041956	
5037.784953	-0.981889	
5037.786428	-0.947117	
5037.788194	-0.725926	
5037.789675	-0.775591	
5037.791434	-0.601205	
5037.792907	-0.701526	
5037.794676	-0.475103	
5037.796179	-0.651966	
5037.797938	-0.307379	
5037.799452	-0.488042	
5037.801168	-0.160253	
5037.802692	-0.323428	
5037.804413	-0.008659	
5037.805952	-0.118552	
