time (s)	magX	magY	magZ
2505.090001	405.600220	-200.515488	576.978333
2505.094278	405.366425	-201.859726	597.784912
2505.097547	404.197540	-202.970184	608.772583
2505.100847	403.846863	-203.437744	618.416138
2505.104185	402.794861	-204.255981	628.994690
2505.107560	401.392181	-204.548218	640.040894
2505.110871	399.872589	-204.898880	652.489746
2505.114252	398.528320	-205.717117	663.185242
2505.117118	396.833405	-206.126236	673.646973
2505.120451	394.437164	-206.944458	684.459351
2505.123820	393.794281	-206.476898	695.973083
2505.127091	391.398010	-206.652252	706.434814
2505.130426	388.767975	-206.535355	717.714783
2505.133754	386.605499	-206.184692	728.234924
2505.137107	384.384552	-206.301575	739.456482
2505.139990	381.520752	-204.781998	750.677979
2505.143321	379.182922	-204.255981	762.191650
2505.146661	375.910004	-203.087082	774.348267
2505.150003	373.338379	-201.742844	784.751587
2505.153324	369.714783	-200.164810	796.674377
2505.156654	366.208038	-198.060776	807.077759
2505.159991	362.526001	-196.015198	819.234314
2505.163325	358.843933	-193.560486	831.390991
2505.166662	355.278778	-191.748672	842.261841
2505.169992	351.362946	-188.943298	853.775513
2505.173384	346.628876	-186.371704	864.120361
2505.176661	342.011688	-183.975449	875.692627
2505.180014	336.108704	-181.053192	885.920471
2505.183321	330.322632	-177.721802	898.135620
2505.186652	325.647003	-174.624191	908.597290
2505.189987	318.107513	-171.292801	919.059021
2505.193328	311.503204	-167.902969	930.514282
2505.196653	304.781982	-164.863815	940.742249
2505.199986	297.943909	-161.649323	953.074219
2505.203323	290.404449	-158.142609	962.834595
2505.206654	282.397430	-154.635880	971.718262
2505.209989	273.513733	-151.129166	982.063049
2505.213319	264.513153	-147.739319	991.765076
2505.216654	255.863251	-144.407944	1000.005859
2505.219987	246.395081	-140.784332	1009.181702
2505.223333	236.634735	-137.569839	1018.299194
2505.226654	227.108124	-133.829330	1027.007568
2505.229982	216.587952	-130.731735	1035.365234
2505.233313	205.892456	-126.757454	1041.618896
2505.236647	195.196960	-123.601410	1047.814087
2505.239984	184.092346	-119.627129	1054.418457
2505.243314	172.987732	-115.769730	1060.146118
2505.246714	161.824677	-112.263008	1066.458130
2505.249987	149.492706	-107.879601	1071.309082
2505.253314	138.329636	-104.314438	1075.926392
2505.257950	114.893044	-95.956749	1084.050171
2505.260888	103.613091	-91.807137	1087.089355
2505.264182	91.748688	-86.605499	1090.420776
2505.267543	80.234955	-81.403854	1092.232544
2505.270910	68.136765	-76.377556	1094.745728
2505.274235	56.798363	-71.351250	1096.206909
2505.277570	44.875511	-65.448273	1096.440674
2505.280830	32.426651	-59.253067	1097.551147
2505.283735	20.737579	-53.759201	1097.200439
2505.287071	9.516075	-47.680885	1096.089966
2505.290406	-2.406780	-40.375221	1094.628906
2505.293739	-13.336060	-34.121567	1093.869019
2505.297064	-24.966682	-27.575686	1091.589722
2505.300402	-36.714203	-20.854471	1088.901123
2505.303344	-47.468147	-12.789012	1086.154297
2505.306645	-58.923431	-6.067796	1082.881348
2505.309980	-70.203384	0.419638	1079.082275
2505.313303	-81.541786	7.374634	1074.640503
2505.316642	-92.471077	13.628286	1069.964966
2505.319980	-103.926353	20.700174	1062.893066
2505.323311	-115.147865	27.246058	1057.925171
2505.326649	-125.609581	33.441261	1050.794800
2505.329975	-136.071289	40.396263	1044.774902
2505.333309	-147.760376	46.883698	1037.586182
2505.336642	-158.105194	52.026886	1030.046631
2505.339968	-168.625366	58.163651	1022.214966
2505.343311	-179.262421	63.599060	1014.208069
2505.346637	-190.016357	68.859146	1005.499695
2505.349975	-200.010498	73.768555	997.784912
2505.353316	-210.063110	79.262413	988.725891
2505.356638	-219.648163	83.061363	979.491455
2505.359974	-229.116302	87.444763	970.140198
2505.363303	-238.701355	91.535942	960.321472
2505.366638	-248.286407	95.744003	950.677917
2505.369965	-256.702515	99.542953	939.865540
2505.373299	-266.112213	103.166573	930.338989
2505.376638	-274.002350	106.848625	919.468140
2505.379965	-281.834015	109.712448	909.064819
2505.383306	-289.782593	112.693153	899.187622
2505.386656	-296.912903	116.492104	888.608948
2505.390013	-303.634155	118.888374	876.393921
2505.393296	-310.530701	122.453545	866.399719
2505.396639	-316.550568	125.317345	855.821167
2505.399971	-322.570435	128.239639	842.963135
2505.403299	-329.291656	131.746353	833.494995
2505.406638	-333.908813	134.025711	822.156555
2505.409972	-339.753357	136.831100	811.052002
2505.413300	-343.493866	140.513153	800.239624
2505.417924	-351.793091	146.649918	778.147278
2505.420847	-356.410309	148.929291	766.224426
2505.424166	-360.092346	151.968445	754.418457
2505.427570	-363.189941	155.007599	743.722961
2505.430897	-365.819977	157.929871	732.852112
2505.434171	-367.982483	160.793701	721.279968
2505.437484	-371.430725	163.949738	710.233765
2505.440394	-373.417908	166.696686	699.187622
2505.443721	-375.580353	168.917603	688.082947
2505.447053	-376.924622	171.138519	676.510803
2505.450388	-378.853333	173.476334	666.633484
2505.453748	-380.840454	175.521927	656.171814
2505.457075	-382.418488	176.983063	644.307434
2505.459961	-383.470490	178.794861	633.845642
2505.463302	-383.938019	180.548233	622.974854
2505.466630	-385.399200	181.950912	612.980713
2505.469957	-386.626526	182.418472	601.700745
2505.473298	-386.568085	183.996506	591.531250
2505.476650	-387.853912	185.048523	580.894165
2505.479962	-388.555237	185.282288	570.549316
2505.483294	-388.847443	185.866745	560.964355
2505.486631	-389.081238	185.866745	551.028625
2505.489962	-389.373444	185.983643	542.495605
2505.493291	-390.074829	186.217422	532.559875
2505.496623	-390.834625	185.457626	523.383911
2505.499958	-390.367035	184.873184	514.500244
2505.503289	-390.133240	184.464066	504.798370
2505.506628	-390.250153	183.762726	496.265350
2505.509958	-389.899506	183.645828	487.790741
2505.513295	-388.730591	183.061371	479.433075
2505.516625	-389.256592	182.009354	471.075409
2505.519959	-388.730591	181.366455	462.308563
2505.523285	-388.146118	181.074219	453.834015
2505.526623	-387.386322	180.314453	446.586761
2505.529956	-386.451202	180.431335	438.696686
2505.533332	-385.340759	179.496201	431.975433
2505.536624	-384.171814	178.736420	424.494415
2505.539953	-382.418488	178.151962	416.955017
2505.543288	-382.243164	178.327301	410.526001
2505.546625	-381.191101	177.742859	403.512543
2505.549951	-379.203979	177.158386	397.258911
2505.553280	-376.924622	176.457047	391.005249
2505.556614	-375.755707	175.755707	384.342499
2505.559958	-374.294586	176.515503	378.614838
2505.563283	-372.599670	175.405045	371.484528
2505.566618	-371.021606	175.931030	366.049103
2505.569956	-368.917603	176.398605	360.204559
2505.574633	-365.060181	176.106384	348.281708
2505.577542	-363.014618	175.697250	341.735840
2505.580908	-362.079468	175.288147	337.293976
2505.584246	-360.150818	174.645248	331.683228
2505.587491	-357.696075	174.294571	326.306244
2505.590798	-355.825836	174.411469	321.396851
2505.594178	-354.715363	174.528351	316.312103
2505.597472	-352.436005	173.943909	310.876678
2505.600371	-350.273529	173.359436	306.434845
2505.603724	-348.637054	172.248978	301.291656
2505.607098	-347.000580	172.891876	296.791351
2505.610395	-345.305695	171.956757	292.407959
2505.613722	-343.435425	170.846298	287.440094
2505.617037	-342.208069	170.320282	283.524261
2505.619948	-340.513153	169.735840	280.134430
2505.623278	-338.701355	167.982468	275.225006
2505.626610	-336.831085	166.872009	271.659851
2505.629943	-336.421967	166.287552	268.503815
2505.633275	-334.142609	165.410873	264.178833
2505.636615	-333.616608	163.891296	260.672119
2505.639944	-331.629486	162.313278	257.340729
2505.643276	-330.460541	161.436600	253.950897
2505.646609	-329.233185	160.676804	250.853302
2505.649967	-328.414978	160.384567	247.638824
2505.653272	-326.953857	158.455887	244.950317
2505.656615	-326.077148	158.046753	241.151382
2505.659937	-324.791351	157.637650	238.638229
2505.663274	-322.453552	155.942734	235.949722
2505.666608	-321.752197	154.832275	233.436584
2505.669945	-320.875519	154.598480	230.572769
2505.673273	-318.479248	153.955597	228.351852
2505.676616	-317.836365	153.254242	225.546478
2505.679952	-316.842804	153.078903	224.026886
2505.683272	-315.381653	152.611343	221.805969
2505.686606	-313.978973	151.617783	219.877258
2505.689942	-313.511414	151.442429	217.013458
2505.693270	-311.874939	151.617783	215.084747
2505.696603	-311.407379	150.916428	213.682053
2505.699958	-309.361786	151.676208	210.993576
2505.703275	-307.491516	150.974869	209.357086
2505.706604	-306.907074	150.857986	207.662201
2505.709937	-305.270599	150.565750	205.967285
2505.713269	-304.452393	150.624207	204.389252
2505.716599	-303.283447	150.507309	202.109879
2505.719935	-301.880768	150.507309	200.298065
2505.723272	-300.770325	151.091766	199.129181
2505.726597	-299.893646	150.390427	197.434250
2505.729936	-298.958527	150.741089	196.206894
2505.734653	-296.796051	150.565750	193.343094
2505.737587	-296.211578	150.156647	191.940399
2505.740796	-295.159546	149.747528	191.472839
2505.744148	-294.691986	149.630630	189.836349
2505.747448	-294.224426	149.455292	188.901230
2505.750797	-293.581543	149.338394	188.258331
2505.754141	-292.529510	148.870834	186.212738
2505.757550	-292.529510	148.461731	185.277618
2505.760377	-291.945068	147.877274	184.108704
2505.763707	-291.243713	148.111053	184.576263
2505.767027	-291.652863	146.942154	182.939804
2505.770357	-290.951508	146.825256	182.764465
2505.773684	-290.600830	146.299240	182.238464
2505.777030	-290.483948	145.714798	182.063126
2505.780359	-290.308594	146.182358	181.887787
2505.783262	-290.074799	145.773239	180.835770
2505.786603	-290.250153	145.071884	179.842194
2505.789928	-290.483948	145.247238	179.433075
2505.793265	-289.782593	144.779663	179.491531
2505.796592	-289.782593	145.188782	179.199295
2505.799923	-290.016357	144.078323	179.374634
2505.803260	-290.367035	144.779663	179.023972
2505.806593	-289.198151	144.019882	178.673294
2505.809931	-289.957947	144.604324	179.023972
2505.813264	-290.016357	144.370544	179.433075
2505.816597	-289.841034	144.136765	179.842194
2505.819926	-290.191711	144.253662	179.199295
2505.823347	-290.542358	144.136765	179.608414
2505.826593	-290.308594	145.539444	179.900650
2505.829936	-290.425507	145.773239	181.011108
2505.833260	-290.542358	146.065460	180.835770
2505.836594	-290.425507	146.416138	181.946228
2505.839924	-290.483948	146.883698	182.004669
2505.843263	-290.951508	147.585052	182.238464
2505.846588	-291.009918	147.818832	182.764465
2505.849922	-290.425507	148.695511	183.524261
2505.853256	-291.185303	149.396851	184.517838
2505.856588	-291.302155	149.689072	185.452957
2505.859926	-291.302155	150.799530	185.452957
2505.863254	-291.068390	151.500885	186.621872
2505.866585	-291.185303	151.909988	187.849213
2505.869924	-292.061951	151.851562	188.258331
2505.873264	-292.646423	152.786682	188.901230
2505.876581	-292.471069	153.020462	189.427246
2505.879920	-293.932190	154.481598	191.472839
2505.883255	-293.990662	154.773819	191.765045
2505.886588	-294.165985	154.656937	193.284622
2505.889921	-294.867340	155.182938	194.804214
2505.893249	-295.510223	155.533615	195.680908
2505.897883	-297.263611	157.111633	199.129181
2505.900811	-298.783173	156.877853	199.772064
2505.904094	-299.426086	157.286972	201.408524
2505.907456	-300.945648	157.754547	203.395676
2505.910839	-301.237885	158.046753	205.441254
2505.914173	-302.757446	157.871429	207.311508
2505.917523	-304.160156	158.514328	209.006424
2505.920368	-305.153717	158.806549	211.461136
2505.923671	-306.088837	158.981888	213.331390
2505.927000	-307.257751	158.981888	214.909409
2505.930341	-308.251312	160.209244	217.188782
2505.933669	-309.770905	160.793701	219.526596
2505.937005	-310.764465	161.904160	222.624207
2505.940344	-312.050262	162.313278	224.260666
2505.943246	-313.277618	163.014618	226.832275
2505.946581	-314.212769	162.722382	229.929871
2505.949915	-315.732330	164.241974	233.261246
2505.953245	-317.193481	165.001770	235.482162
2505.956578	-318.011688	165.703110	238.112213
2505.959926	-319.005249	167.281128	240.976044
2505.963245	-320.758636	168.157806	243.781418
2505.966580	-321.869080	169.092926	247.288116
2505.969916	-322.628876	170.028061	250.502625
2505.973253	-324.031586	171.313858	253.950897
2505.976578	-325.083588	172.541214	256.288727
2505.979908	-325.843353	174.177689	260.496796
2505.983245	-327.187622	175.288147	263.594391
2505.986572	-328.239624	177.041504	268.036255
2505.989908	-329.116302	178.210419	271.367615
2505.993244	-330.752777	179.671539	273.588562
2505.996577	-331.571014	181.483353	278.673279
2505.999906	-332.389252	182.243134	282.180023
2506.003261	-333.733490	183.996506	285.978973
2506.006570	-335.369965	184.580963	290.654572
2506.009908	-336.597321	186.509644	295.037994
2506.013238	-337.707794	187.795441	299.538269
2506.016572	-338.759796	188.496796	303.921692
2506.019907	-340.162476	189.841049	308.305084
2506.023242	-341.214508	190.717712	313.448273
2506.026572	-343.260071	191.945068	318.299255
2506.029905	-344.370575	192.587967	322.916443
2506.033235	-346.591492	193.406219	327.884277
2506.036573	-347.994171	194.984238	333.319702
2506.039908	-349.221527	195.276459	338.462891
2506.043236	-351.033325	196.328461	344.132080
2506.046597	-352.669800	197.263580	349.158386
2506.049902	-354.306244	197.848053	356.639404
2506.054531	-357.579193	198.607834	367.276459
2506.057874	-359.157227	199.601395	373.588562
2506.060793	-360.443024	200.302750	379.608429
2506.064191	-361.904144	200.945648	386.738739
2506.067506	-363.248413	201.179443	393.343079
2506.070852	-364.241974	201.997681	400.239624
2506.074073	-365.819977	203.108139	407.311493
2506.077415	-366.696686	203.926361	414.675629
2506.080324	-368.742279	204.510818	421.747528
2506.083657	-369.092957	205.387512	429.462311
2506.086987	-369.969604	205.913513	436.767975
2506.090331	-370.612518	207.199295	443.313873
2506.093685	-371.313873	208.485092	451.554657
2506.097015	-371.722992	209.186447	459.269440
2506.099896	-372.132111	210.355362	469.322021
2506.103230	-371.781403	211.290497	477.095306
2506.106559	-372.190521	212.693176	485.102295
2506.109894	-372.950317	213.745178	493.869080
2506.113228	-372.073669	215.790756	502.694336
2506.116569	-372.132111	216.141449	511.110443
2506.119895	-371.489197	217.135010	519.234375
2506.123234	-371.255402	218.070145	528.585632
2506.126586	-370.846283	219.589722	537.001770
2506.129899	-369.385162	220.700180	546.937439
2506.133228	-369.443604	221.343079	554.476868
2506.136563	-367.631836	221.985977	564.763245
2506.139896	-367.281097	223.154892	573.588501
2506.143232	-365.586182	223.797791	583.699524
2506.146556	-364.475739	224.148453	593.576843
2506.149894	-363.248413	224.206909	603.804749
2506.153222	-362.137939	223.680893	613.682007
2506.156561	-360.735229	223.914688	623.500854
2506.159895	-358.864990	223.680893	632.618347
2506.163225	-357.579193	222.804230	643.606018
2506.166555	-354.949158	222.453537	654.944458
2506.169955	-352.377563	221.869095	664.763245
2506.173225	-351.150208	220.700180	675.634094
2506.176560	-348.520172	219.297485	686.446533
2506.179889	-346.007019	217.544144	697.843323
2506.183222	-343.669220	215.849228	709.707703
2506.186546	-341.331390	214.154297	719.935669
2506.189888	-337.824646	212.693176	731.566345
2506.193228	-334.376404	209.770905	743.021545
2506.196552	-330.226776	207.900650	753.892395
2506.199891	-327.421417	205.621277	765.464600
2506.203224	-323.447113	202.699005	776.393860
2506.206551	-318.479248	200.419647	787.147827
2506.211256	-310.063141	195.276459	809.473938
2506.214196	-303.517242	192.529526	821.513672
2506.217477	-298.900055	190.308609	832.384521
2506.220813	-292.587982	187.620102	842.670959
2506.224070	-286.684998	184.756287	853.658630
2506.227399	-280.606689	182.126251	864.529480
2506.230736	-273.476349	179.379318	875.809448
2506.234094	-266.287537	176.223267	885.452881
2506.236990	-259.332581	173.943909	896.674377
2506.240329	-250.974884	170.963181	906.434753
2506.243675	-243.084747	168.508484	917.364075
2506.247001	-235.136169	166.170670	925.721802
2506.250305	-226.135590	162.839279	935.949768
2506.253648	-216.784332	159.917007	945.125610
2506.256574	-207.433075	156.702515	954.301575
2506.259882	-198.432495	153.312683	963.477478
2506.263218	-188.905914	150.215088	971.659790
2506.266545	-179.437744	146.123917	980.192810
2506.269880	-169.911163	142.324966	988.258301
2506.273208	-159.332550	138.000015	995.622375
2506.276544	-148.461731	134.376389	1003.220337
2506.279877	-138.876678	129.525436	1011.168884
2506.283212	-128.356506	125.258919	1017.714722
2506.286546	-117.310341	120.583290	1025.195679
2506.289878	-106.381065	115.673866	1030.572754
2506.293214	-96.094673	109.595551	1036.417236
2506.296548	-85.223839	104.452362	1042.495605
2506.299882	-74.177666	98.081818	1048.866089
2506.303207	-63.482178	92.178841	1053.600098
2506.306552	-51.968445	86.158974	1057.515991
2506.309879	-40.922272	80.080650	1063.535889
2506.313207	-30.051430	74.002335	1067.218018
2506.316544	-18.479248	67.514900	1070.549316
2506.319876	-7.666859	60.969025	1074.114502
2506.323210	3.496201	53.780243	1076.569214
2506.326546	14.834600	47.117477	1078.848633
2506.329907	25.880772	39.928696	1081.303345
2506.333210	36.868500	33.265923	1081.770874
2506.336536	49.609585	26.544710	1083.524292
2506.339871	60.597313	20.407949	1083.991699
2506.343210	71.585037	13.978958	1083.758057
2506.346542	83.332550	7.608418	1083.524292
2506.349871	94.904739	1.471655	1080.952637
2506.353203	106.067795	-4.606662	1079.725342
2506.356536	117.347748	-10.743424	1077.621216
2506.359869	127.984802	-15.945061	1075.458740
2506.363207	139.440094	-21.906487	1071.659790
2506.367884	162.000000	-32.368206	1064.120361
2506.370781	172.987732	-36.985390	1059.444702
2506.374083	183.858551	-41.836349	1054.184692
2506.377381	194.437164	-45.869080	1050.619507
2506.380745	204.606659	-50.720047	1043.956665
2506.384082	215.594391	-54.577438	1039.281128
2506.387462	226.231445	-58.201050	1032.326050
2506.390801	236.517822	-63.168907	1025.488037
2506.393679	246.161316	-66.617180	1017.656250
2506.396969	255.746338	-70.825249	1009.473938
2506.400290	264.980713	-73.805962	1002.518982
2506.403661	273.513733	-78.656921	994.687317
2506.406963	282.689636	-81.637642	986.563354
2506.410290	291.047333	-85.027466	977.387451
2506.413620	299.405029	-89.293983	967.276428
2506.416534	307.295135	-92.625366	959.795410
2506.419865	314.250122	-97.300995	950.853271
2506.423202	322.257141	-100.573936	940.625305
2506.426529	329.153687	-103.963760	931.215637
2506.429867	334.998230	-107.645821	921.864380
2506.433200	341.076569	-111.737000	911.870239
2506.436534	347.330200	-115.243713	901.525452
2506.439883	352.882507	-119.451782	891.823425
2506.443202	358.668610	-122.958504	881.011047
2506.446549	363.168915	-126.523666	870.607788
2506.449864	368.312103	-130.030380	860.496765
2506.453201	372.520142	-133.712448	848.866089
2506.456525	376.786652	-137.160721	838.345947
2506.459864	380.760956	-140.375214	826.481567
2506.463197	384.501465	-143.881927	817.071838
2506.466528	388.008179	-146.921097	805.558167
2506.469859	390.930420	-149.434250	795.856201
2506.473193	393.852692	-152.122726	784.985352
2506.476527	397.125641	-154.226761	774.757446
2506.479860	399.521912	-156.564575	763.185242
2506.483189	402.561066	-158.960831	753.132629
2506.486526	404.840454	-160.831085	742.787842
2506.489868	406.944458	-162.642899	731.916992
2506.493193	408.639374	-163.636475	720.987671
2506.496524	410.977203	-165.682053	710.584412
2506.499851	412.789001	-165.974289	699.713623
2506.503193	414.776154	-167.318527	688.725830
2506.506521	415.652832	-168.312103	678.965515
2506.509874	417.113953	-168.838089	668.854492
2506.513189	418.575104	-168.838089	658.217346
2506.516522	419.860870	-169.364105	648.164795
2506.519854	420.036224	-169.714783	637.761536
2506.523191	421.205139	-170.007004	627.475098
2506.526560	421.906494	-170.065445	618.474548
2506.531143	422.140259	-169.831665	598.895325
2506.534093	423.250732	-170.007004	589.602539
2506.537404	422.958496	-169.773224	579.725281
2506.540773	423.016937	-170.065445	570.140259
2506.544113	422.958496	-169.773224	561.607178
2506.547489	422.081818	-169.539444	552.957275
2506.550700	422.374054	-169.773224	543.606018
2506.554033	421.146698	-169.539444	534.897705
2506.556951	420.971375	-170.182343	526.364624
2506.560274	419.568665	-169.714783	518.182312
2506.563606	418.925751	-170.299225	510.467560
2506.566950	418.925751	-169.948563	501.817688
2506.570337	416.880188	-170.357681	493.635284
2506.573631	415.886597	-170.591461	485.452972
2506.576517	414.425476	-171.351257	478.322632
2506.579846	413.139679	-171.409683	471.192291
2506.583189	411.503204	-171.818817	461.548828
2506.586516	410.392761	-172.169479	454.652222
2506.589852	408.990082	-172.578613	448.047943
2506.593187	406.652252	-172.870819	441.268280
2506.596513	405.834015	-172.520157	433.728821
2506.599854	404.139099	-172.870819	427.767395
2506.603183	402.385742	-173.922852	421.279968
2506.606515	400.457031	-173.864395	414.850983
2506.609848	398.294556	-173.689072	408.129761
2506.613179	396.950317	-173.279953	402.051422
2506.616513	395.489197	-173.747513	396.615997
2506.619857	393.385132	-173.104614	391.355927
2506.623180	391.982452	-172.870819	384.810059
2506.626514	389.819977	-172.344833	379.666870
2506.629845	388.241943	-172.578613	375.575684
2506.633177	386.780823	-171.643478	369.146698
2506.636512	385.611908	-171.117477	364.354187
2506.639839	383.741669	-170.883698	359.503204
2506.643176	382.280548	-170.007004	354.652252
2506.646514	381.170074	-169.305664	349.859741
2506.649864	378.949127	-168.019867	345.359436
2506.653183	377.955566	-167.318527	340.742249
2506.656509	376.611328	-167.143188	336.475739
2506.659842	374.565735	-166.149612	331.975464
2506.663193	374.215088	-164.980713	327.182922
2506.666508	372.461731	-164.630035	324.377563
2506.669847	371.409698	-163.578018	320.052582
2506.673173	370.591461	-163.052017	316.078339
2506.676509	368.428986	-162.701324	311.694916
2506.679846	367.552307	-161.941559	308.538849
2506.683175	365.915833	-161.415543	304.973694
2506.686511	364.805359	-160.714203	301.642334
2506.691187	362.701324	-159.428391	294.511993
2506.694038	360.246643	-159.369965	290.771484
2506.697454	359.136169	-158.610168	288.083008
2506.700762	357.908813	-158.610168	285.452972
2506.704027	356.330780	-158.376389	282.238464
2506.707378	354.928101	-158.142609	279.666870
2506.710683	353.876099	-157.733490	276.803040
2506.714039	352.239624	-157.265930	274.231445
2506.716928	351.421387	-157.207474	271.893646
2506.720263	350.135590	-157.675034	268.854462
2506.723635	348.382233	-157.850372	266.107544
2506.726952	347.271759	-157.441254	264.471069
2506.730338	345.752197	-157.616592	263.535950
2506.733594	344.817047	-157.382812	260.204559
2506.736501	343.472809	-157.967270	257.749878
2506.739834	342.654572	-157.675034	255.645813
2506.743197	341.251892	-157.616592	254.418457
2506.746501	339.966095	-158.259491	252.431305
2506.749852	338.563416	-157.791931	250.677979
2506.753169	337.978943	-157.967270	249.742828
2506.756504	336.810028	-157.850372	248.573944
2506.759831	336.225586	-157.791931	246.294571
2506.763169	335.348907	-157.616592	245.067215
2506.766495	334.355347	-157.265930	244.541214
2506.769829	334.063110	-157.149033	243.313858
2506.773162	333.595551	-157.441254	242.378738
2506.776497	331.608398	-157.032150	239.924026
2506.779834	331.959076	-155.629456	239.398026
2506.783168	331.900635	-156.155457	238.930466
2506.786512	331.666840	-155.454117	237.644653
2506.789827	331.257751	-155.512558	236.884872
2506.793162	330.731720	-155.103439	236.300415
2506.796550	330.439484	-154.811218	236.125092
2506.799827	329.562836	-155.044998	233.904144
2506.803160	329.913483	-154.343658	233.845703
2506.806494	329.913483	-153.934540	232.910583
2506.809832	329.621277	-153.583862	233.728806
2506.813165	329.562836	-152.999420	232.150787
2506.816499	329.913483	-152.707184	232.559921
2506.819826	329.562836	-153.291626	232.910583
2506.823158	329.562836	-152.707184	232.092346
2506.826490	329.153687	-152.707184	231.741669
2506.829828	329.036804	-152.882523	231.800125
2506.833162	329.504364	-152.999420	232.618347
2506.836502	329.329041	-153.057846	231.858566
2506.839821	329.679718	-153.174744	232.150787
2506.843158	329.212158	-152.999420	232.150787
2506.846491	329.212158	-153.583862	231.624786
2506.849826	329.270599	-153.759186	232.910583
2506.854106	329.387482	-154.986542	232.326126
2506.857444	329.095276	-155.220337	233.319702
2506.860748	328.978363	-155.746338	234.021042
2506.863993	329.387482	-156.155457	234.663940
2506.867354	329.270599	-157.090576	236.241959
