time (s)	det(V)
4733.539126	1.051517	
4733.540727	1.151886	
4733.542399	1.002033	
4733.543992	1.067243	
4733.545672	0.917422	
4733.547262	0.988953	
4733.548934	0.861339	
4733.550517	0.919629	
4733.552217	0.794776	
4733.553759	0.803730	
4733.555478	0.755548	
4733.557008	0.764938	
4733.558733	0.720316	
4733.560252	0.695151	
4733.561987	0.681431	
4733.563485	0.687074	
4733.565254	0.650175	
4733.566729	0.587450	
4733.568511	0.598701	
4733.569991	0.561193	
4733.571769	0.593485	
4733.573247	0.542289	
4733.575031	0.594717	
4733.576513	0.501631	
4733.578278	0.575941	
4733.579778	0.507157	
4733.581519	0.577556	
4733.583035	0.469513	
4733.584739	0.570789	
4733.586259	0.457657	
4733.587955	0.580658	
4733.589506	0.499306	
4733.591202	0.591660	
4733.592767	0.509035	
4733.594438	0.613235	
4733.596008	0.459309	
4733.597665	0.610758	
4733.599249	0.492184	
4733.600890	0.598645	
4733.602489	0.498694	
4733.604104	0.628144	
4733.605754	0.510465	
4733.607340	0.605992	
4733.609004	0.536202	
4733.610603	0.612027	
4733.612270	0.524600	
4733.613850	0.620736	
4733.615537	0.533853	
4733.617100	0.578777	
4733.618803	0.529269	
4733.620355	0.567353	
4733.622056	0.543622	
4733.623535	0.490375	
4733.625099	0.505885	
4733.626592	0.465021	
4733.628187	0.522747	
4733.629742	0.479003	
4733.631294	0.469207	
4733.632892	0.453794	
4733.634361	0.424295	
4733.636015	0.423675	
4733.637498	0.411404	
4733.639130	0.363580	
4733.640658	0.316227	
4733.642289	0.361687	
4733.643764	0.308030	
4733.645389	0.333843	
4733.646869	0.292049	
4733.648578	0.315961	
4733.650069	0.185617	
4733.651781	0.248092	
4733.653272	0.146627	
4733.654974	0.202274	
4733.656460	0.076470	
4733.658119	0.142333	
4733.659637	0.034760	
4733.661268	0.105913	
4733.662820	-0.028621	
4733.664406	0.028420	
4733.665997	-0.112237	
4733.667651	-0.006449	
4733.669248	-0.151408	
4733.670876	-0.068421	
4733.672500	-0.218351	
4733.674126	-0.134735	
4733.675765	-0.250026	
4733.677360	-0.198012	
4733.679023	-0.304158	
4733.680603	-0.250493	
4733.682294	-0.374485	
4733.683851	-0.322858	
4733.685541	-0.400669	
4733.687108	-0.391786	
4733.688806	-0.452094	
4733.690357	-0.415541	
4733.692051	-0.470157	
4733.693578	-0.461782	
4733.695313	-0.474661	
4733.696803	-0.513055	
4733.698563	-0.513276	
4733.700040	-0.573584	
4733.701795	-0.543251	
4733.703285	-0.610448	
4733.705061	-0.528673	
4733.706546	-0.601360	
4733.708330	-0.556122	
4733.709819	-0.634614	
4733.711588	-0.566406	
4733.713085	-0.611104	
4733.714810	-0.562241	
4733.716325	-0.668596	
4733.718053	-0.575635	
4733.719588	-0.677664	
4733.721310	-0.562515	
4733.722857	-0.664681	
4733.724529	-0.544947	
4733.726092	-0.642090	
4733.727770	-0.536899	
4733.729340	-0.681995	
4733.730994	-0.520729	
4733.732587	-0.646130	
4733.734224	-0.528657	
4733.735841	-0.664060	
4733.737477	-0.521720	
4733.739094	-0.656459	
4733.740704	-0.514223	
4733.742359	-0.609956	
4733.743949	-0.512419	
4733.745627	-0.617860	
4733.747201	-0.500470	
4733.748901	-0.595938	
4733.750453	-0.551973	
4733.752160	-0.590080	
4733.753725	-0.561189	
4733.755398	-0.604812	
4733.756945	-0.595543	
4733.758662	-0.613537	
4733.760154	-0.606435	
4733.761907	-0.605638	
4733.763394	-0.641587	
4733.765155	-0.633135	
4733.766635	-0.692094	
4733.768408	-0.673809	
4733.769887	-0.727921	
4733.771652	-0.694325	
4733.773156	-0.817165	
4733.774921	-0.740502	
4733.776453	-0.844114	
4733.777949	-0.884196	
4733.779522	-0.892825	
4733.781021	-0.878198	
4733.782684	-0.947396	
4733.784174	-0.991994	
4733.785803	-0.992679	
4733.787328	-1.073471	
4733.788965	-1.086897	
4733.790446	-1.136764	
4733.792115	-1.133622	
4733.793585	-1.246725	
4733.795236	-1.183416	
4733.796717	-1.295681	
4733.798337	-1.289550	
4733.799835	-1.400272	
4733.801416	-1.368090	
4733.802963	-1.478655	
4733.804600	-1.432761	
4733.806164	-1.551854	
4733.807754	-1.529392	
4733.809354	-1.616883	
4733.810923	-1.617177	
4733.812538	-1.625782	
4733.814100	-1.626752	
4733.815760	-1.626877	
4733.817254	-1.626869	
4733.818952	-1.626978	
4733.820436	-1.626829	
4733.822160	-1.626910	
4733.823709	-1.626974	
4733.825402	-1.626869	
4733.826942	-1.626821	
4733.828670	-1.626950	
4733.830174	-1.626898	
4733.831915	-1.626970	
4733.833400	-1.626934	
4733.835195	-1.626974	
4733.836670	-1.626922	
4733.838470	-1.626793	
4733.839948	-1.626962	
4733.841724	-1.627014	
4733.843198	-1.626946	
4733.844973	-1.626777	
4733.846462	-1.626966	
4733.848212	-1.626994	
4733.849733	-1.626946	
4733.851483	-1.626910	
4733.853000	-1.627010	
4733.854718	-1.626886	
4733.856249	-1.627063	
4733.857944	-1.626934	
4733.859488	-1.626958	
4733.861177	-1.626982	
4733.862746	-1.626962	
4733.864421	-1.626922	
4733.866000	-1.626986	
4733.867660	-1.626894	
4733.869233	-1.626982	
4733.870882	-1.626974	
4733.872483	-1.626978	
4733.874100	-1.626938	
4733.875735	-1.627010	
4733.877323	-1.626869	
4733.878976	-1.626934	
4733.880564	-1.626914	
4733.882244	-1.626990	
4733.883828	-1.626966	
4733.885507	-1.626962	
4733.887080	-1.626918	
4733.888795	-1.627083	
4733.890333	-1.626954	
4733.892049	-1.627091	
4733.893574	-1.626918	
4733.895309	-1.627035	
4733.896815	-1.626958	
4733.898555	-1.626958	
4733.900038	-1.627035	
4733.901825	-1.627026	
4733.903306	-1.626930	
4733.905082	-1.626982	
4733.906556	-1.626986	
4733.908332	-1.627043	
4733.909817	-1.626998	
4733.911580	-1.626861	
4733.913077	-1.626998	
4733.914827	-1.626934	
4733.916334	-1.627043	
4733.918068	-1.626998	
4733.919602	-1.627067	
4733.921313	-1.626890	
4733.922847	-1.627043	
4733.924542	-1.626974	
4733.926088	-1.627051	
4733.927761	-1.627026	
4733.929370	-1.627030	
4733.930859	-1.627111	
4733.932496	-1.627091	
4733.934017	-1.627010	
4733.935655	-1.627059	
4733.937137	-1.627043	
4733.938788	-1.627083	
4733.940275	-1.627035	
4733.941904	-1.626906	
4733.943396	-1.627051	
4733.945039	-1.627119	
4733.946528	-1.626994	
4733.948105	-1.627047	
4733.949620	-1.627063	
4733.951162	-1.627039	
4733.952756	-1.627035	
4733.954358	-1.626986	
4733.955955	-1.627051	
4733.957508	-1.626982	
4733.959119	-1.627059	
4733.960639	-1.627075	
4733.962326	-1.627087	
4733.963795	-1.626978	
4733.965541	-1.627047	
4733.967010	-1.627099	
4733.968709	-1.627127	
4733.970188	-1.627099	
4733.971889	-1.627002	
4733.973362	-1.626998	
4733.975124	-1.627038	
4733.976610	-1.626990	
4733.978379	-1.627115	
4733.979861	-1.626998	
4733.981622	-1.627071	
4733.983113	-1.627039	
4733.984883	-1.626970	
4733.986383	-1.627083	
4733.988093	-1.627059	
4733.989612	-1.627014	
4733.991338	-1.626853	
4733.992880	-1.627035	
4733.994607	-1.626938	
4733.996152	-1.627095	
4733.997863	-1.627006	
4733.999415	-1.627155	
4734.001097	-1.627018	
4734.002662	-1.627047	
4734.004292	-1.627026	
4734.005891	-1.627087	
4734.007542	-1.626982	
4734.009145	-1.627071	
4734.010770	-1.626890	
4734.012390	-1.627115	
4734.014009	-1.627047	
4734.015660	-1.627127	
4734.017231	-1.626954	
4734.018919	-1.627159	
4734.020482	-1.626930	
4734.022178	-1.627051	
4734.023751	-1.626930	
4734.025440	-1.627095	
4734.026995	-1.626974	
4734.028699	-1.626998	
4734.030236	-1.626898	
4734.031944	-1.627147	
4734.033424	-1.626910	
4734.035198	-1.626998	
4734.036680	-1.626998	
4734.038441	-1.627047	
4734.039928	-1.626990	
4734.041696	-1.627010	
4734.043184	-1.626954	
4734.044981	-1.626970	
4734.046465	-1.627047	
4734.048216	-1.626970	
4734.049719	-1.626978	
4734.051456	-1.627071	
4734.052971	-1.627022	
4734.054710	-1.627006	
4734.056243	-1.626950	
4734.057940	-1.627023	
4734.059492	-1.626974	
4734.061178	-1.626998	
4734.062729	-1.626998	
4734.064396	-1.626873	
4734.065962	-1.626970	
4734.067618	-1.626942	
4734.069219	-1.626974	
4734.070854	-1.626914	
4734.072468	-1.627119	
4734.074090	-1.626946	
4734.075703	-1.627026	
4734.077307	-1.626922	
4734.078961	-1.627047	
4734.080451	-1.626998	
4734.082009	-1.627043	
4734.083526	-1.627030	
4734.085155	-1.626990	
4734.086633	-1.626986	
4734.088271	-1.626990	
4734.089773	-1.626994	
4734.091361	-1.626918	
4734.092896	-1.626922	
4734.094424	-1.626942	
4734.096048	-1.627018	
4734.097542	-1.627030	
4734.099154	-1.626946	
4734.100677	-1.626950	
4734.102321	-1.626982	
4734.103803	-1.627014	
4734.105447	-1.626962	
4734.106916	-1.626994	
4734.108620	-1.627014	
4734.110099	-1.627039	
4734.111802	-1.627002	
4734.113286	-1.627063	
4734.114981	-1.626982	
4734.116468	-1.626946	
4734.118156	-1.626946	
4734.119681	-1.626885	
4734.121319	-1.626881	
4734.122858	-1.626914	
4734.124491	-1.626797	
4734.126055	-1.626805	
4734.127740	-1.626773	
4734.129317	-1.626648	
4734.130992	-1.579738	
4734.132580	-1.619123	
4734.134215	-1.500231	
4734.135819	-1.527805	
4734.137452	-1.363554	
4734.139081	-1.457309	
4734.140708	-1.273831	
4734.142362	-1.334309	
4734.143954	-1.176652	
4734.145634	-1.219659	
4734.147204	-1.088694	
4734.148889	-1.098321	
4734.150452	-1.008518	
4734.152149	-1.019499	
4734.153720	-0.930377	
4734.155399	-0.937608	
4734.156960	-0.840046	
4734.158663	-0.834072	
4734.160192	-0.789853	
4734.161908	-0.725480	
4734.163387	-0.700493	
4734.165178	-0.636128	
4734.166661	-0.637711	
4734.168437	-0.573532	
4734.169921	-0.568243	
4734.171677	-0.472184	
4734.173163	-0.498400	
4734.174937	-0.397563	
4734.176434	-0.397056	
4734.178171	-0.303272	
4734.179675	-0.382682	
4734.181388	-0.230476	
4734.182915	-0.318616	
4734.184639	-0.166047	
4734.186185	-0.222432	
4734.187902	-0.056090	
4734.189452	-0.176827	
4734.191153	0.016577	
4734.192703	-0.067289	
4734.194390	0.099290	
4734.195965	0.041125	
4734.197648	0.202081	
4734.199251	0.124048	
4734.200896	0.256866	
4734.202506	0.181758	
4734.204134	0.357526	
4734.205726	0.268435	
4734.207351	0.459426	
4734.209007	0.406671	
4734.210597	0.550957	
4734.212282	0.494883	
4734.213861	0.655807	
4734.215533	0.581335	
4734.217123	0.703897	
4734.218786	0.729895	
4734.220343	0.803900	
4734.222031	0.830237	
4734.223575	0.918280	
4734.225295	0.964319	
4734.226811	1.024055	
4734.228560	1.074389	
4734.230042	1.127362	
4734.231795	1.180133	
4734.233277	1.190900	
4734.235059	1.279008	
4734.236586	1.277239	
4734.238074	1.331340	
4734.239654	1.346720	
4734.241211	1.430710	
4734.242797	1.490305	
4734.244288	1.533823	
4734.245954	1.578546	
4734.247440	1.602736	
4734.249081	1.626797	
4734.250608	1.624855	
4734.252237	1.627603	
4734.253727	1.627546	
4734.255396	1.627965	
4734.256872	1.627897	
4734.258513	1.628074	
4734.260003	1.627929	
4734.261705	1.628009	
4734.263177	1.627889	
4734.264884	1.628118	
4734.266379	1.627868	
4734.268042	1.628179	
4734.269575	1.628009	
4734.271217	1.628271	
4734.272790	1.627997	
4734.274386	1.628279	
4734.275975	1.628013	
4734.277555	1.628154	
4734.279152	1.628013	
4734.280774	1.628303	
4734.282388	1.627953	
4734.284009	1.628312	
4734.285679	1.627985	
4734.287276	1.628255	
4734.288942	1.628078	
4734.290523	1.628215	
4734.292196	1.628090	
4734.293778	1.628175	
4734.295462	1.627997	
4734.297034	1.628255	
4734.298751	1.628138	
4734.300290	1.628207	
4734.302016	1.628191	
4734.303550	1.628155	
4734.305266	1.628122	
4734.306765	1.628223	
4734.308526	1.628235	
4734.310007	1.628291	
4734.311781	1.628187	
4734.313259	1.628207	
4734.315040	1.628175	
4734.316524	1.628191	
4734.318308	1.628299	
4734.319786	1.628183	
4734.321557	1.628158	
4734.323061	1.628118	
4734.324818	1.628275	
4734.326331	1.628130	
4734.328070	1.628271	
4734.329594	1.628134	
4734.331322	1.628235	
4734.332853	1.628158	
4734.334548	1.628315	
4734.336090	1.628122	
4734.337776	1.628372	
4734.339343	1.628090	
4734.341031	1.628388	
4734.342598	1.628163	
4734.344252	1.628344	
4734.345847	1.628090	
4734.347497	1.628316	
4734.349098	1.628195	
4734.350706	1.628344	
4734.352347	1.628130	
4734.353935	1.628380	
4734.355613	1.628155	
4734.357204	1.628380	
4734.358865	1.628166	
4734.360450	1.628279	
4734.362153	1.628239	
4734.363702	1.628360	
4734.365403	1.628203	
4734.366950	1.628267	
4734.368656	1.628215	
4734.370203	1.628287	
4734.371923	1.628150	
4734.373430	1.628146	
4734.375181	1.628211	
4734.376658	1.628291	
4734.378437	1.628223	
4734.379917	1.628336	
4734.381708	1.628324	
4734.383196	1.628066	
4734.384981	1.628328	
4734.386460	1.628324	
4734.388229	1.628384	
4734.389762	1.628106	
4734.391253	1.628070	
4734.392832	1.628158	
4734.394338	1.628203	
4734.395989	1.628162	
4734.397479	1.628174	
4734.399109	1.628231	
4734.400630	1.628082	
4734.402268	1.628098	
4734.403757	1.628183	
4734.405416	1.628163	
4734.406907	1.628130	
4734.408549	1.628263	
4734.410028	1.628106	
4734.411665	1.628195	
4734.413141	1.628038	
4734.414824	1.628259	
4734.416327	1.628163	
4734.417980	1.628219	
4734.419515	1.628118	
4734.421144	1.628175	
4734.422710	1.628195	
4734.424278	1.628175	
4734.425891	1.628046	
4734.427444	1.628223	
4734.429077	1.628239	
4734.430583	1.628231	
4734.432264	1.628086	
4734.433868	1.628207	
4734.435526	1.628086	
4734.437115	1.628199	
4734.438820	1.628138	
4734.440365	1.628247	
4734.442068	1.628110	
4734.443608	1.628275	
4734.445325	1.628150	
4734.446877	1.628199	
4734.448582	1.628207	
4734.450107	1.628231	
4734.451867	1.628191	
4734.453344	1.628203	
4734.455106	1.628098	
4734.456586	1.628219	
4734.458387	1.628215	
4734.459868	1.628239	
4734.461648	1.628199	
4734.463129	1.628239	
4734.464908	1.628279	
4734.466402	1.628175	
4734.468164	1.628227	
4734.469670	1.628167	
4734.471402	1.628162	
4734.472915	1.628106	
4734.474631	1.628255	
4734.476158	1.628167	
4734.477872	1.628320	
4734.479441	1.628154	
4734.481150	1.628324	
4734.482706	1.628118	
4734.484384	1.628299	
4734.485948	1.628118	
4734.487601	1.628255	
4734.489195	1.628066	
4734.490853	1.628275	
4734.492473	1.628025	
4734.494097	1.628223	
4734.495742	1.628034	
4734.497360	1.628199	
4734.498989	1.628078	
4734.500584	1.628243	
4734.502258	1.628042	
4734.503823	1.628219	
4734.505509	1.628082	
4734.507073	1.628178	
4734.508775	1.628058	
4734.510347	1.628291	
4734.512041	1.628009	
4734.513591	1.628158	
4734.515290	1.628146	
4734.516834	1.628283	
4734.518570	1.628150	
4734.520072	1.628074	
4734.521827	1.628062	
4734.523307	1.628110	
4734.525070	1.628046	
4734.526552	1.628022	
4734.528325	1.628013	
4734.529812	1.627997	
4734.531579	1.627949	
4734.533070	1.627723	
4734.534814	1.627965	
4734.536320	1.625463	
4734.538065	1.628122	
4734.539598	1.612964	
4734.541106	1.516872	
4734.542706	1.508409	
4734.544202	1.478800	
4734.545832	1.461950	
4734.547333	1.390766	
4734.548983	1.391575	
4734.550460	1.291850	
4734.552110	1.346377	
4734.553582	1.230994	
4734.555213	1.268236	
4734.556694	1.185704	
4734.558318	1.214482	
4734.559823	1.123015	
4734.561415	1.174441	
4734.562944	1.088315	
4734.564573	1.176217	
4734.566127	1.037486	
4734.567751	1.125811	
4734.569327	1.000256	
4734.570933	1.094527	
4734.572542	0.994516	
4734.574099	1.056439	
4734.575716	0.984514	
4734.577233	1.001372	
4734.578918	0.967973	
4734.580393	0.987382	
4734.582127	0.958116	
4734.583674	1.005904	
4734.585389	0.968255	
4734.586946	1.001026	
4734.588643	0.965903	
4734.590189	0.988582	
4734.591916	0.957246	
4734.593419	0.980775	
4734.595181	0.983393	
4734.596664	0.982411	
4734.598444	0.985549	
4734.599928	0.957765	
4734.601701	0.999700	
4734.603186	0.937233	
4734.604965	0.981118	
4734.606447	0.938776	
4734.608228	0.976400	
4734.609720	0.924407	
4734.611469	0.977150	
4734.612974	0.858773	
4734.614707	0.996474	
4734.616236	0.867104	
4734.617950	0.955896	
4734.619484	0.877251	
4734.621192	0.938683	
4734.622730	0.825487	
4734.624426	0.923142	
4734.625993	0.766557	
4734.627661	0.897602	
4734.629240	0.777744	
4734.630897	0.869299	
4734.632486	0.687018	
4734.634115	0.814244	
4734.635724	0.670619	
4734.637355	0.765006	
4734.638968	0.613396	
4734.640571	0.704396	
4734.642235	0.557153	
4734.643825	0.634489	
4734.645512	0.550208	
4734.647080	0.587748	
4734.648773	0.496068	
4734.650340	0.518759	
4734.652029	0.455305	
4734.653574	0.476635	
4734.655284	0.386429	
4734.656814	0.388966	
4734.658560	0.314306	
4734.660057	0.310346	
4734.661829	0.286901	
4734.663303	0.266679	
4734.665068	0.221163	
4734.666548	0.139162	
4734.668328	0.168062	
4734.669821	0.075599	
4734.671612	0.101598	
4734.673083	-0.025548	
4734.674843	0.050044	
4734.676337	-0.061452	
4734.678084	0.023115	
4734.679592	-0.101655	
4734.681315	-0.032690	
4734.682848	-0.194870	
4734.684543	-0.093546	
4734.686101	-0.265059	
4734.687788	-0.134929	
4734.689354	-0.268306	
4734.691041	-0.176420	
4734.692617	-0.320775	
4734.694266	-0.196163	
4734.695882	-0.320163	
4734.697373	-0.362911	
4734.698962	-0.334782	
4734.700435	-0.386928	
4734.702085	-0.358806	
4734.703552	-0.430015	
4734.705194	-0.367298	
4734.706669	-0.449963	
4734.708309	-0.374735	
4734.709801	-0.432618	
4734.711386	-0.363230	
4734.712936	-0.441440	
4734.714486	-0.384632	
4734.716078	-0.440553	
4734.717568	-0.435002	
4734.719198	-0.454616	
4734.720750	-0.372519	
4734.722368	-0.443937	
4734.723878	-0.401680	
4734.725574	-0.410784	
4734.727057	-0.419707	
4734.728762	-0.402590	
4734.730239	-0.438724	
4734.731954	-0.414313	
4734.733437	-0.420609	
4734.735163	-0.390582	
4734.736650	-0.499347	
4734.738353	-0.387013	
4734.739833	-0.488567	
4734.741536	-0.369981	
4734.743031	-0.430454	
4734.744781	-0.370750	
4734.746281	-0.463660	
4734.748010	-0.383959	
4734.749539	-0.519702	
4734.751265	-0.362895	
4734.752796	-0.443707	
4734.754502	-0.384616	
4734.756039	-0.518533	
4734.757733	-0.401378	
4734.759300	-0.509486	
4734.760961	-0.427405	
4734.762546	-0.574342	
4734.764204	-0.453154	
4734.765807	-0.620970	
4734.767458	-0.497514	
4734.769050	-0.641180	
4734.770682	-0.540874	
4734.772313	-0.705774	
4734.773914	-0.600723	
4734.775581	-0.728175	
4734.777164	-0.662163	
4734.778845	-0.763238	
4734.780408	-0.712207	
4734.782077	-0.820537	
4734.783635	-0.803529	
4734.785329	-0.865606	
4734.786873	-0.893780	
4734.788591	-0.965375	
4734.790112	-0.960231	
4734.791845	-0.977174	
4734.793324	-1.001090	
4734.795109	-1.074538	
4734.796588	-1.120091	
4734.798369	-1.110378	
4734.799859	-1.180846	
4734.801646	-1.214982	
4734.803131	-1.302227	
4734.804927	-1.286480	
4734.806404	-1.380618	
4734.808159	-1.335577	
4734.809653	-1.409131	
4734.811417	-1.399483	
4734.812941	-1.515631	
4734.814693	-1.451802	
4734.816214	-1.580846	
4734.817923	-1.532212	
4734.819459	-1.618994	
4734.821164	-1.586131	
4734.822717	-1.626495	
4734.824383	-1.624646	
4734.825944	-1.626636	
4734.827598	-1.626732	
4734.829188	-1.626680	
4734.830845	-1.626885	
4734.832436	-1.626825	
4734.834070	-1.626849	
4734.835673	-1.626757	
4734.837283	-1.626837	
4734.838939	-1.626873	
4734.840523	-1.626801	
4734.842199	-1.626825	
4734.843804	-1.626845	
4734.845457	-1.626869	
4734.847030	-1.626930	
4734.848722	-1.626849	
4734.850279	-1.626974	
4734.851984	-1.626821	
4734.853465	-1.626946	
4734.855031	-1.626902	
4734.856529	-1.626829	
4734.858122	-1.626954	
4734.859630	-1.626958	
4734.861186	-1.626841	
4734.862754	-1.626865	
4734.864235	-1.626889	
4734.865896	-1.626922	
4734.867380	-1.626942	
4734.869004	-1.626906	
4734.870518	-1.626853	
4734.872158	-1.626954	
4734.873635	-1.626938	
4734.875288	-1.626934	
4734.876767	-1.626990	
4734.878400	-1.626930	
4734.879884	-1.627010	
4734.881585	-1.626809	
4734.883057	-1.627002	
4734.884731	-1.626873	
4734.886240	-1.626946	
4734.887860	-1.626946	
4734.889410	-1.626950	
4734.891017	-1.627027	
4734.892602	-1.626982	
4734.894196	-1.627010	
4734.895797	-1.626970	
4734.897343	-1.626910	
4734.898974	-1.627051	
4734.900597	-1.626978	
4734.902262	-1.626990	
4734.903839	-1.626881	
4734.905529	-1.627039	
4734.907103	-1.627010	
4734.908774	-1.626954	
4734.910354	-1.626926	
4734.912041	-1.626970	
4734.913605	-1.626938	
4734.915307	-1.626990	
4734.916852	-1.626922	
4734.918565	-1.626946	
4734.920076	-1.626974	
4734.921834	-1.627027	
4734.923322	-1.626894	
4734.925080	-1.626914	
4734.926566	-1.626954	
4734.928357	-1.626889	
4734.929844	-1.626990	
4734.931630	-1.627026	
4734.933108	-1.626986	
4734.934889	-1.626962	
4734.936373	-1.627051	
4734.938116	-1.627023	
4734.939622	-1.627027	
4734.941365	-1.626958	
4734.942892	-1.626954	
4734.944587	-1.626865	
4734.946126	-1.627047	
4734.947819	-1.626942	
4734.949363	-1.627030	
4734.951047	-1.626994	
4734.952610	-1.627023	
4734.954256	-1.627035	
4734.955834	-1.627079	
4734.957475	-1.626930	
4734.959074	-1.626958	
4734.960714	-1.626910	
4734.962327	-1.626986	
4734.963938	-1.626942	
4734.965584	-1.627059	
4734.967160	-1.626914	
4734.968834	-1.626950	
4734.970398	-1.626898	
4734.972106	-1.627055	
4734.973652	-1.626950	
4734.975351	-1.627075	
4734.976900	-1.627006	
4734.978582	-1.627063	
4734.980130	-1.626914	
4734.981864	-1.626966	
4734.983354	-1.626926	
4734.985131	-1.627035	
4734.986612	-1.626974	
4734.988402	-1.627014	
4734.989879	-1.626914	
4734.991647	-1.627018	
4734.993134	-1.627027	
4734.994937	-1.626962	
4734.996412	-1.626881	
4734.998166	-1.626994	
4734.999659	-1.626978	
4735.001396	-1.627043	
4735.002907	-1.626902	
4735.004639	-1.627055	
4735.006163	-1.627039	
4735.007889	-1.626914	
4735.009422	-1.626986	
4735.010940	-1.627043	
4735.012522	-1.627010	
4735.014030	-1.626946	
4735.015662	-1.627099	
4735.017184	-1.627055	
4735.018822	-1.627039	
4735.020306	-1.626922	
4735.021960	-1.627002	
4735.023452	-1.627023	
4735.025083	-1.627030	
4735.026578	-1.627002	
4735.028203	-1.626998	
4735.029695	-1.627039	
4735.031286	-1.627043	
4735.032818	-1.626986	
4735.034354	-1.627026	
4735.035947	-1.627103	
4735.037536	-1.627023	
4735.039137	-1.627059	
4735.040698	-1.627059	
4735.042327	-1.626978	
4735.043820	-1.626962	
4735.045521	-1.627002	
4735.046997	-1.626930	
4735.048728	-1.627035	
4735.050206	-1.626962	
4735.051911	-1.627043	
4735.053393	-1.627026	
4735.055095	-1.626918	
4735.056581	-1.626946	
4735.058359	-1.626958	
4735.059837	-1.626861	
4735.061623	-1.626978	
4735.063101	-1.626982	
4735.064875	-1.627022	
4735.066364	-1.626998	
4735.068111	-1.626918	
4735.069616	-1.627002	
4735.071347	-1.627010	
4735.072876	-1.627014	
4735.074605	-1.626914	
4735.076126	-1.627047	
4735.077812	-1.626966	
4735.079356	-1.626926	
4735.081031	-1.626966	
4735.082592	-1.627014	
4735.084261	-1.626914	
4735.085853	-1.627022	
4735.087495	-1.626962	
4735.089103	-1.627075	
4735.090743	-1.626898	
4735.092353	-1.626978	
4735.093977	-1.626861	
4735.095600	-1.627059	
4735.097197	-1.626865	
4735.098867	-1.627022	
4735.100443	-1.626986	
4735.102122	-1.627091	
4735.103717	-1.626982	
4735.105397	-1.627051	
4735.106960	-1.626950	
4735.108630	-1.627023	
4735.110191	-1.626918	
4735.111908	-1.627067	
4735.113430	-1.626954	
4735.115167	-1.626918	
4735.116649	-1.626970	
