crossing time (s)	slope (V/s)	crossing number
4728.667739	7.434570	2102
4734.207488	26.735574	2103
4735.233183	23.839035	2104
4736.243581	18.352168	2105
4737.265660	12.831556	2106
4738.316077	10.671378	2107
4739.314289	7.067501	2108
4740.311365	4.368230	2109
4741.407361	3.430328	2110
4742.329305	4.412832	2111
4743.511899	0.882414	2112
4744.423062	-0.014389	2113
4745.571345	2.300728	2114
4746.503678	3.182724	2115
