time (s)	magX	magY	magZ
6620.155116	-29.525421	-333.244873	1369.555786
6620.158448	-29.174751	-334.764465	1368.912964
6620.161807	-29.700760	-335.874939	1367.451782
6620.165113	-29.057861	-336.693146	1366.633545
6620.168450	-29.642311	-336.985382	1366.166016
6620.171780	-29.350090	-338.329651	1366.399658
6620.175118	-29.466980	-339.615417	1366.633545
6620.178445	-29.408531	-339.732330	1365.523071
6620.181783	-29.057861	-340.842773	1364.295654
6620.185118	-29.057861	-341.544128	1364.178833
6620.188447	-28.882523	-342.771484	1364.237305
6620.191778	-28.590294	-342.713043	1363.243652
6620.195107	-28.999413	-343.589691	1363.477417
6620.198446	-28.999413	-344.115723	1362.951538
6620.201779	-28.882523	-344.992401	1362.542358
6620.205119	-28.882523	-344.992401	1361.782593
6620.208441	-28.590294	-345.810638	1361.957886
6620.211780	-28.239624	-346.453522	1362.308594
6620.215111	-28.181183	-346.745758	1361.490234
6620.218441	-27.421387	-347.096436	1360.964355
6620.221777	-27.187607	-347.680878	1360.613647
6620.225116	-27.421387	-347.213318	1360.146118
6620.228442	-27.772064	-347.973114	1360.204590
6620.231777	-27.772064	-348.323792	1360.613647
6620.236439	-27.421387	-348.908234	1360.263062
6620.239409	-26.778496	-348.616028	1358.977173
6620.242643	-26.895386	-349.025116	1359.912354
6620.246069	-26.953827	-348.966675	1357.749756
6620.249388	-26.427818	-349.200439	1359.561646
6620.252660	-26.544716	-349.551147	1359.094116
6620.255959	-25.784920	-349.492676	1358.977173
6620.258865	-26.018700	-349.784912	1360.146118
6620.262198	-25.901810	-350.369385	1359.269409
6620.265524	-25.609589	-350.486267	1359.269409
6620.268865	-26.194038	-350.077148	1358.860229
6620.272207	-25.492699	-350.135590	1359.444702
6620.275576	-24.908241	-350.194031	1358.801880
6620.278912	-25.375809	-349.843384	1359.678467
6620.281768	-25.142021	-349.901794	1359.561646
6620.285099	-24.966682	-349.434235	1358.275879
6620.288467	-25.258911	-349.317352	1358.392700
6620.291803	-24.616013	-349.960236	1358.275879
6620.295108	-24.557571	-349.434235	1358.684937
6620.298434	-24.206902	-349.492676	1359.736938
6620.301776	-24.499123	-349.083588	1358.743408
6620.305106	-23.797775	-348.966675	1360.379883
6620.308436	-23.388664	-348.616028	1360.204590
6620.311769	-23.330215	-348.908234	1359.035645
6620.315104	-23.505554	-348.265320	1359.386230
6620.318429	-23.973114	-347.680878	1359.970703
6620.321764	-22.687321	-347.388672	1359.678467
6620.325103	-23.037994	-346.804199	1361.139648
6620.328430	-22.570431	-346.687317	1361.724121
6620.331768	-22.453537	-346.395081	1360.905884
6620.335110	-22.102859	-346.161316	1361.607178
6620.338428	-22.628872	-344.817047	1362.250122
6620.341762	-22.102859	-344.174164	1361.782593
6620.345097	-22.161308	-344.232605	1363.360596
6620.348427	-22.395092	-343.414368	1361.607178
6620.351766	-21.576855	-342.888367	1362.776123
6620.355092	-21.343075	-342.420807	1363.535889
6620.358447	-21.518406	-341.836334	1363.652832
6620.361764	-21.284626	-341.661011	1364.938599
6620.365115	-21.635300	-340.492096	1366.750366
6620.368430	-20.992401	-339.206299	1364.295654
6620.371762	-20.933952	-338.855621	1367.334839
6620.375093	-20.875511	-338.680298	1366.224365
6620.378430	-19.998829	-337.277618	1367.685547
6620.381759	-20.466393	-336.050262	1367.568604
6620.385096	-20.232609	-335.582703	1368.328369
6620.388426	-20.115719	-334.998230	1368.094727
6620.391760	-19.648155	-334.355347	1369.672729
6620.396458	-18.888371	-332.192871	1370.607788
6620.399300	-19.063702	-330.965515	1370.490845
6620.402684	-18.303917	-330.030396	1372.653442
6620.406032	-18.479248	-329.095245	1372.653442
6620.409315	-18.537697	-328.393921	1372.536499
6620.412597	-18.537697	-326.815918	1372.945679
6620.415931	-18.245468	-325.939209	1373.120972
6620.419315	-18.362358	-324.945618	1374.465210
6620.422171	-17.310345	-324.068970	1375.283447
6620.425556	-17.485683	-323.659851	1375.049683
6620.428878	-17.427235	-322.023376	1375.517212
6620.432214	-17.661015	-321.263580	1375.575684
6620.435526	-17.018120	-319.743988	1376.744629
6620.438883	-16.901230	-318.516663	1376.510742
6620.441761	-16.667446	-318.282867	1377.971924
6620.445086	-16.492107	-316.412628	1378.556396
6620.448416	-16.784340	-314.776154	1379.257690
6620.451782	-16.492107	-313.782593	1380.017456
6620.455085	-16.199886	-312.555237	1380.368164
6620.458423	-15.849213	-311.269440	1380.251221
6620.461757	-15.673874	-309.457611	1382.062988
6620.465091	-15.615433	-308.230255	1382.179932
6620.468419	-15.673874	-306.886017	1383.115112
6620.471751	-15.381649	-305.717133	1383.173584
6620.475087	-14.388077	-304.431335	1384.050171
6620.478420	-14.504967	-302.619507	1385.978882
6620.481764	-14.738747	-301.392151	1387.147827
6620.485081	-14.738747	-299.755707	1385.394531
6620.488412	-14.563416	-298.411438	1386.329590
6620.491773	-14.738747	-296.774963	1388.609009
6620.495088	-14.621857	-295.196960	1388.375244
6620.498417	-13.803623	-292.859131	1389.135010
6620.501743	-14.154297	-291.924011	1389.544189
6620.505079	-13.862072	-290.521332	1390.479248
6620.508418	-12.985390	-288.943298	1391.355957
6620.511748	-13.452950	-287.189941	1391.531250
6620.515087	-12.810051	-285.085907	1390.596191
6620.518411	-12.342487	-283.157227	1394.161255
6620.521745	-12.634716	-281.754517	1393.518433
6620.525100	-12.400936	-280.351837	1394.278198
6620.528415	-11.933372	-278.014038	1394.862549
6620.531745	-12.225597	-276.026886	1396.382202
6620.535080	-11.991814	-274.390411	1396.791260
6620.538415	-12.108704	-272.929291	1396.499146
6620.541744	-11.232029	-270.766815	1396.849731
6620.545083	-11.290470	-269.013458	1399.012207
6620.548409	-11.232029	-267.260101	1399.187622
6620.551745	-10.881355	-265.039154	1398.836914
6620.556451	-10.764465	-261.766205	1400.473389
6620.559317	-10.004673	-259.779053	1401.583862
6620.562593	-10.589127	-258.376373	1402.343628
6620.565925	-9.712448	-256.038574	1403.687866
6620.569331	-10.180012	-254.226761	1403.863159
6620.572616	-9.478668	-252.414948	1404.272339
6620.576005	-9.069550	-250.778503	1404.564453
6620.579360	-9.127998	-248.440689	1405.499634
6620.582180	-9.186440	-246.278198	1405.441284
6620.585497	-9.069550	-244.057266	1406.668579
6620.588835	-8.543541	-242.303909	1406.610107
6620.592165	-8.192867	-240.492096	1407.019287
6620.595497	-8.251312	-238.446503	1408.655640
6620.598825	-8.192867	-236.459381	1408.889526
6620.601738	-8.543541	-234.180008	1409.883057
6620.605098	-7.959087	-231.842194	1410.467529
6620.608404	-8.192867	-229.971939	1411.168945
6620.611735	-7.900642	-227.575668	1410.350586
6620.615066	-7.842197	-225.354752	1410.526001
6620.618409	-7.316189	-223.192276	1411.636475
6620.621735	-6.965515	-221.146698	1413.623535
6620.625100	-6.848625	-219.159546	1412.454590
6620.628401	-6.731735	-216.529510	1412.922241
6620.631737	-6.731735	-214.717697	1413.798950
6620.635072	-6.673290	-212.555237	1413.740479
6620.638406	-6.205727	-209.691406	1413.857422
6620.641737	-6.147282	-207.236694	1415.260010
6620.645067	-5.796608	-204.723541	1415.552246
6620.648435	-6.147282	-202.911743	1415.376953
6620.651738	-5.855053	-200.340149	1417.013428
6620.655066	-5.738163	-198.177673	1416.838135
6620.658400	-5.329048	-195.313843	1416.896484
6620.661736	-5.504383	-193.092911	1416.312012
6620.665068	-5.036819	-190.287537	1416.078369
6620.668400	-4.627701	-188.358841	1417.071899
6620.671733	-4.510811	-185.670364	1417.597900
6620.675060	-4.627701	-183.624786	1418.649902
6620.678398	-3.984802	-180.877838	1418.883667
6620.681732	-4.101696	-178.364700	1417.714722
6620.685061	-3.984802	-175.676208	1418.123901
6620.688407	-3.984802	-174.156631	1419.000610
6620.691769	-3.809467	-171.877258	1419.117432
6620.695059	-3.517242	-168.954987	1419.877319
6620.698406	-3.751022	-166.617172	1419.351196
6620.701733	-3.225014	-163.870255	1419.584961
6620.705059	-2.815899	-161.473984	1419.526489
6620.708396	-2.991234	-158.551712	1420.286255
6620.713031	-2.406780	-154.051422	1419.409668
6620.715978	-1.880772	-151.479828	1419.117432
6620.719271	-1.997662	-150.018692	1420.227905
6620.722677	-2.582115	-147.096436	1420.403198
6620.726039	-1.763882	-144.349487	1419.234375
6620.729271	-1.530102	-142.128571	1420.052612
6620.732568	-2.289890	-139.147873	1419.935669
6620.735525	-1.530102	-136.985382	1420.227905
6620.738816	-1.646992	-134.296890	1420.227905
6620.742157	-1.062538	-132.368195	1420.111084
6620.745484	-0.887199	-129.036819	1420.753906
6620.748835	-0.828754	-126.932793	1420.637085
6620.752200	-0.945648	-124.244301	1419.468140
6620.755506	-0.185856	-121.848045	1420.403198
6620.758432	-0.828754	-119.101112	1419.701904
6620.761728	-0.653419	-116.938637	1420.286255
6620.765058	-0.711864	-114.250145	1419.234375
6620.768387	-0.361195	-111.503212	1419.000610
6620.771723	-0.127411	-109.223846	1420.111084
6620.775056	-0.302750	-106.593803	1420.111084
6620.778409	0.047924	-103.379311	1418.708374
6620.781718	-0.478085	-101.976624	1418.591431
6620.785057	0.164814	-98.411453	1419.292725
6620.788385	0.807716	-95.956749	1418.182373
6620.791723	0.924606	-93.618935	1417.831665
6620.795054	0.515491	-90.696671	1417.364014
6620.798385	0.340149	-88.592636	1419.526489
6620.801721	0.749271	-86.137932	1418.708374
6620.805055	0.866161	-83.157219	1418.007080
6620.808396	1.392170	-81.170074	1417.013428
6620.811714	1.333725	-78.130920	1415.786011
6620.815049	0.749271	-76.085327	1415.727661
6620.818389	0.807716	-73.163063	1415.260010
6620.821762	1.625950	-70.883690	1415.143188
6620.825050	1.392170	-68.195206	1414.967896
6620.828387	1.742844	-65.857391	1415.552246
6620.831721	1.684395	-63.227348	1413.740479
6620.835045	2.035069	-60.772644	1414.149658
6620.838416	2.736412	-58.317947	1413.682007
6620.841720	2.444187	-55.512566	1413.798950
6620.845048	2.385742	-53.291641	1413.156006
6620.848382	2.502632	-50.603157	1412.162476
6620.851724	3.145531	-48.732903	1412.220947
6620.855042	2.619522	-46.278198	1411.052002
6620.858380	2.911747	-43.765049	1412.162476
6620.861712	2.502632	-41.427235	1410.818237
6620.865044	2.853302	-39.440094	1410.000000
6620.868376	2.853302	-36.634716	1409.649292
6620.871715	3.379311	-34.472237	1408.947998
6620.876006	3.496201	-29.855055	1407.779053
6620.879300	3.437756	-27.692577	1408.012817
6620.882583	3.496201	-24.711864	1408.129761
6620.885896	3.554646	-22.607832	1406.960815
6620.889223	3.671539	-20.445353	1405.616577
6620.892578	3.145531	-18.224430	1406.201050
6620.895927	2.970192	-15.009935	1404.506104
6620.898828	3.262421	-12.321449	1404.389282
6620.902186	4.139099	-10.626534	1404.447632
6620.905519	3.613091	-7.996492	1404.856812
6620.908917	3.846874	-5.834015	1404.038574
6620.912147	4.022209	-3.613091	1403.337280
6620.915470	3.963764	-0.632378	1401.174683
6620.918400	3.963764	1.471655	1401.174683
6620.921705	4.197544	3.225016	1399.655151
6620.925041	4.957336	5.387493	1399.655151
6620.928374	4.080654	7.608418	1399.362915
6620.931705	4.139099	9.829340	1397.726440
6620.935037	4.197544	12.167154	1398.310913
6620.938368	4.723553	14.563416	1397.960205
6620.941707	4.606663	16.784338	1397.258911
6620.945036	4.431328	18.946814	1395.797729
6620.948375	4.548218	20.817064	1396.206909
6620.951705	3.846874	23.564001	1395.096436
6620.955037	4.197544	25.609587	1395.739258
6620.958368	4.665108	27.304502	1394.628906
6620.961721	4.314438	29.174753	1394.161255
6620.965034	4.665108	31.804792	1392.174194
6620.968413	4.840443	33.967270	1391.648193
6620.971737	4.840443	35.895966	1391.589722
6620.975035	4.139099	37.064873	1390.479248
6620.978373	4.489773	39.870255	1389.953125
6620.981705	5.424896	41.565170	1388.959595
6620.985034	4.840443	44.253654	1388.316772
6620.988362	5.600235	45.948563	1387.732300
6620.991735	5.074226	47.935715	1386.095825
6620.995033	5.015781	49.455292	1386.446533
6620.998364	4.957336	50.974869	1385.978882
6621.001702	4.314438	53.546463	1384.400879
6621.005049	4.840443	55.124481	1383.933350
6621.008362	5.191116	57.111633	1383.699585
6621.011698	4.840443	58.864990	1382.764526
6621.015029	5.249561	60.384567	1382.238403
6621.018362	5.074226	62.371712	1382.355347
6621.021698	4.898891	63.891289	1380.543579
6621.025028	4.723553	65.936882	1381.069458
6621.028363	4.898891	67.631790	1379.783813
6621.031698	4.781998	69.209816	1378.205688
6621.035996	4.723553	72.599648	1378.322510
6621.039208	4.957336	74.236115	1376.686157
6621.042550	4.898891	75.638809	1377.153687
6621.045881	5.074226	77.392166	1374.874390
6621.049246	5.074226	78.677963	1375.224976
6621.052592	4.781998	80.489769	1373.354736
6621.055501	4.606663	82.126244	1373.939209
6621.058841	4.840443	83.645828	1373.237793
6621.062139	4.665108	85.106949	1371.835205
6621.065496	4.781998	87.386330	1371.776733
6621.068785	4.723553	88.321449	1371.075439
6621.072116	5.074226	89.841026	1370.023437
6621.075446	4.781998	91.302162	1369.380371
6621.078388	5.015781	93.347748	1369.146729
6621.081691	4.606663	94.575096	1367.334839
6621.085024	4.840443	96.211571	1367.685547
6621.088357	4.314438	97.380478	1367.802490
6621.091685	4.606663	98.315605	1365.172363
6621.095029	4.840443	100.361183	1365.464600
6621.098361	4.723553	101.646988	1365.406128
6621.101689	4.431328	103.049675	1365.055542
6621.105026	4.840443	104.803040	1362.893066
6621.108381	4.723553	105.913498	1362.776123
6621.111686	4.840443	107.374634	1361.607178
6621.115087	4.139099	107.900635	1360.847412
6621.118352	4.372883	109.595551	1360.847412
6621.121704	4.314438	110.822914	1360.788940
6621.125019	4.665108	112.459373	1360.379883
6621.128350	4.255993	113.043831	1358.860229
6621.131690	3.846874	113.978966	1359.795410
6621.135025	4.431328	115.966103	1359.619995
6621.138353	4.489773	116.375206	1359.211060
6621.141688	4.022209	117.310341	1357.574463
6621.145017	4.022209	118.946800	1356.230225
6621.148355	4.255993	119.648170	1357.165405
6621.151680	3.963764	120.933952	1355.704224
6621.155019	3.788429	121.810631	1355.295166
6621.158351	4.314438	122.628868	1354.885986
6621.161677	3.963764	123.388664	1353.717041
6621.165025	4.139099	124.616005	1353.658569
6621.168353	3.788429	125.726479	1353.833984
6621.171677	3.262421	126.310921	1353.074219
6621.175012	3.671539	127.070717	1353.366455
6621.178351	3.671539	127.713615	1352.957275
6621.181683	3.379311	128.590317	1353.074219
6621.185070	3.554646	129.817657	1350.736328
6621.189660	3.613091	130.752777	1350.794800
6621.193003	3.671539	131.746353	1350.619507
6621.195930	3.613091	133.090591	1349.625854
6621.199264	3.145531	133.207489	1350.561035
6621.202572	3.028641	134.142609	1349.859619
6621.205927	3.496201	135.311523	1349.333740
6621.209287	3.671539	135.954422	1349.567505
6621.212522	3.729984	136.538879	1348.632324
6621.215869	3.671539	137.123322	1349.099976
6621.218772	3.087086	137.590881	1348.807617
6621.222096	3.437756	138.292236	1348.515503
6621.225436	3.963764	138.409119	1347.229736
6621.228771	2.619522	139.811813	1347.346558
6621.232159	3.320866	140.454712	1346.177612
6621.235483	3.320866	140.863831	1346.528320
6621.238355	3.320866	141.156052	1346.995850
6621.241675	2.970192	141.331390	1346.528320
6621.245047	2.619522	142.558746	1344.658081
6621.248367	2.853302	142.967850	1344.716553
6621.251677	2.561077	142.850967	1344.307373
6621.255005	2.385742	143.435425	1345.359375
6621.258338	2.385742	143.318527	1344.716553
6621.261681	2.327293	144.312103	1343.956665
6621.265007	2.327293	144.662781	1343.898193
6621.268334	2.035069	145.422562	1343.722900
6621.271670	2.385742	145.422562	1343.080078
6621.275047	1.742844	145.714798	1343.781372
6621.278341	1.801289	145.831680	1344.015137
6621.281670	1.918179	145.539444	1343.255371
6621.285007	1.625950	145.890137	1341.969604
6621.288339	2.093513	146.474594	1342.670898
6621.291667	1.976624	146.474594	1342.495605
6621.295005	1.625950	146.649918	1342.261841
6621.298336	1.450615	146.883698	1343.664551
6621.301671	1.216835	146.825256	1342.495605
6621.305002	1.275280	147.292816	1342.378662
6621.308332	0.690826	147.175934	1342.670898
6621.311671	1.333725	147.000580	1343.138428
6621.315022	1.099941	147.585052	1343.196899
6621.318367	0.690826	147.701935	1343.547607
6621.321670	0.749271	146.825256	1342.495605
6621.325002	0.398598	147.292816	1342.787842
6621.328332	0.924606	147.351273	1342.320312
6621.331672	0.807716	147.585052	1342.203369
6621.335000	0.281704	147.526596	1342.729370
6621.338336	0.515491	147.643494	1341.852661
6621.341662	0.632381	147.468155	1342.495605
6621.345001	0.807716	147.701935	1342.203369
6621.348330	0.281704	147.409714	1343.489136
6621.351662	0.281704	147.234375	1344.190552
6621.356370	-0.302750	147.059036	1342.495605
6621.359263	0.281704	146.766800	1342.027954
6621.362610	-0.244301	146.708374	1342.670898
6621.365931	-0.594975	146.533020	1342.729370
6621.369179	-0.653419	146.182358	1342.670898
6621.372533	-0.185856	146.007019	1343.021606
6621.375839	-0.419640	145.597900	1343.255371
6621.379199	-0.887199	145.714798	1344.132080
6621.382092	-0.770309	144.896561	1343.722900
6621.385464	-0.244301	144.955002	1344.015137
6621.388775	-0.770309	144.487442	1345.184082
6621.392150	-0.887199	144.370544	1344.190552
6621.395451	-0.711864	143.961426	1343.956665
6621.398745	-0.945648	144.019882	1343.898193
6621.401657	-1.062538	143.610764	1344.599609
6621.404999	-1.179428	142.324966	1344.950317
6621.408323	-1.004093	142.383408	1345.359375
6621.411661	-1.237873	142.208069	1346.060791
6621.414991	-1.062538	141.740509	1346.528320
6621.418324	-1.530102	140.922272	1345.826904
6621.421651	-1.705437	141.097610	1346.002319
6621.424991	-0.653419	139.987152	1346.469971
6621.428322	-1.296318	139.636475	1347.872559
6621.431653	-1.763882	138.467575	1345.826904
6621.435002	-1.120983	138.759796	1346.528320
6621.438320	-1.646992	137.766235	1348.281738
6621.441655	-1.822327	137.240219	1347.989380
6621.444988	-1.880772	137.181778	1348.573975
6621.448325	-2.173000	136.246643	1349.099976
6621.451658	-1.997662	135.720642	1349.275269
6621.454987	-2.231445	134.960846	1349.859619
6621.458378	-2.582115	133.791931	1350.035034
6621.461656	-2.114552	133.791931	1350.502686
6621.465021	-2.348335	133.032150	1351.203979
6621.468321	-2.406780	132.564590	1350.210449
6621.471657	-2.173000	131.746353	1351.087036
6621.474986	-2.757454	130.577438	1352.255981
6621.478335	-2.815899	130.402115	1352.665039
6621.481646	-3.049679	129.700775	1353.717041
6621.484981	-2.932789	128.999420	1353.074219
6621.488318	-2.815899	128.298080	1354.535278
6621.491652	-3.049679	127.713615	1353.015747
6621.494977	-2.932789	125.960258	1354.769043
6621.498316	-3.400352	125.668022	1354.126221
6621.501645	-3.751022	125.258919	1355.061401
6621.504981	-3.575687	124.323784	1354.301636
6621.508338	-4.335476	123.213326	1354.593750
6621.512623	-3.926357	121.693748	1356.230225
6621.515909	-4.101696	120.524834	1357.808228
6621.519212	-4.043251	119.706596	1357.983643
6621.522519	-4.101696	119.531273	1358.392700
6621.525820	-4.277031	118.011681	1357.691406
