time (s)	det(V)
4958.638687	-1.527039	
4958.640368	-1.526918	
4958.641929	-1.526938	
4958.643587	-1.526938	
4958.645155	-1.526970	
4958.646809	-1.526825	
4958.648401	-1.526886	
4958.650022	-1.526797	
4958.651633	-1.526902	
4958.653248	-1.526954	
4958.654920	-1.526825	
4958.656502	-1.526958	
4958.658165	-1.526918	
4958.659750	-1.526926	
4958.661428	-1.526761	
4958.663004	-1.526785	
4958.664702	-1.526817	
4958.666254	-1.526910	
4958.667959	-1.526684	
4958.669503	-1.526861	
4958.671218	-1.526777	
4958.672740	-1.526761	
4958.674474	-1.526583	
4958.675967	-1.526104	
4958.677735	-1.523892	
4958.679211	-1.513681	
4958.680984	-1.471923	
4958.682465	-1.492081	
4958.684245	-1.411990	
4958.685728	-1.449316	
4958.687469	-1.318311	
4958.688968	-1.368069	
4958.690704	-1.261778	
4958.692226	-1.310416	
4958.693970	-1.189071	
4958.695489	-1.294484	
4958.697200	-1.105982	
4958.698734	-1.232407	
4958.700443	-1.016489	
4958.701987	-1.137488	
4958.703680	-0.964165	
4958.705242	-1.019039	
4958.706913	-0.854083	
4958.708496	-0.988396	
4958.710144	-0.781191	
4958.711719	-0.897372	
4958.713359	-0.684745	
4958.714969	-0.825591	
4958.716582	-0.616670	
4958.718261	-0.700355	
4958.719850	-0.556064	
4958.721535	-0.619510	
4958.723125	-0.457769	
4958.724788	-0.575428	
4958.726376	-0.395056	
4958.728062	-0.448017	
4958.729618	-0.322160	
4958.731322	-0.330970	
4958.732856	-0.257522	
4958.734549	-0.203014	
4958.736078	-0.168484	
4958.737821	-0.150892	
4958.739336	-0.056488	
4958.741096	-0.066442	
4958.742582	-0.048045	
4958.744352	0.057642	
4958.745836	0.091508	
4958.747609	0.178081	
4958.749087	0.110736	
4958.750866	0.284058	
4958.752343	0.251860	
4958.754089	0.378147	
4958.755633	0.301138	
4958.757121	0.362965	
4958.758690	0.378848	
4958.760184	0.490578	
4958.761857	0.519046	
4958.763346	0.573856	
4958.764982	0.621273	
4958.766504	0.677730	
4958.768127	0.712051	
4958.769618	0.710532	
4958.771281	0.819760	
4958.772774	0.762167	
4958.774429	0.919207	
4958.775911	0.889011	
4958.777549	1.016946	
4958.779022	0.961887	
4958.780620	1.099289	
4958.782130	1.051006	
4958.783757	1.253348	
4958.785313	1.161458	
4958.786925	1.286397	
4958.788520	1.241698	
4958.790085	1.388483	
4958.791700	1.309975	
4958.793239	1.451022	
4958.794904	1.388430	
4958.796379	1.461423	
4958.798082	1.530533	
4958.799556	1.504015	
4958.801265	1.578148	
4958.802800	1.603977	
4958.804502	1.670187	
4958.806020	1.632953	
4958.807776	1.715852	
4958.809253	1.706486	
4958.811043	1.724799	
4958.812523	1.711771	
4958.814302	1.727002	
4958.815785	1.723764	
4958.817555	1.727147	
4958.819040	1.727719	
4958.820830	1.727490	
4958.822318	1.727631	
4958.824066	1.727832	
4958.825562	1.727546	
4958.827300	1.727885	
4958.828824	1.727719	
4958.830541	1.727921	
4958.832072	1.727727	
4958.833802	1.727824	
4958.835353	1.727792	
4958.837048	1.728155	
4958.838594	1.727921	
4958.840264	1.728138	
4958.841841	1.727848	
4958.843513	1.727901	
4958.845097	1.727768	
4958.846733	1.728162	
4958.848343	1.727808	
4958.849965	1.728158	
4958.851587	1.727679	
4958.853192	1.728155	
4958.854823	1.727848	
4958.856420	1.728118	
4958.858104	1.727768	
4958.859671	1.728106	
4958.861367	1.727860	
4958.862911	1.728094	
4958.864616	1.728025	
4958.866171	1.728163	
4958.867869	1.727941	
4958.869426	1.728114	
4958.871142	1.727788	
4958.872635	1.728090	
4958.874379	1.728034	
4958.875863	1.728005	
4958.877637	1.728114	
4958.879121	1.728014	
4958.880899	1.728001	
4958.882382	1.728046	
4958.884150	1.728078	
4958.885645	1.728118	
4958.887419	1.728142	
4958.888923	1.728078	
4958.890651	1.728174	
4958.892166	1.728106	
4958.893895	1.728138	
4958.895426	1.728094	
4958.897139	1.728154	
4958.898697	1.727953	
4958.900410	1.728163	
4958.901960	1.728062	
4958.903644	1.728279	
4958.905202	1.728062	
4958.906865	1.728183	
4958.908437	1.727897	
4958.910084	1.728171	
4958.911683	1.727901	
4958.913312	1.728380	
4958.914932	1.727856	
4958.916557	1.728251	
4958.918217	1.727993	
4958.919711	1.727941	
4958.921286	1.727945	
4958.922783	1.727969	
4958.924397	1.728207	
4958.925903	1.727909	
4958.927533	1.728017	
4958.929025	1.728026	
4958.930629	1.728082	
4958.932140	1.727860	
4958.933692	1.728130	
4958.935290	1.728021	
4958.936781	1.727985	
4958.938437	1.728034	
4958.939933	1.727941	
4958.941586	1.727897	
4958.943080	1.728042	
4958.944800	1.727965	
4958.946271	1.727969	
4958.947995	1.727921	
4958.949464	1.727961	
4958.951168	1.728038	
4958.952649	1.727909	
4958.954339	1.728018	
4958.955822	1.727752	
4958.957540	1.727941	
4958.959026	1.727949	
4958.960714	1.727816	
4958.962220	1.727619	
4958.963873	1.728251	
4958.965400	1.727510	
4958.967028	1.727961	
4958.968580	1.727796	
4958.970266	1.728070	
4958.971831	1.727421	
4958.973500	1.728207	
4958.975079	1.727582	
4958.976720	1.727675	
4958.978329	1.727208	
4958.979950	1.728034	
4958.981569	1.726749	
4958.983192	1.728183	
4958.984824	1.727474	
4958.986424	1.728150	
4958.988099	1.727067	
4958.989655	1.727953	
4958.991330	1.724658	
4958.992879	1.725073	
4958.994583	1.726841	
4958.996128	1.727393	
4958.997838	1.725951	
4958.999366	1.717089	
4959.001085	1.726567	
4959.002568	1.710559	
4959.004359	1.720915	
4959.005846	1.662525	
4959.007625	1.711086	
4959.009106	1.628039	
4959.010892	1.713834	
4959.012374	1.571082	
4959.014134	1.696842	
4959.015629	1.548080	
4959.017392	1.701882	
4959.018896	1.530307	
4959.020625	1.640861	
4959.022141	1.483007	
4959.023854	1.599305	
4959.025385	1.456779	
4959.027066	1.605972	
4959.028618	1.411508	
4959.030292	1.578297	
4959.031874	1.395153	
4959.033552	1.545615	
4959.035133	1.346100	
4959.036795	1.491881	
4959.038379	1.330100	
4959.040024	1.482173	
4959.041640	1.279867	
4959.043260	1.421861	
4959.044903	1.251443	
4959.046521	1.389558	
4959.048158	1.238101	
4959.049764	1.351523	
4959.051432	1.169024	
4959.053017	1.269530	
4959.054711	1.183876	
4959.056277	1.223672	
4959.057977	1.109646	
4959.059537	1.179735	
4959.061239	1.125449	
4959.062783	1.152842	
4959.064488	1.119185	
4959.066026	1.088904	
4959.067772	1.086258	
4959.069254	1.026256	
4959.071019	1.060255	
4959.072504	1.023533	
4959.074264	1.004217	
4959.075743	0.953794	
4959.077527	1.022014	
4959.079014	0.888455	
4959.080786	0.931985	
4959.082300	0.820457	
4959.083794	0.815289	
4959.085369	0.770707	
4959.086882	0.851753	
4959.088522	0.775090	
4959.090009	0.791836	
4959.091641	0.742638	
4959.093162	0.726384	
4959.094808	0.741647	
4959.096289	0.684698	
4959.097944	0.713054	
4959.099416	0.648911	
4959.101069	0.752193	
4959.102555	0.657725	
4959.104193	0.716418	
4959.105671	0.595093	
4959.107269	0.666491	
4959.108791	0.539639	
4959.110427	0.698061	
4959.111983	0.526543	
4959.113590	0.641757	
4959.115174	0.496705	
4959.116746	0.654595	
4959.118354	0.505217	
4959.119898	0.589884	
4959.121572	0.525963	
4959.123071	0.558564	
4959.124756	0.485978	
4959.126243	0.537870	
4959.127959	0.517177	
4959.129443	0.516263	
4959.131163	0.523006	
4959.132682	0.510329	
4959.134430	0.506002	
4959.135918	0.493639	
4959.137687	0.523284	
4959.139168	0.455266	
4959.140942	0.464950	
4959.142432	0.418153	
4959.144218	0.509982	
4959.145693	0.391179	
4959.147480	0.494510	
4959.148959	0.369603	
4959.150701	0.505044	
4959.152203	0.392194	
4959.153929	0.494687	
4959.155448	0.342352	
4959.157174	0.474005	
4959.158717	0.310834	
4959.160432	0.481256	
4959.161984	0.326339	
4959.163684	0.469872	
4959.165231	0.283083	
4959.166910	0.495895	
4959.168474	0.304345	
4959.170141	0.442319	
4959.171730	0.298785	
4959.173362	0.467443	
4959.174981	0.244637	
4959.176614	0.413351	
4959.178228	0.220507	
4959.179848	0.396500	
4959.181509	0.267506	
4959.183102	0.398003	
4959.184777	0.242550	
4959.186343	0.351500	
4959.188038	0.229132	
4959.189609	0.355537	
4959.191289	0.217784	
4959.192849	0.300699	
4959.194550	0.239750	
4959.196091	0.298902	
4959.197799	0.247376	
4959.199297	0.277705	
4959.201060	0.246357	
4959.202538	0.217087	
4959.204314	0.245298	
4959.205797	0.167563	
4959.207574	0.204438	
4959.209062	0.125262	
4959.210850	0.214714	
4959.212326	0.096020	
4959.214099	0.220229	
4959.215592	0.121547	
4959.217331	0.224822	
4959.218842	0.063733	
4959.220572	0.202235	
4959.222097	0.052281	
4959.223812	0.176119	
4959.225342	-0.003516	
4959.227054	0.202231	
4959.228607	-0.014662	
4959.230302	0.184921	
4959.231864	-0.030070	
4959.233539	0.174963	
4959.235126	-0.013707	
4959.236774	0.148614	
4959.238381	-0.049455	
4959.240012	0.141036	
4959.241613	-0.051694	
4959.243258	0.114333	
4959.244879	-0.013768	
4959.246416	-0.030618	
4959.248058	-0.007306	
4959.249538	-0.080022	
4959.251169	0.005814	
4959.252655	-0.124655	
4959.254292	-0.005949	
4959.255770	-0.099208	
4959.257395	0.009407	
4959.258899	-0.127874	
4959.260462	-0.021683	
4959.262017	-0.066607	
4959.263516	-0.036093	
4959.265162	-0.107845	
4959.266648	-0.114057	
4959.268285	-0.107346	
4959.269808	-0.086108	
4959.271445	-0.103680	
4959.272921	-0.051126	
4959.274629	-0.105771	
4959.276100	-0.077552	
4959.277824	-0.038526	
4959.279302	-0.114730	
4959.281016	-0.084074	
4959.282508	-0.124905	
4959.284224	-0.027883	
4959.285709	-0.221118	
4959.287393	-0.053338	
4959.288892	-0.174228	
4959.290541	-0.019440	
4959.292053	-0.240127	
4959.293684	-0.055795	
4959.295243	-0.174864	
4959.296920	-0.006509	
4959.298478	-0.217379	
4959.300132	-0.014126	
4959.301723	-0.210652	
4959.303371	-0.050337	
4959.304963	-0.203627	
4959.306586	-0.043461	
4959.308202	-0.238206	
4959.309827	-0.072191	
4959.311481	-0.213395	
4959.313065	-0.078680	
4959.314738	-0.219426	
4959.316319	-0.121179	
4959.317997	-0.182140	
4959.319560	-0.122496	
4959.321226	-0.201492	
4959.322780	-0.144197	
4959.324484	-0.230431	
4959.326008	-0.189636	
4959.327753	-0.184154	
4959.329240	-0.216876	
4959.331022	-0.221162	
4959.332503	-0.230177	
4959.334256	-0.216219	
4959.335745	-0.294900	
4959.337520	-0.208187	
4959.339011	-0.322257	
4959.340794	-0.217061	
4959.342283	-0.321616	
4959.344042	-0.241340	
4959.345542	-0.332815	
4959.347277	-0.239499	
4959.348796	-0.384063	
4959.350518	-0.245187	
4959.352047	-0.359353	
4959.353775	-0.265425	
4959.355317	-0.450293	
4959.357008	-0.288443	
4959.358557	-0.490185	
4959.360252	-0.282856	
4959.361821	-0.507861	
4959.363500	-0.308033	
4959.365089	-0.469327	
4959.366726	-0.294405	
4959.368332	-0.494773	
4959.369971	-0.349351	
4959.371568	-0.560733	
4959.373189	-0.366826	
4959.374842	-0.578977	
4959.376423	-0.419218	
4959.378093	-0.522170	
4959.379666	-0.407012	
4959.381340	-0.526734	
4959.382893	-0.448013	
4959.384584	-0.569257	
4959.386138	-0.493964	
4959.387834	-0.595445	
4959.389392	-0.548028	
4959.391114	-0.577426	
4959.392623	-0.547710	
4959.394374	-0.573869	
4959.395853	-0.609303	
4959.397631	-0.605870	
4959.399125	-0.658521	
4959.400911	-0.607993	
4959.402399	-0.681474	
4959.404179	-0.615172	
4959.405657	-0.719985	
4959.407418	-0.632949	
4959.408930	-0.751740	
4959.410418	-0.752018	
4959.411988	-0.744658	
4959.413506	-0.716879	
4959.415164	-0.801401	
4959.416651	-0.748082	
4959.418282	-0.793284	
4959.419802	-0.786919	
4959.421431	-0.790424	
4959.422906	-0.837048	
4959.424552	-0.791834	
4959.426029	-0.917332	
4959.427657	-0.801615	
4959.429138	-0.889231	
4959.430771	-0.827843	
4959.432265	-0.966760	
4959.433839	-0.849189	
4959.435391	-0.993786	
4959.436995	-0.821253	
4959.438561	-0.994688	
4959.440148	-0.876473	
4959.441756	-0.998559	
4959.443312	-0.890363	
4959.444924	-0.994398	
4959.446458	-0.900038	
4959.448132	-1.009093	
4959.449619	-0.987123	
4959.451325	-1.002733	
4959.452808	-1.003429	
4959.454525	-1.062138	
4959.456074	-0.994096	
4959.457787	-1.066001	
4959.459299	-1.049646	
4959.461023	-1.050778	
4959.462506	-1.083396	
4959.464277	-1.089841	
4959.465763	-1.159523	
4959.467534	-1.071983	
4959.469025	-1.199250	
4959.470816	-1.115086	
4959.472290	-1.205413	
4959.474041	-1.149811	
4959.475534	-1.305368	
4959.477285	-1.184688	
4959.478802	-1.335991	
4959.480535	-1.194017	
4959.482058	-1.316301	
4959.483777	-1.223819	
4959.485326	-1.425851	
4959.487026	-1.266809	
4959.488575	-1.451661	
4959.490255	-1.308567	
4959.491813	-1.510909	
4959.493454	-1.347033	
4959.495054	-1.507425	
4959.496699	-1.387659	
4959.498299	-1.522289	
4959.499927	-1.440240	
4959.501530	-1.510901	
4959.503135	-1.502087	
4959.504781	-1.520815	
4959.506380	-1.523614	
4959.508037	-1.525383	
4959.509614	-1.526656	
4959.511314	-1.526761	
4959.512881	-1.526813	
4959.514570	-1.526728	
4959.516125	-1.526813	
4959.517826	-1.526648	
4959.519382	-1.526853	
4959.521100	-1.526893	
4959.522609	-1.526817	
4959.524371	-1.526728	
4959.525849	-1.526873	
4959.527596	-1.526821	
4959.529084	-1.526777	
4959.530867	-1.526861	
4959.532354	-1.526902	
4959.534141	-1.526861	
4959.535619	-1.526950	
4959.537395	-1.526986	
4959.538886	-1.526898	
4959.540646	-1.526785	
4959.542149	-1.526938	
4959.543867	-1.526938	
4959.545388	-1.526946	
4959.547098	-1.526966	
4959.548641	-1.526906	
4959.550346	-1.526845	
4959.551886	-1.526853	
4959.553572	-1.526813	
4959.555139	-1.527091	
4959.556810	-1.526994	
4959.558388	-1.526914	
4959.560026	-1.526970	
4959.561635	-1.526934	
4959.563261	-1.526869	
4959.564886	-1.527035	
4959.566511	-1.526930	
4959.568149	-1.526893	
4959.569743	-1.526829	
4959.571400	-1.527047	
4959.572879	-1.527010	
4959.574467	-1.527006	
4959.575949	-1.526994	
4959.577585	-1.526918	
4959.579063	-1.527043	
4959.580689	-1.526998	
4959.582184	-1.527014	
4959.583740	-1.526890	
4959.585296	-1.526974	
4959.586778	-1.526902	
4959.588441	-1.526942	
4959.589930	-1.526990	
4959.591550	-1.526946	
4959.593062	-1.526970	
4959.594715	-1.526942	
4959.596190	-1.526926	
4959.597939	-1.526990	
4959.599415	-1.526938	
4959.601123	-1.527006	
4959.602614	-1.526966	
4959.604305	-1.527022	
4959.605786	-1.526978	
4959.607475	-1.526849	
4959.608975	-1.526994	
4959.610683	-1.526918	
4959.612177	-1.526954	
4959.613840	-1.526966	
4959.615362	-1.526805	
4959.616994	-1.526966	
4959.618544	-1.526946	
4959.620246	-1.526837	
4959.621814	-1.527014	
4959.623485	-1.526926	
4959.625060	-1.527051	
4959.626702	-1.526906	
4959.628299	-1.526962	
4959.629949	-1.526849	
4959.631549	-1.527035	
4959.633183	-1.526861	
4959.634818	-1.527030	
4959.636405	-1.526793	
4959.638073	-1.527047	
4959.639659	-1.526833	
4959.641343	-1.526958	
4959.642937	-1.526857	
4959.644606	-1.527026	
4959.646175	-1.526938	
4959.647861	-1.526950	
4959.649419	-1.527018	
4959.651136	-1.527039	
4959.652677	-1.526885	
4959.654397	-1.527055	
4959.655891	-1.527010	
4959.657631	-1.526934	
4959.659122	-1.526873	
4959.660883	-1.526853	
4959.662373	-1.526873	
4959.664140	-1.526958	
4959.665616	-1.526926	
4959.667389	-1.526886	
4959.668872	-1.526942	
4959.670631	-1.526986	
4959.672135	-1.527022	
4959.673850	-1.526857	
4959.675381	-1.526938	
4959.677107	-1.526773	
4959.678652	-1.526950	
4959.680345	-1.526942	
4959.681899	-1.526934	
4959.683587	-1.526869	
4959.685152	-1.527067	
4959.686838	-1.526934	
4959.688419	-1.526902	
4959.690074	-1.526845	
4959.691671	-1.526906	
4959.693338	-1.526853	
4959.694943	-1.526829	
4959.696565	-1.526906	
4959.698168	-1.526801	
4959.699792	-1.526781	
4959.701458	-1.526696	
4959.703032	-1.526744	
4959.704690	-1.526624	
4959.706251	-1.526740	
4959.707965	-1.526845	
4959.709546	-1.526825	
4959.711208	-1.526531	
4959.712753	-1.524988	
4959.714450	-1.522978	
4959.715973	-1.505282	
4959.717708	-1.486183	
4959.719195	-1.468068	
4959.720964	-1.446214	
4959.722444	-1.433368	
4959.724203	-1.368685	
4959.725690	-1.397029	
4959.727458	-1.249592	
4959.728944	-1.291390	
4959.730737	-1.197888	
4959.732256	-1.262313	
4959.733749	-1.211271	
4959.735322	-1.176260	
4959.736843	-1.077047	
4959.738468	-1.111372	
4959.739962	-1.035805	
4959.741589	-1.044164	
4959.743125	-0.997822	
4959.744768	-0.946300	
4959.746247	-0.968157	
4959.747903	-0.830042	
4959.749376	-0.855139	
4959.750999	-0.714039	
4959.752480	-0.812298	
4959.754121	-0.631487	
4959.755603	-0.698441	
4959.757185	-0.561188	
4959.758720	-0.613351	
4959.760355	-0.441736	
4959.761917	-0.521787	
4959.763501	-0.350056	
4959.765091	-0.423960	
4959.766652	-0.242387	
4959.768256	-0.322104	
4959.769793	-0.197274	
4959.771454	-0.219160	
4959.772934	-0.114689	
4959.774630	-0.107003	
4959.776113	-0.053318	
4959.777825	-0.029841	
4959.779389	0.065703	
4959.781118	0.060043	
4959.782656	0.155027	
4959.784379	0.184031	
4959.785873	0.209542	
4959.787639	0.266450	
4959.789115	0.338223	
4959.790893	0.374228	
4959.792384	0.403715	
4959.794167	0.506498	
4959.795650	0.501716	
4959.797438	0.583821	
4959.798917	0.516065	
4959.800675	0.705179	
4959.802170	0.646784	
4959.803912	0.770671	
4959.805424	0.693770	
4959.807149	0.877494	
4959.808674	0.813830	
4959.810384	0.997627	
4959.811922	0.901410	
4959.813620	1.082298	
4959.815165	0.942072	
4959.816851	1.204143	
4959.818422	1.031855	
4959.820095	1.270501	
4959.821685	1.133699	
4959.823324	1.359088	
4959.824931	1.176859	
4959.826573	1.419372	
4959.828174	1.311070	
4959.829781	1.511677	
4959.831431	1.415613	
4959.833021	1.572605	
4959.834695	1.518674	
4959.836260	1.623922	
4959.837936	1.591473	
4959.839495	1.653425	
4959.841178	1.708508	
4959.842731	1.672902	
4959.844440	1.717008	
4959.845982	1.723562	
4959.847727	1.724702	
4959.849222	1.727868	
4959.850965	1.725649	
4959.852442	1.726692	
4959.854207	1.726793	
4959.855687	1.727796	
4959.857464	1.727679	
4959.858947	1.727735	
4959.860714	1.727740	
4959.862212	1.727723	
4959.863954	1.727957	
4959.865461	1.727856	
4959.867203	1.728251	
4959.868717	1.727844	
4959.870448	1.728179	
4959.871986	1.727731	
4959.873704	1.728102	
4959.875250	1.727832	
4959.876953	1.728118	
4959.878499	1.727711	
4959.880182	1.727913	
4959.881745	1.727877	
4959.883410	1.728307	
4959.885005	1.727848	
4959.886635	1.728320	
4959.888230	1.727856	
4959.889747	1.728058	
4959.891384	1.727884	
4959.892865	1.727925	
4959.894492	1.727925	
4959.895974	1.727864	
4959.897611	1.727933	
4959.899107	1.727917	
4959.900734	1.727981	
4959.902243	1.727997	
4959.903831	1.727985	
4959.905352	1.727836	
4959.906908	1.727985	
4959.908512	1.727965	
4959.910006	1.727901	
4959.911655	1.727929	
4959.913208	1.728207	
4959.914824	1.727816	
4959.916324	1.728066	
4959.918017	1.727776	
4959.919488	1.728106	
4959.921221	1.728074	
4959.922692	1.728005	
4959.924390	1.728098	
4959.925868	1.728058	
4959.927574	1.728078	
4959.929056	1.727885	
4959.930762	1.728066	
4959.932248	1.727941	
4959.933934	1.728074	
4959.935446	1.727993	
4959.937191	1.728195	
4959.938706	1.728050	
4959.940406	1.728207	
4959.941936	1.728038	
4959.943632	1.728227	
4959.945184	1.728022	
4959.946855	1.728255	
4959.948421	1.727933	
4959.950091	1.728251	
4959.951675	1.727856	
4959.953328	1.728195	
4959.954927	1.727913	
4959.956563	1.728191	
4959.958176	1.727796	
4959.959804	1.728247	
4959.961455	1.727957	
4959.963057	1.728183	
4959.964746	1.728086	
4959.966353	1.728296	
4959.968001	1.727921	
4959.969587	1.728142	
4959.971257	1.728046	
4959.972826	1.728054	
4959.974526	1.727856	
4959.976079	1.727949	
4959.977792	1.727993	
4959.979333	1.728154	
4959.981070	1.727981	
4959.982580	1.728150	
4959.984318	1.728005	
4959.985797	1.728110	
4959.987574	1.727897	
4959.989046	1.728074	
4959.990838	1.727917	
4959.992317	1.727925	
4959.994089	1.727965	
4959.995562	1.728038	
4959.997308	1.727868	
4959.998815	1.727824	
4960.000578	1.728134	
4960.002084	1.727736	
4960.003830	1.728058	
4960.005345	1.727800	
4960.007064	1.727957	
4960.008598	1.727639	
4960.010305	1.728086	
4960.011838	1.727417	
4960.013521	1.727969	
4960.015111	1.727288	
4960.016761	1.727965	
4960.018342	1.727204	
4960.020007	1.727844	
4960.021600	1.727026	
4960.023248	1.727921	
4960.024867	1.723969	
4960.026491	1.726898	
4960.028116	1.723425	
4960.029735	1.723357	
4960.031387	1.704992	
4960.032992	1.705660	
4960.034653	1.699018	
4960.036250	1.693821	
4960.037931	1.678892	
4960.039488	1.693930	
4960.041190	1.634967	
4960.042741	1.651153	
4960.044458	1.591836	
4960.045948	1.515882	
4960.047511	1.569358	
4960.049007	1.516780	
4960.050506	1.536926	
4960.052075	1.482072	
4960.053625	1.524825	
4960.055219	1.466225	
4960.056711	1.502202	
4960.058366	1.390485	
4960.059852	1.465862	
4960.061494	1.432327	
4960.063016	1.389095	
4960.064653	1.413140	
4960.066130	1.350101	
4960.067763	1.419098	
4960.069268	1.300991	
4960.070894	1.411359	
4960.072400	1.335865	
4960.074119	1.377155	
4960.075598	1.249763	
4960.077273	1.349931	
4960.078771	1.225875	
4960.080419	1.335635	
4960.081944	1.203675	
4960.083571	1.334157	
4960.085132	1.167054	
4960.086715	1.270187	
4960.088321	1.182232	
4960.089875	1.262380	
4960.091501	1.100723	
4960.092998	1.173072	
4960.094695	1.071740	
