crossing time (s)	slope (V/s)	crossing number
3115.148996	42.405397	8001
3116.159640	35.298294	8002
3117.206775	31.008646	8003
3118.228130	30.422762	8004
3119.270884	25.988630	8005
3120.245600	18.514637	8006
3121.430460	24.406870	8007
3122.346605	11.272634	8008
3123.445766	15.127903	8009
3124.373042	11.476859	8010
3125.426769	9.861771	8011
3126.394939	11.085153	8012
3127.499495	6.908347	8013
3128.527706	1.987276	8014
3129.501059	3.158614	8015
