time (s)	magX	magY	magZ
5734.150389	-281.717133	100.536530	586.797180
5734.153729	-283.996490	101.588539	580.543518
5734.157061	-286.042114	101.997665	574.991211
5734.160393	-287.795441	103.517242	570.081787
5734.163727	-289.782593	103.867920	563.535889
5734.167061	-291.886627	104.861481	556.639404
5734.170409	-293.523102	106.205727	552.431274
5734.173724	-294.750427	106.614845	546.528320
5734.177054	-296.679138	107.433075	541.618896
5734.180393	-297.848053	107.666855	536.066589
5734.183721	-299.192291	108.601982	530.981873
5734.187048	-300.828766	108.543541	526.072449
5734.190390	-301.354767	109.069542	520.695496
5734.193752	-302.815887	109.361771	516.428955
5734.197049	-302.991241	109.361771	512.279358
5734.200395	-304.803040	109.537102	508.012848
5734.203717	-305.387512	110.121567	503.980133
5734.207052	-305.621277	109.946236	499.012238
5734.210389	-305.913513	109.712448	496.265350
5734.215043	-306.790192	110.706017	489.076599
5734.217937	-307.959076	110.063118	486.154297
5734.221271	-308.017548	110.881355	482.706055
5734.224663	-308.660431	110.180016	479.374634
5734.227969	-308.835785	109.653999	476.393921
5734.231316	-309.420227	110.472244	473.880798
5734.234569	-309.478668	110.296898	471.309174
5734.237918	-310.004700	110.530678	467.568665
5734.240803	-310.121552	110.063118	464.412628
5734.244143	-310.296906	110.355347	461.724152
5734.247475	-310.589142	110.296898	459.561646
5734.250827	-310.355347	110.121567	457.048523
5734.254166	-310.706024	110.355347	453.892456
5734.257543	-310.413788	110.530678	451.203979
5734.260443	-310.998260	110.998238	447.872620
5734.263716	-310.589142	110.589127	444.833435
5734.267055	-311.290497	110.822914	442.320282
5734.270377	-310.881348	110.764458	439.281097
5734.273717	-310.822937	111.056694	436.125061
5734.277054	-311.348907	110.530678	433.085937
5734.280382	-311.465820	111.232018	429.637634
5734.283714	-311.933380	110.939812	426.540009
5734.287048	-311.933380	111.115135	423.325562
5734.290376	-312.167145	110.998238	419.409729
5734.293710	-312.167145	111.524254	416.604340
5734.297047	-311.641144	111.758034	412.220917
5734.300402	-312.167145	112.108711	409.357086
5734.303716	-312.693176	111.582695	405.908844
5734.307045	-312.926941	111.874931	403.220337
5734.310383	-312.459381	111.991814	399.304504
5734.313711	-312.459381	111.991814	396.499115
5734.317039	-312.926941	112.225594	393.459961
5734.320378	-312.693176	112.050270	390.713043
5734.323706	-311.816498	112.050270	387.323212
5734.327040	-312.225616	112.576271	385.920532
5734.330407	-312.751617	112.284050	383.290466
5734.333704	-312.576263	111.699593	381.829315
5734.337038	-313.628296	111.115135	379.199310
5734.340378	-312.751617	111.056694	377.679718
5734.343706	-312.284058	111.290474	375.458801
5734.347036	-311.933380	111.232018	374.815887
5734.350378	-311.348907	110.939812	373.822327
5734.353704	-311.641144	110.764458	372.887207
5734.357041	-311.816498	110.413795	371.776733
5734.360374	-311.524261	110.063118	370.607819
5734.363703	-311.874939	110.355347	370.724731
5734.367037	-311.173584	110.472244	369.672699
5734.370372	-311.173584	109.595551	369.848022
5734.373724	-310.589142	108.835762	368.971375
5734.377976	-310.121552	109.127991	368.971375
5734.381292	-310.180023	109.361771	367.276459
5734.384562	-310.413788	109.127991	367.276459
5734.387900	-310.530701	109.127991	367.627106
5734.391226	-309.887787	108.952660	366.282898
5734.394579	-309.303345	108.952660	367.159546
5734.397912	-309.127991	108.952660	366.925781
5734.401286	-309.244904	109.595551	366.633545
5734.404174	-308.894226	109.420219	366.049103
5734.407488	-309.361786	109.186440	364.821747
5734.410798	-309.595581	109.011108	363.828186
5734.414117	-308.485107	109.303322	362.951477
5734.417487	-309.537140	109.420219	362.250153
5734.420786	-309.361786	109.887787	361.490356
5734.423700	-309.186432	110.063118	359.795441
5734.427036	-309.186432	110.004677	359.620117
5734.430362	-309.478668	110.238464	357.574524
5734.433696	-309.478668	109.887787	357.399170
5734.437032	-309.478668	109.946236	356.697845
5734.440363	-308.777344	109.770889	355.938049
5734.443701	-308.952667	110.121567	354.944489
5734.447046	-309.011108	110.238464	353.892456
5734.450362	-309.186432	109.712448	353.600250
5734.453701	-309.478668	110.413795	352.197540
5734.457031	-309.127991	110.121567	351.846893
5734.460356	-309.887787	110.004677	351.320862
5734.463706	-310.063141	109.829338	351.846893
5734.467055	-309.712463	109.595551	351.671539
5734.470367	-309.770905	109.478668	352.372894
5734.473691	-309.712463	109.244888	352.431305
5734.477031	-310.004700	109.303322	352.314453
5734.480354	-309.770905	109.595551	353.600250
5734.483693	-310.355347	110.004677	354.067810
5734.487025	-309.595581	109.303322	355.938049
5734.490377	-310.180023	109.069542	356.580933
5734.493695	-310.180023	109.420219	357.983643
5734.497024	-309.946228	109.186440	359.912354
5734.500355	-310.881348	109.770889	361.665710
5734.503687	-310.647583	109.244888	363.243713
5734.507024	-310.647583	109.420219	364.997070
5734.510360	-310.764465	109.127991	366.107544
5734.513688	-310.939819	109.011108	368.270020
5734.517025	-310.589142	109.011108	370.374054
5734.520353	-310.589142	109.011108	372.361206
5734.523694	-310.472260	109.303322	373.939240
5734.527019	-310.296906	109.127991	375.926361
5734.530382	-310.706024	109.829338	378.030396
5734.533715	-310.764465	109.537102	380.251312
5734.537023	-311.348907	109.420219	382.296906
5734.541641	-311.232025	109.653999	384.926941
5734.544530	-311.115143	109.946236	387.030975
5734.547901	-311.115143	110.706017	388.492096
5734.551254	-311.582703	110.355347	389.485687
5734.554616	-310.881348	110.939812	390.537689
5734.557955	-311.173584	110.706017	391.823517
5734.561259	-311.465820	110.530678	393.985962
5734.564109	-311.641144	110.998238	395.388672
5734.567447	-311.582703	111.056694	396.674469
5734.570819	-311.465820	111.232018	398.018707
5734.574110	-312.050262	111.348915	398.427826
5734.577454	-312.225616	111.524254	400.531830
5734.580779	-312.284058	111.524254	401.350098
5734.584129	-312.225616	111.582695	403.454132
5734.587014	-312.400940	111.348915	405.032135
5734.590346	-312.693176	111.758034	405.850372
5734.593680	-312.576263	111.290474	408.831085
5734.597011	-312.985413	111.465797	410.759796
5734.600358	-313.160736	111.524254	413.039185
5734.603683	-312.926941	111.173592	415.552307
5734.607010	-313.160736	110.998238	418.182343
5734.610351	-313.160736	110.881355	419.994141
5734.613716	-313.336060	111.348915	422.624176
5734.617015	-312.342499	110.764458	426.189362
5734.620355	-313.043823	110.706017	429.286987
5734.623684	-313.394501	110.530678	432.209229
5734.627011	-312.926941	110.413795	436.475739
5734.630345	-312.459381	110.706017	439.924011
5734.633680	-312.751617	110.589127	444.073639
5734.637015	-312.459381	109.537102	448.106354
5734.640345	-312.050262	109.946236	452.080658
5734.643681	-311.758057	109.595551	456.697815
5734.647004	-311.056702	109.361771	460.789032
5734.650341	-310.647583	108.660431	464.938629
5734.653676	-310.180023	108.777328	471.133820
5734.657037	-309.770905	108.426643	476.101715
5734.660347	-309.011108	108.309761	480.251343
5734.663718	-308.777344	108.251312	483.874908
5734.667007	-308.075989	108.251312	489.368805
5734.670341	-307.666870	107.959084	493.401489
5734.673674	-307.023956	107.491524	496.791351
5734.677010	-305.270599	107.842201	501.525421
5734.680339	-305.387512	108.251312	505.558197
5734.683668	-304.803040	108.134415	509.123322
5734.687007	-304.101715	107.608421	512.922241
5734.690342	-303.341919	107.608421	516.487427
5734.693666	-302.640564	107.374634	520.052551
5734.698374	-300.594971	107.433075	528.293335
5734.701309	-299.893646	107.725304	531.624756
5734.704597	-299.484528	107.140854	534.897705
5734.707941	-298.257172	106.556396	538.287537
5734.711186	-297.614258	106.848625	541.852722
5734.714524	-296.445343	105.913498	546.119202
5734.717853	-296.153137	105.913498	549.158386
5734.720757	-295.101135	105.445938	554.769104
5734.724118	-294.341339	104.627701	557.048523
5734.727428	-293.698425	104.335480	562.308533
5734.730789	-292.295746	104.101700	565.523071
5734.734120	-291.477509	103.166573	570.081787
5734.737449	-289.607239	102.231445	574.114502
5734.740766	-288.263031	101.880768	578.907043
5734.743698	-287.152557	101.530106	583.173523
5734.746999	-285.457642	99.776741	588.901184
5734.750332	-283.996490	98.900063	593.459961
5734.753669	-281.775574	98.140266	599.362915
5734.756996	-280.606689	97.205147	603.161865
5734.760330	-278.210419	96.620682	609.532410
5734.763663	-276.047913	95.568672	613.857361
5734.766997	-273.826996	94.341316	620.812378
5734.770329	-271.021637	93.406197	626.247803
5734.773664	-268.333160	92.354179	631.507874
5734.776998	-265.293976	90.834602	637.878418
5734.780333	-262.371704	89.490356	643.430725
5734.783665	-259.566345	88.263000	650.210388
5734.787019	-255.825836	87.386330	656.230225
5734.790330	-252.260681	86.275856	661.665649
5734.793663	-249.046204	85.106949	667.510193
5734.797084	-245.481018	84.171822	673.237854
5734.800325	-242.734070	82.652252	678.907043
5734.803662	-238.876678	81.775566	684.342468
5734.806996	-234.493286	80.489769	689.427246
5734.810330	-230.869690	79.554649	694.453491
5734.813661	-226.836945	77.918175	699.713623
5734.817030	-223.271790	77.216835	704.798340
5734.820325	-219.589722	76.164818	708.947937
5734.823663	-215.498535	74.762131	714.208008
5734.826993	-211.465820	73.417885	718.591431
5734.830353	-207.900635	72.365868	722.682617
5734.833659	-203.984802	71.196960	727.241333
5734.836998	-200.419647	69.618935	731.390991
5734.840322	-197.029816	68.800697	735.014587
5734.843657	-193.230865	67.456459	739.748657
5734.846994	-189.256561	66.345993	743.898315
5734.850318	-185.574493	65.586205	748.047913
5734.855005	-177.158386	62.488602	754.769104
5734.857888	-174.119232	60.969025	757.866699
5734.861202	-169.911163	59.566338	761.490356
5734.864495	-166.053772	57.111633	765.581482
5734.867862	-161.495026	55.825836	769.906494
5734.871209	-157.754517	54.189362	773.646973
5734.874586	-152.845123	52.377556	777.387451
5734.877909	-148.461731	50.273521	781.011108
5734.880751	-143.610748	47.877266	784.634705
5734.884083	-138.876678	46.240799	788.141418
5734.887408	-132.915253	43.844536	792.115723
5734.890762	-127.830498	41.097603	796.031494
5734.894073	-121.635307	38.409119	799.655212
5734.897407	-116.199883	36.480423	802.460510
5734.900317	-110.530678	34.434830	807.019287
5734.903648	-104.160133	32.155464	808.831055
5734.906984	-97.263588	29.934542	811.461121
5734.910315	-91.360603	27.012274	815.201599
5734.913643	-84.405609	24.849798	818.591431
5734.916985	-77.450623	21.810637	821.396790
5734.920361	-70.378731	19.589712	823.734619
5734.923647	-63.891289	17.719461	825.897095
5734.926980	-56.877846	14.563416	828.585571
5734.930318	-49.572182	12.459379	830.338989
5734.933669	-42.617180	10.530684	832.676758
5734.936982	-35.311516	8.192871	833.728821
5734.940314	-28.239624	5.679720	834.546997
5734.943647	-21.167736	3.751024	835.657471
5734.946981	-14.329636	1.646990	836.826355
5734.950311	-8.017532	-0.106369	837.761536
5734.953640	-0.887199	-1.567505	838.462891
5734.956980	5.658680	-3.671536	838.930481
5734.960318	11.853888	-5.834015	838.638184
5734.963646	18.049095	-7.645821	839.047302
5734.966981	24.536528	-9.457626	839.865540
5734.970331	29.971947	-11.210987	838.112183
5734.973644	36.108707	-12.613676	839.105713
5734.976980	42.070133	-14.776154	837.235474
5734.980306	47.680889	-16.120398	837.235474
5734.983642	53.174751	-18.458212	836.475708
5734.987005	58.610168	-20.445353	836.417236
5734.990314	64.337814	-22.490940	835.365234
5734.993643	69.714783	-24.244301	834.488647
5734.996976	74.507309	-26.348333	834.254761
5735.000313	79.884277	-27.575686	832.384521
5735.003640	85.202805	-30.497955	831.390991
5735.006973	90.229103	-32.601986	828.936218
5735.010311	95.898308	-34.647575	826.656860
5735.014546	106.652252	-38.563416	823.968445
5735.017842	112.087669	-41.018120	822.331970
5735.021318	117.230858	-43.589714	820.520142
5735.024579	122.607826	-45.284630	818.007019
5735.027918	128.919922	-47.739334	815.084717
5735.031164	134.764465	-50.018700	812.513123
5735.034488	140.901230	-52.298073	809.649292
5735.037393	146.745758	-54.694328	806.201050
5735.040733	152.590302	-57.441261	802.752747
5735.044066	158.551727	-59.194626	799.888916
5735.047391	164.688477	-61.006432	796.323730
5735.050749	170.708374	-63.344246	792.524841
5735.054084	176.319122	-65.272942	789.076538
5735.057001	182.163635	-66.909409	784.634705
5735.060326	188.125061	-69.071892	780.718872
5735.063642	193.794281	-70.708359	775.809448
5735.066973	198.703674	-71.701927	772.302734
5735.070300	204.606659	-73.630623	767.860901
5735.073630	209.632965	-75.150200	763.185242
5735.076971	214.776154	-76.085327	757.457581
5735.080304	220.153137	-78.130920	753.249512
5735.083629	224.478088	-78.715370	748.515442
5735.086964	228.803040	-80.118057	743.547607
5735.090302	233.186432	-81.520752	738.696655
5735.093630	237.336060	-81.871422	734.079468
5735.096964	241.310333	-82.806549	729.228516
5735.100316	244.817078	-84.092346	724.845093
5735.103628	247.973114	-85.261253	721.981262
5735.106963	251.830505	-85.611923	716.721191
5735.110298	255.278778	-86.430161	711.811768
5735.113632	257.791931	-87.014610	708.421936
5735.116966	260.597290	-87.482170	704.681458
5735.120293	263.344238	-88.592636	700.122742
5735.123630	266.208069	-89.469315	696.615967
5735.126958	268.954987	-90.521339	691.823486
5735.130351	271.234375	-91.398010	687.381653
5735.133649	273.396851	-91.748688	682.822876
5735.136965	275.617767	-93.151375	679.608398
5735.140292	277.838684	-93.969612	675.867859
5735.143661	279.767395	-94.670952	670.958435
5735.146961	281.696075	-95.839859	665.639954
5735.150296	283.858551	-97.008766	661.782532
5735.153624	285.962585	-97.943893	657.632935
5735.156960	288.066620	-99.229698	652.723511
5735.160295	290.462891	-100.047928	648.749268
5735.163623	292.917572	-101.333725	642.203369
5735.166965	294.495605	-102.385742	637.761536
5735.170293	296.541229	-102.970200	632.559875
5735.174968	301.041473	-105.483345	622.565735
5735.177945	303.203949	-105.834015	616.896545
5735.181211	305.015778	-106.652252	611.870239
5735.184501	307.353577	-107.236702	606.142578
5735.187844	309.340729	-107.353592	600.590271
5735.191144	311.620087	-108.113388	594.862671
5735.194515	312.905914	-108.814728	589.193420
5735.197386	314.717682	-109.340744	583.816467
5735.200712	316.646393	-109.749855	578.381042
5735.204064	318.341309	-109.749855	572.653381
5735.207396	319.568665	-110.217415	568.153076
5735.210753	320.971375	-110.860321	563.009949
5735.214045	322.315582	-110.977211	558.392700
5735.216956	323.133850	-110.509644	552.781982
5735.220291	324.594971	-110.451202	548.515442
5735.223618	325.822327	-110.509644	543.196960
5735.226954	326.231415	-110.684982	539.222656
5735.230285	327.458771	-111.035652	534.547058
5735.233615	328.861481	-110.626541	531.215637
5735.236964	329.212158	-110.392754	527.825806
5735.240285	329.387482	-110.626541	524.494385
5735.243620	330.790192	-110.451202	519.701904
5735.246948	330.907043	-110.977211	517.364075
5735.250283	331.257751	-110.509644	514.441833
5735.253619	331.666840	-110.918762	510.818207
5735.256955	332.134399	-110.451202	507.545319
5735.260279	331.900635	-110.743431	505.149078
5735.263615	331.842163	-110.977211	502.519012
5735.266946	332.251312	-110.977211	499.947388
5735.270334	332.894196	-111.444771	496.791351
5735.273657	332.543549	-111.561661	493.869080
5735.276948	333.069519	-111.620102	491.355927
5735.280301	333.069519	-112.029228	488.316803
5735.283616	333.244904	-111.912338	485.862091
5735.286950	333.244904	-111.853889	482.472260
5735.290281	333.420227	-112.613678	480.485077
5735.293608	333.186432	-112.964348	477.153717
5735.296943	333.011108	-113.081245	473.822327
5735.300280	333.303314	-113.198135	471.192291
5735.303613	333.244904	-114.133255	466.282867
5735.306947	333.829315	-114.893044	461.899506
5735.310276	334.121552	-114.659264	459.269440
5735.313613	333.887787	-114.951492	456.171814
5735.316962	334.004669	-114.542374	453.541779
5735.320275	334.004669	-114.776154	449.742859
5735.323609	334.238464	-115.068382	447.288147
5735.326941	334.413788	-115.068382	443.138519
5735.330271	334.589111	-114.776154	440.508484
5735.334958	334.706024	-114.893044	434.196411
5735.337847	334.121552	-115.009933	431.391022
5735.341138	334.764465	-114.483932	428.118073
5735.344482	334.998230	-114.074806	426.014008
5735.347811	335.232025	-114.074806	423.091766
5735.351223	335.465820	-113.782585	420.344849
5735.354531	335.465820	-113.548805	417.890137
5735.357415	335.699585	-113.431915	415.201630
5735.360729	335.173584	-113.431915	413.740509
5735.364026	335.348907	-112.613678	412.104065
5735.367368	335.874908	-112.555229	409.766205
5735.370699	335.115143	-112.204559	408.129761
5735.374023	335.115143	-112.263008	406.785522
5735.377361	335.582703	-112.087669	405.499725
5735.380270	335.582703	-111.795448	404.915253
5735.383598	335.407349	-111.620102	404.330811
5735.386938	335.407349	-110.801872	403.629456
5735.390273	335.407349	-111.152542	403.161896
5735.393600	334.764465	-111.269432	402.109894
5735.396931	334.413788	-110.918762	402.051422
5735.400312	334.706024	-110.860321	402.226746
5735.403626	334.355347	-111.152542	402.109894
5735.406930	333.887787	-110.801872	401.934540
5735.410271	333.770874	-111.269432	400.999420
5735.413598	333.829315	-111.386322	401.583893
5735.416929	333.887787	-111.094101	401.408539
5735.420266	333.537109	-111.503212	400.181183
5735.423599	333.537109	-111.503212	399.655182
5735.426932	333.420227	-111.269432	399.304504
5735.430266	333.069519	-112.438339	398.486267
5735.433601	332.660431	-111.503212	398.836914
5735.436932	332.835754	-112.204559	398.310913
5735.440261	332.601959	-112.613678	397.726471
5735.443597	332.660431	-112.496788	396.499115
5735.446932	332.426636	-112.672119	396.791351
5735.450263	332.543549	-113.022797	395.213348
5735.453601	333.011108	-113.373466	394.921082
5735.456931	332.309753	-113.841026	394.219757
5735.460259	332.660431	-113.665695	393.693756
5735.463615	332.192871	-113.548805	392.700165
5735.466948	332.134399	-112.730568	391.823517
5735.470264	332.543549	-113.373466	391.239044
5735.473596	332.777313	-113.139687	389.953247
5735.476939	333.478668	-112.789009	389.368805
5735.480260	333.595551	-112.905907	389.076569
5735.483589	333.244904	-112.438339	389.602570
5735.486929	333.303314	-112.730568	388.959656
5735.490259	333.420227	-112.321449	388.959656
5735.494894	333.829315	-111.327881	388.433655
5735.497804	334.004669	-111.269432	389.777924
5735.501141	333.653992	-110.626541	390.303925
5735.504511	334.355347	-111.035652	391.239044
5735.507887	335.056671	-110.451202	392.115723
5735.511110	334.589111	-110.451202	394.336639
5735.514441	335.056671	-110.568092	395.330200
5735.517781	334.881348	-110.392754	396.966675
5735.520691	335.056671	-110.042084	398.369385
5735.524010	334.998230	-110.042084	400.239624
5735.527346	335.348907	-109.749855	402.460541
5735.530708	335.115143	-109.574524	403.921661
5735.534037	335.348907	-109.516075	406.376373
