time (s)	det(V)
4559.297801	1.628211	
4559.299505	1.627993	
4559.301043	1.628211	
4559.302761	1.627969	
4559.304250	1.628021	
4559.306013	1.628158	
4559.307492	1.628026	
4559.309266	1.628021	
4559.310743	1.628034	
4559.312520	1.627917	
4559.314013	1.628017	
4559.315800	1.628025	
4559.317285	1.627997	
4559.319051	1.628102	
4559.320548	1.627913	
4559.322286	1.628026	
4559.323794	1.627723	
4559.325524	1.628142	
4559.327054	1.627373	
4559.328777	1.627917	
4559.330321	1.627719	
4559.332031	1.628279	
4559.333589	1.627454	
4559.335290	1.628029	
4559.336848	1.625814	
4559.338523	1.628118	
4559.340110	1.624823	
4559.341761	1.627897	
4559.343365	1.624045	
4559.345010	1.627361	
4559.346610	1.623759	
4559.348125	1.584741	
4559.349755	1.576314	
4559.351242	1.504622	
4559.352892	1.563041	
4559.354383	1.484726	
4559.356050	1.503309	
4559.357536	1.436052	
4559.359178	1.482712	
4559.360668	1.428813	
4559.362273	1.439520	
4559.363792	1.401090	
4559.365328	1.391744	
4559.366929	1.299214	
4559.368423	1.326429	
4559.370066	1.286609	
4559.371608	1.296926	
4559.373226	1.217850	
4559.374726	1.236445	
4559.376427	1.185374	
4559.377903	1.158396	
4559.379635	1.149167	
4559.381106	1.110874	
4559.382805	1.099627	
4559.384285	1.020357	
4559.385987	1.044523	
4559.387482	0.944021	
4559.389221	0.974543	
4559.390700	0.884357	
4559.392479	0.910179	
4559.393952	0.826184	
4559.395692	0.853621	
4559.397196	0.783424	
4559.398925	0.815538	
4559.400442	0.707430	
4559.402190	0.764503	
4559.403723	0.617912	
4559.405453	0.693483	
4559.406989	0.542139	
4559.408688	0.654880	
4559.410242	0.518908	
4559.411931	0.596953	
4559.413492	0.477843	
4559.415168	0.578390	
4559.416754	0.399235	
4559.418405	0.516076	
4559.420005	0.395879	
4559.421647	0.461835	
4559.423243	0.334020	
4559.424861	0.426958	
4559.426504	0.311554	
4559.428087	0.382497	
4559.429761	0.266912	
4559.431347	0.353235	
4559.433024	0.267787	
4559.434607	0.317242	
4559.436298	0.252697	
4559.437862	0.292069	
4559.439576	0.228579	
4559.441114	0.267186	
4559.442836	0.212925	
4559.444382	0.245127	
4559.446079	0.217034	
4559.447581	0.216808	
4559.449330	0.221429	
4559.450812	0.202137	
4559.452562	0.215342	
4559.454048	0.178632	
4559.455845	0.204441	
4559.457327	0.173604	
4559.459089	0.212607	
4559.460584	0.128419	
4559.462338	0.204731	
4559.463846	0.143763	
4559.465580	0.206234	
4559.467094	0.110827	
4559.468826	0.193029	
4559.470359	0.109880	
4559.472069	0.187684	
4559.473617	0.072188	
4559.475316	0.186777	
4559.476860	0.054274	
4559.478530	0.160335	
4559.480094	0.084587	
4559.481741	0.168452	
4559.483339	0.019860	
4559.484969	0.127428	
4559.486574	-0.013020	
4559.488207	0.089139	
4559.489823	-0.057541	
4559.491426	0.060888	
4559.493103	-0.027191	
4559.494688	0.026418	
4559.496393	-0.065247	
4559.497981	0.001938	
4559.499671	-0.102609	
4559.501238	-0.071483	
4559.502899	-0.130054	
4559.504388	-0.202645	
4559.505936	-0.190515	
4559.507432	-0.231923	
4559.509028	-0.175103	
4559.510548	-0.272951	
4559.512100	-0.243870	
4559.513655	-0.320461	
4559.515160	-0.317250	
4559.516831	-0.353775	
4559.518330	-0.368624	
4559.519945	-0.388004	
4559.521477	-0.411904	
4559.523125	-0.426422	
4559.524620	-0.502589	
4559.526292	-0.464284	
4559.527760	-0.494271	
4559.529482	-0.541656	
4559.530967	-0.571945	
4559.532680	-0.578704	
4559.534158	-0.680609	
4559.535853	-0.606705	
4559.537327	-0.699332	
4559.539000	-0.655279	
4559.540494	-0.788383	
4559.542131	-0.691727	
4559.543673	-0.811126	
4559.545293	-0.739410	
4559.546881	-0.857025	
4559.548482	-0.795404	
4559.550066	-0.954998	
4559.551725	-0.821439	
4559.553323	-0.945906	
4559.554945	-0.870186	
4559.556556	-1.013824	
4559.558164	-0.921986	
4559.559832	-0.993988	
4559.561417	-0.954515	
4559.563078	-1.044177	
4559.564665	-1.002504	
4559.566336	-1.083074	
4559.567910	-1.031798	
4559.569620	-1.074421	
4559.571166	-1.087953	
4559.572890	-1.120981	
4559.574424	-1.106116	
4559.576125	-1.132901	
4559.577654	-1.132401	
4559.579385	-1.141046	
4559.580875	-1.167141	
4559.582655	-1.164861	
4559.584143	-1.186207	
4559.585919	-1.169736	
4559.587397	-1.217918	
4559.589177	-1.185720	
4559.590652	-1.256002	
4559.592429	-1.210490	
4559.593917	-1.276498	
4559.595684	-1.212480	
4559.597190	-1.287628	
4559.598935	-1.223091	
4559.600452	-1.319875	
4559.602186	-1.250802	
4559.603711	-1.339807	
4559.605439	-1.267080	
4559.606971	-1.365049	
4559.608661	-1.275245	
4559.610212	-1.428068	
4559.611893	-1.296281	
4559.613466	-1.416361	
4559.615124	-1.321595	
4559.616708	-1.477930	
4559.618361	-1.367937	
4559.619968	-1.493455	
4559.621606	-1.414948	
4559.623230	-1.541944	
4559.624849	-1.442715	
4559.626485	-1.566743	
4559.628103	-1.533876	
4559.629749	-1.608895	
4559.631356	-1.584576	
4559.633018	-1.610514	
4559.634599	-1.623308	
4559.636309	-1.623997	
4559.637871	-1.626704	
4559.639565	-1.626402	
4559.641121	-1.626773	
4559.642828	-1.626813	
4559.644382	-1.626869	
4559.646093	-1.626978	
4559.647629	-1.626793	
4559.649393	-1.626765	
4559.650891	-1.626906	
4559.652651	-1.626914	
4559.654132	-1.627006	
4559.655890	-1.626865	
4559.657380	-1.626922	
4559.659146	-1.626881	
4559.660669	-1.627030	
4559.662160	-1.627022	
4559.663726	-1.626841	
4559.665267	-1.627002	
4559.666879	-1.627055	
4559.668375	-1.626930	
4559.670023	-1.626994	
4559.671522	-1.626930	
4559.673174	-1.626938	
4559.674673	-1.626910	
4559.676306	-1.627022	
4559.677797	-1.627055	
4559.679426	-1.626998	
4559.680911	-1.627063	
4559.682565	-1.627063	
4559.684052	-1.626894	
4559.685754	-1.626934	
4559.687234	-1.627039	
4559.688890	-1.626934	
4559.690408	-1.626986	
4559.692064	-1.627022	
4559.693608	-1.627059	
4559.695224	-1.626962	
4559.696805	-1.626938	
4559.698373	-1.626930	
4559.699986	-1.626934	
4559.701530	-1.626942	
4559.703161	-1.627047	
4559.704777	-1.626885	
4559.706411	-1.627014	
4559.708006	-1.626942	
4559.709681	-1.627063	
4559.711247	-1.626930	
4559.712944	-1.626994	
4559.714489	-1.626946	
4559.716204	-1.627018	
4559.717750	-1.627035	
4559.719441	-1.627023	
4559.720968	-1.627014	
4559.722690	-1.626894	
4559.724177	-1.627014	
4559.725957	-1.626958	
4559.727436	-1.626994	
4559.729203	-1.626942	
4559.730681	-1.626922	
4559.732467	-1.627027	
4559.733946	-1.627067	
4559.735717	-1.627031	
4559.737217	-1.626962	
4559.738990	-1.627018	
4559.740487	-1.627047	
4559.742241	-1.627026	
4559.743753	-1.626986	
4559.745475	-1.626934	
4559.747005	-1.626994	
4559.748696	-1.626910	
4559.750245	-1.627067	
4559.751928	-1.626881	
4559.753498	-1.626946	
4559.755176	-1.626926	
4559.756737	-1.626894	
4559.758385	-1.626990	
4559.759971	-1.627038	
4559.761625	-1.626978	
4559.763230	-1.627079	
4559.764858	-1.626982	
4559.766493	-1.626958	
4559.768109	-1.626998	
4559.769761	-1.627047	
4559.771367	-1.626938	
4559.773022	-1.627079	
4559.774615	-1.626894	
4559.776317	-1.627095	
4559.777867	-1.626986	
4559.779578	-1.626990	
4559.781128	-1.626894	
4559.782842	-1.627002	
4559.784390	-1.626950	
4559.786104	-1.627030	
4559.787650	-1.626962	
4559.789388	-1.626998	
4559.790879	-1.627002	
4559.792642	-1.627135	
4559.794120	-1.627002	
4559.795903	-1.627063	
4559.797381	-1.626938	
4559.799159	-1.626962	
4559.800650	-1.627063	
4559.802437	-1.627047	
4559.803912	-1.626950	
4559.805689	-1.627018	
4559.807184	-1.626990	
4559.808938	-1.626990	
4559.810442	-1.626966	
4559.812148	-1.626938	
4559.813670	-1.627023	
4559.815367	-1.626978	
4559.816934	-1.626998	
4559.818455	-1.627018	
4559.820061	-1.627079	
4559.821549	-1.627010	
4559.823166	-1.627010	
4559.824685	-1.627026	
4559.826317	-1.626994	
4559.827810	-1.626958	
4559.829455	-1.627075	
4559.830946	-1.627010	
4559.832573	-1.626922	
4559.834067	-1.627075	
4559.835696	-1.627051	
4559.837183	-1.627115	
4559.838765	-1.627115	
4559.840301	-1.626946	
4559.841814	-1.626970	
4559.843435	-1.627026	
4559.845014	-1.626922	
4559.846603	-1.626902	
4559.848158	-1.626994	
4559.849804	-1.626938	
4559.851277	-1.627022	
4559.852996	-1.627095	
4559.854470	-1.626942	
4559.856188	-1.626994	
4559.857667	-1.626922	
4559.859368	-1.626958	
4559.860845	-1.626962	
4559.862561	-1.626950	
4559.864042	-1.627055	
4559.865811	-1.626994	
4559.867300	-1.626910	
4559.869092	-1.626970	
4559.870569	-1.627027	
4559.872327	-1.626970	
4559.873822	-1.626906	
4559.875566	-1.626966	
4559.877083	-1.626998	
4559.878829	-1.626962	
4559.880356	-1.626962	
4559.882074	-1.626898	
4559.883607	-1.627010	
4559.885310	-1.626918	
4559.886850	-1.627014	
4559.888539	-1.626914	
4559.890099	-1.627002	
4559.891755	-1.626914	
4559.893352	-1.626954	
4559.894960	-1.626829	
4559.896580	-1.626982	
4559.898201	-1.626877	
4559.899816	-1.626910	
4559.901421	-1.626906	
4559.903071	-1.626938	
4559.904675	-1.626761	
4559.906364	-1.626946	
4559.907939	-1.626869	
4559.909611	-1.626881	
4559.911178	-1.626990	
4559.912862	-1.626946	
4559.914414	-1.626885	
4559.916100	-1.626938	
4559.917641	-1.626881	
4559.919373	-1.626849	
4559.920869	-1.626781	
4559.922635	-1.626946	
4559.924112	-1.626861	
4559.925882	-1.626865	
4559.927368	-1.626757	
4559.929147	-1.626736	
4559.930637	-1.625367	
4559.932429	-1.610321	
4559.933902	-1.622148	
4559.935663	-1.532861	
4559.937155	-1.587932	
4559.938875	-1.477632	
4559.940387	-1.512123	
4559.942116	-1.379083	
4559.943645	-1.451170	
4559.945353	-1.318735	
4559.946898	-1.381545	
4559.948597	-1.230752	
4559.950161	-1.301997	
4559.951842	-1.147781	
4559.953403	-1.186429	
4559.955063	-1.070325	
4559.956650	-1.150408	
4559.958282	-0.973673	
4559.959904	-1.043133	
4559.961543	-0.875523	
4559.963149	-0.948806	
4559.964773	-0.807469	
4559.966414	-0.844997	
4559.968022	-0.721408	
4559.969685	-0.757880	
4559.971250	-0.645127	
4559.972952	-0.688496	
4559.974506	-0.557765	
4559.976189	-0.546663	
4559.977674	-0.555135	
4559.979231	-0.465078	
4559.980725	-0.487733	
4559.982337	-0.392395	
4559.983874	-0.420150	
4559.985438	-0.331434	
4559.986981	-0.336651	
4559.988496	-0.264266	
4559.990115	-0.250868	
4559.991603	-0.175876	
4559.993236	-0.140701	
4559.994757	-0.154679	
4559.996394	-0.078931	
4559.997865	-0.068010	
4559.999510	0.027530	
4560.000978	0.043107	
4560.002709	0.107592	
4560.004201	0.070274	
4560.005942	0.191941	
4560.007425	0.126284	
4560.009132	0.265160	
4560.010610	0.214351	
4560.012291	0.364849	
4560.013793	0.288963	
4560.015462	0.406756	
4560.016998	0.347688	
4560.018626	0.467479	
4560.020176	0.410127	
4560.021763	0.517277	
4560.023354	0.490243	
4560.024987	0.636370	
4560.026583	0.542836	
4560.028222	0.695437	
4560.029824	0.588300	
4560.031441	0.734983	
4560.033099	0.667952	
4560.034665	0.788850	
4560.036349	0.751572	
4560.037931	0.857541	
4560.039625	0.800701	
4560.041204	0.913974	
4560.042877	0.905063	
4560.044447	0.982334	
4560.046162	0.980054	
4560.047714	1.058767	
4560.049427	1.060661	
4560.050962	1.119144	
4560.052693	1.171975	
4560.054200	1.158074	
4560.055955	1.206845	
4560.057433	1.267410	
4560.059214	1.304253	
4560.060700	1.304499	
4560.062483	1.388715	
4560.063962	1.387035	
4560.065731	1.471412	
4560.067204	1.455146	
4560.068958	1.557462	
4560.070457	1.513222	
4560.072182	1.620948	
4560.073699	1.609741	
4560.075443	1.627506	
4560.076974	1.626604	
4560.078689	1.627800	
4560.080228	1.627776	
4560.081920	1.628114	
4560.083482	1.627832	
4560.085161	1.628150	
4560.086731	1.627868	
4560.088381	1.628291	
4560.089977	1.627804	
4560.091633	1.628251	
4560.093228	1.627953	
4560.094853	1.628227	
4560.096457	1.627993	
4560.098081	1.628215	
4560.099735	1.627881	
4560.101321	1.628275	
4560.103007	1.628062	
4560.104589	1.628267	
4560.106258	1.628046	
4560.107835	1.628231	
4560.109502	1.628179	
4560.111060	1.628231	
4560.112763	1.628170	
4560.114300	1.628223	
4560.116015	1.628138	
4560.117518	1.628195	
4560.119291	1.628126	
4560.120773	1.628175	
4560.122555	1.628150	
4560.124043	1.628199	
4560.125828	1.628114	
4560.127307	1.628090	
4560.129088	1.628170	
4560.130578	1.628114	
4560.132329	1.628207	
4560.133862	1.628126	
4560.135344	1.628110	
4560.136920	1.628267	
4560.138421	1.628146	
4560.140074	1.628066	
4560.141549	1.628251	
4560.143183	1.628098	
4560.144709	1.628070	
4560.146348	1.628154	
4560.147821	1.628130	
4560.149461	1.628126	
4560.150943	1.628162	
4560.152566	1.628211	
4560.154054	1.628090	
4560.155673	1.628215	
4560.157177	1.628070	
4560.158762	1.628247	
4560.160302	1.628062	
4560.161920	1.628166	
4560.163483	1.628082	
4560.165081	1.628134	
4560.166682	1.628029	
4560.168252	1.628231	
4560.169867	1.628090	
4560.171408	1.628287	
4560.173088	1.628126	
4560.174573	1.628255	
4560.176299	1.628138	
4560.177767	1.628191	
4560.179489	1.628199	
4560.181039	1.628219	
4560.182745	1.628146	
4560.184277	1.628167	
4560.185980	1.628142	
4560.187475	1.628163	
4560.189247	1.628086	
4560.190741	1.628163	
4560.192527	1.628223	
4560.194010	1.628231	
4560.195779	1.628227	
4560.197258	1.628126	
4560.199010	1.628150	
4560.200504	1.628263	
4560.202255	1.628207	
4560.203770	1.628118	
4560.205509	1.628287	
4560.207025	1.628086	
4560.208746	1.628267	
4560.210268	1.628142	
4560.211959	1.628259	
4560.213508	1.628134	
4560.215200	1.628344	
4560.216756	1.628018	
4560.218400	1.628287	
4560.219989	1.628026	
4560.221656	1.628279	
4560.223241	1.628122	
4560.224866	1.628348	
4560.226464	1.628005	
4560.228095	1.628267	
4560.229759	1.628082	
4560.231340	1.628320	
4560.233004	1.628203	
4560.234598	1.628231	
4560.236259	1.628167	
4560.237836	1.628259	
4560.239507	1.628191	
4560.241073	1.628199	
4560.242780	1.628195	
4560.244333	1.628187	
4560.246047	1.628187	
4560.247577	1.628179	
4560.249307	1.628150	
4560.250788	1.628215	
4560.252574	1.628142	
4560.254061	1.628287	
4560.255853	1.628203	
4560.257323	1.628174	
4560.259106	1.628090	
4560.260582	1.628207	
4560.262352	1.628167	
4560.263842	1.628243	
4560.265591	1.628195	
4560.267091	1.628191	
4560.268829	1.628299	
4560.270361	1.628171	
4560.272093	1.628303	
4560.273624	1.628203	
4560.275321	1.628271	
4560.276858	1.628074	
4560.278549	1.628187	
4560.280097	1.628090	
4560.281760	1.628231	
4560.283343	1.628078	
4560.285023	1.628279	
4560.286613	1.628150	
4560.288257	1.628291	
4560.289854	1.628066	
4560.291493	1.628364	
4560.293114	1.628090	
4560.294633	1.628094	
4560.296266	1.628138	
4560.297741	1.628086	
4560.299386	1.628094	
4560.300866	1.628054	
4560.302508	1.628094	
4560.303981	1.628106	
4560.305596	1.628166	
4560.307107	1.628010	
4560.308669	1.628179	
4560.310233	1.627985	
4560.311740	1.628138	
4560.313398	1.628037	
4560.314889	1.628070	
4560.316525	1.627917	
4560.318054	1.628146	
4560.319734	1.628038	
4560.321208	1.627997	
4560.322924	1.627965	
4560.324402	1.628034	
4560.326132	1.627989	
4560.327607	1.628082	
4560.329344	1.628026	
4560.330835	1.628009	
4560.332545	1.628042	
4560.334024	1.628005	
4560.335738	1.628118	
4560.337214	1.627828	
4560.338917	1.628138	
4560.340417	1.628005	
4560.342140	1.628074	
4560.343664	1.627852	
4560.345373	1.628142	
4560.346914	1.627792	
4560.348617	1.628126	
4560.350164	1.627796	
4560.351853	1.628203	
4560.353417	1.627877	
4560.355091	1.628155	
4560.356662	1.627465	
4560.358320	1.628126	
4560.359920	1.627719	
4560.361574	1.628219	
4560.363171	1.626744	
4560.364814	1.628162	
4560.366436	1.622547	
4560.368065	1.625274	
4560.369733	1.612682	
4560.371321	1.612645	
4560.372998	1.531906	
4560.374570	1.564789	
4560.376256	1.472440	
4560.377838	1.471759	
4560.379503	1.405219	
4560.381063	1.437261	
4560.382776	1.353955	
4560.384324	1.326260	
4560.386056	1.319944	
4560.387564	1.269948	
4560.389303	1.256651	
4560.390800	1.256639	
4560.392562	1.217056	
4560.394067	1.158533	
4560.395850	1.123414	
4560.397329	1.078273	
4560.399116	1.104118	
4560.400593	1.003269	
4560.402383	1.038074	
4560.403865	0.935094	
4560.405616	0.988147	
4560.407109	0.931501	
4560.408854	0.955199	
4560.410369	0.834495	
4560.412092	0.895343	
4560.413619	0.781341	
4560.415327	0.867587	
4560.416858	0.712795	
4560.418551	0.830116	
4560.420109	0.712312	
4560.421807	0.790159	
4560.423391	0.671138	
4560.425059	0.772680	
4560.426640	0.643230	
4560.428291	0.732103	
4560.429879	0.586217	
4560.431523	0.702608	
4560.433144	0.542506	
4560.434747	0.670997	
4560.436414	0.564823	
4560.437990	0.632390	
4560.439662	0.524342	
4560.441250	0.608502	
4560.442925	0.539263	
4560.444513	0.584449	
4560.446192	0.532492	
4560.447743	0.583103	
4560.449469	0.502952	
4560.451014	0.531211	
4560.452732	0.529869	
4560.454226	0.425753	
4560.455774	0.476292	
4560.457272	0.411255	
4560.458885	0.497014	
4560.460413	0.413237	
4560.461968	0.471926	
4560.463521	0.409217	
4560.465009	0.417487	
4560.466657	0.366352	
4560.468142	0.375854	
4560.469779	0.410993	
4560.471305	0.344357	
4560.472929	0.385768	
4560.474406	0.328115	
4560.476037	0.371258	
4560.477521	0.344478	
4560.479234	0.360543	
4560.480733	0.279199	
4560.482456	0.321331	
4560.483942	0.241973	
4560.485631	0.311341	
4560.487119	0.187546	
4560.488791	0.251871	
4560.490305	0.173480	
4560.491953	0.259230	
4560.493511	0.164279	
4560.495117	0.201319	
4560.496693	0.123166	
4560.498341	0.202882	
4560.499938	0.071511	
4560.501591	0.137156	
4560.503191	0.000234	
4560.504825	0.093195	
4560.506426	-0.049806	
4560.508048	0.046660	
4560.509733	-0.053480	
4560.511310	-0.021390	
4560.512983	-0.131150	
4560.514557	-0.074375	
4560.516245	-0.169753	
4560.517827	-0.155815	
4560.519502	-0.187454	
4560.521060	-0.202814	
4560.522755	-0.258240	
4560.524296	-0.248298	
4560.526012	-0.304835	
4560.527536	-0.322926	
4560.529283	-0.354093	
4560.530766	-0.361220	
4560.532529	-0.381099	
4560.534011	-0.432851	
4560.535786	-0.409148	
4560.537272	-0.462588	
4560.539057	-0.447196	
4560.540536	-0.518993	
4560.542307	-0.467374	
4560.543795	-0.588501	
4560.545549	-0.504281	
4560.547053	-0.610423	
4560.548797	-0.556698	
4560.550324	-0.641933	
4560.552036	-0.581158	
4560.553570	-0.704005	
4560.555272	-0.613654	
4560.556816	-0.738210	
4560.558526	-0.640918	
4560.560088	-0.775379	
4560.561772	-0.664407	
4560.563345	-0.785490	
4560.564992	-0.687344	
4560.566585	-0.837991	
4560.568224	-0.713899	
4560.569826	-0.840227	
4560.571457	-0.744865	
4560.573067	-0.849170	
4560.574669	-0.775818	
4560.576336	-0.849818	
4560.577915	-0.798288	
4560.579604	-0.911734	
4560.581178	-0.823075	
4560.582856	-0.915009	
4560.584425	-0.850838	
4560.586099	-0.912543	
4560.587649	-0.864792	
4560.589369	-0.889119	
4560.590891	-0.891004	
4560.592645	-0.909337	
4560.594147	-0.901139	
4560.595903	-0.934743	
4560.597382	-0.953661	
4560.599175	-0.939541	
4560.600672	-0.989251	
4560.602449	-0.953741	
4560.603935	-1.028873	
4560.605726	-1.014480	
4560.607201	-1.059408	
4560.608966	-0.995805	
4560.610501	-1.092376	
4560.611983	-1.092875	
4560.613556	-1.085439	
4560.615036	-1.106475	
4560.616700	-1.128860	
4560.618188	-1.151036	
4560.619820	-1.150629	
4560.621337	-1.170867	
4560.622961	-1.212061	
4560.624435	-1.230342	
4560.626072	-1.212210	
4560.627553	-1.326949	
4560.629191	-1.249428	
4560.630688	-1.337467	
4560.632311	-1.307774	
4560.633819	-1.416784	
4560.635477	-1.318808	
4560.636999	-1.458691	
4560.638654	-1.380594	
4560.640183	-1.517142	
4560.641802	-1.441965	
4560.643385	-1.554001	
4560.644982	-1.528385	
4560.646571	-1.606768	
4560.648120	-1.576483	
4560.649747	-1.612460	
4560.651239	-1.625049	
4560.652950	-1.625701	
4560.654523	-1.626833	
4560.656214	-1.626660	
4560.657785	-1.626781	
4560.659467	-1.626801	
4560.661024	-1.626801	
4560.662722	-1.626926	
4560.664259	-1.626805	
4560.665980	-1.626873	
4560.667479	-1.626817	
4560.669233	-1.626861	
4560.670716	-1.626886	
4560.672472	-1.626914	
4560.673953	-1.626994	
4560.675738	-1.626922	
4560.677229	-1.626914	
4560.679025	-1.626906	
4560.680503	-1.626922	
4560.682253	-1.626950	
4560.683744	-1.626946	
4560.685486	-1.626918	
4560.687004	-1.626970	
4560.688735	-1.626881	
4560.690255	-1.626942	
4560.691980	-1.626950	
4560.693525	-1.626982	
4560.695225	-1.626986	
4560.696776	-1.627026	
4560.698459	-1.626877	
4560.700026	-1.627014	
4560.701678	-1.626970	
4560.703243	-1.627035	
4560.704878	-1.626877	
4560.706490	-1.626986	
4560.708117	-1.626906	
4560.709736	-1.627083	
4560.711357	-1.626918	
4560.712996	-1.627047	
4560.714604	-1.626918	
4560.716274	-1.627006	
4560.717848	-1.626922	
4560.719540	-1.626946	
4560.721094	-1.626954	
4560.722791	-1.627063	
4560.724344	-1.626914	
4560.726049	-1.626962	
4560.727609	-1.626942	
4560.729310	-1.626994	
4560.730811	-1.626930	
4560.732564	-1.627002	
4560.734044	-1.626946	
4560.735810	-1.627018	
4560.737294	-1.626974	
4560.739051	-1.626894	
4560.740538	-1.626958	
4560.742300	-1.626946	
4560.743796	-1.626930	
4560.745551	-1.626970	
4560.747054	-1.626966	
4560.748778	-1.627002	
4560.750300	-1.626958	
4560.752019	-1.626906	
4560.753556	-1.627035	
4560.755278	-1.626865	
4560.756824	-1.627014	
4560.758518	-1.626938	
4560.760070	-1.627059	
4560.761741	-1.626861	
4560.763348	-1.627039	
4560.764840	-1.626930	
4560.766460	-1.627079	
4560.767991	-1.626966	
4560.769625	-1.627047	
4560.771102	-1.626954	
4560.772739	-1.627043	
4560.774218	-1.626986	
4560.775851	-1.627002	
4560.777326	-1.626978	
4560.778959	-1.626934	
