time (s)	magX	magY	magZ
4559.136235	-162.900055	-451.074799	1156.791260
4559.139565	-161.438919	-457.328491	1148.901123
4559.142904	-160.270004	-461.945648	1141.069458
4559.146252	-158.575104	-467.673309	1132.711914
4559.149573	-157.815308	-473.108734	1122.133179
4559.152901	-157.055527	-477.959686	1114.769043
4559.156231	-156.237274	-481.524872	1106.528198
4559.159570	-155.535934	-486.025146	1098.404419
4559.162920	-154.016357	-490.174774	1089.345337
4559.166230	-153.431900	-494.324371	1079.000488
4559.169573	-151.678543	-499.701385	1071.519531
4559.172901	-150.801880	-503.734070	1062.343628
4559.176233	-149.340744	-507.065460	1055.213257
4559.179570	-147.996490	-510.864410	1047.030884
4559.182898	-146.769135	-514.721802	1038.147217
4559.187600	-143.671539	-520.449463	1021.899475
4559.190490	-141.742844	-522.670349	1013.366455
4559.193846	-140.164810	-525.300415	1003.547607
4559.197128	-137.943893	-528.690247	994.663940
4559.200429	-136.541199	-531.086487	985.312683
4559.203764	-134.320282	-533.424316	976.662781
4559.207139	-132.450027	-535.411438	968.655823
4559.210441	-130.462891	-538.392151	958.895447
4559.213324	-128.767960	-540.262390	950.537720
4559.216679	-126.839264	-543.009338	941.361755
4559.220004	-124.735229	-544.645813	932.302795
4559.223413	-122.455872	-547.042053	923.302185
4559.226657	-119.708939	-547.918762	914.067810
4559.230008	-118.598465	-549.555176	905.534790
4559.232893	-115.851547	-551.951477	896.534180
4559.236228	-113.396851	-553.061951	887.767456
4559.239557	-111.409698	-553.997070	878.474548
4559.242892	-110.240799	-555.575073	871.987183
4559.246224	-107.844528	-555.750427	862.460571
4559.249598	-107.026306	-557.386902	854.628906
4559.252895	-104.630035	-557.912903	846.738770
4559.256231	-103.928696	-559.198669	838.965515
4559.259555	-103.168900	-560.367615	831.426086
4559.262889	-100.363525	-560.367615	823.652893
4559.266226	-99.895966	-560.718262	815.762756
4559.269561	-98.668610	-561.419617	809.509094
4559.272884	-97.441254	-562.179382	802.729431
4559.276221	-95.980133	-561.887207	793.904175
4559.279550	-95.570999	-561.478088	789.286987
4559.282887	-94.460548	-561.536499	782.215088
4559.286230	-93.817650	-561.887207	777.364136
4559.289554	-92.648743	-561.653381	771.402649
4559.292927	-91.713615	-560.776733	763.804810
4559.296220	-90.778496	-561.887207	758.310913
4559.299561	-90.194031	-561.828735	751.823486
4559.302885	-89.434242	-561.653381	746.738770
4559.306218	-88.674461	-561.828735	740.952698
4559.309548	-86.687317	-561.653381	736.277039
4559.312892	-85.927521	-561.361145	730.666321
4559.316220	-84.057274	-561.361145	725.523071
4559.319551	-83.355927	-561.419617	719.678589
4559.322888	-82.128571	-559.783142	714.243164
4559.326220	-80.959663	-559.783142	709.859741
4559.329547	-79.790756	-559.724670	704.190552
4559.332882	-78.680298	-559.841614	700.508484
4559.336241	-77.043831	-558.964905	695.248413
4559.339546	-75.348915	-558.906433	690.397461
4559.342891	-74.296906	-558.497375	685.663330
4559.347144	-71.140846	-558.322021	675.376953
4559.350399	-69.913498	-556.802429	670.526001
4559.353734	-68.160141	-557.503784	666.376404
4559.357072	-66.289886	-556.042664	662.051453
4559.360451	-65.062531	-556.685547	657.142029
4559.363746	-64.244301	-555.224426	651.998840
4559.367150	-62.432495	-554.873718	648.609009
4559.369992	-61.380478	-554.289307	642.764465
4559.373326	-59.919342	-553.704834	638.731750
4559.376644	-58.808884	-552.594360	635.283447
4559.380001	-57.581528	-553.295715	632.185852
4559.383308	-56.529510	-553.061951	628.679138
4559.386645	-55.711273	-551.776184	625.172424
4559.389547	-54.834595	-551.659241	622.542358
4559.392883	-53.607246	-551.250122	619.269470
4559.396213	-53.548798	-550.665710	616.756287
4559.399550	-51.853882	-550.431885	613.892517
4559.402877	-51.561661	-549.789001	611.729980
4559.406213	-51.210983	-549.613647	608.690796
4559.409546	-50.743423	-548.737000	606.762146
4559.412871	-49.983635	-548.094055	604.482788
4559.416214	-49.165398	-548.620056	603.313843
4559.419547	-48.405602	-547.801880	601.560486
4559.422876	-48.405602	-547.451172	600.040955
4559.426232	-47.704262	-547.217407	597.469299
4559.429541	-46.827583	-546.749817	597.118652
4559.432877	-46.827583	-547.217407	595.774414
4559.436213	-46.067795	-547.451172	595.306885
4559.439536	-45.658676	-546.165405	595.014587
4559.442871	-44.489769	-546.340759	594.079468
4559.446201	-44.022209	-546.632935	592.209229
4559.449536	-43.496201	-545.522461	590.981873
4559.452876	-42.736412	-546.223816	589.988342
4559.456205	-41.509056	-544.879578	589.871460
4559.459539	-40.983047	-544.821167	590.397461
4559.462879	-39.989479	-544.938049	589.228516
4559.466229	-38.937462	-545.580933	587.241394
4559.469537	-38.177666	-544.178223	586.481628
4559.472874	-37.125656	-544.295166	585.780273
4559.476203	-36.248978	-543.652222	585.604919
4559.479538	-35.255402	-544.236694	584.962036
4559.482866	-34.086494	-544.236694	584.786682
4559.486202	-33.151367	-543.944458	583.968445
4559.489556	-31.748680	-544.119751	584.319153
4559.492873	-30.579777	-542.775574	583.851562
4559.496205	-29.819984	-543.418457	583.851562
4559.499537	-28.358852	-543.769104	583.208618
4559.504184	-25.962589	-543.886047	582.916443
4559.507047	-24.910576	-544.061340	584.260681
4559.510445	-24.501461	-543.886047	584.143738
4559.513750	-22.923431	-543.886047	584.202209
4559.517143	-22.514320	-543.476929	585.254272
4559.520464	-21.871418	-544.061340	587.066040
4559.523728	-21.053185	-543.944458	587.592041
4559.526628	-21.111626	-544.178223	589.286987
4559.529958	-19.825829	-544.470459	590.572754
4559.533290	-19.358265	-545.814697	592.092346
4559.536622	-18.423141	-545.230286	593.904175
4559.539953	-18.130917	-545.288696	595.949707
4559.543287	-17.429573	-544.412048	598.229126
4559.546643	-17.312683	-545.756287	599.748718
4559.549532	-16.202217	-546.282288	602.437195
4559.552875	-16.552887	-546.340759	605.067261
4559.556197	-15.793098	-546.399170	608.573975
4559.559571	-15.559319	-546.632935	611.554626
4559.562867	-14.741085	-546.866760	614.360046
4559.566196	-14.098186	-547.977173	617.399231
4559.569532	-13.922848	-547.860291	620.204590
4559.572864	-13.279949	-548.210999	624.237305
4559.576188	-13.046169	-548.386292	627.393372
4559.579524	-12.403271	-549.496765	629.964966
4559.582865	-11.760372	-548.094055	633.997681
4559.586188	-10.883690	-548.561646	636.510864
4559.589525	-10.299236	-549.263000	640.192871
4559.592858	-9.831676	-549.964294	643.173584
4559.596220	-8.253651	-550.724121	647.557007
4559.599522	-6.909405	-551.600830	650.713074
4559.602858	-6.266506	-551.191711	654.395081
4559.606189	-5.389828	-551.542358	658.895386
4559.609520	-4.454700	-551.191711	661.934570
4559.612860	-2.584450	-552.243713	666.785522
4559.616188	-1.473991	-552.360596	669.181763
4559.619526	-0.480419	-553.178833	673.272949
4559.622855	1.389835	-552.652832	678.182373
4559.626216	1.506725	-553.646423	680.812378
4559.629531	2.967859	-553.938599	685.838684
4559.632852	4.312101	-553.938599	690.923462
4559.636186	4.955000	-554.639954	694.839294
4559.639534	6.416134	-554.347717	698.930420
4559.642853	8.169495	-555.107544	704.248962
4559.646192	9.221512	-554.639954	708.983093
4559.649525	9.864410	-554.873718	713.424927
4559.652855	10.974871	-555.341309	718.743469
4559.656184	11.617769	-555.341309	725.523071
4559.660873	13.546467	-554.873718	735.341919
4559.663759	14.189365	-555.750427	742.998230
4559.667119	15.007601	-556.568665	748.375183
4559.670456	16.293398	-555.692017	754.979553
4559.673819	16.936296	-555.692017	762.168335
4559.677057	17.170078	-555.750427	768.655762
4559.680367	18.280540	-555.341309	775.376953
4559.683323	17.812977	-555.867310	783.091797
4559.686608	18.689659	-554.873718	790.397461
4559.689941	19.040329	-554.815247	797.936829
4559.693279	19.683228	-554.230835	804.599670
4559.696629	21.085918	-554.289307	811.846863
4559.699986	21.904152	-553.821716	819.970825
4559.702871	22.488605	-553.003479	828.445374
4559.706179	23.715958	-552.185242	836.686157
4559.709510	24.183521	-551.951477	843.991760
4559.712843	25.761547	-550.841003	850.771484
4559.716179	26.696671	-550.081238	858.953796
4559.719512	27.631798	-548.853882	866.142578
4559.722847	28.742258	-547.042053	874.850952
4559.726217	29.969612	-546.632935	882.507385
4559.729514	31.021627	-545.697815	891.332581
4559.732847	33.008770	-544.645813	898.696655
4559.736184	35.346584	-543.243103	907.171265
4559.739508	36.690826	-542.366455	915.353638
4559.742845	38.444187	-540.729980	924.354187
4559.746176	39.729984	-539.093506	930.958496
4559.749510	41.366455	-537.515503	938.907104
4559.752842	43.002926	-535.469910	946.329651
4559.756181	45.282295	-532.898254	955.330200
4559.759506	46.392754	-531.612488	964.622986
4559.762842	47.678551	-530.560486	973.448303
4559.766195	50.191704	-527.755127	980.052612
4559.769544	51.535946	-525.417297	988.702515
4559.772840	53.055527	-523.313293	997.878479
4559.776182	54.107544	-520.566345	1006.002380
4559.779502	56.153130	-518.754517	1015.178284
4559.782834	57.555817	-515.598511	1024.003540
4559.786171	58.490944	-512.617798	1033.237793
4559.789504	59.484512	-509.695496	1042.413818
4559.792838	61.004093	-506.656372	1049.953247
4559.796171	62.114555	-503.558746	1059.713501
4559.799507	62.757454	-498.181793	1068.363403
4559.802831	63.867916	-494.850403	1078.123779
4559.806175	64.452370	-490.174774	1087.358276
4559.809504	66.147285	-486.025146	1096.358887
4559.812864	67.140854	-482.459991	1105.826904
4559.817527	68.777328	-474.043854	1124.646362
4559.820458	70.063126	-468.842194	1133.705444
4559.823769	70.706024	-462.880768	1142.179932
4559.827018	71.465813	-458.263611	1151.414429
4559.830351	73.277618	-452.711304	1161.116333
4559.833686	73.978966	-447.275879	1170.000000
4559.837055	74.212746	-441.606689	1177.773193
4559.840375	75.790771	-435.528351	1185.488037
4559.843297	76.725891	-429.508453	1194.956055
4559.846616	78.070137	-423.663971	1203.781372
4559.849973	79.355934	-417.176514	1211.145508
4559.853265	80.875519	-411.039764	1219.210937
4559.856633	81.869080	-404.084747	1226.516602
4559.859919	84.323792	-397.305084	1234.523682
4559.862838	85.200470	-390.233185	1241.420166
4559.866167	86.544708	-383.336639	1249.251831
4559.869502	88.239624	-375.855652	1254.453491
4559.872827	90.168327	-368.257751	1261.349976
4559.876164	91.746353	-360.835175	1269.181763
4559.879498	93.675049	-353.880219	1274.500244
4559.882831	95.545303	-345.697845	1279.935669
4559.886162	96.947983	-337.690857	1286.013916
4559.889501	98.526016	-329.508484	1292.384521
4559.892832	100.513153	-321.326141	1295.072998
4559.896157	102.091179	-313.026886	1301.034424
4559.899540	103.026299	-304.786102	1307.288086
4559.902837	104.721222	-296.311523	1311.963745
4559.906175	105.948570	-286.609589	1315.937988
4559.909495	107.059029	-278.076569	1319.269287
4559.912825	108.286385	-269.192871	1325.113892
4559.916156	109.279953	-259.783173	1328.912842
4559.919496	110.273529	-250.841019	1333.471680
4559.922823	110.974869	-240.729980	1336.160034
4559.926158	110.682640	-230.560501	1338.614868
4559.929491	112.143776	-220.741669	1342.121460
4559.932828	111.793106	-210.572174	1344.400879
4559.936156	113.078903	-199.116882	1346.972412
4559.939492	112.611343	-188.479828	1350.245483
4559.942846	112.903564	-177.725891	1353.050781
4559.946156	113.371132	-166.387482	1352.933960
4559.949495	113.488022	-155.867325	1354.921021
4559.952826	113.429573	-144.645828	1354.745728
4559.956153	113.195793	-132.547638	1355.330200
4559.959481	113.780251	-120.683228	1357.901733
4559.962822	113.955582	-109.111038	1357.667969
4559.966161	114.130920	-97.655762	1356.791260
4559.969486	113.663361	-86.492699	1354.804199
4559.972859	113.838692	-73.693161	1354.921021
4559.977443	113.663361	-49.730568	1353.576782
4559.980335	113.488022	-38.333721	1351.063721
4559.983723	114.130920	-26.936878	1348.901123
4559.987045	113.838692	-14.137346	1345.745117
4559.990412	114.306252	-2.623613	1343.407349
4559.993794	114.949158	9.299242	1340.192871
4559.997008	115.182938	20.462303	1337.562866
4559.999904	115.533607	32.209820	1333.237793
4560.003284	115.533607	43.957340	1329.088135
4560.006584	116.293404	55.412624	1326.165894
4560.009914	116.760963	67.160141	1323.126709
4560.013243	116.760963	77.972534	1317.632935
4560.016596	117.053185	88.843369	1312.431274
4560.019924	117.286972	100.707779	1309.099976
4560.022813	117.579201	111.403275	1303.430664
4560.026149	117.696091	122.390991	1298.229126
4560.029482	117.871422	133.261841	1292.501465
4560.032846	117.754532	143.840439	1288.994629
4560.036147	117.812981	154.711288	1282.098145
4560.039483	117.403862	165.114563	1276.136719
4560.042809	117.228523	176.043839	1269.766235
4560.046148	116.994743	186.388657	1262.869629
4560.049482	116.118065	196.791931	1257.025146
4560.052815	115.299828	206.902985	1250.829834
4560.056145	114.306252	217.773819	1245.394531
4560.059513	113.312683	228.177094	1236.276978
4560.062806	112.436005	237.703690	1229.205078
4560.066142	111.091766	248.165390	1223.477417
4560.069479	110.215080	258.802460	1214.827515
4560.072819	108.929283	268.621277	1207.112793
4560.076140	107.643486	278.732300	1198.930420
4560.079478	106.533028	289.194031	1190.689575
4560.082808	105.071892	298.428406	1182.741089
4560.086142	103.727646	308.364105	1174.909424
4560.089500	102.208069	317.715363	1165.324341
4560.092812	100.746933	326.657501	1158.661499
4560.096137	99.811813	335.891876	1149.836304
4560.099477	97.824669	344.834015	1141.361694
4560.102823	96.538864	353.776154	1131.367554
4560.106140	95.136177	362.718292	1122.834595
4560.109471	94.317947	370.783752	1115.645752
4560.112810	93.032150	378.089417	1105.125610
4560.116138	91.687904	387.089996	1097.060181
4560.119468	90.285217	393.343628	1088.702515
4560.122808	89.642319	401.993561	1078.883667
4560.126143	89.116310	408.890076	1070.759766
4560.129469	88.590302	415.845093	1061.291626
4560.134178	86.252487	428.878448	1044.284058
4560.137016	85.434250	435.073639	1035.517212
4560.140413	85.375809	441.561066	1025.756836
4560.143744	84.732910	447.054932	1019.094177
4560.147012	83.564003	453.133240	1009.625916
4560.150318	82.921097	459.679108	1001.268311
4560.153651	81.635300	464.530060	992.150818
4560.157012	81.167740	470.023956	983.442444
4560.159897	80.291061	475.459381	975.610779
4560.163245	79.531265	479.784332	967.136230
4560.166588	79.005264	484.284637	959.479858
4560.169915	77.661018	489.194031	951.531250
4560.173269	76.667450	494.103424	942.355408
4560.176600	75.498543	498.428375	933.237854
4560.179462	74.212746	502.636444	924.120361
4560.182796	73.745178	506.786102	916.405640
4560.186136	72.342491	510.760345	907.989563
4560.189496	70.706024	513.565735	898.872009
4560.192797	69.244888	518.708984	891.040344
4560.196134	68.660431	521.163696	884.260681
4560.199467	66.322617	524.787292	875.143188
4560.202815	65.153717	528.235535	867.019287
4560.206133	63.634132	531.274719	858.661560
4560.209467	62.173000	535.190552	851.297485
4560.212796	60.536530	537.937439	842.998230
4560.216131	59.075397	540.392151	833.822388
4560.219464	57.672707	542.963806	827.393372
4560.222788	56.503799	546.236694	818.334351
4560.226127	55.334892	548.399170	809.509094
4560.229488	53.815315	551.204590	802.554077
4560.232819	51.828171	552.841064	795.949768
4560.236128	50.776157	555.763306	787.182922
4560.239463	49.899475	557.867371	779.994202
4560.242793	47.912334	558.159546	773.097595
4560.246126	47.444771	561.081848	765.558167
4560.249459	45.691414	562.601440	759.362976
4560.252793	45.457630	563.536560	751.940369
4560.256129	44.464058	565.231506	745.569824
4560.259462	43.762714	566.225037	739.433105
4560.262817	42.886032	567.627747	731.952087
4560.266125	42.243134	568.913513	725.055542
4560.269454	41.950909	570.433105	719.620117
4560.272791	41.308010	571.368225	713.074219
4560.276130	40.022213	571.952698	706.995911
4560.279455	39.846878	572.537170	700.917603
4560.282789	39.028641	572.829346	695.599060
4560.286123	38.327297	573.530701	690.163635
4560.289452	37.275280	573.121582	684.552917
4560.293733	36.398602	574.816467	673.682068
4560.296977	35.521919	576.336060	669.415527
4560.300302	34.411457	576.862061	663.044983
4560.303633	33.651669	576.511414	658.603149
4560.307018	32.599651	575.810059	653.693787
4560.310328	31.722971	577.095886	648.667480
4560.313738	30.495619	576.336060	643.582703
4560.316572	29.560493	576.920532	638.848633
4560.319913	28.683813	577.563416	634.523682
4560.323208	27.690243	577.680298	629.497375
4560.326540	26.170664	577.212769	625.055542
4560.329887	24.651085	577.797241	619.912354
4560.333203	24.358856	577.271179	615.353638
4560.336544	23.423733	576.803650	610.853333
4560.339453	22.079489	577.505005	606.294556
4560.342783	21.144363	577.621887	602.086548
4560.346115	19.741674	576.569885	598.053772
4560.349464	18.981884	578.264771	593.845764
4560.352788	17.988316	577.388123	589.520752
4560.356111	16.468735	576.686707	584.494507
4560.359442	15.533609	575.517883	581.104675
4560.362778	14.715374	576.394531	576.838074
4560.366116	13.546467	575.400940	573.974304
4560.369465	12.552895	575.517883	569.707825
4560.372785	11.909996	575.868530	565.733521
4560.376116	11.091763	575.400940	561.817688
4560.379446	10.682644	575.108704	559.655151
4560.382781	9.747519	573.939819	556.148499
4560.386145	8.929285	574.465820	553.576904
4560.389447	8.695503	573.589172	549.485718
4560.392800	7.585041	573.238464	547.440063
4560.396113	7.000587	573.355347	544.108704
4560.399443	6.299242	572.537170	540.894226
4560.402780	5.539454	572.770874	538.965515
4560.406110	5.481009	572.128052	536.978394
4560.409442	4.487438	573.121582	536.101685
4560.412774	4.428991	571.543579	533.237854
4560.416111	4.312101	571.368225	531.893616
4560.419439	3.610758	571.777344	529.497375
4560.422771	3.143194	570.023987	527.393372
4560.426113	2.734077	569.907104	525.114014
4560.429470	2.441851	570.608459	523.243774
4560.432770	1.740507	569.614868	522.367004
4560.436165	0.805378	569.264160	520.730591
4560.439444	0.746933	569.614868	519.737000
4560.442769	-0.012856	568.621338	518.334351
4560.446104	-0.889538	568.562866	516.580933
4560.449443	-1.415543	567.861511	515.528931
4560.454089	-3.285793	568.504395	512.255981
4560.456956	-3.694912	566.926392	511.087097
4560.460308	-4.630039	567.861511	510.035095
4560.463639	-5.506718	567.218628	508.457092
4560.467035	-6.792515	568.270630	507.814148
4560.470393	-6.792515	566.984802	506.703674
4560.473646	-8.312096	567.218628	506.002380
4560.476522	-9.013439	567.101746	505.242554
4560.479864	-10.065456	566.867920	505.067261
4560.483198	-10.591465	565.932800	503.898315
4560.486525	-11.935707	566.341919	501.735870
4560.489862	-12.695496	565.465210	501.151398
4560.493218	-13.513733	565.231506	501.268280
4560.496100	-14.331966	564.588562	500.450012
4560.499439	-15.208645	565.640564	499.631836
4560.502765	-15.968437	565.231506	499.748688
4560.506098	-16.728226	565.173035	499.748688
4560.509506	-17.663353	565.056152	499.281158
4560.512762	-18.072468	565.991272	498.813568
4560.516110	-18.773811	564.705444	499.105835
4560.519430	-19.358265	564.647034	499.456482
4560.522764	-19.825829	564.530090	499.573364
4560.526101	-20.644062	565.699036	500.450012
4560.529434	-21.228516	565.114563	501.151398
4560.532761	-21.929867	564.822327	501.034485
4560.536102	-22.163647	565.523682	502.086517
4560.539433	-22.981880	565.348328	503.489197
4560.542762	-23.390995	564.939209	503.547668
4560.546111	-23.390995	564.822327	504.716553
4560.549428	-23.917007	565.056152	506.353027
4560.552759	-24.735241	565.056152	507.288147
4560.556099	-24.969025	565.582153	508.807739
4560.559429	-25.670368	566.225037	510.210388
4560.562763	-25.845699	566.283508	511.262451
4560.566095	-26.839275	566.049683	512.489807
4560.569429	-27.248386	565.932800	514.652283
4560.572776	-28.008179	566.984802	516.113403
4560.576127	-28.358852	566.517273	517.983643
4560.579427	-29.469311	567.160156	519.561646
4560.582761	-29.995323	567.510803	521.782593
4560.586096	-31.047340	567.686157	523.009949
4560.589441	-31.690239	567.686157	524.354187
4560.592754	-32.683807	568.095276	526.750427
4560.596091	-33.443596	567.277039	528.094727
4560.599430	-34.437164	568.153748	529.964966
4560.602759	-35.430740	568.855042	532.419678
4560.606091	-36.716537	569.030396	533.880798
4560.610805	-38.353004	569.030396	539.082397
4560.613683	-39.521912	568.913513	540.017517
4560.617019	-40.632378	569.439514	542.589111
4560.620376	-41.275276	569.790161	545.277649
4560.623599	-42.035065	569.673340	547.323242
4560.626935	-43.262413	569.322632	549.310364
4560.630269	-44.548210	568.738220	552.758606
4560.633188	-45.483337	569.907104	554.570435
4560.636507	-46.652245	570.666931	557.726501
4560.639843	-47.528931	570.140869	561.291626
4560.643209	-48.522499	570.374634	563.863281
4560.646530	-49.340736	570.257751	566.785522
4560.649872	-50.100525	571.075989	570.642944
4560.652751	-50.334305	570.608459	572.805420
4560.656122	-51.386322	571.660461	577.013489
4560.659419	-52.204552	571.602051	580.520203
4560.662774	-52.847458	572.420227	583.793091
4560.666091	-53.490349	571.660461	588.527161
4560.669415	-54.250145	570.725342	593.144348
4560.672747	-55.126823	571.660461	596.943298
4560.676088	-55.711273	572.128052	601.268250
4560.679415	-56.587959	571.660461	605.184143
4560.682747	-56.938629	570.783752	609.216858
4560.686086	-57.464638	570.783752	614.418518
4560.689415	-58.750435	571.251282	619.210999
4560.692746	-59.510223	571.368225	623.477478
4560.696083	-60.270020	569.907104	629.205139
4560.699432	-60.679131	570.842224	633.530151
4560.702747	-62.081818	570.433105	638.030396
4560.706079	-62.900055	570.374634	643.290527
4560.709408	-64.068962	570.257751	647.790771
4560.712747	-65.588539	568.504395	653.693787
4560.716075	-66.289886	568.387512	658.486267
4560.719413	-67.225014	568.095276	663.980164
4560.722746	-68.803040	568.679749	668.188232
4560.726080	-69.913498	566.984802	673.623657
4560.729412	-70.556404	566.400330	678.883728
4560.732745	-72.426651	565.465210	683.793091
4560.736077	-73.653992	564.413208	688.819397
4560.739411	-74.238457	564.588562	694.663940
4560.742766	-76.517822	563.478088	700.040955
4560.746080	-77.920509	562.250793	706.177673
4560.749413	-79.381645	561.958496	710.502686
4560.752740	-81.427231	560.497375	716.814758
4560.756077	-82.128571	558.977783	722.250183
4560.759408	-83.531258	557.808899	727.744019
4560.763705	-86.102867	555.587952	739.900696
4560.767009	-87.739334	554.419067	745.803650
4560.770255	-88.966682	553.250183	752.700195
4560.773630	-90.486267	551.321472	758.544739
4560.776914	-91.596725	549.275879	764.623047
4560.780280	-93.116310	548.106995	771.227356
4560.783644	-93.350090	545.944519	777.188782
4560.786539	-94.635880	544.074280	784.319153
4560.789853	-96.389252	542.613098	792.735229
4560.793193	-97.032135	540.450623	798.930481
4560.796499	-98.201050	537.586792	806.469971
4560.799824	-98.843948	535.307434	814.243164
4560.803205	-100.071304	533.554077	820.789001
4560.806076	-101.298660	530.456482	829.848022
4560.809407	-102.058441	527.183533	835.575684
4560.812740	-103.227356	524.728821	845.336121
4560.816082	-103.987152	520.871399	851.005310
4560.819404	-105.682053	518.475159	859.129150
4560.822730	-106.149612	514.851562	867.253052
4560.826065	-107.318527	511.929230	875.201660
4560.829401	-108.487427	507.487396	881.396912
4560.832736	-109.831680	503.337799	891.624756
4560.836066	-111.059021	500.240204	898.462891
4560.839396	-112.169495	496.032135	906.645264
4560.842733	-113.630630	491.882477	915.528931
4560.846084	-114.857971	487.323792	922.074829
4560.849448	-115.851547	483.933960	929.848022
4560.852735	-117.663345	479.258331	937.679687
4560.856068	-119.124481	474.874908	945.803650
4560.859406	-120.468719	470.608398	952.934021
4560.862735	-122.514313	465.757446	961.759216
4560.866060	-124.150787	460.146698	969.298706
4560.869395	-125.495026	454.477478	977.071899
4560.872734	-127.131500	448.925201	984.903564
4560.876062	-128.358856	443.489777	992.676758
4560.879400	-130.112213	437.469910	1001.209839
4560.882726	-131.164230	432.151337	1007.054382
4560.886059	-133.151382	426.657532	1015.762756
4560.889419	-134.729401	421.105194	1023.126770
4560.892726	-136.891876	415.669769	1030.257080
4560.896068	-138.645233	409.825226	1038.264160
4560.899396	-139.463470	403.805389	1046.855591
4560.902728	-140.749268	396.441254	1054.102783
4560.906060	-141.918167	390.596710	1060.823975
4560.909390	-143.262421	383.583282	1068.889526
4560.912752	-144.548218	377.154297	1077.948486
4560.917346	-147.002930	362.542938	1092.384521
4560.920288	-147.938049	354.945038	1100.216187
4560.923578	-149.165405	347.873169	1108.690796
4560.926979	-150.158966	340.333710	1116.639282
4560.930259	-150.801880	331.683777	1124.938599
4560.933668	-151.503220	324.085907	1131.542969
4560.936513	-152.263000	315.552887	1139.374634
4560.939897	-153.022797	307.253632	1147.615356
4560.943151	-153.841034	298.194611	1155.388672
4560.946484	-154.191696	290.070709	1160.882446
4560.949808	-155.185272	280.894775	1169.707764
4560.953148	-156.003494	272.127991	1177.013428
4560.956487	-157.289307	263.010498	1185.488037
4560.959383	-157.347748	253.483932	1191.390991
4560.962723	-158.458206	244.308029	1196.651001
4560.966052	-159.393341	235.015213	1203.722900
4560.969407	-160.854477	225.605484	1210.619507
4560.972718	-161.438919	216.020462	1217.223755
4560.976056	-162.081833	206.610748	1223.418945
4560.979390	-162.958496	197.434830	1229.906494
4560.982728	-163.776733	187.557571	1235.108032
4560.986055	-164.594971	178.089432	1240.718872
4560.989385	-165.413193	168.095261	1246.505005
4560.992717	-166.172989	157.867340	1251.706543
4560.996044	-167.926346	148.516068	1256.557495
4560.999388	-168.218582	138.171249	1262.168335
4561.002714	-169.504395	128.586212	1267.077759
4561.006047	-170.497955	118.767395	1270.818237
4561.009379	-171.608414	108.714798	1275.493774
4561.012742	-172.543533	98.779083	1280.169434
4561.016046	-172.660431	88.668030	1283.442383
4561.019383	-173.653992	79.082993	1288.059570
4561.022714	-174.296890	68.796616	1293.378174
4561.026052	-175.056686	58.451778	1296.066528
4561.029378	-175.933365	48.516071	1297.293945
4561.032714	-176.284042	38.229687	1302.787720
4561.036051	-177.277618	28.527763	1306.353027
4561.039380	-177.628296	17.656925	1308.807617
4561.042719	-177.336060	8.364113	1312.606567
