time (s)	magX	magY	magZ
4710.117933	184.628876	169.783752	115.137352
4710.121262	185.856216	169.959091	117.416718
4710.124600	186.908249	170.426651	119.929863
4710.127987	188.544708	171.537109	121.624779
4710.131299	190.473404	172.004669	123.378143
4710.134599	191.876099	173.232025	126.008179
4710.137932	192.869659	173.991821	128.287552
4710.141264	194.739914	175.102280	130.216248
4710.144595	196.084167	175.394516	132.203384
4710.147932	197.779068	176.446518	134.365875
4710.151263	199.064880	177.556976	137.112793
4710.154596	200.993561	178.492111	139.684387
4710.157930	202.220917	179.894791	142.314438
4710.161268	203.915833	181.063705	144.827576
4710.164596	205.084747	182.466400	147.399185
4710.167929	206.896545	183.343079	149.620102
4710.171260	209.000580	184.628876	153.126831
4710.174612	210.286377	185.505554	155.756866
4710.177922	212.390427	187.083572	158.679138
4710.181256	213.500885	187.668030	161.835175
4710.184599	215.078903	189.362946	164.640564
4710.187928	217.533615	190.824081	167.212158
4710.191311	219.228531	191.350098	170.309753
4710.194600	220.806549	192.928116	174.342484
4710.197929	221.917007	193.863235	176.914078
4710.201258	224.371719	195.324371	181.180603
4710.204593	225.949738	196.843948	183.752197
4710.207924	227.235535	198.363525	187.142029
4710.212550	231.034500	200.409119	195.558151
4710.215960	232.846283	201.578018	199.415543
4710.218838	234.833435	203.214508	204.266495
4710.222189	236.236115	204.091171	207.773239
4710.225512	238.223267	205.318527	212.215088
4710.228767	240.502625	206.662781	216.072464
4710.232110	241.963776	208.123901	221.040314
4710.235438	243.541794	209.468155	226.183502
4710.238353	245.587372	210.578613	230.625366
4710.241694	248.042084	211.747528	236.177689
4710.245010	249.970764	212.857986	240.619522
4710.248380	252.600815	214.085342	245.938034
4710.251700	253.945068	214.786667	251.490356
4710.255035	256.458221	216.364700	257.627136
4710.258350	258.737579	217.475159	262.945648
4710.261269	260.549377	218.468735	269.023956
4710.264584	262.536530	219.403870	274.810059
4710.267924	264.289886	220.338989	280.829926
4710.271252	266.335480	220.923447	288.252472
4710.274589	268.264160	222.267670	295.090576
4710.277914	270.134430	223.027466	302.104034
4710.281248	272.822906	224.371719	309.351257
4710.284583	274.050262	225.131516	315.838684
4710.287918	275.920502	225.248383	322.969025
4710.291253	277.147858	226.241974	331.502045
4710.294577	278.901215	226.943298	339.099945
4710.297917	280.537689	227.527756	346.464050
4710.301248	281.531250	227.995331	353.711273
4710.304585	283.459961	228.638214	362.361206
4710.307911	284.687317	229.865570	370.485077
4710.311244	285.856232	229.748672	378.375214
4710.314576	286.791351	230.508469	386.323792
4710.317932	287.083588	230.917603	394.973694
4710.321243	288.369385	231.794266	404.909424
4710.324579	288.603149	231.969620	412.448883
4710.327913	290.298096	231.794266	421.917023
4710.331248	290.005859	232.086487	429.982483
4710.334606	291.233215	231.677383	438.457062
4710.337911	291.233215	232.086487	447.516052
4710.341242	291.525421	231.677383	456.808899
4710.344583	291.408539	231.209824	466.452362
4710.347911	291.525421	230.976028	474.517822
4710.351241	290.239624	230.625366	486.499115
4710.354575	290.356506	229.398010	496.668640
4710.357909	290.298096	228.462891	507.130341
4710.361246	289.479828	227.644653	516.423157
4710.364596	288.252472	226.358841	526.417297
4710.367910	286.791351	224.897720	536.762146
4710.371245	286.265350	223.495026	547.574524
4710.374574	284.745758	221.858566	558.211548
4710.377910	282.700195	218.760971	568.790222
4710.382182	279.368774	215.254242	589.830505
4710.385427	277.498535	212.390427	601.461121
4710.388775	275.043854	209.818817	612.682617
4710.392090	272.647583	206.545883	623.670410
4710.395436	269.783752	203.798935	635.359436
4710.398773	266.510834	200.116898	646.171814
4710.402172	263.179413	196.317947	656.867310
4710.405025	259.731140	193.103439	667.387512
4710.408365	255.698425	188.310928	679.368774
4710.411667	251.607254	184.687317	689.538269
4710.414990	246.522491	180.128571	701.052002
4710.418327	242.840439	175.160736	711.630615
4710.421668	237.054352	169.783752	721.858521
4710.424994	232.144958	165.458801	732.787842
4710.427899	226.534195	160.140259	742.957336
4710.431232	220.631226	154.938644	753.711243
4710.434567	215.020462	149.152542	763.413208
4710.437906	208.474564	143.717117	773.348877
4710.441236	202.220917	138.281708	783.401550
4710.444598	194.623032	132.086502	792.051392
4710.447901	187.551147	126.125076	800.642883
4710.451234	179.777908	120.163643	810.169495
4710.454586	172.063126	112.974869	817.884277
4710.457897	163.997665	106.954994	827.060242
4710.461232	156.107544	100.642899	833.080078
4710.464566	147.632965	94.623032	840.619568
4710.467897	139.041489	87.551140	848.918701
4710.471236	130.566925	80.596146	855.756836
4710.474562	121.449448	73.582703	861.835205
4710.477902	111.689064	66.744598	868.030334
4710.481230	102.630043	59.906490	872.881348
4710.484562	93.921684	52.425480	878.316772
4710.487935	83.635300	45.236702	883.518433
4710.491229	74.517830	37.814144	887.317383
4710.494562	64.640564	30.040911	891.350098
4710.497898	54.061951	22.852133	894.915283
4710.501230	43.834015	15.488018	898.947998
4710.504563	34.015198	7.890122	902.396301
4710.507900	24.371712	-0.409117	903.915894
4710.511225	14.319112	-8.299240	906.253601
4710.514561	3.974284	-16.890707	907.071899
4710.517897	-6.896552	-24.839275	908.299255
4710.521268	-17.066044	-32.495617	909.059021
4710.524556	-27.293980	-41.203976	908.942139
4710.527897	-37.112801	-49.386322	908.007080
4710.531255	-47.574516	-57.451786	906.370544
4710.534558	-57.218002	-65.458801	905.435364
4710.537901	-67.855057	-73.641144	903.097656
4710.541225	-78.199883	-81.881943	900.759766
4710.545847	-98.246643	-97.486847	894.739929
4710.548771	-107.656334	-104.734077	890.940979
4710.552104	-116.364693	-112.215080	885.797791
4710.555500	-126.943298	-120.105209	882.758606
4710.558818	-136.645233	-127.293983	877.264771
4710.562086	-145.821152	-134.073639	872.179993
4710.565395	-154.120392	-140.677963	865.166565
4710.568734	-162.945633	-147.340744	859.555786
4710.571646	-172.004669	-153.769714	853.126831
4710.575021	-181.005264	-160.490936	846.347168
4710.578316	-189.304489	-166.218597	838.632385
4710.581670	-197.253067	-171.653992	830.742249
4710.585001	-204.967850	-176.680298	822.910583
4710.588329	-211.981293	-182.232620	814.669800
4710.591218	-219.871429	-187.025131	806.896606
4710.594548	-226.709534	-191.583878	797.019287
4710.597891	-233.781403	-196.084167	788.603149
4710.601214	-240.151947	-199.883102	781.297485
4710.604548	-246.347168	-203.915833	770.426636
4710.607888	-251.957916	-207.539444	761.426086
4710.611218	-258.153137	-210.812408	751.782532
4710.614554	-263.296326	-214.319107	742.548218
4710.617880	-269.140869	-217.475159	733.255371
4710.621219	-274.167145	-220.631226	723.845703
4710.624560	-278.667450	-223.319702	713.384033
4710.627884	-283.050842	-225.949738	703.448303
4710.631218	-287.492706	-227.995331	694.272400
4710.634545	-291.233215	-230.508469	684.395081
4710.637878	-295.499695	-232.963181	674.517822
4710.641212	-299.649323	-234.891861	663.997681
4710.644549	-302.863800	-236.937469	654.237244
4710.647886	-305.961426	-238.924591	644.476868
4710.651211	-308.649933	-240.444183	633.372314
4710.654566	-311.455292	-241.613098	624.137939
4710.657891	-313.909973	-243.366455	614.202209
4710.661235	-315.312683	-245.061371	604.032715
4710.664549	-317.592041	-245.704269	593.570984
4710.667879	-320.514313	-246.990067	583.459961
4710.671216	-321.098785	-247.516083	573.524231
4710.674544	-323.261261	-248.801880	563.997681
4710.677876	-324.430145	-249.503204	553.477478
4710.681206	-325.774414	-250.146103	544.652283
4710.684543	-326.534210	-250.789017	534.132080
4710.687879	-326.826416	-251.431915	525.189941
4710.691209	-328.112213	-251.899475	515.312683
4710.694537	-328.872009	-251.724152	506.312073
4710.697876	-329.105774	-251.431915	498.246613
4710.701208	-329.398010	-251.431915	488.486237
4710.704564	-330.216248	-250.613663	479.076569
4710.709227	-330.566925	-250.146103	460.666260
4710.712149	-330.099365	-250.263000	451.607239
4710.715393	-329.748688	-249.210983	443.541779
4710.718713	-329.748688	-248.451202	435.067230
4710.722055	-328.813538	-247.632950	427.469299
4710.725417	-328.755127	-246.405609	419.345428
4710.728765	-328.579773	-245.879608	410.812378
4710.732125	-327.761566	-244.769150	403.214508
4710.734990	-327.177094	-243.483353	396.025696
4710.738315	-326.475739	-241.905304	389.304504
4710.741641	-326.534210	-241.905304	382.758606
4710.744967	-325.540619	-240.268845	375.043854
4710.748333	-324.780823	-239.158386	368.848633
4710.751622	-323.728821	-237.463470	362.828766
4710.754961	-323.085907	-236.762115	356.341309
4710.757873	-321.858582	-235.417892	349.853882
4710.761206	-321.332550	-233.898300	343.483337
4710.764535	-319.988312	-232.495621	337.405029
4710.767869	-319.228516	-230.976028	332.670959
4710.771203	-317.533600	-230.216248	327.060211
4710.774528	-317.066040	-228.462891	321.449432
4710.777866	-315.078888	-227.118637	315.838684
4710.781202	-314.202209	-226.358841	310.929260
4710.784533	-312.741089	-224.254822	305.961426
4710.787889	-312.390411	-223.085907	300.642883
4710.791221	-310.520172	-221.566345	296.142609
4710.794532	-309.585052	-220.631226	290.414948
4710.797863	-308.006989	-219.286972	286.031555
4710.801195	-307.130341	-218.234940	281.239044
4710.804527	-305.201630	-216.773819	276.797211
4710.807868	-303.682068	-215.721802	271.887787
4710.811197	-303.097595	-214.786667	267.855042
4710.814533	-301.110474	-213.676208	262.770325
4710.817860	-299.357117	-212.331970	260.023376
4710.821194	-297.837524	-211.338394	255.172424
4710.824528	-296.668640	-210.344833	250.613663
4710.827866	-295.616608	-208.825256	247.106964
4710.831197	-294.097015	-207.656342	242.957336
4710.834531	-292.577423	-206.487442	240.853302
4710.837861	-291.350067	-205.435425	236.236115
4710.841201	-289.947388	-204.032730	232.495621
4710.844530	-288.720032	-203.389832	229.339569
4710.847862	-287.083588	-201.285797	225.423721
4710.851218	-285.914673	-200.233795	223.319702
4710.854576	-285.096436	-199.883102	219.754532
4710.857857	-284.102875	-198.129745	216.540024
4710.861198	-283.226166	-196.960846	214.085342
4710.864546	-282.349518	-195.558151	211.338394
4710.867865	-280.537689	-194.739914	207.773239
4710.871192	-280.362366	-193.804794	205.376984
4710.875833	-277.966095	-191.759201	200.701355
4710.878734	-276.972534	-190.648743	198.246628
4710.882064	-276.095856	-189.538269	196.376389
4710.885479	-274.517822	-188.077148	194.389252
4710.888786	-273.582703	-187.551147	192.694336
4710.892130	-273.290466	-186.791351	190.940979
4710.895401	-272.822906	-185.213333	189.246063
4710.898705	-271.303314	-184.862656	186.791351
4710.901611	-270.426666	-183.752197	185.622437
4710.904943	-269.491516	-182.817062	184.745758
4710.908285	-269.023956	-181.823486	183.109299
4710.911656	-268.264160	-180.654587	180.713028
4710.914962	-267.679718	-180.420807	178.901230
4710.918305	-267.153717	-178.784332	178.199890
4710.921211	-266.510834	-178.141434	176.388077
4710.924519	-266.043243	-177.381653	175.686722
4710.927856	-265.575684	-176.738754	173.933380
4710.931184	-265.341888	-176.271194	173.056702
4710.934523	-264.173004	-175.978958	171.186432
4710.937874	-263.939209	-175.219162	170.309753
4710.941185	-263.354767	-174.751602	168.907074
4710.944514	-263.062531	-173.874924	167.562836
4710.947843	-261.835205	-173.290482	167.095261
4710.951182	-261.776733	-173.232025	166.101700
4710.954517	-260.900055	-172.004669	165.926361
4710.957852	-261.309174	-172.121567	165.108124
4710.961181	-260.432495	-171.595566	162.887207
4710.964513	-260.023376	-171.128006	162.536530
4710.967852	-260.081818	-170.251312	161.250732
4710.971185	-259.672699	-169.783752	161.133835
4710.974513	-259.146698	-169.900650	160.783173
4710.977845	-258.971344	-169.082397	159.380478
4710.981188	-258.912933	-169.023972	159.322037
4710.984515	-259.029816	-168.673294	158.796021
4710.987901	-259.088257	-167.855057	157.919342
4710.991182	-258.562256	-168.264175	158.386917
4710.994517	-258.796021	-167.387497	157.510239
4710.997848	-258.679138	-166.686157	157.218002
4711.001183	-258.386902	-166.160141	156.575104
4711.004512	-258.562256	-165.751022	156.750443
4711.007845	-258.737579	-166.218597	156.750443
4711.011175	-259.029816	-165.634125	157.101105
4711.014517	-258.971344	-165.809464	156.224426
4711.017843	-259.205139	-165.575684	156.458206
4711.021174	-259.263580	-165.225021	156.750443
4711.024526	-259.672699	-164.582123	156.399765
4711.027838	-260.198700	-164.640564	157.042664
4711.031175	-259.906494	-164.699005	156.691986
4711.034511	-260.958496	-164.523666	157.627121
4711.037842	-260.958496	-163.997665	157.334885
4711.042086	-262.127411	-163.647003	158.854477
4711.045458	-262.711853	-163.880783	159.322037
4711.048775	-263.471649	-163.939209	160.841614
4711.052024	-263.530090	-163.705429	161.367615
4711.055351	-264.465240	-163.705429	161.601395
4711.058694	-265.341888	-163.705429	162.127411
4711.062046	-266.043243	-164.056107	163.237869
4711.065377	-266.686157	-164.815903	165.166565
4711.068315	-267.387482	-163.647003	164.991241
4711.071623	-267.738190	-164.056107	166.510803
4711.074951	-268.497955	-164.699005	166.569260
4711.078261	-269.316193	-164.582123	168.322617
4711.081605	-270.485077	-164.231445	169.549973
4711.084926	-270.543549	-164.874344	170.426651
4711.087831	-271.244873	-164.523666	171.303329
4711.091171	-272.121582	-164.699005	172.764465
4711.094506	-273.407349	-164.757462	173.290482
4711.097833	-274.693146	-165.400345	174.634720
4711.101173	-275.160706	-165.400345	176.095856
4711.104532	-275.862061	-165.867920	178.082993
4711.107832	-276.855621	-166.452377	178.550552
4711.111177	-278.316772	-166.043243	180.537704
4711.114500	-278.901215	-166.569260	181.940384
4711.117835	-280.303894	-167.153717	183.635300
4711.121168	-281.005249	-166.978378	185.622437
