time (s)	det(V)
3186.785562	-0.565905	
3186.787233	-0.739151	
3186.788834	-0.576185	
3186.790488	-0.790939	
3186.792099	-0.643414	
3186.793783	-0.827988	
3186.795347	-0.693627	
3186.797033	-0.878249	
3186.798588	-0.698763	
3186.800298	-0.933127	
3186.801851	-0.802243	
3186.803540	-0.836544	
3186.805034	-0.949703	
3186.806581	-0.960894	
3186.808090	-0.981027	
3186.809674	-0.818598	
3186.811224	-1.043877	
3186.812765	-0.919640	
3186.814362	-0.980729	
3186.815853	-0.994635	
3186.817509	-1.121475	
3186.819004	-1.074787	
3186.820647	-1.092761	
3186.822173	-1.101559	
3186.823805	-1.049247	
3186.825297	-1.163788	
3186.826946	-1.049694	
3186.828440	-1.249789	
3186.830088	-1.074859	
3186.831577	-1.235343	
3186.833278	-1.108544	
3186.834758	-1.260468	
3186.836454	-1.124641	
3186.837952	-1.345941	
3186.839618	-1.144553	
3186.841149	-1.355911	
3186.842777	-1.198799	
3186.844337	-1.367098	
3186.845931	-1.210477	
3186.847519	-1.384234	
3186.849083	-1.305251	
3186.850695	-1.438411	
3186.852252	-1.344257	
3186.853905	-1.442218	
3186.855518	-1.339806	
3186.857176	-1.448264	
3186.858771	-1.362155	
3186.860456	-1.455354	
3186.862026	-1.366070	
3186.863720	-1.451028	
3186.865298	-1.463435	
3186.866994	-1.466633	
3186.868549	-1.463089	
3186.870246	-1.472450	
3186.871799	-1.476245	
3186.873519	-1.472201	
3186.875036	-1.476773	
3186.876794	-1.476326	
3186.878279	-1.476442	
3186.880045	-1.476233	
3186.881535	-1.454971	
3186.883296	-1.476531	
3186.884785	-1.476821	
3186.886584	-1.476499	
3186.888069	-1.465739	
3186.889808	-1.476434	
3186.891307	-1.476604	
3186.893043	-1.476692	
3186.894553	-1.476809	
3186.896258	-1.476781	
3186.897786	-1.476882	
3186.899497	-1.476712	
3186.901038	-1.476902	
3186.902723	-1.475717	
3186.904277	-1.476874	
3186.905975	-1.476704	
3186.907553	-1.476914	
3186.909210	-1.476821	
3186.910788	-1.476966	
3186.912414	-1.476757	
3186.914034	-1.476958	
3186.915645	-1.476910	
3186.917277	-1.476946	
3186.918904	-1.476853	
3186.920535	-1.476833	
3186.922146	-1.476869	
3186.923829	-1.476958	
3186.925413	-1.477014	
3186.927095	-1.476970	
3186.928677	-1.476781	
3186.930372	-1.476906	
3186.931936	-1.476918	
3186.933626	-1.476821	
3186.935189	-1.476986	
3186.936896	-1.476841	
3186.938430	-1.477023	
3186.940170	-1.476970	
3186.941661	-1.476531	
3186.943438	-1.476898	
3186.944916	-1.476902	
3186.946676	-1.476918	
3186.948167	-1.476962	
3186.949952	-1.476990	
3186.951437	-1.476890	
3186.953222	-1.476861	
3186.954706	-1.476938	
3186.956468	-1.476898	
3186.957959	-1.476962	
3186.959713	-1.476958	
3186.961221	-1.476974	
3186.962949	-1.476938	
3186.964480	-1.477099	
3186.966198	-1.476809	
3186.967723	-1.476869	
3186.969241	-1.476926	
3186.970839	-1.476825	
3186.972333	-1.477035	
3186.973961	-1.476970	
3186.975491	-1.477043	
3186.977119	-1.477006	
3186.978613	-1.476970	
3186.980251	-1.476934	
3186.981742	-1.476958	
3186.983390	-1.476845	
3186.984872	-1.476974	
3186.986496	-1.476845	
3186.987981	-1.476998	
3186.989557	-1.476970	
3186.991097	-1.477010	
3186.992642	-1.476926	
3186.994250	-1.477002	
3186.995828	-1.476889	
3186.997429	-1.477123	
3186.998972	-1.476966	
3187.000613	-1.476853	
3187.002106	-1.476994	
3187.003819	-1.476841	
3187.005297	-1.476970	
3187.006998	-1.476922	
3187.008473	-1.476874	
3187.010194	-1.476865	
3187.011688	-1.477059	
3187.013414	-1.476886	
3187.014905	-1.477026	
3187.016615	-1.476817	
3187.018096	-1.476998	
3187.019880	-1.476882	
3187.021359	-1.477027	
3187.023104	-1.476922	
3187.024611	-1.476922	
3187.026348	-1.476910	
3187.027879	-1.477014	
3187.029628	-1.476833	
3187.031154	-1.477067	
3187.032882	-1.476777	
3187.034417	-1.476978	
3187.036127	-1.476922	
3187.037674	-1.477002	
3187.039362	-1.476821	
3187.040917	-1.477026	
3187.042574	-1.476886	
3187.044162	-1.477002	
3187.045810	-1.476954	
3187.047399	-1.477087	
3187.049052	-1.476817	
3187.050660	-1.476974	
3187.052289	-1.476978	
3187.053927	-1.477063	
3187.055537	-1.476878	
3187.057206	-1.476914	
3187.058808	-1.476982	
3187.060478	-1.476926	
3187.062083	-1.477051	
3187.063734	-1.477063	
3187.065319	-1.477002	
3187.067011	-1.476930	
3187.068570	-1.476914	
3187.070274	-1.476869	
3187.071822	-1.476886	
3187.073536	-1.476805	
3187.075081	-1.476986	
3187.076780	-1.476853	
3187.078284	-1.476906	
3187.080055	-1.476692	
3187.081537	-1.477027	
3187.083326	-1.476700	
3187.084809	-1.477026	
3187.086565	-1.476781	
3187.088046	-1.476688	
3187.089817	-1.476499	
3187.091317	-1.476805	
3187.093078	-1.476821	
3187.094583	-1.476930	
3187.096336	-1.476757	
3187.097858	-1.476825	
3187.099589	-1.476720	
3187.101113	-1.476213	
3187.102823	-1.476712	
3187.104370	-1.476611	
3187.106063	-1.476563	
3187.107629	-1.476152	
3187.109323	-1.476148	
3187.110876	-1.476720	
3187.112555	-1.476720	
3187.114130	-1.476740	
3187.115795	-1.476559	
3187.117395	-1.475983	
3187.119022	-1.476708	
3187.120641	-1.473828	
3187.122280	-1.441759	
3187.123895	-1.466005	
3187.125497	-1.348161	
3187.127134	-1.434463	
3187.128731	-1.277907	
3187.130416	-1.367069	
3187.131981	-1.162620	
3187.133677	-1.164687	
3187.135155	-1.314544	
3187.136730	-1.111871	
3187.138229	-1.144887	
3187.139775	-1.095134	
3187.141291	-1.034000	
3187.142866	-0.897379	
3187.144411	-0.886841	
3187.145934	-0.829708	
3187.147570	-0.873830	
3187.149065	-0.745073	
3187.150696	-0.727852	
3187.152211	-0.697655	
3187.153867	-0.505009	
3187.155345	-0.622547	
3187.156985	-0.427524	
3187.158464	-0.558936	
3187.160108	-0.370060	
3187.161595	-0.423802	
3187.163289	-0.228114	
3187.164782	-0.434461	
3187.166489	-0.120917	
3187.167987	-0.328319	
3187.169685	-0.034404	
3187.171185	-0.216980	
3187.172830	0.140622	
3187.174368	-0.176286	
3187.176006	0.205168	
3187.177572	-0.048947	
3187.179157	0.231976	
3187.180767	0.093559	
3187.182333	0.355609	
3187.183957	0.193590	
3187.185577	0.501394	
3187.187208	0.289090	
3187.188823	0.574537	
3187.190473	0.463935	
3187.192069	0.691555	
3187.193733	0.494873	
3187.195294	0.827152	
3187.196993	0.685271	
3187.198538	0.884749	
3187.200232	0.792344	
3187.201809	0.976688	
3187.203520	0.950343	
3187.205065	1.078403	
3187.206775	1.152073	
3187.208269	1.197549	
3187.210038	1.227306	
3187.211517	1.205263	
3187.213303	1.363822	
3187.214788	1.394179	
3187.216564	1.534348	
3187.218044	1.476788	
3187.219792	1.629787	
3187.221294	1.585315	
3187.223049	1.741243	
3187.224552	1.702027	
3187.226302	1.755495	
3187.227817	1.748071	
3187.229550	1.775133	
3187.231078	1.770698	
3187.232777	1.777558	
3187.234320	1.776096	
3187.236001	1.777292	
3187.237570	1.775826	
3187.239241	1.776849	
3187.240814	1.777188	
3187.242481	1.778046	
3187.244077	1.777051	
3187.245747	1.777997	
3187.247350	1.777510	
3187.248970	1.778074	
3187.250599	1.776773	
3187.252232	1.778122	
3187.253876	1.777014	
3187.255482	1.778009	
3187.257115	1.777272	
3187.258704	1.777965	
3187.260390	1.776837	
3187.261952	1.778086	
3187.263648	1.777748	
3187.265203	1.778050	
3187.266905	1.777603	
3187.268466	1.778042	
3187.270180	1.777864	
3187.271730	1.778022	
3187.273461	1.777889	
3187.274968	1.777953	
3187.276711	1.777872	
3187.278189	1.778029	
3187.279977	1.777889	
3187.281460	1.778130	
3187.283238	1.777703	
3187.284724	1.777844	
3187.286511	1.777864	
3187.287994	1.777784	
3187.289763	1.777997	
3187.291266	1.777784	
3187.293017	1.778074	
3187.294528	1.777748	
3187.296270	1.777953	
3187.297793	1.777921	
3187.299514	1.778062	
3187.301047	1.777840	
3187.302566	1.777542	
3187.304166	1.777945	
3187.305660	1.777937	
3187.307282	1.777844	
3187.308803	1.777921	
3187.310439	1.777860	
3187.311932	1.777876	
3187.313594	1.777856	
3187.315087	1.777893	
3187.316737	1.777732	
3187.318218	1.777800	
3187.319867	1.777679	
3187.321351	1.777784	
3187.322949	1.777929	
3187.324471	1.777881	
3187.326026	1.777993	
3187.327603	1.777796	
3187.329204	1.777900	
3187.330797	1.777901	
3187.332349	1.778118	
3187.333964	1.777880	
3187.335500	1.777989	
3187.337177	1.777788	
3187.338653	1.778050	
3187.340388	1.777869	
3187.341864	1.777905	
3187.343585	1.777760	
3187.345063	1.777788	
3187.346758	1.777719	
3187.348270	1.778215	
3187.350058	1.777921	
3187.351535	1.777969	
3187.353330	1.777913	
3187.354816	1.778041	
3187.356587	1.777864	
3187.358074	1.778158	
3187.359858	1.777993	
3187.361347	1.778033	
3187.363145	1.778017	
3187.364626	1.777884	
3187.366393	1.777953	
3187.367889	1.777961	
3187.369632	1.777997	
3187.371142	1.777965	
3187.372859	1.777880	
3187.374379	1.777921	
3187.376091	1.778126	
3187.377638	1.777752	
3187.379338	1.777635	
3187.380895	1.777566	
3187.382580	1.778183	
3187.384149	1.777679	
3187.385826	1.777957	
3187.387412	1.777623	
3187.389051	1.778130	
3187.390647	1.777864	
3187.392291	1.778207	
3187.393912	1.777397	
3187.395539	1.778029	
3187.397199	1.777554	
3187.398804	1.778167	
3187.400481	1.777357	
3187.402067	1.778190	
3187.403731	1.777518	
3187.405293	1.778114	
3187.406989	1.777607	
3187.408563	1.778070	
3187.410258	1.777538	
3187.411829	1.778001	
3187.413548	1.777615	
3187.415104	1.778001	
3187.416828	1.777216	
3187.418374	1.777897	
3187.420094	1.776966	
3187.421590	1.777490	
3187.423342	1.777268	
3187.424833	1.777687	
3187.426631	1.777594	
3187.428113	1.777482	
3187.429905	1.777232	
3187.431382	1.777176	
3187.433162	1.776499	
3187.434641	1.777103	
3187.436404	1.771612	
3187.437907	1.777337	
3187.439676	1.777522	
3187.441177	1.776901	
3187.442941	1.776168	
3187.444461	1.773860	
3187.446191	1.775959	
3187.447722	1.776471	
3187.449438	1.777594	
3187.450991	1.762645	
3187.452702	1.774734	
3187.454255	1.739233	
3187.455953	1.774630	
3187.457521	1.757102	
3187.459184	1.777506	
3187.460765	1.693890	
3187.462444	1.768329	
3187.464049	1.607350	
3187.465676	1.761143	
3187.467292	1.534026	
3187.468813	1.562744	
3187.470450	1.691417	
3187.471928	1.528048	
3187.473569	1.667742	
3187.475046	1.461275	
3187.476689	1.627894	
3187.478178	1.408294	
3187.479799	1.597412	
3187.481300	1.326100	
3187.482884	1.486464	
3187.484432	1.453524	
3187.485984	1.477678	
3187.487583	1.318068	
3187.489079	1.447482	
3187.490728	1.342189	
3187.492293	1.481839	
3187.493913	1.196014	
3187.495428	1.366114	
3187.497123	1.262964	
3187.498596	1.296017	
3187.500322	1.240619	
3187.501799	1.129349	
3187.503524	1.279565	
3187.505011	1.208272	
3187.506722	1.179578	
3187.508209	1.176049	
3187.509897	1.244426	
3187.511394	1.019892	
3187.513079	1.253453	
3187.514583	1.011372	
3187.516330	1.186289	
3187.517842	0.958206	
3187.519571	1.193359	
3187.521089	0.877104	
3187.522801	1.158522	
3187.524341	0.894305	
3187.526047	1.119701	
3187.527600	0.876798	
3187.529294	1.144669	
3187.530858	0.851129	
3187.532552	1.056920	
3187.534126	0.747130	
3187.535782	1.025028	
3187.537351	0.727609	
3187.538986	0.991448	
3187.540596	0.810137	
3187.542216	0.968124	
3187.543844	0.724628	
3187.545451	0.879142	
3187.547097	0.647445	
3187.548695	0.846577	
3187.550353	0.667131	
3187.551935	0.794805	
3187.553616	0.601555	
3187.555166	0.767251	
3187.556853	0.636730	
3187.558411	0.658882	
3187.560117	0.626707	
3187.561653	0.630365	
3187.563377	0.625338	
3187.564875	0.588547	
3187.566661	0.595222	
3187.568143	0.509769	
3187.569930	0.590948	
3187.571413	0.540127	
3187.573171	0.576055	
3187.574654	0.484383	
3187.576387	0.579318	
3187.577891	0.344004	
3187.579635	0.599029	
3187.581144	0.341051	
3187.582870	0.561380	
3187.584392	0.308974	
3187.586099	0.589599	
3187.587638	0.279337	
3187.589361	0.570931	
3187.590917	0.236403	
3187.592601	0.559108	
3187.594176	0.207504	
3187.595855	0.550737	
3187.597426	0.209861	
3187.599086	0.503658	
3187.600670	0.183576	
3187.602311	0.518221	
3187.603918	0.187234	
3187.605538	0.430411	
3187.607183	0.218352	
3187.608778	0.455242	
3187.610455	0.153178	
3187.612048	0.416816	
3187.613708	0.219492	
3187.615296	0.396412	
3187.616989	0.194316	
3187.618546	0.266721	
3187.620255	0.239763	
3187.621817	0.267978	
3187.623523	0.203790	
3187.625096	0.243542	
3187.626796	0.186529	
3187.628353	0.233632	
3187.630094	0.174790	
3187.631598	0.149509	
3187.633353	0.150475	
3187.634840	-0.030735	
3187.636401	0.075597	
3187.637935	0.007067	
3187.639517	0.220947	
3187.641062	0.073812	
3187.642603	0.128126	
3187.644220	0.066884	
3187.645705	0.072362	
3187.647350	0.108984	
3187.648856	0.036176	
3187.650504	0.142523	
3187.651984	-0.061084	
3187.653629	0.113141	
3187.655107	-0.054691	
3187.656759	0.066481	
3187.658243	-0.127442	
3187.659884	0.136590	
3187.661390	-0.067618	
3187.663091	0.141891	
3187.664590	-0.111285	
3187.666274	0.106635	
3187.667781	-0.103700	
3187.669445	0.112940	
3187.670977	-0.101122	
3187.672613	0.072922	
3187.674186	-0.119865	
3187.675781	0.038577	
3187.677406	-0.077802	
3187.678978	-0.038662	
3187.680601	-0.198055	
3187.682220	0.084330	
3187.683859	-0.279201	
3187.685494	0.000835	
3187.687137	-0.252425	
3187.688750	0.001411	
3187.690422	-0.191287	
3187.692000	-0.034340	
3187.693684	-0.209229	
3187.695247	-0.053918	
3187.696949	-0.216404	
3187.698516	-0.083989	
3187.700198	-0.225347	
3187.701755	-0.137630	
3187.703467	-0.230777	
3187.705025	-0.193648	
3187.706772	-0.215365	
3187.708303	-0.221903	
3187.710050	-0.264325	
3187.711540	-0.270472	
3187.713321	-0.232747	
3187.714802	-0.243055	
3187.716570	-0.226882	
3187.718062	-0.343630	
3187.719851	-0.233637	
3187.721330	-0.301180	
3187.723115	-0.222015	
3187.724598	-0.385521	
3187.726370	-0.223361	
3187.727862	-0.390037	
3187.729622	-0.262021	
3187.731138	-0.428902	
3187.732859	-0.248151	
3187.734389	-0.417421	
3187.736106	-0.244360	
3187.737636	-0.582473	
3187.739332	-0.267983	
3187.740884	-0.560177	
3187.742571	-0.266375	
3187.744136	-0.574634	
3187.745821	-0.264349	
3187.747403	-0.549687	
3187.749067	-0.292825	
3187.750650	-0.539652	
3187.752300	-0.311396	
3187.753914	-0.610547	
3187.755519	-0.356686	
3187.757150	-0.624412	
3187.758741	-0.396349	
3187.760412	-0.683411	
3187.762010	-0.443388	
3187.763673	-0.654129	
3187.765262	-0.471743	
3187.766938	-0.621834	
3187.768502	-0.514028	
3187.770213	-0.682311	
3187.771757	-0.545244	
3187.773474	-0.641251	
3187.775007	-0.627909	
3187.776739	-0.638399	
3187.778241	-0.617621	
3187.779998	-0.635643	
3187.781490	-0.739336	
3187.783285	-0.652631	
3187.784763	-0.785154	
3187.786551	-0.681751	
3187.788027	-0.798387	
3187.789815	-0.640989	
3187.791290	-0.858007	
3187.793030	-0.712713	
3187.794542	-0.932929	
3187.796304	-0.719815	
3187.797832	-0.964942	
3187.799326	-1.059374	
3187.800916	-1.025190	
3187.802406	-0.940946	
3187.804068	-1.012203	
3187.805564	-1.010966	
3187.807201	-0.951250	
3187.808734	-1.000436	
3187.810369	-1.052905	
3187.811851	-1.010885	
3187.813495	-0.997757	
3187.814970	-1.179148	
3187.816614	-1.012557	
3187.818096	-1.176558	
3187.819726	-1.012690	
3187.821225	-1.222308	
3187.822796	-1.042701	
3187.824332	-1.194565	
3187.825970	-1.045791	
3187.827544	-1.308228	
3187.829118	-1.100737	
3187.830719	-1.288759	
3187.832280	-1.172969	
3187.833902	-1.385495	
3187.835433	-1.238663	
3187.837120	-1.324067	
3187.838599	-1.322653	
3187.840311	-1.383650	
3187.841797	-1.319773	
3187.843522	-1.362634	
3187.845010	-1.385370	
3187.846725	-1.373652	
3187.848238	-1.386619	
3187.849984	-1.380125	
3187.851466	-1.415643	
3187.853241	-1.395872	
3187.854730	-1.405036	
3187.856517	-1.407365	
3187.858002	-1.450319	
3187.859790	-1.430330	
3187.861264	-1.473889	
3187.863010	-1.448784	
3187.864512	-1.476189	
3187.866250	-1.474033	
3187.867756	-1.476608	
3187.869476	-1.467765	
3187.871003	-1.476322	
3187.872745	-1.476120	
3187.874296	-1.474956	
3187.875997	-1.476684	
3187.877557	-1.476579	
3187.879242	-1.476595	
3187.880810	-1.476475	
3187.882490	-1.475754	
3187.884080	-1.476378	
3187.885729	-1.476797	
3187.887336	-1.476515	
3187.888989	-1.476869	
3187.890584	-1.476652	
3187.892210	-1.476894	
3187.893828	-1.476559	
3187.895441	-1.469381	
3187.897095	-1.476676	
3187.898669	-1.476829	
3187.900344	-1.476148	
3187.901905	-1.476894	
3187.903619	-1.476563	
3187.905195	-1.476833	
3187.906875	-1.476390	
3187.908427	-1.476861	
3187.910135	-1.476821	
3187.911672	-1.476918	
3187.913394	-1.476777	
3187.914905	-1.476821	
3187.916655	-1.476861	
3187.918138	-1.476950	
3187.919909	-1.476616	
3187.921400	-1.476841	
3187.923178	-1.476684	
3187.924659	-1.476442	
3187.926444	-1.476877	
3187.927922	-1.476970	
3187.929682	-1.476708	
3187.931180	-1.476845	
3187.932928	-1.476829	
3187.934442	-1.476825	
3187.936176	-1.476648	
3187.937705	-1.476906	
3187.939423	-1.476769	
3187.940957	-1.476414	
3187.942665	-1.476805	
3187.944205	-1.476946	
3187.945891	-1.476684	
3187.947461	-1.477035	
3187.949120	-1.476849	
3187.950712	-1.476954	
3187.952341	-1.476946	
3187.953947	-1.476837	
3187.955586	-1.476346	
3187.957189	-1.477135	
3187.958817	-1.476930	
3187.960495	-1.476938	
3187.962094	-1.476970	
3187.963770	-1.476978	
3187.965250	-1.477039	
3187.966829	-1.476809	
3187.968307	-1.476962	
3187.969873	-1.476962	
3187.971369	-1.476982	
3187.972999	-1.476877	
3187.974512	-1.476986	
3187.976086	-1.476821	
3187.977643	-1.477014	
3187.979166	-1.476728	
3187.980796	-1.476769	
3187.982285	-1.476821	
3187.983914	-1.476885	
3187.985440	-1.476910	
3187.987083	-1.476873	
3187.988557	-1.476994	
3187.990242	-1.476922	
3187.991724	-1.477091	
3187.993424	-1.476978	
3187.994919	-1.476970	
3187.996628	-1.476841	
3187.998128	-1.476934	
3187.999846	-1.476889	
3188.001332	-1.476978	
3188.003028	-1.476974	
3188.004519	-1.477022	
3188.006191	-1.476680	
3188.007711	-1.477018	
3188.009364	-1.476877	
3188.010921	-1.476958	
3188.012519	-1.477035	
3188.014105	-1.477083	
3188.015767	-1.476902	
3188.017362	-1.477027	
3188.019022	-1.476821	
3188.020619	-1.476946	
3188.022256	-1.476914	
3188.023856	-1.476998	
3188.025473	-1.476849	
3188.027141	-1.476882	
3188.028729	-1.476922	
3188.030403	-1.476910	
3188.031983	-1.476974	
3188.033658	-1.476978	
3188.035238	-1.476898	
3188.036904	-1.476837	
3188.038472	-1.476990	
3188.040190	-1.477026	
3188.041732	-1.476938	
3188.043444	-1.476930	
3188.044970	-1.477063	
3188.046703	-1.476942	
3188.048210	-1.477031	
3188.049970	-1.476716	
3188.051458	-1.476954	
3188.053242	-1.476841	
3188.054727	-1.476998	
3188.056511	-1.476930	
3188.057993	-1.476922	
3188.059767	-1.476793	
3188.061254	-1.477022	
3188.063014	-1.476849	
3188.064504	-1.477039	
3188.066279	-1.477059	
3188.067790	-1.476998	
3188.069528	-1.476813	
3188.071053	-1.476946	
3188.072773	-1.476813	
3188.074315	-1.476922	
3188.076015	-1.476616	
3188.077563	-1.476950	
3188.079259	-1.476724	
3188.080826	-1.476849	
3188.082495	-1.476813	
3188.084058	-1.476861	
3188.085718	-1.476954	
3188.087306	-1.476801	
3188.088958	-1.476716	
3188.090566	-1.476934	
3188.092187	-1.475939	
3188.093819	-1.476777	
3188.095429	-1.476882	
3188.097102	-1.476736	
3188.098704	-1.476998	
3188.100365	-1.476765	
3188.101949	-1.476877	
3188.103644	-1.476422	
3188.105206	-1.469349	
3188.106905	-1.476169	
3188.108455	-1.476821	
3188.110157	-1.476499	
3188.111704	-1.476749	
3188.113408	-1.476277	
3188.114953	-1.476430	
3188.116673	-1.474895	
3188.118154	-1.456393	
3188.119933	-1.476386	
3188.121414	-1.476668	
3188.123196	-1.476027	
3188.124675	-1.469808	
3188.126451	-1.471036	
3188.127933	-1.470090	
3188.129718	-1.430395	
3188.131222	-1.476088	
3188.132815	-1.424106	
3188.134334	-1.466774	
3188.135895	-1.360423	
3188.137503	-1.449642	
3188.138997	-1.357373	
3188.140651	-1.250558	
3188.142155	-1.310524	
3188.143814	-1.172473	
3188.145317	-1.232781	
3188.146954	-1.018128	
3188.148437	-1.249390	
3188.150080	-0.973261	
3188.151563	-1.108085	
3188.153193	-0.922786	
3188.154677	-0.997818	
3188.156312	-0.864400	
3188.157811	-0.894890	
3188.159471	-0.656796	
3188.160999	-0.892638	
3188.162637	-0.585567	
3188.164208	-0.749455	
3188.165808	-0.508244	
3188.167410	-0.623079	
3188.168975	-0.455513	
3188.170590	-0.505271	
3188.172150	-0.361222	
3188.173821	-0.391664	
3188.175322	-0.268397	
3188.177042	-0.356211	
3188.178638	-0.109819	
3188.180320	-0.277360	
3188.181893	-0.032982	
3188.183574	-0.190180	
3188.185129	0.027044	
3188.186827	-0.054276	
3188.188378	0.109938	
3188.190067	0.104855	
3188.191626	0.169723	
3188.193355	0.187814	
3188.194855	0.232234	
3188.196640	0.359005	
3188.198116	0.349825	
3188.199889	0.416920	
3188.201380	0.397923	
3188.203173	0.539966	
3188.204664	0.516190	
3188.206452	0.656598	
3188.207935	0.565618	
3188.209727	0.742622	
3188.211208	0.647719	
3188.212962	0.897092	
3188.214462	0.741370	
3188.216202	0.979874	
3188.217720	0.867166	
3188.219473	1.062821	
3188.221005	0.892573	
3188.222724	1.209996	
3188.224268	0.977784	
3188.225965	1.331257	
3188.227514	1.086101	
3188.229191	1.432641	
3188.230757	1.133208	
3188.232414	1.516761	
3188.234019	1.290953	
3188.235670	1.592924	
3188.237270	1.457129	
3188.238916	1.675867	
3188.240510	1.459857	
3188.242145	1.727329	
3188.243787	1.606069	
3188.245380	1.739539	
3188.247070	1.754786	
3188.248672	1.746399	
3188.250332	1.752929	
3188.251924	1.749146	
3188.253593	1.773566	
3188.255165	1.775882	
3188.256876	1.775056	
3188.258433	1.775717	
3188.260134	1.768926	
3188.261689	1.774231	
3188.263386	1.775415	
3188.264906	1.777284	
3188.266631	1.775496	
3188.268122	1.777639	
3188.269924	1.777119	
3188.271401	1.777852	
3188.273184	1.777603	
3188.274663	1.777550	
3188.276435	1.776926	
3188.277912	1.777619	
3188.279669	1.777526	
3188.281170	1.777723	
3188.282939	1.777611	
3188.284442	1.777595	
3188.286209	1.777852	
3188.287732	1.777530	
3188.289471	1.777538	
3188.290992	1.777820	
3188.292692	1.777905	
3188.294232	1.777703	
3188.295944	1.776354	
3188.297534	1.777474	
3188.299033	1.777675	
3188.300689	1.777707	
3188.302187	1.777768	
3188.303824	1.777393	
3188.305355	1.777582	
3188.306978	1.776744	
3188.308471	1.777627	
3188.310117	1.777824	
3188.311620	1.777409	
3188.313253	1.777683	
3188.314745	1.777691	
3188.316404	1.777941	
3188.317882	1.777784	
3188.319493	1.777723	
3188.321027	1.777647	
3188.322581	1.777494	
3188.324165	1.777506	
3188.325763	1.777917	
3188.327357	1.777880	
3188.328922	1.777743	
3188.330531	1.777881	
3188.332060	1.778066	
3188.333737	1.777385	
3188.335210	1.778017	
3188.336930	1.777925	
3188.338406	1.777852	
3188.340120	1.777957	
3188.341613	1.777792	
3188.343323	1.777909	
3188.344818	1.778126	
3188.346589	1.777852	
3188.348074	1.777921	
3188.349876	1.777800	
3188.351360	1.778033	
3188.353125	1.778066	
3188.354605	1.777973	
3188.356372	1.777921	
3188.357867	1.777808	
3188.359625	1.778110	
3188.361123	1.777852	
3188.362873	1.777856	
3188.364381	1.777699	
3188.366113	1.777893	
3188.367640	1.778025	
3188.369328	1.778142	
3188.370874	1.777828	
3188.372579	1.777880	
3188.374151	1.777844	
3188.375825	1.778106	
3188.377391	1.777913	
3188.379063	1.778231	
3188.380636	1.777836	
3188.382285	1.778126	
3188.383894	1.777731	
3188.385529	1.778046	
3188.387153	1.777776	
3188.388788	1.778267	
3188.390420	1.777659	
3188.392036	1.778098	
3188.393698	1.777800	
3188.395293	1.778130	
3188.396972	1.777643	
3188.398554	1.778166	
3188.400240	1.777723	
3188.401820	1.778086	
3188.403511	1.777776	
3188.405060	1.778046	
3188.406770	1.777514	
3188.408336	1.778102	
3188.410037	1.777381	
3188.411546	1.778138	
3188.413289	1.777691	
3188.414771	1.777901	
3188.416533	1.777131	
3188.418017	1.777961	
3188.419780	1.777977	
3188.421268	1.777953	
3188.423062	1.777985	
3188.424541	1.777639	
