time (s)	det(V)
3378.130854	1.218685	
3378.132332	1.236341	
3378.134099	1.353710	
3378.135579	1.341138	
3378.137339	1.504752	
3378.138838	1.471152	
3378.140600	1.671408	
3378.142104	1.484047	
3378.143831	1.766746	
3378.145359	1.738209	
3378.146876	1.731345	
3378.148467	1.764458	
3378.149961	1.773675	
3378.151595	1.774618	
3378.153114	1.771169	
3378.154755	1.776881	
3378.156239	1.776865	
3378.157888	1.777018	
3378.159362	1.776841	
3378.161017	1.777401	
3378.162503	1.776072	
3378.164144	1.777139	
3378.165636	1.776845	
3378.167235	1.777055	
3378.168774	1.777675	
3378.170331	1.777611	
3378.171895	1.777494	
3378.173480	1.777272	
3378.175081	1.777526	
3378.176655	1.777679	
3378.178263	1.777554	
3378.179822	1.777864	
3378.181473	1.777466	
3378.182969	1.777723	
3378.184668	1.777542	
3378.186156	1.777832	
3378.187882	1.777510	
3378.189351	1.777913	
3378.191087	1.777880	
3378.192566	1.777796	
3378.194261	1.777868	
3378.195748	1.777953	
3378.197525	1.777808	
3378.199005	1.777848	
3378.200784	1.777361	
3378.202274	1.778017	
3378.204062	1.778037	
3378.205549	1.777941	
3378.207318	1.778106	
3378.208824	1.777961	
3378.210577	1.777884	
3378.212088	1.777884	
3378.213810	1.777973	
3378.215328	1.778026	
3378.217054	1.778070	
3378.218597	1.777872	
3378.220305	1.777731	
3378.221859	1.777957	
3378.223565	1.778138	
3378.225124	1.777832	
3378.226792	1.778295	
3378.228370	1.777800	
3378.230026	1.778159	
3378.231627	1.777905	
3378.233269	1.778050	
3378.234872	1.777921	
3378.236515	1.778134	
3378.238120	1.777909	
3378.239740	1.778287	
3378.241402	1.777917	
3378.242999	1.778340	
3378.244679	1.778001	
3378.246249	1.778187	
3378.247939	1.777913	
3378.249517	1.778199	
3378.251202	1.778029	
3378.252760	1.778255	
3378.254480	1.777900	
3378.256023	1.778094	
3378.257731	1.778050	
3378.259252	1.778150	
3378.260977	1.778062	
3378.262457	1.778126	
3378.264224	1.778038	
3378.265713	1.778054	
3378.267503	1.778118	
3378.268987	1.778187	
3378.270788	1.778174	
3378.272266	1.778029	
3378.274031	1.777816	
3378.275525	1.778009	
3378.277268	1.778191	
3378.278776	1.778021	
3378.280510	1.777888	
3378.282038	1.777888	
3378.283782	1.778162	
3378.285309	1.778074	
3378.287023	1.778275	
3378.288568	1.777812	
3378.290264	1.778102	
3378.291821	1.777945	
3378.293495	1.778034	
3378.295064	1.777872	
3378.296756	1.778094	
3378.298331	1.777792	
3378.299988	1.778207	
3378.301568	1.777909	
3378.303208	1.778247	
3378.304837	1.777828	
3378.306448	1.778211	
3378.308095	1.777522	
3378.309695	1.778134	
3378.311379	1.777755	
3378.312978	1.778174	
3378.314641	1.777876	
3378.316133	1.777752	
3378.317701	1.777744	
3378.319205	1.777679	
3378.320841	1.777868	
3378.322328	1.777558	
3378.323960	1.777957	
3378.325461	1.777324	
3378.327033	1.777554	
3378.328572	1.777530	
3378.330087	1.777546	
3378.331748	1.777284	
3378.333244	1.777095	
3378.334859	1.777248	
3378.336383	1.777598	
3378.338028	1.777135	
3378.339507	1.777224	
3378.341158	1.776938	
3378.342630	1.777667	
3378.344346	1.777164	
3378.345838	1.777442	
3378.347547	1.776841	
3378.349028	1.777619	
3378.350747	1.776724	
3378.352231	1.777268	
3378.353923	1.776886	
3378.355441	1.777280	
3378.357089	1.777441	
3378.358631	1.776986	
3378.360268	1.776628	
3378.361809	1.775850	
3378.363418	1.777474	
3378.364999	1.775786	
3378.366642	1.777401	
3378.368237	1.776777	
3378.369889	1.776922	
3378.371510	1.772144	
3378.373128	1.778102	
3378.374765	1.773022	
3378.376378	1.777736	
3378.378048	1.772704	
3378.379650	1.777405	
3378.381320	1.766976	
3378.382905	1.776708	
3378.384594	1.761405	
3378.386158	1.757485	
3378.387854	1.747765	
3378.389416	1.748240	
3378.391096	1.691118	
3378.392653	1.744284	
3378.394365	1.704251	
3378.395902	1.688230	
3378.397652	1.693833	
3378.399137	1.658094	
3378.400903	1.650372	
3378.402385	1.619439	
3378.404142	1.648878	
3378.405630	1.523923	
3378.407406	1.579615	
3378.408897	1.445165	
3378.410695	1.542941	
3378.412184	1.341915	
3378.413940	1.505743	
3378.415441	1.215982	
3378.417176	1.465065	
3378.418692	1.292105	
3378.420393	1.419485	
3378.421933	1.188062	
3378.423657	1.398388	
3378.425200	1.089477	
3378.426885	1.325601	
3378.428453	1.069154	
3378.430132	1.265700	
3378.431719	1.015762	
3378.433388	1.239798	
3378.434977	0.974444	
3378.436615	1.179469	
3378.438227	0.878630	
3378.439860	1.109207	
3378.441463	0.829988	
3378.443090	1.009688	
3378.444739	0.788453	
3378.446344	0.961590	
3378.448019	0.753491	
3378.449593	0.921846	
3378.451288	0.672360	
3378.452884	0.884371	
3378.454564	0.688893	
3378.456146	0.773246	
3378.457833	0.669142	
3378.459393	0.751106	
3378.461108	0.600556	
3378.462652	0.689328	
3378.464352	0.612072	
3378.465867	0.667438	
3378.467608	0.608926	
3378.469094	0.599778	
3378.470858	0.601474	
3378.472348	0.594936	
3378.474140	0.575201	
3378.475619	0.481623	
3378.477400	0.567374	
3378.478878	0.424993	
3378.480639	0.593510	
3378.482136	0.469768	
3378.483862	0.590146	
3378.485409	0.397722	
3378.486903	0.382579	
3378.488512	0.322332	
3378.490002	0.442210	
3378.491662	0.293888	
3378.493166	0.320563	
3378.494801	0.371135	
3378.496328	0.340427	
3378.497959	0.446835	
3378.499448	0.284731	
3378.501085	0.406846	
3378.502586	0.228214	
3378.504226	0.474115	
3378.505720	0.337966	
3378.507364	0.380239	
3378.508841	0.149142	
3378.510433	0.352874	
3378.511949	0.251699	
3378.513594	0.456454	
3378.515142	0.278242	
3378.516737	0.424200	
3378.518316	0.349386	
3378.519899	0.405404	
3378.521526	0.261846	
3378.523059	0.394237	
3378.524734	0.307922	
3378.526208	0.376658	
3378.527950	0.293408	
3378.529429	0.320156	
3378.531142	0.299942	
3378.532689	0.381963	
3378.534374	0.341031	
3378.535907	0.360685	
3378.537644	0.289336	
3378.539139	0.299346	
3378.540928	0.294943	
3378.542414	0.273903	
3378.544207	0.326203	
3378.545693	0.320938	
3378.547485	0.321494	
3378.548976	0.323097	
3378.550744	0.311854	
3378.552223	0.214610	
3378.553981	0.367525	
3378.555470	0.157517	
3378.557210	0.329313	
3378.558726	0.120275	
3378.560466	0.328173	
3378.561994	0.136537	
3378.563716	0.361660	
3378.565250	0.119079	
3378.566950	0.313977	
3378.568486	0.167177	
3378.570172	0.337905	
3378.571735	0.001460	
3378.573415	0.321522	
3378.574993	0.084798	
3378.576634	0.279390	
3378.578241	0.018612	
3378.579903	0.253943	
3378.581503	0.034943	
3378.583137	0.265049	
3378.584750	0.005371	
3378.586337	0.209462	
3378.588008	-0.051501	
3378.589594	0.185276	
3378.591283	-0.051186	
3378.592847	0.158202	
3378.594536	-0.022259	
3378.596102	0.106007	
3378.597807	0.005814	
3378.599370	0.046448	
3378.601070	-0.013183	
3378.602615	0.135381	
3378.604338	-0.014932	
3378.605858	-0.003539	
3378.607607	-0.035839	
3378.609096	-0.000188	
3378.610869	-0.033361	
3378.612365	0.028885	
3378.614162	-0.019363	
3378.615644	-0.057378	
3378.617430	0.018806	
3378.618911	-0.061048	
3378.620705	0.011889	
3378.622187	-0.149248	
3378.623957	0.021110	
3378.625464	-0.161643	
3378.627226	-0.013163	
3378.628729	-0.084460	
3378.630475	0.013573	
3378.631986	-0.139274	
3378.633707	0.079960	
3378.635233	-0.197213	
3378.636937	0.078352	
3378.638491	-0.143177	
3378.640197	0.046915	
3378.641777	-0.213838	
3378.643475	0.058142	
3378.645038	-0.236711	
3378.646718	0.047149	
3378.648353	-0.128663	
3378.649837	-0.078023	
3378.651455	-0.184496	
3378.652976	-0.126242	
3378.654618	-0.046030	
3378.656095	-0.185209	
3378.657738	-0.116179	
3378.659218	-0.238113	
3378.660857	-0.079050	
3378.662332	-0.156132	
3378.663981	-0.081101	
3378.665495	-0.175110	
3378.667077	-0.006093	
3378.668628	-0.179013	
3378.670161	-0.033035	
3378.671768	-0.095905	
3378.673260	-0.125996	
3378.674910	-0.235599	
3378.676452	-0.053744	
3378.678087	-0.127056	
3378.679580	-0.031339	
3378.681285	-0.082885	
3378.682773	-0.159782	
3378.684494	-0.125743	
3378.685972	-0.144672	
3378.687704	-0.082619	
3378.689187	-0.219961	
3378.690890	-0.053430	
3378.692375	-0.243204	
3378.694070	-0.055186	
3378.695549	-0.181990	
3378.697240	-0.097589	
3378.698744	-0.191126	
3378.700493	-0.041430	
3378.702008	-0.184177	
3378.703742	-0.058445	
3378.705266	-0.334804	
3378.706980	-0.041647	
3378.708522	-0.294948	
3378.710219	-0.098229	
3378.711784	-0.456166	
3378.713488	-0.113448	
3378.715057	-0.408273	
3378.716734	-0.132635	
3378.718315	-0.328194	
3378.719975	-0.119950	
3378.721573	-0.401082	
3378.723213	-0.193837	
3378.724810	-0.437998	
3378.726444	-0.230338	
3378.728074	-0.464416	
3378.729663	-0.304890	
3378.731330	-0.414819	
3378.732912	-0.314103	
3378.734603	-0.469004	
3378.736191	-0.350426	
3378.737862	-0.450808	
3378.739435	-0.344396	
3378.741147	-0.513178	
3378.742690	-0.438546	
3378.744395	-0.499494	
3378.745932	-0.480122	
3378.747653	-0.520167	
3378.749172	-0.477826	
3378.750926	-0.463199	
3378.752420	-0.488179	
3378.754208	-0.516200	
3378.755686	-0.536688	
3378.757478	-0.550001	
3378.758963	-0.583626	
3378.760744	-0.560439	
3378.762229	-0.636892	
3378.764005	-0.540039	
3378.765487	-0.694928	
3378.767284	-0.581019	
3378.768779	-0.724826	
3378.770528	-0.590023	
3378.772040	-0.747361	
3378.773751	-0.568805	
3378.775268	-0.840423	
3378.776977	-0.567331	
3378.778519	-0.738909	
3378.780207	-0.586796	
3378.781770	-0.949284	
3378.783449	-0.612710	
3378.785018	-0.897637	
3378.786689	-0.594152	
3378.788266	-0.908248	
3378.789918	-0.642798	
3378.791524	-0.998716	
3378.793155	-0.675447	
3378.794779	-0.889138	
3378.796393	-0.725414	
3378.798047	-0.879341	
3378.799640	-0.721132	
3378.801278	-0.856806	
3378.802860	-0.746092	
3378.804551	-0.960141	
3378.806105	-0.840153	
3378.807810	-0.976222	
3378.809364	-0.833244	
3378.811058	-1.026773	
3378.812597	-0.906681	
3378.814319	-0.876239	
3378.815826	-1.041799	
3378.817379	-1.016207	
3378.818901	-1.044824	
3378.820398	-1.113048	
3378.821976	-1.150338	
3378.823518	-1.075693	
3378.825117	-1.047487	
3378.826610	-1.170919	
3378.828274	-1.130422	
3378.829768	-1.208201	
3378.831405	-1.253793	
3378.832938	-1.233627	
3378.834582	-1.204780	
3378.836077	-1.292151	
3378.837715	-1.255288	
3378.839213	-1.357994	
3378.840852	-1.265802	
3378.842349	-1.456764	
3378.843971	-1.340724	
3378.845459	-1.461340	
3378.847132	-1.274563	
3378.848640	-1.466823	
3378.850286	-1.359645	
3378.851823	-1.427961	
3378.853441	-1.385721	
3378.855028	-1.466215	
3378.856605	-1.471431	
3378.858225	-1.474883	
3378.859780	-1.447028	
3378.861429	-1.476032	
3378.862952	-1.475979	
3378.864658	-1.476225	
3378.866271	-1.476749	
3378.867923	-1.476301	
3378.869496	-1.476789	
3378.871180	-1.476479	
3378.872744	-1.476825	
3378.874459	-1.476406	
3378.876005	-1.476829	
3378.877707	-1.476160	
3378.879246	-1.476809	
3378.880941	-1.476551	
3378.882436	-1.476914	
3378.884218	-1.476676	
3378.885703	-1.476817	
3378.887468	-1.476640	
3378.888955	-1.471951	
3378.890715	-1.476753	
3378.892198	-1.476922	
3378.893964	-1.476873	
3378.895458	-1.476136	
3378.897217	-1.476676	
3378.898720	-1.476962	
3378.900483	-1.476877	
3378.902005	-1.476865	
3378.903731	-1.476789	
3378.905267	-1.476974	
3378.906989	-1.476849	
3378.908529	-1.476966	
3378.910232	-1.476849	
3378.911785	-1.477131	
3378.913464	-1.476906	
3378.915021	-1.476998	
3378.916689	-1.476906	
3378.918266	-1.476970	
3378.919936	-1.476668	
3378.921535	-1.476970	
3378.923159	-1.476950	
3378.924787	-1.477075	
3378.926409	-1.476938	
3378.928042	-1.476882	
3378.929652	-1.476994	
3378.931300	-1.476817	
3378.932902	-1.476914	
3378.934580	-1.476861	
3378.936155	-1.476934	
3378.937856	-1.476841	
3378.939410	-1.477031	
3378.941111	-1.476889	
3378.942671	-1.476954	
3378.944369	-1.476882	
3378.945929	-1.476950	
3378.947628	-1.476914	
3378.949137	-1.477002	
3378.950900	-1.476700	
3378.952383	-1.476813	
3378.954157	-1.476878	
3378.955645	-1.476982	
3378.957421	-1.476761	
3378.958905	-1.476998	
3378.960700	-1.476910	
3378.962182	-1.476978	
3378.963943	-1.476845	
3378.965438	-1.477014	
3378.967202	-1.477031	
3378.968704	-1.477095	
3378.970434	-1.476934	
3378.971956	-1.477035	
3378.973665	-1.476857	
3378.975198	-1.477039	
3378.976914	-1.476833	
3378.978470	-1.477099	
3378.980175	-1.476902	
3378.981730	-1.477039	
3378.983408	-1.477006	
3378.985024	-1.476930	
3378.986512	-1.476926	
3378.988131	-1.476817	
3378.989656	-1.477010	
3378.991281	-1.477006	
3378.992758	-1.476950	
3378.994409	-1.476974	
3378.995883	-1.477035	
3378.997530	-1.476882	
3378.999015	-1.477039	
3379.000654	-1.476845	
3379.002157	-1.477031	
3379.003744	-1.476930	
3379.005303	-1.477014	
3379.006846	-1.477010	
3379.008431	-1.477115	
3379.010021	-1.476849	
3379.011616	-1.477071	
3379.013192	-1.476918	
3379.014807	-1.477023	
3379.016339	-1.476942	
3379.018023	-1.477006	
3379.019510	-1.476853	
3379.021238	-1.476857	
3379.022718	-1.477047	
3379.024441	-1.477063	
3379.025915	-1.477031	
3379.027625	-1.476882	
3379.029111	-1.477079	
3379.030811	-1.476930	
3379.032300	-1.476853	
3379.034063	-1.476966	
3379.035555	-1.476930	
3379.037345	-1.476910	
3379.038824	-1.477010	
3379.040588	-1.477014	
3379.042088	-1.476994	
3379.043837	-1.476934	
3379.045350	-1.476990	
3379.047097	-1.476970	
3379.048624	-1.477071	
3379.050368	-1.476910	
3379.051910	-1.477107	
3379.053619	-1.476885	
3379.055157	-1.476978	
3379.056841	-1.476720	
3379.058396	-1.477010	
3379.060084	-1.476886	
3379.061656	-1.477018	
3379.063313	-1.476894	
3379.064909	-1.476902	
3379.066558	-1.476813	
3379.068156	-1.477023	
3379.069789	-1.476849	
3379.071393	-1.476869	
3379.073017	-1.476881	
3379.074669	-1.476604	
3379.076272	-1.476861	
3379.077944	-1.476829	
3379.079527	-1.476680	
3379.081194	-1.476761	
3379.082781	-1.476934	
3379.084464	-1.476773	
3379.086020	-1.476019	
3379.087732	-1.476273	
3379.089268	-1.475995	
3379.090977	-1.476700	
3379.092490	-1.476902	
3379.094226	-1.476696	
3379.095706	-1.471959	
3379.097462	-1.476124	
3379.098953	-1.476559	
3379.100714	-1.476531	
3379.102205	-1.476636	
3379.103992	-1.476446	
3379.105468	-1.475983	
3379.107219	-1.475012	
3379.108727	-1.466239	
3379.110455	-1.409411	
3379.111969	-1.460442	
3379.113686	-1.294391	
3379.115220	-1.405749	
3379.116937	-1.181328	
3379.118474	-1.360568	
3379.120178	-1.074440	
3379.121730	-1.234928	
3379.123402	-0.952660	
3379.124971	-1.252887	
3379.126645	-0.879280	
3379.128245	-1.029408	
3379.129885	-0.763043	
3379.131495	-0.919825	
3379.133140	-0.639462	
3379.134741	-0.891486	
3379.136360	-0.518677	
3379.138025	-0.720488	
3379.139607	-0.469524	
3379.141295	-0.580431	
3379.142875	-0.401783	
3379.144562	-0.509746	
3379.146149	-0.286400	
3379.147838	-0.272494	
3379.149422	-0.173087	
3379.151116	-0.149236	
3379.152598	-0.335215	
3379.154163	-0.117625	
3379.155650	-0.139552	
3379.157209	-0.059340	
3379.158741	-0.069080	
3379.160316	0.137814	
3379.161866	0.111743	
3379.163402	0.283688	
3379.165031	0.317973	
3379.166532	0.417150	
3379.168152	0.468181	
3379.169685	0.522471	
3379.171350	0.545351	
3379.172837	0.613120	
3379.174483	0.653689	
3379.175962	0.647417	
3379.177603	0.930870	
3379.179093	0.812852	
3379.180778	1.055953	
3379.182263	0.984277	
3379.183961	1.149269	
3379.185452	1.063812	
3379.187143	1.307204	
3379.188667	1.090250	
3379.190302	1.404983	
3379.191850	1.206793	
3379.193488	1.505340	
3379.195041	1.330048	
3379.196638	1.634235	
3379.198229	1.553712	
3379.199795	1.716179	
3379.201420	1.604989	
3379.203049	1.730286	
3379.204693	1.623620	
3379.206290	1.763117	
3379.207951	1.754266	
3379.209537	1.771399	
3379.211209	1.772599	
3379.212793	1.777699	
3379.214458	1.775753	
3379.216024	1.777522	
3379.217743	1.776015	
3379.219284	1.777405	
3379.220991	1.777010	
3379.222517	1.777131	
