time (s)	det(V)
6921.092497	0.317743	
6921.094020	0.368975	
6921.095647	0.320857	
6921.097136	0.310069	
6921.098772	0.327540	
6921.100298	0.322049	
6921.101938	0.289468	
6921.103422	0.295905	
6921.105082	0.352769	
6921.106562	0.345860	
6921.108307	0.339020	
6921.109798	0.243686	
6921.111513	0.328857	
6921.112993	0.209260	
6921.114703	0.330384	
6921.116187	0.223553	
6921.117880	0.337486	
6921.119374	0.188236	
6921.121036	0.319104	
6921.122573	0.191890	
6921.124205	0.322972	
6921.125765	0.189062	
6921.127450	0.352982	
6921.128997	0.179612	
6921.130674	0.343004	
6921.132239	0.148042	
6921.133898	0.312917	
6921.135488	0.111005	
6921.137119	0.295986	
6921.138738	0.116641	
6921.140354	0.302069	
6921.141992	0.147369	
6921.143599	0.265064	
6921.145243	0.115904	
6921.146850	0.230373	
6921.148544	0.134583	
6921.150111	0.229643	
6921.151804	0.088479	
6921.153370	0.161061	
6921.155072	0.134837	
6921.156629	0.171470	
6921.158313	0.080797	
6921.159870	0.081937	
6921.161571	0.112854	
6921.163084	0.124166	
6921.164855	0.079963	
6921.166333	0.092854	
6921.168102	0.095420	
6921.169586	0.086650	
6921.171344	0.103932	
6921.172824	0.050387	
6921.174565	0.080104	
6921.176058	-0.026312	
6921.177837	0.081377	
6921.179332	-0.064319	
6921.181079	0.066130	
6921.182598	-0.096779	
6921.184319	0.074984	
6921.185848	-0.032024	
6921.187578	0.072797	
6921.189117	-0.088417	
6921.190810	0.067024	
6921.192371	-0.133707	
6921.194067	0.082074	
6921.195634	-0.132966	
6921.197316	0.068329	
6921.198893	-0.120647	
6921.200563	0.040288	
6921.202160	-0.144148	
6921.203784	0.029468	
6921.205395	-0.117727	
6921.207029	0.029899	
6921.208658	-0.155456	
6921.210258	-0.002355	
6921.211876	-0.100634	
6921.213466	0.005689	
6921.215151	-0.138416	
6921.216710	-0.019150	
6921.218420	-0.123878	
6921.219972	-0.064231	
6921.221676	-0.101521	
6921.223232	-0.027110	
6921.224935	-0.104010	
6921.226488	-0.062402	
6921.228216	-0.055743	
6921.229709	-0.101082	
6921.231478	-0.075329	
6921.232956	-0.121127	
6921.234742	-0.045845	
6921.236219	-0.147794	
6921.238003	-0.041515	
6921.239522	-0.136825	
6921.241008	-0.160866	
6921.242582	-0.158775	
6921.244121	-0.079570	
6921.245717	-0.158207	
6921.247208	-0.147464	
6921.248871	-0.171271	
6921.250367	-0.162711	
6921.252013	-0.149824	
6921.253539	-0.228856	
6921.255166	-0.153051	
6921.256653	-0.178027	
6921.258302	-0.123382	
6921.259794	-0.217206	
6921.261434	-0.149293	
6921.262926	-0.195570	
6921.264633	-0.120760	
6921.266115	-0.241936	
6921.267787	-0.101541	
6921.269287	-0.274247	
6921.270947	-0.130533	
6921.272478	-0.236788	
6921.274102	-0.120349	
6921.275681	-0.242379	
6921.277264	-0.145341	
6921.278866	-0.282239	
6921.280414	-0.178800	
6921.282051	-0.285655	
6921.283576	-0.211929	
6921.285266	-0.280173	
6921.286864	-0.211248	
6921.288534	-0.297825	
6921.290118	-0.207502	
6921.291785	-0.305994	
6921.293339	-0.238496	
6921.295051	-0.324859	
6921.296589	-0.292777	
6921.298274	-0.341738	
6921.299818	-0.318083	
6921.301534	-0.321669	
6921.303035	-0.351293	
6921.304811	-0.373718	
6921.306295	-0.395004	
6921.308083	-0.382182	
6921.309566	-0.413071	
6921.311343	-0.376284	
6921.312822	-0.451731	
6921.314582	-0.411693	
6921.316068	-0.547528	
6921.317835	-0.438796	
6921.319333	-0.556036	
6921.321081	-0.448851	
6921.322585	-0.570582	
6921.324305	-0.449821	
6921.325837	-0.577048	
6921.327519	-0.460734	
6921.329070	-0.635603	
6921.330756	-0.512804	
6921.332323	-0.676302	
6921.333994	-0.523685	
6921.335567	-0.720239	
6921.337209	-0.550964	
6921.338794	-0.718152	
6921.340450	-0.579819	
6921.342059	-0.757154	
6921.343678	-0.593133	
6921.345306	-0.747945	
6921.346907	-0.635902	
6921.348577	-0.786142	
6921.350179	-0.666195	
6921.351844	-0.800660	
6921.353448	-0.705499	
6921.355126	-0.831074	
6921.356688	-0.747011	
6921.358385	-0.845076	
6921.359930	-0.786956	
6921.361627	-0.863764	
6921.363174	-0.849576	
6921.364868	-0.896018	
6921.366382	-0.887639	
6921.368129	-0.880936	
6921.369619	-0.919842	
6921.371399	-0.918629	
6921.372877	-0.990974	
6921.374673	-0.935166	
6921.376149	-1.034282	
6921.377911	-0.977318	
6921.379394	-1.069595	
6921.381168	-0.992174	
6921.382668	-1.103199	
6921.384438	-1.015345	
6921.385945	-1.136428	
6921.387669	-1.081333	
6921.389192	-1.208982	
6921.390892	-1.092572	
6921.392433	-1.269540	
6921.394131	-1.118736	
6921.395711	-1.319963	
6921.397198	-1.327149	
6921.398758	-1.331226	
6921.400274	-1.345418	
6921.401922	-1.365942	
6921.403397	-1.399482	
6921.405039	-1.409794	
6921.406516	-1.481643	
6921.408143	-1.454867	
6921.409629	-1.523453	
6921.411254	-1.479641	
6921.412758	-1.526193	
6921.414335	-1.521194	
6921.415868	-1.526575	
6921.417407	-1.526152	
6921.418991	-1.526644	
6921.420586	-1.526608	
6921.422186	-1.526769	
6921.423749	-1.526821	
6921.425371	-1.526797	
6921.426881	-1.526910	
6921.428550	-1.526833	
6921.430040	-1.526841	
6921.431759	-1.526865	
6921.433232	-1.527014	
6921.434962	-1.527006	
6921.436437	-1.526841	
6921.438137	-1.526829	
6921.439614	-1.526902	
6921.441318	-1.526926	
6921.442795	-1.526873	
6921.444550	-1.526930	
6921.446037	-1.526974	
6921.447811	-1.526918	
6921.449307	-1.527002	
6921.451045	-1.526958	
6921.452555	-1.526954	
6921.454282	-1.526893	
6921.455816	-1.526970	
6921.457510	-1.526938	
6921.459052	-1.526994	
6921.460734	-1.526918	
6921.462305	-1.526998	
6921.463982	-1.527002	
6921.465543	-1.526990	
6921.467202	-1.526906	
6921.468799	-1.526978	
6921.470451	-1.526942	
6921.472056	-1.526978	
6921.473670	-1.526994	
6921.475309	-1.526950	
6921.476912	-1.526990	
6921.478571	-1.526978	
6921.480178	-1.526946	
6921.481820	-1.527063	
6921.483399	-1.526986	
6921.485103	-1.527035	
6921.486652	-1.526970	
6921.488369	-1.527027	
6921.489913	-1.526878	
6921.491616	-1.527063	
6921.493155	-1.526837	
6921.494874	-1.527067	
6921.496387	-1.526982	
6921.498134	-1.527035	
6921.499611	-1.527055	
6921.501394	-1.527006	
6921.502879	-1.526994	
6921.504667	-1.527010	
6921.506145	-1.527006	
6921.507916	-1.526942	
6921.509393	-1.527030	
6921.511165	-1.526902	
6921.512674	-1.526990	
6921.514428	-1.527047	
6921.515931	-1.527095	
6921.517667	-1.526994	
6921.519182	-1.527026	
6921.520896	-1.526954	
6921.522433	-1.527043	
6921.524143	-1.526934	
6921.525698	-1.526998	
6921.527393	-1.526914	
6921.528958	-1.527103	
6921.530635	-1.526950	
6921.532211	-1.527063	
6921.533858	-1.526918	
6921.535452	-1.527087	
6921.537087	-1.527010	
6921.538700	-1.527006	
6921.540309	-1.526978	
6921.541938	-1.527059	
6921.543530	-1.526906	
6921.545187	-1.527010	
6921.546792	-1.526950	
6921.548449	-1.527063	
6921.550029	-1.527006	
6921.551725	-1.527095	
6921.553201	-1.526986	
6921.554769	-1.526978	
6921.556241	-1.527018	
6921.557859	-1.527055	
6921.559353	-1.527002	
6921.560945	-1.526990	
6921.562488	-1.527075	
6921.564027	-1.527043	
6921.565654	-1.526998	
6921.567133	-1.527022	
6921.568789	-1.527115	
6921.570285	-1.527039	
6921.571938	-1.526974	
6921.573413	-1.527047	
6921.575044	-1.527006	
6921.576515	-1.527111	
6921.578169	-1.527095	
6921.579646	-1.526994	
6921.581363	-1.527002	
6921.582848	-1.527043	
6921.584520	-1.526970	
6921.586015	-1.526982	
6921.587659	-1.527063	
6921.589191	-1.527030	
6921.590845	-1.526986	
6921.592375	-1.527091	
6921.594000	-1.526994	
6921.595579	-1.527115	
6921.597163	-1.526942	
6921.598764	-1.527103	
6921.600388	-1.526918	
6921.601997	-1.527087	
6921.603617	-1.526881	
6921.605262	-1.526994	
6921.606858	-1.526914	
6921.608523	-1.527027	
6921.610119	-1.527006	
6921.611774	-1.527047	
6921.613348	-1.526982	
6921.615048	-1.527039	
6921.616594	-1.526946	
6921.618303	-1.527103	
6921.619841	-1.526990	
6921.621569	-1.526946	
6921.623092	-1.526950	
6921.624829	-1.527006	
6921.626333	-1.526994	
6921.628095	-1.526898	
6921.629581	-1.526938	
6921.631361	-1.526922	
6921.632849	-1.526962	
6921.634624	-1.526885	
6921.636107	-1.526974	
6921.637875	-1.526926	
6921.639360	-1.526910	
6921.641132	-1.526946	
6921.642637	-1.526869	
6921.644404	-1.526893	
6921.645911	-1.527010	
6921.647628	-1.526930	
6921.649154	-1.526974	
6921.650857	-1.526901	
6921.652399	-1.526906	
6921.654096	-1.526869	
6921.655653	-1.527047	
6921.657345	-1.526914	
6921.658909	-1.526881	
6921.660573	-1.526829	
6921.662151	-1.526910	
6921.663790	-1.526845	
6921.665379	-1.526946	
6921.667010	-1.526805	
6921.668634	-1.526853	
6921.670240	-1.526857	
6921.671890	-1.526797	
6921.673485	-1.526793	
6921.675141	-1.526712	
6921.676735	-1.521290	
6921.678390	-1.517137	
6921.679963	-1.443153	
6921.681675	-1.464567	
6921.683223	-1.350957	
6921.684920	-1.306754	
6921.686468	-1.221277	
6921.688189	-1.158475	
6921.689705	-1.080032	
6921.691435	-1.015418	
6921.692926	-0.985209	
6921.694707	-0.833869	
6921.696185	-0.793788	
6921.697974	-0.718426	
6921.699450	-0.698707	
6921.701204	-0.544471	
6921.702689	-0.601040	
6921.704433	-0.405466	
6921.705936	-0.412322	
6921.707663	-0.260229	
6921.709190	-0.314132	
6921.710916	-0.103128	
6921.712448	-0.124571	
6921.713964	-0.101911	
6921.715555	-0.034485	
6921.717042	0.062227	
6921.718675	0.130011	
6921.720211	0.177839	
6921.721846	0.292957	
6921.723329	0.315515	
6921.724975	0.424030	
6921.726448	0.442532	
6921.728089	0.586835	
6921.729569	0.574278	
6921.731198	0.776299	
6921.732682	0.715427	
6921.734273	0.870863	
6921.735807	0.829654	
6921.737455	1.076268	
6921.739018	1.000640	
6921.740603	1.217831	
6921.742192	1.160802	
6921.743750	1.332287	
6921.745373	1.305491	
6921.746899	1.457947	
6921.748582	1.468682	
6921.750066	1.572702	
6921.751789	1.620429	
6921.753272	1.658718	
6921.754972	1.727353	
6921.756456	1.726781	
6921.758181	1.727163	
6921.759694	1.727796	
6921.761448	1.727880	
6921.762926	1.728042	
6921.764698	1.727985	
6921.766177	1.727933	
6921.767955	1.728126	
6921.769444	1.728046	
6921.771222	1.728118	
6921.772705	1.728005	
6921.774484	1.728094	
6921.775983	1.728037	
6921.777726	1.728227	
6921.779232	1.728001	
6921.780966	1.728179	
6921.782487	1.727985	
6921.784200	1.728243	
6921.785746	1.727993	
6921.787446	1.728255	
6921.788996	1.728009	
6921.790691	1.728171	
6921.792255	1.728054	
6921.793927	1.728267	
6921.795499	1.728017	
6921.797147	1.728130	
6921.798748	1.728098	
6921.800383	1.728211	
6921.801998	1.728005	
6921.803632	1.728215	
6921.805237	1.727933	
6921.806856	1.728231	
6921.808544	1.728086	
6921.810134	1.728187	
6921.811809	1.728158	
6921.813380	1.728316	
6921.815050	1.728134	
6921.816632	1.728098	
6921.818306	1.728211	
6921.819845	1.728283	
6921.821574	1.728134	
6921.823102	1.728179	
6921.824837	1.728122	
6921.826318	1.728122	
6921.828098	1.728138	
6921.829576	1.728163	
6921.831339	1.728211	
6921.832820	1.728227	
6921.834595	1.728183	
6921.836082	1.728102	
6921.837854	1.728287	
6921.839334	1.728078	
6921.841087	1.728223	
6921.842593	1.728158	
6921.844327	1.728239	
6921.845841	1.728126	
6921.847580	1.728146	
6921.849116	1.728026	
6921.850852	1.728239	
6921.852386	1.728062	
6921.854080	1.728279	
6921.855630	1.728114	
6921.857307	1.728295	
6921.858862	1.728070	
6921.860535	1.728255	
6921.862132	1.728014	
6921.863783	1.728259	
6921.865403	1.728110	
6921.867043	1.728404	
6921.868654	1.728025	
6921.870175	1.728126	
6921.871730	1.728138	
6921.873244	1.728142	
6921.874875	1.728211	
6921.876371	1.728211	
6921.878014	1.728203	
6921.879492	1.728219	
6921.881109	1.728255	
6921.882608	1.728175	
6921.884195	1.728118	
6921.885737	1.728062	
6921.887252	1.728199	
6921.888894	1.728110	
6921.890378	1.728009	
6921.891993	1.728090	
6921.893514	1.728086	
6921.895152	1.728231	
6921.896626	1.728158	
6921.898355	1.728009	
6921.899825	1.728259	
6921.901541	1.728062	
6921.903016	1.728195	
6921.904721	1.728247	
6921.906203	1.728082	
6921.907906	1.728211	
6921.909390	1.727965	
6921.911088	1.728179	
6921.912605	1.728146	
6921.914284	1.728207	
6921.915805	1.728150	
6921.917496	1.728211	
6921.919040	1.728078	
6921.920731	1.728307	
6921.922288	1.728126	
6921.923979	1.728283	
6921.925548	1.728122	
6921.927213	1.728251	
6921.928789	1.728054	
6921.930440	1.728247	
6921.932033	1.728006	
6921.933669	1.728336	
6921.935274	1.728126	
6921.936907	1.728223	
6921.938571	1.728042	
6921.940167	1.728183	
6921.941828	1.728042	
6921.943413	1.728223	
6921.945094	1.728058	
6921.946685	1.728215	
6921.948361	1.728066	
6921.949925	1.728259	
6921.951634	1.728014	
6921.953166	1.728259	
6921.954883	1.728122	
6921.956415	1.728114	
6921.958150	1.727949	
6921.959652	1.728231	
6921.961419	1.728102	
6921.962907	1.728066	
6921.964693	1.728154	
6921.966173	1.728158	
6921.967949	1.728009	
6921.969426	1.728050	
6921.971209	1.728155	
6921.972690	1.728062	
6921.974441	1.728231	
6921.975936	1.728054	
6921.977680	1.728227	
6921.979210	1.727905	
6921.980946	1.728094	
6921.982466	1.727901	
6921.984181	1.728021	
6921.985729	1.727889	
6921.987448	1.728171	
6921.989004	1.727800	
6921.990709	1.727993	
6921.992265	1.727808	
6921.993941	1.728046	
6921.995519	1.727917	
6921.997190	1.727804	
6921.998775	1.727776	
6922.000424	1.728082	
6922.002022	1.727530	
6922.003629	1.728138	
6922.005252	1.727538	
6922.006856	1.728094	
6922.008525	1.727494	
6922.010128	1.728179	
6922.011793	1.727546	
6922.013391	1.728074	
6922.015089	1.724787	
6922.016651	1.726040	
6922.018359	1.723945	
6922.019919	1.727123	
6922.021634	1.714023	
6922.023191	1.701994	
6922.024882	1.688254	
6922.026431	1.656769	
6922.028164	1.690610	
6922.029652	1.530356	
6922.031215	1.536886	
6922.032708	1.491241	
6922.034308	1.558977	
6922.035836	1.455896	
6922.037397	1.439545	
6922.038985	1.371604	
6922.040483	1.400696	
6922.042128	1.319626	
6922.043625	1.309463	
6922.045255	1.304673	
6922.046779	1.237698	
6922.048423	1.209113	
6922.049899	1.185411	
6922.051549	1.205013	
6922.053030	1.132265	
6922.054746	1.189226	
6922.056224	1.080997	
6922.057936	1.160129	
6922.059414	1.002904	
6922.061087	1.142586	
6922.062584	0.935925	
6922.064220	1.066406	
6922.065760	0.895855	
6922.067396	1.015952	
6922.068960	0.854879	
6922.070557	0.959656	
6922.072137	0.823922	
6922.073711	0.944557	
6922.075323	0.759585	
6922.076969	0.905765	
6922.078589	0.766147	
6922.080187	0.861828	
6922.081855	0.743150	
6922.083443	0.827124	
6922.085136	0.686286	
6922.086733	0.757571	
6922.088392	0.654627	
6922.089988	0.766296	
6922.091693	0.638369	
6922.093237	0.686701	
6922.094937	0.648178	
6922.096477	0.639291	
6922.098182	0.599681	
6922.099719	0.635747	
6922.101458	0.558870	
6922.102971	0.551369	
6922.104741	0.560876	
6922.106219	0.540183	
6922.108000	0.569928	
6922.109487	0.504830	
6922.111269	0.559607	
6922.112744	0.506119	
6922.114519	0.513257	
6922.115994	0.441509	
6922.117762	0.549822	
6922.119264	0.422394	
6922.121040	0.514079	
6922.122557	0.397314	
6922.124281	0.511610	
6922.125796	0.384520	
6922.127515	0.524939	
6922.129053	0.354542	
6922.130743	0.494328	
6922.132288	0.333647	
6922.133981	0.495710	
6922.135536	0.310947	
6922.137211	0.490844	
6922.138794	0.335306	
6922.140459	0.493527	
6922.142045	0.292888	
6922.143680	0.461667	
6922.145298	0.324667	
6922.146918	0.435495	
6922.148562	0.299639	
6922.150172	0.423369	
6922.151822	0.254289	
6922.153424	0.382933	
6922.155113	0.236975	
6922.156700	0.364169	
6922.158396	0.257213	
6922.159962	0.373418	
6922.161640	0.283538	
6922.163209	0.327596	
6922.164893	0.268609	
6922.166449	0.299108	
6922.168172	0.280211	
6922.169687	0.254917	
6922.171445	0.239750	
6922.172927	0.254812	
6922.174706	0.233015	
6922.176189	0.207693	
6922.177957	0.253439	
6922.179437	0.213550	
6922.181231	0.240999	
6922.182722	0.161609	
6922.184508	0.236008	
6922.185987	0.063032	
6922.187577	0.137306	
6922.189110	0.094034	
6922.190652	0.211315	
6922.192265	0.095416	
6922.193755	0.114707	
6922.195383	0.046834	
6922.196888	0.042467	
6922.198525	0.047660	
6922.200004	0.036941	
6922.201660	0.094417	
6922.203132	0.007107	
6922.204776	0.091790	
6922.206251	-0.009321	
6922.207877	0.083307	
6922.209355	-0.027500	
6922.211038	0.078263	
6922.212542	-0.079349	
6922.214217	0.083927	
6922.215766	-0.083542	
6922.217390	0.076418	
6922.218955	-0.121884	
6922.220566	0.012706	
6922.222150	-0.102077	
6922.223737	0.002112	
6922.225342	-0.141127	
6922.226879	-0.016745	
6922.228532	-0.110697	
6922.230135	0.016904	
6922.231825	-0.115277	
6922.233403	-0.025067	
6922.235090	-0.130718	
6922.236685	-0.042095	
6922.238343	-0.154384	
6922.239906	-0.028213	
6922.241611	-0.124341	
6922.243174	-0.089287	
6922.244875	-0.149216	
6922.246424	-0.129066	
6922.248132	-0.154977	
6922.249634	-0.141433	
6922.251397	-0.130637	
6922.252878	-0.122806	
6922.254641	-0.126794	
6922.256136	-0.167501	
6922.257926	-0.103785	
6922.259403	-0.208211	
6922.261162	-0.101714	
6922.262637	-0.204166	
6922.264393	-0.129630	
6922.265896	-0.254331	
6922.267628	-0.101654	
6922.269149	-0.234161	
6922.270890	-0.116450	
6922.272423	-0.258331	
6922.274125	-0.108494	
6922.275674	-0.314816	
6922.277360	-0.109855	
6922.278916	-0.295750	
6922.280591	-0.119817	
6922.282163	-0.304105	
6922.283805	-0.123068	
6922.285404	-0.277671	
6922.287047	-0.145325	
6922.288664	-0.263790	
6922.290308	-0.143967	
6922.291923	-0.311976	
6922.293558	-0.177866	
6922.295203	-0.330692	
6922.296801	-0.179868	
6922.298462	-0.332339	
6922.300043	-0.217097	
6922.301713	-0.340884	
6922.303299	-0.251709	
6922.304988	-0.310119	
6922.306546	-0.272535	
6922.308244	-0.367305	
6922.309777	-0.304016	
6922.311481	-0.323872	
6922.313005	-0.333125	
6922.314760	-0.337274	
6922.316248	-0.366069	
6922.318007	-0.359651	
6922.319492	-0.412668	
6922.321265	-0.368409	
6922.322757	-0.411041	
6922.324540	-0.382681	
6922.326019	-0.455932	
6922.327795	-0.384494	
6922.329281	-0.483128	
6922.331011	-0.413748	
6922.332514	-0.547984	
6922.334265	-0.444258	
6922.335809	-0.585954	
6922.337306	-0.594184	
6922.338887	-0.580879	
6922.340375	-0.565918	
6922.342011	-0.603957	
6922.343538	-0.621730	
6922.345189	-0.649211	
6922.346676	-0.686195	
6922.348308	-0.622387	
6922.349794	-0.726885	
6922.351435	-0.647257	
6922.352928	-0.770492	
6922.354576	-0.667617	
6922.356067	-0.768864	
6922.357670	-0.713761	
6922.359187	-0.857620	
6922.360835	-0.739236	
6922.362371	-0.865733	
6922.363999	-0.760361	
6922.365559	-0.871325	
6922.367147	-0.785538	
6922.368761	-0.947686	
6922.370325	-0.840705	
6922.371941	-0.962929	
6922.373464	-0.898044	
6922.375144	-1.006104	
6922.376741	-0.906009	
6922.378391	-1.001814	
6922.379973	-0.937852	
6922.381644	-1.081696	
6922.383213	-0.981258	
6922.384909	-1.043491	
6922.386442	-1.057751	
6922.388168	-1.066976	
6922.389693	-1.068906	
6922.391427	-1.115936	
6922.392927	-1.125169	
6922.394694	-1.128489	
6922.396186	-1.167890	
6922.397972	-1.167592	
6922.399448	-1.206247	
6922.401240	-1.201816	
6922.402721	-1.259474	
6922.404494	-1.202388	
6922.405980	-1.310806	
6922.407733	-1.230703	
6922.409228	-1.320535	
6922.411006	-1.265162	
6922.412515	-1.378676	
6922.414258	-1.324869	
6922.415775	-1.469007	
6922.417483	-1.359001	
6922.419017	-1.508746	
6922.420717	-1.399248	
6922.422271	-1.525089	
6922.423965	-1.423462	
6922.425540	-1.524009	
6922.427204	-1.474674	
6922.428780	-1.526334	
6922.430442	-1.515038	
6922.432010	-1.526571	
6922.433663	-1.526334	
6922.435271	-1.526559	
6922.436882	-1.526841	
6922.438538	-1.526672	
6922.440129	-1.526688	
6922.441786	-1.526595	
6922.443393	-1.526914	
6922.445048	-1.526821	
6922.446626	-1.526801	
6922.448313	-1.526773	
6922.449868	-1.526865	
6922.451573	-1.526805	
6922.453105	-1.526926	
6922.454824	-1.526857	
6922.456347	-1.526825	
6922.458067	-1.526857	
6922.459577	-1.526926	
6922.461338	-1.526934	
6922.462816	-1.526902	
6922.464585	-1.526978	
6922.466062	-1.526901	
6922.467841	-1.526789	
6922.469327	-1.526962	
6922.471099	-1.527002	
6922.472589	-1.527018	
6922.474332	-1.526869	
6922.475841	-1.526946	
6922.477599	-1.526966	
6922.479115	-1.527039	
6922.480835	-1.526906	
6922.482360	-1.526829	
6922.484055	-1.526906	
6922.485644	-1.526982	
6922.487130	-1.526982	
6922.488701	-1.526914	
6922.490206	-1.526994	
6922.491853	-1.527022	
6922.493331	-1.527030	
6922.494983	-1.527063	
6922.496456	-1.527119	
6922.498095	-1.526966	
6922.499576	-1.526974	
6922.501218	-1.526962	
6922.502703	-1.527079	
6922.504301	-1.526934	
6922.505830	-1.527051	
6922.507380	-1.526930	
6922.508939	-1.526970	
6922.510532	-1.526954	
6922.512119	-1.527103	
6922.513681	-1.526998	
6922.515302	-1.527047	
6922.516854	-1.526946	
6922.518517	-1.526950	
6922.520011	-1.526970	
6922.521722	-1.526978	
6922.523204	-1.527035	
6922.524938	-1.527034	
6922.526412	-1.526958	
6922.528136	-1.526898	
6922.529655	-1.526950	
6922.531403	-1.526962	
6922.532888	-1.526990	
6922.534665	-1.526990	
6922.536148	-1.526970	
6922.537904	-1.527047	
6922.539402	-1.526950	
6922.541180	-1.527018	
6922.542659	-1.526958	
6922.544437	-1.526970	
6922.545928	-1.526986	
6922.547669	-1.526962	
6922.549178	-1.527014	
6922.550907	-1.526873	
6922.552426	-1.526893	
6922.554163	-1.526914	
6922.555697	-1.526986	
6922.557403	-1.526962	
6922.558950	-1.527051	
6922.560638	-1.526962	
6922.562188	-1.527063	
6922.563861	-1.526877	
6922.565440	-1.527014	
6922.567077	-1.526962	
6922.568685	-1.527051	
6922.570336	-1.526950	
6922.571937	-1.526942	
6922.573576	-1.526986	
6922.575197	-1.527087	
6922.576810	-1.526926	
6922.578459	-1.527075	
6922.580050	-1.526954	
6922.581721	-1.527043	
6922.583309	-1.526942	
6922.584976	-1.526994	
6922.586543	-1.526962	
6922.588244	-1.526942	
6922.589798	-1.526861	
6922.591510	-1.526978	
6922.593041	-1.526954	
6922.594771	-1.527022	
6922.596276	-1.526934	
6922.598025	-1.526962	
6922.599504	-1.526922	
6922.601280	-1.527030	
6922.602775	-1.526970	
6922.604579	-1.527083	
6922.606052	-1.526990	
6922.607828	-1.526986	
6922.609304	-1.526946	
6922.611054	-1.526966	
6922.612557	-1.527079	
6922.614296	-1.526994	
6922.615803	-1.527091	
6922.617530	-1.526982	
6922.619053	-1.526946	
6922.620762	-1.526873	
6922.622305	-1.526990	
6922.624000	-1.527022	
6922.625550	-1.527002	
6922.627241	-1.526954	
6922.628817	-1.527006	
6922.630464	-1.527014	
6922.632061	-1.527055	
6922.633716	-1.526974	
6922.635316	-1.527002	
6922.636961	-1.526970	
6922.638552	-1.527039	
6922.640078	-1.526950	
6922.641719	-1.526954	
6922.643197	-1.526898	
6922.644836	-1.527055	
6922.646320	-1.527027	
6922.647961	-1.527002	
6922.649435	-1.526954	
6922.651051	-1.526914	
6922.652547	-1.527047	
6922.654108	-1.527067	
6922.655658	-1.526994	
6922.657178	-1.526946	
6922.658795	-1.526958	
6922.660359	-1.526974	
6922.661967	-1.526978	
6922.663515	-1.526930	
6922.665172	-1.527047	
6922.666647	-1.526918	
6922.668354	-1.526982	
6922.669829	-1.526950	
6922.671543	-1.527047	
6922.673018	-1.526966	
6922.674738	-1.526942	
6922.676229	-1.527035	
6922.677930	-1.526978	
6922.679419	-1.526970	
6922.681122	-1.526938	
6922.682600	-1.526990	
6922.684346	-1.526978	
6922.685853	-1.526982	
6922.687590	-1.526986	
6922.689107	-1.526946	
6922.690831	-1.526914	
6922.692359	-1.526898	
6922.694067	-1.526946	
6922.695622	-1.526785	
6922.697319	-1.526942	
6922.698871	-1.526845	
6922.700557	-1.526704	
6922.702120	-1.526809	
6922.703765	-1.526853	
6922.705348	-1.526813	
6922.706961	-1.526781	
6922.708584	-1.526599	
6922.710220	-1.526120	
6922.711836	-1.526031	
6922.713437	-1.473563	
6922.715077	-1.511521	
6922.716681	-1.390337	
6922.718357	-1.400477	
6922.719934	-1.287184	
6922.721634	-1.334118	
6922.723185	-1.176869	
6922.724881	-1.176369	
6922.726434	-1.090759	
6922.728141	-1.062182	
