time (s)	magX	magY	magZ
6921.138346	13.724138	385.340729	184.810059
6921.141702	12.905903	384.464050	182.764465
6921.145018	12.146114	383.353607	181.946228
6921.148350	12.029224	382.652283	181.069550
6921.151685	11.678551	382.067810	179.725311
6921.155011	11.561661	381.074219	178.790192
6921.158344	10.743425	380.372894	177.913513
6921.161686	10.275864	379.905334	177.913513
6921.165045	9.691410	379.554626	177.329056
6921.168345	9.808300	378.970215	176.277039
6921.171699	8.697838	378.677979	175.809479
6921.175008	8.464054	378.385742	175.751022
6921.178347	8.113384	377.684387	174.640564
6921.181680	7.704266	377.275299	175.283463
6921.185012	7.470486	377.333740	174.523666
6921.188348	6.769142	377.216827	175.166565
6921.191675	6.769142	377.158386	175.225021
6921.195014	6.243134	377.392181	174.874344
6921.198347	6.009350	377.275299	175.283463
6921.201673	5.191116	377.509064	174.640564
6921.205014	4.898891	377.450623	175.751022
6921.208399	4.606663	378.151947	176.919937
6921.211674	4.840443	378.093506	176.744598
6921.215026	3.496201	377.859741	176.686157
6921.218343	3.671539	378.210419	177.562836
6921.221673	3.145531	378.736420	178.088837
6921.225005	3.262421	379.145538	178.731735
6921.228342	3.028641	379.437775	178.556396
6921.231673	2.677967	379.905334	178.790192
6921.235011	2.736412	379.730011	179.900650
6921.239686	2.151958	380.723572	181.069550
6921.242561	1.392170	382.009338	182.004669
6921.245937	1.567505	381.483337	182.530685
6921.249289	0.398598	382.886017	183.115143
6921.252661	0.457043	383.762726	183.758041
6921.255854	0.281704	383.879608	184.576263
6921.259221	-0.127411	385.106995	185.803619
6921.262102	-0.068966	385.516052	186.621872
6921.265427	-0.478085	385.866760	186.855652
6921.268765	-0.828754	387.269440	187.673874
6921.272098	-1.588547	388.087677	189.368790
6921.275479	-1.179428	388.847473	190.362366
6921.278791	-1.939217	390.308594	191.998840
6921.282124	-2.173000	390.367004	193.226196
6921.285037	-2.699005	391.652863	195.096436
6921.288336	-3.400352	393.172455	195.739334
6921.291664	-3.751022	393.815308	197.551147
6921.295034	-4.043251	395.393372	199.304504
6921.298333	-4.277031	396.211578	200.765625
6921.301691	-4.978374	398.081818	203.278778
6921.304999	-5.270603	398.841614	204.798355
6921.308328	-5.855053	400.478058	205.908813
6921.311665	-6.439507	402.172974	208.421967
6921.314998	-7.316189	403.166565	210.584442
6921.318330	-7.608414	404.861481	213.448288
6921.321659	-8.075977	406.848602	216.428986
6921.324995	-8.309757	408.017517	219.234375
6921.328333	-9.244888	409.946228	221.104614
6921.331660	-9.770893	412.108704	223.617767
6921.334999	-10.530685	413.569855	226.656937
6921.338325	-10.589127	416.141449	229.637650
6921.341665	-11.115139	417.719452	233.085922
6921.345022	-11.758034	419.355957	236.358856
6921.348338	-12.050262	421.167755	238.813568
6921.351661	-12.284046	423.388672	242.320267
6921.354996	-13.102280	425.025116	245.827011
6921.358326	-14.095852	427.362946	248.866180
6921.361663	-14.972530	429.174744	252.898895
6921.364994	-14.972530	431.746368	256.113373
6921.368325	-15.673874	434.317963	259.795441
6921.371658	-16.141438	435.954407	263.828186
6921.374992	-16.667446	437.590881	266.399750
6921.378324	-16.842781	439.461121	271.718292
6921.381658	-18.128578	441.623627	274.991241
6921.384993	-18.829922	444.312073	279.608429
6921.388339	-18.829922	446.416138	283.641144
6921.391655	-19.998829	448.695496	287.849213
6921.396333	-21.226185	452.377533	296.557556
6921.399244	-21.693745	454.773834	301.700745
6921.402522	-22.395092	457.579224	306.610168
6921.405855	-23.096436	459.507874	310.993561
6921.409169	-23.271774	461.845734	315.376984
6921.412535	-24.031563	464.651093	319.818817
6921.415857	-25.258911	466.755127	325.604919
6921.418767	-25.784920	468.508484	330.455872
6921.422108	-26.661606	470.729401	335.891296
6921.425478	-27.362946	473.417877	341.034485
6921.428753	-28.122734	475.931061	347.054352
6921.432093	-29.233200	477.742859	352.431305
6921.435410	-30.343658	480.782013	358.977234
6921.438742	-31.629456	482.126221	364.821747
6921.441648	-32.330803	484.756256	371.016937
6921.444986	-33.265930	485.866760	378.322632
6921.448317	-34.785507	488.496765	385.102295
6921.451650	-35.662186	490.191681	392.466370
6921.454983	-37.064873	492.295715	399.421387
6921.458315	-38.000000	494.282898	406.317932
6921.461654	-39.461136	495.860901	413.798981
6921.464986	-40.630043	498.315613	421.221527
6921.468339	-41.798950	500.478088	428.994720
6921.471645	-43.260086	501.763916	436.592651
6921.474982	-44.253654	503.108093	445.768555
6921.478321	-45.714790	504.861511	453.483368
6921.481649	-47.117477	506.030396	462.659271
6921.484984	-48.461716	506.848633	472.770325
6921.488314	-49.455292	508.718872	481.653992
6921.491650	-50.916428	509.887756	490.596130
6921.494981	-52.669785	510.238464	499.655182
6921.498318	-53.195793	510.822876	507.954437
6921.501647	-54.656929	511.699646	518.708313
6921.504975	-55.592049	512.634766	527.416687
6921.508315	-56.760956	513.745178	537.410828
6921.511678	-58.572762	513.219177	547.755676
6921.514977	-59.624779	512.868469	557.574524
6921.518316	-60.676796	512.868469	566.750427
6921.521648	-62.196373	513.803589	575.984741
6921.524977	-63.189949	513.569885	586.212708
6921.528308	-64.651085	511.933350	597.668030
6921.531646	-65.878441	511.465820	606.317871
6921.534973	-67.748688	510.939819	617.831665
6921.538309	-68.917595	509.829346	627.884216
6921.541642	-70.378731	508.192871	639.047302
6921.544976	-71.839851	507.199341	649.041443
6921.548310	-73.593224	504.919922	660.847412
6921.552967	-76.807709	501.354797	682.179993
6921.555833	-77.859734	498.841614	694.336609
6921.559174	-80.197548	495.919373	704.973694
6921.562523	-81.483337	491.594391	716.428955
6921.565901	-83.879601	489.490356	727.942688
6921.569237	-85.574516	485.516052	739.164185
6921.572545	-87.795448	482.301605	750.677979
6921.575821	-89.198128	478.327301	763.652771
6921.578728	-90.776161	473.184082	776.160156
6921.582059	-92.763298	468.566925	788.725830
6921.585420	-94.750435	462.956177	800.940918
6921.588726	-97.029808	456.760956	813.448303
6921.592057	-98.958504	450.624207	825.604858
6921.595429	-101.237862	444.779663	837.293945
6921.598312	-102.815895	437.766205	850.970215
6921.601632	-105.212166	431.044983	862.893066
6921.604971	-107.257744	423.388672	876.276978
6921.608305	-109.244881	415.440125	889.427246
6921.611640	-111.582695	407.725311	902.168335
6921.615011	-113.394508	398.666260	915.143127
6921.618304	-114.972527	389.782593	927.475098
6921.621636	-117.076561	381.191132	939.924011
6921.624963	-118.713036	371.372314	952.431335
6921.628332	-120.758614	361.144379	964.587891
6921.631628	-122.511986	350.507324	976.627686
6921.634968	-124.382225	339.694916	988.959656
6921.638297	-126.194038	329.233215	1000.765625
6921.641639	-127.947395	318.245483	1011.928711
6921.644965	-129.817657	306.965515	1024.202148
6921.648297	-130.694336	295.276459	1034.313232
6921.651636	-132.623016	283.236694	1045.826904
6921.654961	-133.558167	270.846283	1056.113403
6921.658293	-134.785522	258.923462	1067.977783
6921.661627	-136.305084	246.649933	1077.855103
6921.664962	-138.701355	233.791931	1086.505005
6921.668296	-139.461121	221.226181	1096.908203
6921.671647	-140.571594	208.426651	1106.727051
6921.674964	-141.448273	194.692001	1114.850952
6921.678295	-142.850983	181.424911	1124.494385
6921.681631	-144.195221	167.222687	1131.507812
6921.684963	-145.188782	154.130920	1139.164185
6921.688295	-146.474579	139.753372	1147.405029
6921.691634	-146.708344	125.726479	1155.061401
6921.694963	-147.935699	111.465797	1162.483887
6921.698294	-149.455292	96.445351	1166.867310
6921.701651	-150.857971	82.944481	1174.465210
6921.704953	-151.442444	68.625366	1179.316162
6921.708293	-152.845123	53.488014	1185.628296
6921.712973	-154.481598	23.271769	1194.921021
6921.715905	-155.066040	8.075979	1197.784912
6921.719269	-155.942719	-6.886031	1201.291626
6921.722482	-157.053192	-22.724722	1203.570923
6921.725826	-157.462311	-38.095848	1207.077759
6921.729133	-158.222076	-53.116302	1209.590820
6921.732495	-158.280548	-68.370544	1210.350586
6921.735385	-159.215668	-83.332558	1210.759766
6921.738741	-159.741669	-98.586792	1212.513062
6921.742076	-159.917023	-113.081245	1212.279297
6921.745427	-161.027466	-127.867920	1210.935059
6921.748759	-160.910583	-142.362366	1211.052002
6921.752057	-161.436584	-157.149033	1208.947998
6921.755376	-161.202820	-171.643478	1206.610107
6921.758298	-160.852142	-185.904144	1204.564453
6921.761620	-161.085907	-199.989471	1202.694214
6921.764954	-160.384583	-213.431900	1197.434204
6921.768289	-160.443024	-226.991241	1194.278198
6921.771622	-159.975464	-239.264755	1189.368774
6921.774950	-159.683228	-252.824081	1184.284058
6921.778285	-158.923431	-264.863831	1178.673340
6921.781621	-157.988312	-277.020447	1172.711792
6921.784950	-157.228516	-288.709503	1166.925781
6921.788300	-156.702515	-299.288147	1160.087646
6921.791615	-155.416718	-310.334320	1154.769043
6921.794945	-154.832275	-321.731140	1146.119141
6921.798280	-153.663361	-331.959106	1138.170654
6921.801618	-153.195801	-342.303894	1130.455811
6921.804946	-151.676208	-351.596710	1121.981323
6921.808281	-150.565765	-360.831085	1113.506714
6921.811625	-149.805969	-370.416138	1105.558105
6921.814948	-148.637054	-378.423126	1096.849731
6921.818283	-147.059021	-386.780823	1087.089355
6921.821615	-145.597900	-394.670959	1077.212036
6921.824983	-144.545868	-402.911743	1067.627075
6921.828278	-143.260071	-410.042084	1057.574463
6921.831615	-142.149628	-416.938629	1046.060791
6921.834943	-140.805359	-423.835205	1036.358887
6921.838278	-139.811798	-430.556396	1026.890747
6921.841608	-137.941559	-437.628296	1015.493774
6921.844939	-136.538849	-442.245453	1005.207458
6921.848283	-135.895966	-448.791321	993.401489
6921.851610	-134.551727	-454.635864	982.063049
6921.854942	-132.623016	-459.486816	970.257141
6921.858276	-131.454132	-463.928711	959.912354
6921.861611	-129.583862	-469.422546	946.820557
6921.864944	-128.707184	-473.805969	935.540649
6921.869633	-125.083580	-482.163635	911.753296
6921.872492	-123.973122	-485.670349	898.953735
6921.875817	-123.037987	-489.118622	886.855652
6921.879125	-121.927528	-492.157806	874.406738
6921.882479	-120.232613	-497.242554	863.185242
6921.885821	-118.771477	-500.398590	849.859680
6921.889223	-117.719460	-502.268860	838.229126
6921.892550	-116.024559	-504.431305	825.078918
6921.895359	-114.797203	-507.178284	813.740479
6921.898701	-113.394508	-508.697845	801.759155
6921.902025	-111.816475	-510.509644	789.719421
6921.905365	-110.530678	-511.503235	778.205688
6921.908698	-109.011101	-513.490356	766.750427
6921.912036	-107.608406	-514.308594	754.827515
6921.914934	-106.205727	-515.828186	742.846252
6921.918288	-104.218590	-516.061951	732.910522
6921.921604	-103.166573	-516.763306	721.279968
6921.924933	-101.939217	-516.295715	711.285767
6921.928273	-100.361183	-516.646423	700.648743
6921.931602	-98.023384	-516.880188	690.070068
6921.934931	-96.971367	-516.997070	680.426636
6921.938304	-95.276451	-516.704895	669.672668
6921.941605	-93.873756	-516.646423	659.503174
6921.944934	-92.295723	-516.704895	650.677979
6921.948270	-91.185265	-516.003479	640.683777
6921.951599	-89.665703	-515.828186	632.033875
6921.954931	-87.970787	-515.185303	622.857971
6921.958266	-86.918755	-513.957886	614.091125
6921.961616	-86.042084	-513.548828	605.265869
6921.964939	-83.645821	-512.146118	596.440613
6921.968271	-83.061371	-511.503235	589.018066
6921.971598	-82.009346	-510.626526	579.316162
6921.974933	-80.606659	-509.925171	571.016907
6921.978267	-78.970192	-508.639404	563.477478
6921.981602	-77.275276	-507.996460	554.944458
6921.984935	-76.807709	-506.535339	547.638794
6921.988261	-75.054359	-503.846863	539.573303
6921.991595	-74.177666	-502.970184	531.566345
6921.994929	-72.541199	-501.859711	523.383911
6921.998278	-72.015198	-500.457062	516.662720
6922.001592	-70.787842	-498.762146	509.181732
6922.004928	-69.852722	-497.827026	501.817688
6922.008276	-68.742264	-496.132111	494.687347
6922.011595	-67.514908	-493.560455	487.147888
6922.014926	-66.638214	-491.573334	481.011139
6922.018262	-65.527756	-490.053772	473.763855
6922.021592	-64.300407	-488.592651	465.932190
6922.024930	-63.891289	-486.663940	458.568085
6922.029565	-61.728813	-483.624756	446.762146
6922.032471	-60.676796	-482.163635	441.092926
6922.035800	-60.092339	-480.118042	435.014618
6922.039212	-59.858559	-478.423126	428.994720
6922.042546	-58.864998	-477.429535	422.799500
6922.045859	-57.228523	-475.793091	417.422546
6922.049135	-56.877846	-473.572174	412.454712
6922.052023	-56.410286	-471.585052	406.376373
6922.055344	-54.949150	-470.240784	401.057892
6922.058682	-53.897133	-468.955017	397.025116
6922.062014	-53.371132	-466.850952	391.940369
6922.065343	-52.260666	-465.682037	388.141449
6922.068699	-51.383987	-464.045593	382.939819
6922.072036	-50.273521	-462.175323	378.965515
6922.074924	-50.273521	-460.655762	374.640564
6922.078252	-49.046165	-459.253082	371.016937
6922.081591	-48.111046	-458.493286	367.510223
6922.084924	-46.942139	-456.623047	363.886627
6922.088248	-46.533020	-455.220337	360.613678
6922.091619	-45.714790	-454.343658	356.873169
6922.094919	-44.838104	-452.181152	353.600250
6922.098254	-44.019867	-451.479828	351.320862
6922.101585	-43.318527	-450.369385	347.580353
6922.104928	-43.143196	-449.317383	344.716553
6922.108253	-41.974289	-448.732910	341.443604
6922.111587	-41.389832	-447.037994	339.281128
6922.114917	-40.688492	-445.576874	335.832855
6922.118248	-40.688492	-444.466370	333.553467
6922.121587	-40.220917	-444.232605	331.332550
6922.124919	-39.753357	-442.888367	328.760956
6922.128251	-39.110458	-441.368774	326.949158
6922.131582	-38.058449	-440.784332	323.734650
6922.134928	-37.064873	-438.855621	321.572174
6922.138251	-36.889542	-438.680267	319.701935
6922.141581	-36.655754	-437.569824	317.130310
6922.144913	-35.954414	-436.751617	315.084747
6922.148265	-35.545296	-435.991821	312.045593
6922.151587	-35.136177	-434.706024	310.993561
6922.154909	-34.610168	-433.653992	309.473999
6922.158244	-33.791931	-433.537109	307.311493
6922.161578	-32.798363	-433.303314	305.908813
6922.164918	-32.856812	-431.608398	304.623016
6922.168248	-32.681473	-430.965515	302.752777
6922.171577	-31.746353	-430.381073	301.466980
6922.174915	-31.103447	-428.744568	299.830505
6922.178247	-30.343658	-428.803040	298.018707
6922.181580	-30.460548	-428.160156	296.674469
6922.185785	-29.583870	-426.698975	294.862640
6922.189121	-29.291641	-426.640564	294.102844
6922.192513	-28.590294	-425.997650	292.700165
6922.195851	-28.005844	-425.413177	292.057281
6922.199110	-28.005844	-425.237854	290.187012
6922.202431	-27.596725	-425.237854	290.128571
6922.205759	-26.953827	-424.010529	289.836365
6922.208672	-26.194038	-423.776733	289.544128
6922.211997	-26.603157	-424.068939	290.011688
6922.215364	-25.609589	-424.068939	288.609009
6922.218708	-25.258911	-423.835205	289.602570
6922.222047	-24.908241	-423.659851	289.427216
6922.225357	-24.323792	-423.718262	288.784332
6922.228296	-23.447105	-423.776733	290.888367
6922.231581	-23.213326	-424.244263	290.011688
6922.234907	-23.330215	-424.302734	290.303925
6922.238242	-22.511982	-424.302734	290.888367
6922.241573	-21.752190	-424.770325	291.765045
6922.244904	-21.985970	-424.653412	291.998840
6922.248238	-21.226185	-425.004059	293.050873
6922.251570	-20.933952	-424.770325	293.810638
6922.254903	-20.466393	-425.646973	295.096436
6922.258263	-20.115719	-425.822327	295.563995
6922.261567	-19.297485	-425.939178	296.674469
6922.264905	-19.180595	-427.108093	298.486267
6922.268234	-18.537697	-427.751038	299.070709
6922.271569	-17.777905	-427.867889	300.648773
6922.274900	-17.602573	-428.043243	302.168304
6922.278234	-17.310345	-428.803040	303.103455
6922.281572	-16.667446	-429.445953	303.921692
6922.284906	-16.550556	-430.205750	305.558167
6922.288237	-16.492107	-430.381073	306.551727
6922.291563	-15.732323	-431.433075	306.902405
6922.294899	-15.673874	-432.601990	309.006439
6922.298234	-15.206310	-433.303314	310.642914
6922.301579	-15.440094	-433.186462	312.746918
6922.304903	-15.030979	-434.355316	313.506714
6922.308235	-14.212742	-435.056702	314.850983
6922.311569	-14.271187	-436.576294	317.130310
6922.314895	-13.511398	-436.985352	318.883698
6922.318232	-13.628288	-438.446533	321.163055
6922.321564	-12.985390	-438.095856	323.442444
6922.324894	-12.926941	-439.031006	325.897156
6922.328224	-12.517826	-440.141449	328.059631
6922.331562	-11.641144	-441.310333	330.046783
6922.336233	-10.647575	-443.355896	334.254822
6922.339140	-10.530685	-444.174164	338.170654
6922.342502	-10.180012	-445.869080	341.268280
6922.345827	-9.303329	-446.628876	344.248993
6922.349073	-8.718876	-447.680878	347.346588
6922.352416	-8.777325	-449.025116	351.028625
6922.355772	-8.134422	-450.369385	353.658661
6922.358653	-7.666859	-452.239624	357.574524
6922.361979	-7.491524	-452.882538	361.315033
6922.365346	-7.140854	-454.811218	365.406189
6922.368680	-6.205727	-455.980133	369.497375
6922.372003	-5.212154	-457.850372	374.932800
6922.374927	-4.919930	-458.960815	378.381073
6922.378228	-4.978374	-460.421967	382.121552
6922.381554	-4.277031	-461.240204	387.381653
6922.384890	-3.517242	-463.110474	391.706635
6922.388242	-3.458797	-464.162445	395.973145
6922.391558	-2.523670	-465.097595	400.824097
6922.394888	-2.114552	-467.143158	405.499725
6922.398220	-1.237873	-469.305664	410.467560
6922.401556	-0.945648	-470.942139	416.253632
6922.404888	0.632381	-471.701904	421.513733
6922.408218	0.690826	-473.630615	427.066071
6922.411552	1.158390	-475.793091	432.501495
6922.414887	1.684395	-476.669800	437.469299
6922.418236	2.268848	-478.014008	443.080078
6922.421553	3.262421	-479.592041	448.457031
6922.424887	3.671539	-480.760956	455.470490
6922.428218	3.905319	-482.455872	460.555237
6922.431551	4.723553	-484.326141	466.575104
6922.434884	5.132671	-484.910583	474.640594
6922.438281	5.834015	-486.371704	481.186462
6922.441549	6.710693	-487.540588	486.504944
6922.444884	7.295147	-489.060181	492.992432
6922.448258	7.879601	-490.112213	499.129181
6922.451557	8.171829	-491.982483	506.025726
6922.454888	9.282290	-493.794250	512.571533
6922.458212	9.282290	-494.846252	520.111023
6922.461572	10.626535	-497.242554	527.825806
6922.464882	11.210989	-499.229675	534.605469
6922.468214	12.146114	-499.814148	541.969604
6922.471551	12.613676	-500.749268	549.450562
6922.474887	13.841028	-501.976593	557.399170
6922.478216	14.600819	-503.203979	564.646362
6922.481550	15.535944	-504.197571	572.419556
6922.486234	16.938633	-506.418488	589.368774
6922.489138	17.406197	-506.944489	598.778503
6922.492455	18.808884	-507.528931	607.194580
6922.495733	19.744009	-508.522461	616.253601
6922.499064	20.211573	-509.399200	625.195801
6922.502390	22.023378	-508.814728	634.488586
6922.505783	22.958504	-509.632996	644.307434
6922.508658	24.185856	-509.866730	654.593811
6922.511991	24.828754	-510.334320	664.003479
6922.515332	26.173000	-510.801849	673.413147
6922.518708	27.517242	-510.626526	684.634705
6922.521969	27.926359	-510.568115	693.810608
6922.525302	29.153711	-510.100525	704.096985
6922.528215	29.971947	-510.451172	715.201599
6922.531543	31.491526	-509.516052	726.949097
6922.534873	33.186440	-508.931610	736.826416
6922.538210	33.595558	-508.054932	747.638794
6922.541542	34.998245	-507.762695	759.561646
6922.544874	36.634716	-506.535339	769.322021
6922.548229	37.920513	-505.600220	780.192871
6922.551540	38.738750	-503.437775	792.057251
6922.554871	41.251900	-502.794861	802.752747
6922.558213	41.544125	-500.223267	814.032715
6922.561538	43.589714	-499.872589	824.845093
6922.564869	44.817066	-497.242554	835.715881
6922.568211	45.869083	-492.976013	847.814148
6922.571537	47.505554	-490.229095	858.684937
6922.574874	48.148453	-488.709503	869.789551
6922.578241	48.791351	-486.722382	879.666870
6922.581545	50.135593	-483.975464	891.940369
6922.584866	51.772064	-480.877838	902.402039
6922.588202	53.057861	-477.604919	913.448303
6922.591561	54.051434	-474.799561	924.435913
6922.594870	55.571011	-471.117462	934.313232
6922.598206	56.739918	-467.143158	947.346558
6922.601535	58.259499	-462.935120	959.152527
6922.604876	59.486851	-459.837494	969.555786
6922.608204	60.772648	-454.928131	979.433105
6922.611538	62.292229	-450.486237	991.355957
6922.614871	63.344246	-445.635284	1002.109863
6922.618203	64.922272	-439.966125	1012.279358
6922.621551	66.441849	-434.998230	1023.091797
6922.624864	67.143188	-428.803040	1034.079468
6922.628205	68.721214	-422.724731	1043.781372
6922.631535	70.240799	-417.639984	1054.944458
6922.634865	71.175919	-410.977203	1064.646362
6922.639140	74.215080	-396.190521	1084.810059
6922.642378	76.377556	-389.761536	1094.219727
6922.645718	77.254242	-382.572754	1103.629395
6922.649038	78.715370	-373.747498	1113.156006
6922.652425	80.351837	-365.448273	1121.805908
6922.655736	81.462303	-357.499695	1130.514282
6922.658693	83.157219	-348.499115	1139.748657
6922.661975	84.793686	-340.375214	1147.814087
6922.665346	86.196381	-330.673279	1155.295166
6922.668619	87.540619	-321.614258	1163.302124
6922.671950	88.241959	-311.561646	1171.075439
6922.675289	89.469315	-301.450592	1176.978394
6922.678628	91.164230	-291.047333	1183.758057
6922.681535	92.216248	-281.345398	1188.959595
6922.684857	93.443604	-270.357666	1196.148437
6922.688190	94.729401	-260.071289	1200.648682
6922.691523	95.722969	-250.544708	1207.077759
6922.694858	96.774986	-238.855637	1210.058472
6922.698192	97.651672	-227.575668	1214.967896
6922.701538	98.937469	-216.997070	1219.234375
6922.704857	98.937469	-205.249557	1223.033325
6922.708188	100.515488	-193.326706	1226.130859
6922.711546	101.450607	-182.514313	1228.760986
6922.714856	102.093513	-170.708344	1229.988281
6922.718186	102.794861	-159.136169	1232.559937
6922.721531	103.788422	-146.921097	1234.371704
6922.724855	104.022202	-134.589127	1235.540649
6922.728192	104.489769	-122.666283	1237.060181
6922.731521	105.249557	-110.334305	1237.352417
6922.734858	105.541794	-98.119232	1237.177002
6922.738191	105.541794	-86.137932	1237.469360
6922.741526	106.418465	-73.455292	1236.767944
6922.744889	106.476913	-61.123322	1234.371704
6922.748185	106.652252	-48.908241	1234.488647
6922.751523	107.061371	-35.991817	1233.144287
6922.754853	107.470482	-23.367620	1230.981812
6922.758187	107.236702	-10.217417	1227.650513
6922.761520	107.996498	2.172998	1225.897095
6922.764857	107.587372	15.615431	1222.156616
6922.768187	108.054939	28.356516	1219.468140
6922.771518	107.645821	41.272942	1215.143188
6922.774849	107.996498	53.721794	1211.694824
6922.778211	107.704269	66.930450	1206.201050
6922.781522	107.821159	79.788429	1200.882446
6922.784847	107.587372	92.237289	1195.739258
6922.788195	107.061371	105.621269	1191.063599
6922.792806	106.886032	130.460556	1178.673340
6922.795694	106.710701	142.792526	1172.711792
6922.799055	106.944481	155.182938	1166.166016
6922.802386	106.184685	167.573364	1158.801880
6922.805805	106.243134	180.139099	1150.853271
6922.809140	106.243134	191.828171	1143.255371
6922.812384	105.074234	203.049698	1136.943237
6922.815274	104.957336	214.388077	1127.825806
6922.818641	104.548218	225.492706	1120.169434
6922.821940	103.613091	236.714203	1111.928711
6922.825269	103.087082	247.526611	1104.038574
6922.828611	102.561081	258.222107	1094.570435
6922.831961	102.035065	268.742249	1086.037354
6922.835288	101.742844	278.619507	1078.322510
6922.838179	100.047928	289.139679	1068.912964
6922.841518	99.288139	297.614288	1059.386230
6922.844848	98.177673	307.257751	1050.736328
6922.848205	98.060783	316.959686	1040.391602
6922.851515	97.359436	325.843384	1032.676758
6922.854845	95.956749	334.259491	1024.143677
6922.858179	95.138519	342.909424	1014.266541
6922.861529	94.203392	351.208649	1004.622986
6922.864840	93.443604	358.923462	995.330200
6922.868174	91.924019	366.579773	986.271118
6922.871509	91.690239	374.294586	977.679687
6922.874841	90.930450	381.424896	968.094666
6922.878180	89.527756	388.321442	958.392761
6922.881513	88.592636	394.984222	948.398560
6922.884843	87.657509	402.056122	937.703064
6922.888170	85.787262	408.309784	927.825806
6922.891509	84.793686	414.563416	919.117493
6922.894839	84.209236	420.291077	909.941528
6922.898171	83.215668	426.486298	899.830444
6922.901503	81.696083	432.389252	890.303833
6922.904849	80.877853	437.766205	881.011047
6922.908172	79.942719	442.558746	871.659790
6922.911511	79.066040	447.877258	861.957886
6922.914841	77.838692	452.436005	851.087036
6922.918210	77.254242	457.228516	842.670959
6922.921503	75.909996	462.547058	832.735168
6922.924839	74.799530	467.514923	823.734619
6922.928167	74.098190	471.080048	813.857422
6922.931508	72.987724	475.346588	804.681458
6922.934878	71.935707	479.145508	795.154907
6922.938166	71.059029	482.769135	785.219116
6922.941500	70.123901	485.749847	776.510803
6922.944837	69.247223	488.555237	767.627075
6922.949541	67.260086	495.218018	748.573914
6922.952455	66.208069	498.315613	740.274658
6922.955772	64.863823	500.536499	731.098755
6922.959097	64.162476	503.049683	722.916382
6922.962403	63.636471	505.036804	714.967834
6922.965684	62.818237	507.082397	706.551697
6922.969010	61.707775	509.127991	698.720032
6922.971929	60.772648	510.998230	690.303894
6922.975263	59.779076	513.043823	682.355286
6922.978587	58.727058	513.394531	674.582092
6922.981950	57.850380	514.855652	667.276428
6922.985278	56.915253	516.375244	659.503174
6922.988606	55.687901	517.602600	652.431274
6922.991522	54.869667	518.303894	645.300964
6922.994834	53.992989	519.180603	637.761536
6922.998164	52.531853	519.823486	630.864929
6923.001494	52.181183	520.758606	624.026855
6923.004827	50.953827	521.401550	618.240784
6923.008158	50.544712	521.693726	611.344238
6923.011497	49.492695	522.278198	603.980103
6923.014827	48.265343	522.453552	598.252502
6923.018163	47.680889	522.921143	591.881958
6923.021492	47.271770	522.921143	585.920471
6923.024828	46.511982	522.628845	579.900635
6923.028157	45.167740	522.570435	573.179382
