time (s)	magX	magY	magZ
5236.682832	210.520172	-18.293396	1240.327271
5236.686154	206.604309	-17.124489	1241.671509
5236.689051	203.565170	-15.137346	1243.249634
5236.692382	199.473984	-13.208650	1244.301636
5236.695781	195.616608	-12.390414	1246.054932
5236.699019	191.992981	-10.520164	1247.866699
5236.702363	188.778503	-8.416131	1248.451172
5236.705702	184.278198	-6.662770	1249.386353
5236.708601	180.654587	-4.909410	1252.834595
5236.711938	176.738754	-3.506721	1253.477539
5236.715274	173.348923	-1.461134	1254.003540
5236.718638	169.257751	0.350672	1256.399780
5236.721939	165.049683	2.805377	1258.094727
5236.725272	161.192291	4.500292	1258.912964
5236.728598	156.808884	6.779661	1259.380493
5236.731931	153.711288	8.240795	1262.068970
5236.735267	149.269440	10.286383	1261.659790
5236.738602	145.412033	12.098188	1263.413208
5236.741931	141.145523	13.851549	1263.179443
5236.745264	136.937469	15.312682	1264.582153
5236.748598	133.080063	17.416716	1265.517212
5236.751934	128.755112	19.403856	1266.686157
5236.755261	124.956169	21.507891	1268.030396
5236.758601	120.748100	23.436586	1268.731689
5236.761948	116.130913	25.073057	1269.024048
5236.765268	111.805962	27.001753	1269.433105
5236.768596	107.948563	28.930450	1269.082397
5236.771931	103.389832	30.859146	1270.660400
5236.775259	98.772644	33.196960	1270.543579
5236.778591	95.207481	34.424313	1270.952759
5236.781921	90.531853	36.353008	1271.654053
5236.785258	86.090004	38.340153	1272.764526
5236.788591	81.998833	40.035065	1272.179932
5236.791927	77.440094	42.197548	1272.121582
5236.795263	72.939804	44.067799	1272.764526
5236.798597	68.497955	45.996494	1272.589111
5236.801933	64.348335	48.100525	1273.173584
5236.805264	59.146698	49.853886	1274.167114
5236.808597	54.529510	51.841026	1273.348877
5236.811944	50.087666	53.828167	1273.758057
5236.815258	45.412041	55.815315	1272.413818
5236.818594	40.677963	57.685566	1274.225586
5236.821923	36.469902	60.549385	1272.764526
5236.825263	31.502045	62.536526	1272.472168
5236.829897	21.975452	66.627708	1271.829346
5236.832802	17.007599	68.030396	1271.244873
5236.836174	12.390414	70.309761	1270.251221
5236.839545	7.714787	72.004677	1269.549927
5236.842847	2.805377	73.933372	1269.666870
5236.846185	-2.688486	75.628288	1269.374634
5236.849459	-7.422560	77.556984	1267.738159
5236.852767	-11.572180	79.485680	1267.913574
5236.855681	-16.540035	81.823502	1265.517212
5236.859015	-21.332554	83.752190	1265.575684
5236.862343	-25.248394	85.330215	1264.582153
5236.865704	-30.040911	87.784920	1263.705444
5236.869069	-34.541206	89.479836	1262.828735
5236.872394	-39.158386	91.642311	1261.718262
5236.875250	-43.950905	92.869667	1259.672729
5236.878598	-48.100525	94.623032	1258.503784
5236.881970	-52.659260	97.077736	1257.977783
5236.885250	-57.393337	98.246643	1256.808838
5236.888589	-62.185852	100.935127	1256.224487
5236.891916	-66.510811	102.630043	1254.704834
5236.895247	-71.244881	104.792526	1252.425537
5236.898589	-76.446518	105.786087	1252.425537
5236.901917	-80.245468	108.065460	1249.678467
5236.905245	-84.687317	109.643486	1248.684937
5236.908582	-89.129166	111.455284	1246.580933
5236.911918	-93.746346	113.267097	1243.483398
5236.915248	-98.246643	115.546463	1243.717041
5236.918577	-102.513145	117.825829	1240.268799
5236.921915	-107.013443	118.936302	1239.450684
5236.925251	-111.747513	120.806549	1237.521973
5236.928581	-115.955582	122.852135	1234.775024
5236.931915	-121.040329	124.547050	1233.606079
5236.935250	-125.306831	126.592636	1231.034424
5236.938578	-129.047348	128.346008	1228.872070
5236.941917	-133.489197	129.631790	1227.469360
5236.945262	-137.521927	131.677383	1226.241943
5236.948628	-142.431335	133.722977	1222.968994
5236.951923	-146.347168	135.242538	1221.916992
5236.955243	-150.613678	136.995911	1218.527222
5236.958580	-155.113968	138.573929	1217.533569
5236.961916	-158.737579	139.684387	1213.968506
5236.965240	-163.471649	141.379303	1212.156738
5236.968575	-166.919937	143.015778	1208.942139
5236.971907	-171.420212	144.769150	1206.662720
5236.975243	-175.102280	146.171829	1204.909424
5236.978570	-179.602570	147.983627	1203.156128
5236.981910	-183.752197	149.035660	1199.415527
5236.985249	-187.609589	150.905914	1197.662109
5236.988590	-191.408539	152.776154	1195.791870
5236.993258	-199.181763	155.289307	1189.771973
5236.996177	-203.214508	157.159561	1187.025146
5236.999515	-206.662781	158.270020	1184.044434
5237.002762	-210.637039	159.731155	1182.115723
5237.006093	-214.319107	161.133835	1179.836426
5237.009427	-217.942719	162.068970	1176.680298
5237.012809	-221.741669	163.647003	1173.991821
5237.016113	-225.073059	164.757462	1170.368164
5237.019024	-227.936890	166.218597	1167.738159
5237.022353	-231.560486	167.738159	1166.861450
5237.025683	-235.125656	169.199295	1162.478027
5237.028997	-238.632370	170.251312	1160.724731
5237.032375	-241.671539	171.361786	1157.393311
5237.035664	-245.236710	172.530685	1153.945068
5237.038993	-248.100525	173.874924	1152.250122
5237.041908	-251.607254	175.102280	1149.211060
5237.045237	-255.464645	176.271194	1145.879639
5237.048565	-258.211578	177.673874	1143.015747
5237.051900	-261.367645	178.433670	1140.736328
5237.055242	-263.880768	180.011688	1137.288086
5237.058571	-267.562805	181.940384	1135.710205
5237.061902	-270.134430	182.875519	1131.735840
5237.065237	-273.641144	183.752197	1128.930420
5237.068567	-277.089417	184.745758	1125.949707
5237.071897	-279.661011	186.148453	1122.793701
5237.075234	-283.167755	186.966675	1120.748169
5237.078573	-285.856232	188.135590	1116.949219
5237.081898	-288.194031	189.596725	1114.611328
5237.085231	-290.648743	190.005844	1111.279907
5237.088564	-293.921692	190.765625	1108.357666
5237.091893	-296.434845	192.168320	1105.727661
5237.095231	-299.123322	192.577438	1102.630005
5237.098565	-301.870239	193.921692	1100.058472
5237.101896	-304.324951	194.739914	1096.785522
5237.105252	-307.130341	195.207474	1094.389282
5237.108563	-309.526581	195.675034	1091.759155
5237.111893	-312.507294	196.785507	1088.135620
5237.115231	-314.845123	198.480408	1084.862671
5237.118558	-317.241394	198.714203	1081.648193
5237.121896	-319.228516	199.707764	1079.777954
5237.125235	-321.391022	200.584457	1077.206299
5237.128557	-323.962585	201.285797	1074.400879
5237.131890	-325.891266	202.396255	1071.011108
5237.135243	-328.287567	202.688477	1067.095337
5237.138557	-330.216248	203.448273	1065.400269
5237.141896	-333.489166	204.208069	1062.887207
5237.145276	-334.716522	204.909424	1061.016968
5237.148568	-336.586792	205.902985	1058.036255
5237.151893	-339.041504	206.370544	1054.938599
5237.155227	-340.327301	207.247238	1052.951538
5237.159859	-344.769135	208.299225	1047.574463
5237.162749	-346.347168	209.175919	1045.236694
5237.166113	-348.626556	209.643478	1042.489868
5237.169433	-350.321472	210.520172	1039.567505
5237.172859	-352.074829	211.221497	1038.047852
5237.176144	-354.354156	211.221497	1035.184082
5237.179424	-355.289307	211.805969	1032.963135
5237.182735	-357.334900	212.741089	1030.859131
5237.185641	-359.146698	212.741089	1027.586182
5237.188977	-360.724701	213.559311	1025.832886
5237.192318	-362.302765	214.085342	1022.501465
5237.195638	-363.939209	214.377548	1020.923401
5237.199000	-365.108124	215.488022	1018.410278
5237.202331	-366.277039	215.955597	1015.371155
5237.205221	-368.205750	216.832260	1013.793091
5237.208604	-369.374634	216.656921	1011.747559
5237.211894	-370.952667	217.182922	1009.292786
5237.215252	-372.413788	217.358276	1008.065430
5237.218550	-374.050262	218.410278	1004.266541
5237.221889	-375.102295	218.293411	1002.454651
5237.225217	-375.978973	218.936295	1001.928711
5237.228548	-377.557007	219.111633	999.240234
5237.231878	-378.784332	219.696091	995.967285
5237.235215	-379.777893	219.988327	995.967285
5237.238551	-381.122162	220.806549	993.687927
5237.241882	-382.466400	221.157211	990.590271
5237.245219	-383.927551	221.157211	989.362915
5237.248548	-385.271759	221.566345	987.668030
5237.251883	-385.914673	221.975449	985.271729
5237.255214	-387.317352	222.501465	984.278198
5237.258566	-388.427826	222.092346	981.940369
5237.261880	-389.187592	223.144363	980.596191
5237.265214	-390.122711	223.495026	978.433716
5237.268549	-390.298096	224.313263	976.972473
5237.271874	-391.934540	224.371719	976.738770
5237.275210	-392.635895	224.371719	973.524292
5237.278542	-393.921692	224.722382	972.472168
5237.281878	-394.447693	224.488586	971.186462
5237.285211	-395.149048	224.839279	969.023987
5237.288547	-396.201050	224.663956	967.738159
5237.291875	-397.019287	225.189941	967.270569
5237.295213	-397.194611	225.715942	964.406799
5237.298547	-398.129761	226.358841	964.114563
5237.301900	-399.006439	226.183502	963.880737
5237.305207	-399.181763	226.066635	961.542969
5237.308548	-400.116882	226.183502	960.666260
5237.311883	-400.993591	226.767975	959.438904
5237.315209	-401.461121	227.060196	958.386902
5237.318538	-401.870239	227.177094	957.101135
5237.321871	-402.162445	227.118637	955.932251
5237.326140	-403.798950	227.235535	952.308533
5237.329462	-403.857361	227.819992	952.191711
5237.332803	-404.617157	228.287552	950.730591
5237.336049	-404.441833	228.229111	949.912354
5237.339389	-404.675629	228.287552	949.386292
5237.342726	-405.318542	228.053757	948.801880
5237.346098	-405.902954	228.930450	947.691467
5237.349407	-405.961426	228.930450	946.990112
5237.352328	-406.429016	228.813553	946.113403
5237.355660	-406.078339	228.755112	946.288696
5237.359013	-407.130341	228.755112	945.937988
5237.362329	-406.779663	228.930450	944.769104
5237.365636	-407.305664	229.105789	944.126221
5237.368960	-407.597870	229.456451	943.775574
5237.371870	-408.299255	230.040909	943.717102
5237.375234	-407.597870	229.631805	942.957275
5237.378534	-408.474579	229.222687	943.307983
5237.381867	-407.948578	229.807144	943.307983
5237.385204	-408.649933	229.339569	942.606628
5237.388537	-409.000580	229.105789	942.782043
5237.391864	-408.883728	229.748672	941.437744
5237.395202	-409.409729	230.157806	941.905334
5237.398536	-408.883728	229.982468	940.794861
5237.401867	-409.292786	229.924011	941.613098
5237.405232	-409.351257	229.631805	941.203979
5237.408536	-409.292786	229.690247	940.677917
5237.411862	-409.526581	230.274704	940.736389
5237.415256	-408.883728	229.807144	941.203979
5237.418553	-408.708344	230.157806	942.197510
5237.421872	-408.649933	229.807144	941.613098
5237.425199	-409.526581	229.807144	942.548157
5237.428535	-408.942139	229.339569	942.489807
5237.431874	-408.532990	229.748672	943.541809
5237.435195	-407.890137	229.865570	942.723572
5237.438530	-407.539459	230.157806	942.372925
5237.441863	-407.364136	229.514908	943.074219
5237.445193	-407.714783	229.924011	944.243164
5237.448525	-407.948578	229.924011	943.658630
5237.451858	-407.305664	230.099365	944.243164
5237.455196	-406.604340	230.040909	945.821167
5237.458524	-407.364136	229.690247	946.756287
5237.461865	-406.721222	229.807144	946.405579
5237.465195	-406.312073	229.631805	947.516052
5237.468524	-406.312073	229.865570	948.158936
5237.471863	-405.318542	229.398010	948.918701
5237.475188	-404.558746	229.573349	949.210999
5237.478532	-404.091156	229.631805	949.094116
5237.481859	-403.798950	229.105789	950.146118
5237.485189	-404.032715	230.040909	950.964355
5237.489845	-403.272949	229.164246	953.477478
5237.493183	-402.454712	229.281113	953.886597
5237.496085	-402.045593	229.339569	954.529480
5237.499400	-401.168915	229.339569	955.289246
5237.502780	-401.110474	229.748672	958.036255
5237.506126	-399.883118	229.514908	957.977783
5237.509373	-399.590881	228.988892	958.912964
5237.512711	-398.831085	228.930450	961.016968
5237.516040	-398.129761	228.345993	962.185852
5237.518950	-397.779083	228.696686	963.120911
5237.522275	-396.785492	228.813553	964.465210
5237.525612	-396.317932	228.930450	965.634155
5237.529014	-395.791931	228.345993	966.569214
5237.532305	-394.447693	228.345993	968.322632
5237.535691	-394.097015	227.761551	970.017517
5237.538526	-392.811218	227.644653	971.478638
5237.541855	-392.577423	227.293991	972.939758
5237.545186	-391.291656	227.936890	974.751587
5237.548524	-390.824066	227.293991	975.745178
5237.551853	-389.304504	227.060196	977.206299
5237.555186	-388.369385	227.060196	978.375244
5237.558514	-387.668030	226.884872	980.011658
5237.561855	-386.382233	226.475739	982.174194
5237.565188	-385.505554	226.300400	982.934021
5237.568516	-384.511963	226.241974	984.921082
5237.571891	-383.927551	225.715942	987.141968
5237.575185	-382.583282	225.131516	988.895386
5237.578535	-381.881958	225.891281	990.122681
5237.581853	-380.537689	225.774414	991.408569
5237.585180	-379.485687	225.014618	993.045044
5237.588513	-378.199890	224.254822	994.973633
5237.591850	-377.147858	224.254822	997.077759
5237.595177	-375.452942	224.488586	998.421936
5237.598511	-374.284058	224.137924	1000.292236
5237.601864	-373.465790	223.787262	1002.513123
5237.605179	-371.770874	223.553467	1004.266541
5237.608516	-370.485077	222.852142	1006.312073
5237.611844	-369.023956	222.910568	1008.708374
5237.615218	-367.913513	223.553467	1010.461731
5237.618514	-366.569244	222.501465	1012.215027
5237.621852	-365.283478	222.267670	1013.968445
5237.625180	-363.588562	221.683212	1017.592041
5237.628508	-362.185852	221.566345	1018.234924
5237.631847	-361.075409	221.215652	1021.157288
5237.635179	-358.562256	220.981888	1022.793701
5237.638514	-357.218018	220.689651	1024.488647
5237.641842	-356.049072	220.689651	1026.417236
5237.645174	-353.945068	219.988327	1028.638306
5237.648514	-352.367035	219.462296	1030.859131
5237.651841	-351.256592	220.280533	1032.671021
5237.656542	-347.457611	218.527176	1037.638916
5237.659441	-345.762695	217.942719	1040.151978
5237.662688	-344.301575	218.176514	1042.372925
5237.666031	-342.314423	217.708939	1044.009277
5237.669399	-340.561066	217.066055	1046.405640
5237.672709	-338.515503	216.481598	1049.386353
5237.676137	-337.521912	215.780228	1051.490356
5237.679445	-335.710114	216.014023	1054.062012
5237.682295	-333.956757	214.962006	1055.932251
5237.685596	-331.735840	215.254242	1058.445312
5237.688934	-329.573334	214.202209	1061.309204
5237.692259	-328.229126	213.383987	1062.711914
5237.695599	-325.599060	212.448853	1065.108154
5237.698933	-323.728821	212.448853	1067.913574
5237.701872	-321.566345	211.689072	1070.835815
5237.705166	-319.988312	211.630630	1072.004639
5237.708503	-317.767395	211.104614	1075.862061
5237.711836	-316.014038	210.520172	1077.790771
5237.715169	-313.617767	210.169479	1079.544189
5237.718499	-311.630615	209.877274	1082.349487
5237.721834	-309.175934	209.059021	1084.745850
5237.725163	-306.896545	208.299225	1087.375854
5237.728525	-305.260071	207.656342	1089.888916
5237.731829	-302.454712	207.364105	1091.408569
5237.735168	-299.766205	207.130341	1094.623047
5237.738503	-297.019287	206.721207	1097.720581
5237.741831	-294.506134	205.669189	1099.883057
5237.745190	-292.694336	204.909424	1102.220947
5237.748496	-290.414948	204.266495	1104.324951
5237.751834	-287.434235	203.682068	1106.779663
5237.755163	-285.271759	202.980713	1108.532959
5237.758501	-282.817078	202.220917	1110.812378
5237.761827	-280.128571	201.461121	1113.910034
5237.765158	-277.849213	200.701355	1115.546387
5237.768500	-274.985382	199.590881	1118.234863
5237.771831	-272.355347	199.766220	1120.981934
5237.775163	-269.433075	199.415543	1122.676758
5237.778492	-266.861481	197.720642	1124.488647
5237.781822	-264.932800	197.194626	1126.768066
5237.785164	-261.893616	197.077728	1129.398071
5237.788499	-259.322021	196.317947	1132.320312
5237.791841	-256.165985	195.382828	1134.716553
5237.795157	-253.769730	194.272354	1137.463501
5237.798492	-251.490356	193.804794	1139.567505
5237.801825	-248.801880	192.752777	1141.145508
5237.805160	-245.762711	192.226761	1144.184692
5237.808492	-242.898895	191.350098	1145.528931
5237.811828	-239.801285	190.239624	1147.983643
5237.815161	-236.995911	189.830505	1151.022827
5237.818526	-234.541199	189.362946	1152.425537
5237.823161	-228.345993	187.142029	1157.276489
5237.826029	-225.832840	186.849792	1159.964966
5237.829419	-222.267670	185.563995	1162.127441
5237.832772	-219.579193	184.628876	1163.939209
5237.836028	-215.955597	183.927521	1166.160156
5237.839337	-213.968445	183.226181	1167.504395
5237.842685	-210.520172	182.407959	1169.725342
5237.846032	-207.130341	181.355927	1172.004639
5237.848958	-203.857391	180.596130	1174.342529
5237.852251	-201.110458	179.894791	1176.446533
5237.855603	-197.369965	178.667450	1178.725952
5237.858933	-194.389252	177.498550	1180.596191
5237.862346	-191.408539	176.855637	1181.823486
5237.865581	-187.784927	176.621857	1184.395142
5237.868912	-184.979553	174.985382	1185.914673
5237.871820	-181.940384	174.167160	1188.427856
5237.875158	-178.199890	173.524261	1190.356567
5237.878485	-174.985382	172.121567	1192.402100
5237.881818	-172.355347	171.946228	1194.330811
5237.885156	-168.790192	170.835770	1195.675049
5237.888480	-165.400345	169.900650	1197.019287
5237.891817	-162.302750	168.614838	1198.831055
5237.895149	-158.503799	167.504379	1200.818237
5237.898482	-155.289307	166.627701	1202.630005
5237.901816	-152.308594	165.984802	1203.272949
5237.905153	-148.860306	164.640564	1206.662720
5237.908483	-145.353592	163.880783	1207.480957
5237.911812	-141.729980	162.536530	1209.584961
5237.915152	-138.515488	162.068970	1210.520142
5237.918485	-135.242538	161.542953	1212.039795
5237.921809	-131.735825	160.257156	1213.500854
5237.925159	-128.696671	158.679138	1215.897217
5237.928481	-125.189949	157.977798	1216.949219
5237.931818	-121.566330	157.334885	1218.293335
5237.935175	-118.702522	155.932205	1219.111572
5237.938486	-114.728226	155.523087	1221.624756
5237.941814	-111.630630	154.412628	1223.261230
5237.945146	-108.416130	152.951492	1223.553467
5237.948488	-105.026306	152.308594	1225.540649
5237.951813	-101.168907	150.730560	1226.358887
5237.955145	-98.129745	149.853882	1227.644653
5237.958479	-94.623032	148.801880	1228.287476
5237.961816	-90.824081	147.574524	1229.398071
5237.965148	-87.843361	147.457626	1231.092896
5237.968477	-84.278198	145.528931	1231.560547
5237.971805	-81.122147	144.886032	1232.671021
5237.975144	-77.381645	143.541794	1234.307373
5237.978486	-73.582703	142.606659	1235.008789
5237.981805	-71.303329	141.905319	1234.950317
5237.985142	-67.796616	141.145523	1236.353027
5237.989437	-60.198711	138.866165	1238.866089
5237.992670	-56.516659	137.989487	1239.509155
5237.995988	-53.419052	136.879013	1240.327271
5237.999321	-49.269432	136.294571	1241.846802
5238.002681	-46.171829	134.774979	1242.665039
5238.006010	-42.840446	133.430740	1242.372925
5238.009429	-39.450611	132.904739	1243.950928
5238.012262	-36.294563	131.735825	1244.126221
