crossing time (s)	slope (V/s)	crossing number
5234.888098	15.713249	9718
5235.925695	7.747615	9719
5236.868537	8.183329	9720
5238.070095	6.395476	9721
5238.975653	2.783769	9722
5239.936235	5.638486	9723
5241.191871	-2.152864	9724
5242.321474	2.275925	9725
5243.205764	-0.683497	9726
5245.027746	-1.899704	9727
