time (s)	det(V)
4000.448222	-1.430395	
4000.449984	-1.360766	
4000.451475	-1.399566	
4000.453233	-1.284651	
4000.454743	-1.397665	
4000.456481	-1.208507	
4000.458003	-1.274475	
4000.459704	-1.180788	
4000.461238	-1.297432	
4000.462936	-1.126640	
4000.464498	-1.234989	
4000.466178	-1.059886	
4000.467746	-1.174146	
4000.469441	-1.008602	
4000.471016	-1.181119	
4000.472654	-0.946276	
4000.474243	-1.057409	
4000.475864	-0.923914	
4000.477494	-1.083283	
4000.479124	-0.893408	
4000.480746	-1.006406	
4000.482356	-0.862833	
4000.484015	-0.961905	
4000.485622	-0.820503	
4000.487289	-0.921783	
4000.488865	-0.808382	
4000.490553	-0.863574	
4000.492099	-0.780990	
4000.493802	-0.827074	
4000.495348	-0.772961	
4000.497037	-0.813603	
4000.498584	-0.748811	
4000.500335	-0.730470	
4000.501840	-0.734757	
4000.503594	-0.700157	
4000.505075	-0.719981	
4000.506872	-0.650766	
4000.508352	-0.658247	
4000.510135	-0.625045	
4000.511620	-0.694776	
4000.513108	-0.660386	
4000.514684	-0.682066	
4000.516233	-0.598019	
4000.517832	-0.608996	
4000.519328	-0.547125	
4000.520980	-0.580544	
4000.522482	-0.535846	
4000.524114	-0.510440	
4000.525639	-0.473025	
4000.527277	-0.465278	
4000.528773	-0.496268	
4000.530422	-0.398396	
4000.531915	-0.459489	
4000.533538	-0.340952	
4000.535054	-0.339800	
4000.536750	-0.263705	
4000.538235	-0.355675	
4000.539910	-0.179312	
4000.541414	-0.279274	
4000.543069	-0.134428	
4000.544599	-0.192674	
4000.546239	-0.069798	
4000.547808	-0.167412	
4000.549390	-0.010175	
4000.550987	-0.092977	
4000.552546	0.034636	
4000.554171	-0.029531	
4000.555703	0.103517	
4000.557379	0.079153	
4000.558973	0.194923	
4000.560619	0.110377	
4000.562197	0.261685	
4000.563894	0.216431	
4000.565443	0.328692	
4000.567156	0.321521	
4000.568705	0.375646	
4000.570403	0.391880	
4000.571946	0.461199	
4000.573657	0.435829	
4000.575168	0.478706	
4000.576925	0.517967	
4000.578401	0.562443	
4000.580191	0.602066	
4000.581666	0.595701	
4000.583445	0.648480	
4000.584929	0.627420	
4000.586708	0.720978	
4000.588187	0.630461	
4000.589971	0.756350	
4000.591470	0.699809	
4000.593242	0.792005	
4000.594745	0.754630	
4000.596478	0.866472	
4000.597994	0.796134	
4000.599741	0.922571	
4000.601273	0.791316	
4000.603006	0.940578	
4000.604555	0.808497	
4000.606262	1.001828	
4000.607809	0.839716	
4000.609500	1.027283	
4000.611059	0.871661	
4000.612721	1.061975	
4000.614307	0.873554	
4000.615964	1.085251	
4000.617569	0.946245	
4000.619203	1.114931	
4000.620813	0.907952	
4000.622462	1.134658	
4000.624077	0.997651	
4000.625707	1.122629	
4000.627383	0.999303	
4000.628978	1.147871	
4000.630652	0.995165	
4000.632223	1.158908	
4000.633912	1.089279	
4000.635494	1.187590	
4000.637159	1.094898	
4000.638731	1.217557	
4000.640451	1.175284	
4000.641989	1.230596	
4000.643701	1.193806	
4000.645232	1.258686	
4000.646978	1.211845	
4000.648484	1.258259	
4000.650229	1.352437	
4000.651723	1.334926	
4000.653517	1.356304	
4000.654997	1.363616	
4000.656769	1.434337	
4000.658250	1.383906	
4000.660012	1.484449	
4000.661488	1.432862	
4000.663232	1.555287	
4000.664738	1.454829	
4000.666491	1.639398	
4000.668011	1.572266	
4000.669738	1.659093	
4000.671258	1.592618	
4000.672790	1.593226	
4000.674392	1.628228	
4000.675890	1.655866	
4000.677506	1.714623	
4000.679032	1.696093	
4000.680692	1.726241	
4000.682175	1.721556	
4000.683832	1.727192	
4000.685306	1.726692	
4000.686948	1.727643	
4000.688428	1.727172	
4000.690067	1.727889	
4000.691543	1.727522	
4000.693143	1.727739	
4000.694685	1.727232	
4000.696347	1.727816	
4000.697904	1.727514	
4000.699523	1.727764	
4000.701091	1.727615	
4000.702675	1.727977	
4000.704284	1.727744	
4000.705838	1.728025	
4000.707450	1.727876	
4000.708959	1.727969	
4000.710657	1.727695	
4000.712148	1.728013	
4000.713856	1.727707	
4000.715336	1.727917	
4000.717052	1.727748	
4000.718597	1.728134	
4000.720310	1.727776	
4000.721829	1.727820	
4000.723607	1.727683	
4000.725106	1.727993	
4000.726883	1.727651	
4000.728374	1.727957	
4000.730163	1.727824	
4000.731643	1.727921	
4000.733435	1.727937	
4000.734914	1.727869	
4000.736693	1.727880	
4000.738179	1.727635	
4000.739956	1.727731	
4000.741456	1.727659	
4000.743232	1.727937	
4000.744739	1.727647	
4000.746488	1.728042	
4000.748003	1.726740	
4000.749726	1.727864	
4000.751261	1.727570	
4000.752946	1.727897	
4000.754500	1.727405	
4000.756194	1.728009	
4000.757764	1.726112	
4000.759464	1.727325	
4000.761038	1.727220	
4000.762706	1.727820	
4000.764280	1.727296	
4000.765941	1.727373	
4000.767550	1.724948	
4000.769183	1.727969	
4000.770801	1.719365	
4000.772441	1.727667	
4000.774053	1.726841	
4000.775661	1.727905	
4000.777293	1.708114	
4000.778887	1.716924	
4000.780563	1.726177	
4000.782134	1.727824	
4000.783831	1.725971	
4000.785381	1.726970	
4000.787096	1.725032	
4000.788647	1.724070	
4000.790342	1.727401	
4000.791877	1.727736	
4000.793613	1.727244	
4000.795113	1.727671	
4000.796878	1.727151	
4000.798364	1.727470	
4000.800136	1.727723	
4000.801618	1.727615	
4000.803392	1.726910	
4000.804883	1.727284	
4000.806670	1.727409	
4000.808150	1.726777	
4000.809915	1.727675	
4000.811410	1.727377	
4000.813157	1.727715	
4000.814677	1.726982	
4000.816405	1.727893	
4000.817936	1.727220	
4000.819667	1.727353	
4000.821210	1.727320	
4000.822922	1.727764	
4000.824475	1.727405	
4000.826174	1.727929	
4000.827729	1.727522	
4000.829405	1.727051	
4000.831001	1.727417	
4000.832490	1.727655	
4000.834134	1.727502	
4000.835652	1.727542	
4000.837288	1.727522	
4000.838764	1.727546	
4000.840413	1.727534	
4000.841894	1.726402	
4000.843535	1.727711	
4000.845029	1.727107	
4000.846664	1.727180	
4000.848166	1.725838	
4000.849756	1.726261	
4000.851293	1.724827	
4000.852834	1.717765	
4000.854434	1.711288	
4000.855924	1.676999	
4000.857564	1.684330	
4000.859132	1.660801	
4000.860768	1.605706	
4000.862267	1.625521	
4000.863958	1.547682	
4000.865444	1.555908	
4000.867184	1.517590	
4000.868659	1.501300	
4000.870399	1.459893	
4000.871886	1.409079	
4000.873596	1.435308	
4000.875081	1.323123	
4000.876783	1.392253	
4000.878272	1.309697	
4000.880039	1.353122	
4000.881530	1.268950	
4000.883310	1.316210	
4000.884799	1.206487	
4000.886576	1.251407	
4000.888073	1.137889	
4000.889816	1.235592	
4000.891333	1.093497	
4000.893047	1.178962	
4000.894580	1.045974	
4000.896297	1.156338	
4000.897848	0.953843	
4000.899539	1.147492	
4000.901098	0.960655	
4000.902790	1.137864	
4000.904365	0.951869	
4000.906035	1.122472	
4000.907616	0.932005	
4000.909268	1.053781	
4000.910878	0.856664	
4000.912525	1.048810	
4000.914132	0.843439	
4000.915773	1.039364	
4000.917395	0.906087	
4000.919015	1.028387	
4000.920681	0.831692	
4000.922270	1.007061	
4000.923950	0.865756	
4000.925546	0.995089	
4000.927220	0.862738	
4000.928806	1.000180	
4000.930488	0.846420	
4000.932049	0.958056	
4000.933738	0.912166	
4000.935278	0.959068	
4000.936989	0.878408	
4000.938523	0.944558	
4000.940243	0.936296	
4000.941734	0.917676	
4000.943499	0.964357	
4000.944987	0.952264	
4000.946756	0.928509	
4000.948232	0.888697	
4000.950008	0.949005	
4000.951495	0.885889	
4000.953240	0.962411	
4000.954740	0.872116	
4000.956482	0.991331	
4000.957994	0.833553	
4000.959756	0.985981	
4000.961279	0.865445	
4000.962997	0.976107	
4000.964539	0.838854	
4000.966254	0.964896	
4000.967803	0.795570	
4000.969476	0.966028	
4000.971028	0.812533	
4000.972718	0.934160	
4000.974304	0.753647	
4000.975947	0.906325	
4000.977541	0.738876	
4000.979188	0.872724	
4000.980783	0.666934	
4000.982414	0.830226	
4000.984056	0.704864	
4000.985671	0.793117	
4000.987355	0.654627	
4000.988964	0.762304	
4000.990600	0.592204	
4000.992081	0.525878	
4000.993644	0.559225	
4000.995144	0.527349	
4000.996699	0.542148	
4000.998204	0.468511	
4000.999784	0.554141	
4001.001332	0.419051	
4001.002880	0.494916	
4001.004470	0.430056	
4001.005964	0.446290	
4001.007627	0.366820	
4001.009120	0.374095	
4001.010759	0.320635	
4001.012281	0.319741	
4001.013913	0.289391	
4001.015409	0.193646	
4001.017063	0.283111	
4001.018556	0.212213	
4001.020280	0.273016	
4001.021767	0.221627	
4001.023451	0.244262	
4001.024935	0.112254	
4001.026644	0.198118	
4001.028117	0.038193	
4001.029805	0.189489	
4001.031320	0.043205	
4001.032977	0.170399	
4001.034521	-0.003870	
4001.036125	0.115122	
4001.037704	-0.031351	
4001.039396	0.186283	
4001.040963	-0.049692	
4001.042636	0.136364	
4001.044229	-0.049265	
4001.045892	0.121713	
4001.047487	-0.100336	
4001.049124	0.104983	
4001.050755	-0.063634	
4001.052390	0.089619	
4001.054029	-0.055944	
4001.055643	0.082022	
4001.057283	-0.057584	
4001.058877	0.062114	
4001.060560	-0.044544	
4001.062133	0.046959	
4001.063841	-0.059526	
4001.065410	0.062380	
4001.067138	0.006338	
4001.068703	0.056768	
4001.070409	-0.049636	
4001.071956	0.033569	
4001.073686	-0.007629	
4001.075232	0.013923	
4001.076943	-0.007858	
4001.078452	0.016098	
4001.080200	0.005278	
4001.081683	0.022390	
4001.083458	0.048542	
4001.084943	0.004404	
4001.086733	0.052276	
4001.088212	0.014032	
4001.090012	0.052184	
4001.091491	-0.041704	
4001.093231	0.053787	
4001.094731	-0.071977	
4001.096484	0.058307	
4001.098001	-0.068170	
4001.099787	0.054661	
4001.101309	-0.113284	
4001.103052	0.055189	
4001.104573	-0.089178	
4001.106315	0.033319	
4001.107848	-0.132353	
4001.109567	0.016618	
4001.111115	-0.192226	
4001.112808	-0.010070	
4001.114379	-0.177177	
4001.116068	-0.022280	
4001.117631	-0.233835	
4001.119299	-0.052307	
4001.120870	-0.305700	
4001.122502	-0.085923	
4001.124110	-0.288495	
4001.125725	-0.130863	
4001.127351	-0.314772	
4001.128955	-0.194498	
4001.130628	-0.370210	
4001.132220	-0.252800	
4001.133888	-0.385070	
4001.135466	-0.283520	
4001.137157	-0.427090	
4001.138702	-0.355212	
4001.140413	-0.425579	
4001.141961	-0.408253	
4001.143657	-0.495462	
4001.145200	-0.473363	
4001.146938	-0.530496	
4001.148463	-0.538114	
4001.150218	-0.520357	
4001.151708	-0.668052	
4001.153269	-0.619478	
4001.154776	-0.664575	
4001.156360	-0.620683	
4001.157888	-0.685833	
4001.159435	-0.669030	
4001.161042	-0.732130	
4001.162538	-0.732311	
4001.164173	-0.781372	
4001.165686	-0.737335	
4001.167346	-0.767185	
4001.168828	-0.815226	
4001.170480	-0.822429	
4001.171954	-0.849080	
4001.173596	-0.801828	
4001.175076	-0.916708	
4001.176713	-0.825023	
4001.178203	-0.957865	
4001.179905	-0.808084	
4001.181402	-0.957668	
4001.183076	-0.809921	
4001.184612	-0.938179	
4001.186245	-0.840850	
4001.187804	-0.979417	
4001.189414	-0.831219	
4001.190995	-0.979989	
4001.192582	-0.856895	
4001.194181	-0.990644	
4001.195720	-0.858660	
4001.197351	-0.982095	
4001.198964	-0.840093	
4001.200628	-0.992070	
4001.202208	-0.839980	
4001.203896	-0.976847	
4001.205479	-0.830872	
4001.207157	-0.923479	
4001.208737	-0.867764	
4001.210421	-0.930364	
4001.211971	-0.873375	
4001.213684	-0.939166	
4001.215226	-0.893509	
4001.216945	-0.884973	
4001.218435	-0.899942	
4001.220208	-0.928104	
4001.221686	-0.909372	
4001.223444	-0.929997	
4001.224934	-0.935746	
4001.226697	-0.903205	
4001.228185	-0.925518	
4001.229973	-0.895922	
4001.231453	-0.962772	
4001.233210	-0.888836	
4001.234704	-0.991348	
4001.236450	-0.876860	
4001.237959	-1.010507	
4001.239686	-0.899644	
4001.241223	-1.077305	
4001.242954	-0.913481	
4001.244498	-1.127590	
4001.246196	-0.942900	
4001.247740	-1.092641	
4001.249426	-0.974478	
4001.250995	-1.169279	
4001.252653	-0.992452	
4001.254242	-1.224439	
4001.255864	-1.038383	
4001.257473	-1.253842	
4001.259119	-1.098550	
4001.260716	-1.318214	
4001.262333	-1.155837	
4001.263992	-1.277323	
4001.265583	-1.193590	
4001.267266	-1.391208	
4001.268847	-1.269609	
4001.270537	-1.400432	
4001.272119	-1.326513	
4001.273793	-1.429630	
4001.275369	-1.380315	
4001.277063	-1.448192	
4001.278631	-1.456801	
4001.280348	-1.485760	
4001.281894	-1.496331	
4001.283615	-1.496584	
4001.285139	-1.521169	
4001.286879	-1.516819	
4001.288367	-1.525854	
4001.290157	-1.526237	
4001.291657	-1.526789	
4001.293440	-1.526708	
4001.294922	-1.526805	
4001.296706	-1.526769	
4001.298191	-1.526813	
4001.299975	-1.526781	
4001.301459	-1.526761	
4001.303222	-1.526902	
4001.304725	-1.526801	
4001.306506	-1.526869	
4001.308007	-1.526869	
4001.309743	-1.526753	
4001.311260	-1.526765	
4001.312978	-1.526886	
4001.314513	-1.526769	
4001.316033	-1.526934	
4001.317623	-1.526901	
4001.319114	-1.526978	
4001.320745	-1.526942	
4001.322272	-1.526837	
4001.323911	-1.527030	
4001.325389	-1.526938	
4001.327047	-1.526914	
4001.328524	-1.526974	
4001.330158	-1.526970	
4001.331647	-1.526918	
4001.333282	-1.526922	
4001.334782	-1.526966	
4001.336357	-1.526886	
4001.337889	-1.526906	
4001.339436	-1.526793	
4001.341017	-1.526825	
4001.342613	-1.526922	
4001.344201	-1.526841	
4001.345767	-1.526833	
4001.347409	-1.526902	
4001.348918	-1.526906	
4001.350600	-1.526616	
4001.352088	-1.526825	
4001.353817	-1.526761	
4001.355290	-1.526833	
4001.357012	-1.526902	
4001.358495	-1.526910	
4001.360214	-1.526837	
4001.361701	-1.526886	
4001.363469	-1.526841	
4001.364957	-1.526910	
4001.366713	-1.526688	
4001.368199	-1.526773	
4001.369974	-1.526720	
4001.371453	-1.526688	
4001.373223	-1.526801	
4001.374720	-1.526777	
4001.376457	-1.526813	
4001.377971	-1.526898	
4001.379712	-1.526769	
4001.381241	-1.526954	
4001.382962	-1.526761	
4001.384501	-1.526769	
4001.386213	-1.526910	
4001.387763	-1.526901	
4001.389463	-1.526825	
4001.391026	-1.526885	
4001.392682	-1.526821	
4001.394257	-1.526914	
4001.395898	-1.526873	
4001.397491	-1.526805	
4001.399130	-1.526853	
4001.400733	-1.526801	
4001.402360	-1.526821	
4001.403982	-1.526857	
4001.405595	-1.526841	
4001.407288	-1.526740	
4001.408889	-1.526886	
4001.410545	-1.526950	
4001.412141	-1.526906	
4001.413805	-1.526869	
4001.415388	-1.526986	
4001.417074	-1.526893	
4001.418633	-1.526833	
4001.420336	-1.526934	
4001.421888	-1.526813	
4001.423603	-1.526857	
4001.425124	-1.527039	
4001.426848	-1.526934	
4001.428324	-1.526926	
4001.430084	-1.526958	
4001.431571	-1.526990	
4001.433358	-1.526942	
4001.434838	-1.526942	
4001.436631	-1.526890	
4001.438105	-1.526845	
4001.439868	-1.526910	
4001.441364	-1.526942	
4001.443117	-1.526837	
4001.444627	-1.526893	
4001.446375	-1.526994	
4001.447900	-1.526877	
4001.449612	-1.526833	
4001.451151	-1.526857	
4001.452838	-1.526886	
4001.454392	-1.526958	
4001.456080	-1.526869	
4001.457643	-1.526926	
4001.459320	-1.526797	
4001.460908	-1.526881	
4001.462562	-1.526877	
4001.464150	-1.526873	
4001.465803	-1.526930	
4001.467390	-1.526712	
4001.469028	-1.526849	
4001.470675	-1.526660	
4001.472268	-1.526732	
4001.473942	-1.526644	
4001.475420	-1.526805	
4001.476994	-1.526789	
4001.478480	-1.526728	
4001.480120	-1.526708	
4001.481602	-1.526527	
4001.483230	-1.525770	
4001.484746	-1.526499	
4001.486324	-1.519228	
4001.487873	-1.525979	
4001.489404	-1.501769	
4001.491027	-1.522583	
4001.492517	-1.486630	
4001.494173	-1.512847	
4001.495735	-1.399772	
4001.497361	-1.457510	
4001.498870	-1.362727	
4001.500548	-1.419285	
4001.502033	-1.320293	
4001.503742	-1.304760	
4001.505224	-1.321099	
4001.506936	-1.244105	
4001.508419	-1.303064	
4001.510130	-1.251634	
4001.511611	-1.248512	
4001.513326	-1.152062	
4001.514800	-1.265137	
4001.516502	-1.094486	
4001.518000	-1.141424	
4001.519748	-1.058658	
4001.521269	-1.107243	
4001.523014	-1.037392	
4001.524534	-1.153174	
4001.526249	-1.001911	
4001.527797	-1.087919	
4001.529491	-0.938082	
4001.531048	-1.120283	
4001.532738	-0.914810	
4001.534299	-1.087388	
4001.535956	-0.871079	
4001.537550	-1.091605	
4001.539211	-0.840456	
4001.540806	-1.050867	
4001.542444	-0.819186	
4001.544043	-0.965394	
4001.545663	-0.798654	
4001.547301	-0.927218	
4001.548891	-0.754048	
4001.550577	-0.881206	
4001.552188	-0.728980	
4001.553861	-0.809792	
4001.555461	-0.670493	
4001.557145	-0.795629	
4001.558720	-0.660051	
4001.560413	-0.727083	
4001.561961	-0.647950	
4001.563658	-0.662392	
4001.565212	-0.612525	
4001.566921	-0.584404	
4001.568437	-0.549929	
4001.570186	-0.522303	
4001.571686	-0.495531	
4001.573472	-0.422163	
4001.574957	-0.402497	
4001.576741	-0.413877	
4001.578220	-0.390657	
4001.580006	-0.352811	
4001.581492	-0.388442	
4001.583269	-0.290066	
4001.584754	-0.281816	
4001.586526	-0.223571	
4001.588029	-0.270118	
4001.589788	-0.125296	
4001.591293	-0.206031	
4001.593012	-0.101819	
4001.594536	-0.201774	
4001.596267	-0.019899	
4001.597798	-0.141039	
4001.599499	0.061703	
4001.601046	-0.033736	
4001.602734	0.129987	
4001.604298	-0.030187	
4001.606000	0.200482	
4001.607586	0.018640	
4001.609263	0.220459	
4001.610863	0.085885	
4001.612494	0.275530	
4001.614112	0.176953	
4001.615756	0.339685	
4001.617357	0.175567	
4001.618979	0.380730	
4001.620657	0.297948	
4001.622241	0.433452	
4001.623915	0.328055	
4001.625502	0.442625	
4001.627191	0.372379	
4001.628783	0.499368	
4001.630461	0.427668	
4001.631947	0.434314	
4001.633515	0.520545	
4001.635027	0.449658	
4001.636584	0.501140	
4001.638083	0.489615	
4001.639661	0.574967	
4001.641190	0.533000	
4001.642729	0.599286	
4001.644331	0.570572	
4001.645822	0.644601	
4001.647457	0.652243	
4001.648977	0.669911	
4001.650634	0.678705	
4001.652127	0.690254	
4001.653760	0.729711	
4001.655255	0.720619	
4001.656915	0.813754	
4001.658403	0.760975	
4001.660143	0.869997	
4001.661635	0.830359	
4001.663345	0.930515	
4001.664830	0.856051	
4001.666547	1.002094	
4001.668043	0.906595	
4001.669718	1.051106	
4001.671240	0.970008	
4001.672875	1.114496	
4001.674432	0.995810	
4001.676039	1.141607	
4001.677622	1.050651	
4001.679215	1.206056	
4001.680804	1.117844	
4001.682446	1.296069	
