time (s)	det(V)
3718.113138	-0.940539	
3718.114899	-0.905831	
3718.116391	-0.997206	
3718.118136	-0.942018	
3718.119645	-1.078493	
3718.121388	-0.992754	
3718.122915	-1.100605	
3718.124440	-1.125052	
3718.126024	-1.153126	
3718.127517	-1.169344	
3718.129166	-1.203858	
3718.130669	-1.210030	
3718.132318	-1.232935	
3718.133826	-1.295293	
3718.135464	-1.256928	
3718.136959	-1.373898	
3718.138602	-1.337063	
3718.140079	-1.466086	
3718.141736	-1.369298	
3718.143222	-1.475810	
3718.144828	-1.459492	
3718.146333	-1.522003	
3718.147912	-1.497451	
3718.149467	-1.526301	
3718.151112	-1.493624	
3718.152689	-1.526463	
3718.154271	-1.525270	
3718.155873	-1.526740	
3718.157432	-1.526680	
3718.159059	-1.526664	
3718.160578	-1.526761	
3718.162250	-1.526889	
3718.163725	-1.526873	
3718.165424	-1.526660	
3718.166906	-1.526857	
3718.168616	-1.526857	
3718.170168	-1.526849	
3718.171885	-1.526849	
3718.173389	-1.526728	
3718.175159	-1.526749	
3718.176635	-1.526777	
3718.178412	-1.526805	
3718.179899	-1.526873	
3718.181650	-1.526974	
3718.183141	-1.526910	
3718.184924	-1.526837	
3718.186421	-1.526906	
3718.188188	-1.526986	
3718.189683	-1.526922	
3718.191416	-1.526861	
3718.192931	-1.526910	
3718.194649	-1.526777	
3718.196180	-1.526825	
3718.197903	-1.526982	
3718.199457	-1.526873	
3718.201148	-1.526910	
3718.202692	-1.526922	
3718.204374	-1.526793	
3718.205947	-1.526889	
3718.207615	-1.526918	
3718.209189	-1.526914	
3718.210832	-1.526821	
3718.212440	-1.526821	
3718.214071	-1.526877	
3718.215691	-1.526857	
3718.217313	-1.526873	
3718.218936	-1.526829	
3718.220530	-1.526793	
3718.222195	-1.526793	
3718.223776	-1.526889	
3718.225472	-1.526885	
3718.227036	-1.526817	
3718.228747	-1.526926	
3718.230313	-1.526938	
3718.231999	-1.526946	
3718.233557	-1.526857	
3718.235264	-1.526950	
3718.236815	-1.526837	
3718.238568	-1.526789	
3718.240079	-1.526990	
3718.241838	-1.526845	
3718.243321	-1.526906	
3718.245088	-1.526813	
3718.246571	-1.526954	
3718.248339	-1.526954	
3718.249825	-1.526837	
3718.251609	-1.526873	
3718.253089	-1.526906	
3718.254871	-1.526785	
3718.256364	-1.526853	
3718.258109	-1.526881	
3718.259622	-1.527010	
3718.261344	-1.526885	
3718.262878	-1.526958	
3718.264588	-1.526857	
3718.266128	-1.526938	
3718.267817	-1.526974	
3718.269366	-1.526946	
3718.271062	-1.526942	
3718.272627	-1.527018	
3718.274295	-1.526777	
3718.275882	-1.526966	
3718.277531	-1.526857	
3718.279132	-1.527047	
3718.280782	-1.526914	
3718.282381	-1.526906	
3718.283917	-1.526877	
3718.285484	-1.527010	
3718.286980	-1.526978	
3718.288610	-1.526954	
3718.290104	-1.526914	
3718.291736	-1.526914	
3718.293221	-1.526970	
3718.294854	-1.527043	
3718.296350	-1.526990	
3718.297932	-1.526978	
3718.299465	-1.527010	
3718.300990	-1.526886	
3718.302629	-1.526990	
3718.304117	-1.526950	
3718.305733	-1.527035	
3718.307269	-1.526954	
3718.308921	-1.527006	
3718.310400	-1.526994	
3718.312148	-1.527047	
3718.313625	-1.527014	
3718.315340	-1.526986	
3718.316819	-1.526962	
3718.318540	-1.526974	
3718.320021	-1.526893	
3718.321717	-1.526934	
3718.323206	-1.527002	
3718.324914	-1.526825	
3718.326415	-1.526910	
3718.328096	-1.526902	
3718.329611	-1.527018	
3718.331323	-1.526889	
3718.332845	-1.526914	
3718.334546	-1.526712	
3718.336092	-1.526894	
3718.337795	-1.526797	
3718.339352	-1.526781	
3718.341041	-1.526829	
3718.342627	-1.526958	
3718.344294	-1.526962	
3718.345859	-1.526934	
3718.347509	-1.526845	
3718.349100	-1.526918	
3718.350741	-1.526938	
3718.352355	-1.526728	
3718.353972	-1.526930	
3718.355636	-1.526869	
3718.357235	-1.526841	
3718.358904	-1.526732	
3718.360511	-1.526962	
3718.362161	-1.526720	
3718.363741	-1.526918	
3718.365431	-1.526704	
3718.366991	-1.526877	
3718.368693	-1.526732	
3718.370226	-1.526736	
3718.371935	-1.526708	
3718.373478	-1.526684	
3718.375180	-1.526616	
3718.376678	-1.524992	
3718.378454	-1.520102	
3718.379937	-1.516021	
3718.381734	-1.491654	
3718.383216	-1.507614	
3718.385007	-1.462247	
3718.386494	-1.500286	
3718.388265	-1.424852	
3718.389756	-1.473736	
3718.391517	-1.397061	
3718.393012	-1.479166	
3718.394749	-1.361346	
3718.396267	-1.442569	
3718.397981	-1.284828	
3718.399504	-1.378543	
3718.401208	-1.280385	
3718.402757	-1.404493	
3718.404455	-1.233797	
3718.406017	-1.370003	
3718.407715	-1.180011	
3718.409287	-1.296039	
3718.410963	-1.147357	
3718.412540	-1.279184	
3718.414195	-1.089144	
3718.415795	-1.196362	
3718.417414	-1.041231	
3718.419044	-1.230897	
3718.420680	-1.022185	
3718.422310	-1.179556	
3718.423924	-0.970470	
3718.425573	-1.040579	
3718.427178	-0.918581	
3718.428842	-1.028566	
3718.430407	-0.849286	
3718.432095	-0.896385	
3718.433655	-0.797578	
3718.435375	-0.806352	
3718.436931	-0.768361	
3718.438620	-0.754850	
3718.440177	-0.695541	
3718.441893	-0.697382	
3718.443402	-0.659395	
3718.445149	-0.570639	
3718.446636	-0.641497	
3718.448180	-0.580625	
3718.449711	-0.587771	
3718.451205	-0.523375	
3718.452777	-0.487357	
3718.454304	-0.402021	
3718.455954	-0.412926	
3718.457435	-0.340183	
3718.459066	-0.345456	
3718.460589	-0.327550	
3718.462242	-0.256261	
3718.463722	-0.251112	
3718.465364	-0.169466	
3718.466838	-0.212650	
3718.468486	-0.054486	
3718.469962	-0.120075	
3718.471615	0.005705	
3718.473109	-0.085718	
3718.474777	0.091109	
3718.476291	-0.030530	
3718.477944	0.127767	
3718.479468	0.075000	
3718.481109	0.227815	
3718.482670	0.123695	
3718.484271	0.288574	
3718.485858	0.213433	
3718.487428	0.317211	
3718.489043	0.251920	
3718.490598	0.352290	
3718.492257	0.322246	
3718.493732	0.368210	
3718.495469	0.373612	
3718.497043	0.509882	
3718.498742	0.425359	
3718.500312	0.545279	
3718.501989	0.491565	
3718.503525	0.551506	
3718.505220	0.544650	
3718.506737	0.627041	
3718.508498	0.640512	
3718.509984	0.633044	
3718.511771	0.696856	
3718.513253	0.699640	
3718.515027	0.763319	
3718.516508	0.755396	
3718.518296	0.849159	
3718.519788	0.781169	
3718.521585	0.862521	
3718.523063	0.814068	
3718.524833	0.921661	
3718.526329	0.818076	
3718.528078	1.006590	
3718.529585	0.980019	
3718.531328	1.075897	
3718.532867	1.026796	
3718.534597	1.177983	
3718.536125	1.042305	
3718.537836	1.206777	
3718.539392	1.068034	
3718.541090	1.293551	
3718.542652	1.120366	
3718.544318	1.359184	
3718.545884	1.170981	
3718.547520	1.419988	
3718.549123	1.217819	
3718.550764	1.476255	
3718.552360	1.337250	
3718.553994	1.511705	
3718.555621	1.426171	
3718.557233	1.582192	
3718.558914	1.443248	
3718.560492	1.614797	
3718.562164	1.537277	
3718.563757	1.662275	
3718.565424	1.627265	
3718.566991	1.665800	
3718.568674	1.703130	
3718.570231	1.703992	
3718.571948	1.722188	
3718.573507	1.717455	
3718.575210	1.726708	
3718.576719	1.727748	
3718.578456	1.727611	
3718.579943	1.727635	
3718.581718	1.727828	
3718.583204	1.727385	
3718.585002	1.727594	
3718.586480	1.727401	
3718.588257	1.727457	
3718.589737	1.727728	
3718.591518	1.727872	
3718.593013	1.727715	
3718.594746	1.727510	
3718.596257	1.727772	
3718.597990	1.728066	
3718.599518	1.727804	
3718.601236	1.727997	
3718.602773	1.727736	
3718.604471	1.727780	
3718.606018	1.727679	
3718.607712	1.727925	
3718.609279	1.727651	
3718.610949	1.728038	
3718.612559	1.727506	
3718.614058	1.727840	
3718.615634	1.727776	
3718.617165	1.727792	
3718.618800	1.727796	
3718.620280	1.727848	
3718.621924	1.727748	
3718.623422	1.727397	
3718.625039	1.727812	
3718.626538	1.727381	
3718.628145	1.727728	
3718.629659	1.727731	
3718.631247	1.727856	
3718.632790	1.727760	
3718.634319	1.727816	
3718.635947	1.727554	
3718.637441	1.727711	
3718.639070	1.727514	
3718.640627	1.728078	
3718.642271	1.727643	
3718.643756	1.728030	
3718.645476	1.727566	
3718.646951	1.727953	
3718.648688	1.727538	
3718.650161	1.727832	
3718.651858	1.727707	
3718.653345	1.727675	
3718.655052	1.727840	
3718.656536	1.727780	
3718.658248	1.728001	
3718.659743	1.727703	
3718.661414	1.727901	
3718.662927	1.727502	
3718.664688	1.727973	
3718.666209	1.727667	
3718.667948	1.728046	
3718.669475	1.727695	
3718.671180	1.728106	
3718.672717	1.727623	
3718.674420	1.727937	
3718.675986	1.727804	
3718.677689	1.727969	
3718.679253	1.727631	
3718.680929	1.728042	
3718.682505	1.727671	
3718.684156	1.728106	
3718.685751	1.727856	
3718.687382	1.728179	
3718.689003	1.727776	
3718.690627	1.728078	
3718.692278	1.727667	
3718.693891	1.728207	
3718.695557	1.727671	
3718.697174	1.728134	
3718.698843	1.727772	
3718.700420	1.728134	
3718.702093	1.727727	
3718.703655	1.728062	
3718.705360	1.727800	
3718.706928	1.727933	
3718.708612	1.727913	
3718.710175	1.727997	
3718.711881	1.727788	
3718.713394	1.728001	
3718.715137	1.727893	
3718.716626	1.727989	
3718.718406	1.727921	
3718.719897	1.727929	
3718.721679	1.727566	
3718.723170	1.727893	
3718.724944	1.727969	
3718.726425	1.728026	
3718.728211	1.727667	
3718.729700	1.727965	
3718.731473	1.727985	
3718.732971	1.727441	
3718.734712	1.727744	
3718.736225	1.727723	
3718.737965	1.727848	
3718.739498	1.726897	
3718.741211	1.727957	
3718.742743	1.716867	
3718.744456	1.727598	
3718.746008	1.725995	
3718.747696	1.726366	
3718.749271	1.645614	
3718.750958	1.725512	
3718.752558	1.684322	
3718.754231	1.717528	
3718.755816	1.536991	
3718.757456	1.691311	
3718.759046	1.501449	
3718.760687	1.629126	
3718.762311	1.456436	
3718.763926	1.569640	
3718.765608	1.425704	
3718.767191	1.511902	
3718.768841	1.346419	
3718.770426	1.421229	
3718.772089	1.289064	
3718.773674	1.413849	
3718.775372	1.265703	
3718.776919	1.341863	
3718.778636	1.319993	
3718.780113	1.196162	
3718.781687	1.211555	
3718.783180	1.206906	
3718.784713	1.237831	
3718.786260	1.149394	
3718.787827	1.223063	
3718.789390	1.144185	
3718.790884	1.197947	
3718.792532	1.108812	
3718.794018	1.103491	
3718.795640	1.106315	
3718.797168	1.091341	
3718.798813	1.118182	
3718.800287	1.089037	
3718.801947	1.155722	
3718.803423	1.057181	
3718.805064	1.157797	
3718.806549	1.030276	
3718.808254	1.151408	
3718.809741	1.008983	
3718.811423	1.204364	
3718.812942	1.083716	
3718.814603	1.199566	
3718.816133	1.059663	
3718.817775	1.186422	
3718.819322	1.040536	
3718.820932	1.142578	
3718.822528	1.024830	
3718.824100	1.159924	
3718.825720	1.071679	
3718.827261	1.114299	
3718.828936	1.092135	
3718.830535	1.187985	
3718.832206	1.019508	
3718.833807	1.181193	
3718.835459	1.058772	
3718.837046	1.141458	
3718.838714	1.055195	
3718.840305	1.106419	
3718.842012	1.055171	
3718.843562	1.135883	
3718.845252	1.029821	
3718.846794	1.101030	
3718.848516	1.057681	
3718.850036	1.050688	
3718.851767	0.997361	
3718.853261	0.987286	
3718.855053	1.010336	
3718.856530	0.932215	
3718.858299	0.999395	
3718.859777	0.915405	
3718.861556	0.944904	
3718.863038	0.849755	
3718.864815	0.932549	
3718.866318	0.817528	
3718.868090	0.919945	
3718.869592	0.758518	
3718.871327	0.868624	
3718.872845	0.713795	
3718.874583	0.818157	
3718.876116	0.657947	
3718.877833	0.774691	
3718.879375	0.589316	
3718.881098	0.751379	
3718.882652	0.590774	
3718.884341	0.716490	
3718.885897	0.486888	
3718.887578	0.645209	
3718.889151	0.429883	
3718.890820	0.604273	
3718.892421	0.398845	
3718.894041	0.541923	
3718.895658	0.335850	
3718.897275	0.517958	
3718.898922	0.363440	
3718.900523	0.421972	
3718.902172	0.285359	
3718.903760	0.395550	
3718.905439	0.248343	
3718.907004	0.340841	
3718.908705	0.250176	
3718.910262	0.291841	
3718.911986	0.170004	
3718.913537	0.259163	
3718.915220	0.169581	
3718.916783	0.185316	
3718.918504	0.230062	
3718.920011	0.174093	
3718.921765	0.131401	
3718.923249	0.102562	
3718.925019	0.168397	
3718.926506	0.101938	
3718.928289	0.179221	
3718.929784	0.134100	
3718.931569	0.151301	
3718.933050	0.051580	
3718.934830	0.176176	
3718.936321	0.040989	
3718.938081	0.133060	
3718.939579	0.046693	
3718.941324	0.156699	
3718.942864	0.021621	
3718.944362	0.032949	
3718.945956	0.030028	
3718.947451	0.027575	
3718.949096	0.030818	
3718.950607	0.046983	
3718.952265	0.008895	
3718.953766	0.065087	
3718.955403	0.066142	
3718.956898	0.015901	
3718.958533	0.099907	
3718.960031	-0.023206	
3718.961646	0.095432	
3718.963147	-0.000708	
3718.964768	0.087073	
3718.966270	-0.024249	
3718.967848	0.102707	
3718.969382	-0.033362	
3718.971020	0.133620	
3718.972590	0.025275	
3718.974177	0.126825	
3718.975777	0.011478	
3718.977345	0.091678	
3718.978963	-0.023053	
3718.980474	0.078126	
3718.982163	0.010495	
3718.983637	0.020416	
3718.985357	0.013915	
3718.986827	-0.043521	
3718.988536	0.008203	
3718.990013	-0.067143	
3718.991713	-0.014287	
3718.993201	-0.062261	
3718.994983	-0.005534	
3718.996461	-0.077540	
3718.998241	-0.019762	
3718.999726	-0.096526	
3719.001519	-0.019444	
3719.003008	-0.173100	
3719.004745	-0.100699	
3719.006247	-0.266593	
3719.007997	-0.102379	
3719.009520	-0.255330	
3719.011241	-0.146831	
3719.012768	-0.313954	
3719.014480	-0.173676	
3719.016031	-0.357947	
3719.017714	-0.205548	
3719.019272	-0.423988	
3719.020957	-0.254899	
3719.022534	-0.480840	
3719.024223	-0.298993	
3719.025792	-0.522915	
3719.027451	-0.346507	
3719.029038	-0.556395	
3719.030677	-0.395951	
3719.032289	-0.577773	
3719.033903	-0.443098	
3719.035568	-0.595457	
3719.037146	-0.496610	
3719.038816	-0.653658	
3719.040420	-0.558167	
3719.042080	-0.659415	
3719.043658	-0.589898	
3719.045346	-0.732585	
3719.046882	-0.668499	
3719.048592	-0.741137	
3719.050143	-0.731373	
3719.051866	-0.727651	
3719.053402	-0.773759	
3719.055137	-0.791685	
3719.056658	-0.802779	
3719.058429	-0.748110	
3719.059909	-0.797433	
3719.061688	-0.833450	
3719.063173	-0.816415	
3719.064950	-0.803746	
3719.066432	-0.880912	
3719.068220	-0.819130	
3719.069704	-0.888679	
3719.071465	-0.797268	
3719.072971	-0.891781	
3719.074742	-0.825390	
3719.076245	-0.943979	
3719.077981	-0.809091	
3719.079498	-0.954340	
3719.081216	-0.790786	
3719.082752	-0.950550	
3719.084486	-0.783866	
3719.086029	-0.951557	
3719.087733	-0.804406	
3719.089289	-1.013907	
3719.090976	-0.771837	
3719.092543	-0.926827	
3719.094216	-0.782544	
3719.095790	-0.963368	
3719.097439	-0.779668	
3719.099046	-0.995792	
3719.100691	-0.786839	
3719.102292	-0.962308	
3719.103924	-0.800881	
3719.105564	-0.936015	
3719.107165	-0.833902	
3719.108828	-0.939137	
3719.110305	-1.028405	
3719.111892	-0.956286	
3719.113382	-1.010987	
3719.115026	-0.912530	
3719.116505	-0.995437	
3719.118139	-0.896397	
3719.119634	-1.035479	
3719.121218	-0.944229	
3719.122767	-1.062094	
3719.124311	-1.001403	
3719.125933	-1.074988	
3719.127420	-1.063725	
3719.129061	-1.073990	
3719.130573	-1.084169	
3719.132231	-1.130116	
3719.133714	-1.075754	
3719.135417	-1.144002	
3719.136890	-1.111972	
3719.138594	-1.152779	
3719.140072	-1.226433	
3719.141768	-1.195028	
3719.143277	-1.328950	
3719.144989	-1.227303	
3719.146484	-1.356157	
3719.148191	-1.263276	
3719.149675	-1.427591	
3719.151360	-1.306629	
3719.152862	-1.451669	
3719.154518	-1.313832	
3719.156045	-1.460491	
3719.157762	-1.371489	
3719.159315	-1.518309	
3719.161033	-1.433823	
3719.162594	-1.526076	
3719.164255	-1.477031	
3719.165834	-1.526551	
3719.167480	-1.516782	
3719.169061	-1.526096	
3719.170700	-1.526487	
3719.172312	-1.526616	
3719.173932	-1.526934	
3719.175569	-1.526595	
3719.177169	-1.526869	
3719.178826	-1.526652	
3719.180432	-1.526869	
3719.182084	-1.526624	
3719.183673	-1.526857	
3719.185358	-1.526825	
3719.186911	-1.526914	
3719.188618	-1.526817	
3719.190159	-1.526893	
3719.191873	-1.526748	
3719.193428	-1.526857	
3719.195137	-1.526861	
3719.196644	-1.526934	
3719.198411	-1.526797	
3719.199898	-1.526942	
3719.201677	-1.526773	
3719.203158	-1.526773	
3719.204940	-1.526716	
3719.206426	-1.526845	
3719.208211	-1.526777	
3719.209697	-1.526873	
3719.211446	-1.526825	
3719.212949	-1.526841	
3719.214699	-1.526841	
3719.216203	-1.526938	
3719.217942	-1.526797	
3719.219462	-1.526829	
3719.221193	-1.526974	
3719.222726	-1.526934	
3719.224433	-1.526740	
3719.225988	-1.526922	
3719.227681	-1.526930	
3719.229242	-1.526873	
3719.230931	-1.526833	
3719.232493	-1.526966	
3719.234145	-1.526881	
3719.235729	-1.526922	
3719.237372	-1.526821	
3719.238994	-1.526869	
3719.240618	-1.526845	
3719.242255	-1.526833	
3719.243883	-1.526841	
3719.245526	-1.526926	
3719.247124	-1.526785	
3719.248792	-1.526813	
3719.250370	-1.526833	
3719.252052	-1.526789	
3719.253614	-1.526813	
3719.255308	-1.526910	
3719.256872	-1.526885	
3719.258546	-1.526785	
3719.260111	-1.526930	
3719.261817	-1.526732	
3719.263360	-1.526829	
3719.265088	-1.526833	
3719.266572	-1.526873	
3719.268339	-1.526748	
3719.269823	-1.526757	
3719.271374	-1.526873	
3719.272916	-1.526865	
3719.274510	-1.526829	
3719.276066	-1.526914	
3719.277592	-1.526869	
3719.279199	-1.526861	
3719.280688	-1.526938	
3719.282307	-1.526950	
3719.283823	-1.526885	
3719.285476	-1.527014	
3719.286952	-1.526926	
3719.288605	-1.526926	
3719.290087	-1.526914	
3719.291731	-1.526886	
3719.293211	-1.526954	
3719.294851	-1.526890	
3719.296351	-1.526901	
3719.298024	-1.526583	
3719.299543	-1.526958	
3719.301214	-1.526861	
3719.302740	-1.526970	
3719.304379	-1.526817	
3719.305943	-1.526962	
3719.307553	-1.526994	
3719.309151	-1.526926	
3719.310723	-1.526894	
3719.312338	-1.526849	
3719.313877	-1.526873	
3719.315551	-1.526914	
3719.317136	-1.526857	
3719.318796	-1.526946	
3719.320390	-1.526837	
3719.322059	-1.526910	
3719.323643	-1.526958	
3719.325335	-1.526740	
3719.326904	-1.526942	
3719.328612	-1.526881	
3719.330160	-1.526894	
3719.331853	-1.526914	
3719.333393	-1.526809	
3719.335114	-1.526898	
3719.336609	-1.526833	
3719.338372	-1.526757	
3719.339859	-1.526777	
3719.341657	-1.526805	
3719.343143	-1.526865	
3719.344919	-1.526797	
3719.346405	-1.526797	
3719.348166	-1.526587	
3719.349649	-1.526809	
3719.351433	-1.526793	
3719.352932	-1.526692	
3719.354689	-1.526656	
3719.356195	-1.526475	
3719.357932	-1.525923	
3719.359454	-1.526024	
3719.361180	-1.504222	
3719.362711	-1.525383	
3719.364405	-1.446130	
3719.365957	-1.522793	
3719.367636	-1.398253	
3719.369215	-1.504343	
3719.370900	-1.375658	
3719.372481	-1.511461	
3719.374142	-1.296031	
3719.375725	-1.429050	
3719.377371	-1.256497	
3719.378981	-1.403152	
3719.380604	-1.193055	
3719.382223	-1.373185	
3719.383854	-1.163386	
3719.385497	-1.310198	
3719.387098	-1.133472	
3719.388751	-1.227420	
3719.390342	-1.088230	
3719.392031	-1.144292	
3719.393602	-1.042689	
3719.395297	-1.106941	
3719.396846	-1.003091	
3719.398574	-1.026725	
3719.400120	-0.984243	
3719.401813	-0.938944	
3719.403358	-0.940185	
3719.405100	-0.940394	
3719.406597	-0.893400	
3719.408352	-0.868686	
3719.409831	-0.849370	
3719.411599	-0.791149	
3719.413080	-0.807500	
3719.414863	-0.709048	
3719.416347	-0.774734	
3719.418119	-0.678167	
3719.419617	-0.700330	
3719.421378	-0.612884	
3719.422880	-0.678271	
3719.424603	-0.556217	
3719.426127	-0.641227	
3719.427845	-0.515282	
3719.429372	-0.574744	
3719.431087	-0.443747	
3719.432640	-0.565366	
3719.434170	-0.496933	
3719.435753	-0.449273	
3719.437247	-0.447642	
3719.438892	-0.434324	
3719.440389	-0.385646	
3719.442023	-0.342326	
3719.443513	-0.348388	
3719.445153	-0.227438	
3719.446657	-0.303005	
3719.448282	-0.149994	
3719.449773	-0.234198	
3719.451407	-0.114311	
3719.452905	-0.187880	
3719.454499	-0.072195	
3719.456026	-0.085943	
3719.457552	0.009649	
3719.459150	-0.027436	
3719.460723	0.142861	
3719.462338	0.078336	
3719.463893	0.206916	
3719.465541	0.125644	
3719.467019	0.249302	
3719.468739	0.187040	
3719.470217	0.247565	
3719.471959	0.273057	
3719.473433	0.349208	
3719.475142	0.387280	
3719.476627	0.339008	
3719.478349	0.448587	
3719.479842	0.379968	
3719.481572	0.522281	
3719.483053	0.506103	
3719.484834	0.601695	
3719.486318	0.512782	
3719.488080	0.635726	
3719.489580	0.565791	
3719.491308	0.714959	
3719.492818	0.657375	
3719.494554	0.722206	
3719.496075	0.629350	
3719.497796	0.808924	
3719.499332	0.682419	
3719.501027	0.884133	
3719.502571	0.740777	
3719.504259	0.906039	
3719.505831	0.732366	
3719.507497	0.975620	
3719.509087	0.839362	
3719.510749	1.000281	
3719.512342	0.866759	
3719.513996	1.047276	
3719.515605	0.887710	
3719.517245	1.092228	
3719.518872	0.982251	
3719.520467	1.119628	
3719.522142	1.013966	
3719.523722	1.161748	
3719.525404	1.099410	
3719.526984	1.200372	
3719.528660	1.146509	
3719.530241	1.244091	
3719.531955	1.179167	
3719.533493	1.285587	
3719.535184	1.296363	
3719.536736	1.308561	
3719.538452	1.319755	
3719.539966	1.366689	
3719.541706	1.359793	
3719.543185	1.394714	
3719.544951	1.482479	
3719.546447	1.496957	
3719.548233	1.536052	
3719.549715	1.480143	
3719.551516	1.603252	
3719.552996	1.585991	
3719.554748	1.659145	
3719.556235	1.601274	
3719.558005	1.723469	
3719.559516	1.683259	
3719.561271	1.726459	
3719.562786	1.725516	
3719.564502	1.725073	
3719.566032	1.726201	
3719.567732	1.727808	
3719.569278	1.727180	
3719.570962	1.728009	
3719.572518	1.727715	
3719.574173	1.727880	
3719.575769	1.727715	
3719.577423	1.727997	
3719.579024	1.727748	
3719.580672	1.728231	
3719.582281	1.727647	
3719.583905	1.728292	
3719.585542	1.727611	
3719.587139	1.728122	
3719.588828	1.727748	
3719.590459	1.728074	
3719.592131	1.727848	
3719.593735	1.728062	
3719.595395	1.727840	
3719.596975	1.728207	
3719.598660	1.727885	
3719.600143	1.727941	
3719.601721	1.727977	
3719.603205	1.727897	
3719.604841	1.727868	
3719.606328	1.727832	
3719.607938	1.728034	
3719.609469	1.727901	
3719.611020	1.728066	
3719.612633	1.727945	
3719.614115	1.727929	
3719.615780	1.727913	
3719.617262	1.727897	
3719.618901	1.727913	
3719.620428	1.727965	
3719.622073	1.727969	
3719.623553	1.727888	
3719.625198	1.728078	
3719.626687	1.727876	
3719.628387	1.727957	
3719.629886	1.727889	
3719.631597	1.728026	
3719.633103	1.727913	
3719.634806	1.728010	
3719.636285	1.727909	
3719.637965	1.727945	
3719.639470	1.727872	
3719.641122	1.728074	
3719.642653	1.727868	
3719.644282	1.727993	
3719.645853	1.727997	
3719.647524	1.728138	
3719.649121	1.727909	
3719.650781	1.728207	
3719.652373	1.727800	
3719.654016	1.728199	
3719.655609	1.727820	
3719.657248	1.728231	
3719.658870	1.727703	
3719.660468	1.728251	
3719.662140	1.727683	
3719.663734	1.728094	
3719.665417	1.727780	
3719.667020	1.728078	
3719.668688	1.727772	
3719.670275	1.728195	
3719.671959	1.727607	
3719.673514	1.728017	
