time (s)	det(V)
1690.798207	1.728102	
1690.799770	1.728118	
1690.801435	1.728066	
1690.802992	1.728122	
1690.804714	1.727909	
1690.806246	1.728150	
1690.807974	1.728010	
1690.809463	1.728098	
1690.811226	1.728050	
1690.812708	1.728066	
1690.814488	1.728005	
1690.815980	1.728066	
1690.817780	1.728058	
1690.819261	1.727961	
1690.821060	1.728017	
1690.822538	1.727925	
1690.824315	1.728094	
1690.825809	1.727844	
1690.827549	1.728046	
1690.829094	1.727719	
1690.830588	1.727586	
1690.832189	1.727594	
1690.833684	1.727885	
1690.835343	1.727699	
1690.836831	1.727639	
1690.838474	1.727679	
1690.840005	1.727127	
1690.841620	1.727546	
1690.843099	1.726180	
1690.844761	1.726136	
1690.846253	1.717322	
1690.847888	1.716400	
1690.849385	1.704540	
1690.851027	1.711695	
1690.852502	1.609234	
1690.854104	1.666759	
1690.855617	1.549277	
1690.857267	1.617082	
1690.858824	1.494927	
1690.860440	1.588154	
1690.862021	1.421543	
1690.863600	1.488993	
1690.865225	1.347514	
1690.866769	1.445685	
1690.868428	1.380712	
1690.869914	1.391765	
1690.871630	1.330974	
1690.873108	1.277474	
1690.874812	1.294119	
1690.876366	1.321379	
1690.878054	1.209730	
1690.879606	1.236027	
1690.881313	1.244849	
1690.882811	1.199059	
1690.884572	1.190337	
1690.886057	1.137599	
1690.887839	1.175678	
1690.889319	1.064823	
1690.891084	1.099172	
1690.892573	1.022288	
1690.894359	1.081645	
1690.895842	0.985123	
1690.897612	1.064585	
1690.899113	0.947305	
1690.900860	1.032987	
1690.902369	0.882481	
1690.904096	1.018916	
1690.905623	0.850263	
1690.907354	0.967398	
1690.908897	0.825380	
1690.910605	0.954238	
1690.912147	0.769688	
1690.913847	0.890433	
1690.915402	0.697533	
1690.917069	0.869035	
1690.918655	0.640750	
1690.920314	0.851495	
1690.921913	0.672372	
1690.923575	0.828957	
1690.925173	0.595540	
1690.926811	0.781962	
1690.928420	0.608660	
1690.930053	0.748495	
1690.931732	0.557037	
1690.933323	0.708816	
1690.934998	0.569533	
1690.936596	0.687345	
1690.938281	0.536537	
1690.939867	0.638953	
1690.941533	0.558806	
1690.943106	0.624475	
1690.944818	0.502461	
1690.946372	0.562141	
1690.948085	0.482469	
1690.949632	0.515743	
1690.951360	0.438302	
1690.952907	0.502369	
1690.954622	0.457832	
1690.956127	0.446146	
1690.957900	0.452426	
1690.959375	0.430898	
1690.961185	0.446786	
1690.962664	0.390865	
1690.964442	0.446786	
1690.965930	0.346839	
1690.967714	0.425335	
1690.969201	0.350022	
1690.970970	0.432896	
1690.972461	0.356004	
1690.974221	0.423156	
1690.975724	0.346082	
1690.977477	0.407248	
1690.978998	0.251425	
1690.980701	0.402354	
1690.982231	0.249310	
1690.983930	0.401536	
1690.985483	0.230743	
1690.987162	0.423514	
1690.988722	0.257531	
1690.990398	0.401886	
1690.991979	0.250160	
1690.993647	0.394623	
1690.995266	0.178270	
1690.996769	0.258913	
1690.998433	0.238320	
1690.999922	0.186689	
1691.001566	0.224346	
1691.003042	0.172095	
1691.004690	0.250583	
1691.006174	0.146346	
1691.007817	0.240907	
1691.009308	0.176961	
1691.010928	0.245193	
1691.012450	0.167269	
1691.014018	0.239996	
1691.015556	0.157021	
1691.017069	0.181320	
1691.018690	0.111179	
1691.020277	0.228169	
1691.021888	0.124154	
1691.023455	0.235638	
1691.025077	0.103416	
1691.026577	0.157456	
1691.028263	0.110316	
1691.029744	0.115658	
1691.031473	0.126253	
1691.032947	0.054371	
1691.034652	0.116951	
1691.036145	0.098542	
1691.037849	0.143316	
1691.039332	0.042947	
1691.041046	0.147675	
1691.042526	0.088785	
1691.044305	0.147941	
1691.045809	0.072201	
1691.047593	0.105700	
1691.049086	0.016976	
1691.050827	0.105450	
1691.052341	-0.012140	
1691.054061	0.141141	
1691.055591	-0.043130	
1691.057307	0.112987	
1691.058852	-0.029160	
1691.060549	0.131010	
1691.062113	-0.060601	
1691.063822	0.104890	
1691.065382	-0.072428	
1691.067072	0.093099	
1691.068659	-0.084231	
1691.070324	0.101511	
1691.071925	-0.066494	
1691.073579	0.073715	
1691.075189	-0.075353	
1691.076835	0.073546	
1691.078450	-0.110738	
1691.080094	0.028969	
1691.081738	-0.134046	
1691.083357	0.018064	
1691.085040	-0.097811	
1691.086631	0.003771	
1691.088293	-0.104836	
1691.089901	-0.000245	
1691.091556	-0.058265	
1691.093135	-0.017897	
1691.094810	-0.143705	
1691.096374	-0.054176	
1691.098066	-0.096550	
1691.099604	-0.063747	
1691.101326	-0.110319	
1691.102852	-0.086326	
1691.104595	-0.068146	
1691.106095	-0.076114	
1691.107868	-0.110057	
1691.109357	-0.119076	
1691.111143	-0.100268	
1691.112624	-0.144414	
1691.114398	-0.100751	
1691.115880	-0.153353	
1691.117647	-0.097803	
1691.119140	-0.166707	
1691.120917	-0.093283	
1691.122423	-0.215482	
1691.124163	-0.104639	
1691.125673	-0.191389	
1691.127400	-0.104586	
1691.128929	-0.215651	
1691.130632	-0.084195	
1691.132175	-0.231772	
1691.133877	-0.113163	
1691.135431	-0.306405	
1691.137110	-0.097416	
1691.138686	-0.286832	
1691.140362	-0.115447	
1691.141947	-0.271762	
1691.143593	-0.120208	
1691.145186	-0.286110	
1691.146832	-0.143871	
1691.148451	-0.295750	
1691.150060	-0.172899	
1691.151701	-0.362387	
1691.153300	-0.192086	
1691.154972	-0.294228	
1691.156571	-0.197197	
1691.158232	-0.280318	
1691.159717	-0.395419	
1691.161279	-0.352034	
1691.162784	-0.431376	
1691.164424	-0.310522	
1691.165918	-0.418880	
1691.167543	-0.328871	
1691.169053	-0.421688	
1691.170637	-0.344702	
1691.172190	-0.400313	
1691.173691	-0.411460	
1691.175351	-0.422219	
1691.176844	-0.424548	
1691.178471	-0.467598	
1691.179996	-0.425285	
1691.181650	-0.481005	
1691.183127	-0.477137	
1691.184779	-0.474974	
1691.186255	-0.478282	
1691.187952	-0.430139	
1691.189434	-0.554183	
1691.191130	-0.489887	
1691.192613	-0.577140	
1691.194297	-0.477274	
1691.195789	-0.617395	
1691.197472	-0.490890	
1691.198997	-0.638258	
1691.200632	-0.502081	
1691.202184	-0.665534	
1691.203802	-0.534714	
1691.205366	-0.678686	
1691.207040	-0.491152	
1691.208613	-0.698385	
1691.210279	-0.507459	
1691.211877	-0.722660	
1691.213513	-0.573628	
1691.215136	-0.759366	
1691.216753	-0.578244	
1691.218365	-0.773956	
1691.219975	-0.605427	
1691.221623	-0.791737	
1691.223208	-0.675427	
1691.224885	-0.779608	
1691.226454	-0.679653	
1691.228161	-0.781288	
1691.229709	-0.759837	
1691.231424	-0.840657	
1691.232976	-0.777646	
1691.234678	-0.872090	
1691.236239	-0.825744	
1691.237967	-0.889460	
1691.239490	-0.874910	
1691.241241	-0.901005	
1691.242721	-0.937530	
1691.244511	-0.911310	
1691.245994	-0.976347	
1691.247771	-0.965910	
1691.249266	-0.996581	
1691.251042	-0.982309	
1691.252526	-1.051415	
1691.254317	-0.983473	
1691.255796	-1.147394	
1691.257543	-1.045525	
1691.259052	-1.163716	
1691.260775	-1.058392	
1691.262289	-1.222075	
1691.263984	-1.103731	
1691.265525	-1.238430	
1691.267241	-1.166572	
1691.268791	-1.324632	
1691.270470	-1.167225	
1691.272030	-1.352411	
1691.273710	-1.220371	
1691.275295	-1.451798	
1691.276956	-1.275482	
1691.278546	-1.480391	
1691.280166	-1.358663	
1691.281790	-1.489390	
1691.283416	-1.418612	
1691.285017	-1.515554	
1691.286652	-1.470332	
1691.288326	-1.511739	
1691.289908	-1.517076	
1691.291590	-1.522329	
1691.293182	-1.526406	
1691.294875	-1.526628	
1691.296449	-1.526785	
1691.298138	-1.526777	
1691.299709	-1.526801	
1691.301399	-1.526833	
1691.302943	-1.526793	
1691.304655	-1.526881	
1691.306190	-1.526873	
1691.307912	-1.526829	
1691.309411	-1.526813	
1691.311156	-1.526813	
1691.312640	-1.526809	
1691.314424	-1.526769	
1691.315918	-1.526901	
1691.317700	-1.526748	
1691.319180	-1.526910	
1691.320966	-1.526894	
1691.322451	-1.526869	
1691.324204	-1.526902	
1691.325747	-1.526966	
1691.327240	-1.526926	
1691.328843	-1.527127	
1691.330326	-1.526934	
1691.331977	-1.526954	
1691.333468	-1.526950	
1691.335106	-1.526970	
1691.336627	-1.526958	
1691.338255	-1.526982	
1691.339734	-1.526889	
1691.341375	-1.526950	
1691.342857	-1.526938	
1691.344505	-1.527095	
1691.346010	-1.526986	
1691.347636	-1.526922	
1691.349152	-1.527002	
1691.350839	-1.526970	
1691.352341	-1.526881	
1691.354003	-1.526849	
1691.355527	-1.526946	
1691.357164	-1.526893	
1691.358722	-1.526958	
1691.360311	-1.526966	
1691.361930	-1.527063	
1691.363484	-1.526865	
1691.365101	-1.526946	
1691.366627	-1.526974	
1691.368326	-1.526970	
1691.369930	-1.526861	
1691.371597	-1.527059	
1691.373192	-1.526986	
1691.374854	-1.527006	
1691.376432	-1.527018	
1691.378120	-1.526990	
1691.379672	-1.526998	
1691.381390	-1.526998	
1691.382927	-1.526869	
1691.384638	-1.526994	
1691.386164	-1.526954	
1691.387902	-1.527002	
1691.389391	-1.526942	
1691.391182	-1.526982	
1691.392665	-1.526998	
1691.394465	-1.526902	
1691.395947	-1.527043	
1691.397709	-1.527010	
1691.399193	-1.526918	
1691.400974	-1.526974	
1691.402458	-1.527039	
1691.404238	-1.526946	
1691.405730	-1.526954	
1691.407496	-1.526958	
1691.409012	-1.526990	
1691.410752	-1.526994	
1691.412276	-1.526934	
1691.413981	-1.526942	
1691.415517	-1.526994	
1691.417229	-1.526825	
1691.418799	-1.526938	
1691.420481	-1.526914	
1691.422042	-1.527006	
1691.423727	-1.526926	
1691.425307	-1.527039	
1691.426977	-1.526986	
1691.428565	-1.526970	
1691.430210	-1.526930	
1691.431812	-1.527006	
1691.433434	-1.526918	
1691.435061	-1.527018	
1691.436682	-1.526890	
1691.438326	-1.526974	
1691.439931	-1.526873	
1691.441614	-1.527047	
1691.443193	-1.526950	
1691.444881	-1.527006	
1691.446446	-1.526865	
1691.448138	-1.527039	
1691.449704	-1.526966	
1691.451392	-1.527051	
1691.452949	-1.526974	
1691.454670	-1.527006	
1691.456217	-1.526942	
1691.457933	-1.527002	
1691.459445	-1.526942	
1691.461196	-1.526946	
1691.462676	-1.526986	
1691.464455	-1.526885	
1691.465950	-1.526994	
1691.467739	-1.526934	
1691.469218	-1.526958	
1691.471011	-1.526938	
1691.472497	-1.526950	
1691.474269	-1.526938	
1691.475757	-1.526998	
1691.477515	-1.526950	
1691.479014	-1.526930	
1691.480766	-1.527010	
1691.482275	-1.526934	
1691.484004	-1.526865	
1691.485544	-1.526950	
1691.487262	-1.526914	
1691.488800	-1.526986	
1691.490321	-1.527010	
1691.491927	-1.526946	
1691.493426	-1.526942	
1691.495052	-1.527039	
1691.496572	-1.526962	
1691.498207	-1.526990	
1691.499690	-1.526962	
1691.501323	-1.526910	
1691.502796	-1.526958	
1691.504427	-1.526914	
1691.505908	-1.526962	
1691.507541	-1.526938	
1691.509063	-1.526962	
1691.510631	-1.526942	
1691.512186	-1.527014	
1691.513707	-1.526946	
1691.515316	-1.527010	
1691.516896	-1.526918	
1691.518515	-1.526982	
1691.520067	-1.526962	
1691.521698	-1.527002	
1691.523191	-1.526881	
1691.524879	-1.526893	
1691.526367	-1.526978	
1691.528067	-1.526946	
1691.529552	-1.526910	
1691.531287	-1.526886	
1691.532774	-1.526978	
1691.534481	-1.526793	
1691.535961	-1.526922	
1691.537665	-1.526922	
1691.539147	-1.526918	
1691.540905	-1.526837	
1691.542398	-1.526861	
1691.544170	-1.526861	
1691.545684	-1.526724	
1691.547446	-1.526736	
1691.548965	-1.526612	
1691.550691	-1.526535	
1691.552219	-1.524968	
1691.553933	-1.418153	
1691.555482	-1.506752	
1691.557163	-1.287059	
1691.558727	-1.345776	
1691.560430	-1.125810	
1691.561988	-1.274938	
1691.563671	-1.002221	
1691.565239	-1.151893	
1691.566901	-0.879881	
1691.568488	-0.989226	
1691.570122	-0.746084	
1691.571744	-0.837592	
1691.573366	-0.614934	
1691.574996	-0.712053	
1691.576604	-0.496083	
1691.578239	-0.580436	
1691.579850	-0.386742	
1691.581534	-0.417925	
1691.583105	-0.266493	
1691.584803	-0.275270	
1691.586355	-0.128555	
1691.588062	-0.126730	
1691.589621	-0.015286	
1691.591304	0.044240	
1691.592837	0.143018	
1691.594569	0.154664	
1691.596082	0.223710	
1691.597844	0.326521	
1691.599329	0.377362	
1691.601105	0.484185	
1691.602592	0.534909	
1691.604375	0.639501	
1691.605858	0.625196	
1691.607644	0.770727	
1691.609134	0.775195	
1691.610907	0.924585	
1691.612399	0.907863	
1691.614141	1.094850	
1691.615654	1.045983	
1691.617406	1.226915	
1691.618933	1.223172	
1691.620676	1.372172	
1691.622210	1.333045	
1691.623924	1.536978	
1691.625466	1.448702	
1691.627168	1.662352	
1691.628715	1.558465	
1691.630405	1.722773	
1691.631969	1.718382	
1691.633648	1.727876	
1691.635237	1.727063	
1691.636872	1.728013	
1691.638467	1.727715	
1691.640104	1.728235	
1691.641709	1.727647	
1691.643346	1.728102	
1691.645007	1.727836	
1691.646584	1.728231	
1691.648240	1.727764	
1691.649719	1.727905	
1691.651311	1.728018	
1691.652806	1.727969	
1691.654371	1.727993	
1691.655859	1.727985	
1691.657364	1.727929	
1691.658936	1.727965	
1691.660484	1.728158	
1691.662097	1.728058	
1691.663590	1.728022	
1691.665252	1.728018	
1691.666738	1.728062	
1691.668366	1.728106	
1691.669894	1.728171	
1691.671538	1.728038	
1691.673011	1.728030	
1691.674662	1.728114	
1691.676138	1.728001	
1691.677784	1.728130	
1691.679267	1.728078	
1691.680887	1.728243	
1691.682390	1.728001	
1691.684079	1.728183	
1691.685605	1.728078	
1691.687238	1.728070	
1691.688784	1.728014	
1691.690405	1.728263	
1691.691963	1.728090	
1691.693545	1.728207	
1691.695155	1.727985	
1691.696703	1.728130	
1691.698331	1.728054	
1691.699816	1.728223	
1691.701541	1.728138	
1691.703112	1.728223	
1691.704808	1.728130	
1691.706360	1.728207	
1691.708056	1.728110	
1691.709619	1.728203	
1691.711316	1.728110	
1691.712882	1.728195	
1691.714589	1.728174	
1691.716098	1.728259	
1691.717822	1.728191	
1691.719311	1.728203	
1691.721096	1.728235	
1691.722579	1.728066	
1691.724344	1.728167	
1691.725819	1.728098	
1691.727608	1.728283	
1691.729090	1.728187	
1691.730868	1.728255	
1691.732371	1.728126	
1691.734123	1.728336	
1691.735640	1.728130	
1691.737344	1.728195	
1691.738870	1.728102	
1691.740604	1.728295	
1691.742149	1.728098	
1691.743864	1.728283	
1691.745425	1.728114	
1691.747126	1.728380	
1691.748678	1.728106	
1691.750366	1.728340	
1691.751943	1.728042	
1691.753613	1.728263	
1691.755212	1.728223	
1691.756868	1.728255	
1691.758469	1.728086	
1691.760131	1.728332	
1691.761730	1.728094	
1691.763357	1.728332	
1691.764965	1.728134	
1691.766564	1.728251	
1691.768235	1.727917	
1691.769818	1.728207	
1691.771518	1.728050	
1691.773097	1.728179	
1691.774747	1.728134	
1691.776322	1.728130	
1691.778035	1.728106	
1691.779578	1.728259	
1691.781291	1.728094	
1691.782838	1.728231	
1691.784556	1.728106	
1691.786074	1.728199	
1691.787822	1.728179	
1691.789309	1.728162	
1691.791065	1.728138	
1691.792552	1.728175	
1691.794338	1.728026	
1691.795815	1.728110	
1691.797593	1.728142	
1691.799071	1.728138	
1691.800838	1.728122	
1691.802344	1.728150	
1691.804084	1.728231	
1691.805602	1.728243	
1691.807349	1.728292	
1691.808872	1.728102	
1691.810606	1.728142	
1691.812138	1.728050	
1691.813843	1.728263	
1691.815430	1.727989	
1691.816926	1.728042	
1691.818521	1.728106	
1691.820011	1.728134	
1691.821669	1.728110	
1691.823194	1.728102	
1691.824838	1.727965	
1691.826318	1.727965	
1691.827967	1.728094	
1691.829456	1.728034	
1691.831097	1.727993	
1691.832596	1.728030	
1691.834211	1.728110	
1691.835726	1.727949	
1691.837310	1.728054	
1691.838850	1.727933	
1691.840385	1.728094	
1691.841978	1.727981	
1691.843572	1.728082	
1691.845160	1.727820	
1691.846728	1.728082	
1691.848358	1.727989	
1691.849880	1.728074	
1691.851574	1.727816	
1691.853051	1.728017	
1691.854776	1.727933	
1691.856248	1.728013	
1691.857965	1.727945	
1691.859451	1.727860	
1691.861155	1.727490	
1691.862638	1.727969	
1691.864399	1.727812	
1691.865889	1.728005	
1691.867678	1.727744	
1691.869160	1.727828	
1691.870936	1.726866	
1691.872410	1.727711	
1691.874183	1.727627	
1691.875685	1.727542	
1691.877425	1.725592	
1691.878945	1.726990	
1691.880687	1.727409	
1691.882217	1.720049	
1691.883952	1.726523	
1691.885484	1.698022	
1691.887185	1.725617	
1691.888742	1.638774	
1691.890440	1.717673	
1691.891998	1.556193	
1691.893677	1.684495	
1691.895253	1.468565	
1691.896913	1.596835	
1691.898500	1.414509	
1691.900158	1.561475	
1691.901759	1.409462	
1691.903395	1.501364	
1691.905015	1.368921	
1691.906620	1.472171	
1691.908299	1.315082	
1691.909886	1.414586	
1691.911554	1.228510	
1691.913142	1.332122	
1691.914816	1.235169	
1691.916407	1.286578	
1691.918093	1.161237	
1691.919651	1.235314	
1691.921371	1.173120	
1691.922914	1.182716	
1691.924601	1.102012	
1691.926137	1.124857	
1691.927874	1.071260	
1691.929388	1.062152	
1691.931155	1.045934	
1691.932638	1.016975	
1691.934420	0.996462	
1691.935914	0.969843	
1691.937705	0.976220	
1691.939182	0.956751	
1691.940950	0.941988	
1691.942431	0.884358	
1691.944184	0.942269	
1691.945695	0.790720	
1691.947447	0.921471	
1691.948954	0.825565	
1691.950693	0.845445	
1691.952218	0.714307	
1691.953953	0.853932	
1691.955481	0.706351	
1691.957199	0.806656	
1691.958749	0.657141	
1691.960448	0.795123	
1691.962000	0.597792	
1691.963675	0.774184	
1691.965254	0.606549	
1691.966920	0.737405	
1691.968498	0.536630	
1691.970162	0.714561	
1691.971764	0.526680	
1691.973406	0.694955	
1691.975029	0.503803	
1691.976554	0.506006	
1691.978174	0.522172	
1691.979659	0.472285	
1691.981317	0.540896	
1691.982807	0.453662	
1691.984434	0.526369	
1691.985930	0.415752	
1691.987540	0.519058	
1691.989055	0.409137	
1691.990632	0.450879	
1691.992168	0.405133	
1691.993720	0.496693	
1691.995324	0.411776	
1691.996823	0.429883	
1691.998471	0.369893	
1692.000015	0.452470	
1692.001638	0.350235	
1692.003166	0.433795	
1692.004853	0.363754	
1692.006329	0.402756	
1692.008055	0.349712	
1692.009526	0.394611	
1692.011243	0.376057	
1692.012734	0.305851	
1692.014430	0.372016	
1692.015916	0.263264	
1692.017644	0.367388	
1692.019151	0.274853	
1692.020863	0.373849	
1692.022356	0.269355	
1692.024137	0.375485	
1692.025643	0.225184	
1692.027392	0.373374	
1692.028909	0.277419	
1692.030632	0.354360	
1692.032163	0.253016	
1692.033857	0.353716	
1692.035407	0.163966	
1692.037100	0.354892	
1692.038655	0.181312	
1692.040334	0.335044	
1692.041904	0.143885	
1692.043594	0.346972	
1692.045177	0.166020	
1692.046811	0.305609	
1692.048422	0.171914	
1692.050073	0.294471	
1692.051671	0.096012	
1692.053297	0.260327	
1692.054944	0.128577	
1692.056539	0.218408	
1692.058217	0.117443	
1692.059783	0.215109	
1692.061483	0.088028	
1692.063043	0.174584	
1692.064756	0.093825	
1692.066325	0.194879	
1692.068021	0.098562	
1692.069572	0.140755	
1692.071283	0.059955	
1692.072832	0.104596	
1692.074554	0.114909	
1692.076066	0.116979	
1692.077832	0.067387	
1692.079334	0.062428	
1692.081098	0.077566	
1692.082583	0.052276	
1692.084371	0.058766	
1692.085847	0.006708	
1692.087607	0.062658	
1692.089083	-0.027093	
1692.090859	0.068297	
1692.092363	-0.018356	
1692.094106	0.052397	
1692.095617	-0.043513	
1692.097362	0.063971	
1692.098888	-0.070023	
1692.100646	0.017693	
1692.102171	-0.099865	
1692.103890	0.056216	
1692.105420	-0.098657	
1692.107122	0.045432	
1692.108671	-0.123958	
1692.110363	0.053223	
1692.111940	-0.153732	
1692.113641	0.015792	
1692.115215	-0.162711	
1692.116881	0.010853	
1692.118458	-0.147266	
1692.120131	0.004626	
1692.121758	-0.128418	
1692.123388	-0.012511	
1692.124999	-0.120345	
1692.126615	-0.031110	
1692.128271	-0.169740	
1692.129871	-0.064537	
1692.131524	-0.173322	
1692.133020	-0.170510	
1692.134588	-0.198684	
1692.136094	-0.192404	
1692.137644	-0.184512	
1692.139156	-0.211325	
1692.140759	-0.144386	
1692.142269	-0.248011	
1692.143844	-0.185274	
1692.145384	-0.215832	
1692.146874	-0.176077	
1692.148545	-0.245960	
1692.150042	-0.195372	
1692.151664	-0.240453	
1692.153186	-0.282904	
1692.154814	-0.223160	
1692.156296	-0.297015	
1692.157943	-0.232763	
1692.159430	-0.278022	
1692.161062	-0.217774	
1692.162554	-0.273494	
1692.164255	-0.203788	
1692.165737	-0.323525	
1692.167418	-0.227716	
1692.168931	-0.306607	
1692.170585	-0.227237	
1692.172136	-0.371036	
1692.173754	-0.237215	
1692.175321	-0.372780	
1692.176916	-0.270811	
1692.178519	-0.417518	
1692.180100	-0.314377	
1692.181710	-0.414562	
1692.183359	-0.268148	
1692.184969	-0.436653	
1692.186595	-0.292318	
1692.188257	-0.410287	
1692.189835	-0.312073	
1692.191507	-0.483994	
1692.193097	-0.351486	
1692.194773	-0.473053	
1692.196368	-0.387527	
1692.198029	-0.485706	
1692.199586	-0.392631	
1692.201307	-0.515934	
1692.202842	-0.460396	
1692.204552	-0.487160	
1692.206072	-0.473484	
1692.207821	-0.526472	
1692.209326	-0.499462	
1692.211087	-0.519084	
1692.212574	-0.560298	
1692.214374	-0.521940	
