time (s)	magX	magY	magZ
1690.741445	-442.617187	109.478668	627.533569
1690.744777	-443.260101	110.413795	615.610718
1690.748105	-444.312103	112.050270	607.311462
1690.751461	-443.902985	113.160728	596.791321
1690.754777	-444.019897	114.154289	586.154236
1690.758103	-443.669220	115.381645	576.218567
1690.761447	-443.376984	116.667442	567.451782
1690.764772	-442.967834	118.362358	557.632935
1690.768107	-443.727631	119.005257	548.340149
1690.771444	-442.383392	120.232613	540.508423
1690.774775	-442.032715	121.109291	531.741638
1690.778110	-440.513153	121.927528	522.799500
1690.781437	-439.987152	122.921104	513.448242
1690.784793	-438.818237	123.505547	505.908844
1690.788126	-436.363556	123.856224	497.726471
1690.791440	-436.480438	125.025139	489.018127
1690.794799	-434.843964	125.609581	481.770905
1690.798101	-433.441254	126.018700	473.413208
1690.801439	-432.330811	126.077141	464.704865
1690.804774	-431.220337	127.012276	457.106934
1690.808104	-429.700775	126.836937	449.216827
1690.811437	-428.356506	127.421379	441.677399
1690.814770	-426.661591	127.362953	434.722382
1690.818100	-424.908264	128.005844	428.234924
1690.821431	-424.031555	127.246056	420.578583
1690.824765	-422.453552	127.246056	413.857391
1690.829452	-419.589722	126.486259	401.408539
1690.832370	-417.894806	126.895378	395.505554
1690.835695	-416.083008	126.661598	388.842804
1690.839060	-414.680298	126.194038	383.524261
1690.842272	-412.985382	125.726479	376.803040
1690.845612	-411.465790	125.609581	371.484528
1690.848944	-409.653992	125.200462	365.698425
1690.852297	-407.959076	125.142021	360.672119
1690.855183	-406.439514	124.791359	354.593811
1690.858548	-404.744568	124.148445	349.216827
1690.861894	-402.991241	124.090004	344.424316
1690.865213	-401.763885	123.973106	338.988892
1690.868643	-399.659882	123.856224	334.663940
1690.871855	-397.497375	123.564003	328.936279
1690.874762	-396.094696	123.154884	324.377563
1690.878096	-394.282867	122.628868	320.929291
1690.881443	-392.237274	122.979546	316.428986
1690.884757	-390.717712	122.336647	311.227356
1690.888095	-388.847443	122.453545	306.960846
1690.891425	-386.100525	122.219765	302.869659
1690.894763	-385.165405	122.628868	298.135590
1690.898092	-383.353607	121.927528	294.570404
1690.901427	-382.301575	122.278191	290.713043
1690.904761	-379.788452	121.752190	287.264740
1690.908089	-378.210419	121.693748	283.232056
1690.911421	-376.807739	121.401512	280.368195
1690.914756	-375.171234	120.817070	277.153717
1690.918091	-373.184113	121.050850	273.296326
1690.921423	-371.547668	121.109291	269.322021
1690.924765	-370.203400	120.407951	266.633545
1690.928089	-368.742279	119.940376	263.769714
1690.931467	-367.573364	119.765053	260.204559
1690.934763	-365.586182	120.407951	258.158966
1690.938095	-363.482208	119.648170	255.470490
1690.941421	-362.780823	119.648170	253.015778
1690.944755	-361.436615	119.180595	250.619537
1690.948085	-360.150818	119.122154	247.288116
1690.951425	-358.631226	118.771477	244.482758
1690.954792	-357.462311	118.479240	242.028061
1690.958091	-355.650513	118.479240	240.625381
1690.961418	-355.124512	117.661018	238.755127
1690.964755	-354.014038	117.836342	236.183517
1690.968108	-353.137360	117.076561	234.313263
1690.971418	-352.377563	116.609001	232.676788
1690.974752	-351.500885	116.842781	230.748108
1690.978082	-349.689087	115.907646	228.936295
1690.981420	-348.403259	116.375206	227.124496
1690.984752	-348.227936	116.433662	225.137344
1690.988082	-347.409698	115.147865	223.734665
1690.991420	-346.240814	115.264748	222.156647
1690.995676	-344.428986	114.446526	218.357681
1690.999036	-343.376984	113.803612	217.188782
1691.002271	-342.909424	114.271187	216.195206
1691.005600	-342.149628	114.037407	214.734070
1691.008933	-341.156067	113.628288	213.506714
1691.012312	-340.279358	114.271187	212.279358
1691.015614	-339.344238	113.511406	211.227371
1691.018527	-338.526001	113.803612	210.058441
1691.021862	-338.116882	113.686729	209.123322
1691.025210	-336.831085	113.569832	208.714203
1691.028499	-336.889526	113.803612	207.662201
1691.031837	-336.305115	113.745186	206.727066
1691.035170	-335.603729	114.271187	205.908813
1691.038500	-335.194641	113.978966	205.149033
1691.041435	-334.551727	113.920509	204.973694
1691.044750	-334.142609	113.978966	204.213898
1691.048079	-333.908813	114.271187	204.272369
1691.051404	-333.675049	114.797188	203.863235
1691.054751	-333.499725	114.504967	203.337234
1691.058073	-333.032166	115.030968	202.869675
1691.061410	-333.382812	115.030968	202.694336
1691.064745	-333.207489	114.621864	201.466980
1691.068078	-332.506134	115.556984	202.226776
1691.071410	-332.506134	114.797188	202.402115
1691.074742	-332.038574	114.972527	202.285217
1691.078079	-333.090607	115.089424	202.226776
1691.081408	-332.272369	115.030968	202.694336
1691.084791	-333.032166	115.849220	203.220337
1691.088079	-332.856842	115.030968	203.980133
1691.091408	-332.564606	114.855644	203.454132
1691.094739	-333.558167	115.264748	203.629471
1691.098094	-333.675049	115.147865	204.447693
1691.101404	-333.207489	115.673866	204.915253
1691.104738	-334.259521	116.141426	204.623032
1691.108071	-334.084167	115.849220	205.791946
1691.111406	-335.253082	116.024544	206.668610
1691.114737	-335.311523	115.381645	206.902405
1691.118068	-335.369965	115.440086	207.720642
1691.121403	-336.188202	116.141426	208.480423
1691.124733	-336.305115	115.907646	209.240219
1691.128072	-336.421967	115.615425	209.415558
1691.131401	-337.532440	116.258324	211.052002
1691.134737	-337.707794	116.433662	211.694931
1691.138070	-338.409119	116.725883	212.688492
1691.141417	-338.292236	117.193459	214.558746
1691.144738	-339.694916	117.251900	215.201630
1691.148069	-339.811798	117.368782	215.844528
1691.151407	-340.746948	118.070137	218.007019
1691.154750	-341.448303	118.596138	218.942139
1691.159340	-342.850983	119.180595	221.864410
1691.162247	-343.844543	119.706596	224.143784
1691.165599	-344.896545	120.641731	225.020447
1691.168942	-345.890137	121.284630	226.598480
1691.172316	-346.123901	121.284630	228.760956
1691.175685	-347.585052	122.161308	230.222107
1691.178993	-348.169495	122.044411	232.501450
1691.182252	-349.279968	123.271767	234.780838
1691.185191	-350.916443	123.680885	236.592651
1691.188484	-351.267090	123.680885	238.755127
1691.191821	-353.020447	124.732903	240.566925
1691.195161	-353.312683	125.317345	243.138519
1691.198506	-354.306244	125.609581	245.301010
1691.201816	-355.825836	126.018700	248.457062
1691.204734	-356.760956	126.486259	251.729980
1691.208059	-357.637634	126.486259	254.301575
1691.211394	-359.157227	127.772057	256.990082
1691.214729	-360.267700	127.947395	259.035645
1691.218068	-362.313263	128.999420	261.782593
1691.221393	-364.008179	129.174759	264.587982
1691.224730	-364.475739	129.408539	268.094666
1691.228085	-366.404449	129.992996	271.542938
1691.231390	-367.748688	129.992996	274.348328
1691.234728	-369.911163	130.402115	278.030396
1691.238056	-370.495605	130.752777	281.069550
1691.241406	-371.430725	131.103455	284.400940
1691.244721	-373.651642	131.863251	288.083008
1691.248061	-375.288147	132.155472	291.881927
1691.251395	-377.158417	132.739929	296.148468
1691.254727	-378.911743	133.207489	299.830505
1691.258051	-380.314453	133.441269	304.038574
1691.261386	-382.476898	134.434845	307.662201
1691.264726	-384.347168	135.253067	311.753357
1691.268050	-385.223877	135.194626	316.195190
1691.271396	-387.035675	136.188202	320.286377
1691.274721	-388.146118	136.480423	324.728210
1691.278052	-389.957916	136.538879	329.111633
1691.281390	-391.828156	136.947983	334.254822
1691.284731	-393.230865	137.473999	340.099365
1691.288063	-395.101135	138.701355	343.898315
1691.291384	-396.153137	139.227356	349.859741
1691.294720	-398.081848	139.694916	354.360016
1691.298057	-399.893616	140.688492	360.263000
1691.301417	-400.419617	141.389832	365.873749
1691.304718	-402.582123	142.500290	370.724731
1691.308053	-403.984802	143.902985	376.510803
1691.311383	-405.445953	143.844543	382.939819
1691.314732	-406.790161	144.019882	388.842804
1691.318045	-409.011139	144.896561	395.856201
1691.321386	-409.420197	146.007019	402.285217
1691.326069	-412.108704	146.591476	415.201630
1691.329050	-413.745178	147.818832	421.221527
1691.332310	-414.914093	148.111053	428.644073
1691.335694	-416.550537	148.403275	435.599060
1691.338911	-417.251923	148.520172	443.080078
1691.342234	-418.537720	149.221512	450.444183
1691.345601	-419.297516	149.747528	457.340729
1691.348475	-421.284637	149.572189	464.704865
1691.351801	-422.395081	149.689072	474.699005
1691.355133	-423.505554	150.331970	482.822906
1691.358507	-424.557587	149.981308	490.128571
1691.361826	-425.141998	149.689072	498.018707
1691.365164	-426.077148	148.987732	506.668610
1691.368079	-426.953857	149.864410	515.201599
1691.371381	-427.538300	148.870834	523.267090
1691.374713	-427.888977	148.461731	533.027466
1691.378054	-428.882507	148.812408	542.086426
1691.381379	-429.876099	147.818832	550.268860
1691.384709	-429.525421	147.877274	560.496765
1691.388080	-429.525421	147.234375	569.263550
1691.391382	-429.291626	146.649918	578.673279
1691.394711	-429.876099	145.831680	588.316772
1691.398039	-429.350098	144.896561	598.369324
1691.401395	-428.531830	144.487442	607.369934
1691.404708	-428.531830	143.610764	617.831665
1691.408039	-427.655182	143.552322	627.416687
1691.411372	-427.655182	142.967850	637.527771
1691.414702	-426.018707	142.383408	647.930969
1691.418045	-425.317383	141.448288	658.158936
1691.421373	-424.089996	140.863831	669.380493
1691.424702	-422.453552	139.870270	679.082397
1691.428037	-420.700165	138.292236	689.251892
1691.431396	-418.362396	137.883118	700.882507
1691.434707	-416.083008	136.772659	712.337769
1691.438071	-415.264771	135.837524	722.741089
1691.441379	-412.225586	134.142609	733.553467
1691.444717	-409.420197	133.382828	744.190491
1691.448041	-406.439514	131.980133	755.704224
1691.451371	-403.166595	130.752777	767.101074
1691.454703	-400.302734	128.824097	777.621277
1691.458040	-396.503784	127.187599	789.134949
1691.461369	-392.529541	125.317345	801.057861
1691.464703	-388.496796	123.096428	811.811768
1691.468038	-384.522491	120.875511	823.617798
1691.471367	-379.905334	118.829918	835.365234
1691.474725	-375.521912	116.199883	846.353027
1691.478036	-370.904724	113.569832	858.918701
1691.481371	-365.235535	110.939812	869.964905
1691.484701	-360.676819	107.842201	880.368164
1691.489394	-349.163055	101.120979	903.980103
1691.492340	-342.441864	97.555809	914.383362
1691.495635	-336.538879	94.049088	926.364624
1691.498902	-330.168335	90.133255	936.417236
1691.502210	-322.570435	86.451202	947.989380
1691.505538	-315.556976	82.652252	959.094116
1691.508911	-308.368225	78.970192	970.490845
1691.512245	-300.536530	73.885445	980.543579
1691.515150	-292.704865	69.560493	990.362305
1691.518497	-284.580963	65.410866	1001.525452
1691.521818	-276.457062	60.793686	1010.467590
1691.525124	-267.690247	56.118057	1020.286255
1691.528457	-258.689667	52.143776	1029.111572
1691.531795	-249.163055	47.234367	1038.229126
1691.535113	-239.753357	42.558739	1048.223267
1691.538028	-230.577454	37.707779	1055.704224
1691.541357	-220.875519	33.499710	1063.594360
1691.544693	-211.348907	28.648745	1071.659790
1691.548029	-200.361206	23.797781	1080.368164
1691.551366	-190.483917	19.180597	1088.024536
1691.554723	-179.613098	14.680307	1094.278198
1691.558022	-168.157806	9.946230	1101.233154
1691.561357	-157.637634	4.744595	1107.779053
1691.564691	-146.474579	0.068966	1113.272949
1691.568029	-134.376404	-4.489771	1118.649902
1691.571355	-122.862663	-9.282290	1124.435913
1691.574704	-111.173576	-14.016364	1129.403809
1691.578024	-99.718300	-20.036236	1132.559937
1691.581358	-87.620094	-24.945644	1137.410889
1691.584689	-74.995911	-29.504383	1140.859131
1691.588022	-63.248390	-34.472237	1144.307373
1691.591357	-50.682648	-39.440094	1146.820557
1691.594698	-38.935120	-44.641731	1148.866089
1691.598058	-26.427818	-49.726479	1150.327271
1691.601353	-14.037403	-54.869667	1151.379272
1691.604687	-2.173000	-59.954414	1152.781982
1691.608022	10.509645	-65.156052	1153.249512
1691.611359	22.315605	-70.007011	1151.846802
1691.614688	35.173584	-75.909996	1152.898804
1691.618023	47.271770	-80.936295	1151.671509
1691.621349	59.369957	-86.488609	1150.268799
1691.624683	71.409698	-91.047340	1148.047852
1691.628024	83.566338	-96.541206	1145.359375
1691.631350	95.372299	-101.275276	1143.664551
1691.634687	107.353592	-106.710701	1139.397949
1691.638019	118.341324	-110.801872	1135.774414
1691.641356	129.913498	-116.354179	1132.559937
1691.644745	141.485687	-120.620689	1128.936279
1691.649294	163.694916	-130.381058	1118.123901
1691.652651	173.922852	-134.472229	1113.272949
1691.655989	184.969025	-139.615433	1106.084106
1691.658891	195.080078	-143.881927	1099.888916
1691.662291	205.132690	-147.856216	1092.232544
1691.665618	214.893036	-151.830505	1085.336060
1691.668934	224.711853	-155.454117	1078.030396
1691.672196	234.296906	-158.785492	1070.549316
1691.675528	243.531281	-162.292221	1063.068359
1691.678870	252.239624	-165.974289	1054.535278
1691.681771	260.889526	-169.364105	1045.768433
1691.685129	269.948578	-171.760361	1037.235474
1691.688437	278.364716	-174.448853	1027.299805
1691.691801	286.137939	-177.663345	1018.766846
1691.695133	294.437164	-180.760956	1010.876709
1691.698458	301.684387	-181.929855	1000.005859
1691.701346	309.165405	-184.793686	990.070068
1691.704683	316.354187	-186.663940	979.959045
1691.708014	323.659851	-188.534195	969.906494
1691.711344	330.731720	-190.755112	958.918701
1691.714682	337.160736	-193.151367	948.515442
1691.718005	344.232605	-195.021622	937.586182
1691.721343	350.194031	-196.541199	925.955505
1691.724677	355.804810	-198.528336	916.545837
1691.728009	361.006409	-200.457031	904.739868
1691.731347	366.383392	-201.216827	894.102783
1691.734682	371.117462	-202.561066	882.296875
1691.738008	376.026886	-204.197540	871.542969
1691.741344	380.351837	-205.249557	861.431946
1691.744671	383.975464	-207.353592	849.625916
1691.748004	388.417297	-208.697830	838.930481
1691.751337	392.274689	-209.632950	828.059631
1691.754676	395.664520	-211.386322	816.136780
1691.758009	399.931030	-212.847443	804.798340
1691.761343	402.502625	-213.665680	793.985962
1691.764669	405.132660	-214.717697	783.407349
1691.768006	407.704254	-215.594391	773.354736
1691.771380	409.749847	-216.295731	762.367004
1691.774671	412.087646	-217.055511	750.736389
1691.778020	413.782562	-217.815308	740.683777
1691.781339	415.769714	-218.633545	730.222046
1691.784667	417.756866	-219.627106	719.175903
1691.788002	418.808899	-219.685562	708.655701
1691.791332	420.562225	-219.919342	697.901733
1691.794665	420.562225	-220.094666	687.440063
1691.798008	421.672699	-220.270004	677.796570
1691.801341	423.426056	-220.562225	667.860901
1691.804668	424.010498	-220.737564	658.918762
1691.808009	424.945648	-220.679123	648.866089
1691.811331	425.354767	-220.270004	639.105713
1691.816033	426.465210	-220.503799	620.111023
1691.818919	425.763855	-219.685562	610.642822
1691.822290	426.406769	-219.627106	602.285156
1691.825518	426.523651	-219.218002	592.700134
1691.828842	426.231415	-219.568665	583.991821
1691.832184	426.173004	-218.867310	575.166565
1691.835544	425.530090	-217.756851	566.691956
1691.838891	426.056091	-217.639984	558.334290
1691.841773	425.062531	-217.113953	550.268860
1691.845121	424.828735	-215.945053	541.969604
1691.848442	423.952087	-215.243713	534.488586
1691.851789	423.601410	-214.834595	525.955566
1691.855090	423.426056	-214.133255	517.831665
1691.858429	421.964935	-213.373459	511.052032
1691.861329	421.263580	-213.431900	504.506134
1691.864676	420.036224	-212.496780	496.440674
1691.867999	419.627106	-211.912323	489.894806
1691.871326	418.925751	-211.386322	483.348907
1691.874660	417.932190	-210.684982	476.627716
1691.878001	416.646393	-209.866745	469.088226
1691.881327	415.360626	-209.223846	461.665710
1691.884656	413.782562	-208.464050	455.236694
1691.887995	412.555206	-208.054932	449.041473
1691.891321	412.146118	-207.528931	442.554077
1691.894655	410.743408	-207.119812	437.410858
1691.897994	409.048492	-206.593796	431.566345
1691.901354	407.996490	-205.834000	425.078888
1691.904663	406.652252	-205.307999	419.117462
1691.908047	405.483337	-205.015778	414.149628
1691.911327	404.372864	-204.606659	407.895966
1691.914653	402.268829	-204.022202	402.986542
1691.917990	401.333710	-203.203964	398.310913
1691.921322	399.755676	-202.619522	393.050842
1691.924657	398.177673	-202.385742	387.323212
1691.927989	396.482758	-201.859726	383.407379
1691.931328	395.781403	-201.041489	378.439514
1691.934660	393.794281	-200.632370	374.465210
1691.937987	392.450012	-200.398590	369.848022
1691.941323	391.222656	-199.580353	364.997070
1691.944690	390.112213	-199.405029	360.789001
1691.947987	388.709503	-198.703674	358.275848
1691.951323	386.897736	-198.002319	353.892456
1691.954651	386.021027	-197.593216	349.509064
1691.957987	384.443024	-196.774979	346.294556
1691.961316	383.507904	-195.722961	342.437164
1691.964649	382.514313	-195.021622	338.638245
1691.967991	381.520752	-194.086487	335.774384
1691.971321	380.702515	-193.618927	332.267700
1691.975577	378.481567	-192.683807	326.189362
1691.978828	377.897125	-191.748672	323.617767
1691.982179	376.552887	-191.865570	320.929291
1691.985500	375.383972	-191.105789	317.597900
1691.988893	374.624207	-190.871994	315.260071
1691.992196	373.630615	-189.819977	313.272949
1691.995578	372.578583	-189.235535	311.285797
1691.998437	371.818817	-189.177078	309.006439
1692.001766	371.409698	-188.651077	306.201050
1692.005076	370.474579	-188.183502	304.973694
1692.008410	369.013458	-187.949722	302.168304
1692.011757	368.487427	-187.423721	300.064301
1692.015070	367.552307	-186.547043	297.609589
1692.018404	366.675598	-186.956161	295.447113
1692.021314	365.798950	-186.897720	293.459961
1692.024646	364.922241	-186.371704	291.765045
1692.027981	364.104034	-186.547043	290.537689
1692.031334	363.402679	-186.079483	288.725891
1692.034647	362.584442	-186.313263	286.504974
1692.037980	361.473999	-186.021027	285.277618
1692.041312	361.357086	-186.079483	284.400940
1692.044642	360.363525	-185.553467	282.472260
1692.047983	359.837524	-185.728806	281.595551
1692.051317	358.727051	-185.728806	279.959076
1692.054691	358.201050	-185.436584	279.023956
1692.057982	357.324341	-185.553467	278.147278
1692.061341	357.149017	-185.378128	276.803040
1692.064641	357.032135	-185.495026	276.452362
1692.067980	357.441254	-185.553467	276.043243
1692.071305	356.038574	-185.495026	274.932800
1692.074663	355.746338	-185.202805	274.991241
1692.077977	355.687897	-185.085907	274.406799
1692.081311	354.928101	-185.261246	274.699005
1692.084646	355.045013	-185.202805	273.705444
1692.087977	354.460541	-185.027466	273.705444
1692.091308	354.694305	-184.910568	273.471649
1692.094644	354.402100	-185.085907	273.237885
1692.097977	354.577454	-185.085907	272.945648
1692.101305	354.811218	-184.910568	273.647003
1692.104657	354.811218	-185.319687	274.348328
1692.107969	354.577454	-185.027466	274.348328
1692.111308	355.103455	-185.085907	274.991241
1692.114642	354.986542	-185.085907	274.640564
1692.117973	355.454102	-185.436584	275.575684
1692.121304	355.863220	-185.495026	275.049683
1692.124640	355.746338	-185.670364	276.160156
1692.128045	355.746338	-185.787247	276.627716
1692.132585	357.090576	-186.313263	278.497955
1692.135974	357.032135	-186.547043	278.556396
1692.138861	357.441254	-186.021027	280.075989
1692.142172	357.908813	-187.189941	280.777344
1692.145505	358.376373	-187.423721	281.420227
1692.148920	358.259491	-187.540619	282.939819
1692.152251	359.253052	-188.241959	285.277618
1692.155480	359.077728	-188.884857	286.271179
1692.158845	360.012848	-189.293976	286.972534
1692.161726	360.597290	-189.703094	289.076569
1692.165064	360.655762	-189.703094	290.187012
1692.168393	361.240204	-190.462891	292.524841
1692.171726	361.824646	-191.047333	292.875519
1692.175078	362.116882	-191.807129	295.447113
1692.178452	362.526001	-192.274689	296.732910
1692.181294	362.993561	-193.034485	298.778473
1692.184634	364.104034	-193.502045	300.064301
1692.188000	364.863831	-194.028046	302.460541
1692.191306	364.980713	-194.904739	304.564606
1692.194624	366.149597	-195.547623	307.428406
1692.197965	366.266510	-196.424301	308.655762
1692.201295	367.201630	-197.593216	311.753357
1692.204632	368.195190	-197.651657	313.682037
1692.207959	368.721222	-198.586792	316.662750
1692.211298	369.656342	-199.054352	320.052582
1692.214632	371.117462	-200.106369	322.390411
1692.217956	371.994141	-200.047928	325.663361
1692.221317	372.753937	-201.450607	328.702515
1692.224625	373.922852	-202.268845	332.267700
1692.227961	374.682648	-202.444183	335.073059
1692.231290	376.085327	-203.671524	338.462891
1692.234637	377.137360	-204.139084	341.209808
1692.237958	377.780243	-204.372864	346.060791
1692.241291	379.241364	-204.957336	349.041504
1692.244626	380.819397	-205.892456	352.665100
1692.247958	380.936279	-206.593796	356.054962
1692.251288	382.455872	-207.645813	360.438354
1692.254621	383.741669	-208.171814	365.172394
1692.257962	384.969025	-209.399170	369.322021
1692.261287	386.722382	-209.866745	373.062531
1692.264655	387.774384	-210.392746	377.796631
1692.267956	388.475739	-210.977203	382.413788
1692.271287	389.235535	-212.146103	386.563416
1692.274628	390.813568	-212.905899	392.232635
1692.277972	392.040924	-213.548798	397.083588
1692.281290	392.917572	-214.600815	402.343689
1692.284623	393.502045	-215.068375	407.253052
1692.287954	394.612488	-216.412613	412.337799
1692.291285	396.015198	-217.230850	417.597900
1692.294621	397.300964	-218.808884	422.741089
1692.299335	398.879028	-220.971359	433.670349
1692.302227	400.515472	-221.789581	439.631805
1692.305544	400.573914	-222.783173	445.827026
1692.308933	402.210388	-223.601395	452.606659
1692.312139	402.502625	-225.179428	458.100525
1692.315461	403.496185	-226.406769	464.821747
1692.318799	404.665100	-227.341904	473.121002
1692.322176	404.665100	-228.919922	479.608429
1692.325046	405.775574	-229.913483	486.972534
1692.328401	405.834015	-231.082397	493.167755
1692.331738	406.710693	-231.783737	500.298096
1692.335063	407.353577	-233.011093	507.720612
1692.338425	408.230286	-234.530670	515.318481
1692.341708	408.580933	-235.232025	522.741089
1692.345042	409.223846	-235.641129	529.871399
1692.347946	409.106934	-236.459381	537.469299
1692.351319	409.632965	-237.277618	546.878967
1692.354618	410.509644	-238.037415	554.476868
1692.357950	411.152527	-238.914078	562.951477
1692.361279	411.152527	-239.556961	571.192261
1692.364618	410.801849	-240.550552	579.549927
1692.367948	410.451202	-240.842789	588.550537
1692.371277	411.678558	-241.193451	598.194031
1692.374613	411.035645	-241.719452	607.428406
1692.377942	410.042053	-242.829910	617.071838
1692.381278	409.866730	-243.355927	625.897095
1692.384614	409.983643	-243.648163	634.897705
1692.387940	409.457642	-244.407959	644.482727
1692.391272	408.464050	-244.583282	654.944458
1692.394617	407.879578	-245.050842	664.646362
1692.398008	406.886017	-245.284622	675.225037
1692.401273	405.308014	-245.518402	684.459351
1692.404607	403.554657	-245.985977	694.453491
1692.407944	402.677948	-246.336639	704.739868
1692.411270	400.749268	-246.336639	714.734070
1692.414603	398.645233	-247.447098	725.663330
1692.417940	396.716553	-246.862640	735.306824
1692.421273	395.138489	-247.739319	745.827026
1692.424606	392.391571	-247.388657	756.288696
1692.427935	389.703094	-248.382217	766.984192
1692.431306	387.423737	-248.148453	778.030396
1692.434610	384.033875	-248.265320	787.673828
1692.437949	380.877838	-248.323792	798.778503
1692.441268	377.546448	-247.505554	809.123291
1692.444604	374.039734	-247.856216	820.169495
1692.447939	370.007019	-247.330200	830.864929
1692.451275	365.740479	-247.096436	842.320312
1692.454610	362.409119	-246.979538	852.139038
1692.457938	357.675049	-246.628876	863.477478
1692.462627	348.089996	-245.401520	885.336060
1692.465576	342.771484	-244.992386	896.206909
1692.468784	337.628296	-243.823486	906.960815
1692.472114	332.017548	-242.829910	918.007019
1692.475515	326.640564	-241.661011	927.475098
1692.478815	320.796021	-240.959656	938.112183
1692.482224	314.600830	-238.972534	950.502625
1692.485530	308.230286	-237.803619	960.847412
1692.488435	301.976593	-235.582703	971.075378
1692.491692	295.430725	-233.829346	980.835754
1692.495029	288.358856	-231.900635	990.888367
