time (s)	magX	magY	magZ
4840.441563	-203.915833	-164.406769	785.213318
4840.444897	-196.201050	-159.263580	792.577454
4840.448234	-188.895386	-154.120392	800.116943
4840.451563	-180.829926	-148.217422	807.013428
4840.454908	-172.822922	-142.665115	814.611328
4840.458225	-164.465225	-136.586792	819.754517
4840.461570	-156.224426	-129.982468	825.657471
4840.464897	-146.990067	-123.495033	832.495605
4840.468231	-137.405029	-115.897133	836.820618
4840.471564	-128.112213	-109.701935	842.022217
4840.474943	-117.942726	-102.396263	846.814697
4840.478232	-108.474579	-94.447693	850.555237
4840.481558	-98.246643	-87.492691	854.003540
4840.484895	-88.544708	-79.777908	856.107544
4840.488231	-77.264755	-71.654007	859.555786
4840.491564	-67.738167	-64.173004	861.309143
4840.494899	-56.691994	-55.698425	863.296326
4840.498241	-46.230274	-47.925190	863.062561
4840.501563	-35.768555	-40.151958	864.465210
4840.504893	-25.540621	-32.086502	863.471680
4840.508229	-14.786674	-23.670368	863.354797
4840.511559	-3.857393	-15.838690	862.244324
4840.514891	6.545880	-8.357686	861.075378
4840.518222	17.708942	-0.233781	859.029785
4840.521557	26.826418	8.240795	855.932251
4840.524889	37.054356	15.663354	853.477478
4840.528226	47.048508	23.085915	849.737000
4840.531556	57.042664	30.450027	845.704285
4840.534888	66.335472	37.638809	841.963745
4840.538225	75.511398	44.593803	837.112793
4840.541577	84.687317	51.607246	832.261841
4840.544888	94.681473	58.094681	826.768005
4840.548222	103.156052	65.517242	822.092346
4840.551556	112.098190	71.829338	815.429565
4840.556194	128.930450	84.745766	802.863770
4840.559515	137.229691	90.473404	793.629456
4840.562419	144.593796	97.194626	788.252502
4840.565821	152.016373	102.746925	780.245422
4840.569138	160.081833	108.942139	772.180054
4840.572504	167.329056	114.436005	763.646973
4840.575738	173.991821	120.397423	755.464661
4840.579070	181.063705	126.592636	746.697876
4840.581979	188.369370	131.618942	737.989502
4840.585330	193.746353	137.521927	728.579773
4840.588644	200.642899	142.080658	719.170105
4840.591976	206.312103	147.516068	709.701904
4840.595326	212.273529	152.074814	700.467590
4840.598677	218.176514	157.276459	690.473389
4840.602019	223.085907	162.010513	679.894775
4840.604899	227.761551	166.160141	669.725342
4840.608217	232.554047	169.842194	660.140259
4840.611551	237.112808	174.868500	648.451172
4840.614887	241.203979	178.667450	637.814148
4840.618221	245.236710	182.817062	627.352417
4840.621583	249.210983	186.674469	615.546448
4840.624883	252.542374	189.772064	605.435425
4840.628227	255.756882	192.928116	594.272400
4840.631552	258.562256	195.967270	583.050842
4840.634879	261.718292	198.655762	571.653992
4840.638208	263.588562	201.227356	560.841614
4840.641546	265.341888	203.682068	550.847412
4840.644881	267.212158	205.844543	539.333740
4840.648209	270.017517	207.714798	528.813538
4840.651551	271.069550	209.292816	518.527161
4840.654878	271.946228	211.338394	508.708344
4840.658215	273.173584	212.390427	498.831085
4840.661550	273.816498	213.559311	489.187622
4840.664897	274.400940	214.962006	478.901245
4840.668210	275.803619	216.014023	468.322601
4840.671599	275.978973	216.247803	459.029816
4840.674886	276.329651	216.890717	450.555237
4840.678210	276.388062	217.416718	441.145508
4840.681545	275.336060	217.708939	433.313843
4840.684876	275.862061	217.942719	424.722382
4840.688214	275.160706	218.293411	416.014008
4840.691542	274.517822	218.644073	407.831665
4840.694873	273.874939	218.176514	399.123322
4840.698207	274.400940	218.351837	391.583862
4840.701543	273.465790	218.819397	383.927551
4840.704877	271.770874	217.884277	376.271179
4840.708230	271.595551	218.001175	368.030396
4840.711546	270.017517	217.182922	360.490936
4840.716222	267.971954	216.306259	345.295135
4840.719145	266.452362	215.488022	338.573944
4840.722477	265.575684	215.429565	330.917603
4840.725804	263.705444	214.611343	324.196381
4840.729052	262.536530	214.319107	317.299805
4840.732402	261.367645	213.325546	310.870850
4840.735738	259.848053	212.741089	304.208069
4840.739076	258.562256	212.390427	297.253052
4840.741979	256.750427	210.987732	290.824066
4840.745317	254.880188	209.701920	284.102875
4840.748662	253.068375	208.708359	278.024567
4840.752030	251.198120	208.533020	270.718872
4840.755295	249.094101	207.539444	265.283478
4840.758632	247.106964	206.136749	259.614258
4840.761530	245.412033	204.734070	253.594391
4840.764870	243.834015	204.208069	248.392746
4840.768196	241.554642	203.272934	242.372864
4840.771537	239.567490	201.519592	236.645248
4840.774865	237.346573	200.584457	232.320282
4840.778203	235.593231	199.649323	227.352432
4840.781532	233.547638	198.363525	222.092346
4840.784871	231.794266	197.603745	217.299820
4840.788195	229.924011	196.142609	212.974854
4840.791531	227.586197	195.032150	207.831665
4840.794887	225.949738	193.337219	204.208069
4840.798195	224.313263	192.694336	199.006424
4840.801533	222.150772	191.583878	196.025711
4840.804862	220.572754	189.947403	191.583878
4840.808213	219.286972	188.953827	188.194031
4840.811531	216.598480	187.726471	184.336655
4840.814863	215.020462	186.791351	181.998840
4840.818192	213.325546	185.680893	178.258331
4840.821526	211.805969	184.745758	175.628296
4840.824861	210.111053	183.985977	172.180008
4840.828194	208.357697	182.758621	169.199295
4840.831530	206.779663	180.537704	167.329056
4840.834862	204.734070	180.362350	163.413208
4840.838229	203.331375	178.550552	161.133835
4840.841529	202.104050	178.082993	158.796021
4840.844865	199.357101	176.972534	156.107544
4840.848197	199.064880	175.862076	153.302155
4840.851529	197.895966	174.459381	150.905914
4840.854864	196.084167	174.167160	148.451202
4840.858187	194.798355	172.998245	146.347168
4840.861525	192.752777	172.355347	143.600235
4840.864858	191.291641	171.186432	141.729980
4840.868195	190.005844	170.894211	140.035065
4840.871520	188.720047	169.491531	137.814148
4840.876202	185.154877	167.679718	134.190536
4840.879065	184.687317	166.744583	131.618942
4840.882397	182.641739	165.517242	129.514908
4840.885732	181.122147	165.575684	128.287552
4840.889067	180.128571	164.348343	125.189949
4840.892452	178.433670	163.179428	124.021042
4840.895798	176.855637	162.711853	121.741676
4840.898672	175.569839	161.133835	119.696083
4840.901950	174.400940	160.490936	117.182938
4840.905295	173.407364	159.614258	115.721802
4840.908612	172.530685	158.912918	114.202225
4840.911948	170.835770	158.620697	112.682640
4840.915270	169.959091	157.685562	111.221504
4840.918606	169.433075	157.568665	109.409698
4840.921515	167.153717	157.101105	107.831680
4840.924851	166.218597	155.581528	106.662773
4840.928187	165.225021	155.873764	106.136765
4840.931520	164.757462	155.289307	103.623619
4840.934852	163.822327	154.997070	103.623619
4840.938186	162.770309	154.529510	101.636467
4840.941541	161.309174	153.652832	101.227356
4840.944905	160.666275	153.302155	100.233780
4840.948191	160.374039	152.659256	98.129745
4840.951513	159.029800	152.834595	98.012856
4840.954870	158.328461	152.250153	97.253067
4840.958182	158.679138	151.782578	97.077736
4840.961512	156.925781	151.782578	96.259499
4840.964852	156.691986	152.133255	95.382812
4840.968190	156.399765	151.665680	95.791939
4840.971510	156.049103	150.730560	95.616600
4840.974849	155.523087	150.964340	94.272354
4840.978182	155.055527	150.730560	93.921684
4840.981512	154.295731	150.496780	93.863235
4840.984848	153.886612	150.730560	94.097015
4840.988180	153.945068	150.496780	93.337234
4840.991511	153.243713	150.204559	93.629456
4840.994846	152.834595	149.970779	92.402107
4840.998190	152.600815	149.912338	92.109879
4841.001512	152.834595	150.204559	92.635887
4841.004843	151.782578	150.321442	92.518997
4841.008179	151.139694	150.087662	92.285217
4841.011515	151.022797	149.795441	91.700760
4841.014842	150.847458	149.386322	92.109879
4841.018192	150.321442	149.503220	91.408531
4841.021516	149.912338	149.678558	91.642311
4841.024842	149.970779	149.912338	91.583870
4841.028214	149.970779	150.438339	90.765633
4841.031508	149.210983	150.321442	90.707191
4841.034840	149.152542	150.087662	90.940971
4841.039470	148.626526	150.146118	90.181175
4841.042418	148.451202	150.905914	89.362946
4841.045695	148.100525	150.847458	90.064285
4841.049111	147.749847	150.964340	89.655174
4841.052472	147.516068	151.841034	89.888954
4841.055779	147.925186	151.899475	89.596725
4841.059022	147.983627	152.308594	90.298065
4841.062354	147.691406	152.483932	90.414963
4841.065271	147.516068	152.834595	90.356514
4841.068591	148.158966	153.360611	90.298065
4841.071950	148.100525	153.828171	90.999420
4841.075262	148.217422	154.120392	91.350090
4841.078640	148.042084	154.763290	91.057861
4841.081978	148.100525	155.698425	91.700760
4841.084850	148.918762	156.049103	92.752777
4841.088213	148.918762	156.458206	92.752777
4841.091506	148.743423	157.042664	94.213905
4841.094835	149.503220	158.036224	94.506142
4841.098173	150.087662	158.562241	95.558151
4841.101502	150.438339	159.380478	96.960846
4841.104834	150.555237	160.257156	98.188194
4841.108171	151.373474	161.250732	98.947983
4841.111503	151.841034	162.244293	100.350677
4841.114829	152.542374	162.127411	100.701347
4841.118171	153.009933	163.471649	102.454712
4841.121502	153.419052	163.997665	103.331390
4841.124835	154.061951	165.517242	103.740501
4841.128176	154.237289	166.744583	105.552307
4841.131491	154.821747	167.445938	107.188774
4841.134833	155.698425	168.088837	108.766808
4841.138169	156.165985	169.082397	109.877266
4841.141500	156.341324	170.718872	110.695503
4841.144827	157.042664	170.777313	112.331978
4841.148167	157.510239	172.063126	113.267097
4841.151492	158.503799	173.641144	114.669785
4841.154846	159.146698	174.459381	116.130913
4841.158190	159.263580	176.037415	117.124489
4841.161493	159.672699	176.855637	118.527176
4841.164826	160.607834	178.375214	119.929863
4841.168164	161.309174	179.193451	121.390999
4841.171502	161.484512	180.596130	122.559906
4841.174825	161.835175	182.057266	124.839272
4841.178160	162.653427	183.518402	125.423729
4841.181494	163.237869	184.628876	126.826416
4841.184827	164.465225	186.090012	128.579788
4841.188163	165.341904	187.025131	130.333130
4841.191492	165.341904	189.012283	132.261841
4841.194827	165.926361	190.005844	133.547623
4841.198157	167.095261	191.583878	136.002335
4841.201503	167.679718	193.161896	137.521927
4841.205755	169.082397	196.142609	142.080658
4841.209078	169.608414	197.954422	144.418472
4841.212352	170.017532	200.000000	146.639389
4841.215676	171.244888	201.052017	150.087662
4841.218999	172.472244	203.331375	152.250153
4841.222360	173.348923	204.383392	154.354172
4841.225695	173.933380	206.896545	157.393341
4841.228603	174.751602	209.175919	160.783173
4841.231939	175.862076	210.870834	163.354767
4841.235273	176.680298	212.390427	167.562836
4841.238583	177.732330	214.319107	170.601990
4841.241914	178.667450	216.072464	174.342484
4841.245265	180.011688	218.819397	177.615433
4841.248584	181.472824	220.455887	182.291061
4841.251483	181.063705	222.443008	185.388657
4841.254820	182.407959	224.254822	189.246063
4841.258150	183.284622	226.651077	193.220337
4841.261485	183.869095	228.638214	197.369965
4841.264820	185.213333	230.625366	201.285797
4841.268156	186.206894	233.606079	204.967850
4841.271486	186.849792	235.768555	209.117477
4841.274815	187.609589	237.872604	213.793106
4841.278149	188.544708	239.684387	218.468735
4841.281510	189.012283	241.671539	222.793701
4841.284813	189.655167	244.009354	228.345993
4841.288147	190.590302	246.639389	232.028061
4841.291492	191.466980	248.509644	236.469910
4841.294819	191.876099	250.964355	240.677979
4841.298146	191.759201	253.126831	245.879608
4841.301479	192.518997	255.347748	250.730560
4841.304815	192.811234	257.685577	256.107544
4841.308148	193.337219	259.555817	261.309174
4841.311478	193.921692	262.068970	265.517242
4841.314810	194.097015	264.640564	270.426666
4841.318144	194.330795	266.569244	276.738739
4841.321482	194.097015	268.205750	281.940399
4841.324849	193.512573	270.777313	286.557587
4841.328141	193.687897	273.348938	292.460571
4841.331481	194.155472	274.810059	298.772644
4841.334809	193.921692	277.557007	305.435425
4841.338148	193.220337	279.894806	310.695496
4841.341479	193.045013	282.174164	317.299805
4841.344811	192.402100	283.927551	323.202789
4841.348138	192.518997	286.616028	329.982483
4841.351473	191.934540	288.135590	336.528351
4841.354805	191.116302	291.174744	344.067780
4841.358178	190.005844	292.694336	351.841034
4841.361479	188.661606	295.090576	358.328461
4841.364808	187.901810	296.434845	366.686157
4841.368138	186.849792	298.947968	374.167145
4841.372763	183.459961	302.454712	389.479828
4841.375703	182.524841	304.383392	397.720612
4841.379018	179.777908	305.493866	406.779663
4841.382395	178.667450	307.247223	415.078888
4841.385745	176.504974	308.357697	423.495056
4841.389087	174.225601	310.169495	431.911194
4841.392315	172.063126	310.695496	439.976654
4841.395651	168.965515	312.390411	449.503235
4841.398565	166.861481	313.150208	457.802429
4841.401896	163.062531	314.085327	466.218567
4841.405227	160.607834	314.319122	475.745209
4841.408566	157.101105	314.845123	486.206909
4841.411958	153.828171	315.195801	494.330780
4841.415254	150.613678	315.429565	503.039185
4841.418143	146.873169	315.429565	512.507324
4841.421473	142.723541	315.663361	521.040344
4841.424803	138.340149	315.254242	529.807129
4841.428133	134.073639	315.137329	538.983032
4841.431468	129.982468	314.669769	547.749878
4841.434795	125.131500	313.793121	556.808899
4841.438137	119.929863	312.974854	564.523621
4841.441464	114.494446	311.981293	573.524231
4841.444800	109.000587	310.987732	580.654602
4841.448131	104.383400	310.111053	589.538269
4841.451467	98.947983	308.416138	598.071289
4841.454830	92.635887	307.013428	605.435425
4841.458135	86.616013	305.026306	614.552856
4841.461470	80.479256	303.623596	621.098755
4841.464789	73.933372	300.642883	629.047363
4841.468134	67.153709	298.129761	636.411499
4841.471463	60.023380	295.733490	642.898865
4841.474800	53.068382	292.694336	651.022827
4841.478134	45.470486	289.947388	657.568665
4841.481468	38.398598	287.083588	664.699036
4841.484792	30.566919	283.635315	672.063110
4841.488128	22.267679	280.128571	679.076599
4841.491458	14.085330	276.329651	685.271790
4841.494799	5.260082	271.712433	691.350098
4841.498166	-3.915838	266.861481	697.369934
4841.501460	-12.916424	262.770325	703.448303
4841.504814	-22.326126	257.276428	708.416138
4841.508126	-31.092926	252.425476	713.500854
4841.511466	-39.684395	246.522491	718.994751
4841.514795	-49.035652	240.911743	724.079468
4841.518125	-58.153130	235.534760	729.047363
4841.521458	-68.322617	229.047348	732.554077
4841.524791	-77.732315	222.793701	737.171265
4841.528122	-87.668030	215.663361	740.093506
4841.531453	-96.785507	209.117477	743.074219
4841.535711	-115.371132	195.324371	748.217468
4841.539072	-125.365280	188.135590	749.970764
4841.542355	-134.541199	180.537704	751.548828
4841.545636	-144.184692	172.881348	752.893066
4841.548991	-152.776154	165.634125	753.535950
4841.552365	-162.068970	157.744019	754.471069
4841.555662	-171.128006	150.204559	753.419067
4841.559060	-180.479248	142.840439	754.354187
4841.561904	-188.194031	135.476334	752.776123
4841.565252	-197.194626	128.053772	749.503235
4841.568544	-205.493851	120.397423	748.918762
4841.571884	-213.559311	112.565758	747.282288
4841.575205	-221.975449	105.669197	745.587402
4841.578542	-229.631805	97.954407	742.606628
4841.581454	-237.112808	90.882523	739.742859
4841.584815	-244.886047	83.226189	736.586792
4841.588119	-252.717712	76.388077	732.554077
4841.591463	-259.789581	69.316193	728.521362
4841.594783	-266.393921	62.536526	723.553467
4841.598117	-273.816498	54.821743	718.410278
4841.601453	-280.070129	48.684978	713.150208
4841.604782	-287.025146	42.139099	707.773193
4841.608116	-292.752777	35.300995	702.688477
4841.611448	-299.298645	28.229105	695.733521
4841.614785	-304.967865	22.150789	690.064270
4841.618112	-310.461700	15.721800	683.109253
4841.621484	-316.072449	9.234365	676.855652
4841.624781	-321.624786	2.220923	669.374634
4841.628146	-326.417297	-5.084745	661.542969
4841.631449	-331.151367	-10.695500	654.588013
4841.634783	-336.177673	-17.066044	647.632996
4841.638115	-340.035065	-23.027470	638.749268
4841.641448	-343.775574	-28.696669	631.034485
4841.644784	-348.042084	-34.248978	622.735291
4841.648109	-351.724152	-39.918175	615.546448
4841.651448	-354.295715	-45.996494	607.013489
4841.654780	-358.094696	-51.548801	598.246643
4841.658112	-361.484497	-56.399769	588.778503
4841.661443	-363.705444	-61.893631	580.420837
4841.664778	-366.043243	-67.153709	571.420227
4841.668105	-367.855042	-72.004677	562.244324
4841.671468	-369.549957	-76.154297	554.997070
4841.674772	-371.069550	-81.239037	545.470459
4841.678108	-372.472229	-85.564003	536.528320
4841.681443	-373.290466	-89.421394	527.703125
4841.684775	-374.751617	-93.337234	518.936279
4841.688126	-375.102295	-97.369957	510.695496
4841.691444	-376.446533	-100.876678	502.922241
4841.694773	-376.446533	-104.266510	494.097046
4841.699402	-376.972534	-110.227943	476.446533
4841.702298	-376.504974	-113.442436	468.205750
4841.705642	-376.446533	-115.838692	459.614288
4841.708983	-375.862061	-118.001160	452.016357
4841.712372	-375.277618	-120.806549	443.308014
4841.715731	-374.400940	-123.027466	436.119232
4841.718973	-374.108734	-124.780830	428.404419
4841.722312	-373.465790	-126.884865	420.981873
4841.725205	-371.770874	-129.398010	412.974884
4841.728523	-370.835754	-130.742249	405.786072
4841.731856	-370.134430	-131.735825	398.889526
4841.735200	-368.673309	-133.313843	390.590271
4841.738523	-367.153717	-134.307419	384.395111
4841.741884	-365.634125	-135.885437	378.024567
4841.745225	-363.763885	-137.405029	369.783752
4841.748107	-362.478088	-137.989487	362.770325
4841.751437	-361.426056	-138.924606	355.756866
4841.754772	-359.380493	-139.450607	348.743408
4841.758132	-357.334900	-140.561081	341.671539
4841.761439	-355.698425	-141.496201	335.885468
4841.764783	-353.594391	-141.846878	328.988892
4841.768101	-352.016357	-142.548218	322.969025
4841.771434	-349.386322	-143.600235	316.481598
4841.774770	-347.749847	-143.834015	310.169495
4841.778101	-346.054932	-144.418472	303.915833
4841.781431	-343.658691	-144.593796	298.246643
4841.784761	-340.853302	-145.002930	292.343658
4841.788096	-339.509064	-145.645828	285.914673
4841.791429	-336.995911	-145.645828	280.888367
4841.794766	-334.833435	-145.470490	274.810059
4841.798094	-332.729401	-146.405609	269.959106
4841.801442	-329.924011	-146.639389	264.815918
4841.804760	-327.995331	-146.464066	259.789581
4841.808103	-325.014618	-147.165405	254.061966
4841.811430	-322.793701	-147.340744	248.918777
4841.814797	-320.748077	-147.340744	244.184692
4841.818104	-318.410278	-147.223846	239.801285
4841.821433	-316.130920	-147.282288	235.651657
4841.824762	-314.494446	-147.223846	230.859131
4841.828100	-311.805969	-147.340744	227.177094
4841.831453	-310.111053	-147.691406	223.144363
4841.834760	-307.773224	-147.165405	219.462296
4841.838098	-305.669189	-147.282288	215.195801
4841.841426	-303.623596	-146.814728	211.864395
4841.844764	-301.928680	-146.580948	208.299225
4841.848094	-299.415527	-146.580948	204.967850
4841.851426	-297.136200	-146.347168	201.227356
4841.854759	-295.090576	-146.113388	198.305084
4841.858095	-293.454132	-145.645828	194.798355
4841.861453	-292.226776	-145.645828	192.109879
4841.865698	-288.194031	-144.593796	186.732895
4841.869010	-286.440674	-144.827576	184.219757
4841.872288	-284.102875	-144.009354	181.414383
4841.875625	-282.291046	-143.541794	179.310349
4841.878933	-280.596130	-143.834015	176.271194
4841.882298	-278.842773	-143.366455	173.991821
4841.885642	-277.498535	-142.723541	171.712448
4841.889009	-275.628296	-142.255981	169.140854
4841.891867	-274.225586	-141.905319	167.095261
4841.895204	-272.822906	-141.788422	164.348343
4841.898521	-271.127991	-141.963776	161.835175
4841.901840	-269.549957	-141.028641	159.263580
4841.905217	-267.504395	-140.151947	157.919342
4841.908520	-266.744598	-139.801285	155.523087
4841.911420	-265.341888	-139.625961	153.360611
4841.914751	-263.588562	-138.866165	151.548798
4841.918102	-261.835205	-139.216827	149.386322
4841.921416	-261.075409	-138.866165	147.399185
4841.924751	-258.679138	-138.106369	145.002930
4841.928082	-257.860901	-138.340149	143.717117
4841.931424	-256.165985	-138.281708	141.379303
4841.934750	-254.529526	-137.638809	139.625961
4841.938083	-253.185272	-137.112793	137.521927
4841.941412	-252.308578	-137.112793	136.528351
4841.944748	-250.672119	-136.937469	134.833435
4841.948131	-249.561661	-136.586792	133.547623
4841.951420	-248.392746	-136.469894	131.911163
4841.954750	-247.399185	-136.060791	131.092926
4841.958078	-246.405609	-136.060791	129.807129
4841.961446	-244.886047	-135.827011	129.631790
4841.964753	-243.834015	-135.943893	127.469315
4841.968083	-242.080658	-135.534775	126.826416
4841.971412	-242.372864	-135.943893	125.657509
4841.974769	-241.496201	-136.060791	124.722382
4841.978079	-240.853302	-135.651657	124.313271
4841.981416	-239.918182	-135.710114	123.611923
4841.984749	-239.275284	-135.417877	123.085915
4841.988080	-239.275284	-136.119217	122.326126
4841.991418	-237.989471	-136.002335	120.864990
4841.994742	-237.638809	-135.768555	120.631203
4841.998081	-237.112808	-135.827011	120.222092
4842.001412	-236.236115	-135.534775	120.514320
4842.004743	-235.534760	-136.236115	119.520744
4842.008070	-235.125656	-135.651657	119.111633
4842.011414	-235.476334	-135.184097	118.351837
4842.014787	-234.658096	-135.300995	117.475166
4842.018121	-233.839874	-135.417877	117.650497
4842.021413	-234.248978	-136.002335	118.527176
4842.024745	-233.255417	-136.119217	117.007599
4842.029389	-233.255417	-136.119217	116.423141
4842.032708	-232.028061	-136.294571	116.189362
4842.035657	-232.086487	-135.943893	116.072479
4842.038987	-231.794266	-135.827011	115.780243
4842.042327	-231.735825	-135.885437	114.669785
4842.045669	-231.911163	-136.236115	116.014030
4842.048975	-231.502060	-136.177673	115.195786
4842.052248	-231.502060	-136.586792	115.312683
4842.055167	-231.911163	-136.879013	115.604912
4842.058496	-231.794266	-137.112793	115.254234
4842.061846	-231.443604	-136.995911	115.721802
4842.065165	-231.326706	-138.223267	115.780243
4842.068509	-230.450027	-137.872589	115.078903
4842.071883	-230.566925	-138.223267	114.319107
4842.075208	-230.800705	-138.515488	115.371132
4842.078066	-230.917603	-139.041489	116.130913
4842.081442	-230.859131	-139.099945	116.072479
4842.084750	-230.566925	-139.918167	115.955582
4842.088074	-231.443604	-139.742844	116.364693
4842.091436	-231.326706	-140.502625	116.130913
4842.094737	-231.794266	-141.087082	116.773819
4842.098074	-231.268265	-141.554642	118.001160
4842.101405	-231.618927	-141.613083	118.118057
4842.104746	-232.203384	-143.074219	117.942726
4842.108068	-232.904739	-143.483337	119.170082
4842.111398	-232.729385	-143.717117	120.748100
4842.114737	-233.664520	-144.710693	121.624779
4842.118069	-233.489182	-145.236710	122.676804
4842.121399	-234.599640	-145.938049	123.027466
4842.124733	-235.476334	-146.405609	124.547050
4842.128060	-235.651657	-147.282288	125.540611
4842.131402	-235.885452	-147.399185	126.475739
4842.134746	-237.171249	-148.158966	127.352432
4842.138064	-237.989471	-149.035660	128.229111
4842.141397	-238.807724	-150.146118	129.807129
4842.144731	-239.275284	-150.905914	131.502045
4842.148065	-239.625961	-151.198120	132.904739
4842.151394	-240.561081	-152.250153	134.774979
4842.154728	-241.613098	-153.009933	136.119217
4842.158057	-242.314438	-153.535934	137.989487
4842.161394	-243.132660	-154.003494	139.275284
4842.164764	-244.184692	-155.172424	139.801285
4842.168066	-244.769150	-156.165985	141.262421
4842.171394	-246.639389	-156.399765	144.067795
4842.174730	-246.931625	-157.334885	145.353592
4842.178074	-248.392746	-158.270020	146.464066
4842.181389	-248.860306	-159.146698	148.684982
4842.184724	-249.853897	-160.315613	150.263000
4842.188060	-251.315018	-161.192291	152.191696
4842.191392	-252.425476	-161.718292	153.886612
4842.196093	-254.295731	-164.056107	157.860901
4842.199012	-255.815308	-164.348343	159.848053
4842.202245	-256.575104	-165.926361	162.302750
4842.205582	-258.153137	-166.744583	164.056107
4842.208933	-259.088257	-167.445938	166.627701
4842.212267	-260.374054	-168.673294	168.147278
4842.215601	-261.075409	-169.316177	170.075974
4842.218980	-262.419617	-171.244888	173.582703
4842.221851	-263.939209	-171.770889	175.745178
4842.225168	-265.166565	-172.998245	178.842789
4842.228477	-266.160126	-174.576263	181.823486
4842.231816	-267.270599	-175.803619	184.628876
4842.235146	-268.848633	-177.381653	187.726471
4842.238481	-270.192871	-178.258331	190.122742
4842.241819	-271.127991	-180.596130	193.278793
4842.244755	-272.589142	-181.414383	197.369965
4842.248053	-274.693146	-183.284622	200.876694
4842.251392	-276.504974	-184.395081	203.974289
4842.254715	-277.264771	-185.330215	208.942123
4842.258051	-279.076538	-187.375809	211.981293
4842.261386	-280.128571	-188.661606	215.897125
4842.264718	-282.407959	-190.940979	220.222092
4842.268053	-283.459961	-191.700760	224.897720
4842.271398	-284.511963	-193.337219	229.339569
4842.274728	-286.908234	-195.090591	233.430740
4842.278050	-288.778503	-196.025711	237.814148
4842.281386	-290.414948	-197.837524	242.898895
