time (s)	det(V)
5378.998895	-1.526777	
5379.000416	-1.526950	
5379.001900	-1.526740	
5379.003483	-1.526724	
5379.005018	-1.526769	
5379.006621	-1.526769	
5379.008104	-1.526664	
5379.009752	-1.526720	
5379.011246	-1.526680	
5379.012896	-1.526757	
5379.014368	-1.526515	
5379.016006	-1.526668	
5379.017478	-1.526551	
5379.019121	-1.526148	
5379.020606	-1.526712	
5379.022239	-1.525339	
5379.023740	-1.526628	
5379.025340	-1.523111	
5379.026873	-1.526378	
5379.028514	-1.491577	
5379.030046	-1.526398	
5379.031667	-1.477075	
5379.033234	-1.525741	
5379.034837	-1.452901	
5379.036427	-1.514281	
5379.037980	-1.419362	
5379.039592	-1.495755	
5379.041098	-1.408030	
5379.042786	-1.406600	
5379.044257	-1.321417	
5379.045979	-1.336664	
5379.047522	-1.250112	
5379.049238	-1.235545	
5379.050782	-1.193300	
5379.052472	-1.127993	
5379.053978	-1.123332	
5379.055716	-1.080354	
5379.057203	-1.038500	
5379.058991	-0.960262	
5379.060473	-0.931645	
5379.062258	-0.872424	
5379.063737	-0.871329	
5379.065517	-0.757307	
5379.066993	-0.821333	
5379.068734	-0.654931	
5379.070237	-0.673607	
5379.071993	-0.515467	
5379.073499	-0.590680	
5379.075233	-0.401385	
5379.076763	-0.471296	
5379.078492	-0.306780	
5379.080023	-0.402513	
5379.081707	-0.161506	
5379.083253	-0.286114	
5379.084944	-0.066478	
5379.086526	-0.158880	
5379.088197	0.040792	
5379.089775	-0.084848	
5379.091448	0.169618	
5379.093027	0.059955	
5379.094684	0.276517	
5379.096303	0.187588	
5379.097914	0.353293	
5379.099551	0.288541	
5379.101160	0.435720	
5379.102811	0.327596	
5379.104398	0.504548	
5379.106053	0.453537	
5379.107642	0.581872	
5379.109335	0.534128	
5379.110890	0.662559	
5379.112599	0.674640	
5379.114138	0.739403	
5379.115838	0.725425	
5379.117366	0.823011	
5379.119081	0.828800	
5379.120585	0.900870	
5379.122359	0.939224	
5379.123834	0.960768	
5379.125621	1.037741	
5379.127099	1.017208	
5379.128868	1.087797	
5379.130351	1.039183	
5379.132119	1.159521	
5379.133606	1.113626	
5379.135358	1.272543	
5379.136870	1.217408	
5379.138619	1.338830	
5379.140138	1.288761	
5379.141865	1.406360	
5379.143393	1.272048	
5379.145094	1.485158	
5379.146640	1.384506	
5379.148321	1.555126	
5379.149879	1.407154	
5379.151551	1.604541	
5379.153117	1.452980	
5379.154782	1.676262	
5379.156361	1.573394	
5379.157997	1.688576	
5379.159588	1.678167	
5379.161213	1.710825	
5379.162888	1.722954	
5379.164376	1.689285	
5379.166004	1.723961	
5379.167473	1.725327	
5379.169054	1.726732	
5379.170535	1.725935	
5379.172180	1.727594	
5379.173671	1.727373	
5379.175260	1.727590	
5379.176800	1.727526	
5379.178341	1.727731	
5379.179940	1.727643	
5379.181424	1.727748	
5379.183067	1.727776	
5379.184567	1.727969	
5379.186230	1.727667	
5379.187728	1.727933	
5379.189422	1.727752	
5379.190898	1.727772	
5379.192600	1.727989	
5379.194081	1.727828	
5379.195790	1.727917	
5379.197287	1.727901	
5379.199011	1.727844	
5379.200495	1.727876	
5379.202212	1.728074	
5379.203688	1.727909	
5379.205366	1.728150	
5379.206859	1.727957	
5379.208503	1.727965	
5379.210040	1.727985	
5379.211732	1.728275	
5379.213280	1.728005	
5379.214953	1.727953	
5379.216532	1.727941	
5379.218200	1.728315	
5379.219784	1.727816	
5379.221433	1.728199	
5379.223011	1.727937	
5379.224653	1.728155	
5379.226259	1.727977	
5379.227876	1.728134	
5379.229540	1.727884	
5379.231130	1.728271	
5379.232767	1.727800	
5379.234359	1.728239	
5379.236019	1.727836	
5379.237592	1.728070	
5379.239303	1.727977	
5379.240856	1.728251	
5379.242555	1.727973	
5379.244089	1.728138	
5379.245808	1.727885	
5379.247335	1.727993	
5379.249078	1.727905	
5379.250562	1.728114	
5379.252343	1.728082	
5379.253820	1.727941	
5379.255585	1.728142	
5379.257069	1.728025	
5379.258861	1.728082	
5379.260349	1.727913	
5379.262105	1.728005	
5379.263587	1.728017	
5379.265334	1.728154	
5379.266850	1.728070	
5379.268608	1.728022	
5379.270138	1.727945	
5379.271880	1.728167	
5379.273407	1.727780	
5379.275140	1.728142	
5379.276680	1.727889	
5379.278405	1.728030	
5379.279964	1.727679	
5379.281656	1.728122	
5379.283222	1.727868	
5379.284928	1.727881	
5379.286499	1.727707	
5379.288177	1.728066	
5379.289751	1.727756	
5379.291405	1.728239	
5379.293006	1.727703	
5379.294653	1.727989	
5379.296265	1.727691	
5379.297881	1.728162	
5379.299521	1.727188	
5379.301123	1.728174	
5379.302780	1.727095	
5379.304342	1.728122	
5379.306018	1.727176	
5379.307585	1.728066	
5379.309293	1.727570	
5379.310852	1.728138	
5379.312524	1.727353	
5379.314074	1.727929	
5379.315789	1.727643	
5379.317306	1.727905	
5379.319044	1.727683	
5379.320521	1.727989	
5379.322319	1.727554	
5379.323803	1.727478	
5379.325570	1.727840	
5379.327056	1.727715	
5379.328842	1.727184	
5379.330354	1.727228	
5379.331845	1.727034	
5379.333424	1.727014	
5379.334975	1.727385	
5379.336573	1.726491	
5379.338073	1.723445	
5379.339724	1.725226	
5379.341217	1.702776	
5379.342872	1.718357	
5379.344372	1.646565	
5379.346025	1.706341	
5379.347506	1.582313	
5379.349154	1.655890	
5379.350633	1.563009	
5379.352269	1.599184	
5379.353749	1.521002	
5379.355376	1.585193	
5379.356869	1.416362	
5379.358532	1.563283	
5379.360051	1.416677	
5379.361684	1.517054	
5379.363255	1.362951	
5379.364850	1.448396	
5379.366453	1.303340	
5379.368024	1.402880	
5379.369634	1.260752	
5379.371187	1.356989	
5379.372836	1.201274	
5379.374443	1.310667	
5379.376082	1.188641	
5379.377670	1.287448	
5379.379361	1.144443	
5379.380922	1.203542	
5379.382618	1.131758	
5379.384167	1.165350	
5379.385863	1.068340	
5379.387409	1.081150	
5379.389116	1.040605	
5379.390660	1.060702	
5379.392406	0.987475	
5379.393883	0.959720	
5379.395667	0.998779	
5379.397145	0.925153	
5379.398926	0.928863	
5379.400402	0.901527	
5379.402159	0.910510	
5379.403638	0.836369	
5379.405402	0.927800	
5379.406896	0.862198	
5379.408657	0.891384	
5379.410157	0.761652	
5379.411882	0.881381	
5379.413401	0.741993	
5379.415099	0.871826	
5379.416640	0.770687	
5379.418318	0.857626	
5379.419874	0.645833	
5379.421547	0.881200	
5379.423118	0.685174	
5379.424780	0.856490	
5379.426364	0.677573	
5379.428005	0.829396	
5379.429597	0.654478	
5379.431222	0.818181	
5379.432853	0.673214	
5379.434436	0.784887	
5379.436112	0.627360	
5379.437709	0.786176	
5379.439368	0.647694	
5379.440958	0.762558	
5379.442633	0.656436	
5379.444200	0.728346	
5379.445921	0.660291	
5379.447469	0.705590	
5379.449170	0.653564	
5379.450712	0.684002	
5379.452429	0.637040	
5379.453932	0.658269	
5379.455686	0.675981	
5379.457177	0.639138	
5379.458960	0.637938	
5379.460435	0.623895	
5379.462238	0.654337	
5379.463713	0.579350	
5379.465486	0.672320	
5379.466973	0.534060	
5379.468739	0.641700	
5379.470238	0.507187	
5379.471990	0.664392	
5379.473499	0.537516	
5379.475255	0.626010	
5379.476777	0.511046	
5379.478508	0.616854	
5379.480041	0.462436	
5379.481743	0.600128	
5379.483283	0.451439	
5379.484973	0.557110	
5379.486540	0.368947	
5379.488232	0.573295	
5379.489799	0.371984	
5379.491478	0.530950	
5379.493087	0.399566	
5379.494567	0.385568	
5379.496193	0.400432	
5379.497713	0.354062	
5379.499352	0.385999	
5379.500825	0.299192	
5379.502472	0.354775	
5379.503957	0.239448	
5379.505601	0.345514	
5379.507078	0.254796	
5379.508711	0.324796	
5379.510220	0.208970	
5379.511783	0.309094	
5379.513340	0.211129	
5379.514864	0.247710	
5379.516501	0.189018	
5379.517986	0.207596	
5379.519646	0.126986	
5379.521185	0.268404	
5379.522851	0.149420	
5379.524352	0.193094	
5379.526052	0.142362	
5379.527535	0.154386	
5379.529242	0.137846	
5379.530724	0.126631	
5379.532455	0.152860	
5379.533937	0.094554	
5379.535634	0.129600	
5379.537116	0.072640	
5379.538818	0.164260	
5379.540301	0.083431	
5379.542064	0.161331	
5379.543557	0.048603	
5379.545323	0.145528	
5379.546831	0.047636	
5379.548567	0.158141	
5379.550076	0.010966	
5379.551814	0.152046	
5379.553343	0.016743	
5379.555062	0.162455	
5379.556604	0.015566	
5379.558292	0.157150	
5379.559848	-0.041237	
5379.561509	0.171072	
5379.563095	-0.016145	
5379.564766	0.165110	
5379.566357	-0.035686	
5379.568018	0.148332	
5379.569620	-0.007653	
5379.571263	0.167043	
5379.572892	-0.013510	
5379.574509	0.148521	
5379.576138	0.033561	
5379.577749	0.133922	
5379.579405	-0.017687	
5379.580993	0.120287	
5379.582664	0.007739	
5379.584232	0.117185	
5379.585935	0.060148	
5379.587490	0.126845	
5379.589189	0.039982	
5379.590736	0.095279	
5379.592447	0.023438	
5379.593965	0.087464	
5379.595706	0.079903	
5379.597225	0.087980	
5379.598998	0.074005	
5379.600479	0.025694	
5379.602273	0.022269	
5379.603751	0.033315	
5379.605534	0.105893	
5379.607019	0.027160	
5379.608789	0.075109	
5379.610273	-0.001393	
5379.612044	0.084866	
5379.613540	-0.035871	
5379.615279	0.063221	
5379.616790	-0.055662	
5379.618525	0.051777	
5379.620049	-0.087937	
5379.621764	0.078755	
5379.623291	-0.047904	
5379.625008	0.060945	
5379.626565	-0.092058	
5379.628267	0.058367	
5379.629817	-0.117586	
5379.631489	0.014660	
5379.633060	-0.196122	
5379.634740	-0.007500	
5379.636334	-0.194494	
5379.637969	-0.009486	
5379.639583	-0.184367	
5379.641214	-0.043682	
5379.642840	-0.212058	
5379.644451	-0.077750	
5379.646085	-0.225653	
5379.647674	-0.115503	
5379.649340	-0.228868	
5379.650902	-0.136732	
5379.652596	-0.247668	
5379.654142	-0.188250	
5379.655832	-0.240643	
5379.657310	-0.369138	
5379.658856	-0.304548	
5379.660353	-0.365114	
5379.661959	-0.264744	
5379.663480	-0.378287	
5379.665036	-0.319135	
5379.666593	-0.338757	
5379.668084	-0.302546	
5379.669740	-0.334559	
5379.671228	-0.384224	
5379.672862	-0.389461	
5379.674378	-0.408156	
5379.676010	-0.349303	
5379.677485	-0.447139	
5379.679117	-0.374971	
5379.680595	-0.443461	
5379.682314	-0.365138	
5379.683815	-0.455856	
5379.685535	-0.374081	
5379.687025	-0.514923	
5379.688727	-0.361919	
5379.690216	-0.518238	
5379.691896	-0.347341	
5379.693418	-0.515100	
5379.695055	-0.381159	
5379.696595	-0.539588	
5379.698197	-0.396507	
5379.699774	-0.503128	
5379.701345	-0.425160	
5379.702948	-0.548201	
5379.704559	-0.350197	
5379.706186	-0.529880	
5379.707800	-0.363797	
5379.709445	-0.492711	
5379.711038	-0.382492	
5379.712709	-0.534432	
5379.714279	-0.422107	
5379.715964	-0.517630	
5379.717528	-0.433801	
5379.719226	-0.513610	
5379.720791	-0.412076	
5379.722479	-0.502322	
5379.724031	-0.444097	
5379.725727	-0.443868	
5379.727238	-0.447719	
5379.728998	-0.495051	
5379.730475	-0.472408	
5379.732248	-0.464895	
5379.733725	-0.514552	
5379.735487	-0.461814	
5379.736967	-0.546235	
5379.738750	-0.453133	
5379.740242	-0.556032	
5379.742000	-0.463735	
5379.743501	-0.600416	
5379.745236	-0.470922	
5379.746749	-0.614813	
5379.748471	-0.492812	
5379.750004	-0.622793	
5379.751716	-0.498818	
5379.753258	-0.624880	
5379.754929	-0.535294	
5379.756495	-0.722462	
5379.758189	-0.552862	
5379.759760	-0.800761	
5379.761420	-0.596912	
5379.762994	-0.770524	
5379.764648	-0.617649	
5379.766262	-0.820701	
5379.767888	-0.669518	
5379.769507	-0.881146	
5379.771112	-0.709688	
5379.772778	-0.915423	
5379.774372	-0.764212	
5379.776009	-0.906194	
5379.777596	-0.818900	
5379.779291	-0.962582	
5379.780844	-0.884211	
5379.782537	-1.007844	
5379.784084	-0.948411	
5379.785783	-1.024050	
5379.787309	-1.006253	
5379.789041	-1.039257	
5379.790549	-1.045139	
5379.792326	-1.101849	
5379.793805	-1.142326	
5379.795570	-1.117229	
5379.797057	-1.182577	
5379.798849	-1.158633	
5379.800334	-1.256094	
5379.802115	-1.203875	
5379.803595	-1.270833	
5379.805354	-1.241145	
5379.806865	-1.369475	
5379.808630	-1.256972	
5379.810130	-1.392098	
5379.811863	-1.303563	
5379.813376	-1.451371	
5379.815101	-1.340781	
5379.816640	-1.470787	
5379.818344	-1.368822	
5379.819918	-1.517076	
5379.821409	-1.491183	
5379.823068	-1.511384	
5379.824561	-1.507002	
5379.826195	-1.512037	
5379.827731	-1.524658	
5379.829350	-1.517761	
5379.830839	-1.525435	
5379.832476	-1.515977	
5379.833974	-1.526402	
5379.835596	-1.524714	
5379.837102	-1.526672	
5379.838726	-1.525395	
5379.840219	-1.526672	
5379.841813	-1.525987	
5379.843336	-1.526720	
5379.844956	-1.526209	
5379.846505	-1.526362	
5379.848101	-1.526757	
5379.849698	-1.526648	
5379.851260	-1.526692	
5379.852878	-1.526765	
5379.854379	-1.526724	
5379.856064	-1.526656	
5379.857541	-1.526700	
5379.859263	-1.526599	
5379.860733	-1.526688	
5379.862444	-1.526829	
5379.863924	-1.526873	
5379.865636	-1.526720	
5379.867125	-1.526918	
5379.868914	-1.526873	
5379.870394	-1.526861	
5379.872166	-1.526853	
5379.873640	-1.526732	
5379.875427	-1.526801	
5379.876911	-1.526785	
5379.878670	-1.526886	
5379.880162	-1.526748	
5379.881888	-1.526781	
5379.883415	-1.526885	
5379.885153	-1.526567	
5379.886676	-1.526986	
5379.888379	-1.526910	
5379.889915	-1.526853	
5379.891605	-1.526849	
5379.893165	-1.526966	
5379.894852	-1.526865	
5379.896425	-1.527055	
5379.898097	-1.526877	
5379.899674	-1.526890	
5379.901323	-1.526898	
5379.902910	-1.526829	
5379.904539	-1.526946	
5379.906145	-1.526970	
5379.907750	-1.526736	
5379.909418	-1.527014	
5379.910984	-1.526853	
5379.912665	-1.526873	
5379.914249	-1.526958	
5379.915931	-1.526910	
5379.917505	-1.526966	
5379.919199	-1.526978	
5379.920751	-1.526950	
5379.922468	-1.526845	
5379.924007	-1.526934	
5379.925714	-1.526978	
5379.927217	-1.526869	
5379.928975	-1.526869	
5379.930456	-1.526902	
5379.932219	-1.526946	
5379.933700	-1.526930	
5379.935463	-1.527006	
5379.936943	-1.526845	
5379.938734	-1.526978	
5379.940210	-1.526930	
5379.941968	-1.527051	
5379.943469	-1.526902	
5379.945203	-1.526946	
5379.946718	-1.526970	
5379.948451	-1.526809	
5379.949991	-1.526938	
5379.951713	-1.526950	
5379.953255	-1.526986	
5379.954964	-1.526817	
5379.956516	-1.527051	
5379.958199	-1.526990	
5379.959743	-1.527010	
5379.961425	-1.526881	
5379.963009	-1.526994	
5379.964651	-1.526898	
5379.966235	-1.526853	
5379.967864	-1.526898	
5379.969467	-1.527099	
5379.971085	-1.526869	
5379.972751	-1.526962	
5379.974334	-1.526877	
5379.976006	-1.526962	
5379.977574	-1.526954	
5379.979280	-1.526938	
5379.980851	-1.526809	
5379.982543	-1.526966	
5379.984036	-1.526954	
5379.985592	-1.527063	
5379.987089	-1.526986	
5379.988716	-1.526994	
5379.990212	-1.526910	
5379.991792	-1.526922	
5379.993324	-1.526910	
5379.994861	-1.526962	
5379.996477	-1.526978	
5379.997969	-1.526889	
5379.999601	-1.526954	
5380.001117	-1.526994	
5380.002773	-1.527035	
5380.004260	-1.527014	
5380.005916	-1.526934	
5380.007391	-1.526962	
5380.009033	-1.526962	
5380.010518	-1.526926	
5380.012221	-1.526934	
5380.013708	-1.526885	
5380.015421	-1.526946	
5380.016895	-1.526886	
5380.018563	-1.526773	
5380.020085	-1.526869	
5380.021721	-1.526865	
5380.023268	-1.526813	
5380.024887	-1.526817	
5380.026458	-1.526736	
5380.028057	-1.526777	
5380.029645	-1.526757	
5380.031299	-1.526845	
5380.032890	-1.526708	
5380.034524	-1.526845	
5380.036133	-1.526535	
5380.037743	-1.525053	
5380.039417	-1.526052	
5380.041010	-1.511497	
5380.042681	-1.517415	
5380.044285	-1.469478	
5380.045951	-1.507888	
5380.047527	-1.439125	
5380.049221	-1.477116	
5380.050759	-1.413263	
5380.052463	-1.430580	
5380.054005	-1.347706	
5380.055722	-1.378458	
5380.057236	-1.293875	
5380.058958	-1.291201	
5380.060440	-1.259316	
5380.062228	-1.205530	
5380.063729	-1.271591	
5380.065500	-1.137597	
5380.066981	-1.168296	
5380.068768	-1.073075	
5380.070251	-1.076862	
5380.072014	-0.952983	
5380.073509	-0.970889	
5380.075253	-0.853230	
5380.076766	-0.951057	
5380.078530	-0.766306	
5380.080038	-0.843876	
5380.081759	-0.701092	
5380.083287	-0.759668	
5380.084996	-0.560926	
5380.086538	-0.699287	
5380.088229	-0.475333	
5380.089791	-0.593580	
5380.091455	-0.363180	
5380.093038	-0.471409	
5380.094692	-0.266613	
5380.096276	-0.420088	
5380.097906	-0.180154	
5380.099488	-0.268374	
5380.101116	-0.099547	
5380.102773	-0.186607	
5380.104362	-0.015154	
5380.106025	-0.060416	
5380.107614	0.089305	
5380.109288	0.008259	
5380.110881	0.162592	
5380.112566	0.093200	
5380.114128	0.245672	
5380.115827	0.257088	
5380.117372	0.364661	
5380.119085	0.320474	
5380.120625	0.401383	
5380.122354	0.479460	
5380.123866	0.506325	
5380.125610	0.534217	
5380.127096	0.550511	
5380.128868	0.625434	
5380.130346	0.631883	
5380.132096	0.754626	
5380.133571	0.715100	
5380.135332	0.802217	
5380.136829	0.783977	
5380.138587	0.919981	
5380.140096	0.829654	
5380.141833	0.981977	
5380.143357	0.898594	
5380.145080	1.091108	
5380.146612	0.938773	
5380.148130	1.006642	
5380.149734	1.072904	
5380.151228	1.098729	
5380.152848	1.114279	
5380.154374	1.166574	
5380.156015	1.238419	
5380.157496	1.192066	
5380.159151	1.298824	
5380.160620	1.279875	
5380.162268	1.386086	
5380.163743	1.336227	
5380.165394	1.478814	
5380.166874	1.442083	
5380.168462	1.496305	
5380.170002	1.531145	
5380.171547	1.597113	
5380.173139	1.568681	
5380.174721	1.668133	
5380.176324	1.692689	
5380.177881	1.693595	
5380.179504	1.725786	
5380.181016	1.724215	
5380.182689	1.725774	
5380.184164	1.727595	
5380.185868	1.727538	
5380.187345	1.727683	
5380.189062	1.727760	
5380.190539	1.727655	
5380.192269	1.727864	
5380.193750	1.727848	
5380.195460	1.727885	
5380.196941	1.727812	
5380.198714	1.728050	
5380.200197	1.727937	
5380.201941	1.727554	
5380.203440	1.727945	
5380.205178	1.728167	
5380.206704	1.727764	
5380.208448	1.728062	
5380.209969	1.727961	
5380.211663	1.727937	
5380.213210	1.727961	
5380.214923	1.728098	
5380.216486	1.727953	
5380.218170	1.728090	
5380.219740	1.727965	
5380.221407	1.728090	
5380.222995	1.727961	
5380.224647	1.728122	
5380.226230	1.728058	
5380.227870	1.728223	
5380.229486	1.727933	
5380.231104	1.728191	
5380.232771	1.727905	
5380.234373	1.728223	
5380.236049	1.727868	
5380.237642	1.728146	
5380.239302	1.727800	
5380.240900	1.728203	
5380.242582	1.728009	
5380.244143	1.728235	
5380.245849	1.728022	
5380.247387	1.728102	
5380.249099	1.728062	
5380.250662	1.728106	
5380.252373	1.728009	
5380.253900	1.728050	
5380.255634	1.727941	
5380.257125	1.728066	
5380.258905	1.727981	
5380.260390	1.728167	
5380.262177	1.728078	
5380.263665	1.728029	
5380.265432	1.727977	
5380.266915	1.728018	
5380.268692	1.727921	
5380.270182	1.727949	
5380.271959	1.728042	
5380.273458	1.728029	
5380.275198	1.728146	
5380.276705	1.727977	
5380.278427	1.728138	
5380.279958	1.727909	
5380.281669	1.728183	
5380.283209	1.727977	
5380.284903	1.728195	
5380.286454	1.727828	
5380.288150	1.728090	
5380.289721	1.727796	
5380.291393	1.728199	
5380.292980	1.727828	
5380.294625	1.728227	
5380.296231	1.728001	
5380.297852	1.728175	
5380.299474	1.727844	
5380.301096	1.728114	
5380.302735	1.727824	
5380.304316	1.728114	
5380.305958	1.727816	
5380.307540	1.728163	
5380.309217	1.727703	
5380.310771	1.728150	
5380.312482	1.727881	
5380.313959	1.727768	
5380.315528	1.727941	
5380.317033	1.727792	
5380.318673	1.727949	
5380.320180	1.727772	
5380.321757	1.727876	
5380.323293	1.727913	
5380.324822	1.727865	
5380.326443	1.727937	
5380.327938	1.727953	
5380.329575	1.727909	
5380.331081	1.727804	
5380.332732	1.727715	
5380.334207	1.727888	
5380.335852	1.727788	
5380.337335	1.727643	
5380.338973	1.727941	
5380.340456	1.727607	
5380.342163	1.727591	
5380.343654	1.727751	
5380.345371	1.727699	
5380.346851	1.727723	
5380.348536	1.728142	
5380.350041	1.727486	
5380.351696	1.727921	
5380.353239	1.727470	
5380.354882	1.727860	
5380.356465	1.727369	
5380.358038	1.727776	
5380.359635	1.726990	
5380.361271	1.727889	
5380.362878	1.722620	
5380.364507	1.726781	
5380.366127	1.725584	
5380.367745	1.726894	
5380.369397	1.696387	
5380.370992	1.699751	
5380.372655	1.664503	
5380.374237	1.670146	
5380.375919	1.641131	
5380.377481	1.660829	
5380.379155	1.511254	
5380.380709	1.554832	
5380.382394	1.527681	
5380.383944	1.503930	
5380.385661	1.416024	
5380.387168	1.453395	
5380.388918	1.424834	
5380.390403	1.367040	
5380.392195	1.370331	
5380.393682	1.349722	
5380.395433	1.312259	
5380.396920	1.222036	
5380.398710	1.299030	
5380.400200	1.173120	
5380.401964	1.215128	
5380.403459	1.144999	
