time (s)	det(V)
4410.848992	-1.476898	
4410.850757	-1.476841	
4410.852252	-1.476886	
4410.854027	-1.476620	
4410.855518	-1.476813	
4410.857274	-1.476563	
4410.858789	-1.475101	
4410.860518	-1.476890	
4410.862050	-1.476869	
4410.863764	-1.476902	
4410.865305	-1.476849	
4410.866826	-1.476886	
4410.868428	-1.476890	
4410.869917	-1.475584	
4410.871554	-1.476793	
4410.873067	-1.476970	
4410.874704	-1.476914	
4410.876176	-1.476890	
4410.877807	-1.476753	
4410.879283	-1.476970	
4410.880913	-1.476914	
4410.882415	-1.476886	
4410.884027	-1.476845	
4410.885543	-1.476809	
4410.887100	-1.476861	
4410.888654	-1.476978	
4410.890166	-1.476869	
4410.891789	-1.476471	
4410.893370	-1.476728	
4410.894954	-1.476998	
4410.896499	-1.476970	
4410.898165	-1.476902	
4410.899661	-1.476930	
4410.901374	-1.476970	
4410.902848	-1.476926	
4410.904596	-1.476914	
4410.906068	-1.476946	
4410.907771	-1.477035	
4410.909253	-1.476986	
4410.910957	-1.476914	
4410.912443	-1.476938	
4410.914156	-1.476974	
4410.915634	-1.476978	
4410.917372	-1.476986	
4410.918878	-1.476954	
4410.920648	-1.476958	
4410.922151	-1.477071	
4410.923896	-1.476910	
4410.925416	-1.476930	
4410.927130	-1.476950	
4410.928664	-1.476978	
4410.930392	-1.476881	
4410.931953	-1.476998	
4410.933634	-1.476874	
4410.935191	-1.477063	
4410.936873	-1.476962	
4410.938444	-1.477035	
4410.940117	-1.476664	
4410.941694	-1.477063	
4410.943335	-1.476946	
4410.944949	-1.477023	
4410.946561	-1.477039	
4410.948204	-1.477002	
4410.949823	-1.476958	
4410.951449	-1.476978	
4410.953054	-1.476938	
4410.954718	-1.476926	
4410.956289	-1.477023	
4410.957973	-1.476934	
4410.959533	-1.477023	
4410.961236	-1.476990	
4410.962794	-1.477063	
4410.964489	-1.476902	
4410.966024	-1.477022	
4410.967744	-1.476966	
4410.969262	-1.477083	
4410.971012	-1.476974	
4410.972484	-1.477014	
4410.974260	-1.476938	
4410.975745	-1.476990	
4410.977522	-1.476894	
4410.979001	-1.477043	
4410.980781	-1.476954	
4410.982264	-1.476998	
4410.984025	-1.476849	
4410.985513	-1.477002	
4410.987253	-1.476918	
4410.988763	-1.476962	
4410.990462	-1.476821	
4410.991990	-1.476978	
4410.993680	-1.476914	
4410.995231	-1.476970	
4410.996920	-1.476797	
4410.998488	-1.477067	
4411.000175	-1.476845	
4411.001745	-1.477107	
4411.003405	-1.476877	
4411.004984	-1.476978	
4411.006615	-1.476801	
4411.008228	-1.476902	
4411.009833	-1.476934	
4411.011490	-1.476712	
4411.013076	-1.476950	
4411.014741	-1.476922	
4411.016349	-1.476914	
4411.017999	-1.476886	
4411.019587	-1.476885	
4411.021283	-1.476056	
4411.022831	-1.466082	
4411.024546	-1.476491	
4411.026093	-1.476813	
4411.027788	-1.475020	
4411.029320	-1.476599	
4411.031046	-1.471878	
4411.032553	-1.473711	
4411.034330	-1.456164	
4411.035812	-1.474400	
4411.037346	-1.405778	
4411.038880	-1.442310	
4411.040460	-1.296763	
4411.041987	-1.337767	
4411.043508	-1.115368	
4411.045148	-1.124013	
4411.046642	-0.969700	
4411.048272	-0.958376	
4411.049788	-0.955045	
4411.051427	-0.839589	
4411.052918	-0.761706	
4411.054587	-0.655777	
4411.056061	-0.679713	
4411.057709	-0.460577	
4411.059193	-0.556128	
4411.060831	-0.329366	
4411.062311	-0.413405	
4411.064002	-0.114576	
4411.065493	-0.282243	
4411.067141	0.019990	
4411.068664	-0.126081	
4411.070285	0.159442	
4411.071860	-0.004732	
4411.073449	0.298166	
4411.075046	0.183991	
4411.076618	0.431777	
4411.078223	0.341845	
4411.079721	0.523458	
4411.081405	0.526414	
4411.082895	0.671635	
4411.084625	0.654479	
4411.086201	0.966504	
4411.087901	0.861031	
4411.089452	1.022276	
4411.091148	1.035908	
4411.092684	1.146345	
4411.094407	1.233803	
4411.095933	1.293237	
4411.097673	1.465698	
4411.099167	1.489384	
4411.100934	1.656708	
4411.102411	1.611660	
4411.104204	1.697681	
4411.105685	1.657462	
4411.107472	1.772551	
4411.108951	1.770972	
4411.110711	1.777429	
4411.112215	1.776229	
4411.113985	1.776741	
4411.115486	1.775971	
4411.117227	1.777643	
4411.118746	1.777204	
4411.120479	1.777957	
4411.122008	1.777546	
4411.123721	1.777748	
4411.125256	1.777357	
4411.126956	1.777824	
4411.128514	1.777715	
4411.130199	1.778195	
4411.131774	1.777679	
4411.133440	1.778279	
4411.135026	1.777860	
4411.136685	1.777808	
4411.138286	1.777703	
4411.139924	1.778303	
4411.141548	1.777820	
4411.143176	1.778150	
4411.144824	1.777860	
4411.146427	1.778070	
4411.148085	1.777691	
4411.149679	1.778183	
4411.151346	1.777929	
4411.152919	1.778211	
4411.154606	1.778009	
4411.156162	1.778130	
4411.157862	1.777957	
4411.159417	1.778138	
4411.161115	1.777643	
4411.162668	1.778195	
4411.164374	1.777909	
4411.165849	1.778030	
4411.167619	1.778138	
4411.169101	1.778114	
4411.170891	1.778013	
4411.172371	1.777981	
4411.174140	1.778013	
4411.175627	1.778098	
4411.177383	1.778102	
4411.178871	1.777961	
4411.180638	1.778110	
4411.182139	1.777909	
4411.183880	1.778167	
4411.185393	1.777965	
4411.187113	1.778251	
4411.188640	1.777985	
4411.190346	1.778074	
4411.191900	1.777949	
4411.193595	1.778247	
4411.195163	1.777884	
4411.196858	1.778122	
4411.198431	1.778058	
4411.200109	1.778058	
4411.201679	1.777808	
4411.203310	1.778259	
4411.204921	1.777876	
4411.206530	1.778267	
4411.208180	1.777909	
4411.209705	1.778030	
4411.211327	1.778021	
4411.212806	1.778046	
4411.214463	1.777735	
4411.215948	1.777977	
4411.217565	1.778030	
4411.219064	1.777820	
4411.220685	1.777989	
4411.222188	1.778037	
4411.223777	1.777969	
4411.225311	1.777884	
4411.226832	1.778078	
4411.228462	1.777913	
4411.229959	1.777897	
4411.231591	1.777957	
4411.233114	1.777953	
4411.234759	1.777570	
4411.236242	1.778154	
4411.237957	1.777901	
4411.239430	1.778054	
4411.241147	1.777860	
4411.242624	1.777957	
4411.244320	1.777965	
4411.245801	1.777788	
4411.247521	1.778018	
4411.249003	1.777941	
4411.250686	1.777949	
4411.252179	1.777687	
4411.253842	1.777309	
4411.255363	1.777776	
4411.257000	1.777880	
4411.258547	1.777631	
4411.260215	1.777993	
4411.261773	1.777748	
4411.263440	1.778175	
4411.265016	1.777727	
4411.266667	1.777953	
4411.268277	1.777788	
4411.269889	1.778058	
4411.271525	1.777550	
4411.273145	1.778098	
4411.274786	1.777067	
4411.276387	1.778167	
4411.278043	1.775641	
4411.279639	1.778102	
4411.281329	1.775854	
4411.282890	1.778158	
4411.284582	1.775810	
4411.286139	1.777703	
4411.287846	1.775568	
4411.289401	1.777264	
4411.291083	1.775476	
4411.292614	1.777321	
4411.294356	1.775020	
4411.295842	1.763439	
4411.297616	1.769490	
4411.299094	1.749175	
4411.300877	1.765389	
4411.302359	1.715683	
4411.304109	1.729134	
4411.305597	1.639770	
4411.307375	1.690780	
4411.308865	1.590862	
4411.310627	1.695892	
4411.312124	1.533232	
4411.313857	1.696726	
4411.315381	1.412834	
4411.317104	1.594064	
4411.318635	1.388684	
4411.320337	1.577012	
4411.321883	1.230931	
4411.323583	1.512028	
4411.325140	1.173093	
4411.326830	1.447610	
4411.328402	1.185049	
4411.330064	1.402562	
4411.331651	1.157257	
4411.333301	1.351793	
4411.334914	1.099705	
4411.336558	1.332614	
4411.338166	1.025475	
4411.339807	1.275086	
4411.341428	1.010087	
4411.343031	1.213646	
4411.344705	0.942346	
4411.346277	1.152882	
4411.347958	0.965223	
4411.349520	1.095294	
4411.351222	0.977546	
4411.352785	1.022304	
4411.354481	0.995383	
4411.356038	0.974545	
4411.357744	0.930140	
4411.359256	0.935736	
4411.360994	0.875074	
4411.362470	0.905737	
4411.364253	1.004185	
4411.365732	0.900307	
4411.367519	0.930350	
4411.369001	0.796481	
4411.370780	0.819068	
4411.372266	0.756931	
4411.374028	0.886115	
4411.375515	0.739649	
4411.377264	0.864568	
4411.378799	0.646390	
4411.380291	0.610224	
4411.381890	0.679390	
4411.383380	0.669806	
4411.385039	0.664775	
4411.386534	0.631002	
4411.388153	0.627698	
4411.389666	0.604105	
4411.391301	0.625269	
4411.392773	0.519602	
4411.394417	0.645669	
4411.395899	0.433980	
4411.397539	0.679539	
4411.399018	0.492500	
4411.400641	0.601168	
4411.402157	0.451064	
4411.403737	0.568784	
4411.405291	0.455701	
4411.406884	0.613426	
4411.408451	0.355819	
4411.410032	0.579093	
4411.411636	0.350304	
4411.413205	0.482357	
4411.414828	0.411297	
4411.416330	0.461659	
4411.418011	0.371997	
4411.419494	0.303350	
4411.421214	0.395196	
4411.422683	0.332588	
4411.424395	0.341611	
4411.425876	0.298383	
4411.427571	0.339150	
4411.429057	0.343670	
4411.430843	0.385906	
4411.432327	0.221043	
4411.434099	0.339794	
4411.435573	0.200483	
4411.437349	0.368851	
4411.438836	0.195218	
4411.440583	0.369930	
4411.442096	0.182654	
4411.443819	0.332817	
4411.445337	0.044309	
4411.447041	0.375336	
4411.448576	0.155346	
4411.450290	0.324068	
4411.451855	0.116637	
4411.453556	0.377294	
4411.455109	0.053884	
4411.456777	0.341696	
4411.458346	-0.023476	
4411.460000	0.304273	
4411.461601	-0.006899	
4411.463231	0.319403	
4411.464844	0.072064	
4411.466467	0.315999	
4411.468109	0.036321	
4411.469730	0.248098	
4411.471389	0.032240	
4411.472988	0.272735	
4411.474660	0.062481	
4411.476228	0.230760	
4411.477927	0.078574	
4411.479488	0.206699	
4411.481198	0.040200	
4411.482759	0.207831	
4411.484462	0.098699	
4411.486021	0.209333	
4411.487726	0.098744	
4411.489247	0.183910	
4411.490978	0.108170	
4411.492453	0.160917	
4411.494240	0.157964	
4411.495712	0.137786	
4411.497481	0.200777	
4411.498962	0.106401	
4411.500756	0.187214	
4411.502239	0.093007	
4411.504030	0.237837	
4411.505517	0.071613	
4411.507280	0.199323	
4411.508780	0.010987	
4411.510514	0.212806	
4411.512025	0.070477	
4411.513760	0.234804	
4411.515290	-0.041667	
4411.517000	0.230139	
4411.518545	0.035854	
4411.520247	0.248629	
4411.521798	-0.055150	
4411.523481	0.258511	
4411.525048	-0.049337	
4411.526715	0.265049	
4411.528308	-0.054204	
4411.529948	0.259784	
4411.531548	0.036853	
4411.533203	0.221470	
4411.534809	-0.075944	
4411.536430	0.238506	
4411.538100	0.018532	
4411.539678	0.147615	
4411.541344	0.039898	
4411.542816	-0.092191	
4411.544397	0.032099	
4411.545887	-0.051058	
4411.547459	-0.026964	
4411.548963	-0.035069	
4411.550593	0.079307	
4411.552123	-0.082825	
4411.553700	0.025005	
4411.555257	-0.021981	
4411.556750	0.034577	
4411.558413	0.020208	
4411.559904	-0.033518	
4411.561536	-0.032765	
4411.563054	-0.108860	
4411.564687	-0.029164	
4411.566163	-0.074095	
4411.567803	0.043511	
4411.569273	-0.210293	
4411.570921	0.013513	
4411.572401	-0.145711	
4411.574100	0.062408	
4411.575586	-0.131447	
4411.577278	0.035660	
4411.578787	-0.125082	
4411.580460	0.089458	
4411.581983	-0.073254	
4411.583640	0.053203	
4411.585196	-0.171778	
4411.586810	0.109681	
4411.588402	-0.169804	
4411.589987	-0.014126	
4411.591592	-0.156455	
4411.593214	0.065965	
4411.594827	-0.144333	
4411.596455	0.121556	
4411.598092	-0.092171	
4411.599709	0.097539	
4411.601356	-0.080847	
4411.602961	0.022407	
4411.604639	-0.163436	
4411.606207	0.029871	
4411.607903	-0.126069	
4411.609453	-0.012768	
4411.611143	-0.059755	
4411.612688	0.017589	
4411.614373	-0.082684	
4411.615897	-0.038513	
4411.617631	-0.029619	
4411.619135	-0.050477	
4411.620914	0.000364	
4411.622392	-0.052443	
4411.624175	0.031249	
4411.625654	-0.099446	
4411.627416	-0.008301	
4411.628895	-0.110906	
4411.630667	0.061522	
4411.632161	-0.118830	
4411.633912	0.040671	
4411.635419	-0.132373	
4411.637148	0.036804	
4411.638664	-0.206120	
4411.640378	0.044047	
4411.641911	-0.175331	
4411.643625	0.076922	
4411.645171	-0.169502	
4411.646865	0.075665	
4411.648432	-0.244566	
4411.650124	0.101547	
4411.651688	-0.210639	
4411.653334	0.080032	
4411.654919	-0.204097	
4411.656570	0.066505	
4411.658185	-0.210063	
4411.659814	0.040808	
4411.661455	-0.263471	
4411.663075	0.065478	
4411.664729	-0.196822	
4411.666337	-0.004422	
4411.667996	-0.206889	
4411.669598	0.015708	
4411.671296	-0.239386	
4411.672882	-0.034300	
4411.674576	-0.208710	
4411.676141	-0.036672	
4411.677835	-0.119982	
4411.679388	-0.078946	
4411.681076	-0.161715	
4411.682632	-0.097560	
4411.684350	-0.183219	
4411.685854	-0.140534	
4411.687604	-0.151032	
4411.689086	-0.178461	
4411.690858	-0.168249	
4411.692339	-0.183658	
4411.694110	-0.137014	
4411.695596	-0.265775	
4411.697368	-0.127974	
4411.698854	-0.219300	
4411.700605	-0.130879	
4411.702109	-0.280285	
4411.703841	-0.098930	
4411.705366	-0.315956	
4411.707074	-0.132470	
4411.708595	-0.356984	
4411.710110	-0.459332	
4411.711695	-0.321289	
4411.713178	-0.323964	
4411.714807	-0.435073	
4411.716328	-0.403729	
4411.717960	-0.274452	
4411.719435	-0.342051	
4411.721065	-0.331840	
4411.722545	-0.430171	
4411.724190	-0.235692	
4411.725686	-0.510544	
4411.727294	-0.373492	
4411.728811	-0.513678	
4411.730372	-0.389984	
4411.731925	-0.429889	
4411.733452	-0.423911	
4411.735050	-0.537824	
4411.736632	-0.342293	
4411.738245	-0.532273	
4411.739782	-0.441784	
4411.741427	-0.477064	
4411.742906	-0.444632	
4411.744623	-0.486031	
4411.746098	-0.454760	
4411.747822	-0.501259	
4411.749289	-0.507889	
4411.750997	-0.447203	
4411.752475	-0.571118	
4411.754168	-0.454852	
4411.755645	-0.602398	
4411.757338	-0.418541	
4411.758829	-0.589845	
4411.760601	-0.451791	
4411.762102	-0.594925	
4411.763856	-0.439561	
4411.765366	-0.595316	
4411.767091	-0.442127	
4411.768621	-0.596955	
4411.770328	-0.449756	
4411.771874	-0.730430	
4411.773587	-0.453571	
4411.775140	-0.681365	
4411.776812	-0.449648	
4411.778384	-0.756094	
4411.780059	-0.471521	
4411.781634	-0.717253	
4411.783281	-0.482873	
4411.784864	-0.797264	
4411.786488	-0.513412	
4411.788111	-0.741105	
4411.789729	-0.546722	
4411.791411	-0.778512	
4411.793021	-0.614930	
4411.794675	-0.813381	
4411.796269	-0.655849	
4411.797912	-0.763192	
4411.799480	-0.677034	
4411.801180	-0.833241	
4411.802728	-0.677256	
4411.804445	-0.859280	
4411.805983	-0.816652	
4411.807675	-0.897174	
4411.809185	-0.890983	
4411.810924	-0.931447	
4411.812406	-0.883889	
4411.814183	-0.943141	
4411.815664	-0.994547	
4411.817439	-0.961071	
4411.818916	-1.023780	
4411.820696	-1.012807	
4411.822174	-1.083705	
4411.823917	-1.040896	
4411.825419	-1.230393	
4411.827164	-1.113402	
4411.828685	-1.270269	
4411.830424	-1.139816	
4411.831949	-1.388250	
4411.833650	-1.174028	
4411.835186	-1.438802	
4411.836890	-1.238477	
4411.838446	-1.462545	
4411.840142	-1.306757	
4411.841713	-1.475834	
4411.843376	-1.383839	
4411.844965	-1.469804	
4411.846624	-1.439301	
4411.848220	-1.476096	
4411.849863	-1.476181	
4411.851466	-1.476338	
4411.853069	-1.476845	
4411.854730	-1.476334	
4411.856313	-1.476890	
4411.857990	-1.476652	
4411.859574	-1.476894	
4411.861223	-1.475335	
4411.862808	-1.470231	
4411.864492	-1.476370	
4411.866043	-1.476692	
4411.867749	-1.475524	
4411.869294	-1.476861	
4411.871011	-1.476720	
4411.872526	-1.476793	
4411.874272	-1.476680	
4411.875748	-1.476861	
4411.877529	-1.476889	
4411.879025	-1.476962	
4411.880544	-1.476769	
4411.882085	-1.476366	
4411.883655	-1.472914	
4411.885200	-1.471963	
4411.886714	-1.476882	
4411.888361	-1.476882	
4411.889853	-1.473627	
4411.891479	-1.476817	
4411.893001	-1.476958	
4411.894643	-1.476736	
4411.896135	-1.476926	
4411.897778	-1.476877	
4411.899257	-1.476938	
4411.900899	-1.476773	
4411.902383	-1.477026	
4411.904025	-1.476745	
4411.905504	-1.477018	
4411.907184	-1.476765	
4411.908694	-1.477055	
4411.910339	-1.476422	
4411.911880	-1.476926	
4411.913487	-1.476394	
4411.915063	-1.476898	
4411.916632	-1.476918	
4411.918235	-1.476990	
4411.919774	-1.476890	
4411.921430	-1.476922	
4411.922921	-1.476978	
4411.924622	-1.476785	
4411.926100	-1.476970	
4411.927827	-1.476910	
4411.929380	-1.477014	
4411.931096	-1.476926	
4411.932628	-1.476942	
4411.934359	-1.476873	
4411.935857	-1.476954	
4411.937590	-1.476829	
4411.939076	-1.476918	
4411.940844	-1.476966	
4411.942331	-1.476950	
4411.944119	-1.476986	
4411.945593	-1.476914	
4411.947390	-1.476853	
4411.948870	-1.476982	
4411.950643	-1.476950	
4411.952127	-1.477010	
4411.953873	-1.476902	
4411.955379	-1.477026	
4411.957127	-1.476773	
4411.958656	-1.477039	
4411.960386	-1.476910	
4411.961912	-1.476950	
4411.963622	-1.477002	
4411.965158	-1.476978	
4411.966848	-1.476869	
4411.968409	-1.477035	
4411.970098	-1.476990	
4411.971669	-1.477091	
4411.973366	-1.476861	
4411.974936	-1.477010	
4411.976595	-1.476813	
4411.978183	-1.477051	
4411.979806	-1.476954	
4411.981413	-1.477111	
4411.983015	-1.476962	
4411.984686	-1.476982	
4411.986271	-1.476958	
4411.987929	-1.476833	
4411.989522	-1.476946	
4411.991192	-1.476966	
4411.992764	-1.476994	
4411.994448	-1.476954	
4411.996006	-1.476902	
4411.997713	-1.476942	
4411.999257	-1.476990	
4412.000974	-1.476837	
4412.002476	-1.477002	
4412.004226	-1.476833	
4412.005707	-1.476990	
4412.007482	-1.477006	
4412.008979	-1.477051	
4412.010751	-1.476926	
4412.012232	-1.477018	
4412.014015	-1.476728	
4412.015489	-1.476978	
4412.017245	-1.476886	
4412.018748	-1.476966	
4412.020504	-1.476946	
4412.022018	-1.477051	
4412.023760	-1.476785	
4412.025281	-1.476950	
4412.026993	-1.476882	
4412.028526	-1.476930	
4412.030231	-1.476769	
4412.031782	-1.476990	
4412.033500	-1.476716	
4412.035059	-1.476873	
4412.036729	-1.476442	
4412.038324	-1.476962	
4412.039996	-1.476833	
4412.041570	-1.476918	
4412.043214	-1.476749	
4412.044804	-1.476539	
4412.046425	-1.476922	
4412.048066	-1.475460	
4412.049583	-1.476829	
4412.051176	-1.475874	
4412.052668	-1.476728	
4412.054287	-1.476688	
4412.055764	-1.476519	
4412.057398	-1.476463	
4412.058883	-1.476487	
4412.060458	-1.476318	
4412.062009	-1.476326	
4412.063556	-1.397640	
4412.065145	-1.430874	
4412.066629	-1.385854	
4412.068295	-1.403010	
4412.069787	-1.315527	
4412.071423	-1.397878	
4412.072937	-1.271002	
4412.074568	-1.144110	
4412.076039	-1.140501	
4412.077738	-0.997246	
4412.079214	-0.898648	
4412.080929	-0.851424	
4412.082415	-0.745592	
4412.084128	-0.665171	
4412.085625	-0.671854	
4412.087341	-0.497641	
4412.088820	-0.630382	
4412.090483	-0.375664	
4412.091989	-0.498249	
4412.093617	-0.207324	
4412.095164	-0.313490	
4412.096781	-0.118435	
4412.098362	-0.135664	
4412.100031	0.097571	
4412.101606	-0.096420	
4412.103249	0.242059	
4412.104852	0.036800	
4412.106514	0.355319	
4412.108122	0.170347	
4412.109752	0.494268	
4412.111394	0.279108	
4412.112986	0.630482	
4412.114666	0.502820	
4412.116263	0.811394	
4412.117924	0.661041	
4412.119501	0.872217	
4412.121165	0.823664	
4412.122727	1.028714	
4412.124430	1.041729	
4412.125982	1.129071	
4412.127689	1.142993	
4412.129222	1.242396	
4412.130945	1.289370	
4412.132448	1.436400	
4412.134202	1.473714	
4412.135682	1.551336	
4412.137467	1.617062	
4412.138958	1.592324	
4412.140731	1.713939	
4412.142209	1.699522	
4412.143962	1.775016	
4412.145448	1.771459	
4412.147177	1.776837	
4412.148684	1.776744	
4412.150404	1.776950	
4412.151924	1.777010	
4412.153646	1.777679	
4412.155195	1.777333	
4412.156892	1.776761	
4412.158442	1.777244	
4412.160126	1.777808	
4412.161695	1.777357	
4412.163389	1.778078	
4412.164964	1.777506	
4412.166620	1.777840	
4412.168223	1.777538	
4412.169862	1.777917	
4412.171451	1.777699	
4412.173079	1.778211	
4412.174704	1.777582	
4412.176316	1.778251	
4412.177976	1.777792	
4412.179549	1.778199	
4412.181238	1.777417	
4412.182803	1.778166	
4412.184479	1.777582	
4412.186030	1.778102	
4412.187744	1.777703	
4412.189304	1.778017	
4412.191022	1.777683	
4412.192567	1.778090	
