time (s)	magX	magY	magZ
5568.187869	344.349487	-63.578026	510.409149
5568.191198	344.057281	-62.409119	513.565125
5568.194618	343.998840	-61.298653	517.890137
5568.197917	343.239044	-60.129745	520.987671
5568.201216	342.479248	-59.311516	525.663330
5568.204546	342.187012	-57.850380	529.520752
5568.207832	342.011688	-56.330803	533.494995
5568.210758	341.719452	-55.220337	537.995300
5568.214084	340.609009	-53.525421	541.560425
5568.217409	340.024536	-52.473404	544.950256
5568.220793	339.381653	-50.953827	549.099915
5568.224106	338.446503	-49.901810	553.600220
5568.227444	337.160736	-47.856224	556.990051
5568.230325	336.751587	-46.862652	561.782532
5568.233654	335.816467	-45.050846	565.406189
5568.236989	335.582703	-43.414375	569.672668
5568.240323	334.530670	-41.953243	572.887146
5568.243651	333.829315	-40.725891	577.387451
5568.247019	333.361755	-39.440094	580.660400
5568.250324	332.017548	-37.745178	584.342468
5568.253656	331.374603	-36.400932	589.485657
5568.256987	329.562836	-35.232025	592.524780
5568.260318	328.686127	-33.770897	596.615967
5568.263646	327.225006	-31.900642	601.525391
5568.266988	326.406769	-29.913502	604.272339
5568.270317	324.594971	-28.803040	608.071289
5568.273648	323.542938	-27.049679	612.630005
5568.276984	322.549377	-25.471653	616.195190
5568.280319	320.796021	-23.718292	621.104614
5568.283645	319.042664	-21.964931	624.728210
5568.286986	317.347748	-20.445353	628.293335
5568.290324	315.302155	-19.334892	632.326111
5568.293690	314.016357	-16.938631	637.118591
5568.296982	311.970764	-14.308591	641.151306
5568.300311	309.808289	-12.555231	645.710083
5568.303648	307.412018	-11.736996	650.794800
5568.306982	305.483337	-9.340735	654.885986
5568.310311	303.554657	-7.353594	659.795410
5568.313643	300.398590	-5.483343	664.295715
5568.316979	297.593201	-3.262420	669.029785
5568.320309	295.547638	-1.333721	674.056091
5568.323646	292.274689	0.887201	677.854980
5568.326983	289.177094	2.991234	681.712402
5568.330312	286.079468	5.270603	686.504944
5568.333673	282.923431	7.666862	690.596069
5568.336976	279.416718	9.946230	695.388672
5568.340313	276.611328	12.050262	699.772034
5568.343644	272.753967	14.271185	703.804749
5568.346971	270.065460	16.959673	708.655701
5568.351259	261.298645	21.459963	716.019836
5568.354570	258.084167	23.856226	719.994080
5568.357864	254.051422	26.544710	724.026855
5568.361157	250.252472	29.233198	727.708923
5568.364488	246.395081	31.512564	732.326111
5568.367855	242.070129	34.142609	735.715881
5568.371184	238.271179	36.655754	739.047302
5568.374094	233.595551	39.285797	742.144897
5568.377457	229.738159	41.448280	744.716492
5568.380826	225.705444	44.253654	748.515442
5568.384078	221.438934	46.007011	750.736389
5568.387402	217.289307	48.695496	753.600220
5568.390726	212.905884	51.383980	756.873169
5568.394058	208.522491	53.838684	759.210937
5568.396972	204.022217	56.059616	762.717651
5568.400307	199.288116	58.631210	765.406189
5568.403637	194.670959	60.969025	768.328430
5568.406965	189.586212	63.306839	770.783142
5568.410303	184.910583	65.235535	772.361145
5568.413634	179.592041	67.456459	775.575684
5568.416968	175.325531	69.852715	777.036804
5568.420328	169.890106	72.307419	779.023926
5568.423632	164.863831	74.879021	780.894165
5568.426967	159.136169	77.567505	783.407349
5568.430353	153.759216	79.613091	784.517822
5568.433643	148.499115	82.067795	786.446533
5568.436964	143.063705	84.171822	788.784302
5568.440299	137.336060	86.860313	789.544067
5568.443633	131.082397	89.315010	789.836304
5568.446965	124.770309	91.477493	791.648132
5568.450298	119.101112	94.049088	793.459961
5568.453637	113.139687	96.562248	793.752136
5568.456964	106.886032	98.666283	795.213257
5568.460298	101.509064	101.413208	795.973022
5568.463672	93.852722	104.627701	796.206909
5568.466966	87.423729	106.790176	796.440613
5568.470302	81.286964	109.127991	795.856201
5568.473627	75.559326	111.933372	796.499084
5568.476961	68.721214	114.095848	796.849792
5568.480296	62.526009	116.316780	796.265381
5568.483628	55.921684	118.771477	796.031494
5568.486959	49.375805	121.226189	794.453491
5568.490293	42.829926	123.739326	793.985962
5568.493637	35.582699	125.901817	793.226196
5568.496961	29.329048	128.414963	792.349487
5568.500293	22.841614	130.285217	790.654541
5568.503625	16.354179	132.389252	789.777893
5568.506994	10.684980	134.376389	787.907654
5568.510294	4.606663	136.831100	786.738708
5568.514923	-7.082405	141.389832	782.589111
5568.518300	-13.920513	142.617187	780.894165
5568.521154	-19.239044	144.604324	778.790161
5568.524575	-25.200470	146.942154	777.328979
5568.527888	-31.044998	147.701935	774.289856
5568.531189	-36.538864	149.163071	772.185852
5568.534476	-42.149620	151.442429	770.783142
5568.537808	-46.942139	152.845123	767.743958
5568.540710	-53.195793	154.364700	764.938599
5568.544050	-58.046753	155.942734	761.724121
5568.547386	-63.949738	157.111633	759.620056
5568.550751	-69.911171	158.222107	756.756226
5568.554072	-74.937462	158.981888	753.483337
5568.557409	-80.840446	160.501465	750.385681
5568.560327	-86.392761	161.027481	747.463440
5568.563623	-91.828163	162.663956	744.774963
5568.566953	-96.679131	163.949738	741.268250
5568.570289	-102.406776	164.884872	738.170593
5568.573618	-107.257744	165.410873	735.131470
5568.576953	-113.219170	166.638229	730.163635
5568.580289	-118.479256	167.982468	726.890686
5568.583619	-123.856224	169.092926	722.916382
5568.586954	-129.057861	169.911163	718.649902
5568.590283	-133.967255	170.320282	715.669189
5568.593628	-139.461121	171.021622	710.993591
5568.596947	-145.188782	171.664520	706.785461
5568.600283	-149.805969	172.482758	702.460510
5568.603613	-155.182922	172.950333	697.960205
5568.606947	-159.215668	173.943909	693.050781
5568.610282	-164.241943	174.586792	688.842773
5568.613618	-168.742249	174.586792	683.582703
5568.616949	-172.833435	175.463470	678.673279
5568.620280	-177.158386	176.340164	673.646973
5568.623626	-182.126221	176.281708	669.906494
5568.626973	-185.808289	176.632385	664.120361
5568.630277	-190.191711	177.041504	660.029236
5568.633616	-193.990662	177.684402	654.885986
5568.636949	-197.906494	177.918182	649.567505
5568.640281	-201.004089	178.151962	645.125610
5568.643612	-204.803040	178.444199	640.099304
5568.646948	-208.718872	178.794861	635.189880
5568.650279	-211.641144	179.262421	631.274048
5568.653634	-215.615448	179.087097	626.072449
5568.656947	-218.420807	178.736420	621.864380
5568.660276	-221.284637	178.970200	616.779663
5568.663612	-223.739349	178.970200	612.162415
5568.666944	-226.720062	178.677979	607.895935
5568.670277	-229.057861	178.853302	603.220337
5568.673606	-232.506134	178.794861	598.310913
5568.676937	-235.369965	178.035065	594.219727
5568.680271	-237.883118	177.976639	589.953247
5568.684534	-242.383423	176.866165	581.478638
5568.687883	-243.902985	176.690826	576.978333
5568.691166	-246.708374	176.398605	572.185852
5568.694458	-249.747528	175.872604	567.743958
5568.697809	-251.500885	175.112808	563.886597
5568.701152	-253.371124	174.879028	559.035645
5568.704471	-255.767395	174.060791	555.470459
5568.707857	-258.105225	173.417892	551.554626
5568.710726	-260.735260	172.541214	545.125610
5568.714098	-261.904144	172.073654	541.443604
5568.717362	-264.709534	172.190536	537.235474
5568.720699	-266.462891	170.963181	532.968994
5568.724027	-268.800720	170.612518	528.118042
5568.727362	-270.144958	169.560486	522.857971
5568.730269	-271.722961	168.450027	518.883667
5568.733603	-273.242554	168.333145	514.383362
5568.736937	-275.405029	167.573364	509.532440
5568.740272	-276.749268	167.222687	504.739899
5568.743603	-278.035065	166.462906	501.116302
5568.746938	-279.846893	165.586212	496.148468
5568.750265	-281.308014	164.183517	491.998840
5568.753602	-281.834015	164.125076	487.907684
5568.756933	-283.762726	163.014618	483.465851
5568.760270	-284.697845	162.547058	478.556427
5568.763601	-285.749878	162.196381	474.640594
5568.766975	-286.743439	161.144363	470.432495
5568.770267	-287.327881	160.209244	465.815338
5568.773597	-288.613678	159.741669	461.607239
5568.776968	-289.782593	158.923447	457.632935
5568.780268	-290.483948	157.871429	454.652222
5568.783607	-291.360626	157.696091	451.145538
5568.786931	-292.295746	156.877853	446.645233
5568.790263	-292.821747	156.410294	443.722992
5568.793590	-293.289307	156.118073	440.742279
5568.796929	-293.873779	154.890717	437.469299
5568.800262	-294.165985	153.838699	434.605469
5568.803594	-294.049103	153.371124	431.624756
5568.806932	-294.925781	152.494461	428.176514
5568.810265	-295.101135	151.676208	425.546478
5568.813596	-296.211578	151.325546	423.150238
5568.816926	-296.737579	150.390427	420.987732
5568.820280	-296.679138	149.805969	419.292816
5568.823597	-296.737579	148.929291	415.902985
5568.826928	-297.614258	148.169495	412.746918
5568.830261	-298.140259	147.059036	409.707764
5568.833599	-298.023407	145.948578	407.545288
5568.836926	-298.666290	144.779663	405.265930
5568.840258	-299.133850	144.487442	403.045013
5568.843595	-299.484528	143.201645	400.765625
5568.846920	-299.718292	142.675644	397.317383
5568.850260	-300.478088	141.331390	395.680878
5568.854881	-301.705444	139.636475	390.187012
5568.857808	-301.530090	138.759796	388.375244
5568.861132	-302.699036	137.532455	385.803619
5568.864557	-302.757446	136.889542	382.647583
5568.867846	-303.225037	136.071320	381.887787
5568.871126	-302.874359	135.253067	378.614838
5568.874440	-303.867920	133.850388	377.153717
5568.877765	-304.043243	133.499725	374.348328
5568.880679	-304.160156	133.382828	371.835175
5568.884013	-304.101715	132.213913	369.906494
5568.887353	-303.867920	131.863251	367.276459
5568.890697	-304.510803	130.460556	365.230865
5568.894063	-304.452393	129.992996	363.828186
5568.897360	-304.335480	129.174759	361.315033
5568.900255	-304.686157	128.590317	359.503204
5568.903587	-304.744598	127.362953	357.808289
5568.906930	-305.095276	126.544701	355.821167
5568.910249	-305.095276	126.194038	355.061371
5568.913584	-305.504395	126.135597	353.541809
5568.916917	-304.978363	124.732903	352.314453
5568.920248	-304.978363	125.317345	350.210388
5568.923583	-305.036835	124.557579	348.515472
5568.926915	-305.270599	124.148445	347.638824
5568.930248	-305.212158	123.271767	346.879028
5568.933579	-305.270599	122.570427	345.125641
5568.936929	-305.855072	121.752190	344.599640
5568.940247	-305.796631	121.284630	343.430756
5568.943585	-305.738159	120.291054	343.664520
5568.946921	-306.497955	119.881950	342.963196
5568.950245	-306.614868	119.122154	342.729401
5568.953583	-307.023956	119.005257	342.437164
5568.956914	-306.381073	118.187035	341.268280
5568.960243	-306.497955	117.135002	340.976044
5568.963584	-307.140869	116.959679	339.924011
5568.966945	-307.608429	116.199883	340.566925
5568.970246	-307.491516	115.440086	339.690247
5568.973575	-307.725311	114.621864	340.040924
5568.976908	-308.134430	113.862068	339.164215
5568.980257	-308.017548	112.868492	339.222687
5568.983579	-308.251312	111.874931	339.398010
5568.986912	-309.244904	111.115135	338.404449
5568.990243	-308.835785	111.173592	338.696655
5568.993578	-309.420227	109.829338	337.761536
5568.996910	-310.121552	109.127991	337.527771
5569.000245	-309.653992	108.075981	337.995331
5569.003579	-310.063141	107.374634	337.527771
5569.006906	-310.238464	107.316185	336.709534
5569.010253	-310.472260	106.731728	336.300415
5569.013575	-310.706024	106.147285	336.534180
5569.016910	-311.173584	105.387489	335.423737
5569.021226	-311.758057	104.277031	335.715973
5569.024541	-312.108704	102.757446	336.300415
5569.027793	-311.991821	102.991226	336.183533
5569.031089	-312.693176	101.939217	336.300415
5569.034430	-313.043823	100.711861	336.008179
5569.037776	-313.043823	100.594963	336.008179
5569.041139	-312.634705	99.542953	336.534180
5569.044025	-313.336060	99.250725	337.410889
5569.047390	-314.095856	99.192276	337.820007
5569.050691	-314.154297	98.841614	338.696655
5569.054031	-314.504974	98.140266	340.917572
5569.057330	-314.738770	97.731155	341.151367
5569.060657	-314.446533	97.088249	341.209808
5569.063987	-314.738770	96.854462	342.612488
5569.066908	-315.381653	96.211571	343.138519
5569.070239	-315.556976	95.451775	344.950317
5569.073571	-316.609009	94.750435	346.469910
5569.076901	-316.550568	94.282867	347.814148
5569.080232	-316.901245	93.815308	349.742828
5569.083569	-317.485687	93.055527	350.502625
5569.086904	-318.070129	92.412621	352.372894
5569.090229	-318.713043	91.828171	353.950897
5569.093565	-318.771484	91.068382	355.704285
5569.096916	-319.414368	90.367035	357.165405
5569.100232	-320.174164	90.133255	358.568085
5569.103565	-320.174164	89.665695	361.139679
5569.106901	-320.875519	89.022797	362.016357
5569.110237	-320.641724	87.736992	363.594391
5569.113559	-321.869080	87.678543	365.990662
5569.116893	-322.102875	86.392754	367.568695
5569.120234	-323.213348	85.516075	368.971375
5569.123571	-323.388672	84.990067	371.542938
5569.126901	-323.213348	84.113388	373.121002
5569.130230	-323.914673	83.762711	374.465210
5569.133563	-324.557587	82.593803	376.393921
5569.136891	-324.674469	81.950905	379.082428
5569.140250	-325.142029	81.132668	379.900635
5569.143566	-325.668030	80.781998	382.296906
5569.146894	-325.960266	79.905319	383.933380
5569.150230	-326.310913	78.502632	385.511383
5569.153561	-327.012268	77.976616	388.609009
5569.156896	-327.246063	77.859726	390.187012
5569.160226	-327.772064	76.924606	391.998840
5569.163561	-327.830505	76.281708	394.161285
5569.166890	-328.064301	75.405022	396.323792
5569.170223	-328.824097	74.645241	399.012238
5569.173600	-329.350098	73.943893	400.824097
5569.176929	-328.648743	73.125656	403.687927
5569.180228	-329.057861	72.716537	405.324371
5569.184881	-329.700775	71.722969	411.461151
5569.188201	-330.226776	70.086494	414.617187
5569.191104	-329.992981	69.794273	418.649933
5569.194440	-330.226776	68.742256	421.104645
5569.197827	-331.746338	68.274696	425.078888
5569.201166	-331.337250	67.573349	428.644073
5569.204417	-331.746338	67.105789	431.917023
5569.207744	-331.454102	65.878433	435.482178
5569.211063	-331.746338	65.118645	438.696686
5569.213996	-331.804810	64.008179	441.618927
5569.217318	-331.395691	63.891289	446.995911
5569.220681	-331.571014	62.430153	449.801270
5569.224004	-331.921692	61.436584	453.892456
5569.227335	-331.512573	59.858559	457.866730
5569.230668	-331.687897	59.098770	461.607239
5569.233564	-330.986542	58.338982	466.224457
5569.236885	-331.220337	56.877853	471.426086
5569.240219	-331.454102	54.949150	475.692566
5569.243557	-330.635895	54.014023	479.257751
5569.246884	-331.161896	53.429573	484.108704
5569.250219	-330.635895	51.734657	487.966095
5569.253551	-330.518982	50.799530	492.115723
5569.256880	-329.992981	48.929276	495.914673
5569.260221	-329.700775	47.468147	499.713623
5569.263586	-329.174774	45.773232	504.623077
5569.266885	-328.765625	44.896553	508.188202
5569.270219	-328.648743	43.376968	512.513123
5569.273554	-328.356537	41.915840	517.130310
5569.276879	-327.479858	39.928696	521.455261
5569.280215	-327.830505	38.350670	525.429504
5569.283547	-327.070709	37.240211	530.280518
5569.286878	-326.778503	35.486847	534.313232
5569.290218	-326.077148	34.376389	538.696655
5569.293559	-325.200470	32.798363	542.554016
5569.296880	-324.616028	31.746347	547.814148
5569.300211	-323.622437	30.285212	551.496155
5569.303547	-322.921112	28.531855	555.938049
5569.306911	-321.927521	27.713617	560.964355
5569.310214	-320.875519	25.843367	565.464600
5569.313546	-319.823517	24.265345	570.140259
5569.316877	-318.888397	23.505556	574.348267
5569.320206	-317.018127	21.284628	579.783691
5569.323541	-315.673889	20.407949	583.641113
5569.326874	-314.037415	18.362360	590.187012
5569.330205	-312.050262	16.784338	594.102844
5569.333542	-310.706024	15.264761	599.888916
5569.336875	-309.127991	13.978958	604.330750
5569.340209	-307.023956	11.933372	610.701294
5569.343543	-304.919952	10.472239	615.844543
5569.346871	-303.400360	8.835770	621.338379
5569.351568	-298.666290	4.861485	631.741638
5569.354474	-296.386902	3.575687	637.878418
5569.357722	-294.107544	0.653419	642.086426
5569.361069	-291.068390	-1.450612	647.755676
5569.364412	-288.438354	-3.496201	653.541748
5569.367783	-286.451202	-5.834015	658.626526
5569.371157	-283.178253	-7.821157	664.061890
5569.374460	-280.548218	-10.042080	669.322021
5569.377296	-277.041504	-12.263003	674.582092
5569.380660	-274.002350	-14.893044	679.608398
5569.383956	-271.372314	-18.049093	685.745117
5569.387293	-268.391602	-19.977791	690.362366
5569.390627	-265.118652	-22.490940	694.453491
5569.393984	-261.728821	-24.478083	698.953796
5569.397293	-258.105225	-27.225014	704.681458
5569.400206	-255.299835	-29.562828	709.473999
5569.403541	-251.676239	-32.368206	713.798950
5569.406866	-248.111053	-34.589127	718.065430
5569.410214	-244.545898	-36.693161	721.922791
5569.413586	-241.214508	-39.556984	727.007568
5569.416872	-237.473999	-41.894798	730.864929
5569.420205	-233.675049	-44.291058	735.073059
5569.423533	-229.992981	-46.161308	739.456482
5569.426866	-225.784912	-48.732903	742.320251
5569.430196	-222.395081	-51.012276	747.346558
5569.433536	-218.654602	-53.350090	750.794800
5569.436864	-214.271179	-55.512566	755.587341
5569.440201	-209.946228	-57.558151	759.152527
5569.443533	-204.978363	-59.662186	762.717651
5569.446862	-200.594971	-62.116890	766.925781
5569.450202	-195.977783	-64.337814	770.783142
5569.453553	-191.477478	-66.266510	773.880737
5569.456868	-186.334290	-68.721214	777.445923
5569.460196	-180.957336	-70.416130	780.718872
5569.463531	-176.164825	-72.987732	785.452942
5569.466866	-170.963196	-75.150200	788.082947
5569.470198	-165.352417	-77.195793	792.174194
5569.473531	-159.741669	-80.001167	794.161255
5569.476864	-154.832275	-81.403854	798.427795
5569.480212	-148.227936	-84.092346	800.356506
5569.483529	-142.909393	-86.196373	802.285217
5569.486866	-136.363525	-88.709526	805.791870
5569.490193	-129.817657	-91.748688	808.772583
5569.493530	-124.440681	-93.502045	811.110413
5569.496882	-118.654579	-96.015198	813.857422
5569.500191	-112.576271	-97.768555	815.493835
5569.503528	-105.855064	-100.223259	816.954956
5569.506861	-99.426064	-102.210403	819.584961
5569.510189	-92.938637	-104.840446	820.929260
5569.513526	-86.684975	-107.295151	822.215027
5569.518214	-74.411453	-111.737000	824.728271
5569.521120	-68.040916	-114.250145	826.656860
5569.524439	-62.196373	-116.354179	826.540039
5569.527830	-55.708946	-118.808884	826.832214
5569.531033	-49.864410	-121.497375	827.708923
5569.534417	-43.669197	-123.309181	827.650513
5569.537697	-37.298653	-125.120979	828.527100
5569.541078	-32.155464	-127.517242	828.293335
5569.543947	-25.434250	-129.329041	828.410278
5569.547295	-19.589714	-131.549973	828.702515
5569.550638	-13.277611	-132.952652	829.053162
5569.554045	-7.433079	-135.173569	826.949158
5569.557277	-1.646992	-137.452957	825.546387
5569.560616	3.671539	-138.738739	824.728271
5569.563947	9.983637	-140.784332	823.559326
5569.566852	15.594389	-141.836349	823.208679
5569.570183	21.263590	-143.414368	822.156555
5569.573523	27.575687	-144.933960	820.578613
5569.576889	33.829338	-146.336639	818.474548
5569.580189	39.264759	-147.271759	816.954956
5569.583518	46.395092	-148.615997	816.954956
5569.586853	52.239624	-150.077133	813.915771
5569.590184	58.142609	-151.129166	813.097595
5569.593517	63.811806	-152.005844	810.467590
5569.596853	69.890121	-152.940964	808.947998
5569.600183	75.909996	-154.226761	806.317932
5569.603511	81.696083	-155.278778	802.752747
5569.606854	87.599060	-156.330795	801.700745
5569.610209	93.911163	-156.389236	799.012207
5569.613518	99.989487	-157.324356	795.563904
5569.616847	106.067795	-158.551712	792.466370
5569.620214	111.561661	-159.019272	789.602539
5569.623511	117.113968	-160.129730	786.212708
5569.626845	122.900063	-160.597305	783.465820
5569.630184	128.919922	-161.999985	779.374573
5569.633519	133.946228	-162.292221	775.634094
5569.636847	139.206299	-163.402695	771.718262
5569.640178	144.700165	-164.513153	767.860901
5569.643509	150.135590	-165.097595	763.477478
5569.646848	154.928116	-165.623611	759.912292
5569.650180	160.129761	-166.558731	756.347107
5569.653509	165.156036	-167.026291	752.022156
5569.656845	169.656342	-167.727631	747.229675
5569.660184	174.215088	-168.078308	743.606018
5569.663518	178.247803	-168.838089	738.696655
5569.666842	182.981873	-169.130325	734.839233
5569.670175	187.131500	-169.890121	730.514282
5569.673507	191.631805	-169.597885	725.897095
5569.676879	195.313843	-169.948563	722.098145
5569.680171	199.171234	-170.708344	717.773193
5569.684779	206.593811	-171.234360	709.590881
5569.688151	210.451202	-171.409683	704.915222
5569.691052	214.776154	-171.234360	700.765625
5569.694417	217.523102	-171.526581	696.849792
5569.697795	221.438934	-171.409683	691.589661
5569.701093	224.361206	-170.942123	687.264709
5569.704405	226.874329	-171.117477	682.998230
5569.707681	230.731750	-171.351257	678.556396
5569.711014	234.355347	-171.059021	673.120972
5569.713933	237.277618	-170.533020	668.971313
5569.717268	240.024536	-170.007004	665.172363
5569.720593	243.239044	-170.065445	660.496765
5569.723971	246.453522	-169.305664	656.113403
5569.727284	248.615997	-169.013443	650.794800
5569.730614	251.888947	-168.195206	646.820557
5569.733513	254.752777	-168.136749	641.326721
5569.736870	257.382812	-167.493851	638.170593
5569.740165	260.597290	-167.260071	632.618347
5569.743503	263.344238	-166.734070	628.234924
5569.746831	265.272919	-165.857391	624.260681
5569.750185	267.902985	-165.448273	618.942139
5569.753497	270.591461	-165.097595	614.675598
5569.756835	272.286407	-164.337814	609.415527
5569.760172	274.916412	-164.337814	604.330750
5569.763505	276.845123	-163.811798	600.005798
5569.766835	279.358276	-163.519577	595.096375
5569.770164	280.994751	-162.876678	590.888367
5569.773500	283.683228	-161.883102	585.569824
5569.776834	285.261261	-161.240204	580.835754
5569.780173	287.189941	-160.655746	576.978333
5569.783497	288.826416	-161.006424	571.952026
5569.786830	290.755096	-159.895950	567.393311
5569.790167	291.748688	-159.486847	563.594360
5569.793497	293.502045	-158.668610	559.327820
5569.796830	294.787842	-158.317932	555.061340
5569.800193	296.015198	-157.850372	551.203979
5569.803494	297.359436	-157.382812	548.047913
5569.806825	298.820557	-157.207474	543.080017
5569.810195	299.755676	-156.389236	540.450012
5569.813498	301.041473	-155.746338	536.417297
5569.816827	302.210388	-155.044998	532.676758
5569.820162	303.379303	-154.635880	529.462280
5569.823511	304.898865	-155.044998	525.078857
5569.826828	304.898865	-153.759186	522.039734
5569.830164	305.717133	-153.350082	518.357666
5569.833493	306.535370	-152.181168	514.500244
5569.836827	307.119812	-151.187592	511.870270
5569.840163	308.347137	-150.895386	508.655731
5569.843488	309.223846	-150.310928	505.207489
5569.846828	309.632965	-149.843353	502.986542
5569.850162	309.516052	-148.674454	500.414978
5569.854440	312.263000	-147.271759	494.628876
5569.857762	312.613678	-146.336639	491.063721
5569.861007	314.250122	-146.102859	488.784332
5569.864337	314.776154	-145.050858	485.277618
5569.867692	314.600830	-144.115707	482.706055
5569.871040	315.652832	-143.122147	480.485077
5569.874366	316.061951	-142.420807	477.329041
5569.877276	316.237274	-141.193451	475.166595
5569.880608	317.406189	-140.842773	472.127411
5569.883942	318.049103	-139.498535	468.503784
5569.887250	319.042664	-138.388077	464.646393
5569.890575	319.802460	-137.745178	461.373444
5569.893909	319.802460	-137.102280	458.918793
5569.897269	320.036224	-135.874924	456.697815
5569.900156	320.796021	-134.589127	454.126251
5569.903489	321.322021	-133.946228	451.729980
5569.906820	322.081818	-133.537109	448.632416
5569.910150	322.257141	-133.069550	446.586761
5569.913479	322.958496	-132.309769	444.190521
5569.916822	323.250732	-131.725296	441.911133
5569.920152	324.127411	-131.140854	439.398010
5569.923488	324.302734	-130.790176	437.293976
5569.926818	324.594971	-129.913498	436.183533
5569.930149	324.770294	-128.686142	433.495026
5569.933487	325.354767	-128.393921	431.683228
5569.936811	325.530090	-127.984802	430.631226
5569.940201	326.114563	-127.809471	428.936310
5569.943481	325.705414	-126.640564	427.299805
5569.946819	326.173004	-125.646996	425.312683
5569.950147	326.056091	-125.179428	424.611359
5569.953486	326.114563	-124.711868	423.442444
5569.956816	326.173004	-124.010521	422.098175
5569.960150	326.932770	-123.776741	421.221527
5569.963482	327.049683	-123.776741	419.234406
5569.966815	327.225006	-122.490936	419.117462
5569.970142	327.575684	-121.906487	417.013428
5569.973477	327.517242	-121.263596	416.721222
5569.976810	327.341919	-121.322029	415.786102
5569.980142	327.283447	-120.562248	416.078308
5569.983488	327.867920	-119.919342	414.850983
5569.986812	328.160126	-119.276451	414.967834
5569.990139	328.569244	-118.107544	413.798981
5569.993475	329.095276	-117.581528	413.682037
5569.996812	329.562836	-116.938637	413.740509
5570.000139	329.504364	-116.354179	413.506714
5570.003475	329.796600	-115.477501	412.922272
5570.006808	330.147278	-114.659264	412.454712
5570.010162	330.673279	-113.724136	412.104065
5570.013475	330.790192	-113.198135	411.928711
5570.018103	331.549988	-111.444771	411.168915
5570.021482	331.959076	-111.152542	409.941559
5570.024343	332.075958	-110.392754	410.993591
5570.027689	332.952667	-109.399185	410.233795
5570.031124	333.069519	-108.347168	408.947968
5570.034403	333.186432	-107.762711	408.421967
5570.037722	333.712463	-106.593803	408.714233
5570.040990	334.355347	-105.775574	409.006439
5570.044352	333.946228	-105.541794	409.064880
5570.047223	334.822906	-104.898888	408.421967
5570.050567	334.822906	-103.846870	408.538879
5570.053898	335.290466	-103.203979	408.012848
5570.057252	335.816467	-102.794853	410.175354
5570.060585	335.816467	-102.677963	410.000000
5570.063956	336.108704	-102.327293	410.292206
5570.066832	336.108704	-101.275276	410.818207
5570.070136	335.991821	-100.398598	410.701355
5570.073475	336.459381	-99.931038	411.168915
5570.076801	336.459381	-99.405029	412.045593
5570.080135	336.225586	-98.586792	413.682037
