time (s)	det(V)
5568.124869	-0.660313	
5568.126650	-0.658476	
5568.128137	-0.689047	
5568.129923	-0.635426	
5568.131398	-0.702252	
5568.133144	-0.661647	
5568.134645	-0.774568	
5568.136369	-0.680495	
5568.137889	-0.819806	
5568.139618	-0.684415	
5568.141162	-0.837700	
5568.142880	-0.705962	
5568.144413	-0.897686	
5568.146104	-0.737927	
5568.147665	-0.883188	
5568.149346	-0.794436	
5568.150918	-0.978816	
5568.152583	-0.798340	
5568.154173	-1.002338	
5568.155814	-0.852210	
5568.157420	-1.015949	
5568.159059	-0.893855	
5568.160669	-1.056362	
5568.162289	-0.954312	
5568.163927	-1.070944	
5568.165523	-1.019083	
5568.167186	-1.137355	
5568.168759	-1.073393	
5568.170447	-1.212258	
5568.171996	-1.125286	
5568.173695	-1.173771	
5568.175245	-1.141528	
5568.176953	-1.235118	
5568.178512	-1.196612	
5568.180246	-1.236770	
5568.181777	-1.228653	
5568.183499	-1.282697	
5568.184985	-1.372291	
5568.186539	-1.356991	
5568.188048	-1.416356	
5568.189637	-1.360532	
5568.191181	-1.413380	
5568.192716	-1.364818	
5568.194333	-1.430500	
5568.195818	-1.365857	
5568.197446	-1.421779	
5568.198964	-1.468745	
5568.200618	-1.476245	
5568.202095	-1.511675	
5568.203745	-1.450895	
5568.205215	-1.507324	
5568.206839	-1.416453	
5568.208324	-1.510937	
5568.209964	-1.453107	
5568.211462	-1.524601	
5568.213131	-1.427233	
5568.214645	-1.523010	
5568.216293	-1.440224	
5568.217825	-1.522640	
5568.219454	-1.433146	
5568.221016	-1.511707	
5568.222604	-1.446666	
5568.224190	-1.508972	
5568.225751	-1.460027	
5568.227370	-1.517507	
5568.228896	-1.473949	
5568.230579	-1.502160	
5568.232165	-1.440994	
5568.233835	-1.486941	
5568.235410	-1.438661	
5568.237091	-1.496568	
5568.238652	-1.458037	
5568.240339	-1.473538	
5568.241898	-1.458714	
5568.243609	-1.467399	
5568.245140	-1.469768	
5568.246866	-1.474960	
5568.248340	-1.496351	
5568.250123	-1.453965	
5568.251606	-1.488004	
5568.253372	-1.450843	
5568.254864	-1.506551	
5568.256640	-1.445457	
5568.258115	-1.509129	
5568.259918	-1.446597	
5568.261399	-1.515711	
5568.263145	-1.464712	
5568.264640	-1.522285	
5568.266363	-1.468608	
5568.267882	-1.525339	
5568.269616	-1.473119	
5568.271153	-1.525677	
5568.272866	-1.491440	
5568.274412	-1.526487	
5568.276109	-1.514764	
5568.277656	-1.526519	
5568.279339	-1.519264	
5568.280909	-1.526676	
5568.282580	-1.526648	
5568.284175	-1.526583	
5568.285810	-1.526712	
5568.287414	-1.526608	
5568.289046	-1.526853	
5568.290665	-1.526616	
5568.292281	-1.526809	
5568.293947	-1.526732	
5568.295540	-1.526708	
5568.297198	-1.526551	
5568.298774	-1.526902	
5568.300465	-1.526624	
5568.302050	-1.526926	
5568.303733	-1.526809	
5568.305292	-1.526845	
5568.306968	-1.526708	
5568.308536	-1.526877	
5568.310260	-1.526728	
5568.311794	-1.526789	
5568.313527	-1.526716	
5568.315021	-1.526865	
5568.316783	-1.526825	
5568.318259	-1.526833	
5568.320028	-1.526837	
5568.321515	-1.526773	
5568.323311	-1.526704	
5568.324788	-1.526881	
5568.326569	-1.526869	
5568.328051	-1.526821	
5568.329818	-1.526829	
5568.331316	-1.526773	
5568.333043	-1.526684	
5568.334559	-1.526865	
5568.336302	-1.526901	
5568.337822	-1.526732	
5568.339543	-1.526813	
5568.341077	-1.526817	
5568.342773	-1.526692	
5568.344322	-1.526841	
5568.345998	-1.526906	
5568.347570	-1.526575	
5568.349240	-1.526757	
5568.350865	-1.526454	
5568.352352	-1.526608	
5568.353988	-1.526761	
5568.355507	-1.526523	
5568.357139	-1.526241	
5568.358633	-1.526483	
5568.360269	-1.524779	
5568.361754	-1.526285	
5568.363390	-1.516082	
5568.364893	-1.526305	
5568.366534	-1.504411	
5568.368033	-1.524400	
5568.369621	-1.484914	
5568.371148	-1.520424	
5568.372682	-1.467814	
5568.374268	-1.501741	
5568.375852	-1.389129	
5568.377446	-1.472684	
5568.378990	-1.356153	
5568.380648	-1.367658	
5568.382130	-1.365696	
5568.383857	-1.380843	
5568.385327	-1.319935	
5568.387057	-1.333079	
5568.388526	-1.316160	
5568.390227	-1.258096	
5568.391709	-1.308325	
5568.393384	-1.231851	
5568.394870	-1.271256	
5568.396587	-1.163950	
5568.398079	-1.213341	
5568.399858	-1.158463	
5568.401345	-1.220564	
5568.403087	-1.070223	
5568.404584	-1.189248	
5568.406318	-1.072982	
5568.407840	-1.141718	
5568.409559	-1.041421	
5568.411087	-1.195608	
5568.412803	-0.984279	
5568.414356	-1.134704	
5568.416045	-0.976311	
5568.417605	-1.123099	
5568.419264	-0.902399	
5568.420835	-1.079303	
5568.422482	-0.883402	
5568.424087	-1.000948	
5568.425707	-0.838405	
5568.427334	-0.985129	
5568.428948	-0.824822	
5568.430611	-0.942997	
5568.432203	-0.826788	
5568.433849	-0.890794	
5568.435436	-0.773666	
5568.437111	-0.850434	
5568.438678	-0.749017	
5568.440367	-0.767676	
5568.441923	-0.688358	
5568.443616	-0.763632	
5568.445166	-0.702107	
5568.446883	-0.707255	
5568.448411	-0.651177	
5568.450141	-0.650492	
5568.451622	-0.604565	
5568.453403	-0.558332	
5568.454887	-0.575710	
5568.456668	-0.484131	
5568.458154	-0.514786	
5568.459907	-0.485569	
5568.461384	-0.493082	
5568.463136	-0.391302	
5568.464644	-0.503354	
5568.466381	-0.330930	
5568.467893	-0.379777	
5568.469614	-0.241247	
5568.471145	-0.372059	
5568.472852	-0.185664	
5568.474388	-0.298550	
5568.476091	-0.110210	
5568.477649	-0.207240	
5568.479309	-0.038776	
5568.480889	-0.205613	
5568.482558	0.013069	
5568.484144	-0.165414	
5568.485804	0.079681	
5568.487406	-0.067655	
5568.489040	0.147514	
5568.490663	0.026358	
5568.492290	0.183213	
5568.493930	0.025726	
5568.495528	0.210859	
5568.497177	0.127912	
5568.498766	0.263739	
5568.500424	0.177936	
5568.501995	0.329530	
5568.503703	0.270744	
5568.505245	0.347383	
5568.506951	0.330432	
5568.508487	0.365486	
5568.510200	0.391949	
5568.511725	0.412424	
5568.513479	0.406652	
5568.514977	0.316002	
5568.516530	0.394309	
5568.518061	0.416582	
5568.519549	0.409814	
5568.521115	0.400823	
5568.522656	0.513141	
5568.524272	0.505736	
5568.525764	0.504854	
5568.527406	0.496052	
5568.528927	0.523179	
5568.530584	0.584333	
5568.532076	0.563599	
5568.533709	0.658482	
5568.535199	0.628685	
5568.536838	0.720925	
5568.538317	0.606275	
5568.539965	0.754663	
5568.541450	0.692872	
5568.543140	0.854903	
5568.544634	0.651054	
5568.546300	0.873550	
5568.547822	0.743657	
5568.549457	0.892254	
5568.551004	0.815377	
5568.552602	0.957162	
5568.554190	0.830637	
5568.555760	0.998936	
5568.557373	0.937049	
5568.558902	0.998114	
5568.560574	0.959869	
5568.562183	1.100901	
5568.563830	1.039956	
5568.565407	1.148092	
5568.567086	1.088123	
5568.568645	1.193290	
5568.570341	1.112776	
5568.571882	1.195755	
5568.573605	1.200142	
5568.575169	1.232816	
5568.576880	1.200815	
5568.578430	1.244087	
5568.580164	1.279158	
5568.581652	1.295605	
5568.583422	1.368224	
5568.584898	1.388297	
5568.586683	1.437894	
5568.588163	1.402960	
5568.589930	1.466861	
5568.591414	1.445705	
5568.593201	1.524104	
5568.594679	1.450047	
5568.596437	1.595433	
5568.597939	1.491535	
5568.599665	1.633731	
5568.601184	1.517091	
5568.602909	1.685233	
5568.604432	1.569056	
5568.606155	1.719872	
5568.607715	1.573439	
5568.609409	1.723458	
5568.610965	1.615587	
5568.612648	1.720432	
5568.614216	1.647044	
5568.615870	1.723260	
5568.617456	1.659423	
5568.619102	1.715936	
5568.620706	1.708508	
5568.622333	1.724726	
5568.623956	1.711385	
5568.625581	1.717669	
5568.627212	1.718704	
5568.628821	1.721205	
5568.630505	1.714571	
5568.632077	1.723449	
5568.633779	1.693366	
5568.635349	1.706752	
5568.637036	1.723361	
5568.638597	1.723377	
5568.640275	1.720134	
5568.641838	1.703038	
5568.643568	1.712053	
5568.645115	1.693394	
5568.646837	1.712524	
5568.648342	1.697845	
5568.650095	1.725770	
5568.651578	1.709882	
5568.653344	1.719876	
5568.654825	1.661034	
5568.656607	1.725923	
5568.658093	1.674972	
5568.659887	1.711582	
5568.661363	1.644426	
5568.663102	1.718176	
5568.664597	1.680507	
5568.666319	1.725322	
5568.667838	1.664503	
5568.669551	1.726487	
5568.671084	1.654299	
5568.672805	1.724867	
5568.674346	1.681615	
5568.676049	1.724593	
5568.677590	1.642230	
5568.679269	1.724303	
5568.680844	1.639825	
5568.682521	1.715908	
5568.684140	1.677817	
5568.685633	1.674795	
5568.687294	1.676858	
5568.688779	1.677478	
5568.690420	1.705100	
5568.691899	1.615043	
5568.693527	1.712517	
5568.695011	1.630536	
5568.696655	1.720295	
5568.698148	1.662537	
5568.699747	1.694324	
5568.701274	1.652454	
5568.702847	1.685893	
5568.704396	1.667967	
5568.705892	1.658239	
5568.707545	1.711461	
5568.709041	1.660221	
5568.710686	1.717729	
5568.712217	1.701850	
5568.713910	1.714152	
5568.715399	1.706973	
5568.717103	1.722918	
5568.718575	1.680322	
5568.720304	1.723300	
5568.721770	1.712287	
5568.723471	1.715796	
5568.724954	1.712915	
5568.726662	1.724255	
5568.728138	1.701177	
5568.729850	1.726845	
5568.731337	1.709346	
5568.733099	1.727123	
5568.734612	1.708573	
5568.736367	1.726668	
5568.737877	1.692645	
5568.739605	1.726700	
5568.741129	1.660164	
5568.742846	1.721020	
5568.744389	1.632103	
5568.746106	1.723957	
5568.747653	1.606527	
5568.749364	1.720738	
5568.750927	1.562361	
5568.752602	1.714897	
5568.754168	1.531041	
5568.755844	1.700363	
5568.757433	1.564033	
5568.759081	1.670264	
5568.760685	1.499072	
5568.762309	1.643064	
5568.763928	1.468731	
5568.765539	1.574591	
5568.767191	1.443372	
5568.768783	1.548197	
5568.770435	1.409281	
5568.772015	1.485158	
5568.773711	1.409494	
5568.775273	1.460106	
5568.776995	1.374766	
5568.778548	1.360155	
5568.780226	1.281430	
5568.781770	1.323119	
5568.783489	1.289744	
5568.784997	1.269595	
5568.786754	1.274493	
5568.788234	1.240139	
5568.790028	1.204791	
5568.791506	1.192448	
5568.793289	1.209895	
5568.794779	1.122907	
5568.796555	1.196614	
5568.798043	1.122734	
5568.799826	1.163819	
5568.801312	1.022187	
5568.803076	1.143117	
5568.804585	1.023617	
5568.806319	1.120784	
5568.807832	1.010743	
5568.809543	1.102367	
5568.811079	0.969577	
5568.812784	1.088779	
5568.814344	0.895355	
5568.816034	1.055191	
5568.817591	0.875605	
5568.819271	1.070451	
5568.820841	0.831019	
5568.822492	1.050228	
5568.824078	0.845836	
5568.825715	1.030192	
5568.827338	0.854795	
5568.828969	1.034038	
5568.830583	0.863093	
5568.832210	0.988494	
5568.833857	0.870549	
5568.835456	0.988039	
5568.837113	0.834903	
5568.838674	0.970327	
5568.840378	0.881035	
5568.841939	0.932416	
5568.843630	0.871862	
5568.845177	0.905938	
5568.846890	0.868076	
5568.848435	0.887319	
5568.850164	0.855008	
5568.851667	0.900709	
5568.853431	0.861655	
5568.854913	0.759903	
5568.856459	0.792146	
5568.857966	0.753905	
5568.859551	0.817682	
5568.861088	0.787445	
5568.862617	0.835350	
5568.864249	0.797202	
5568.865736	0.787582	
5568.867359	0.765060	
5568.868878	0.757752	
5568.870524	0.796839	
5568.872001	0.725453	
5568.873654	0.798140	
5568.875130	0.717014	
5568.876766	0.795296	
5568.878241	0.667727	
5568.879874	0.772564	
5568.881358	0.628262	
5568.883034	0.774736	
5568.884541	0.669504	
5568.886175	0.791634	
5568.887712	0.653048	
5568.889325	0.730589	
5568.890910	0.626933	
5568.892502	0.722831	
5568.894088	0.565944	
5568.895633	0.675788	
5568.897246	0.613623	
5568.898758	0.631408	
5568.900464	0.514152	
5568.902045	0.645072	
5568.903738	0.543184	
5568.905309	0.631670	
5568.907009	0.483697	
5568.908580	0.552779	
5568.910265	0.445932	
5568.911807	0.499271	
5568.913512	0.452824	
5568.915057	0.478561	
5568.916786	0.432179	
5568.918275	0.441461	
5568.920036	0.451318	
5568.921514	0.355001	
5568.923278	0.423543	
5568.924755	0.316893	
5568.926511	0.379296	
5568.927996	0.253890	
5568.929786	0.361321	
5568.931277	0.304973	
5568.933045	0.335290	
5568.934544	0.188784	
5568.936286	0.352245	
5568.937804	0.190875	
5568.939520	0.322396	
5568.941047	0.184297	
5568.942759	0.287796	
5568.944306	0.077232	
5568.945979	0.301509	
5568.947545	0.138930	
5568.949228	0.267147	
5568.950798	0.095363	
5568.952478	0.285335	
5568.954075	0.105301	
5568.955701	0.260855	
5568.957319	0.056180	
5568.958958	0.241390	
5568.960575	0.075093	
5568.962190	0.215444	
5568.963842	0.075371	
5568.965441	0.192595	
5568.967119	0.070710	
5568.968694	0.208330	
5568.970373	0.076406	
5568.971926	0.169581	
5568.973634	0.109809	
5568.975206	0.187278	
5568.976903	0.100991	
5568.978453	0.131171	
5568.980178	0.097523	
5568.981704	0.137955	
5568.983448	0.092479	
5568.984945	0.147518	
5568.986703	0.135550	
5568.988185	0.128005	
5568.989958	0.153653	
5568.991448	0.091665	
5568.993240	0.143159	
5568.994718	0.064482	
5568.996505	0.151047	
5568.997984	0.043116	
5568.999722	0.127393	
5569.001225	0.043652	
5569.002948	0.160944	
5569.004468	0.011337	
5569.006196	0.162801	
5569.007732	-0.037740	
5569.009453	0.143756	
5569.010996	-0.022042	
5569.012675	0.145955	
5569.014236	-0.038494	
5569.015929	0.137814	
5569.017509	-0.027504	
5569.019183	0.123606	
5569.020810	-0.057475	
5569.022302	0.011341	
5569.023954	-0.022175	
5569.025488	-0.063856	
5569.027112	-0.052375	
5569.028601	-0.136205	
5569.030245	-0.035948	
5569.031736	-0.107882	
5569.033373	-0.059324	
5569.034868	-0.149683	
5569.036509	-0.073463	
5569.037995	-0.190087	
5569.039600	-0.141305	
5569.041125	-0.201810	
5569.042667	-0.156733	
5569.044247	-0.237424	
5569.045860	-0.102572	
5569.047456	-0.249187	
5569.049016	-0.162413	
5569.050639	-0.270980	
5569.052166	-0.186522	
5569.053861	-0.283278	
5569.055344	-0.239305	
5569.057070	-0.295529	
5569.058541	-0.297587	
5569.060247	-0.319276	
5569.061725	-0.329943	
5569.063440	-0.312081	
5569.064926	-0.395056	
5569.066637	-0.350612	
5569.068138	-0.352429	
5569.069914	-0.346394	
5569.071394	-0.422816	
5569.073169	-0.362467	
5569.074647	-0.448125	
5569.076422	-0.384788	
5569.077916	-0.476920	
5569.079668	-0.388535	
5569.081172	-0.492159	
5569.082909	-0.398557	
5569.084438	-0.499152	
5569.086159	-0.408978	
5569.087688	-0.540181	
5569.089389	-0.425269	
5569.090933	-0.570498	
5569.092616	-0.425611	
5569.094189	-0.634657	
5569.095853	-0.427476	
5569.097444	-0.591167	
5569.099092	-0.442856	
5569.100676	-0.611695	
5569.102314	-0.446554	
5569.103929	-0.640115	
5569.105561	-0.456541	
5569.107200	-0.573519	
5569.108797	-0.478688	
5569.110473	-0.632731	
5569.112075	-0.502000	
5569.113739	-0.601891	
5569.115324	-0.516091	
5569.116977	-0.616086	
5569.118543	-0.512031	
5569.120262	-0.561112	
5569.121800	-0.547778	
5569.123519	-0.608171	
5569.125054	-0.554231	
5569.126781	-0.582784	
5569.128288	-0.583392	
5569.130037	-0.545317	
5569.131524	-0.609295	
5569.133301	-0.588935	
5569.134777	-0.622588	
5569.136559	-0.553003	
5569.138033	-0.655032	
5569.139817	-0.570844	
5569.141293	-0.663882	
5569.143032	-0.575034	
5569.144531	-0.673099	
5569.146277	-0.588714	
5569.147797	-0.706067	
5569.149526	-0.622358	
5569.151063	-0.757432	
5569.152755	-0.598120	
5569.154300	-0.763599	
5569.156001	-0.619478	
5569.157559	-0.766746	
5569.159234	-0.642834	
5569.160813	-0.852786	
5569.162484	-0.666021	
5569.164054	-0.867526	
5569.165697	-0.700935	
5569.167294	-0.851401	
5569.168934	-0.706300	
5569.170565	-0.924982	
5569.172187	-0.765630	
5569.173866	-0.890959	
5569.175455	-0.793892	
5569.177125	-0.978599	
5569.178705	-0.859622	
5569.180381	-0.984847	
5569.181958	-0.911459	
5569.183657	-0.980504	
5569.185137	-1.055516	
5569.186702	-1.041779	
5569.188187	-1.099167	
5569.189735	-1.061449	
5569.191246	-1.103698	
5569.192820	-1.044861	
5569.194362	-1.160329	
5569.195896	-1.147671	
5569.197530	-1.158536	
5569.199020	-1.147961	
5569.200644	-1.213015	
5569.202171	-1.213643	
5569.203806	-1.230123	
5569.205288	-1.261443	
5569.206945	-1.230208	
5569.208413	-1.320136	
5569.210055	-1.255453	
5569.211536	-1.389483	
5569.213173	-1.278483	
5569.214659	-1.348572	
5569.216336	-1.277259	
5569.217846	-1.372846	
5569.219493	-1.278572	
5569.221046	-1.424385	
5569.222650	-1.322569	
5569.224228	-1.409702	
5569.225819	-1.369165	
5569.227423	-1.471408	
5569.228991	-1.377201	
5569.230609	-1.450710	
5569.232136	-1.382583	
5569.233810	-1.462646	
5569.235406	-1.351678	
5569.237078	-1.454271	
5569.238648	-1.398104	
5569.240333	-1.474844	
5569.241887	-1.426157	
5569.243595	-1.456305	
5569.245141	-1.446464	
5569.246815	-1.448043	
5569.248361	-1.426278	
5569.250102	-1.441755	
5569.251597	-1.453510	
5569.253361	-1.443596	
5569.254840	-1.478316	
5569.256611	-1.431652	
5569.258087	-1.476455	
5569.259856	-1.416038	
5569.261341	-1.492830	
5569.263101	-1.403341	
5569.264600	-1.502587	
5569.266362	-1.432458	
5569.267873	-1.514502	
5569.269591	-1.416719	
5569.271102	-1.520239	
5569.272823	-1.425976	
5569.274361	-1.513765	
5569.276043	-1.421178	
5569.277594	-1.525862	
5569.279293	-1.435898	
5569.280851	-1.526019	
5569.282508	-1.450593	
5569.284081	-1.524807	
5569.285729	-1.442859	
5569.287311	-1.521266	
5569.288918	-1.468833	
5569.290542	-1.521576	
5569.292155	-1.488463	
5569.293821	-1.520883	
5569.295427	-1.510825	
5569.297071	-1.520476	
5569.298657	-1.522756	
5569.300340	-1.523711	
5569.301917	-1.523852	
5569.303610	-1.524146	
5569.305153	-1.526128	
5569.306854	-1.526644	
5569.308392	-1.526563	
5569.310106	-1.526579	
5569.311615	-1.526700	
5569.313370	-1.526692	
5569.314864	-1.526716	
5569.316648	-1.526708	
5569.318125	-1.526765	
5569.319910	-1.526696	
5569.321386	-1.526837	
5569.323152	-1.526825	
5569.324630	-1.526740	
5569.326376	-1.526761	
5569.327878	-1.526821	
5569.329601	-1.526740	
5569.331129	-1.526865	
5569.332860	-1.526853	
5569.334381	-1.526656	
5569.336093	-1.526793	
5569.337625	-1.526793	
5569.339310	-1.526865	
5569.340869	-1.526793	
5569.342544	-1.526853	
5569.344122	-1.526716	
5569.345784	-1.526797	
5569.347360	-1.526724	
5569.348995	-1.526910	
5569.350579	-1.526873	
5569.352103	-1.526781	
5569.353660	-1.526821	
5569.355158	-1.526922	
5569.356763	-1.526821	
5569.358259	-1.526757	
5569.359911	-1.526817	
5569.361391	-1.526813	
5569.363009	-1.526813	
5569.364512	-1.526857	
5569.366076	-1.526877	
5569.367634	-1.526785	
5569.369122	-1.526712	
5569.370778	-1.526708	
5569.372271	-1.526753	
5569.373888	-1.526704	
5569.375414	-1.526765	
5569.377063	-1.526777	
5569.378538	-1.526587	
5569.380273	-1.526616	
5569.381738	-1.526648	
5569.383450	-1.526632	
5569.384924	-1.526201	
5569.386627	-1.525347	
5569.388109	-1.526277	
5569.389808	-1.521951	
5569.391293	-1.526471	
5569.392985	-1.507517	
5569.394513	-1.526193	
5569.396159	-1.476942	
5569.397692	-1.525854	
5569.399305	-1.466247	
5569.400852	-1.523369	
5569.402526	-1.380944	
5569.404104	-1.507014	
5569.405741	-1.356669	
5569.407318	-1.467899	
5569.408943	-1.320430	
5569.410562	-1.439753	
5569.412169	-1.314154	
5569.413843	-1.395478	
5569.415437	-1.284876	
5569.417081	-1.392182	
5569.418666	-1.256440	
5569.420341	-1.331697	
5569.421903	-1.242986	
5569.423594	-1.300993	
5569.425143	-1.222953	
5569.426862	-1.293134	
5569.428417	-1.206445	
5569.430107	-1.214191	
5569.431634	-1.208008	
5569.433365	-1.197123	
5569.434849	-1.165573	
5569.436624	-1.167531	
5569.438106	-1.171890	
5569.439890	-1.118994	
5569.441375	-1.156300	
5569.443136	-1.085249	
5569.444611	-1.141468	
5569.446378	-1.029936	
5569.447886	-1.129459	
5569.449657	-1.015442	
5569.451165	-1.065876	
5569.452888	-0.956387	
5569.454407	-1.123788	
5569.456104	-0.933200	
5569.457638	-1.056946	
5569.459326	-0.888872	
5569.460883	-1.016276	
5569.462574	-0.849197	
5569.464165	-0.976802	
5569.465850	-0.800539	
5569.467429	-0.990374	
5569.469080	-0.770057	
5569.470677	-0.895909	
5569.472323	-0.711328	
5569.473934	-0.846385	
5569.475549	-0.682123	
5569.477191	-0.774782	
5569.478812	-0.641843	
5569.480458	-0.804064	
5569.482048	-0.617504	
5569.483700	-0.711582	
5569.485270	-0.558175	
5569.486956	-0.619804	
5569.488518	-0.515378	
5569.490233	-0.527491	
5569.491770	-0.471796	
5569.493479	-0.465258	
5569.495008	-0.429076	
5569.496727	-0.451638	
5569.498227	-0.411158	
5569.500008	-0.367386	
5569.501487	-0.319662	
5569.503261	-0.275766	
5569.504743	-0.265204	
5569.506514	-0.188976	
5569.507993	-0.257252	
5569.509751	-0.137937	
5569.511235	-0.194184	
5569.513009	-0.071888	
5569.514509	-0.093561	
5569.516254	-0.011790	
5569.517795	-0.114681	
5569.519291	-0.072477	
5569.520891	-0.019875	
5569.522395	0.000835	
5569.524040	-0.008575	
5569.525532	0.034322	
5569.527210	0.069002	
5569.528700	0.049400	
5569.530333	0.174379	
5569.531806	0.116846	
5569.533452	0.220036	
5569.534934	0.170846	
5569.536557	0.301613	
5569.538038	0.265959	
5569.539664	0.326565	
5569.541179	0.264847	
5569.542742	0.362522	
5569.544301	0.310923	
5569.545904	0.437138	
5569.547477	0.359190	
5569.549056	0.475230	
5569.550665	0.384407	
5569.552202	0.524609	
5569.553861	0.428071	
5569.555349	0.492649	
5569.557052	0.485369	
5569.558535	0.561944	
5569.560254	0.526603	
5569.561739	0.546241	
5569.563456	0.571978	
5569.564937	0.583040	
5569.566664	0.661443	
5569.568146	0.628242	
5569.569917	0.682060	
5569.571395	0.655437	
5569.573168	0.757966	
5569.574649	0.711596	
5569.576404	0.770913	
5569.577901	0.703314	
5569.579660	0.816396	
5569.581164	0.734609	
5569.582892	0.901273	
5569.584407	0.846560	
5569.586135	0.975201	
5569.587666	0.837078	
5569.589384	1.028234	
5569.590939	0.911723	
5569.592650	1.051115	
5569.594194	0.931900	
5569.595879	1.107729	
5569.597447	0.958661	
5569.599096	1.161599	
5569.600680	0.999576	
5569.602327	1.212743	
5569.603934	1.067071	
5569.605553	1.252744	
5569.607187	1.075047	
5569.608798	1.277003	
5569.610440	1.208787	
5569.612041	1.322378	
5569.613736	1.206886	
5569.615318	1.332751	
5569.616994	1.270469	
5569.618570	1.406497	
5569.620267	1.330515	
5569.621822	1.407194	
5569.623520	1.422816	
5569.625064	1.475450	
5569.626769	1.457479	
5569.628315	1.479478	
5569.630053	1.496510	
5569.631548	1.490290	
5569.633323	1.531041	
5569.634803	1.533296	
5569.636577	1.580210	
5569.638058	1.580738	
5569.639846	1.610362	
5569.641333	1.548346	
5569.643121	1.663286	
5569.644595	1.586515	
5569.646363	1.695195	
5569.647855	1.582635	
5569.649592	1.704693	
5569.651104	1.607075	
5569.652813	1.722410	
5569.654342	1.636111	
5569.656064	1.722193	
5569.657605	1.640869	
5569.659330	1.724074	
5569.660886	1.660644	
5569.662560	1.724670	
5569.664120	1.646944	
5569.665804	1.720577	
5569.667380	1.662924	
5569.669025	1.719751	
5569.670623	1.637533	
5569.672277	1.705769	
5569.673884	1.680995	
5569.675492	1.715280	
5569.677131	1.600223	
5569.678725	1.675371	
5569.680390	1.695912	
5569.681964	1.704609	
5569.683647	1.669683	
5569.685115	1.611502	
5569.686686	1.651153	
5569.688176	1.586253	
5569.689726	1.621376	
5569.691232	1.601802	
5569.692829	1.655633	
5569.694371	1.620856	
5569.695910	1.644269	
5569.697526	1.640317	
5569.699012	1.604570	
5569.700655	1.618379	
5569.702160	1.640454	
5569.703813	1.672624	
5569.705286	1.584347	
5569.706909	1.703404	
5569.708379	1.583377	
5569.710015	1.687215	
5569.711493	1.571795	
5569.713124	1.650734	
5569.714617	1.596042	
5569.716312	1.684685	
5569.717829	1.573906	
5569.719468	1.708851	
5569.720999	1.598241	
5569.722633	1.697463	
5569.724187	1.631571	
5569.725793	1.683077	
5569.727384	1.618290	
5569.728948	1.675786	
5569.730557	1.681011	
5569.732089	1.662465	
5569.733783	1.631185	
5569.735360	1.697245	
5569.737048	1.632075	
5569.738612	1.675750	
5569.740291	1.674610	
5569.741872	1.668060	
5569.743551	1.688475	
5569.745115	1.677559	
5569.746832	1.686804	
5569.748374	1.685192	
5569.750091	1.702619	
5569.751612	1.675653	
5569.753356	1.700552	
5569.754859	1.675863	
5569.756627	1.704480	
5569.758118	1.640740	
