time (s)	magX	magY	magZ
2409.032938	-381.424896	191.068375	497.784912
2409.036269	-381.308044	191.126831	493.635284
2409.039605	-380.723572	191.302170	490.596130
2409.042932	-380.840454	190.951508	486.563416
2409.046284	-379.788452	191.185272	483.582703
2409.049602	-378.794861	191.769730	479.783752
2409.052935	-378.794861	192.120392	475.867920
2409.056268	-377.976624	192.178864	472.361206
2409.059601	-377.333740	192.704865	467.802460
2409.062936	-375.872620	192.412628	463.828156
2409.066270	-375.814148	193.055527	459.795441
2409.069629	-374.820557	193.347748	456.522491
2409.072933	-374.645233	193.639984	453.132660
2409.076268	-373.885437	193.523087	449.158417
2409.079602	-373.534790	193.756882	446.002350
2409.082936	-373.008789	193.698425	441.852722
2409.087628	-372.015198	193.230850	434.605469
2409.090532	-371.080078	193.406219	431.157227
2409.093869	-371.021606	193.347748	427.241394
2409.097193	-370.144958	193.230850	423.910004
2409.100445	-369.852753	193.347748	420.286377
2409.103779	-369.034485	192.821747	415.435425
2409.107117	-368.976013	192.587967	412.746918
2409.110463	-368.450012	192.412628	408.480438
2409.113396	-368.391602	192.178864	405.207458
2409.116686	-367.924042	192.003525	401.817688
2409.120038	-367.047363	191.302170	398.720062
2409.123379	-366.813568	190.951508	395.739349
2409.126715	-366.638245	190.425476	392.817078
2409.130023	-366.229126	190.308609	390.596161
2409.133348	-365.527771	189.081253	387.732300
2409.136259	-364.592651	189.081253	385.452972
2409.139596	-364.008179	188.555237	382.589111
2409.142932	-364.300415	188.321457	381.011108
2409.146265	-364.008179	188.613693	379.199310
2409.149600	-363.073059	188.321457	376.861511
2409.152921	-363.073059	187.561661	375.751007
2409.156271	-363.189941	187.795441	374.815887
2409.159591	-362.313263	187.269440	374.056122
2409.162926	-362.313263	186.743439	372.887207
2409.166259	-361.611938	187.210999	371.893646
2409.169588	-361.144348	186.684982	371.367615
2409.172923	-360.676819	187.269440	370.841614
2409.176256	-360.559906	186.977203	370.783173
2409.179588	-360.676819	186.977203	369.789612
2409.182920	-359.624786	187.327881	370.724731
2409.186267	-359.507904	187.152542	369.497375
2409.189597	-359.624786	187.269440	368.912903
2409.192951	-359.215698	187.327881	368.737579
2409.196260	-358.981903	187.970795	368.796051
2409.199600	-358.105225	188.204559	368.679138
2409.202925	-357.871429	188.379898	367.802460
2409.206257	-357.520752	188.555237	367.334900
2409.209589	-357.286987	188.555237	366.984222
2409.212922	-356.994751	188.730560	366.282898
2409.216260	-356.819427	188.730560	366.399750
2409.219584	-356.994751	189.256592	365.639984
2409.222919	-356.293396	189.256592	365.055542
2409.226257	-357.053192	189.782578	365.055542
2409.229585	-356.760956	189.548813	364.412628
2409.232917	-356.176514	189.431915	363.185272
2409.236278	-356.585632	189.490356	361.782593
2409.239591	-355.825836	190.074814	362.367035
2409.242923	-355.416748	189.256592	361.782593
2409.246252	-356.118073	189.431915	360.730560
2409.250936	-356.293396	189.548813	359.678558
2409.253866	-356.176514	188.964355	359.386322
2409.257097	-356.702515	188.905914	358.860321
2409.260453	-356.527191	189.315018	358.977234
2409.263790	-356.410309	189.315018	359.094086
2409.267123	-357.228516	188.847458	359.035645
2409.270550	-356.410309	189.373474	359.152557
2409.273850	-356.877869	189.081253	359.737000
2409.276707	-357.403870	189.256592	360.905914
2409.280043	-357.228516	189.315018	361.373474
2409.283337	-357.637634	189.957916	362.367035
2409.286696	-358.397430	189.373474	363.886627
2409.290004	-358.105225	189.782578	365.873749
2409.293339	-358.397430	190.133255	367.334900
2409.296662	-358.923431	189.782578	369.146698
2409.299578	-359.332581	190.250153	371.075378
2409.302912	-358.514313	190.308609	373.354767
2409.306245	-359.332581	190.893036	375.575684
2409.309578	-359.741699	191.360611	378.264191
2409.312913	-360.033905	191.828171	380.952667
2409.316244	-359.917023	192.178864	382.939819
2409.319580	-360.501495	192.997086	384.576263
2409.322925	-360.793701	193.639984	388.141449
2409.326259	-361.611938	193.932205	391.063721
2409.329586	-361.553497	194.575104	393.518433
2409.332907	-361.553497	194.984238	395.856201
2409.336247	-362.079468	196.094696	398.369385
2409.339573	-361.904144	195.977798	400.765625
2409.342909	-362.547058	197.088257	402.928131
2409.346244	-363.131531	197.497375	406.902374
2409.349577	-363.189941	197.146713	408.188171
2409.352905	-363.599060	198.081833	411.110474
2409.356243	-363.949738	198.666275	412.805389
2409.359570	-364.183533	198.783173	415.435425
2409.362908	-365.118652	199.601395	418.065460
2409.366239	-364.884857	199.309174	420.578583
2409.369577	-365.352448	199.776733	422.857971
2409.372912	-366.053772	200.653427	425.078888
2409.376242	-366.638245	200.770325	427.299805
2409.379569	-366.872040	200.478088	429.754517
2409.382906	-366.872040	201.062546	432.676819
2409.386235	-367.982483	201.296326	434.254822
2409.389565	-368.333160	201.530106	437.235504
2409.392918	-368.566956	201.296326	440.157806
2409.396237	-369.092957	201.822342	443.138519
2409.399570	-370.378723	201.588547	445.359436
2409.402898	-370.437195	201.705444	449.216827
2409.406238	-370.495605	201.705444	452.840454
2409.409603	-370.963196	202.289902	456.405609
2409.414214	-371.606079	202.348343	464.003479
2409.417124	-372.132111	202.406769	470.432495
2409.420469	-372.658112	202.874344	474.582123
2409.423845	-373.300995	203.575699	480.075989
2409.427178	-374.002380	203.692596	484.868500
2409.430476	-373.768585	203.867920	489.661011
2409.433780	-374.236115	203.751022	494.804199
2409.437082	-373.885437	204.160156	500.005829
2409.439993	-374.236115	204.160156	505.675079
2409.443320	-374.119232	204.919952	510.409149
2409.446666	-373.710114	204.160156	517.422546
2409.449994	-373.943909	205.036819	522.448792
2409.453387	-373.417908	204.919952	529.520752
2409.456678	-373.534790	205.738174	535.189880
2409.460015	-372.891846	205.913513	541.852722
2409.462914	-372.365875	205.855072	548.047913
2409.466231	-372.365875	206.439514	553.424866
2409.469561	-371.021606	206.907074	559.795410
2409.472894	-370.612518	206.965530	565.406189
2409.476231	-370.437195	207.023972	572.127380
2409.479565	-369.794281	207.199295	579.140869
2409.482892	-369.092957	207.549973	585.277588
2409.486224	-368.450012	207.608429	591.297485
2409.489555	-367.222687	207.842194	596.440613
2409.492896	-366.696686	207.491531	603.746338
2409.496260	-366.462891	207.374634	608.421936
2409.499562	-365.936890	207.140869	615.669189
2409.502894	-364.709534	206.848633	621.221497
2409.506229	-364.943329	206.556396	626.890686
2409.509557	-364.125061	205.855072	631.274048
2409.512894	-363.189941	205.562836	639.047302
2409.516220	-362.839264	204.919952	644.482727
2409.519557	-361.436615	203.984818	650.677979
2409.522892	-360.676819	203.517258	656.873169
2409.526221	-360.209229	202.699005	662.776123
2409.529585	-359.391022	202.114563	669.438904
2409.532885	-357.579193	200.887222	676.510803
2409.536224	-356.819427	200.302750	682.296875
2409.539591	-355.884308	199.659866	689.251892
2409.542890	-354.715363	198.666275	696.440613
2409.546222	-352.669800	197.789612	704.213867
2409.549558	-350.741119	196.270020	710.701294
2409.552887	-348.578613	195.159561	719.117432
2409.556217	-346.649902	193.464645	726.832214
2409.559556	-344.312103	192.237289	734.137878
2409.562886	-342.091187	191.009933	742.612488
2409.566218	-339.110474	189.198120	751.145508
2409.569547	-336.421967	187.970795	758.684937
2409.572883	-333.207489	186.684982	767.802429
2409.577142	-325.960266	183.353607	784.751587
2409.580501	-322.219757	181.892471	794.278198
2409.583840	-317.661041	180.022217	802.635925
2409.587068	-313.569855	178.268845	811.519592
2409.590425	-309.361786	176.281708	820.227966
2409.593736	-304.919952	174.645248	829.462280
2409.597089	-300.244324	172.132080	838.404419
2409.600430	-295.218018	169.735840	845.710144
2409.603350	-291.009918	167.690247	854.476868
2409.606684	-285.574524	165.644653	863.126770
2409.609999	-280.197540	163.189941	871.542969
2409.613330	-275.288147	160.618347	879.842102
2409.616634	-269.618958	158.748108	887.673889
2409.620000	-264.417297	155.708939	895.271729
2409.622879	-259.215668	153.429581	902.928101
2409.626253	-254.423157	151.150208	910.058472
2409.629546	-248.578613	148.052612	918.357666
2409.632888	-243.435425	145.071884	924.085266
2409.636212	-237.707794	141.623611	932.092346
2409.639542	-232.973694	139.402695	937.644592
2409.642875	-227.246063	136.421982	944.774963
2409.646211	-222.219757	133.558151	952.723511
2409.649545	-216.433685	129.700775	958.392761
2409.652876	-210.530670	127.012276	964.938599
2409.656210	-205.738159	123.447105	970.841553
2409.659547	-200.068970	120.057274	977.036804
2409.662879	-194.049103	116.609001	983.231934
2409.666208	-188.379913	112.634712	989.018066
2409.669583	-182.418457	108.426643	995.271729
2409.672873	-176.047913	105.095261	1000.473328
2409.676213	-169.151367	99.952072	1006.493225
2409.679542	-162.547028	95.977791	1013.798950
2409.682873	-155.475159	92.471069	1019.059082
2409.686212	-148.520172	88.146111	1024.319092
2409.689542	-140.513153	84.113388	1029.637573
2409.692874	-132.915253	79.788429	1034.371704
2409.696204	-124.732903	74.703682	1040.040894
2409.699541	-116.258339	70.554062	1045.301025
2409.702874	-106.907066	66.053772	1049.509033
2409.706202	-98.490944	61.261246	1054.359985
2409.709538	-89.022789	56.936295	1059.503174
2409.712886	-79.963768	52.260666	1063.302124
2409.716200	-69.852722	47.175919	1067.685547
2409.719540	-60.209236	42.617187	1070.198730
2409.722869	-50.098190	37.473991	1073.880737
2409.726198	-40.454704	33.265923	1077.212036
2409.729534	-30.285210	28.122736	1081.069458
2409.732874	-20.407948	23.330214	1081.887817
2409.737499	-0.244301	13.803623	1085.569824
2409.740390	9.106953	9.712450	1086.855591
2409.743715	18.925774	5.445938	1087.849121
2409.747060	28.627703	1.004091	1089.251831
2409.750410	37.686733	-4.431326	1089.310303
2409.753802	48.090004	-8.697837	1088.316772
2409.757146	57.090591	-12.964348	1089.485718
2409.759996	65.974281	-18.224430	1088.784302
2409.763297	74.624199	-22.900059	1087.790771
2409.766628	82.923439	-27.225014	1086.855591
2409.769956	91.690239	-31.900642	1086.680298
2409.773288	99.229691	-35.874924	1085.569824
2409.776624	107.762711	-40.433662	1083.524292
2409.779971	114.951492	-44.232613	1081.420166
2409.782860	122.841614	-48.791348	1080.075928
2409.786196	130.556396	-52.707191	1078.965454
2409.789528	138.154297	-57.558151	1075.926392
2409.792858	145.109299	-61.298653	1073.471558
2409.796189	151.888947	-65.506721	1070.724731
2409.799538	158.493286	-69.597893	1067.860840
2409.802858	166.032730	-74.039742	1064.412598
2409.806212	173.338409	-78.306252	1061.899414
2409.809529	180.585632	-82.689659	1058.100464
2409.812866	188.125061	-86.605499	1054.944458
2409.816231	194.378723	-90.696671	1049.216797
2409.819525	201.275269	-94.612511	1045.885376
2409.822855	208.697845	-98.353012	1040.742187
2409.826189	215.945068	-102.385742	1035.891235
2409.829557	223.542969	-105.950905	1030.923462
2409.832857	231.257751	-109.749855	1024.202148
2409.836188	238.212738	-113.256577	1017.480957
2409.839525	245.985962	-117.055527	1012.045532
2409.842867	253.116302	-120.796028	1005.733459
2409.846189	260.071289	-123.659843	999.070679
2409.849524	267.143188	-127.283463	991.940369
2409.852858	274.039734	-130.497940	984.517822
2409.856193	281.462311	-133.770889	978.088806
2409.859554	287.540619	-136.342499	969.614258
2409.862852	294.028046	-139.440094	962.659180
2409.866184	300.983032	-142.187027	954.418396
2409.869521	307.295135	-144.817062	946.119141
2409.872857	313.373474	-147.622437	937.761536
2409.876212	318.984222	-150.252472	928.819397
2409.879521	324.478058	-152.882523	921.396790
2409.882856	329.212158	-154.635880	912.630005
2409.886192	334.413788	-157.265930	905.032104
2409.889521	338.855652	-159.136169	896.382202
2409.892859	342.829926	-160.655746	888.258301
2409.897489	352.064301	-164.980713	874.173035
2409.900816	355.687897	-167.084747	866.107483
2409.903766	358.727051	-168.545883	858.158936
2409.907124	361.357086	-170.299225	851.203979
2409.910443	364.454681	-172.169479	843.956726
2409.913778	367.260071	-174.273514	836.884827
2409.917054	370.299225	-175.442413	830.572754
2409.920356	372.637054	-177.254242	822.331970
2409.923270	374.215088	-178.949142	815.669189
2409.926611	376.494446	-180.118042	808.363464
2409.929943	378.423126	-182.222092	801.466980
2409.933276	380.819397	-183.449432	794.219727
2409.936636	382.748108	-185.202805	787.440063
2409.940004	384.852112	-186.605484	780.543518
2409.943300	385.728821	-187.540619	773.646973
2409.946195	387.423737	-188.651077	766.341309
2409.949512	389.352417	-190.521317	758.918762
2409.952847	391.047333	-191.164230	751.028625
2409.956184	391.924011	-192.450027	743.430725
2409.959516	393.911163	-193.326706	735.540588
2409.962847	395.956757	-194.670944	728.234924
2409.966177	397.534760	-195.722961	720.403259
2409.969509	398.879028	-196.190521	712.454712
2409.972851	400.515472	-196.833420	703.687866
2409.976176	401.801270	-197.534760	697.317383
2409.979514	403.496185	-198.236115	689.076538
2409.982841	404.197540	-198.995895	681.303284
2409.986175	406.067810	-198.937454	673.354736
2409.989511	406.535370	-199.288132	665.406189
2409.992845	407.821136	-199.697250	657.866699
2409.996177	409.340729	-199.872589	648.690796
2409.999512	409.516052	-200.281708	641.151306
2410.002838	410.334290	-200.690811	633.728760
2410.006173	411.094086	-200.807709	626.247803
2410.009507	411.094086	-200.807709	617.773193
2410.012844	412.321442	-200.690811	610.876648
2410.016216	411.795441	-200.573929	603.044983
2410.019510	412.263000	-200.749268	597.083557
2410.022838	412.438354	-201.275284	590.596069
2410.026207	412.263000	-201.392166	583.524231
2410.029507	412.730560	-201.099930	577.562805
2410.032848	412.438354	-201.158386	572.302734
2410.036172	413.081238	-201.742844	566.341309
2410.039507	411.853882	-201.859726	560.613647
2410.042834	411.853882	-201.567490	556.171814
2410.046173	411.269409	-201.450607	551.203979
2410.049507	410.977203	-201.509064	545.768555
2410.052834	410.860321	-202.210403	542.086426
2410.056174	410.217407	-202.444183	537.352417
2410.060851	408.405609	-202.970184	529.871399
2410.063774	408.580933	-202.853302	525.721802
2410.067105	408.113373	-203.028625	522.039734
2410.070399	407.645813	-203.145523	518.240784
2410.073678	407.119812	-202.970184	515.026245
2410.077040	405.950897	-202.561066	510.935150
2410.080384	405.132660	-202.970184	506.434845
2410.083707	404.606659	-203.145523	502.928131
2410.086616	404.431305	-203.145523	498.778503
2410.089945	403.145508	-202.853302	494.979553
2410.093295	402.327301	-202.736404	491.239044
2410.096636	403.028625	-203.203964	486.738739
2410.099934	402.093506	-202.736404	483.407379
2410.103252	401.567505	-202.327286	478.205750
2410.106162	400.340149	-202.444183	473.880798
2410.109499	400.106354	-201.742844	470.783173
2410.112866	399.405029	-201.567490	463.769745
2410.116164	398.645233	-201.333710	460.789032
2410.119495	398.469910	-200.866150	455.821167
2410.122828	397.300964	-200.515488	451.496185
2410.126160	397.359436	-200.340149	448.457031
2410.129492	396.658081	-200.164810	444.365845
2410.132832	396.190521	-199.580353	440.391602
2410.136163	395.839844	-198.995895	436.008179
2410.139493	394.904724	-199.112793	432.443024
2410.142831	394.203369	-198.586792	429.403839
2410.146166	393.794281	-198.352997	425.838684
2410.149495	393.560486	-198.294556	422.565765
2410.152828	392.917572	-197.768539	419.292816
2410.156195	391.924011	-197.184097	416.721222
2410.159496	391.047333	-196.950317	414.208038
2410.162845	390.930420	-197.008759	412.746918
2410.166156	390.287537	-196.774979	410.116882
2410.169492	390.638214	-196.365860	406.727051
2410.172826	389.761536	-196.424301	405.090607
2410.176155	389.878448	-195.898300	403.921661
2410.179487	388.709503	-196.307419	402.694336
2410.182824	388.183502	-196.424301	400.940948
2410.186153	388.300415	-196.716537	401.408539
2410.189487	387.949738	-196.833420	400.356506
2410.192823	387.189941	-196.774979	399.421387
2410.196156	386.956177	-196.950317	399.070709
2410.199519	387.073059	-196.599640	398.778503
2410.202820	386.021027	-197.534760	399.187622
2410.206153	386.254791	-197.885437	397.492706
