time (s)	det(V)
3311.064797	-1.476507	
3311.066282	-1.476076	
3311.067921	-1.474106	
3311.069405	-1.475878	
3311.071044	-1.474251	
3311.072540	-1.476825	
3311.074167	-1.475488	
3311.075674	-1.476680	
3311.077357	-1.476652	
3311.078855	-1.476535	
3311.080514	-1.469675	
3311.082035	-1.476519	
3311.083671	-1.465727	
3311.085223	-1.475173	
3311.086817	-1.476495	
3311.088427	-1.476604	
3311.090007	-1.476720	
3311.091623	-1.476475	
3311.093165	-1.468349	
3311.094837	-1.476616	
3311.096431	-1.476894	
3311.098090	-1.476233	
3311.099692	-1.476902	
3311.101345	-1.476471	
3311.102925	-1.476700	
3311.104619	-1.476845	
3311.106165	-1.476898	
3311.107870	-1.476696	
3311.109410	-1.476974	
3311.111105	-1.476797	
3311.112639	-1.476181	
3311.114365	-1.476877	
3311.115850	-1.476998	
3311.117637	-1.476805	
3311.119117	-1.476998	
3311.120901	-1.476865	
3311.122378	-1.476809	
3311.124171	-1.476732	
3311.125649	-1.476970	
3311.127437	-1.476966	
3311.128926	-1.476994	
3311.130695	-1.476894	
3311.132205	-1.476414	
3311.133948	-1.476825	
3311.135457	-1.477035	
3311.137200	-1.476930	
3311.138719	-1.477039	
3311.140436	-1.476946	
3311.141976	-1.476958	
3311.143695	-1.476809	
3311.145261	-1.477043	
3311.146967	-1.476890	
3311.148522	-1.476962	
3311.150199	-1.476962	
3311.151762	-1.477022	
3311.153423	-1.476757	
3311.155017	-1.477047	
3311.156646	-1.476861	
3311.158268	-1.477010	
3311.159895	-1.476974	
3311.161512	-1.476926	
3311.163148	-1.476910	
3311.164807	-1.476958	
3311.166415	-1.476942	
3311.168085	-1.476918	
3311.169661	-1.476986	
3311.171346	-1.476930	
3311.172914	-1.476982	
3311.174610	-1.476946	
3311.176177	-1.476954	
3311.177851	-1.476954	
3311.179407	-1.477055	
3311.181130	-1.476861	
3311.182668	-1.476970	
3311.184393	-1.477018	
3311.185881	-1.477002	
3311.187650	-1.476946	
3311.189132	-1.476886	
3311.190895	-1.476837	
3311.192383	-1.477055	
3311.194176	-1.476998	
3311.195658	-1.476906	
3311.197440	-1.476849	
3311.198916	-1.476938	
3311.200694	-1.476704	
3311.202191	-1.477031	
3311.203927	-1.476974	
3311.205440	-1.477059	
3311.207182	-1.476809	
3311.208708	-1.477014	
3311.210414	-1.476845	
3311.211948	-1.477031	
3311.213466	-1.477047	
3311.215068	-1.477055	
3311.216562	-1.476946	
3311.218188	-1.476881	
3311.219713	-1.477071	
3311.221347	-1.476761	
3311.222825	-1.476877	
3311.224474	-1.476869	
3311.225956	-1.476970	
3311.227586	-1.476885	
3311.229070	-1.477091	
3311.230693	-1.476886	
3311.232188	-1.476926	
3311.233760	-1.476890	
3311.235313	-1.476962	
3311.236842	-1.476930	
3311.238471	-1.477014	
3311.240040	-1.476797	
3311.241663	-1.476978	
3311.243215	-1.476958	
3311.244848	-1.476877	
3311.246344	-1.477063	
3311.248059	-1.475580	
3311.249539	-1.476926	
3311.251255	-1.476874	
3311.252732	-1.476990	
3311.254433	-1.476885	
3311.255920	-1.476886	
3311.257634	-1.476781	
3311.259116	-1.476749	
3311.260900	-1.476902	
3311.262385	-1.476797	
3311.264166	-1.476781	
3311.265647	-1.476950	
3311.267421	-1.476757	
3311.268902	-1.476938	
3311.270699	-1.476861	
3311.272189	-1.476998	
3311.273955	-1.476829	
3311.275465	-1.476265	
3311.277195	-1.476857	
3311.278711	-1.476877	
3311.280417	-1.476777	
3311.281953	-1.476660	
3311.283670	-1.476688	
3311.285232	-1.476833	
3311.286936	-1.476728	
3311.288504	-1.476857	
3311.290177	-1.476728	
3311.291745	-1.476720	
3311.293411	-1.471814	
3311.294993	-1.476257	
3311.296634	-1.476805	
3311.298248	-1.475359	
3311.299884	-1.446798	
3311.301496	-1.476027	
3311.303122	-1.419828	
3311.304758	-1.462307	
3311.306371	-1.322081	
3311.308042	-1.420018	
3311.309616	-1.171128	
3311.311303	-1.303055	
3311.312873	-1.030725	
3311.314577	-1.055245	
3311.316142	-0.883627	
3311.317855	-0.896819	
3311.319410	-0.792140	
3311.321120	-0.739715	
3311.322654	-0.628715	
3311.324375	-0.564628	
3311.325855	-0.517968	
3311.327627	-0.331018	
3311.329105	-0.467598	
3311.330866	-0.246697	
3311.332345	-0.173365	
3311.334127	-0.048314	
3311.335616	-0.132816	
3311.337406	0.082256	
3311.338896	0.028659	
3311.340663	0.228121	
3311.342168	0.124102	
3311.343900	0.455294	
3311.345418	0.306520	
3311.347146	0.579326	
3311.348685	0.407168	
3311.350400	0.713860	
3311.351936	0.547124	
3311.353656	0.847302	
3311.355194	0.653782	
3311.356907	0.980458	
3311.358481	0.728382	
3311.360149	1.135114	
3311.361736	0.862662	
3311.363386	1.274502	
3311.364985	1.053717	
3311.366639	1.352591	
3311.368228	1.090029	
3311.369869	1.470935	
3311.371480	1.270203	
3311.373090	1.567715	
3311.374768	1.435558	
3311.376243	1.397418	
3311.377841	1.557870	
3311.379316	1.631769	
3311.380879	1.618150	
3311.382383	1.620788	
3311.384024	1.755217	
3311.385537	1.760253	
3311.387107	1.765493	
3311.388659	1.775939	
3311.390202	1.777034	
3311.391825	1.772728	
3311.393334	1.777127	
3311.394977	1.776382	
3311.396479	1.776104	
3311.398152	1.776309	
3311.399633	1.777675	
3311.401331	1.777377	
3311.402812	1.777498	
3311.404521	1.777482	
3311.406008	1.777788	
3311.407729	1.776910	
3311.409211	1.777683	
3311.410915	1.777949	
3311.412412	1.777812	
3311.414116	1.777969	
3311.415594	1.777546	
3311.417290	1.777925	
3311.418798	1.777715	
3311.420448	1.777901	
3311.421983	1.777888	
3311.423617	1.778050	
3311.425193	1.777860	
3311.426886	1.777494	
3311.428455	1.777776	
3311.430135	1.777518	
3311.431722	1.777832	
3311.433394	1.778263	
3311.434995	1.777933	
3311.436644	1.778231	
3311.438255	1.777784	
3311.439883	1.778243	
3311.441504	1.777897	
3311.443126	1.778251	
3311.444763	1.777860	
3311.446370	1.778134	
3311.448018	1.777905	
3311.449592	1.778215	
3311.451296	1.777929	
3311.452861	1.778223	
3311.454558	1.777937	
3311.456122	1.778106	
3311.457813	1.778021	
3311.459368	1.778183	
3311.461076	1.778070	
3311.462613	1.778162	
3311.464357	1.778106	
3311.465851	1.778046	
3311.467629	1.778146	
3311.469108	1.778154	
3311.470860	1.777997	
3311.472337	1.778142	
3311.474132	1.778134	
3311.475628	1.778110	
3311.477414	1.778179	
3311.478895	1.778082	
3311.480655	1.778154	
3311.482155	1.778001	
3311.483888	1.777989	
3311.485404	1.777917	
3311.487131	1.778170	
3311.488658	1.778094	
3311.490400	1.778013	
3311.491931	1.778098	
3311.493641	1.778199	
3311.495191	1.777909	
3311.496877	1.778315	
3311.498448	1.777965	
3311.500119	1.778158	
3311.501703	1.777937	
3311.503363	1.778086	
3311.504964	1.777997	
3311.506632	1.778195	
3311.508232	1.777969	
3311.509879	1.778279	
3311.511490	1.777739	
3311.513107	1.778090	
3311.514777	1.777985	
3311.516362	1.778183	
3311.518025	1.777812	
3311.519631	1.778167	
3311.521282	1.777872	
3311.522865	1.778098	
3311.524531	1.777715	
3311.526085	1.778110	
3311.527781	1.778005	
3311.529331	1.778029	
3311.531063	1.777756	
3311.532584	1.777973	
3311.534334	1.777486	
3311.535841	1.778062	
3311.537620	1.777929	
3311.539116	1.777876	
3311.540900	1.777997	
3311.542382	1.777840	
3311.543894	1.777639	
3311.545453	1.777852	
3311.547022	1.778013	
3311.548582	1.777788	
3311.550092	1.777171	
3311.551747	1.777844	
3311.553244	1.777760	
3311.554864	1.777848	
3311.556388	1.778094	
3311.558021	1.777349	
3311.559503	1.777961	
3311.561158	1.777671	
3311.562632	1.777743	
3311.564281	1.777764	
3311.565763	1.777792	
3311.567400	1.777731	
3311.568883	1.777534	
3311.570578	1.777333	
3311.572096	1.777752	
3311.573752	1.777880	
3311.575297	1.777772	
3311.576933	1.777981	
3311.578509	1.777240	
3311.580100	1.777494	
3311.581689	1.777341	
3311.583257	1.777586	
3311.584863	1.777482	
3311.586383	1.777844	
3311.588079	1.777264	
3311.589681	1.778191	
3311.591362	1.777228	
3311.592941	1.777925	
3311.594628	1.777421	
3311.596198	1.777820	
3311.597870	1.776922	
3311.599422	1.777727	
3311.601109	1.775306	
3311.602656	1.777615	
3311.604381	1.776793	
3311.605903	1.777321	
3311.607655	1.774597	
3311.609137	1.775975	
3311.610921	1.767975	
3311.612408	1.765800	
3311.614181	1.773985	
3311.615675	1.703232	
3311.617440	1.734987	
3311.618918	1.629876	
3311.620695	1.721210	
3311.622183	1.581625	
3311.623952	1.712275	
3311.625457	1.510690	
3311.627190	1.660721	
3311.628714	1.430635	
3311.630467	1.592264	
3311.631992	1.388535	
3311.633690	1.595563	
3311.635225	1.296238	
3311.636944	1.489900	
3311.638505	1.192070	
3311.640198	1.455699	
3311.641767	1.159247	
3311.643426	1.404161	
3311.645026	1.039675	
3311.646684	1.318765	
3311.648276	1.071692	
3311.649912	1.282876	
3311.651514	0.942209	
3311.653136	1.221690	
3311.654778	0.864254	
3311.656366	1.136028	
3311.658040	0.899771	
3311.659648	1.085525	
3311.661307	0.935180	
3311.662906	1.046321	
3311.664589	0.875223	
3311.666164	0.981634	
3311.667864	0.886836	
3311.669412	0.937033	
3311.671107	0.792110	
3311.672645	0.819068	
3311.674345	0.843500	
3311.675841	0.794572	
3311.677598	0.787333	
3311.679090	0.789077	
3311.680871	0.807660	
3311.682359	0.732785	
3311.684130	0.801496	
3311.685614	0.703056	
3311.687381	0.742546	
3311.688866	0.629265	
3311.690600	0.759231	
3311.692107	0.646571	
3311.693851	0.772436	
3311.695364	0.552937	
3311.697101	0.798084	
3311.698625	0.567656	
3311.700345	0.772984	
3311.701882	0.497515	
3311.703574	0.738840	
3311.705145	0.461711	
3311.706840	0.739114	
3311.708447	0.422709	
3311.709944	0.538310	
3311.711582	0.490276	
3311.713101	0.543893	
3311.714751	0.504242	
3311.716244	0.461486	
3311.717891	0.513286	
3311.719383	0.388070	
3311.721028	0.578049	
3311.722526	0.340761	
3311.724169	0.507824	
3311.725653	0.378635	
3311.727276	0.503042	
3311.728784	0.439463	
3311.730369	0.477966	
3311.731911	0.313360	
3311.733546	0.511642	
3311.735119	0.288377	
3311.736712	0.468225	
3311.738315	0.302536	
3311.739865	0.448325	
3311.741499	0.374192	
3311.743020	0.448869	
3311.744714	0.319959	
3311.746192	0.384058	
3311.747889	0.312084	
3311.749368	0.300309	
3311.751071	0.315592	
3311.752563	0.297940	
3311.754270	0.320084	
3311.755764	0.274938	
3311.757545	0.308293	
3311.759028	0.268396	
3311.760809	0.359436	
3311.762287	0.319036	
3311.764064	0.300824	
3311.765542	0.228794	
3311.767315	0.309473	
3311.768818	0.135583	
3311.770582	0.313324	
3311.772086	0.101056	
3311.773833	0.281384	
3311.775356	0.121919	
3311.777075	0.302222	
3311.778607	0.111662	
3311.780326	0.314903	
3311.781877	0.058541	
3311.783584	0.302810	
3311.785136	0.013319	
3311.786827	0.286741	
3311.788396	0.013190	
3311.790062	0.295737	
3311.791644	0.031289	
3311.793302	0.257862	
3311.794915	0.026637	
3311.796554	0.262713	
3311.798169	0.093096	
3311.799792	0.254410	
3311.801413	0.019301	
3311.803031	0.218651	
3311.804695	-0.019242	
3311.806271	0.182742	
3311.807950	-0.007258	
3311.809517	0.193466	
3311.811210	-0.016611	
3311.812798	0.132126	
3311.814499	0.086731	
3311.816057	0.131941	
3311.817735	0.091489	
3311.819303	0.081390	
3311.821022	0.059161	
3311.822528	0.071202	
3311.824286	0.093257	
3311.825766	0.041666	
3311.827543	0.087489	
3311.829027	0.077635	
3311.830815	0.107030	
3311.832308	0.099815	
3311.834098	0.121919	
3311.835576	-0.021985	
3311.837341	0.133004	
3311.838829	-0.083493	
3311.840610	0.100552	
3311.842115	0.005387	
3311.843873	0.145553	
3311.845396	-0.009501	
3311.847135	0.162903	
3311.848654	-0.049950	
3311.850363	0.174867	
3311.851902	-0.091965	
3311.853615	0.165916	
3311.855172	-0.100239	
3311.856882	0.158270	
3311.858457	-0.167287	
3311.860139	0.176812	
3311.861722	-0.165699	
3311.863414	0.227372	
3311.864988	-0.104521	
3311.866646	0.172474	
3311.868244	-0.151435	
3311.869894	0.132988	
3311.871516	-0.145844	
3311.873140	0.128473	
3311.874775	-0.059920	
3311.876302	-0.126033	
3311.877923	-0.001755	
3311.879412	-0.098036	
3311.881052	0.074562	
3311.882541	-0.215268	
3311.884179	-0.020112	
3311.885687	-0.138339	
3311.887295	-0.025349	
3311.888794	-0.233782	
3311.890377	-0.092364	
3311.891913	-0.106729	
3311.893439	-0.030328	
3311.895075	-0.096086	
3311.896565	-0.104626	
3311.898198	-0.092505	
3311.899739	-0.026819	
3311.901414	-0.125932	
3311.902896	-0.088509	
3311.904612	-0.144418	
3311.906087	-0.125445	
3311.907819	-0.044076	
3311.909289	-0.124449	
3311.910998	-0.064722	
3311.912483	-0.142508	
3311.914180	-0.091401	
3311.915668	-0.227583	
3311.917365	-0.003556	
3311.918863	-0.295593	
3311.920537	-0.061217	
3311.922050	-0.268341	
3311.923801	-0.046038	
3311.925320	-0.308197	
3311.927031	-0.056604	
3311.928559	-0.257662	
3311.930254	-0.046981	
3311.931805	-0.300894	
3311.933480	-0.032535	
3311.935063	-0.371990	
3311.936749	-0.028459	
3311.938329	-0.338434	
3311.939989	-0.055195	
3311.941587	-0.300245	
3311.943235	-0.084315	
3311.944843	-0.361770	
3311.946457	-0.060464	
3311.948086	-0.345282	
3311.949686	-0.097935	
3311.951367	-0.307972	
3311.952972	-0.154251	
3311.954625	-0.349713	
3311.956210	-0.141183	
3311.957891	-0.249352	
3311.959462	-0.185724	
3311.961161	-0.324850	
3311.962718	-0.215820	
3311.964417	-0.265010	
3311.965981	-0.229629	
3311.967679	-0.231696	
3311.969213	-0.261509	
3311.970946	-0.300842	
3311.972435	-0.303279	
3311.974234	-0.282372	
3311.975722	-0.307045	
3311.977486	-0.236505	
3311.978971	-0.365468	
3311.980748	-0.279991	
3311.982232	-0.295568	
3311.984006	-0.275789	
3311.985504	-0.348770	
3311.987268	-0.226479	
3311.988773	-0.453160	
3311.990531	-0.249199	
3311.992035	-0.451412	
3311.993765	-0.288886	
3311.995297	-0.450316	
3311.997000	-0.271938	
3311.998545	-0.520937	
3312.000253	-0.268921	
3312.001805	-0.555556	
3312.003482	-0.258947	
3312.005044	-0.594317	
3312.006722	-0.281038	
3312.008303	-0.519160	
3312.009950	-0.299613	
3312.011565	-0.522685	
3312.013201	-0.313861	
3312.014807	-0.488440	
3312.016436	-0.351683	
3312.018065	-0.662742	
3312.019679	-0.436886	
3312.021369	-0.671302	
3312.022954	-0.421433	
3312.024623	-0.574425	
3312.026214	-0.448427	
3312.027912	-0.598365	
3312.029485	-0.524989	
3312.031162	-0.595211	
3312.032736	-0.487699	
3312.034458	-0.689631	
3312.035997	-0.575001	
3312.037702	-0.665755	
3312.039193	-0.844886	
3312.040761	-0.793449	
3312.042257	-0.884392	
3312.043870	-0.716109	
3312.045398	-0.892090	
3312.046966	-0.727130	
3312.048537	-0.795648	
3312.050045	-0.795890	
3312.051695	-0.960181	
3312.053183	-0.892582	
3312.054824	-0.955842	
3312.056346	-0.885077	
3312.057983	-0.961486	
3312.059461	-1.003671	
3312.061110	-0.972846	
3312.062584	-1.051036	
3312.064281	-0.986272	
3312.065768	-1.056156	
3312.067482	-1.007236	
3312.068978	-1.132786	
3312.070695	-1.002865	
3312.072180	-1.297633	
3312.073857	-1.049396	
3312.075362	-1.270978	
3312.077012	-1.106425	
3312.078548	-1.266015	
3312.080186	-1.134708	
3312.081768	-1.291035	
3312.083348	-1.198911	
3312.084936	-1.398365	
3312.086583	-1.200825	
3312.088192	-1.431176	
3312.089838	-1.194424	
3312.091446	-1.414817	
3312.093079	-1.261346	
3312.094720	-1.445662	
3312.096321	-1.353426	
3312.097980	-1.455415	
3312.099561	-1.407792	
3312.101245	-1.443217	
3312.102805	-1.446012	
3312.104498	-1.457517	
3312.106065	-1.425118	
3312.107760	-1.468390	
3312.109321	-1.476708	
3312.111032	-1.476036	
3312.112572	-1.476527	
3312.114289	-1.476052	
3312.115785	-1.476591	
3312.117559	-1.476648	
3312.119034	-1.476664	
3312.120788	-1.476620	
3312.122270	-1.476366	
3312.124058	-1.476430	
3312.125535	-1.458992	
3312.127322	-1.476414	
3312.128808	-1.476696	
3312.130559	-1.476608	
3312.132057	-1.471282	
3312.133783	-1.476600	
3312.135306	-1.476853	
3312.137017	-1.476833	
3312.138563	-1.476728	
3312.140280	-1.476757	
3312.141820	-1.477014	
3312.143515	-1.476571	
3312.145076	-1.476753	
3312.146759	-1.476889	
3312.148346	-1.476930	
3312.150023	-1.476704	
3312.151615	-1.476789	
3312.153288	-1.476882	
3312.154882	-1.476789	
3312.156523	-1.475927	
3312.158124	-1.476724	
3312.159752	-1.477026	
3312.161380	-1.476922	
3312.162974	-1.476849	
3312.164635	-1.476885	
3312.166209	-1.474976	
3312.167893	-1.476889	
3312.169490	-1.476962	
3312.171153	-1.476881	
3312.172713	-1.476962	
3312.174417	-1.476865	
3312.175980	-1.477035	
3312.177692	-1.476906	
3312.179227	-1.476825	
3312.180958	-1.476781	
3312.182467	-1.476926	
3312.184216	-1.476950	
3312.185704	-1.476954	
3312.187460	-1.476801	
3312.188949	-1.476954	
3312.190730	-1.476869	
3312.192209	-1.476930	
3312.193964	-1.476829	
3312.195458	-1.476942	
3312.197240	-1.476869	
3312.198739	-1.476994	
3312.200484	-1.476906	
3312.202029	-1.476934	
3312.203516	-1.476954	
3312.205107	-1.477107	
3312.206598	-1.476910	
3312.208256	-1.476954	
3312.209760	-1.476950	
3312.211409	-1.477018	
3312.212905	-1.476986	
3312.214546	-1.476934	
3312.216037	-1.476938	
3312.217667	-1.476926	
3312.219169	-1.476962	
3312.220819	-1.476978	
3312.222304	-1.477075	
3312.223939	-1.476910	
3312.225430	-1.477087	
3312.227004	-1.476910	
3312.228544	-1.477063	
3312.230168	-1.477039	
3312.231744	-1.477071	
3312.233343	-1.476934	
3312.234951	-1.476998	
3312.236504	-1.476946	
3312.238114	-1.476966	
3312.239626	-1.476910	
3312.241313	-1.476982	
3312.242791	-1.477091	
3312.244513	-1.476986	
3312.245991	-1.476954	
3312.247701	-1.477043	
3312.249192	-1.477059	
3312.250896	-1.476978	
3312.252389	-1.477010	
3312.254185	-1.476841	
3312.255669	-1.476938	
3312.257428	-1.477023	
3312.258911	-1.476962	
3312.260684	-1.476910	
3312.262166	-1.477002	
3312.263930	-1.476982	
3312.265445	-1.476954	
3312.267206	-1.476882	
3312.268717	-1.476982	
3312.270458	-1.476994	
3312.271971	-1.476950	
3312.273705	-1.476793	
3312.275238	-1.476966	
3312.276925	-1.476857	
3312.278467	-1.477043	
3312.280161	-1.476954	
3312.281725	-1.477067	
3312.283411	-1.476853	
3312.284976	-1.477071	
3312.286653	-1.476898	
3312.288236	-1.476954	
3312.289896	-1.476930	
3312.291515	-1.477071	
3312.293136	-1.476857	
3312.294759	-1.476902	
3312.296379	-1.476805	
3312.298031	-1.476930	
3312.299645	-1.477010	
3312.301301	-1.476950	
3312.302889	-1.476696	
3312.304573	-1.476861	
3312.306130	-1.476881	
3312.307812	-1.476950	
3312.309365	-1.476914	
3312.311068	-1.476817	
3312.312617	-1.476990	
3312.314316	-1.476841	
3312.315855	-1.476954	
3312.317594	-1.476793	
3312.319091	-1.476938	
3312.320864	-1.476950	
3312.322351	-1.476954	
3312.324128	-1.476740	
3312.325608	-1.476898	
3312.327394	-1.476583	
3312.328887	-1.472245	
3312.330681	-1.476857	
3312.332162	-1.476849	
3312.333936	-1.476777	
3312.335430	-1.475854	
3312.337185	-1.476382	
3312.338703	-1.476833	
3312.340433	-1.476346	
3312.341952	-1.472164	
3312.343675	-1.476313	
3312.345216	-1.476555	
3312.346923	-1.476374	
3312.348468	-1.456309	
3312.350156	-1.475995	
3312.351719	-1.476523	
3312.353395	-1.476628	
3312.354977	-1.476116	
3312.356629	-1.464083	
3312.358236	-1.473901	
3312.359887	-1.377648	
3312.361485	-1.468708	
3312.363136	-1.248903	
3312.364746	-1.439011	
3312.366382	-1.144158	
3312.368066	-1.316989	
3312.369558	-1.293569	
3312.371202	-1.106530	
3312.372679	-1.167245	
3312.374331	-0.939068	
3312.375808	-1.136859	
3312.377443	-0.813474	
3312.378924	-0.981225	
3312.380546	-0.738067	
3312.382070	-0.765798	
3312.383644	-0.612041	
3312.385201	-0.745552	
3312.386700	-0.569740	
3312.388349	-0.580463	
3312.389846	-0.501077	
3312.391492	-0.402367	
3312.393054	-0.247672	
3312.394712	-0.290634	
3312.396195	-0.180685	
3312.397911	-0.173873	
3312.399395	-0.099772	
3312.401108	0.042524	
3312.402582	0.068922	
3312.404333	0.219936	
3312.405820	0.038758	
3312.407523	0.351368	
3312.409006	0.195826	
3312.410701	0.456124	
3312.412183	0.230502	
3312.413866	0.618695	
3312.415372	0.495239	
3312.417112	0.756198	
3312.418643	0.618719	
3312.420384	0.846513	
3312.421906	0.722239	
3312.423620	1.040045	
3312.425162	0.813029	
3312.426870	1.171256	
3312.428420	0.962766	
3312.430091	1.322596	
3312.431653	1.125313	
3312.433308	1.474068	
3312.434908	1.188263	
3312.436567	1.580565	
3312.438173	1.345730	
3312.439822	1.687086	
3312.441414	1.445097	
3312.443016	1.738971	
3312.444693	1.740880	
3312.446285	1.742741	
3312.447959	1.719534	
3312.449565	1.757388	
3312.451230	1.773510	
3312.452823	1.777461	
3312.454524	1.773039	
3312.456084	1.778094	
3312.457778	1.777047	
3312.459337	1.777856	
3312.461031	1.776922	
3312.462589	1.778009	
3312.464269	1.777300	
3312.465783	1.777864	
3312.467530	1.777602	
3312.469022	1.777719	
3312.470809	1.777457	
3312.472293	1.777683	
3312.474079	1.777860	
3312.475561	1.777462	
3312.477328	1.777941	
3312.478811	1.777844	
3312.480584	1.777836	
3312.482084	1.778017	
3312.483850	1.777462	
3312.485351	1.777901	
