time (s)	magX	magY	magZ
6986.628462	27.517242	518.829895	629.871399
6986.631802	27.575687	519.180603	636.709473
6986.635137	28.277031	518.187012	641.209778
6986.638462	28.452366	517.602600	647.521851
6986.641802	29.036821	517.076599	653.015747
6986.645129	29.270603	516.258301	659.678528
6986.648462	29.504383	515.790771	664.295715
6986.651794	30.030392	514.446533	669.906494
6986.656078	30.673290	513.102295	681.829285
6986.659346	31.082409	512.634766	687.615356
6986.662649	30.848625	511.173584	693.635254
6986.665980	31.491526	509.011108	700.356445
6986.669334	31.725307	508.777344	706.142578
6986.672710	32.718880	506.965515	711.870239
6986.676063	33.069550	505.913513	718.474548
6986.679416	33.712448	504.218628	725.078857
6986.682237	34.413795	502.815918	730.455872
6986.685560	35.173584	501.120972	737.235474
6986.688873	35.348919	499.659851	744.307434
6986.692224	36.050262	497.614258	751.320801
6986.695553	35.874928	495.919373	758.217346
6986.698917	37.043835	493.464661	764.061890
6986.701795	37.569843	491.477539	771.426025
6986.705129	38.037407	488.613678	778.790161
6986.708453	38.271187	486.509644	786.446533
6986.711790	38.914085	483.879608	793.226196
6986.715123	39.323204	480.782013	800.882446
6986.718461	39.556984	478.035065	807.428406
6986.721794	40.199883	474.820618	815.552246
6986.725123	41.018120	471.956757	823.909973
6986.728452	41.777908	468.859131	830.631226
6986.731788	42.245472	465.527771	837.995300
6986.735121	42.596142	460.852142	846.762146
6986.738461	42.362362	456.819427	854.944458
6986.741812	42.654587	452.202209	862.191711
6986.745123	43.355934	448.987701	870.315613
6986.748459	43.589714	444.604340	878.614868
6986.751785	43.589714	440.220917	887.206299
6986.755120	43.998833	435.837555	895.271729
6986.758451	44.115723	431.337250	903.454041
6986.761783	44.758621	426.720032	911.870239
6986.765115	44.817066	421.401550	919.526489
6986.768459	44.992401	416.433655	927.942688
6986.771785	45.226185	410.764496	935.949768
6986.775113	44.992401	405.738159	944.365845
6986.778448	45.050846	400.010529	954.243103
6986.781789	45.459965	393.932190	961.198059
6986.785136	45.869083	388.263031	969.146667
6986.788451	45.518410	382.593811	977.153748
6986.791781	45.752193	376.515503	984.985413
6986.795164	46.336647	370.963196	992.875488
6986.798448	46.745762	364.534210	1000.940918
6986.801784	46.336647	358.514313	1008.363464
6986.805114	46.804207	352.085327	1015.435303
6986.808444	46.745762	345.305664	1024.377563
6986.811781	47.037991	338.701355	1032.150757
6986.816408	47.388660	324.499115	1046.820557
6986.819324	47.797779	316.375214	1053.600098
6986.822672	48.206898	309.420227	1060.672119
6986.826053	48.090004	302.815918	1068.036255
6986.829409	48.674461	295.042664	1076.218506
6986.832731	48.674461	287.094116	1082.822876
6986.835968	48.908241	278.970215	1089.544189
6986.839291	48.732906	271.255402	1096.323730
6986.842204	49.142021	263.306854	1103.220337
6986.845532	49.083576	255.124481	1110.058472
6986.848875	49.258911	246.416138	1116.954956
6986.852232	49.083576	237.766235	1122.974854
6986.855558	48.908241	229.583878	1130.046631
6986.858895	49.258911	220.115723	1137.293945
6986.861801	49.200466	210.939804	1144.365845
6986.865112	49.668030	202.231445	1150.210449
6986.868444	49.083576	192.704865	1155.528809
6986.871816	48.440678	183.236710	1161.256592
6986.875106	48.440678	173.417892	1168.270020
6986.878443	47.622444	164.125076	1174.991211
6986.881778	47.563999	153.546463	1178.848633
6986.885107	47.271770	143.493866	1184.400879
6986.888441	47.739334	133.382828	1189.135010
6986.891773	46.979546	123.564003	1195.271729
6986.895107	46.336647	113.219170	1199.421387
6986.898438	45.869083	103.108124	1205.558105
6986.901776	45.401520	92.763298	1209.707764
6986.905107	45.050846	82.476913	1212.688477
6986.908437	44.407948	72.073639	1217.247192
6986.911768	44.174168	61.845703	1220.637085
6986.915107	43.297485	51.500877	1224.611328
6986.918439	43.589714	41.272942	1226.481567
6986.921770	42.596142	30.752775	1229.929810
6986.925109	42.245472	20.875513	1234.254761
6986.928456	41.135010	10.355349	1236.358887
6986.931767	39.323204	-0.047924	1238.229126
6986.935103	39.206314	-9.808299	1240.099365
6986.938434	38.271187	-21.205143	1243.021606
6986.941767	38.212742	-30.907070	1244.774902
6986.945102	37.569843	-40.550552	1247.229736
6986.948433	37.569843	-50.953827	1247.580322
6986.951765	36.868500	-60.129745	1248.573975
6986.955102	36.517826	-69.948563	1249.450684
6986.958444	35.641144	-80.059608	1249.275269
6986.961762	34.939800	-89.352425	1249.567505
6986.965097	34.706020	-99.288139	1249.450684
6986.968429	34.121567	-108.990067	1249.099976
6986.971767	33.770893	-118.750435	1249.450684
6986.976042	32.718880	-137.102280	1248.164795
6986.979358	31.783752	-146.570419	1247.229736
6986.982693	31.023962	-156.213898	1246.294556
6986.985946	30.556400	-165.039154	1244.891846
6986.989323	30.030392	-174.273514	1242.261841
6986.992601	29.329048	-183.507889	1241.034424
6986.995967	28.452366	-192.040909	1238.229126
6986.998864	27.517242	-201.333710	1236.592651
6987.002213	27.225014	-209.340729	1233.962524
6987.005544	26.699007	-218.399750	1231.916992
6987.008879	25.939217	-227.283463	1228.351807
6987.012190	24.594973	-236.459381	1224.377563
6987.015516	24.302746	-244.875519	1222.039795
6987.018429	22.958504	-253.408508	1217.831665
6987.021764	21.380480	-261.415558	1213.623535
6987.025091	21.555817	-269.364105	1209.824585
6987.028425	20.796024	-278.014038	1205.265991
6987.031797	19.334892	-285.085907	1201.408569
6987.035096	18.808884	-293.209808	1196.849731
6987.038429	17.289305	-300.690826	1193.109253
6987.041762	15.886616	-307.879608	1187.790771
6987.045089	15.419052	-315.009949	1182.764526
6987.048423	15.009935	-322.724701	1177.562866
6987.051758	13.548801	-329.562805	1171.309082
6987.055090	12.496786	-336.342499	1166.925781
6987.058422	11.678551	-342.771484	1161.548706
6987.061778	10.626535	-349.142029	1156.463989
6987.065089	9.574520	-355.337219	1149.801270
6987.068465	8.580944	-361.473969	1144.073608
6987.071765	8.171829	-366.850952	1137.995239
6987.075104	6.944477	-373.455261	1132.442993
6987.078423	6.593803	-379.475159	1125.020508
6987.081754	5.541790	-384.618347	1119.409668
6987.085088	4.665108	-389.703094	1113.623535
6987.088417	3.905319	-394.904724	1107.311523
6987.091753	3.087086	-399.229675	1100.181152
6987.095083	2.093513	-404.840424	1093.635254
6987.098415	1.567505	-408.873169	1087.440063
6987.101754	0.281704	-413.548798	1081.244873
6987.105109	0.340149	-417.581512	1075.224976
6987.108420	-0.478085	-422.374023	1068.094727
6987.111748	-1.296318	-426.231445	1061.782593
6987.115084	-2.114552	-430.556396	1054.827515
6987.118415	-2.465225	-434.355316	1047.171265
6987.121751	-4.101696	-438.504944	1040.800659
6987.125087	-4.160141	-441.953247	1033.027344
6987.128415	-4.569256	-445.284607	1026.540039
6987.132678	-5.913502	-452.707153	1012.980713
6987.135929	-6.790180	-455.454132	1005.616577
6987.139272	-7.783752	-459.019287	998.544617
6987.142638	-8.485096	-461.590881	991.122070
6987.145953	-8.368202	-464.863831	984.634705
6987.149305	-8.952656	-468.078278	977.036804
6987.152677	-9.887783	-471.058990	969.029724
6987.155522	-10.706017	-473.572174	962.600769
6987.158859	-11.407360	-476.026886	956.522522
6987.162177	-11.465809	-477.838684	949.041504
6987.165506	-12.459377	-480.702515	940.976013
6987.168839	-13.394508	-483.098755	933.494995
6987.172176	-13.803623	-485.962585	926.656860
6987.175079	-14.914089	-487.774384	920.286316
6987.178411	-15.323200	-490.112213	912.279358
6987.181751	-16.082993	-491.982483	906.201050
6987.185102	-16.784340	-493.209808	899.187622
6987.188408	-17.894798	-496.365845	891.531250
6987.191747	-19.239044	-498.586761	885.569824
6987.195074	-20.291058	-499.872589	879.374634
6987.198407	-19.998829	-502.210388	872.945618
6987.201742	-20.407948	-503.087067	865.464600
6987.205075	-21.284626	-504.548218	859.795410
6987.208438	-22.102859	-505.191101	853.307983
6987.211737	-22.687321	-506.827545	847.404968
6987.215077	-23.037994	-507.821136	841.034424
6987.218407	-23.739334	-508.873199	835.774353
6987.221738	-24.031563	-510.158966	830.338989
6987.225072	-24.791351	-510.977173	823.208679
6987.228443	-25.258911	-511.795441	817.831665
6987.231743	-25.726479	-512.613708	812.630005
6987.235078	-25.901810	-512.613708	806.376404
6987.238406	-26.895386	-513.957886	800.648743
6987.241736	-26.953827	-514.016357	795.739319
6987.245071	-27.479836	-514.542358	791.589661
6987.248404	-27.888954	-514.893005	786.154236
6987.251737	-28.473404	-515.652832	781.127991
6987.255069	-28.824074	-515.711304	776.101685
6987.258402	-29.116310	-516.646423	770.900024
6987.261736	-29.174751	-517.347717	766.165955
6987.265066	-29.700760	-517.756897	761.957886
6987.268405	-30.694328	-518.049133	756.931580
6987.271743	-30.460548	-517.990662	752.781982
6987.275118	-30.811218	-519.276428	747.112793
6987.278404	-31.512566	-518.984253	742.612488
6987.281731	-31.629456	-518.750427	738.813538
6987.285071	-31.804794	-519.685608	734.313232
6987.289691	-33.207481	-519.393311	725.487976
6987.292586	-33.499710	-519.451782	721.747498
6987.295961	-33.908821	-519.159607	717.364075
6987.299270	-34.434837	-519.510254	714.266479
6987.302667	-34.668617	-519.568665	708.947937
6987.306037	-35.194618	-520.153137	705.149048
6987.309262	-35.369957	-519.977783	702.402039
6987.312584	-36.246635	-520.270020	697.141968
6987.315508	-36.421974	-520.562256	694.102844
6987.318819	-36.831093	-520.620728	691.063660
6987.322156	-37.298653	-520.270020	687.673828
6987.325495	-37.707771	-520.094727	685.452942
6987.328819	-37.941559	-520.270020	681.712402
6987.332192	-38.584450	-520.270020	677.679687
6987.335061	-39.110458	-519.218018	674.406738
6987.338393	-39.753357	-519.568665	671.601379
6987.341785	-39.987137	-520.036255	668.679077
6987.345067	-40.513153	-519.744019	665.639954
6987.348394	-40.980713	-519.685608	663.886597
6987.351724	-41.272942	-519.627136	660.905884
6987.355067	-41.623611	-519.685608	658.626526
6987.358432	-41.798950	-519.860901	656.814697
6987.361722	-42.500290	-520.270020	654.944458
6987.365072	-42.850960	-519.101135	652.840393
6987.368387	-43.376976	-520.094727	651.262390
6987.371724	-43.552307	-519.276428	649.450562
6987.375060	-43.786087	-519.101135	646.937439
6987.378393	-44.604324	-518.692017	645.359436
6987.381726	-44.370544	-519.451782	643.956726
6987.385057	-44.662773	-518.575134	642.320251
6987.388389	-45.305664	-518.925781	641.034424
6987.391720	-45.305664	-518.692017	640.450012
6987.395060	-45.948570	-519.101135	638.345947
6987.398391	-45.364113	-518.107544	637.118591
6987.401751	-45.481003	-518.458191	636.241943
6987.405049	-46.240791	-517.698425	636.417297
6987.408414	-47.000587	-518.399780	635.189880
6987.411716	-47.468147	-518.224426	634.313232
6987.415060	-47.234367	-517.815308	633.378113
6987.418388	-47.877266	-518.516663	632.735168
6987.421720	-48.286385	-519.218018	631.800049
6987.425046	-47.877266	-518.692017	631.157227
6987.428382	-48.520164	-518.224426	631.274048
6987.431718	-48.812386	-518.166016	630.280518
6987.435051	-48.870834	-518.458191	629.403809
6987.438384	-49.338402	-518.399780	629.403809
6987.441721	-49.805962	-518.107544	629.754517
6987.445972	-50.565750	-518.107544	628.760925
6987.449300	-50.857979	-518.282898	628.293335
6987.452652	-51.909996	-518.166016	628.293335
6987.455989	-52.143776	-518.341309	628.644043
6987.459230	-52.085335	-518.458191	628.351807
6987.462570	-52.903564	-518.166016	629.462280
6987.465902	-53.604912	-518.282898	629.579163
6987.468806	-53.721802	-518.049133	629.520752
6987.472136	-54.773819	-518.750427	630.981873
6987.475474	-54.890709	-518.516663	631.040283
6987.478827	-54.949150	-518.341309	631.741638
6987.482167	-55.241379	-519.101135	633.319641
6987.485543	-55.825836	-518.049133	633.962585
6987.488419	-56.468727	-518.166016	634.780762
6987.491707	-56.877846	-518.516663	636.008179
6987.495049	-56.644066	-518.575134	637.644592
6987.498375	-56.936295	-518.867310	639.807129
6987.501713	-58.222092	-519.510254	641.034424
6987.505046	-58.163651	-519.334900	642.378723
6987.508377	-58.806549	-519.042664	644.073608
6987.511706	-59.390999	-519.685608	645.710083
6987.515048	-59.390999	-519.393311	647.580322
6987.518380	-60.092339	-519.685608	649.918152
6987.521712	-60.209236	-519.568665	651.671509
6987.525050	-60.676796	-518.984253	654.710693
6987.528373	-61.027466	-519.218018	656.756226
6987.531728	-61.553474	-519.627136	658.626526
6987.535043	-62.663933	-520.036255	661.431885
6987.538381	-62.663933	-519.627136	664.471069
6987.541706	-62.897713	-520.036255	667.743958
6987.545039	-62.956161	-519.276428	669.263550
6987.548453	-63.891289	-520.153137	672.302734
6987.551716	-64.183517	-520.094727	674.289856
6987.555035	-64.592636	-520.445374	677.504333
6987.558372	-64.358849	-520.270020	680.485046
6987.561711	-65.001747	-520.679138	683.874878
6987.565036	-65.060196	-520.386902	687.089355
6987.568370	-65.761543	-520.854492	689.368774
6987.571710	-66.053772	-520.854492	693.167725
6987.575079	-66.988899	-521.146729	695.797791
6987.578370	-67.164230	-521.088257	699.012207
6987.581704	-68.040916	-521.263550	702.168335
6987.585037	-67.631790	-520.679138	705.499695
6987.588374	-68.333138	-520.679138	709.181702
6987.591697	-69.209824	-520.854492	712.454712
6987.595036	-70.028053	-520.503784	715.844543
6987.598364	-70.203384	-520.094727	720.344849
6987.602648	-71.781418	-520.328430	727.241333
6987.605968	-72.716545	-520.386902	731.157227
6987.609245	-73.008759	-520.737549	735.306824
6987.612578	-72.950325	-520.211609	739.514893
6987.615888	-73.710106	-519.451782	743.547607
6987.619287	-75.229691	-519.685608	748.106323
6987.622571	-74.995911	-519.802429	752.431274
6987.625501	-76.106369	-519.334900	756.347107
6987.628817	-76.223267	-518.867310	761.315002
6987.632149	-77.392174	-518.750427	767.334900
6987.635457	-77.392174	-518.166016	771.309143
6987.638791	-78.327293	-517.406189	776.569214
6987.642114	-79.320869	-517.172424	780.952637
6987.645033	-79.846870	-516.763306	786.797180
6987.648364	-81.015778	-515.711304	791.355957
6987.651697	-80.898888	-515.243774	796.674377
6987.655031	-81.717117	-514.659302	802.694275
6987.658364	-81.950905	-514.250183	807.837524
6987.661713	-82.652245	-513.139709	812.980713
6987.665030	-82.769142	-512.555237	819.760376
6987.668360	-83.061371	-511.912323	824.494385
6987.671697	-83.938049	-511.152527	830.864929
6987.675030	-84.522499	-510.100525	836.709534
6987.678355	-85.282288	-508.580933	842.670959
6987.681698	-85.516068	-507.528931	848.573914
6987.685031	-85.866745	-506.827545	854.593811
6987.688365	-85.925186	-505.308014	859.970703
6987.691720	-86.451195	-504.080627	866.282898
6987.695041	-86.977211	-502.444183	872.302734
6987.698361	-87.678551	-502.093506	877.562866
6987.701696	-87.853889	-500.281677	884.050232
6987.705046	-88.321449	-498.937469	890.712952
6987.708356	-88.496788	-497.184082	896.908203
6987.711694	-88.905907	-495.430725	901.466980
6987.715027	-90.133263	-492.333130	908.655701
6987.718356	-89.899483	-490.170624	914.850952
6987.721691	-90.717705	-488.475708	920.169495
6987.725025	-91.535942	-486.137939	926.247803
6987.728358	-92.412621	-484.384552	932.033875
6987.731684	-92.061943	-483.040344	938.696594
6987.735039	-93.055519	-481.111633	944.716492
6987.738355	-93.698418	-478.598450	953.307983
6987.741687	-94.165977	-476.728210	958.568054
6987.745021	-94.925774	-474.215088	965.523071
6987.748355	-95.744011	-471.585052	971.075378
6987.751691	-96.503807	-469.481018	977.796570
6987.755024	-96.445351	-467.084747	983.816467
6987.759289	-97.964928	-460.597290	995.680847
6987.762973	-98.900047	-458.434845	1003.220337
6987.765911	-99.016945	-454.752777	1009.415466
6987.769234	-99.893623	-451.655151	1015.435303
6987.772564	-100.244301	-449.025116	1022.156616
6987.775940	-100.361183	-445.343079	1027.825806
6987.779304	-100.887199	-441.777893	1034.722412
6987.782185	-101.471642	-439.147858	1041.502075
6987.785440	-101.354759	-434.764435	1047.521973
6987.788781	-102.114555	-430.790192	1054.009277
6987.792101	-102.056114	-426.757446	1059.444702
6987.795440	-102.114555	-422.841614	1066.575073
6987.798778	-102.406776	-418.107513	1072.945679
6987.802111	-102.932793	-414.250153	1079.900635
6987.805013	-103.341896	-409.691406	1084.576294
6987.808367	-103.984810	-404.665100	1090.771484
6987.811680	-103.575676	-400.047913	1097.083496
6987.815015	-103.809456	-394.904724	1101.642212
6987.818349	-104.335472	-390.579773	1108.831055
6987.821679	-103.867912	-385.787262	1113.623535
6987.825015	-104.569252	-380.176514	1120.227905
6987.828357	-105.036812	-375.150177	1126.364624
6987.831683	-105.270592	-369.422546	1130.923462
6987.835015	-105.270592	-364.746918	1136.884766
6987.838345	-105.095268	-358.376373	1142.203369
6987.841681	-105.679726	-353.057861	1147.171265
6987.845008	-105.504387	-347.330200	1152.080688
6987.848347	-105.095268	-341.953247	1157.048462
6987.851699	-105.445946	-336.342499	1160.964355
6987.855008	-105.971947	-330.322601	1164.646362
6987.858345	-106.147285	-323.133850	1169.088257
6987.861674	-106.205727	-318.049072	1173.705444
6987.865008	-106.381065	-311.210968	1178.264160
6987.868340	-106.322624	-305.249573	1182.004639
6987.871675	-106.439507	-298.703674	1186.388062
6987.875009	-106.030388	-291.573334	1188.842773
6987.878338	-106.790184	-285.845703	1192.291016
6987.881672	-106.497948	-278.890686	1196.031494
6987.885007	-107.023964	-271.468170	1199.713501
6987.888336	-106.673286	-265.565186	1201.525391
6987.891726	-106.907066	-257.967285	1206.259521
6987.895017	-106.907066	-251.830490	1209.357056
6987.898338	-106.848625	-244.524826	1211.461060
6987.901671	-106.790184	-236.751587	1214.324951
6987.905007	-106.614845	-229.855042	1217.247192
6987.908340	-106.381065	-222.198715	1219.059082
6987.911668	-106.848625	-214.308578	1221.046143
6987.916302	-106.030388	-199.112793	1224.728271
6987.919219	-105.679726	-191.164230	1226.423096
6987.922548	-105.562828	-182.631210	1227.767334
6987.925952	-104.861488	-174.624191	1229.520752
6987.929277	-105.036812	-166.324951	1230.572754
6987.932571	-104.686150	-157.967270	1232.442993
6987.935851	-104.569252	-150.310928	1233.027344
6987.938777	-104.043236	-141.719467	1233.202759
6987.942098	-103.341896	-133.127991	1233.611938
6987.945425	-103.049675	-123.893623	1233.611938
6987.948752	-102.932793	-116.003510	1234.605469
6987.952121	-101.471642	-107.178261	1234.079468
6987.955462	-101.939217	-98.820572	1234.137817
6987.958784	-101.413216	-89.293983	1233.962524
6987.961730	-101.004082	-81.228523	1233.904053
6987.965003	-100.185860	-72.520164	1233.027344
6987.968334	-99.659843	-63.987144	1232.559937
6987.971675	-98.490944	-55.629456	1231.332520
6987.975030	-98.432487	-46.687317	1230.631226
6987.978329	-97.731148	-37.745178	1229.929810
6987.981678	-96.912926	-29.504383	1226.656860
6987.985002	-96.270027	-20.737579	1226.014038
6987.988330	-95.685570	-11.853886	1225.137329
6987.991663	-94.925774	-3.145529	1221.630615
6987.995001	-93.932198	5.504383	1218.591431
6987.998331	-93.464638	13.452951	1218.299194
6988.001668	-93.347755	21.869081	1215.143188
6988.004997	-92.646400	29.876097	1213.448242
6988.008329	-92.354179	38.350670	1210.350586
6988.011668	-91.419044	46.883698	1207.253052
6988.014995	-90.600822	54.949150	1204.389282
6988.018344	-90.600822	62.956161	1202.460571
6988.021657	-90.250145	70.554062	1198.486328
6988.024990	-89.431923	78.911743	1196.148437
6988.028326	-89.022789	87.444763	1191.765015
6988.031659	-88.263008	95.042664	1188.550537
6988.034994	-87.094109	102.874344	1184.576294
6988.038328	-86.626541	111.641151	1181.069458
6988.041657	-86.392761	119.239037	1177.621216
6988.044994	-85.516068	127.012276	1173.997681
6988.048326	-85.223839	134.610184	1169.731079
6988.051658	-84.230278	142.500290	1165.406128
6988.054991	-83.353592	150.156647	1162.133301
6988.058327	-82.827591	157.286972	1157.515991
6988.061691	-81.775566	165.703110	1153.074219
6988.066330	-80.197548	179.963776	1143.956665
6988.069253	-79.028641	187.678558	1139.456421
6988.072586	-78.093513	195.568665	1135.014526
6988.075937	-77.099937	202.582138	1128.819458
6988.079169	-76.573929	209.595581	1125.020508
6988.082501	-75.405022	216.375214	1119.234375
6988.085849	-74.645233	224.323792	1114.967896
6988.089192	-73.417885	230.752792	1109.473877
6988.092084	-72.541199	237.473999	1105.265991
6988.095434	-71.606071	244.429016	1099.304443
6988.098770	-70.554062	251.091766	1093.693726
6988.102102	-69.911171	257.637665	1088.725830
6988.105455	-69.151375	264.125061	1084.050171
6988.108744	-67.748688	270.787842	1078.497925
6988.111655	-66.813560	276.340149	1073.179321
6988.114988	-65.703094	283.528931	1067.568604
6988.118317	-64.767967	289.548828	1061.665649
6988.121650	-64.358849	294.808899	1056.347168
6988.124985	-62.780830	300.828766	1051.320923
6988.128313	-62.254822	306.381073	1047.112793
6988.131648	-62.021042	311.115143	1041.443604
6988.134986	-60.559906	316.784332	1036.358887
6988.138319	-60.033905	322.278198	1029.637573
6988.141645	-59.332558	326.778503	1025.078857
6988.144981	-58.046753	331.687927	1020.344727
6988.148326	-57.520744	337.240204	1014.266541
6988.151644	-56.527176	342.149628	1009.006470
6988.154982	-56.410286	346.766815	1004.038574
6988.158311	-55.708946	351.734680	998.252441
6988.161643	-54.306252	355.942749	993.459961
6988.165030	-54.072472	360.735229	988.082947
6988.168309	-53.195793	365.294006	981.887756
6988.171649	-52.552895	368.859161	977.153748
6988.174978	-51.734657	373.359467	971.718262
6988.178343	-51.442429	377.509064	967.744019
6988.181640	-50.565750	381.132690	961.548767
6988.184974	-49.981300	384.990051	955.879517
6988.188307	-49.163063	389.198151	951.613098
6988.191666	-48.052605	392.587982	945.943848
6988.194972	-47.760368	396.445374	940.450012
6988.198312	-46.357681	400.478058	935.657471
6988.201642	-45.890121	404.277039	931.157166
6988.204974	-44.954994	406.965515	925.195740
6988.208308	-44.487434	410.180023	920.578613
6988.211643	-43.786087	413.803619	914.850952
6988.214967	-43.026299	416.667450	910.701294
6988.219670	-41.623611	422.979523	900.181152
6988.222544	-40.337814	426.603149	895.213257
6988.225817	-39.694916	429.467010	891.765076
6988.229152	-39.052017	431.921722	885.628235
6988.232526	-37.941559	434.785492	880.251282
6988.235840	-37.064873	437.123322	876.803040
6988.239228	-36.831093	440.045593	872.478027
6988.242085	-35.486855	443.143219	867.159485
6988.245417	-35.428406	445.247223	862.483948
6988.248747	-34.785507	447.409729	858.392761
6988.252097	-33.908821	448.870850	853.366394
6988.255400	-33.265930	451.559326	848.866089
6988.258730	-32.447693	454.072449	844.833435
6988.262065	-31.571014	455.825836	840.099365
6988.264978	-30.986557	458.397430	837.001770
6988.268299	-30.285210	461.085937	832.735168
6988.271638	-29.233200	463.073059	829.111633
6988.274973	-28.707184	465.410889	824.786621
6988.278300	-27.538277	466.755127	821.163025
6988.281629	-27.596725	468.274689	816.662720
6988.284968	-27.538277	469.618927	813.389832
6988.288298	-26.953827	471.021637	809.415466
6988.291627	-26.310928	472.891907	806.610168
6988.294997	-25.258911	474.995941	802.928101
6988.298312	-25.258911	475.755737	798.252441
6988.301637	-23.739334	477.041504	795.680847
6988.304962	-24.440681	477.801300	793.459961
6988.308315	-23.856224	478.794861	789.894775
6988.311630	-23.622444	480.665100	786.738708
6988.314966	-23.037994	482.301605	784.167114
6988.318299	-22.395092	482.710693	780.309692
6988.321633	-22.044418	483.762726	776.744568
6988.324964	-21.635300	484.873199	774.874268
6988.328301	-21.226185	486.334320	771.426025
6988.331632	-20.524841	487.094116	769.848022
6988.334962	-19.472824	487.912354	766.399780
6988.338319	-18.946812	488.613678	763.126770
6988.341628	-18.245468	490.659271	760.847412
6988.344959	-17.602573	490.425476	758.334290
6988.348294	-17.018120	491.477539	755.295105
6988.351626	-16.667446	492.646393	752.431274
6988.354955	-16.609001	493.172455	751.028625
6988.358292	-15.440094	493.464661	747.930969
6988.361630	-15.264759	493.990662	745.534729
6988.365004	-14.446526	495.510254	743.196960
6988.368292	-13.862072	495.627136	741.385132
6988.372898	-12.400936	497.380493	738.345947
6988.375856	-12.868500	498.374084	735.949707
6988.379157	-12.050262	498.724731	733.436584
6988.382523	-10.589127	499.426086	731.390991
6988.385904	-10.647575	500.068970	729.403809
6988.389208	-10.764465	500.302734	727.533569
6988.392558	-9.770893	500.770325	725.897095
6988.395823	-9.887783	501.588562	724.669739
6988.398710	-9.420219	501.296326	723.617737
6988.402048	-8.777325	501.413269	722.741089
6988.405380	-8.543541	502.056091	720.929260
6988.408710	-8.543541	502.699036	720.461670
6988.412066	-7.666859	503.809509	719.351257
6988.415379	-6.907070	502.815918	717.539429
6988.418321	-6.147282	503.400391	717.188721
6988.421623	-6.264172	503.926331	715.902954
6988.424958	-5.738163	504.627686	715.786072
6988.428287	-5.329048	504.744629	714.208008
6988.431618	-5.036819	504.686157	714.909424
6988.434953	-4.160141	504.919922	713.857361
6988.438283	-4.101696	505.270630	713.214478
6988.441620	-3.575687	505.095276	713.682007
6988.444950	-2.815899	505.562805	712.571533
6988.448286	-2.699005	505.387512	712.688416
6988.451616	-2.523670	505.562805	712.279358
6988.454947	-2.523670	505.270630	711.928711
6988.458283	-2.056107	505.562805	711.694885
6988.461647	-1.237873	505.270630	711.870239
6988.464946	-0.887199	505.445923	712.162415
6988.468284	-0.711864	505.270630	711.344238
6988.471614	-1.004093	504.919922	710.993591
6988.474946	-0.010521	504.978333	711.402649
6988.478278	-0.010521	505.387512	711.753296
6988.481617	0.690826	505.387512	712.454712
6988.484945	0.983051	505.329102	712.396240
6988.488278	1.625950	505.504395	713.097534
6988.491617	1.918179	504.919922	713.214478
6988.494948	1.918179	505.738159	713.798950
6988.498294	2.502632	505.036804	714.266479
6988.501616	3.320866	504.919922	714.792480
6988.504982	3.846874	504.627686	715.844543
