time (s)	det(V)
6986.691736	-1.527030	
6986.693221	-1.526877	
6986.694933	-1.526813	
6986.696427	-1.527026	
6986.698130	-1.526893	
6986.699610	-1.526938	
6986.701299	-1.526930	
6986.702796	-1.527039	
6986.704529	-1.526825	
6986.706042	-1.526998	
6986.707760	-1.527035	
6986.709290	-1.526978	
6986.711022	-1.526889	
6986.712570	-1.526970	
6986.714285	-1.526970	
6986.715835	-1.526910	
6986.717531	-1.526914	
6986.719096	-1.526978	
6986.720776	-1.526853	
6986.722353	-1.526950	
6986.724006	-1.526861	
6986.725605	-1.526954	
6986.727221	-1.526926	
6986.728831	-1.526918	
6986.730457	-1.526857	
6986.732072	-1.527030	
6986.733689	-1.526845	
6986.735353	-1.526982	
6986.736933	-1.526890	
6986.738617	-1.527063	
6986.740179	-1.526970	
6986.741865	-1.526962	
6986.743423	-1.526926	
6986.745094	-1.527014	
6986.746634	-1.526825	
6986.748347	-1.526901	
6986.749866	-1.526873	
6986.751622	-1.526982	
6986.753104	-1.526865	
6986.754887	-1.527006	
6986.756369	-1.526962	
6986.758138	-1.526978	
6986.759616	-1.526998	
6986.761378	-1.527010	
6986.762870	-1.527035	
6986.764647	-1.526910	
6986.766130	-1.527014	
6986.767860	-1.526950	
6986.769377	-1.527006	
6986.771112	-1.526942	
6986.772638	-1.526865	
6986.774335	-1.526877	
6986.775873	-1.526914	
6986.777572	-1.526837	
6986.779137	-1.526942	
6986.780831	-1.526886	
6986.782402	-1.526910	
6986.784077	-1.527107	
6986.785651	-1.527014	
6986.787311	-1.526873	
6986.788912	-1.526942	
6986.790530	-1.526902	
6986.792153	-1.526938	
6986.793774	-1.526777	
6986.795408	-1.527022	
6986.797013	-1.526817	
6986.798671	-1.526853	
6986.800278	-1.526926	
6986.801961	-1.526853	
6986.803531	-1.526898	
6986.805220	-1.526869	
6986.806769	-1.526970	
6986.808485	-1.526902	
6986.810054	-1.526886	
6986.811747	-1.526889	
6986.813303	-1.526841	
6986.815023	-1.526890	
6986.816509	-1.526813	
6986.818085	-1.526873	
6986.819568	-1.526797	
6986.821159	-1.526894	
6986.822680	-1.526861	
6986.824215	-1.526962	
6986.825821	-1.526962	
6986.827316	-1.526716	
6986.828946	-1.526757	
6986.830460	-1.526817	
6986.832109	-1.526785	
6986.833588	-1.526672	
6986.835232	-1.526736	
6986.836705	-1.526736	
6986.838346	-1.526648	
6986.839821	-1.526648	
6986.841461	-1.526185	
6986.842942	-1.526289	
6986.844630	-1.501064	
6986.846119	-1.526334	
6986.847783	-1.461147	
6986.849325	-1.519038	
6986.850959	-1.419551	
6986.852522	-1.491428	
6986.854120	-1.376512	
6986.855708	-1.409327	
6986.857294	-1.313481	
6986.858911	-1.361587	
6986.860456	-1.235807	
6986.862086	-1.318766	
6986.863693	-1.152175	
6986.865353	-1.259183	
6986.866924	-1.108863	
6986.868600	-1.151579	
6986.870168	-1.063274	
6986.871878	-1.066892	
6986.873433	-1.038000	
6986.875127	-1.013295	
6986.876673	-0.953627	
6986.878367	-0.957619	
6986.879909	-0.900671	
6986.881638	-0.857902	
6986.883120	-0.820991	
6986.884884	-0.830925	
6986.886366	-0.775576	
6986.888130	-0.730732	
6986.889610	-0.735663	
6986.891370	-0.649570	
6986.892860	-0.668342	
6986.894631	-0.566872	
6986.896129	-0.564206	
6986.897899	-0.482600	
6986.899399	-0.551001	
6986.901133	-0.404406	
6986.902660	-0.508764	
6986.904366	-0.318510	
6986.905900	-0.409305	
6986.907613	-0.270162	
6986.909170	-0.362983	
6986.910864	-0.187183	
6986.912419	-0.367761	
6986.914091	-0.106911	
6986.915651	-0.242419	
6986.917299	-0.056806	
6986.918895	-0.181213	
6986.920513	0.013597	
6986.922123	-0.085738	
6986.923754	0.043749	
6986.925391	-0.051199	
6986.927015	0.124653	
6986.928678	0.042899	
6986.930280	0.183547	
6986.931960	0.099464	
6986.933533	0.215746	
6986.935213	0.191801	
6986.936769	0.298443	
6986.938467	0.241696	
6986.940023	0.310866	
6986.941719	0.336225	
6986.943261	0.407691	
6986.944980	0.390780	
6986.946474	0.442637	
6986.948247	0.482074	
6986.949727	0.524734	
6986.951506	0.524049	
6986.952993	0.533564	
6986.954764	0.611407	
6986.956252	0.580945	
6986.958044	0.647259	
6986.959520	0.660682	
6986.961278	0.759513	
6986.962775	0.723721	
6986.964512	0.819240	
6986.966023	0.756789	
6986.967748	0.877276	
6986.969271	0.773636	
6986.970989	0.941702	
6986.972542	0.832852	
6986.974240	1.020705	
6986.975813	0.892915	
6986.977307	1.022808	
6986.978950	0.963329	
6986.980453	1.017535	
6986.982080	1.106512	
6986.983614	1.085661	
6986.985259	1.123423	
6986.986740	1.075498	
6986.988387	1.207804	
6986.989873	1.191421	
6986.991498	1.251286	
6986.992977	1.234778	
6986.994610	1.314627	
6986.996106	1.304705	
6986.997670	1.375717	
6986.999213	1.362951	
6987.000839	1.509908	
6987.002408	1.408515	
6987.003971	1.533554	
6987.005587	1.472541	
6987.007141	1.574675	
6987.008764	1.527149	
6987.010252	1.604904	
6987.011952	1.624993	
6987.013427	1.603236	
6987.015148	1.718333	
6987.016623	1.685426	
6987.018329	1.724738	
6987.019839	1.727965	
6987.021601	1.724662	
6987.023085	1.727639	
6987.024880	1.727308	
6987.026354	1.727566	
6987.028121	1.727663	
6987.029601	1.727703	
6987.031388	1.727554	
6987.032884	1.727570	
6987.034655	1.728046	
6987.036149	1.727647	
6987.037925	1.727969	
6987.039418	1.727885	
6987.041147	1.727973	
6987.042661	1.727623	
6987.044386	1.728054	
6987.045919	1.727800	
6987.047640	1.728062	
6987.049190	1.727844	
6987.050895	1.728183	
6987.052437	1.727667	
6987.054119	1.727997	
6987.055688	1.727925	
6987.057368	1.728179	
6987.058946	1.727840	
6987.060595	1.728171	
6987.062210	1.727832	
6987.063848	1.728086	
6987.065459	1.727707	
6987.067082	1.728251	
6987.068723	1.727881	
6987.070323	1.728239	
6987.072011	1.727639	
6987.073599	1.728223	
6987.075278	1.727812	
6987.076849	1.728134	
6987.078534	1.728017	
6987.080104	1.728098	
6987.081793	1.728009	
6987.083342	1.728054	
6987.085052	1.727913	
6987.086586	1.728038	
6987.088302	1.727989	
6987.089811	1.728102	
6987.091577	1.728094	
6987.093057	1.728062	
6987.094824	1.727913	
6987.096308	1.728074	
6987.098100	1.728126	
6987.099573	1.727977	
6987.101357	1.728183	
6987.102840	1.728014	
6987.104615	1.728150	
6987.106109	1.727880	
6987.107834	1.727993	
6987.109344	1.728046	
6987.111082	1.728167	
6987.112608	1.727985	
6987.114334	1.728179	
6987.115878	1.728005	
6987.117597	1.728191	
6987.119132	1.727961	
6987.120821	1.728171	
6987.122370	1.727965	
6987.124028	1.728150	
6987.125619	1.728018	
6987.127279	1.728231	
6987.128867	1.727905	
6987.130503	1.728247	
6987.132110	1.727921	
6987.133632	1.728118	
6987.135264	1.728062	
6987.136761	1.728014	
6987.138431	1.728126	
6987.139912	1.728017	
6987.141547	1.728155	
6987.143031	1.728098	
6987.144674	1.728102	
6987.146160	1.727985	
6987.147751	1.728138	
6987.149274	1.727961	
6987.150807	1.728163	
6987.152425	1.728102	
6987.153917	1.728142	
6987.155560	1.728005	
6987.157099	1.728199	
6987.158737	1.727917	
6987.160228	1.728158	
6987.161939	1.727953	
6987.163418	1.728150	
6987.165126	1.727973	
6987.166597	1.728179	
6987.168293	1.728009	
6987.169780	1.728066	
6987.171489	1.728154	
6987.172986	1.728001	
6987.174681	1.728086	
6987.176161	1.728001	
6987.177936	1.728211	
6987.179427	1.728074	
6987.181150	1.728154	
6987.182665	1.728098	
6987.184390	1.728183	
6987.185917	1.728082	
6987.187626	1.728158	
6987.189167	1.728005	
6987.190850	1.728199	
6987.192402	1.728034	
6987.194077	1.728170	
6987.195643	1.727872	
6987.197292	1.728183	
6987.198887	1.727941	
6987.200534	1.728090	
6987.202157	1.727913	
6987.203789	1.728311	
6987.205419	1.727744	
6987.207038	1.728299	
6987.208678	1.727929	
6987.210282	1.728175	
6987.211937	1.727602	
6987.213512	1.728066	
6987.215194	1.727860	
6987.216754	1.728114	
6987.218467	1.727885	
6987.220027	1.728062	
6987.221724	1.727889	
6987.223267	1.728098	
6987.224988	1.727941	
6987.226512	1.728078	
6987.228236	1.727905	
6987.229714	1.728207	
6987.231496	1.728005	
6987.232979	1.727893	
6987.234743	1.727393	
6987.236225	1.727925	
6987.238017	1.727820	
6987.239502	1.728005	
6987.241284	1.727909	
6987.242779	1.727695	
6987.244545	1.727788	
6987.246052	1.727788	
6987.247794	1.727425	
6987.249302	1.727574	
6987.251058	1.727872	
6987.252589	1.727651	
6987.254317	1.727816	
6987.255856	1.726954	
6987.257559	1.727840	
6987.259108	1.724307	
6987.260777	1.727925	
6987.262339	1.722193	
6987.263994	1.727337	
6987.265591	1.725524	
6987.267229	1.727703	
6987.268831	1.718897	
6987.270472	1.726789	
6987.272096	1.696435	
6987.273721	1.712512	
6987.275373	1.681583	
6987.276944	1.708432	
6987.278622	1.656519	
6987.280201	1.702591	
6987.281890	1.683521	
6987.283483	1.677313	
6987.285157	1.645143	
6987.286713	1.652482	
6987.288391	1.642794	
6987.289885	1.528350	
6987.291441	1.540318	
6987.292945	1.516188	
6987.294578	1.586680	
6987.296079	1.461427	
6987.297651	1.543287	
6987.299189	1.457049	
6987.300710	1.525743	
6987.302337	1.434188	
6987.303825	1.484232	
6987.305450	1.424173	
6987.306981	1.340046	
6987.308620	1.390186	
6987.310103	1.342680	
6987.311756	1.369630	
6987.313226	1.253356	
6987.314871	1.368707	
6987.316356	1.285901	
6987.318062	1.299722	
6987.319539	1.196541	
6987.321228	1.315848	
6987.322726	1.191220	
6987.324399	1.272000	
6987.325936	1.122875	
6987.327574	1.236047	
6987.329130	1.078370	
6987.330745	1.193906	
6987.332322	1.035690	
6987.333903	1.114395	
6987.335520	0.973179	
6987.337167	1.156721	
6987.338760	0.970496	
6987.340386	1.087329	
6987.342045	0.916762	
6987.343637	1.040883	
6987.345308	0.910393	
6987.346897	0.995069	
6987.348572	0.794797	
6987.350153	0.936896	
6987.351826	0.787578	
6987.353382	0.848526	
6987.355091	0.737812	
6987.356626	0.797653	
6987.358341	0.740700	
6987.359848	0.760777	
6987.361585	0.715789	
6987.363080	0.695885	
6987.364840	0.676453	
6987.366331	0.666740	
6987.368113	0.659159	
6987.369591	0.573755	
6987.371382	0.669137	
6987.372862	0.546410	
6987.374648	0.604664	
6987.376131	0.518361	
6987.377870	0.608406	
6987.379378	0.476878	
6987.381113	0.560163	
6987.382640	0.430504	
6987.384386	0.558677	
6987.385903	0.365978	
6987.387632	0.523384	
6987.389173	0.372641	
6987.390879	0.464120	
6987.392425	0.326706	
6987.394098	0.490783	
6987.395667	0.295035	
6987.397317	0.474706	
6987.398903	0.286411	
6987.400548	0.426519	
6987.402160	0.238425	
6987.403799	0.406362	
6987.405390	0.248331	
6987.407003	0.358674	
6987.408664	0.241438	
6987.410250	0.361301	
6987.411927	0.228229	
6987.413518	0.299833	
6987.415200	0.158628	
6987.416784	0.285371	
6987.418485	0.216648	
6987.420036	0.240959	
6987.421755	0.174854	
6987.423291	0.201159	
6987.424991	0.182359	
6987.426525	0.194077	
6987.428238	0.194468	
6987.429737	0.144702	
6987.431492	0.171072	
6987.432985	0.140525	
6987.434759	0.111537	
6987.436243	0.068934	
6987.438014	0.123864	
6987.439493	0.026632	
6987.441234	0.111670	
6987.442729	-0.015170	
6987.444466	0.108053	
6987.445995	-0.052492	
6987.447541	-0.008213	
6987.449128	-0.048754	
6987.450621	-0.047203	
6987.452283	-0.091543	
6987.453775	-0.082189	
6987.455408	-0.103189	
6987.456931	-0.187094	
6987.458565	-0.113457	
6987.460059	-0.175787	
6987.461702	-0.113014	
6987.463193	-0.190962	
6987.464839	-0.134074	
6987.466316	-0.257747	
6987.467944	-0.183566	
6987.469428	-0.310804	
6987.471100	-0.169189	
6987.472609	-0.323876	
6987.474241	-0.221045	
6987.475778	-0.361597	
6987.477392	-0.228510	
6987.478978	-0.396720	
6987.480536	-0.281659	
6987.482157	-0.432375	
6987.483698	-0.383318	
6987.485375	-0.421776	
6987.486866	-0.407633	
6987.488580	-0.463804	
6987.490162	-0.413929	
6987.491823	-0.513022	
6987.493400	-0.441551	
6987.495117	-0.546558	
6987.496662	-0.509251	
6987.498361	-0.564963	
6987.499906	-0.537715	
6987.501622	-0.573507	
6987.503127	-0.580573	
6987.504858	-0.604811	
6987.506342	-0.654243	
6987.508139	-0.680330	
6987.509620	-0.696314	
6987.511389	-0.644510	
6987.512871	-0.725729	
6987.514649	-0.705277	
6987.516125	-0.801361	
6987.517897	-0.722373	
6987.519389	-0.827936	
6987.521135	-0.730515	
6987.522647	-0.889617	
6987.524377	-0.764929	
6987.525905	-0.902363	
6987.527608	-0.762733	
6987.529146	-0.948580	
6987.530841	-0.802070	
6987.532402	-0.935943	
6987.534094	-0.826441	
6987.535665	-1.091440	
6987.537320	-0.856887	
6987.538916	-1.059894	
6987.540587	-0.897239	
6987.542181	-1.035302	
6987.543834	-0.894500	
6987.545434	-1.104794	
6987.547043	-0.951855	
6987.548698	-1.092866	
6987.550281	-0.991151	
6987.551953	-1.107747	
6987.553546	-0.996243	
6987.555206	-1.115022	
6987.556792	-1.030874	
6987.558474	-1.128400	
6987.560044	-1.084016	
6987.561748	-1.130527	
6987.563290	-1.086497	
6987.564994	-1.165469	
6987.566528	-1.129379	
6987.568243	-1.148247	
6987.569734	-1.181646	
6987.571514	-1.208314	
6987.573003	-1.247187	
6987.574786	-1.202622	
6987.576262	-1.254285	
6987.578042	-1.227118	
6987.579521	-1.315971	
6987.581278	-1.238925	
6987.582763	-1.339077	
6987.584533	-1.275990	
6987.586037	-1.389194	
6987.587785	-1.299962	
6987.589292	-1.415760	
6987.591027	-1.328539	
6987.592547	-1.454859	
6987.594261	-1.335323	
6987.595801	-1.504424	
6987.597485	-1.359767	
6987.599039	-1.506144	
6987.600732	-1.400630	
6987.602337	-1.509483	
6987.603824	-1.513705	
6987.605451	-1.523324	
6987.606979	-1.524896	
6987.608614	-1.524323	
6987.610098	-1.526221	
6987.611741	-1.525310	
6987.613230	-1.526676	
6987.614860	-1.526394	
6987.616351	-1.526406	
6987.617998	-1.526813	
6987.619483	-1.526680	
6987.621055	-1.526740	
6987.622578	-1.526805	
6987.624118	-1.526692	
6987.625708	-1.526664	
6987.627317	-1.526946	
6987.628912	-1.526805	
6987.630475	-1.526777	
6987.632087	-1.526777	
6987.633599	-1.526861	
6987.635288	-1.526813	
6987.636763	-1.526853	
6987.638499	-1.526853	
6987.639974	-1.526833	
6987.641685	-1.526825	
6987.643162	-1.526793	
6987.644851	-1.526861	
6987.646331	-1.526910	
6987.648094	-1.527059	
6987.649586	-1.526837	
6987.651380	-1.526893	
6987.652858	-1.526942	
6987.654628	-1.526954	
6987.656111	-1.526954	
6987.657879	-1.526809	
6987.659377	-1.527030	
6987.661129	-1.526910	
6987.662644	-1.526942	
6987.664391	-1.526877	
6987.665906	-1.526833	
6987.667639	-1.526813	
6987.669175	-1.526974	
6987.670895	-1.526934	
6987.672436	-1.527002	
6987.674138	-1.526869	
6987.675703	-1.526914	
6987.677368	-1.526857	
6987.678951	-1.527006	
6987.680627	-1.526926	
6987.682218	-1.526930	
6987.683880	-1.526906	
6987.685478	-1.526966	
6987.687119	-1.526881	
6987.688740	-1.526918	
6987.690360	-1.526797	
6987.692007	-1.527071	
6987.693608	-1.526833	
6987.695264	-1.526990	
6987.696870	-1.526869	
6987.698520	-1.526970	
6987.700105	-1.526886	
6987.701795	-1.526930	
6987.703349	-1.526906	
6987.705054	-1.526918	
6987.706608	-1.526914	
6987.708292	-1.526906	
6987.709824	-1.526877	
6987.711561	-1.527022	
6987.713079	-1.526865	
6987.714858	-1.527030	
6987.716339	-1.526958	
6987.718116	-1.526950	
6987.719600	-1.526890	
6987.721358	-1.526926	
6987.722833	-1.526825	
6987.724622	-1.526938	
6987.726106	-1.526918	
6987.727874	-1.526910	
6987.729367	-1.526861	
6987.731115	-1.526789	
6987.732626	-1.526994	
6987.734353	-1.526853	
6987.735876	-1.526934	
6987.737606	-1.526825	
6987.739136	-1.526849	
6987.740834	-1.526950	
6987.742385	-1.526954	
6987.744069	-1.526873	
6987.745637	-1.526910	
6987.747321	-1.526736	
6987.748892	-1.526970	
6987.750544	-1.526845	
6987.752148	-1.527035	
6987.753763	-1.526853	
6987.755392	-1.526926	
6987.757021	-1.526898	
6987.758666	-1.526926	
6987.760145	-1.526986	
6987.761774	-1.527006	
6987.763262	-1.527026	
6987.764822	-1.526861	
6987.766322	-1.526958	
6987.767928	-1.526893	
6987.769446	-1.526910	
6987.771019	-1.526902	
6987.772563	-1.527071	
6987.774110	-1.526970	
6987.775710	-1.527043	
6987.777202	-1.527014	
6987.778849	-1.526966	
6987.780360	-1.526950	
6987.781999	-1.527067	
6987.783493	-1.526922	
6987.785209	-1.527002	
6987.786682	-1.526857	
6987.788429	-1.526861	
6987.789896	-1.526982	
6987.791603	-1.526966	
6987.793083	-1.526974	
6987.794768	-1.527075	
6987.796256	-1.526958	
6987.797953	-1.526837	
6987.799439	-1.526986	
6987.801112	-1.526922	
6987.802627	-1.527099	
6987.804273	-1.526825	
6987.805811	-1.526934	
6987.807510	-1.526898	
6987.809067	-1.526958	
6987.810756	-1.526926	
6987.812307	-1.526930	
6987.813982	-1.526962	
6987.815552	-1.526954	
6987.817217	-1.526890	
6987.818823	-1.526982	
6987.820480	-1.526926	
6987.822089	-1.526962	
6987.823726	-1.526809	
6987.825334	-1.526849	
6987.826957	-1.526906	
6987.828620	-1.526994	
6987.830209	-1.526837	
6987.831888	-1.526821	
6987.833456	-1.526817	
6987.835135	-1.526922	
6987.836711	-1.526837	
6987.838391	-1.526837	
6987.839943	-1.526898	
6987.841653	-1.526801	
6987.843188	-1.526873	
6987.844907	-1.526918	
6987.846412	-1.526797	
6987.848164	-1.526793	
6987.849651	-1.526922	
6987.851424	-1.526877	
6987.852904	-1.526966	
6987.854665	-1.526773	
6987.856153	-1.526809	
6987.857944	-1.526865	
6987.859423	-1.526749	
6987.861193	-1.526797	
6987.862685	-1.526781	
6987.864425	-1.526571	
6987.865936	-1.526692	
6987.867644	-1.526559	
6987.869177	-1.526600	
6987.870913	-1.526861	
6987.872456	-1.526543	
6987.874160	-1.525254	
6987.875712	-1.525874	
6987.877393	-1.501684	
6987.878951	-1.525923	
6987.880632	-1.455705	
6987.882218	-1.523300	
6987.883860	-1.433183	
6987.885465	-1.522768	
6987.887103	-1.401508	
6987.888698	-1.508130	
6987.890331	-1.369849	
6987.891988	-1.467770	
6987.893579	-1.319902	
6987.895245	-1.412582	
6987.896825	-1.306718	
6987.898494	-1.375006	
6987.900070	-1.255119	
6987.901754	-1.332785	
6987.903318	-1.219621	
6987.905006	-1.271901	
6987.906560	-1.216580	
6987.908289	-1.220536	
6987.909822	-1.157420	
6987.911568	-1.168401	
6987.913068	-1.173320	
6987.914824	-1.096786	
6987.916317	-1.149690	
6987.917852	-1.156211	
6987.919372	-1.160316	
6987.920947	-1.077180	
6987.922495	-1.112210	
6987.924020	-1.021492	
6987.925647	-1.041207	
6987.927137	-0.997709	
6987.928752	-0.981918	
6987.930276	-1.002326	
6987.931912	-0.937156	
6987.933391	-0.938002	
6987.935020	-0.845713	
6987.936497	-0.930980	
6987.938135	-0.765843	
6987.939632	-0.851376	
6987.941354	-0.696967	
6987.942840	-0.794436	
6987.944544	-0.654412	
6987.946026	-0.765388	
6987.947700	-0.595272	
6987.949207	-0.695086	
6987.950830	-0.585979	
6987.952386	-0.677599	
6987.953981	-0.542247	
6987.955564	-0.612940	
6987.957127	-0.506141	
6987.958744	-0.581330	
6987.960285	-0.436516	
6987.961947	-0.514025	
6987.963529	-0.368075	
6987.965200	-0.453302	
6987.966789	-0.317004	
6987.968458	-0.380365	
6987.970028	-0.310248	
6987.971731	-0.331159	
6987.973272	-0.247906	
6987.974976	-0.301442	
6987.976509	-0.229932	
6987.978223	-0.211208	
6987.979729	-0.191433	
6987.981474	-0.144020	
6987.982971	-0.141643	
6987.984751	-0.100727	
6987.986226	-0.106222	
6987.987994	-0.077738	
6987.989477	-0.107547	
6987.991241	-0.020886	
6987.992729	-0.068666	
6987.994464	0.061558	
6987.995967	-0.042308	
6987.997713	0.109237	
6987.999241	0.022930	
6988.000979	0.160058	
6988.002511	0.082142	
6988.004225	0.216878	
6988.005763	0.066867	
6988.007471	0.250248	
6988.009013	0.150845	
6988.010710	0.334017	
6988.012283	0.146724	
6988.013960	0.376657	
6988.015545	0.242470	
6988.017215	0.409810	
6988.018793	0.247183	
6988.020432	0.451588	
6988.022035	0.331350	
6988.023638	0.487561	
6988.025281	0.332724	
6988.026884	0.502482	
6988.028558	0.412316	
6988.030145	0.528380	
6988.031812	0.465248	
6988.033391	0.555958	
6988.035092	0.458678	
6988.036649	0.560711	
6988.038353	0.539111	
6988.039892	0.626534	
6988.041601	0.595113	
6988.043131	0.660138	
6988.044860	0.681621	
6988.046363	0.672710	
6988.048120	0.682624	
6988.049613	0.709561	
6988.051392	0.759742	
6988.052876	0.708091	
6988.054645	0.834145	
6988.056124	0.736386	
6988.057895	0.841243	
6988.059380	0.786547	
6988.061148	0.880761	
6988.062658	0.784565	
6988.064389	0.934946	
6988.065918	0.880358	
6988.067413	0.885974	
6988.069018	0.883690	
6988.070521	0.931812	
6988.072176	0.938741	
6988.073670	0.970008	
6988.075337	0.987077	
6988.076823	1.017913	
6988.078473	1.030651	
6988.079953	1.002267	
6988.081600	1.089231	
6988.083080	1.053528	
6988.084710	1.118114	
6988.086189	1.054184	
6988.087803	1.169930	
6988.089310	1.071143	
6988.090865	1.182124	
6988.092413	1.105634	
6988.094040	1.245803	
6988.095627	1.136809	
6988.097197	1.272161	
6988.098817	1.207353	
6988.100369	1.309503	
6988.101994	1.225948	
6988.103497	1.279903	
6988.105203	1.260898	
6988.106678	1.291927	
6988.108390	1.299295	
6988.109869	1.287827	
6988.111563	1.367765	
6988.113102	1.382682	
6988.114850	1.388950	
6988.116341	1.423259	
6988.118116	1.428166	
6988.119595	1.411553	
6988.121370	1.460807	
6988.122853	1.427074	
6988.124637	1.470435	
6988.126129	1.423634	
6988.127923	1.524668	
6988.129405	1.457822	
6988.131189	1.542976	
6988.132685	1.488099	
6988.134432	1.571320	
6988.135935	1.434571	
6988.137680	1.570434	
6988.139202	1.486451	
6988.140921	1.605669	
6988.142458	1.511874	
6988.144171	1.657361	
6988.145715	1.486189	
6988.147411	1.662517	
6988.148974	1.498439	
6988.150673	1.693487	
6988.152241	1.541329	
6988.153901	1.702051	
6988.155504	1.555432	
6988.157158	1.695871	
6988.158755	1.583010	
6988.160387	1.707562	
6988.161979	1.652277	
6988.163596	1.685063	
6988.165271	1.638577	
6988.166843	1.681337	
6988.168528	1.645320	
6988.170120	1.700440	
6988.171786	1.697837	
6988.173367	1.706998	
6988.175038	1.699122	
6988.176593	1.700713	
6988.178294	1.711062	
6988.179829	1.674155	
6988.181544	1.705910	
6988.183047	1.666009	
6988.184807	1.721439	
6988.186286	1.699372	
6988.188067	1.725113	
6988.189554	1.719586	
6988.191340	1.726261	
6988.192812	1.720440	
6988.194584	1.725613	
6988.196057	1.696443	
6988.197809	1.727538	
6988.199304	1.723397	
6988.201044	1.720352	
6988.202558	1.665631	
6988.204288	1.726970	
6988.205826	1.717475	
6988.207540	1.727063	
6988.209077	1.705161	
6988.210776	1.727458	
6988.212328	1.719473	
6988.214007	1.726620	
6988.215589	1.725331	
6988.217249	1.727860	
6988.218865	1.724871	
6988.220347	1.724384	
6988.221942	1.726845	
6988.223423	1.717334	
6988.225061	1.726793	
6988.226540	1.726148	
6988.228181	1.727256	
6988.229662	1.721898	
6988.231275	1.726277	
