time (s)	det(V)
7460.511528	1.728098	
7460.513158	1.728211	
7460.514770	1.727913	
7460.516375	1.728259	
7460.518042	1.727981	
7460.519615	1.728247	
7460.521300	1.727985	
7460.522889	1.728324	
7460.524550	1.728006	
7460.526129	1.728195	
7460.527836	1.728009	
7460.529380	1.728179	
7460.531100	1.727949	
7460.532637	1.728175	
7460.534332	1.727945	
7460.535853	1.728118	
7460.537569	1.728150	
7460.539054	1.728009	
7460.540833	1.727993	
7460.542321	1.728166	
7460.544108	1.727836	
7460.545583	1.728014	
7460.547364	1.727820	
7460.548843	1.727901	
7460.550618	1.727534	
7460.552107	1.727844	
7460.553839	1.727969	
7460.555358	1.727727	
7460.557099	1.727901	
7460.558617	1.727498	
7460.560314	1.727542	
7460.561848	1.725814	
7460.563536	1.727071	
7460.565087	1.674264	
7460.566777	1.723655	
7460.568340	1.595816	
7460.569994	1.705294	
7460.571591	1.486117	
7460.573242	1.635974	
7460.574839	1.444710	
7460.576475	1.555360	
7460.578087	1.341903	
7460.579721	1.458515	
7460.581386	1.306176	
7460.582868	1.237880	
7460.584446	1.256184	
7460.585931	1.204102	
7460.587559	1.265893	
7460.589036	1.114839	
7460.590678	1.194345	
7460.592165	1.106416	
7460.593751	1.141184	
7460.595297	1.037898	
7460.596836	1.107249	
7460.598444	1.052082	
7460.599925	1.035223	
7460.601581	0.976555	
7460.603070	0.958068	
7460.604717	0.967446	
7460.606193	0.968163	
7460.607900	0.927312	
7460.609374	0.974569	
7460.611089	0.914607	
7460.612562	0.870819	
7460.614277	0.915465	
7460.615772	0.822495	
7460.617492	0.909616	
7460.618979	0.799727	
7460.620670	0.900645	
7460.622149	0.755432	
7460.623842	0.897132	
7460.625344	0.785149	
7460.627002	0.887383	
7460.628534	0.722879	
7460.630157	0.848869	
7460.631723	0.712716	
7460.633404	0.869607	
7460.634978	0.745530	
7460.636654	0.877369	
7460.638235	0.691184	
7460.639883	0.837320	
7460.641478	0.674221	
7460.643115	0.791461	
7460.644742	0.639416	
7460.646359	0.779803	
7460.648015	0.605679	
7460.649597	0.725268	
7460.651282	0.645056	
7460.652864	0.735435	
7460.654534	0.609574	
7460.656110	0.694205	
7460.657821	0.579491	
7460.659378	0.657580	
7460.661101	0.562987	
7460.662638	0.623037	
7460.664355	0.581038	
7460.665898	0.584953	
7460.667594	0.553798	
7460.669105	0.530325	
7460.670875	0.536090	
7460.672348	0.506921	
7460.674132	0.524956	
7460.675615	0.457836	
7460.677392	0.474332	
7460.678881	0.408336	
7460.680641	0.466908	
7460.682116	0.392206	
7460.683884	0.466154	
7460.685391	0.354123	
7460.687102	0.430246	
7460.688615	0.324933	
7460.690344	0.431305	
7460.691867	0.297855	
7460.693585	0.408457	
7460.695124	0.226038	
7460.696798	0.398543	
7460.698364	0.217724	
7460.700038	0.378369	
7460.701611	0.205095	
7460.703276	0.367690	
7460.704861	0.171056	
7460.706500	0.332535	
7460.708093	0.119783	
7460.709719	0.307173	
7460.711359	0.150894	
7460.712959	0.257088	
7460.714635	0.138760	
7460.716224	0.224052	
7460.717892	0.126692	
7460.719487	0.217929	
7460.721170	0.101833	
7460.722742	0.204297	
7460.724447	0.081490	
7460.725996	0.179950	
7460.727703	0.141963	
7460.729257	0.177412	
7460.730970	0.106457	
7460.732473	0.117016	
7460.734235	0.086384	
7460.735724	0.125370	
7460.737509	0.129354	
7460.738993	0.094662	
7460.740765	0.134007	
7460.742240	0.086251	
7460.743987	0.143615	
7460.745468	0.071496	
7460.747217	0.165432	
7460.748750	0.012183	
7460.750237	0.031140	
7460.751805	-0.003540	
7460.753297	0.067951	
7460.754957	0.065437	
7460.756443	0.074795	
7460.758084	0.052462	
7460.759615	-0.000084	
7460.761230	0.066710	
7460.762717	0.004231	
7460.764344	0.114776	
7460.765840	-0.021530	
7460.767464	0.096628	
7460.768966	-0.007270	
7460.770618	0.095633	
7460.772101	0.002164	
7460.773700	0.130261	
7460.775223	-0.020829	
7460.776851	0.137725	
7460.778423	0.035176	
7460.780040	0.153125	
7460.781633	0.044868	
7460.783214	0.129753	
7460.784834	0.055366	
7460.786374	0.142084	
7460.788052	0.053727	
7460.789543	0.099795	
7460.791232	0.067274	
7460.792706	0.062085	
7460.794429	0.061481	
7460.795988	0.112085	
7460.797688	0.033686	
7460.799250	0.099948	
7460.800951	0.074928	
7460.802453	0.091363	
7460.804221	0.095166	
7460.805705	0.095299	
7460.807480	0.125378	
7460.808958	0.060712	
7460.810735	0.073949	
7460.812223	0.013113	
7460.814000	0.104254	
7460.815470	0.033734	
7460.817234	0.101700	
7460.818726	-0.005034	
7460.820474	0.087637	
7460.821985	-0.008084	
7460.823700	0.111783	
7460.825229	-0.049294	
7460.826955	0.082988	
7460.828497	-0.087393	
7460.830189	0.074734	
7460.831738	-0.096171	
7460.833427	0.065485	
7460.834986	-0.130758	
7460.836668	0.072974	
7460.838246	-0.093247	
7460.839897	0.059064	
7460.841504	-0.108655	
7460.843165	0.030552	
7460.844766	-0.176907	
7460.846419	0.004235	
7460.848020	-0.131890	
7460.849619	-0.019859	
7460.851270	-0.158888	
7460.852848	-0.028217	
7460.854524	-0.095696	
7460.856090	-0.054196	
7460.857794	-0.138908	
7460.859365	-0.087514	
7460.861058	-0.159440	
7460.862602	-0.112530	
7460.864321	-0.148338	
7460.865842	-0.121860	
7460.867577	-0.137353	
7460.869062	-0.142311	
7460.870837	-0.126706	
7460.872318	-0.182111	
7460.874090	-0.125775	
7460.875574	-0.197572	
7460.877350	-0.140507	
7460.878843	-0.239342	
7460.880629	-0.136462	
7460.882103	-0.208231	
7460.883886	-0.162147	
7460.885385	-0.266682	
7460.887155	-0.129469	
7460.888661	-0.236522	
7460.890414	-0.136914	
7460.891939	-0.303497	
7460.893665	-0.131931	
7460.895195	-0.296157	
7460.896898	-0.127717	
7460.898444	-0.267165	
7460.900119	-0.118593	
7460.901686	-0.306413	
7460.903351	-0.100848	
7460.904928	-0.290961	
7460.906566	-0.114947	
7460.908173	-0.292161	
7460.909817	-0.129816	
7460.911426	-0.288946	
7460.913051	-0.140801	
7460.914711	-0.273881	
7460.916187	-0.308061	
7460.917823	-0.245155	
7460.919293	-0.280455	
7460.920933	-0.191050	
7460.922416	-0.319006	
7460.924049	-0.218374	
7460.925529	-0.295444	
7460.927146	-0.218394	
7460.928667	-0.326273	
7460.930230	-0.214157	
7460.931788	-0.282807	
7460.933277	-0.244474	
7460.934940	-0.294171	
7460.936431	-0.258597	
7460.938047	-0.304802	
7460.939562	-0.341645	
7460.941195	-0.289462	
7460.942664	-0.280922	
7460.944379	-0.297104	
7460.945852	-0.317221	
7460.947568	-0.265763	
7460.949052	-0.399206	
7460.950744	-0.313394	
7460.952240	-0.397820	
7460.953956	-0.309575	
7460.955445	-0.412467	
7460.957108	-0.298159	
7460.958620	-0.447163	
7460.960266	-0.343490	
7460.961800	-0.491788	
7460.963492	-0.318087	
7460.965043	-0.527032	
7460.966727	-0.359994	
7460.968287	-0.522597	
7460.969934	-0.369158	
7460.971551	-0.558667	
7460.973203	-0.416286	
7460.974797	-0.564169	
7460.976442	-0.446498	
7460.978056	-0.640466	
7460.979682	-0.505356	
7460.981318	-0.654170	
7460.982913	-0.555041	
7460.984593	-0.676845	
7460.986177	-0.596267	
7460.987855	-0.745436	
7460.989442	-0.650915	
7460.991121	-0.746326	
7460.992677	-0.736984	
7460.994379	-0.796910	
7460.995928	-0.751212	
7460.997631	-0.819102	
7460.999138	-0.812805	
7461.000877	-0.884965	
7461.002366	-0.868928	
7461.004116	-0.895196	
7461.005604	-0.934557	
7461.007399	-0.913380	
7461.008872	-0.967444	
7461.010667	-0.969112	
7461.012141	-1.057775	
7461.013908	-1.009367	
7461.015392	-1.154399	
7461.017148	-1.032699	
7461.018653	-1.161376	
7461.020382	-1.060728	
7461.021916	-1.207077	
7461.023625	-1.094925	
7461.025172	-1.244464	
7461.026875	-1.157444	
7461.028422	-1.352262	
7461.030111	-1.154886	
7461.031669	-1.363465	
7461.033366	-1.214300	
7461.034954	-1.409661	
7461.036622	-1.232891	
7461.038201	-1.426403	
7461.039858	-1.284659	
7461.041456	-1.456902	
7461.043096	-1.334223	
7461.044720	-1.520069	
7461.046329	-1.386007	
7461.047990	-1.477720	
7461.049559	-1.452567	
7461.051234	-1.493990	
7461.052826	-1.474948	
7461.054496	-1.510978	
7461.056073	-1.510587	
7461.057778	-1.513407	
7461.059316	-1.524670	
7461.061037	-1.525258	
7461.062574	-1.526732	
7461.064299	-1.526761	
7461.065829	-1.526769	
7461.067549	-1.526672	
7461.069055	-1.526749	
7461.070808	-1.526781	
7461.072294	-1.526765	
7461.074074	-1.526845	
7461.075562	-1.526821	
7461.077334	-1.526793	
7461.078812	-1.526837	
7461.080572	-1.526865	
7461.082090	-1.526954	
7461.083578	-1.526825	
7461.085145	-1.526922	
7461.086642	-1.526998	
7461.088296	-1.526934	
7461.089782	-1.526970	
7461.091423	-1.527083	
7461.092940	-1.526910	
7461.094578	-1.526910	
7461.096052	-1.526982	
7461.097692	-1.527018	
7461.099164	-1.526950	
7461.100792	-1.526918	
7461.102296	-1.526994	
7461.103915	-1.527022	
7461.105420	-1.526990	
7461.107113	-1.526886	
7461.108619	-1.526930	
7461.110277	-1.526833	
7461.111801	-1.527079	
7461.113442	-1.527018	
7461.115008	-1.526990	
7461.116584	-1.526934	
7461.118194	-1.526994	
7461.119745	-1.526942	
7461.121372	-1.527055	
7461.122882	-1.526877	
7461.124592	-1.526978	
7461.126066	-1.526950	
7461.127786	-1.526962	
7461.129364	-1.526922	
7461.131034	-1.527059	
7461.132590	-1.526954	
7461.134304	-1.527099	
7461.135838	-1.527002	
7461.137563	-1.527006	
7461.139066	-1.526886	
7461.140828	-1.527002	
7461.142307	-1.526922	
7461.144070	-1.526990	
7461.145551	-1.526986	
7461.147336	-1.526978	
7461.148830	-1.527027	
7461.150621	-1.526926	
7461.152100	-1.526934	
7461.153866	-1.526978	
7461.155358	-1.526970	
7461.157087	-1.526930	
7461.158597	-1.526978	
7461.160318	-1.526934	
7461.161854	-1.527038	
7461.163576	-1.527018	
7461.165122	-1.527071	
7461.166811	-1.527002	
7461.168356	-1.526922	
7461.170054	-1.527014	
7461.171622	-1.527047	
7461.173302	-1.526982	
7461.174873	-1.527010	
7461.176503	-1.526954	
7461.178116	-1.526982	
7461.179772	-1.526914	
7461.181376	-1.527067	
7461.182987	-1.526922	
7461.184621	-1.526982	
7461.186218	-1.527010	
7461.187879	-1.527018	
7461.189440	-1.526982	
7461.191113	-1.526966	
7461.192674	-1.526966	
7461.194383	-1.527043	
7461.195930	-1.526978	
7461.197632	-1.526970	
7461.199183	-1.526954	
7461.200907	-1.527027	
7461.202406	-1.526998	
7461.204176	-1.526994	
7461.205660	-1.526934	
7461.207425	-1.527059	
7461.208906	-1.526998	
7461.210664	-1.527043	
7461.212147	-1.526954	
7461.213902	-1.526962	
7461.215390	-1.527030	
7461.217163	-1.526958	
7461.218664	-1.526958	
7461.220393	-1.526998	
7461.221907	-1.527027	
7461.223632	-1.526942	
7461.225161	-1.526994	
7461.226866	-1.526990	
7461.228420	-1.527043	
7461.230118	-1.526942	
7461.231669	-1.527115	
7461.233350	-1.526898	
7461.234916	-1.526974	
7461.236580	-1.526950	
7461.238175	-1.527014	
7461.239823	-1.526914	
7461.241432	-1.527034	
7461.242948	-1.526970	
7461.244533	-1.526990	
7461.246011	-1.526966	
7461.247633	-1.527010	
7461.249104	-1.526978	
7461.250748	-1.526990	
7461.252234	-1.527010	
7461.253849	-1.526946	
7461.255374	-1.527031	
7461.256950	-1.526990	
7461.258499	-1.526994	
7461.260029	-1.527103	
7461.261641	-1.526938	
7461.263127	-1.526966	
7461.264760	-1.526982	
7461.266279	-1.526958	
7461.267909	-1.526954	
7461.269386	-1.527059	
7461.271103	-1.526998	
7461.272584	-1.526962	
7461.274290	-1.526962	
7461.275779	-1.526950	
7461.277496	-1.527002	
7461.278980	-1.526994	
7461.280689	-1.526950	
7461.282168	-1.526930	
7461.283861	-1.526886	
7461.285349	-1.526978	
7461.287019	-1.526946	
7461.288541	-1.527006	
7461.290160	-1.526898	
7461.291707	-1.527039	
7461.293402	-1.526942	
7461.294982	-1.526906	
7461.296669	-1.526893	
7461.298238	-1.526918	
7461.299912	-1.526753	
7461.301506	-1.526978	
7461.303162	-1.526873	
7461.304760	-1.526801	
7461.306388	-1.525967	
7461.308021	-1.526116	
7461.309635	-1.432530	
7461.311273	-1.461909	
7461.312865	-1.283398	
7461.314509	-1.338336	
7461.316096	-1.150725	
7461.317788	-1.164796	
7461.319345	-0.984955	
7461.321051	-0.995743	
7461.322591	-0.854664	
7461.324302	-0.816088	
7461.325847	-0.719517	
7461.327566	-0.716146	
7461.329095	-0.563223	
7461.330842	-0.534601	
7461.332330	-0.477605	
7461.334094	-0.359704	
7461.335576	-0.322414	
7461.337363	-0.218785	
7461.338845	-0.213907	
7461.340626	-0.058442	
7461.342110	-0.101996	
7461.343885	0.039346	
7461.345369	0.013983	
7461.347154	0.186734	
7461.348654	0.135675	
7461.350393	0.324059	
7461.351911	0.293500	
7461.353631	0.465929	
7461.355154	0.406475	
7461.356858	0.591967	
7461.358411	0.496963	
7461.360124	0.736459	
7461.361674	0.642591	
7461.363350	0.864495	
7461.364914	0.746413	
7461.366584	0.975995	
7461.368161	0.857163	
7461.369797	1.113606	
7461.371399	1.020934	
7461.373015	1.247862	
7461.374656	1.203349	
7461.376284	1.352216	
7461.377922	1.294607	
7461.379518	1.481960	
7461.381190	1.346024	
7461.382766	1.546336	
7461.384462	1.535887	
7461.386018	1.659355	
7461.387715	1.682441	
7461.389286	1.688887	
7461.390965	1.727474	
7461.392519	1.727889	
7461.394241	1.727594	
7461.395762	1.727949	
7461.397516	1.727719	
7461.398994	1.728106	
7461.400752	1.727905	
7461.402230	1.727865	
7461.403752	1.727925	
7461.405315	1.727977	
7461.406794	1.728030	
7461.408404	1.727981	
7461.409885	1.728042	
7461.411526	1.727957	
7461.413015	1.728070	
7461.414652	1.728001	
7461.416179	1.728022	
7461.417825	1.728174	
7461.419300	1.728029	
7461.420948	1.728094	
7461.422427	1.728046	
7461.424050	1.728199	
7461.425539	1.727973	
7461.427160	1.728122	
7461.428674	1.727937	
7461.430340	1.728243	
7461.431863	1.727933	
7461.433506	1.728283	
7461.435051	1.728042	
7461.436672	1.728195	
7461.438250	1.728026	
7461.439838	1.728295	
7461.441448	1.728098	
7461.442991	1.728086	
7461.444632	1.728062	
7461.446119	1.728146	
7461.447814	1.728174	
7461.449287	1.728171	
7461.451023	1.728130	
7461.452574	1.728231	
7461.454275	1.728167	
7461.455823	1.728267	
7461.457523	1.728130	
7461.459037	1.728170	
7461.460805	1.728114	
7461.462284	1.728126	
7461.464063	1.728207	
7461.465548	1.728146	
7461.467313	1.728215	
7461.468798	1.728179	
7461.470577	1.728207	
7461.472051	1.728134	
7461.473817	1.728199	
7461.475323	1.728235	
7461.477070	1.728279	
7461.478580	1.728142	
7461.480302	1.728195	
7461.481826	1.728094	
7461.483531	1.728219	
7461.485070	1.728163	
7461.486754	1.728203	
7461.488308	1.728138	
7461.489991	1.728251	
7461.491563	1.728058	
7461.493224	1.728166	
7461.494798	1.728009	
7461.496431	1.728279	
7461.498019	1.728050	
7461.499642	1.728320	
7461.501276	1.728102	
7461.502877	1.728275	
7461.504557	1.728094	
7461.506144	1.728348	
7461.507801	1.728138	
7461.509390	1.728247	
7461.511074	1.728167	
7461.512643	1.728094	
7461.514360	1.728066	
7461.515907	1.728118	
7461.517610	1.728211	
7461.519137	1.728146	
7461.520839	1.728118	
7461.522323	1.728122	
7461.524082	1.728167	
7461.525573	1.728170	
7461.527346	1.728191	
7461.528823	1.728046	
7461.530607	1.728171	
7461.532079	1.728086	
7461.533854	1.728187	
7461.535341	1.728118	
7461.537067	1.728227	
7461.538580	1.728094	
7461.540308	1.728259	
7461.541836	1.728042	
7461.543550	1.728162	
7461.545079	1.728066	
7461.546784	1.728291	
7461.548332	1.728094	
7461.550002	1.728231	
7461.551575	1.728118	
7461.553248	1.728235	
7461.554843	1.728026	
7461.556508	1.728344	
7461.558096	1.728062	
7461.559739	1.728243	
7461.561340	1.727929	
7461.562975	1.728154	
7461.564626	1.728102	
7461.566119	1.728086	
7461.567770	1.728090	
7461.569248	1.728014	
7461.570892	1.728146	
7461.572365	1.728014	
7461.574013	1.728110	
7461.575491	1.727993	
7461.577106	1.728046	
7461.578629	1.727889	
7461.580200	1.728155	
7461.581760	1.728017	
7461.583266	1.728130	
7461.584895	1.728110	
7461.586388	1.728070	
7461.588037	1.728029	
7461.589545	1.728171	
7461.591230	1.728014	
7461.592706	1.728150	
7461.594417	1.727921	
7461.595894	1.728042	
7461.597593	1.727929	
7461.599081	1.727929	
7461.600817	1.728005	
7461.602300	1.727953	
7461.604009	1.727949	
7461.605495	1.727917	
7461.607189	1.727893	
7461.608679	1.727748	
7461.610356	1.728066	
7461.611876	1.727586	
7461.613611	1.727772	
7461.615130	1.727458	
7461.616856	1.728062	
7461.618396	1.727200	
7461.620099	1.727905	
7461.621647	1.723752	
7461.623336	1.727583	
7461.624911	1.692862	
7461.626584	1.722261	
7461.628164	1.605045	
7461.629807	1.699215	
7461.631405	1.515113	
7461.633055	1.620655	
7461.634659	1.446084	
7461.636301	1.588634	
7461.637918	1.429724	
7461.639528	1.509050	
7461.641204	1.395129	
7461.642794	1.451928	
7461.644472	1.316359	
7461.646029	1.373493	
7461.647721	1.287895	
7461.649286	1.347929	
7461.650988	1.247842	
7461.652542	1.291158	
7461.654246	1.228925	
7461.655792	1.214789	
7461.657510	1.167545	
7461.659002	1.188525	
7461.660762	1.153067	
7461.662239	1.139323	
7461.664011	1.178724	
7461.665497	1.096840	
7461.667284	1.137993	
7461.668756	1.062611	
7461.670544	1.125167	
7461.672022	1.009438	
7461.673782	1.133482	
7461.675281	1.035521	
7461.677008	1.081843	
7461.678523	0.988732	
7461.680245	1.090556	
7461.681786	0.926035	
7461.683502	1.058265	
7461.685043	0.924915	
7461.686748	1.088361	
7461.688297	0.859407	
7461.689979	1.045116	
7461.691551	0.866541	
7461.693224	1.037620	
7461.694814	0.874598	
7461.696464	1.007041	
7461.698064	0.839998	
7461.699704	0.978536	
7461.701301	0.789918	
7461.702931	0.945335	
7461.704595	0.790772	
7461.706181	0.907505	
7461.707840	0.776569	
7461.709403	0.850952	
7461.711096	0.771880	
7461.712680	0.846790	
7461.714354	0.757402	
7461.715909	0.783461	
7461.717601	0.737586	
7461.719150	0.727790	
7461.720865	0.692804	
7461.722357	0.645386	
7461.723922	0.640862	
7461.725424	0.579197	
7461.727039	0.632020	
7461.728564	0.529314	
7461.730132	0.592551	
7461.731700	0.544098	
7461.733195	0.528492	
7461.734842	0.520585	
7461.736330	0.509153	
7461.737948	0.474783	
7461.739469	0.446428	
7461.741103	0.478392	
7461.742577	0.390857	
7461.744223	0.441722	
7461.745696	0.368580	
7461.747331	0.415724	
7461.748811	0.325481	
7461.750511	0.431527	
7461.751999	0.267236	
7461.753672	0.402487	
7461.755203	0.301787	
7461.756833	0.409476	
7461.758376	0.230957	
7461.759991	0.359956	
7461.761569	0.206811	
7461.763142	0.319092	
7461.764749	0.174367	
7461.766288	0.300312	
7461.767930	0.168042	
7461.769526	0.330009	
7461.771203	0.187318	
7461.772784	0.284694	
7461.774475	0.149987	
7461.776062	0.260545	
7461.777750	0.132940	
7461.779322	0.210082	
7461.780987	0.104637	
7461.782538	0.161206	
7461.784247	0.097797	
7461.785788	0.184156	
7461.787517	0.140058	
7461.789043	0.138656	
7461.790775	0.149963	
7461.792253	0.130913	
7461.794050	0.088962	
7461.795542	0.089804	
7461.797325	0.112802	
