time (s)	det(V)
2151.853122	1.652676	
2151.854822	1.726555	
2151.856337	1.727740	
2151.858094	1.728013	
2151.859599	1.727699	
2151.861340	1.727981	
2151.862862	1.727848	
2151.864574	1.727981	
2151.866111	1.727921	
2151.867821	1.728279	
2151.869379	1.727808	
2151.871067	1.728154	
2151.872632	1.728001	
2151.874311	1.728171	
2151.875884	1.727897	
2151.877536	1.728235	
2151.879135	1.727941	
2151.880787	1.728324	
2151.882404	1.727965	
2151.884033	1.728336	
2151.885664	1.727941	
2151.887288	1.728251	
2151.888956	1.727917	
2151.890563	1.728243	
2151.892225	1.727969	
2151.893809	1.728308	
2151.895499	1.728050	
2151.897081	1.728291	
2151.898751	1.728126	
2151.900330	1.728142	
2151.902021	1.728106	
2151.903580	1.728158	
2151.905272	1.728046	
2151.906821	1.728167	
2151.908555	1.728082	
2151.910058	1.728106	
2151.911817	1.728130	
2151.913301	1.728287	
2151.915058	1.728158	
2151.916546	1.728130	
2151.918324	1.728251	
2151.919817	1.728114	
2151.921615	1.728138	
2151.923098	1.728227	
2151.924859	1.728336	
2151.926356	1.728090	
2151.928108	1.728279	
2151.929614	1.728106	
2151.931356	1.728219	
2151.932885	1.728050	
2151.934620	1.728247	
2151.936145	1.728094	
2151.937860	1.728203	
2151.939404	1.728062	
2151.941097	1.728183	
2151.942647	1.728150	
2151.944344	1.728332	
2151.945921	1.728082	
2151.947568	1.728255	
2151.949166	1.728162	
2151.950824	1.728299	
2151.952406	1.727989	
2151.954034	1.728356	
2151.955660	1.728106	
2151.957279	1.728167	
2151.958953	1.728199	
2151.960537	1.728324	
2151.962220	1.728126	
2151.963825	1.728295	
2151.965485	1.728171	
2151.967082	1.728175	
2151.968761	1.728074	
2151.970238	1.727989	
2151.971830	1.728070	
2151.973322	1.728074	
2151.974883	1.728126	
2151.976396	1.728026	
2151.977996	1.728235	
2151.979529	1.728167	
2151.981079	1.728134	
2151.982687	1.728114	
2151.984179	1.728199	
2151.985821	1.728175	
2151.987319	1.728243	
2151.988980	1.728122	
2151.990471	1.728058	
2151.992114	1.728155	
2151.993595	1.728005	
2151.995248	1.728163	
2151.996734	1.728130	
2151.998433	1.728227	
2151.999915	1.728154	
2152.001620	1.728247	
2152.003106	1.728025	
2152.004768	1.728275	
2152.006283	1.727997	
2152.007938	1.728267	
2152.009477	1.728150	
2152.011126	1.728219	
2152.012689	1.728106	
2152.014294	1.728130	
2152.015887	1.728074	
2152.017532	1.728295	
2152.019114	1.728042	
2152.020750	1.728263	
2152.022361	1.728050	
2152.023984	1.728295	
2152.025606	1.727921	
2152.027216	1.728255	
2152.028873	1.728090	
2152.030469	1.728239	
2152.032135	1.727921	
2152.033714	1.728211	
2152.035411	1.728001	
2152.036969	1.728174	
2152.038671	1.728034	
2152.040228	1.728126	
2152.041923	1.727880	
2152.043475	1.728001	
2152.045185	1.728062	
2152.046695	1.728167	
2152.048461	1.728062	
2152.049941	1.728171	
2152.051723	1.728142	
2152.053205	1.728005	
2152.054992	1.728130	
2152.056479	1.728038	
2152.058274	1.728014	
2152.059760	1.728026	
2152.061544	1.727921	
2152.063029	1.727889	
2152.064765	1.728183	
2152.066270	1.727921	
2152.067997	1.727570	
2152.069518	1.727993	
2152.071245	1.728026	
2152.072788	1.727764	
2152.074512	1.728037	
2152.076061	1.727590	
2152.077743	1.728042	
2152.079300	1.727542	
2152.080989	1.728211	
2152.082561	1.727381	
2152.084218	1.727881	
2152.085812	1.727462	
2152.087447	1.727901	
2152.089059	1.726664	
2152.090702	1.728207	
2152.092306	1.725677	
2152.093935	1.728223	
2152.095598	1.687476	
2152.097186	1.720400	
2152.098860	1.711103	
2152.100431	1.716138	
2152.102128	1.644490	
2152.103701	1.674638	
2152.105387	1.659480	
2152.106958	1.627688	
2152.108658	1.598382	
2152.110220	1.614652	
2152.111944	1.513703	
2152.113496	1.532817	
2152.115224	1.433809	
2152.116764	1.460259	
2152.118502	1.428137	
2152.119981	1.379201	
2152.121759	1.368091	
2152.123247	1.381119	
2152.125050	1.389151	
2152.126535	1.206660	
2152.128054	1.233960	
2152.129602	1.155581	
2152.131166	1.220977	
2152.132753	1.140608	
2152.134259	1.137071	
2152.135911	1.079957	
2152.137401	1.039380	
2152.139038	1.088896	
2152.140558	0.993417	
2152.142208	0.994166	
2152.143697	0.867544	
2152.145340	1.011782	
2152.146818	0.850118	
2152.148454	0.912154	
2152.149929	0.791904	
2152.151583	0.885744	
2152.153061	0.759835	
2152.154729	0.889337	
2152.156250	0.737212	
2152.157910	0.857969	
2152.159445	0.718927	
2152.161053	0.820920	
2152.162620	0.670737	
2152.164211	0.764935	
2152.165816	0.619734	
2152.167389	0.701323	
2152.169000	0.596346	
2152.170506	0.630610	
2152.172195	0.559805	
2152.173785	0.667772	
2152.175471	0.553367	
2152.177048	0.614002	
2152.178750	0.556078	
2152.180310	0.600527	
2152.182006	0.497333	
2152.183569	0.568115	
2152.185249	0.478114	
2152.186811	0.493023	
2152.188530	0.469002	
2152.190058	0.482553	
2152.191815	0.471085	
2152.193301	0.460639	
2152.195076	0.463745	
2152.196557	0.442476	
2152.198347	0.453646	
2152.199836	0.407373	
2152.201632	0.456188	
2152.203113	0.385838	
2152.204906	0.450198	
2152.206387	0.370530	
2152.208158	0.432643	
2152.209648	0.316687	
2152.211414	0.476431	
2152.212931	0.318657	
2152.214694	0.433819	
2152.216207	0.292062	
2152.217935	0.447745	
2152.219455	0.281057	
2152.221175	0.458597	
2152.222717	0.281141	
2152.224420	0.453207	
2152.225977	0.254990	
2152.227670	0.456526	
2152.229237	0.257914	
2152.230906	0.435189	
2152.232487	0.247404	
2152.234145	0.440977	
2152.235746	0.231235	
2152.237381	0.404944	
2152.239000	0.287788	
2152.240612	0.421581	
2152.242258	0.276561	
2152.243872	0.384367	
2152.245522	0.255223	
2152.247116	0.358058	
2152.248772	0.272722	
2152.250368	0.337276	
2152.252071	0.252077	
2152.253629	0.301783	
2152.255333	0.218731	
2152.256871	0.307241	
2152.258573	0.227420	
2152.260111	0.285625	
2152.261839	0.234663	
2152.263362	0.262180	
2152.265129	0.242864	
2152.266607	0.222090	
2152.268401	0.213659	
2152.269880	0.156372	
2152.271666	0.215790	
2152.273148	0.164389	
2152.274936	0.208769	
2152.276427	0.160961	
2152.278239	0.224673	
2152.279720	0.084922	
2152.281497	0.183092	
2152.282988	0.060978	
2152.284740	0.193469	
2152.286276	0.059431	
2152.287767	0.004557	
2152.289363	0.056498	
2152.290850	0.087440	
2152.292505	0.034282	
2152.293991	0.041114	
2152.295622	0.034085	
2152.297142	0.060204	
2152.298784	0.036207	
2152.300263	-0.059163	
2152.301909	0.050242	
2152.303388	-0.060279	
2152.305030	0.054536	
2152.306528	-0.069194	
2152.308162	0.030822	
2152.309673	-0.086854	
2152.311366	0.064365	
2152.312873	-0.097629	
2152.314516	0.034209	
2152.316054	-0.104312	
2152.317687	0.053968	
2152.319262	-0.124071	
2152.320856	-0.012741	
2152.322472	-0.074362	
2152.324023	0.027031	
2152.325639	-0.110999	
2152.327137	-0.043255	
2152.328843	-0.122267	
2152.330434	0.020763	
2152.332117	-0.140100	
2152.333693	-0.010710	
2152.335376	-0.128382	
2152.336945	-0.033841	
2152.338660	-0.110766	
2152.340206	-0.027343	
2152.341902	-0.067179	
2152.343425	-0.053471	
2152.345161	-0.061004	
2152.346668	-0.069512	
2152.348409	-0.075111	
2152.349899	-0.107994	
2152.351670	-0.043646	
2152.353144	-0.118899	
2152.354912	-0.014477	
2152.356393	-0.095390	
2152.358170	-0.002122	
2152.359656	-0.118681	
2152.361410	-0.011411	
2152.362913	-0.145168	
2152.364654	-0.008753	
2152.366180	-0.117308	
2152.367891	-0.005244	
2152.369425	-0.187251	
2152.371152	0.016086	
2152.372698	-0.127068	
2152.374405	0.009850	
2152.375963	-0.125473	
2152.377641	0.022330	
2152.379223	-0.137905	
2152.380912	0.013266	
2152.382494	-0.173926	
2152.384166	0.013508	
2152.385741	-0.155387	
2152.387392	-0.002396	
2152.389001	-0.190236	
2152.390601	-0.002110	
2152.392250	-0.213182	
2152.393852	-0.038901	
2152.395527	-0.170852	
2152.397129	-0.051578	
2152.398787	-0.166429	
2152.400384	-0.081577	
2152.402080	-0.200783	
2152.403646	-0.099603	
2152.405350	-0.202829	
2152.406898	-0.125606	
2152.408617	-0.175074	
2152.410179	-0.121622	
2152.411862	-0.227611	
2152.413399	-0.180077	
2152.415134	-0.230419	
2152.416620	-0.229464	
2152.418401	-0.212453	
2152.419880	-0.248095	
2152.421679	-0.234649	
2152.423163	-0.254077	
2152.424925	-0.204702	
2152.426406	-0.310115	
2152.428158	-0.251241	
2152.429656	-0.339280	
2152.431439	-0.272048	
2152.432934	-0.347426	
2152.434670	-0.283730	
2152.436187	-0.440198	
2152.437909	-0.281035	
2152.439445	-0.426510	
2152.440965	-0.438107	
2152.442554	-0.478962	
2152.444055	-0.427521	
2152.445705	-0.445354	
2152.447227	-0.477564	
2152.448878	-0.510903	
2152.450364	-0.533482	
2152.452009	-0.501738	
2152.453488	-0.587795	
2152.455120	-0.473722	
2152.456604	-0.591808	
2152.458235	-0.507527	
2152.459744	-0.616280	
2152.461331	-0.511841	
2152.462881	-0.617053	
2152.464438	-0.554219	
2152.466014	-0.648555	
2152.467637	-0.532938	
2152.469209	-0.681075	
2152.470795	-0.577507	
2152.472401	-0.647568	
2152.473936	-0.566965	
2152.475587	-0.677156	
2152.477066	-0.621835	
2152.478790	-0.649848	
2152.480270	-0.676116	
2152.481991	-0.685200	
2152.483468	-0.722712	
2152.485166	-0.657590	
2152.486676	-0.675045	
2152.488413	-0.665115	
2152.489906	-0.674787	
2152.491695	-0.683319	
2152.493180	-0.740158	
2152.494968	-0.681969	
2152.496456	-0.756824	
2152.498243	-0.711207	
2152.499729	-0.780651	
2152.501502	-0.710059	
2152.502989	-0.855614	
2152.504749	-0.711445	
2152.506255	-0.832572	
2152.508007	-0.754644	
2152.509522	-0.890173	
2152.511249	-0.757605	
2152.512777	-0.892260	
2152.514492	-0.772921	
2152.516029	-0.968963	
2152.517756	-0.797361	
2152.519319	-0.977161	
2152.521028	-0.818956	
2152.522593	-1.048494	
2152.524276	-0.835714	
2152.525848	-1.017521	
2152.527530	-0.875836	
2152.529110	-1.048120	
2152.530750	-0.922351	
2152.532364	-1.098369	
2152.533982	-0.971078	
2152.535608	-1.193208	
2152.537230	-1.036957	
2152.538876	-1.169259	
2152.540476	-1.082578	
2152.542137	-1.272997	
2152.543705	-1.174432	
2152.545383	-1.304393	
2152.546946	-1.250253	
2152.548643	-1.360097	
2152.550202	-1.325631	
2152.551889	-1.408086	
2152.553445	-1.438061	
2152.555182	-1.430206	
2152.556710	-1.464318	
2152.558447	-1.452325	
2152.559925	-1.513620	
2152.561698	-1.497652	
2152.563180	-1.526434	
2152.564949	-1.526789	
2152.566438	-1.526736	
2152.568214	-1.526648	
2152.569706	-1.526869	
2152.571461	-1.526898	
2152.572948	-1.526849	
2152.574702	-1.526845	
2152.576214	-1.526889	
2152.577952	-1.526994	
2152.579473	-1.526962	
2152.581200	-1.526845	
2152.582745	-1.526901	
2152.584469	-1.526781	
2152.586013	-1.526950	
2152.587699	-1.526845	
2152.589262	-1.526950	
2152.590947	-1.526861	
2152.592526	-1.527018	
2152.594191	-1.526793	
2152.595812	-1.526978	
2152.597302	-1.527043	
2152.598946	-1.527010	
2152.600469	-1.526922	
2152.602108	-1.526910	
2152.603591	-1.526982	
2152.605221	-1.526942	
2152.606698	-1.527035	
2152.608340	-1.527059	
2152.609836	-1.526978	
2152.611458	-1.526982	
2152.612991	-1.526974	
2152.614570	-1.526946	
2152.616109	-1.527018	
2152.617670	-1.526894	
2152.619256	-1.526910	
2152.620852	-1.526914	
2152.622437	-1.526974	
2152.623993	-1.526926	
2152.625602	-1.526962	
2152.627113	-1.526841	
2152.628814	-1.526926	
2152.630292	-1.526918	
2152.632020	-1.526873	
2152.633495	-1.526853	
2152.635221	-1.527022	
2152.636706	-1.527014	
2152.638408	-1.527051	
2152.639890	-1.526910	
2152.641646	-1.527018	
2152.643134	-1.526950	
2152.644899	-1.526986	
2152.646381	-1.526946	
2152.648146	-1.526938	
2152.649631	-1.527063	
2152.651389	-1.526986	
2152.652900	-1.527014	
2152.654631	-1.526994	
2152.656148	-1.527010	
2152.657899	-1.526918	
2152.659440	-1.526922	
2152.661180	-1.526962	
2152.662722	-1.526998	
2152.664442	-1.526954	
2152.665988	-1.527047	
2152.667668	-1.526962	
2152.669225	-1.527010	
2152.670924	-1.526922	
2152.672510	-1.527055	
2152.674182	-1.526942	
2152.675774	-1.527047	
2152.677431	-1.526926	
2152.679020	-1.526998	
2152.680649	-1.526950	
2152.682268	-1.526962	
2152.683882	-1.526857	
2152.685556	-1.527047	
2152.687128	-1.526922	
2152.688811	-1.527002	
2152.690412	-1.527010	
2152.692077	-1.527018	
2152.693667	-1.526970	
2152.695356	-1.526930	
2152.696911	-1.526994	
2152.698631	-1.527171	
2152.700190	-1.527022	
2152.701903	-1.526998	
2152.703464	-1.527010	
2152.705157	-1.527075	
2152.706690	-1.526906	
2152.708423	-1.526946	
2152.709905	-1.526946	
2152.711673	-1.526982	
2152.713166	-1.526926	
2152.714946	-1.526970	
2152.716426	-1.527039	
2152.718211	-1.527006	
2152.719698	-1.527071	
2152.721469	-1.526982	
2152.722965	-1.527010	
2152.724733	-1.526950	
2152.726228	-1.527051	
2152.727967	-1.527010	
2152.729482	-1.526918	
2152.731197	-1.527063	
2152.732729	-1.527043	
2152.734439	-1.526938	
2152.735999	-1.526918	
2152.737705	-1.526962	
2152.739254	-1.527002	
2152.740949	-1.527010	
2152.742524	-1.526970	
2152.744202	-1.526881	
2152.745777	-1.526902	
2152.747412	-1.526845	
2152.749019	-1.526986	
2152.750541	-1.526990	
2152.752138	-1.526998	
2152.753617	-1.526865	
2152.755259	-1.526990	
2152.756739	-1.526974	
2152.758369	-1.526942	
2152.759856	-1.527079	
2152.761494	-1.526922	
2152.763011	-1.526958	
2152.764594	-1.526962	
2152.766138	-1.527043	
2152.767674	-1.526849	
2152.769275	-1.527002	
2152.770768	-1.526990	
2152.772425	-1.526994	
2152.773998	-1.526861	
2152.775627	-1.526898	
2152.777132	-1.526906	
2152.778813	-1.526930	
2152.780296	-1.526918	
2152.782028	-1.526890	
2152.783502	-1.526938	
2152.785234	-1.526894	
2152.786717	-1.526934	
2152.788421	-1.526849	
2152.789897	-1.527047	
2152.791604	-1.526853	
2152.793097	-1.526869	
2152.794872	-1.526817	
2152.796357	-1.526982	
2152.798129	-1.526910	
2152.799619	-1.526926	
2152.801400	-1.526886	
2152.802905	-1.526869	
2152.804647	-1.526676	
2152.806162	-1.526801	
2152.807911	-1.526865	
2152.809446	-1.526422	
2152.811175	-1.520057	
2152.812709	-1.525415	
2152.814433	-1.427724	
2152.815983	-1.513447	
2152.817661	-1.287229	
2152.819217	-1.432300	
2152.820896	-1.170653	
2152.822488	-1.264118	
2152.824132	-1.015990	
2152.825726	-1.121600	
2152.827379	-0.892784	
2152.828994	-0.969757	
2152.830634	-0.778597	
2152.832261	-0.900030	
2152.833872	-0.664833	
2152.835539	-0.760904	
2152.837112	-0.572911	
2152.838795	-0.586861	
2152.840389	-0.405139	
2152.842055	-0.465854	
2152.843640	-0.304065	
2152.845315	-0.305543	
2152.846878	-0.197209	
2152.848591	-0.194676	
2152.850123	-0.065697	
2152.851827	-0.006517	
2152.853359	0.025444	
2152.855094	0.117185	
2152.856589	0.189936	
2152.858345	0.297082	
2152.859840	0.331669	
2152.861616	0.474936	
2152.863098	0.466851	
2152.864881	0.589397	
2152.866365	0.602029	
2152.868134	0.783155	
2152.869625	0.733042	
2152.871376	0.903602	
2152.872884	0.853860	
2152.874617	1.087905	
2152.876138	1.059139	
2152.877862	1.239704	
2152.879393	1.148624	
2152.881110	1.364659	
2152.882657	1.270163	
2152.884380	1.528104	
2152.885936	1.417704	
2152.887638	1.669853	
2152.889206	1.549611	
2152.890894	1.722511	
2152.892458	1.720082	
2152.894133	1.727731	
2152.895718	1.727365	
2152.897371	1.728179	
2152.898988	1.727695	
2152.900626	1.728183	
2152.902252	1.727506	
2152.903886	1.728251	
2152.905525	1.727639	
2152.907011	1.728022	
2152.908646	1.727929	
2152.910144	1.727905	
2152.911796	1.728098	
2152.913292	1.727856	
2152.914926	1.728029	
2152.916414	1.727985	
2152.918050	1.728106	
2152.919553	1.727933	
2152.921125	1.728050	
2152.922682	1.728030	
2152.924208	1.728146	
2152.925860	1.728026	
2152.927349	1.728118	
2152.928975	1.728026	
2152.930510	1.728179	
2152.932185	1.728138	
2152.933664	1.728187	
2152.935382	1.728171	
2152.936855	1.728026	
2152.938576	1.728259	
2152.940051	1.728155	
2152.941761	1.728118	
2152.943243	1.728114	
2152.944939	1.728134	
2152.946440	1.728046	
2152.948150	1.728275	
2152.949649	1.728154	
2152.951328	1.728175	
2152.952839	1.728126	
2152.954579	1.728275	
2152.956101	1.728130	
2152.957833	1.728263	
2152.959364	1.728074	
2152.961072	1.728344	
2152.962628	1.728110	
2152.964339	1.728235	
2152.965894	1.728078	
2152.967583	1.728312	
2152.969145	1.728070	
2152.970820	1.728299	
2152.972405	1.728046	
2152.974060	1.728296	
2152.975674	1.728058	
2152.977315	1.728227	
2152.978939	1.728078	
2152.980568	1.728211	
2152.982185	1.728062	
2152.983784	1.728126	
2152.985455	1.728086	
2152.987039	1.728255	
2152.988724	1.728146	
2152.990304	1.728344	
2152.992004	1.728106	
2152.993575	1.728255	
2152.995270	1.728094	
2152.996822	1.728179	
2152.998522	1.728175	
2153.000065	1.728259	
2153.001778	1.728126	
2153.003298	1.728187	
2153.005045	1.728122	
2153.006527	1.728183	
2153.008307	1.728211	
2153.009792	1.728211	
2153.011558	1.728227	
2153.013055	1.728163	
2153.014859	1.728191	
2153.016339	1.728110	
2153.018125	1.728332	
2153.019612	1.728191	
2153.021343	1.728283	
2153.022852	1.728106	
2153.024583	1.728283	
2153.026119	1.728203	
2153.027854	1.728231	
2153.029381	1.728142	
2153.031099	1.728235	
2153.032643	1.728094	
2153.034322	1.728299	
2153.035880	1.728026	
2153.037566	1.728191	
2153.039138	1.728086	
2153.040816	1.728324	
2153.042396	1.728098	
2153.044039	1.728283	
2153.045632	1.728074	
2153.047263	1.728283	
2153.048872	1.728114	
2153.050484	1.728215	
