time (s)	magX	magY	magZ
2151.618683	375.851532	-239.089401	638.345947
2151.622013	374.273499	-238.972534	648.223267
2151.625355	373.572174	-239.498535	659.210937
2151.628688	372.111023	-240.258331	668.971313
2151.632020	371.117462	-240.141434	678.439453
2151.635349	368.253662	-240.667450	688.842773
2151.638714	367.026306	-240.316757	699.246033
2151.642013	364.863831	-241.193451	709.707703
2151.645351	362.935120	-241.310349	719.877258
2151.650039	357.324341	-241.076553	740.040894
2151.652926	355.337219	-241.251892	750.853271
2151.656302	351.888947	-241.427216	761.315002
2151.659592	348.615997	-241.251892	772.536499
2151.662887	344.875488	-241.602570	783.173523
2151.666195	341.135010	-240.492096	793.635315
2151.669526	336.693176	-240.725891	804.272339
2151.672873	332.368195	-239.440094	815.493835
2151.675769	328.160126	-239.440094	826.364624
2151.679126	323.484497	-238.271179	836.884827
2151.682478	318.633545	-237.394516	848.573914
2151.685852	313.957886	-236.050262	860.087646
2151.689101	307.587372	-234.939804	870.724731
2151.692438	302.677948	-233.361786	881.011047
2151.695767	296.833435	-231.140839	894.336670
2151.698675	290.462891	-229.270584	904.739868
2151.702008	283.975464	-226.874344	915.260071
2151.705339	277.078888	-224.302734	925.838684
2151.708673	270.182343	-221.322021	936.241943
2151.712015	263.052002	-217.932190	947.755676
2151.715343	255.278778	-215.302155	958.042114
2151.718672	248.089996	-211.970764	968.503784
2151.722004	240.141449	-207.938034	977.679687
2151.725349	231.725311	-204.840439	987.556946
2151.728667	223.776733	-200.223251	995.797791
2151.732004	214.893036	-196.248978	1004.389221
2151.735333	205.892456	-191.982452	1012.863770
2151.738675	197.300995	-187.949722	1021.864380
2151.741995	188.066620	-182.806534	1029.053101
2151.745339	177.897125	-178.540024	1036.592651
2151.748673	169.188782	-174.682648	1042.904663
2151.752005	158.376389	-169.714783	1048.223267
2151.755371	148.382233	-165.214493	1055.295166
2151.758667	138.329636	-160.538864	1061.957886
2151.762004	128.277039	-156.097015	1066.166016
2151.765339	118.516655	-151.246048	1071.016968
2151.768679	108.347168	-146.979538	1075.341797
2151.771997	96.774986	-142.420807	1079.842163
2151.775330	87.073059	-138.095840	1083.290405
2151.778667	75.793106	-132.894211	1085.862061
2151.782003	64.746933	-128.452362	1087.966064
2151.785336	53.642315	-123.601410	1090.011597
2151.788661	42.479252	-118.984215	1091.881836
2151.792005	30.848625	-114.308594	1093.752197
2151.795335	19.627119	-109.632965	1094.745728
2151.798683	7.821156	-104.957336	1094.862549
2151.802001	-3.225014	-99.872589	1095.622437
2151.805327	-14.972530	-94.320282	1094.862549
2151.808677	-26.544716	-89.410873	1093.343018
2151.813281	-49.572182	-78.364700	1091.355957
2151.816183	-61.436592	-72.461716	1088.725830
2151.819512	-72.950325	-67.143188	1085.160645
2151.822871	-84.931625	-60.772644	1082.881348
2151.826202	-96.036247	-54.694328	1078.848633
2151.829629	-106.848625	-48.323784	1074.757446
2151.832949	-118.654579	-42.187023	1070.257080
2151.835816	-129.759216	-35.991817	1064.704834
2151.839084	-141.565155	-28.803040	1059.853882
2151.842454	-151.910004	-22.374050	1053.307983
2151.845751	-163.131500	-14.133255	1047.112793
2151.849077	-173.476349	-7.295149	1039.397949
2151.852416	-184.230286	-0.340151	1032.209229
2151.855349	-193.639954	5.913502	1024.143677
2151.858663	-203.809479	12.926943	1017.539429
2151.861993	-213.511383	19.180597	1008.480408
2151.865326	-222.453552	26.194040	999.246094
2151.868655	-232.097046	32.389244	991.297485
2151.871995	-240.220947	38.526009	980.368164
2151.875325	-249.279968	44.779655	973.413208
2151.878658	-257.812988	50.741089	962.776123
2151.881994	-266.229126	56.936295	952.548157
2151.885333	-274.586792	62.663933	942.495605
2151.888695	-281.015778	68.040909	932.618347
2151.891988	-287.970795	73.417885	921.572144
2151.895327	-295.042664	78.093513	912.162415
2151.898653	-302.114563	82.652252	901.759155
2151.901991	-308.777344	87.503212	892.232544
2151.905324	-315.089417	91.594391	880.835754
2151.908656	-321.050873	95.744003	870.198669
2151.911990	-326.895386	99.893623	859.970703
2151.915319	-332.564606	103.751022	849.099976
2151.918650	-337.707794	106.848625	839.397949
2151.921992	-342.266510	110.413795	829.286926
2151.925317	-347.059052	113.336052	818.123840
2151.928652	-351.617767	116.316780	807.311462
2151.931985	-356.176514	119.122154	795.388672
2151.935316	-360.443024	121.810631	785.628235
2151.938649	-364.475739	124.674461	775.400330
2151.941989	-368.157837	127.596733	763.769714
2151.945316	-372.073669	130.168335	752.840393
2151.948647	-375.814148	132.623032	741.385132
2151.951981	-378.970215	135.019287	731.566345
2151.955313	-381.424896	137.298676	720.111023
2151.958703	-384.113403	139.928696	709.357056
2151.961981	-386.158997	142.792526	697.726440
2151.965313	-389.198120	144.487442	685.628235
2151.969919	-392.763275	149.630630	664.412598
2151.973304	-394.399780	151.851562	654.359985
2151.976257	-395.685577	153.663361	642.320251
2151.979517	-396.328461	155.358276	630.514282
2151.982932	-397.731171	157.812973	619.760376
2151.986236	-398.900085	159.507889	608.889526
2151.989564	-398.958496	161.728821	598.135559
2151.992831	-400.361206	163.715958	586.563416
2151.995744	-400.595001	165.703110	576.452332
2151.999069	-399.952087	166.872009	566.516602
2152.002414	-399.893616	168.566925	556.756226
2152.005741	-399.952087	169.618942	546.469849
2152.009064	-399.601410	171.080078	537.235474
2152.012418	-398.783173	172.307434	527.592041
2152.015316	-398.783173	173.476334	517.948547
2152.018638	-397.789612	174.060791	509.766205
2152.021974	-396.620697	175.346588	501.174744
2152.025311	-395.860901	175.638824	492.232635
2152.028648	-394.750458	176.632385	483.991821
2152.031972	-393.990662	176.398605	475.517242
2152.035310	-393.055542	176.924606	466.458191
2152.038676	-392.178833	176.983063	458.275848
2152.041972	-391.535950	177.099945	450.794861
2152.045319	-390.133240	177.041504	443.372314
2152.048638	-388.847443	177.567505	436.008179
2152.051970	-388.146118	177.275284	429.228516
2152.055303	-386.509674	176.632385	422.156647
2152.058643	-385.925201	176.515503	415.260101
2152.061975	-384.931610	176.164825	408.772644
2152.065302	-382.593842	175.638824	402.051422
2152.068635	-381.717102	175.638824	395.213348
2152.071973	-380.723572	174.586792	390.420807
2152.075309	-378.853333	174.119232	383.465820
2152.078639	-377.392151	173.593231	377.329071
2152.081996	-375.989502	173.534790	370.958527
2152.085299	-374.411438	173.067215	364.646393
2152.088637	-372.541199	172.599655	359.444794
2152.091969	-370.846283	171.372314	353.600250
2152.095340	-369.911163	171.138519	347.521912
2152.098637	-367.924042	170.495621	341.969604
2152.101963	-366.813568	170.670959	336.943329
2152.105300	-364.475739	170.144958	331.390991
2152.108634	-363.715942	169.618942	325.137360
2152.111963	-361.144348	168.800705	320.578613
2152.115301	-359.332581	168.566925	315.318542
2152.118640	-357.462311	167.924026	309.123322
2152.121970	-355.650513	168.040924	304.155457
2152.126598	-351.442444	167.047348	294.219757
2152.129512	-349.163055	166.930466	288.667450
2152.132921	-347.701935	166.988892	284.050262
2152.136233	-345.305695	166.813568	279.842194
2152.139553	-343.493866	166.229111	275.458801
2152.142829	-341.682068	166.170670	270.607819
2152.146167	-339.753357	165.527771	266.867340
2152.149467	-337.357086	164.767975	263.009918
2152.152384	-335.837524	164.884872	259.327881
2152.155726	-333.908813	164.534195	255.587372
2152.159054	-331.804810	164.008194	251.729980
2152.162408	-330.460541	163.189941	248.515472
2152.165741	-328.824097	163.423737	245.301010
2152.169110	-326.778503	162.839279	242.670959
2152.171959	-326.369385	162.196381	239.222687
2152.175310	-324.440674	161.085922	236.943314
2152.178623	-323.271790	160.209244	233.845703
2152.181965	-322.161316	160.150787	231.507889
2152.185291	-320.583313	159.449448	229.228516
2152.188628	-319.005249	159.215668	227.124496
2152.191957	-317.310364	158.455887	224.611359
2152.195294	-316.550568	158.280533	222.039749
2152.198630	-316.024536	157.579193	220.169495
2152.201956	-314.914093	156.644073	217.597885
2152.205287	-313.628296	156.234955	216.428986
2152.208623	-312.576263	155.767395	213.915848
2152.211992	-311.173584	155.533615	212.922256
2152.215290	-310.355347	154.540039	210.116882
2152.218622	-309.478668	154.072479	208.480423
2152.221953	-308.368225	153.604919	206.551712
2152.225291	-307.257751	152.845123	204.330795
2152.228620	-306.614868	152.611343	202.811218
2152.231952	-305.387512	151.851562	201.116318
2152.235284	-304.686157	151.325546	199.070709
2152.238624	-303.341919	151.267105	197.200470
2152.241964	-301.939240	150.857986	195.271774
2152.245300	-301.004120	150.565750	193.693756
2152.248617	-299.952087	150.741089	192.174164
2152.251953	-298.724731	150.624207	190.596146
2152.255323	-298.140259	150.507309	189.193466
2152.258619	-297.146698	150.215088	187.206314
2152.261962	-296.094696	149.805969	185.862076
2152.265289	-295.218018	149.747528	183.699600
2152.268618	-294.633575	149.864410	182.706024
2152.271947	-293.873779	150.098190	181.011108
2152.275284	-292.587982	149.747528	179.725311
2152.278622	-292.003510	149.630630	177.913513
2152.281950	-290.542358	149.572189	177.562836
2152.286626	-289.490356	149.805969	175.634125
2152.289536	-288.496796	150.156647	175.166565
2152.292887	-288.555237	149.981308	174.932785
2152.296238	-287.503235	149.981308	174.348343
2152.299464	-286.860321	150.565750	173.939224
2152.302796	-286.275879	150.624207	172.887207
2152.306157	-285.749878	150.565750	173.354767
2152.309042	-286.042114	150.273529	173.179428
2152.312369	-285.457642	150.448868	172.711868
2152.315709	-285.574524	150.098190	172.653427
2152.319089	-285.691406	150.098190	172.361191
2152.322419	-285.516083	150.390427	173.237885
2152.325746	-285.165405	150.273529	172.302750
2152.328615	-285.691406	150.799530	172.770309
2152.331944	-285.457642	151.091766	173.763885
2152.335279	-285.457642	150.857986	174.289886
2152.338617	-285.457642	151.325546	173.588547
2152.341982	-285.574524	150.974869	174.699005
2152.345272	-286.334320	151.267105	174.874344
2152.348626	-286.918762	151.617783	175.458801
2152.351947	-287.035675	151.384003	175.984802
2152.355271	-287.561646	151.091766	176.510818
2152.358609	-287.678558	151.267105	176.744598
2152.361940	-287.444794	151.384003	176.978378
2152.365274	-287.327881	151.909988	178.322617
2152.368613	-288.555237	152.202225	178.030396
2152.371943	-288.029236	151.968445	178.907074
2152.375274	-287.970795	152.669785	178.497955
2152.378604	-288.263031	152.669785	179.725311
2152.381945	-288.613678	153.663361	179.842194
2152.385293	-288.847473	153.780243	180.368210
2152.388609	-289.022797	154.247803	180.835770
2152.391953	-289.665710	155.007599	181.478668
2152.395279	-289.607239	154.656937	183.056702
2152.398605	-289.724152	155.592056	182.706024
2152.401934	-290.425507	156.001175	183.758041
2152.405272	-290.600830	156.936295	185.160736
2152.408605	-291.477509	157.754547	185.394516
2152.411932	-292.003510	158.572769	187.089432
2152.415271	-291.945068	159.566345	187.966110
2152.418601	-292.178864	159.683228	189.368790
2152.421942	-293.055542	160.443024	189.544128
2152.425269	-293.756866	161.845703	191.823502
2152.428602	-294.165985	162.839279	192.700165
2152.431932	-295.042664	163.306839	194.804214
2152.435277	-295.393341	164.241974	196.323792
2152.439949	-297.789612	166.053772	200.064301
2152.442861	-298.081848	166.696686	201.700760
2152.446211	-298.607819	167.865585	204.856827
2152.449468	-299.659851	168.099365	206.902405
2152.452773	-301.296326	168.859146	209.532455
2152.456113	-302.231445	170.144958	212.337830
2152.459473	-303.867920	170.495621	214.617172
2152.462799	-305.153717	171.430740	217.597885
2152.465718	-306.205719	172.190536	220.520157
2152.469048	-306.848633	173.184113	222.857971
2152.472422	-308.894226	174.060791	225.955582
2152.475715	-309.887787	174.995911	228.702515
2152.479031	-311.524261	175.580368	230.923431
2152.482358	-312.810059	176.223267	234.079483
2152.485258	-313.920532	176.457047	237.820007
2152.488595	-315.323212	177.976639	240.742249
2152.491933	-316.258331	178.853302	244.015198
2152.495267	-317.953247	179.145538	247.171249
2152.498592	-319.239044	180.489777	250.853302
2152.501926	-320.758636	181.249573	253.892456
2152.505262	-322.453552	182.769150	256.639404
2152.508590	-323.622437	183.996506	260.555237
2152.511926	-325.142029	183.587372	263.769714
2152.515283	-325.726501	185.340744	266.750458
2152.518586	-327.362946	186.451202	269.672699
2152.521926	-328.707214	187.795441	274.289886
2152.525259	-330.109894	188.672119	277.679718
2152.528589	-331.103455	190.074814	281.244904
2152.531924	-331.863251	191.185272	284.459381
2152.535254	-333.324402	192.587967	288.024536
2152.538617	-334.259521	193.873779	292.875519
2152.541929	-335.662201	195.218002	296.908234
2152.545254	-336.538879	196.211594	300.940948
2152.548587	-337.415558	198.432510	305.382812
2152.551924	-338.292236	199.426071	309.824677
2152.555259	-339.402710	200.594986	314.383423
2152.558620	-340.980713	202.640564	319.818817
2152.561922	-341.740509	204.277023	324.436005
2152.565256	-343.610779	205.562836	329.871399
2152.568587	-344.312103	207.549973	335.657532
2152.571919	-346.240814	208.718887	340.683807
2152.575249	-347.175934	210.180008	346.820557
2152.578588	-348.111053	211.115128	353.308014
2152.581921	-349.572174	212.517822	358.860321
2152.585248	-350.974884	213.569839	365.406189
2152.588585	-351.617767	214.504974	372.185852
2152.591922	-353.429596	215.966125	378.790192
2152.596191	-355.533600	218.829926	392.992432
2152.599522	-356.994751	218.946823	400.181183
2152.602803	-357.871429	220.583282	407.486847
2152.606092	-358.280548	221.109314	413.740509
2152.609439	-359.741699	222.219772	421.221527
2152.612822	-361.319702	221.927536	429.754517
2152.616123	-362.780823	222.921097	437.118652
2152.619029	-363.073059	223.797791	445.359436
2152.622362	-363.189941	224.908249	453.424896
2152.625716	-363.715942	225.142044	461.315033
2152.629004	-364.884857	225.726471	471.250732
2152.632338	-365.586182	226.427826	479.842194
2152.635674	-366.345978	226.953827	487.966095
2152.638576	-365.995331	227.421387	496.089996
2152.641918	-365.936890	228.122742	504.330780
2152.645287	-366.638245	228.064285	512.863831
2152.648580	-366.287567	228.999420	520.987671
2152.651914	-366.579773	229.174774	529.637634
2152.655243	-366.404449	230.226761	538.696655
2152.658582	-365.644653	230.986557	546.586731
2152.661907	-365.118652	231.161896	556.054932
2152.665243	-363.715942	232.213913	564.529480
2152.668574	-362.780823	232.506149	573.997620
2152.671906	-362.196411	232.973709	582.355286
2152.675250	-360.793701	233.791931	592.174133
2152.678576	-358.864990	233.499710	601.992981
2152.681908	-357.462311	234.551727	610.526001
2152.685312	-355.241364	234.902390	620.812378
2152.688617	-355.007599	234.960861	630.338928
2152.691907	-352.085327	235.311523	640.333130
2152.695256	-349.747528	235.428421	650.619507
2152.698580	-347.000580	234.434830	661.724121
2152.701907	-344.487427	234.084167	671.426025
2152.705243	-342.383423	233.558167	681.829285
2152.708573	-338.701355	233.090607	693.459961
2152.711908	-336.188202	232.155472	703.980103
2152.715243	-332.330811	231.454117	714.149597
2152.718576	-329.057861	230.460556	726.189331
2152.721907	-325.901825	229.525436	737.644592
2152.725237	-321.576874	227.772064	748.983032
2152.728567	-316.316772	224.791351	760.905884
2152.731919	-312.517853	222.979553	771.776733
2152.735237	-307.725311	220.407959	782.647583
2152.738573	-302.991241	218.011703	795.271729
2152.741904	-297.380463	215.732330	806.376404
2152.745237	-292.646423	212.576279	817.714722
2152.749920	-281.717133	206.556396	839.982422
2152.752799	-276.281708	202.523666	852.431335
2152.756102	-269.618958	199.133835	862.776123
2152.759421	-263.715973	195.744019	873.062561
2152.762786	-256.819427	191.535934	882.939758
2152.766105	-250.039764	187.561661	893.635315
2152.769501	-243.435425	183.353607	904.330750
2152.772362	-236.246643	179.437759	913.740479
2152.775732	-228.531860	175.755707	924.026794
2152.778994	-220.758636	171.313858	933.378052
2152.782343	-213.219177	167.690247	942.787781
2152.785667	-204.861511	163.891296	952.898804
2152.788987	-196.445343	158.689667	960.730469
2152.791902	-188.263000	154.773819	970.140198
2152.795231	-179.729980	150.273529	977.855042
2152.798565	-170.963196	146.299240	985.920471
2152.801901	-161.787262	141.682068	993.343018
2152.805229	-151.910004	138.175339	1001.583801
2152.808568	-142.734070	132.915253	1008.889526
2152.811898	-132.973694	128.882523	1014.324890
2152.815232	-122.979546	124.557579	1021.747559
2152.818584	-112.751595	119.589714	1026.890747
2152.821894	-102.172997	115.089424	1033.904053
2152.825227	-91.886620	110.063118	1038.813477
2152.828565	-81.308006	104.744591	1044.658081
2152.831897	-70.144951	99.250725	1048.924561
2152.835294	-58.397430	94.107536	1054.359985
2152.838558	-47.292809	88.438339	1058.100464
2152.841893	-36.538864	82.944481	1061.314941
2152.845229	-24.499123	77.333725	1066.107544
2152.848565	-12.342487	71.021622	1069.497314
2152.851893	-1.822327	65.060196	1071.952026
2152.855229	10.100527	58.105202	1073.880737
2152.858566	22.081823	51.851547	1076.803101
2152.861932	32.835770	45.071892	1077.971924
2152.865230	45.576855	38.467560	1079.140747
2152.868561	56.798363	31.571009	1081.127930
2152.871886	67.961426	24.440680	1080.894165
2152.875225	79.416718	17.894800	1081.537109
2152.878555	90.696671	11.465809	1081.361694
2152.881895	102.151955	3.984806	1079.374634
2152.885220	113.139687	-3.028638	1077.270508
2152.888557	124.010521	-9.866745	1075.108032
2152.891887	134.706024	-16.704851	1072.594971
2152.895227	145.226181	-24.010519	1069.848022
2152.898555	155.863251	-30.790180	1067.860840
2152.901886	166.149628	-36.751606	1063.185303
2152.906143	185.261261	-48.791348	1053.950928
2152.909406	195.372284	-54.928108	1048.924561
2152.912763	204.606659	-60.129745	1043.956665
2152.916075	213.198120	-65.623611	1038.521362
2152.919421	222.607819	-70.708359	1032.968994
2152.922771	230.848633	-75.968437	1026.773804
2152.926162	240.083008	-80.994736	1020.286255
2152.928993	248.499146	-85.845703	1013.682007
2152.932365	255.921661	-90.287552	1006.493225
2152.935646	264.454712	-94.437172	997.960205
2152.938976	272.637054	-98.820572	991.998779
2152.942304	279.650513	-102.736412	983.524292
2152.945646	287.540619	-106.067795	974.991150
2152.948982	294.846283	-109.457634	967.685547
2152.951887	301.216827	-112.847458	958.801880
2152.955222	308.113373	-116.412621	950.561096
2152.958552	314.600830	-119.802460	939.281128
2152.961884	321.322021	-123.309181	930.981873
2152.965218	327.049683	-126.523666	920.812378
2152.968549	333.303314	-129.796600	911.110413
2152.971879	338.797180	-132.660431	901.174683
2152.975210	345.284637	-135.933365	891.531250
2152.978545	350.486237	-139.440094	881.537109
2152.981900	356.155457	-142.011688	871.426025
2152.985210	360.947998	-145.284637	860.613647
2152.988550	365.272919	-148.382217	850.035034
2152.991909	369.539459	-150.661606	839.748596
2152.995206	373.279938	-154.343658	829.170044
2152.998549	377.020447	-156.915253	818.942139
2153.001877	381.053192	-160.071304	805.850342
2153.005211	384.501465	-162.233765	795.680847
2153.008538	387.540619	-164.688477	785.511414
2153.011875	389.936859	-167.902969	774.114502
2153.015208	392.976044	-170.708344	762.951477
2153.018544	394.729401	-172.695496	752.723511
2153.021876	396.833405	-174.857971	742.261841
2153.025211	398.762115	-176.728226	731.449402
2153.028545	400.924591	-179.592041	721.572144
2153.031872	403.028625	-181.520752	710.818176
2153.035210	403.496185	-183.274109	699.596680
2153.038545	405.191101	-184.852127	690.537659
2153.041872	405.541779	-186.547043	681.127991
2153.045205	406.827576	-188.008179	671.835205
2153.048543	407.178253	-189.410858	662.483948
2153.051912	407.002930	-190.287537	651.671509
2153.055213	407.704254	-191.573349	643.430725
2153.058536	408.230286	-192.157791	634.430115
2153.061876	408.580933	-193.034485	625.137329
2153.066530	409.516052	-194.320267	608.421936
2153.069399	409.223846	-195.138519	599.830444
2153.072743	409.165405	-195.080063	591.239014
2153.076099	409.048492	-195.430725	581.829285
2153.079477	408.756287	-195.489182	574.056091
2153.082787	409.165405	-195.372299	565.756836
2153.086064	407.587372	-195.489182	557.340698
2153.089398	407.762726	-196.015198	549.801270
2153.092295	407.236694	-195.664520	541.618896
2153.095645	406.827576	-195.313843	533.553467
2153.098962	405.600220	-194.787842	525.604858
2153.102296	405.834015	-194.495605	518.766785
2153.105620	404.840454	-194.320267	510.701324
2153.108993	403.963745	-194.261826	503.045013
2153.111867	402.853302	-193.911163	495.797791
2153.115203	401.684387	-194.261826	488.199860
2153.118530	400.632385	-193.911163	481.361786
2153.121871	399.463470	-194.086487	474.523651
2153.125202	398.645233	-193.969604	465.230865
2153.128536	397.651672	-193.794266	458.743439
2153.131864	395.898285	-194.203384	451.554657
2153.135195	394.612488	-193.911163	444.716522
2153.138568	392.800690	-194.203384	438.930450
2153.141864	390.930420	-193.560486	432.150818
2153.145200	389.995300	-194.203384	426.189362
2153.148529	388.183502	-193.794266	419.526611
2153.151874	387.248383	-194.028046	413.974304
2153.155198	385.611908	-193.735825	407.720642
2153.158528	383.566315	-194.086487	402.226746
2153.161864	382.455872	-194.437164	396.148468
2153.165192	380.760956	-194.320267	391.122162
2153.168528	379.825836	-193.677383	386.271179
2153.171859	376.903564	-194.086487	380.718872
2153.175198	375.910004	-193.852707	376.218567
2153.178529	373.922852	-193.502045	371.309174
2153.181863	372.520142	-193.560486	366.516663
2153.185193	371.117462	-193.560486	362.367035
2153.188537	369.773224	-193.092911	357.983643
2153.191854	367.902954	-192.683807	354.184692
2153.195193	366.558746	-192.333130	350.444183
2153.198523	364.980713	-191.631790	345.885437
2153.201858	363.811798	-191.690231	342.437164
2153.205193	362.175354	-191.456451	339.281128
2153.208522	361.181763	-190.813553	335.949738
2153.211855	360.129730	-190.521317	333.144348
2153.215190	359.077728	-190.229111	329.345428
2153.218562	357.499695	-189.936874	325.780243
2153.223202	355.395660	-188.358841	320.520172
2153.226563	354.869659	-188.066620	318.007019
2153.229460	353.759186	-188.008179	314.792511
2153.232797	352.531860	-187.131500	311.636475
2153.236089	351.655182	-186.430161	308.597321
2153.239387	350.720032	-186.313263	306.610168
2153.242698	349.843353	-184.969025	303.687897
2153.246059	349.142029	-184.969025	301.525421
2153.249397	347.680878	-184.443008	299.070709
2153.252280	346.453522	-184.033890	296.323792
2153.255643	345.635284	-183.683212	293.985992
2153.258976	344.466400	-183.507889	292.291077
2153.262375	344.174164	-183.274109	288.550568
2153.265613	341.777893	-182.864990	286.037415
2153.268975	340.959656	-182.923431	284.342499
2153.271850	340.901215	-182.514313	281.770905
2153.275184	340.082977	-182.455872	280.134430
2153.278518	338.446503	-182.163651	277.738159
2153.281857	337.686737	-182.572754	275.984802
2153.285185	336.810028	-182.923431	274.173004
2153.288517	335.465820	-182.806534	272.419647
2153.291853	334.472229	-183.040314	270.607819
2153.295183	333.186432	-183.800110	269.263611
2153.298515	332.543549	-183.507889	267.627106
2153.301853	332.251312	-183.916992	266.458221
2153.305197	331.666840	-183.683212	265.055542
2153.308516	329.971924	-183.683212	264.880188
2153.311844	329.445923	-184.092346	263.068390
2153.315180	328.803040	-184.092346	262.308594
2153.318513	328.101685	-184.969025	262.016357
2153.321909	327.634125	-184.735245	262.016357
2153.325184	326.815887	-184.676788	260.730560
2153.328510	326.757446	-184.910568	260.730560
2153.331848	326.465210	-185.027466	260.263000
2153.335185	325.530090	-185.027466	259.620117
2153.338513	325.763855	-185.027466	259.912354
2153.341840	325.647003	-184.910568	259.152557
2153.345178	325.705414	-184.852127	259.561646
2153.348528	325.705414	-184.676788	259.912354
2153.351843	325.296295	-185.085907	260.087677
2153.355175	325.997650	-185.202805	260.087677
2153.358510	326.231415	-184.910568	260.905914
2153.361844	326.231415	-185.144348	260.496796
