time (s)	det(V)
7222.396558	1.727671	
7222.398288	1.727264	
7222.399757	1.726728	
7222.401472	1.723582	
7222.402974	1.709334	
7222.404724	1.709640	
7222.406206	1.654638	
7222.407976	1.684677	
7222.409469	1.601798	
7222.411260	1.591288	
7222.412741	1.494975	
7222.414529	1.528225	
7222.416006	1.449769	
7222.417785	1.422888	
7222.419270	1.354020	
7222.421029	1.413522	
7222.422542	1.265256	
7222.424290	1.320182	
7222.425799	1.230037	
7222.427533	1.287843	
7222.429058	1.108438	
7222.430759	1.220703	
7222.432309	1.085625	
7222.434004	1.169672	
7222.435551	0.970258	
7222.437209	1.144942	
7222.438807	0.893233	
7222.440483	1.067792	
7222.442062	0.878155	
7222.443710	1.031738	
7222.445320	0.834302	
7222.446948	0.957021	
7222.448568	0.802761	
7222.450176	0.912206	
7222.451864	0.720982	
7222.453458	0.861719	
7222.455105	0.718955	
7222.456708	0.817154	
7222.458389	0.660911	
7222.459985	0.771001	
7222.461677	0.651078	
7222.463244	0.720164	
7222.464939	0.635944	
7222.466507	0.681105	
7222.468195	0.569070	
7222.469755	0.638623	
7222.471460	0.581783	
7222.473000	0.612052	
7222.474739	0.552268	
7222.476218	0.547567	
7222.477983	0.533987	
7222.479467	0.506393	
7222.481246	0.556236	
7222.482723	0.464913	
7222.484505	0.524307	
7222.485991	0.465357	
7222.487767	0.524996	
7222.489251	0.448772	
7222.491009	0.535018	
7222.492510	0.450383	
7222.494250	0.502377	
7222.495765	0.386200	
7222.497462	0.517322	
7222.498998	0.383985	
7222.500721	0.481228	
7222.502269	0.363267	
7222.503969	0.491799	
7222.505535	0.349913	
7222.507215	0.493108	
7222.508785	0.333457	
7222.510451	0.493998	
7222.512038	0.328933	
7222.513672	0.471464	
7222.515294	0.313924	
7222.516811	0.313118	
7222.518451	0.353784	
7222.519927	0.320373	
7222.521573	0.350473	
7222.523050	0.294930	
7222.524678	0.369519	
7222.526166	0.310161	
7222.527784	0.341216	
7222.529285	0.243920	
7222.530858	0.296219	
7222.532398	0.238236	
7222.533940	0.312921	
7222.535550	0.216314	
7222.537043	0.275051	
7222.538686	0.212998	
7222.540233	0.329787	
7222.541871	0.239227	
7222.543354	0.290680	
7222.545072	0.260811	
7222.546543	0.240310	
7222.548283	0.253644	
7222.549753	0.218558	
7222.551457	0.249994	
7222.552937	0.189646	
7222.554645	0.234095	
7222.556130	0.167805	
7222.557831	0.254248	
7222.559316	0.143800	
7222.561000	0.244625	
7222.562514	0.133842	
7222.564250	0.242308	
7222.565769	0.098135	
7222.567495	0.239315	
7222.569022	0.077880	
7222.570723	0.244153	
7222.572269	0.080503	
7222.573952	0.232173	
7222.575513	0.049267	
7222.577189	0.224459	
7222.578763	0.065356	
7222.580435	0.206231	
7222.582033	0.045416	
7222.583680	0.202811	
7222.585274	0.044022	
7222.586905	0.194565	
7222.588539	-0.029498	
7222.590131	0.160787	
7222.591828	0.026435	
7222.593428	0.143586	
7222.595074	0.014443	
7222.596670	0.108322	
7222.598337	0.016908	
7222.599908	0.085502	
7222.601610	-0.011077	
7222.603167	0.077498	
7222.604875	0.031639	
7222.606419	0.052567	
7222.608146	0.039313	
7222.609694	0.045062	
7222.611420	0.004303	
7222.612932	0.012682	
7222.614694	0.028562	
7222.616168	0.005286	
7222.617953	0.024586	
7222.619437	-0.019919	
7222.621200	0.007139	
7222.622686	-0.017619	
7222.624452	0.030229	
7222.625937	-0.042284	
7222.627737	0.035764	
7222.629225	-0.033051	
7222.630983	0.039354	
7222.632495	-0.080183	
7222.634250	0.036425	
7222.635770	-0.105102	
7222.637475	0.044167	
7222.639002	-0.102407	
7222.640722	0.064055	
7222.642284	-0.075530	
7222.643981	0.088338	
7222.645535	-0.104868	
7222.647232	0.067222	
7222.648807	-0.124974	
7222.650475	0.059322	
7222.652072	-0.122029	
7222.653717	0.081147	
7222.655337	-0.112083	
7222.656990	0.063979	
7222.658604	-0.087937	
7222.660256	0.064543	
7222.661866	-0.083941	
7222.663487	0.047289	
7222.665153	-0.137514	
7222.666749	0.032602	
7222.668428	-0.127439	
7222.670036	0.028703	
7222.671671	-0.053543	
7222.673152	-0.148761	
7222.674718	-0.067772	
7222.676216	-0.121296	
7222.677833	-0.061133	
7222.679333	-0.129796	
7222.680923	-0.021285	
7222.682455	-0.111040	
7222.684010	-0.080259	
7222.685607	-0.136084	
7222.687088	-0.097629	
7222.688750	-0.120401	
7222.690240	-0.105102	
7222.691864	-0.134811	
7222.693385	-0.155988	
7222.695019	-0.140954	
7222.696503	-0.120422	
7222.698240	-0.134565	
7222.699709	-0.111801	
7222.701430	-0.123040	
7222.702922	-0.177455	
7222.704637	-0.123854	
7222.706115	-0.168709	
7222.707822	-0.116301	
7222.709304	-0.223784	
7222.710990	-0.102983	
7222.712487	-0.264470	
7222.714123	-0.117030	
7222.715662	-0.239414	
7222.717279	-0.115463	
7222.718850	-0.283021	
7222.720524	-0.104514	
7222.722090	-0.253022	
7222.723763	-0.117912	
7222.725337	-0.316391	
7222.726992	-0.126017	
7222.728602	-0.297845	
7222.730229	-0.158348	
7222.731862	-0.338205	
7222.733484	-0.188645	
7222.735139	-0.292052	
7222.736749	-0.189463	
7222.738400	-0.324122	
7222.739984	-0.219478	
7222.741662	-0.361420	
7222.743223	-0.249380	
7222.744908	-0.377062	
7222.746449	-0.307009	
7222.748136	-0.338885	
7222.749667	-0.282288	
7222.751388	-0.367587	
7222.752902	-0.347063	
7222.754656	-0.344638	
7222.756136	-0.370653	
7222.757913	-0.382887	
7222.759395	-0.419089	
7222.761182	-0.365239	
7222.762659	-0.428721	
7222.764430	-0.394146	
7222.765912	-0.415782	
7222.767651	-0.403347	
7222.769171	-0.497130	
7222.770931	-0.371813	
7222.772438	-0.528245	
7222.774159	-0.408994	
7222.775684	-0.554376	
7222.777384	-0.392905	
7222.778935	-0.541373	
7222.780637	-0.423307	
7222.782198	-0.560242	
7222.783876	-0.441088	
7222.785443	-0.622620	
7222.787118	-0.424101	
7222.788687	-0.611828	
7222.790357	-0.463304	
7222.791959	-0.676777	
7222.793578	-0.470225	
7222.795198	-0.643245	
7222.796808	-0.523520	
7222.798480	-0.680116	
7222.800082	-0.552141	
7222.801724	-0.680991	
7222.803317	-0.573555	
7222.805008	-0.685365	
7222.806566	-0.623817	
7222.808257	-0.754213	
7222.809799	-0.657755	
7222.811520	-0.732867	
7222.813069	-0.685712	
7222.814729	-0.734966	
7222.816234	-0.745879	
7222.818005	-0.770037	
7222.819491	-0.793481	
7222.821262	-0.770600	
7222.822742	-0.823021	
7222.824533	-0.810980	
7222.826014	-0.924559	
7222.827514	-0.936201	
7222.829112	-0.951025	
7222.830616	-0.971050	
7222.832212	-0.986442	
7222.833693	-0.981241	
7222.835344	-1.040828	
7222.836840	-1.006817	
7222.838495	-1.050025	
7222.839975	-1.117000	
7222.841611	-1.114607	
7222.843087	-1.172591	
7222.844728	-1.134604	
7222.846198	-1.269681	
7222.847836	-1.179987	
7222.849331	-1.276513	
7222.850920	-1.257205	
7222.852442	-1.368307	
7222.854090	-1.242144	
7222.855633	-1.393367	
7222.857243	-1.330416	
7222.858820	-1.468410	
7222.860398	-1.403357	
7222.862001	-1.508625	
7222.863566	-1.483803	
7222.865196	-1.520017	
7222.866688	-1.523510	
7222.868370	-1.525298	
7222.869863	-1.526418	
7222.871594	-1.526716	
7222.873136	-1.526821	
7222.874836	-1.526547	
7222.876379	-1.526821	
7222.878093	-1.526898	
7222.879617	-1.526898	
7222.881347	-1.526861	
7222.882843	-1.526757	
7222.884624	-1.526656	
7222.886100	-1.526825	
7222.887871	-1.526837	
7222.889351	-1.526881	
7222.891129	-1.526873	
7222.892605	-1.526990	
7222.894377	-1.526736	
7222.895865	-1.526934	
7222.897604	-1.526781	
7222.899124	-1.527035	
7222.900855	-1.526853	
7222.902376	-1.526950	
7222.904091	-1.526901	
7222.905630	-1.526954	
7222.907331	-1.526813	
7222.908877	-1.527039	
7222.910570	-1.526837	
7222.912134	-1.526994	
7222.913795	-1.526990	
7222.915375	-1.526966	
7222.917027	-1.526922	
7222.918616	-1.527055	
7222.920241	-1.526841	
7222.921836	-1.526986	
7222.923454	-1.526845	
7222.925126	-1.526958	
7222.926700	-1.526958	
7222.928380	-1.526966	
7222.929970	-1.526857	
7222.931632	-1.526970	
7222.933209	-1.526986	
7222.934881	-1.527030	
7222.936443	-1.526898	
7222.938147	-1.526885	
7222.939690	-1.526894	
7222.941398	-1.527018	
7222.942910	-1.526873	
7222.944664	-1.526998	
7222.946144	-1.526978	
7222.947931	-1.526857	
7222.949425	-1.526922	
7222.951212	-1.526893	
7222.952691	-1.526906	
7222.954471	-1.526962	
7222.955945	-1.526930	
7222.957697	-1.527043	
7222.959190	-1.526974	
7222.960922	-1.526998	
7222.962433	-1.526958	
7222.964200	-1.527002	
7222.965726	-1.526986	
7222.967446	-1.526974	
7222.968972	-1.526958	
7222.970679	-1.526893	
7222.972228	-1.526990	
7222.973907	-1.526849	
7222.975472	-1.527018	
7222.977135	-1.526950	
7222.978724	-1.527047	
7222.980387	-1.526906	
7222.981971	-1.527111	
7222.983623	-1.526982	
7222.985228	-1.526990	
7222.986867	-1.526817	
7222.988492	-1.527006	
7222.990009	-1.526946	
7222.991653	-1.526982	
7222.993129	-1.526978	
7222.994775	-1.527127	
7222.996249	-1.527071	
7222.997879	-1.526986	
7222.999355	-1.527087	
7223.000972	-1.527010	
7223.002496	-1.527155	
7223.004056	-1.527018	
7223.005605	-1.527043	
7223.007099	-1.526946	
7223.008765	-1.526986	
7223.010256	-1.526954	
7223.011880	-1.527119	
7223.013409	-1.526918	
7223.015074	-1.526942	
7223.016553	-1.526994	
7223.018260	-1.527111	
7223.019731	-1.526954	
7223.021442	-1.527071	
7223.022934	-1.526990	
7223.024659	-1.527071	
7223.026147	-1.527038	
7223.027848	-1.527006	
7223.029328	-1.526950	
7223.031023	-1.527002	
7223.032515	-1.527006	
7223.034177	-1.526901	
7223.035696	-1.526954	
7223.037420	-1.526982	
7223.038952	-1.526974	
7223.040662	-1.526898	
7223.042223	-1.527055	
7223.043926	-1.526974	
7223.045472	-1.527131	
7223.047136	-1.526938	
7223.048715	-1.526994	
7223.050376	-1.526910	
7223.051960	-1.527006	
7223.053576	-1.526958	
7223.055199	-1.527051	
7223.056810	-1.526914	
7223.058470	-1.527047	
7223.060058	-1.526954	
7223.061700	-1.527067	
7223.063279	-1.526886	
7223.064961	-1.526966	
7223.066526	-1.526906	
7223.068232	-1.526954	
7223.069779	-1.526890	
7223.071486	-1.527022	
7223.073037	-1.526990	
7223.074739	-1.526986	
7223.076264	-1.526902	
7223.077978	-1.527006	
7223.079465	-1.527018	
7223.081243	-1.526881	
7223.082725	-1.526998	
7223.084518	-1.526886	
7223.085998	-1.526966	
7223.087758	-1.526926	
7223.089237	-1.527047	
7223.091000	-1.526889	
7223.092518	-1.527027	
7223.094290	-1.526966	
7223.095792	-1.526990	
7223.097524	-1.527010	
7223.099044	-1.526893	
7223.100784	-1.526821	
7223.102312	-1.526966	
7223.104017	-1.526926	
7223.105563	-1.526930	
7223.107254	-1.526845	
7223.108810	-1.527022	
7223.110478	-1.526942	
7223.112061	-1.527055	
7223.113700	-1.526877	
7223.115276	-1.526841	
7223.116918	-1.526934	
7223.118528	-1.526797	
7223.120143	-1.526765	
7223.121780	-1.526644	
7223.123399	-1.526769	
7223.125032	-1.526676	
7223.126626	-1.526040	
7223.128286	-1.525854	
7223.129867	-1.467806	
7223.131560	-1.485982	
7223.133104	-1.359779	
7223.134816	-1.343109	
7223.136362	-1.200430	
7223.138063	-1.174170	
7223.139580	-1.099738	
7223.141331	-0.987526	
7223.142823	-0.902834	
7223.144604	-0.847888	
7223.146085	-0.838059	
7223.147865	-0.746479	
7223.149343	-0.671222	
7223.151112	-0.564693	
7223.152624	-0.586784	
7223.154103	-0.458277	
7223.155683	-0.434772	
7223.157212	-0.324392	
7223.158830	-0.238117	
7223.160318	-0.164411	
7223.161963	-0.164234	
7223.163466	-0.052859	
7223.165110	0.032457	
7223.166584	0.093406	
7223.168231	0.179281	
7223.169707	0.190375	
7223.171349	0.371009	
7223.172826	0.357534	
7223.174461	0.499513	
7223.175958	0.521769	
7223.177662	0.702149	
7223.179173	0.635851	
7223.180852	0.837013	
7223.182367	0.755234	
7223.183995	0.984313	
7223.185541	0.943518	
7223.187154	1.126400	
7223.188740	1.107620	
7223.190312	1.244011	
7223.191938	1.232470	
7223.193476	1.378855	
7223.195147	1.378677	
7223.196631	1.472179	
7223.198342	1.476521	
7223.199915	1.643769	
7223.201593	1.629876	
7223.203168	1.682453	
7223.204852	1.725194	
7223.206411	1.726567	
7223.208104	1.727461	
7223.209649	1.727985	
7223.211367	1.727639	
7223.212869	1.728042	
7223.214626	1.727727	
7223.216103	1.728014	
7223.217862	1.727893	
7223.219349	1.728094	
7223.221131	1.727969	
7223.222605	1.728062	
7223.224381	1.728098	
7223.225861	1.728009	
7223.227608	1.728126	
7223.229108	1.727953	
7223.230833	1.728034	
7223.232347	1.728122	
7223.234073	1.728207	
7223.235615	1.728046	
7223.237351	1.728183	
7223.238885	1.727977	
7223.240576	1.728247	
7223.242122	1.727969	
7223.243801	1.728267	
7223.245367	1.728062	
7223.247009	1.728267	
7223.248600	1.728054	
7223.250212	1.728296	
7223.251833	1.728078	
7223.253458	1.728279	
7223.255068	1.728066	
7223.256685	1.728223	
7223.258330	1.728046	
7223.259934	1.728324	
7223.261620	1.728066	
7223.263187	1.728263	
7223.264881	1.728078	
7223.266437	1.728203	
7223.268147	1.728110	
7223.269685	1.728158	
7223.271376	1.728102	
7223.272892	1.728267	
7223.274651	1.728138	
7223.276135	1.728191	
7223.277917	1.728102	
