time (s)	det(V)
5142.091491	-1.526797	
5142.093122	-1.526708	
5142.094612	-1.526853	
5142.096266	-1.526881	
5142.097760	-1.526825	
5142.099375	-1.526837	
5142.100877	-1.526801	
5142.102509	-1.526648	
5142.104003	-1.526773	
5142.105597	-1.526676	
5142.107120	-1.526624	
5142.108655	-1.526293	
5142.110252	-1.526599	
5142.111841	-1.517395	
5142.113452	-1.526317	
5142.115017	-1.495356	
5142.116653	-1.525041	
5142.118170	-1.471722	
5142.119860	-1.489450	
5142.121334	-1.457820	
5142.123077	-1.441151	
5142.124552	-1.397516	
5142.126273	-1.394886	
5142.127746	-1.389854	
5142.129468	-1.288199	
5142.130958	-1.265520	
5142.132751	-1.242796	
5142.134230	-1.232584	
5142.136002	-1.175060	
5142.137485	-1.174673	
5142.139267	-1.119675	
5142.140748	-1.128666	
5142.142531	-1.075903	
5142.144016	-1.093519	
5142.145778	-0.975022	
5142.147274	-1.035491	
5142.149019	-0.965434	
5142.150542	-1.025223	
5142.152263	-0.899744	
5142.153784	-1.022040	
5142.155488	-0.823573	
5142.157031	-0.939444	
5142.158746	-0.753988	
5142.160313	-0.904599	
5142.161994	-0.687214	
5142.163557	-0.803435	
5142.165235	-0.602531	
5142.166817	-0.741093	
5142.168488	-0.559355	
5142.170069	-0.684640	
5142.171701	-0.512679	
5142.173314	-0.622644	
5142.174921	-0.462708	
5142.176558	-0.561180	
5142.178169	-0.411214	
5142.179818	-0.459896	
5142.181413	-0.338519	
5142.183086	-0.415343	
5142.184653	-0.297220	
5142.186350	-0.327026	
5142.187895	-0.249191	
5142.189594	-0.248345	
5142.191153	-0.180137	
5142.192848	-0.199103	
5142.194390	-0.152245	
5142.196101	-0.133574	
5142.197596	-0.104087	
5142.199384	-0.069633	
5142.200870	-0.035803	
5142.202647	0.027132	
5142.204126	-0.013917	
5142.205892	0.126099	
5142.207371	0.037654	
5142.209126	0.164199	
5142.210629	0.114824	
5142.212387	0.283562	
5142.213897	0.184288	
5142.215649	0.346433	
5142.217169	0.232246	
5142.218888	0.413995	
5142.220419	0.282640	
5142.222124	0.452949	
5142.223673	0.318005	
5142.225358	0.557033	
5142.226913	0.430818	
5142.228597	0.620173	
5142.230174	0.473897	
5142.231848	0.691696	
5142.233440	0.520404	
5142.235103	0.744342	
5142.236711	0.595644	
5142.238338	0.814386	
5142.239966	0.676916	
5142.241577	0.861224	
5142.243206	0.692441	
5142.244808	0.893805	
5142.246464	0.811913	
5142.247946	0.805170	
5142.249521	0.890095	
5142.251013	0.857876	
5142.252586	0.931232	
5142.254072	0.897068	
5142.255679	0.987918	
5142.257191	0.916734	
5142.258758	0.996531	
5142.260335	1.005474	
5142.261826	1.057955	
5142.263480	1.040665	
5142.264970	1.078370	
5142.266600	1.074036	
5142.268131	1.109989	
5142.269781	1.172665	
5142.271265	1.124933	
5142.272898	1.251592	
5142.274372	1.231716	
5142.276071	1.302095	
5142.277551	1.248394	
5142.279255	1.388789	
5142.280738	1.253900	
5142.282432	1.418860	
5142.283938	1.339297	
5142.285586	1.484928	
5142.287112	1.374714	
5142.288748	1.533393	
5142.290316	1.446422	
5142.291930	1.573934	
5142.293517	1.497005	
5142.295102	1.630826	
5142.296699	1.571690	
5142.298338	1.694711	
5142.299937	1.557233	
5142.301552	1.683460	
5142.303214	1.670533	
5142.304811	1.708416	
5142.306489	1.664704	
5142.308084	1.695287	
5142.309743	1.710164	
5142.311318	1.708895	
5142.313016	1.722732	
5142.314570	1.726841	
5142.316280	1.723860	
5142.317821	1.723123	
5142.319532	1.726555	
5142.321075	1.727208	
5142.322803	1.727107	
5142.324321	1.727474	
5142.326060	1.727466	
5142.327551	1.727578	
5142.329339	1.727264	
5142.330818	1.727776	
5142.332615	1.727739	
5142.334087	1.727800	
5142.335850	1.727997	
5142.337327	1.727848	
5142.339114	1.727683	
5142.340612	1.727840	
5142.342376	1.728223	
5142.343881	1.727397	
5142.345618	1.727925	
5142.347130	1.727768	
5142.348839	1.728098	
5142.350371	1.727844	
5142.352073	1.728126	
5142.353630	1.727808	
5142.355310	1.728090	
5142.356877	1.727719	
5142.358571	1.728026	
5142.360142	1.727655	
5142.361804	1.728058	
5142.363405	1.727655	
5142.365048	1.728050	
5142.366647	1.727788	
5142.368273	1.728219	
5142.369903	1.727836	
5142.371526	1.728219	
5142.373166	1.727740	
5142.374773	1.728167	
5142.376424	1.727538	
5142.377998	1.728175	
5142.379690	1.727599	
5142.381248	1.728175	
5142.382953	1.727607	
5142.384486	1.728142	
5142.386201	1.727659	
5142.387747	1.727881	
5142.389455	1.727413	
5142.390962	1.727913	
5142.392732	1.727723	
5142.394206	1.727909	
5142.395988	1.727933	
5142.397471	1.728158	
5142.399262	1.728001	
5142.400742	1.727852	
5142.402522	1.727667	
5142.404007	1.727494	
5142.405767	1.727864	
5142.407259	1.727800	
5142.409013	1.727836	
5142.410520	1.727421	
5142.412264	1.727893	
5142.413811	1.727510	
5142.415312	1.727353	
5142.416909	1.727518	
5142.418388	1.727393	
5142.420017	1.727651	
5142.421544	1.727723	
5142.423190	1.727594	
5142.424669	1.727272	
5142.426319	1.727542	
5142.427792	1.727711	
5142.429444	1.727659	
5142.430932	1.726491	
5142.432576	1.727385	
5142.434084	1.726459	
5142.435677	1.727369	
5142.437213	1.726894	
5142.438768	1.727558	
5142.440322	1.725951	
5142.441921	1.727365	
5142.443504	1.726704	
5142.445094	1.726559	
5142.446691	1.725165	
5142.448241	1.724670	
5142.449890	1.719123	
5142.451367	1.712887	
5142.453082	1.724428	
5142.454553	1.702587	
5142.456283	1.724465	
5142.457755	1.712037	
5142.459466	1.721798	
5142.460942	1.665591	
5142.462647	1.720920	
5142.464126	1.667915	
5142.465894	1.710047	
5142.467377	1.647761	
5142.469136	1.716553	
5142.470637	1.590301	
5142.472402	1.706196	
5142.473899	1.615551	
5142.475638	1.716658	
5142.477152	1.539460	
5142.478884	1.719578	
5142.480406	1.574365	
5142.482132	1.671230	
5142.483670	1.531911	
5142.485386	1.672402	
5142.486935	1.511415	
5142.488612	1.636679	
5142.490190	1.491072	
5142.491874	1.619285	
5142.493455	1.415589	
5142.495116	1.589028	
5142.496714	1.402618	
5142.498371	1.545937	
5142.499983	1.359978	
5142.501626	1.514408	
5142.503230	1.374327	
5142.504854	1.485073	
5142.506518	1.318937	
5142.508107	1.428210	
5142.509789	1.290562	
5142.511369	1.398747	
5142.513049	1.300270	
5142.514622	1.349392	
5142.516288	1.236268	
5142.517842	1.283533	
5142.519553	1.240413	
5142.521104	1.250380	
5142.522823	1.213549	
5142.524349	1.230762	
5142.526084	1.185234	
5142.527569	1.118513	
5142.529341	1.145909	
5142.530820	1.078467	
5142.532579	1.105755	
5142.534070	1.095599	
5142.535861	1.110774	
5142.537339	0.999641	
5142.539125	1.080699	
5142.540609	0.973231	
5142.542360	1.049225	
5142.543868	0.912742	
5142.545615	1.043457	
5142.547138	0.893901	
5142.548878	0.986162	
5142.550401	0.890284	
5142.552117	0.984498	
5142.553656	0.794696	
5142.555364	0.941423	
5142.556922	0.761317	
5142.558598	0.934890	
5142.560167	0.698790	
5142.561818	0.912198	
5142.563413	0.668295	
5142.565055	0.873836	
5142.566651	0.706774	
5142.568291	0.859310	
5142.569884	0.675329	
5142.571502	0.805919	
5142.573160	0.671913	
5142.574739	0.794623	
5142.576414	0.658201	
5142.577888	0.657088	
5142.579467	0.707579	
5142.580954	0.610594	
5142.582595	0.686197	
5142.584082	0.609357	
5142.585693	0.690536	
5142.587219	0.590919	
5142.588782	0.645213	
5142.590339	0.579028	
5142.591837	0.652335	
5142.593483	0.571209	
5142.594965	0.619122	
5142.596609	0.593514	
5142.598137	0.560244	
5142.599766	0.576768	
5142.601240	0.631456	
5142.602964	0.582480	
5142.604446	0.545717	
5142.606161	0.600124	
5142.607654	0.552175	
5142.609385	0.586818	
5142.610873	0.522941	
5142.612586	0.609288	
5142.614067	0.475689	
5142.615769	0.592696	
5142.617266	0.465054	
5142.618919	0.587854	
5142.620435	0.449618	
5142.622055	0.572961	
5142.623624	0.463814	
5142.625291	0.595782	
5142.626867	0.459668	
5142.628554	0.594436	
5142.630125	0.381837	
5142.631794	0.560268	
5142.633375	0.355001	
5142.635029	0.520432	
5142.636633	0.346662	
5142.638250	0.504593	
5142.639887	0.332917	
5142.641501	0.478847	
5142.643151	0.349671	
5142.644751	0.455370	
5142.646399	0.318516	
5142.647977	0.417834	
5142.649668	0.330198	
5142.651219	0.406378	
5142.652907	0.292026	
5142.654451	0.332547	
5142.656160	0.271026	
5142.657682	0.319024	
5142.659393	0.284626	
5142.660886	0.260682	
5142.662659	0.285710	
5142.664136	0.188486	
5142.665916	0.234405	
5142.667395	0.172751	
5142.669180	0.216467	
5142.670665	0.128662	
5142.672426	0.208454	
5142.673914	0.084934	
5142.675658	0.217498	
5142.677167	0.056373	
5142.678904	0.192208	
5142.680423	0.076241	
5142.682150	0.158225	
5142.683678	-0.006666	
5142.685376	0.161013	
5142.686921	0.008332	
5142.688599	0.141089	
5142.690168	-0.046305	
5142.691849	0.126849	
5142.693424	-0.049930	
5142.695098	0.103980	
5142.696689	-0.107326	
5142.698335	0.065941	
5142.699944	-0.107330	
5142.701558	0.045001	
5142.703203	-0.097726	
5142.704797	0.009274	
5142.706460	-0.081395	
5142.708048	0.007635	
5142.709710	-0.131653	
5142.711296	-0.032906	
5142.712984	-0.139198	
5142.714530	-0.041128	
5142.716250	-0.109191	
5142.717794	-0.070849	
5142.719505	-0.108691	
5142.721056	-0.094757	
5142.722755	-0.109432	
5142.724263	-0.118899	
5142.726005	-0.098169	
5142.727494	-0.135270	
5142.729286	-0.087804	
5142.730766	-0.119145	
5142.732550	-0.109823	
5142.734027	-0.161994	
5142.735815	-0.095535	
5142.737331	-0.228236	
5142.738811	-0.188553	
5142.740387	-0.237751	
5142.741919	-0.171295	
5142.743539	-0.226330	
5142.745023	-0.158368	
5142.746653	-0.211764	
5142.748174	-0.250722	
5142.749803	-0.220018	
5142.751279	-0.231309	
5142.752918	-0.214966	
5142.754397	-0.286070	
5142.756033	-0.186700	
5142.757522	-0.265014	
5142.759144	-0.237126	
5142.760658	-0.344493	
5142.762323	-0.193689	
5142.763836	-0.295194	
5142.765503	-0.202644	
5142.767025	-0.345927	
5142.768658	-0.232304	
5142.770223	-0.363422	
5142.771816	-0.251298	
5142.773401	-0.346866	
5142.774967	-0.228087	
5142.776581	-0.354423	
5142.778079	-0.329794	
5142.779783	-0.360783	
5142.781256	-0.366363	
5142.782978	-0.371648	
5142.784556	-0.304447	
5142.786234	-0.386718	
5142.787781	-0.371978	
5142.789493	-0.393518	
5142.791035	-0.419077	
5142.792768	-0.401252	
5142.794275	-0.422026	
5142.796019	-0.432363	
5142.797502	-0.466434	
5142.799264	-0.473967	
5142.800751	-0.517497	
5142.802539	-0.478326	
5142.804027	-0.587352	
5142.805825	-0.490266	
5142.807308	-0.618012	
5142.809105	-0.524740	
5142.810592	-0.656474	
5142.812336	-0.554272	
5142.813840	-0.712742	
5142.815570	-0.577551	
5142.817095	-0.722454	
5142.818837	-0.584186	
5142.820360	-0.761311	
5142.822053	-0.605782	
5142.823599	-0.778681	
5142.825305	-0.628276	
5142.826864	-0.777876	
5142.828527	-0.628937	
5142.830102	-0.830055	
5142.831746	-0.675850	
5142.833347	-0.865246	
5142.834985	-0.712403	
5142.836588	-0.896808	
5142.838207	-0.737226	
5142.839809	-0.918436	
5142.841411	-0.778657	
5142.843088	-0.926247	
5142.844663	-0.802968	
5142.846350	-0.927290	
5142.847917	-0.851860	
5142.849615	-0.951247	
5142.851183	-0.883478	
5142.852885	-0.964290	
5142.854435	-0.918988	
5142.856148	-0.960036	
5142.857678	-0.942400	
5142.859440	-0.971618	
5142.860959	-0.939903	
5142.862686	-0.959694	
5142.864168	-1.009250	
5142.865929	-1.018334	
5142.867418	-1.033058	
5142.869211	-0.999280	
5142.870687	-1.059141	
5142.872485	-0.997169	
5142.873964	-1.092024	
5142.875733	-0.977310	
5142.877226	-1.133601	
5142.878974	-1.013404	
5142.880485	-1.146523	
5142.882220	-1.003562	
5142.883747	-1.157855	
5142.885477	-1.039821	
5142.887009	-1.138281	
5142.888714	-1.039418	
5142.890264	-1.208318	
5142.891958	-1.047419	
5142.893522	-1.253213	
5142.895188	-1.055689	
5142.896766	-1.210018	
5142.898407	-1.086646	
5142.900015	-1.254289	
5142.901515	-1.234252	
5142.903164	-1.246293	
5142.904660	-1.256964	
5142.906303	-1.222856	
5142.907793	-1.323447	
5142.909405	-1.255908	
5142.910893	-1.345011	
5142.912537	-1.259703	
5142.914016	-1.350965	
5142.915616	-1.320160	
5142.917124	-1.406407	
5142.918683	-1.353970	
5142.920273	-1.410080	
5142.921767	-1.398777	
5142.923408	-1.417476	
5142.924966	-1.375453	
5142.926593	-1.490481	
5142.928116	-1.446134	
5142.929796	-1.483907	
5142.931268	-1.489184	
5142.932987	-1.495078	
5142.934463	-1.510522	
5142.936173	-1.501012	
5142.937651	-1.524549	
5142.939347	-1.512239	
5142.940832	-1.526027	
5142.942543	-1.520859	
5142.944036	-1.526273	
5142.945754	-1.526124	
5142.947240	-1.526801	
5142.948986	-1.526636	
5142.950492	-1.526825	
5142.952232	-1.526720	
5142.953742	-1.526700	
5142.955460	-1.526555	
5142.957000	-1.526757	
5142.958687	-1.526793	
5142.960245	-1.526893	
5142.961944	-1.526704	
5142.963496	-1.526805	
5142.965163	-1.526865	
5142.966739	-1.526869	
5142.968403	-1.526873	
5142.969978	-1.526789	
5142.971598	-1.526849	
5142.973210	-1.526801	
5142.974816	-1.526849	
5142.976485	-1.526865	
5142.978075	-1.526918	
5142.979736	-1.526789	
5142.981320	-1.526825	
5142.982990	-1.526950	
5142.984546	-1.526861	
5142.986252	-1.526797	
5142.987784	-1.526918	
5142.989498	-1.526873	
5142.991059	-1.526938	
5142.992749	-1.526950	
5142.994270	-1.526841	
5142.996014	-1.526881	
5142.997493	-1.526922	
5142.999269	-1.527035	
5143.000752	-1.526906	
5143.002534	-1.526926	
5143.004014	-1.526821	
5143.005785	-1.526833	
5143.007269	-1.526865	
5143.009037	-1.526829	
5143.010539	-1.526829	
5143.012293	-1.526893	
5143.013795	-1.527035	
5143.015543	-1.526954	
5143.017057	-1.526869	
5143.018771	-1.526930	
5143.020311	-1.526869	
5143.022007	-1.526801	
5143.023551	-1.526890	
5143.025227	-1.526837	
5143.026799	-1.526853	
5143.028467	-1.526886	
5143.030035	-1.526942	
5143.031683	-1.526914	
5143.033273	-1.526922	
5143.034911	-1.526910	
5143.036527	-1.526881	
5143.038130	-1.526914	
5143.039786	-1.526950	
5143.041370	-1.526841	
5143.043028	-1.526865	
5143.044610	-1.526902	
5143.046282	-1.526857	
5143.047844	-1.526889	
5143.049564	-1.526865	
5143.051104	-1.526885	
5143.052801	-1.526869	
5143.054333	-1.526825	
5143.056057	-1.526829	
5143.057554	-1.526881	
5143.059296	-1.526797	
5143.060786	-1.526898	
5143.062563	-1.526886	
5143.064046	-1.526865	
5143.065550	-1.526906	
5143.067125	-1.526890	
5143.068695	-1.526881	
5143.070277	-1.526938	
5143.071776	-1.526849	
5143.073432	-1.526914	
5143.074929	-1.526889	
5143.076568	-1.526893	
5143.078100	-1.526970	
5143.079736	-1.526837	
5143.081218	-1.526938	
5143.082863	-1.526837	
5143.084334	-1.526910	
5143.085976	-1.526918	
5143.087457	-1.526914	
5143.089093	-1.526853	
5143.090568	-1.526813	
5143.092236	-1.526692	
5143.093746	-1.526914	
5143.095387	-1.526769	
5143.096942	-1.526720	
5143.098547	-1.526777	
5143.100136	-1.526833	
5143.101719	-1.526797	
5143.103330	-1.526676	
5143.104876	-1.526841	
5143.106513	-1.526736	
5143.108018	-1.526692	
5143.109708	-1.526744	
5143.111194	-1.526632	
5143.112902	-1.525919	
5143.114460	-1.526724	
5143.116153	-1.526752	
5143.117690	-1.524154	
5143.119405	-1.521508	
5143.120908	-1.519751	
5143.122639	-1.503590	
5143.124120	-1.500818	
5143.125886	-1.463834	
5143.127374	-1.483452	
5143.129151	-1.381963	
5143.130635	-1.457054	
5143.132413	-1.365737	
5143.133899	-1.417549	
5143.135648	-1.306093	
5143.137154	-1.396896	
5143.138876	-1.232862	
5143.140391	-1.329280	
5143.142127	-1.163442	
5143.143654	-1.299088	
5143.145369	-1.103493	
5143.146909	-1.235412	
5143.148614	-1.053602	
5143.150160	-1.179306	
5143.151824	-0.976484	
5143.153394	-1.139748	
5143.155028	-0.920398	
5143.156628	-1.042875	
5143.158256	-0.866748	
5143.159864	-1.042488	
5143.161489	-0.834897	
5143.163127	-0.904349	
5143.164731	-0.769009	
5143.166400	-0.901787	
5143.167978	-0.726599	
5143.169654	-0.822731	
5143.171220	-0.693200	
5143.172901	-0.716657	
5143.174452	-0.636844	
5143.176129	-0.655850	
5143.177672	-0.596750	
5143.179388	-0.560350	
5143.180903	-0.527878	
5143.182664	-0.511362	
5143.184140	-0.515628	
5143.185912	-0.436995	
5143.187391	-0.457342	
5143.189161	-0.403359	
5143.190638	-0.406690	
5143.192425	-0.289780	
5143.193912	-0.375277	
5143.195684	-0.239382	
5143.197175	-0.298228	
5143.198913	-0.159053	
5143.200420	-0.228437	
5143.202155	-0.108200	
5143.203681	-0.202140	
5143.205387	-0.046409	
5143.206919	-0.132007	
5143.208622	0.056224	
5143.210179	-0.111366	
5143.211878	0.119408	
5143.213435	-0.018086	
5143.215123	0.177118	
5143.216703	0.022157	
5143.218358	0.256230	
5143.219965	0.106115	
5143.221598	0.282487	
5143.223220	0.152106	
5143.224849	0.359041	
5143.226463	0.275619	
5143.228072	0.406873	
5143.229724	0.333711	
5143.231212	0.290048	
5143.232779	0.432558	
5143.234263	0.391054	
5143.235846	0.478871	
5143.237332	0.500157	
5143.238941	0.587451	
5143.240445	0.578951	
5143.242022	0.656392	
5143.243569	0.635904	
5143.245068	0.719882	
5143.246733	0.710468	
5143.248223	0.754654	
5143.249831	0.754763	
5143.251359	0.788706	
5143.252998	0.844236	
5143.254482	0.828518	
5143.256123	0.894175	
5143.257606	0.940521	
5143.259315	1.008306	
5143.260801	0.972425	
5143.262508	1.045246	
5143.263997	1.018788	
5143.265682	1.130364	
5143.267173	1.037096	
5143.268843	1.200118	
5143.270379	1.074060	
5143.272013	1.230178	
5143.273569	1.165914	
5143.275196	1.310901	
5143.276760	1.198523	
5143.278357	1.336731	
5143.279953	1.262775	
5143.281603	1.406296	
5143.283211	1.237855	
5143.284818	1.440045	
5143.286457	1.358282	
5143.288058	1.473887	
5143.289720	1.374424	
5143.291304	1.513103	
5143.292964	1.445314	
5143.294545	1.522678	
5143.296221	1.454003	
5143.297779	1.563223	
5143.299487	1.536761	
5143.301048	1.581278	
5143.302741	1.560298	
5143.304262	1.598559	
5143.305987	1.578047	
5143.307476	1.609283	
5143.309237	1.680902	
5143.310736	1.631241	
5143.312516	1.717346	
5143.313995	1.627527	
5143.315775	1.722313	
5143.317255	1.694200	
5143.319019	1.725725	
5143.320516	1.678993	
5143.322251	1.724670	
5143.323763	1.722334	
5143.325524	1.727848	
5143.327042	1.726052	
5143.328763	1.727957	
5143.330293	1.726672	
5143.331988	1.727868	
5143.333546	1.726946	
5143.335252	1.728130	
5143.336811	1.726882	
5143.338482	1.727933	
5143.340061	1.727538	
5143.341722	1.727558	
5143.343307	1.727220	
5143.344962	1.727933	
5143.346557	1.727482	
5143.348191	1.728058	
5143.349819	1.727542	
5143.351439	1.728271	
5143.353104	1.727482	
5143.354705	1.728102	
5143.356348	1.727735	
5143.357938	1.728130	
5143.359596	1.727731	
5143.361175	1.728122	
5143.362893	1.727865	
5143.364448	1.728046	
5143.366155	1.728005	
5143.367692	1.728163	
5143.369411	1.727675	
5143.370934	1.728122	
5143.372669	1.727888	
5143.374156	1.728090	
5143.375926	1.727981	
5143.377406	1.728050	
5143.379182	1.727816	
5143.380656	1.728050	
5143.382453	1.727865	
5143.383935	1.727945	
5143.385701	1.727832	
5143.387186	1.727921	
5143.388950	1.728118	
5143.390449	1.727985	
5143.392185	1.728215	
5143.393695	1.727917	
5143.395401	1.728166	
5143.396931	1.727824	
5143.398461	1.727897	
5143.400062	1.727913	
5143.401538	1.727764	
5143.403162	1.727860	
5143.404682	1.727925	
5143.406317	1.727707	
5143.407791	1.727864	
5143.409439	1.728034	
5143.410921	1.727792	
5143.412556	1.727901	
5143.414037	1.727768	
5143.415659	1.727897	
5143.417157	1.727760	
5143.418731	1.728001	
5143.420301	1.727856	
5143.421830	1.727856	
5143.423412	1.727671	
5143.424980	1.727631	
5143.426587	1.727731	
5143.428123	1.728030	
5143.429800	1.727135	
5143.431295	1.727985	
5143.432994	1.727220	
5143.434472	1.727768	
5143.436182	1.727188	
5143.437667	1.727840	
5143.439371	1.727905	
5143.440857	1.727522	
5143.442561	1.726265	
5143.444040	1.727325	
5143.445833	1.727715	
5143.447317	1.727047	
5143.449091	1.727143	
5143.450564	1.727264	
5143.452337	1.726257	
5143.453840	1.723051	
5143.455610	1.727510	
5143.457107	1.720400	
5143.458842	1.724436	
5143.460358	1.685132	
5143.462054	1.725874	
5143.463591	1.691299	
5143.465298	1.726128	
5143.466844	1.655552	
5143.468546	1.724746	
5143.470110	1.657409	
5143.471788	1.720827	
5143.473354	1.669913	
5143.475019	1.719949	
5143.476613	1.608336	
5143.478242	1.713020	
5143.479847	1.585467	
5143.481459	1.686381	
5143.483103	1.606064	
5143.484727	1.686264	
5143.486357	1.584791	
5143.487964	1.651347	
5143.489631	1.588879	
5143.491202	1.628055	
5143.492895	1.561072	
5143.494447	1.597778	
5143.496149	1.568842	
5143.497681	1.614217	
5143.499384	1.575658	
5143.500916	1.559875	
5143.502651	1.587848	
5143.504143	1.521127	
5143.505929	1.547536	
5143.507409	1.506407	
5143.509197	1.540930	
5143.510673	1.488103	
5143.512446	1.565918	
5143.513929	1.453342	
5143.515700	1.506363	
5143.517187	1.402860	
5143.518939	1.491039	
5143.520440	1.374677	
5143.522197	1.482669	
5143.523712	1.357336	
5143.525453	1.477380	
5143.526982	1.288524	
5143.528685	1.453939	
5143.530224	1.272801	
5143.531921	1.416068	
5143.533470	1.249425	
5143.535155	1.401043	
5143.536711	1.190120	
5143.538392	1.341158	
5143.539979	1.210511	
5143.541622	1.334334	
5143.543206	1.159867	
5143.544824	1.283009	
5143.546451	1.093190	
5143.548056	1.236776	
5143.549730	1.094254	
5143.551333	1.185048	
5143.552982	1.033265	
5143.554580	1.123987	
5143.556257	1.018795	
5143.557734	0.961291	
5143.559312	0.959136	
5143.560803	0.904673	
5143.562362	0.931530	
5143.563860	0.907763	
5143.565431	0.959623	
5143.566969	0.854484	
5143.568512	0.893768	
5143.570130	0.832965	
5143.571629	0.806410	
5143.573263	0.815434	
5143.574769	0.784698	
5143.576420	0.785656	
5143.577899	0.763960	
5143.579538	0.779626	
5143.581011	0.694584	
5143.582663	0.745796	
5143.584147	0.701956	
5143.585833	0.741143	
5143.587314	0.576385	
5143.589005	0.742171	
5143.590504	0.590637	
5143.592170	0.706544	
5143.593692	0.592527	
5143.595337	0.720164	
5143.596890	0.565718	
5143.598493	0.670785	
5143.600060	0.534845	
5143.601649	0.640238	
5143.603258	0.552683	
5143.604791	0.618513	
5143.606418	0.529705	
5143.608041	0.651683	
5143.609703	0.497007	
5143.611282	0.622244	
5143.612959	0.508734	
5143.614519	0.608205	
5143.616221	0.507360	
5143.617786	0.543288	
5143.619485	0.521600	
5143.621035	0.564280	
5143.622742	0.477530	
5143.624278	0.557730	
5143.626010	0.517990	
5143.627500	0.514099	
5143.629269	0.550503	
5143.630751	0.497184	
5143.632513	0.508750	
5143.633994	0.485325	
5143.635766	0.527183	
5143.637246	0.454883	
5143.639040	0.519078	
5143.640523	0.475830	
5143.642286	0.552296	
5143.643780	0.437295	
5143.645529	0.525326	
5143.647040	0.407949	
5143.648776	0.520798	
5143.650305	0.385531	
5143.652031	0.540171	
5143.653556	0.381596	
5143.655257	0.514744	
5143.656803	0.344422	
5143.658483	0.514200	
5143.660049	0.370510	
5143.661735	0.519678	
