time (s)	magX	magY	magZ
1568.357009	331.433075	-154.051422	990.362305
1568.360346	324.127411	-149.375793	1000.356506
1568.363773	316.646393	-144.992401	1011.168884
1568.367015	309.223846	-139.790771	1021.455200
1568.370351	301.333710	-135.641144	1030.280518
1568.373681	293.209808	-130.790176	1040.157715
1568.377017	284.267700	-125.997658	1049.333740
1568.380346	274.857971	-120.737587	1057.515991
1568.383708	265.623627	-116.061951	1066.399658
1568.387010	255.804810	-111.269432	1074.231323
1568.390347	246.219757	-105.717125	1081.244873
1568.393682	235.582703	-101.392166	1087.966064
1568.397008	225.296326	-95.956749	1095.563965
1568.400342	214.425476	-90.404449	1101.350098
1568.403677	204.080658	-85.728813	1109.006470
1568.407011	193.151367	-80.760956	1113.331299
1568.410345	181.812988	-75.208649	1118.883667
1568.414619	158.434845	-65.331383	1127.533569
1568.417969	147.213333	-60.071304	1131.916992
1568.421275	135.641144	-55.278786	1133.611938
1568.424524	124.185860	-50.720047	1137.118652
1568.427897	112.029221	-45.050846	1140.099365
1568.431185	100.164810	-39.498539	1141.969604
1568.434546	87.891296	-33.829338	1143.021606
1568.437899	75.559326	-28.627703	1144.424316
1568.440787	63.753361	-23.016949	1144.132080
1568.444122	52.122734	-18.165985	1143.313843
1568.447499	39.147865	-11.152542	1144.599609
1568.450768	27.283461	-5.191116	1142.963135
1568.454090	14.951490	0.887201	1141.385132
1568.457467	3.203976	7.140854	1140.508423
1568.460342	-9.127998	13.277615	1137.936768
1568.463674	-21.167736	19.881941	1134.196289
1568.467004	-33.090591	26.486265	1131.040283
1568.470366	-44.253654	33.149033	1127.475098
1568.473672	-56.001167	39.870255	1122.214966
1568.477003	-68.333138	47.000587	1117.714722
1568.480339	-79.963768	53.371124	1111.753296
1568.483685	-91.243721	60.793686	1106.785400
1568.487001	-102.523674	67.281120	1100.181152
1568.490339	-113.394508	74.119225	1092.992310
1568.493668	-124.440681	81.191116	1086.388062
1568.497005	-135.136169	87.795441	1079.140747
1568.500337	-146.123901	94.458214	1071.075439
1568.503664	-156.644073	100.945641	1062.425415
1568.507000	-166.579773	106.848625	1054.769043
1568.510333	-176.866150	113.452950	1045.417847
1568.513688	-186.626526	119.472816	1036.767944
1568.516995	-196.912903	125.258919	1026.423096
1568.520327	-206.439514	130.811234	1017.130371
1568.523665	-215.615448	135.662186	1007.194580
1568.526999	-224.440674	141.156052	997.843323
1568.530334	-233.616608	145.364120	988.667419
1568.533663	-242.734070	149.455292	977.913513
1568.537001	-250.741119	154.481598	966.692017
1568.540329	-259.098785	157.754547	955.996460
1568.543664	-266.696686	161.787262	944.658020
1568.546997	-274.703705	165.410873	933.085876
1568.550330	-282.126251	168.742264	923.793091
1568.553660	-289.431915	171.839874	913.097595
1568.557016	-295.860901	174.879028	902.051392
1568.560329	-302.874359	177.450623	891.297485
1568.563657	-309.186432	179.729980	880.894226
1568.566994	-314.855652	182.593811	869.497314
1568.570324	-321.167725	185.048523	858.918701
1568.573679	-325.668030	187.210999	847.580383
1568.578271	-336.421967	191.945068	826.247803
1568.581187	-340.863831	194.575104	815.435364
1568.584501	-345.597900	196.796021	803.103394
1568.587897	-350.156647	199.016968	792.700134
1568.591201	-353.897156	200.653427	781.420166
1568.594584	-357.286987	202.815903	769.731140
1568.597905	-360.676819	204.919952	758.275818
1568.600804	-363.832855	207.374634	748.398560
1568.604078	-366.229126	208.718887	736.943298
1568.607411	-369.443604	210.647568	725.780212
1568.610754	-371.196991	212.400955	714.266479
1568.614076	-373.651642	213.978973	702.986511
1568.617413	-375.814148	216.258331	691.589661
1568.620749	-377.392151	217.368805	680.777283
1568.623656	-379.145538	219.180603	670.724731
1568.626992	-380.898926	219.998856	659.620056
1568.630322	-382.418488	221.635300	648.866089
1568.633654	-383.704285	222.511993	638.170593
1568.636985	-383.996490	223.096436	627.825806
1568.640316	-385.340759	224.031555	617.188721
1568.643648	-386.275879	224.791351	607.662170
1568.647033	-386.977203	225.200470	598.018677
1568.650327	-387.035675	225.726471	588.258301
1568.653649	-387.620117	226.310928	577.971924
1568.656982	-387.503204	226.135605	568.796021
1568.660320	-388.379913	225.960266	558.042053
1568.663657	-388.263000	225.434250	549.859680
1568.667022	-388.438324	225.258911	540.625305
1568.670313	-388.672119	225.258911	531.858521
1568.673648	-388.438324	224.791351	523.734619
1568.676990	-387.795441	223.622452	514.091125
1568.680316	-387.853912	223.505554	507.311493
1568.683646	-388.204590	222.687332	498.369385
1568.686985	-388.146118	221.752197	490.420807
1568.690314	-387.210999	220.758621	482.530701
1568.693649	-386.977203	220.057281	475.283447
1568.696981	-387.210999	219.472824	466.458191
1568.700311	-385.749878	218.420807	459.094116
1568.703647	-385.282288	216.842789	452.431305
1568.706984	-384.171814	215.849228	445.534760
1568.710317	-383.762695	215.206329	438.988892
1568.713644	-383.178284	214.446533	432.092346
1568.716982	-381.950897	214.212738	425.780273
1568.720314	-380.431335	212.926941	419.643463
1568.723641	-379.379333	211.874924	413.915833
1568.726975	-378.444214	211.874924	407.311493
1568.730309	-377.567535	210.706024	401.174744
1568.733647	-375.229706	209.244888	394.745758
1568.738269	-373.067230	209.128006	384.459381
1568.741229	-371.489197	208.134430	378.030396
1568.744514	-370.437195	207.959091	372.478088
1568.747908	-368.216248	207.082397	367.042664
1568.751234	-366.872040	206.439514	361.899475
1568.754519	-365.118652	206.497971	355.645813
1568.757823	-363.832855	205.329056	351.203979
1568.761157	-362.021057	204.803055	345.826996
1568.764072	-360.969025	204.510818	340.099365
1568.767401	-358.748108	203.225037	335.715973
1568.770760	-357.286987	202.874344	330.572784
1568.774095	-356.176514	201.705444	326.598480
1568.777418	-355.066040	201.179443	321.046173
1568.780752	-352.669800	200.361191	317.188782
1568.783700	-351.325531	199.718292	312.630066
1568.786975	-349.630615	199.075409	308.889526
1568.790303	-348.695496	197.848053	304.798370
1568.793639	-347.000580	196.562256	300.414978
1568.796973	-345.481018	196.562256	296.323792
1568.800306	-344.954987	195.744019	292.407959
1568.803635	-343.260071	194.341339	289.076569
1568.806974	-342.091187	192.938644	285.277618
1568.810303	-341.156067	192.587967	282.939819
1568.813658	-339.461151	191.535934	279.082428
1568.816967	-338.818237	189.957916	275.867920
1568.820303	-337.298676	189.139694	272.770294
1568.823640	-336.305115	188.438354	270.374054
1568.826982	-335.720642	187.269440	266.691986
1568.830300	-334.201050	186.860306	264.763306
1568.833633	-333.908813	186.392746	262.074799
1568.836964	-332.856842	185.340744	260.438354
1568.840303	-331.863251	184.405624	257.457642
1568.843631	-331.454102	183.295166	255.236725
1568.846966	-330.109894	182.126251	253.892456
1568.850306	-329.525421	182.009354	251.963745
1568.853632	-328.648743	181.483353	249.216827
1568.856989	-327.772064	180.782013	247.580353
1568.860298	-326.836945	179.613098	246.528366
1568.863633	-326.077148	179.028641	245.008774
1568.866960	-324.791351	178.794861	242.320267
1568.870306	-324.206909	178.970200	241.326706
1568.873634	-322.862640	178.444199	239.690247
1568.876967	-322.745789	178.619522	237.060211
1568.880297	-321.284637	177.450623	235.540619
1568.883627	-320.524841	177.392166	233.962601
1568.886967	-319.180603	177.333725	232.150787
1568.890296	-318.245483	177.041504	230.748108
1568.893630	-317.661041	177.158386	229.579208
1568.898312	-315.498535	176.281708	226.949158
1568.901272	-315.147888	176.340164	225.663345
1568.904578	-313.920532	175.755707	223.909988
1568.907883	-313.043823	175.580368	221.805969
1568.911142	-312.050262	175.405045	220.753952
1568.914508	-311.465820	175.288147	220.111053
1568.917800	-310.413788	175.463470	218.942139
1568.921157	-310.530701	175.054367	217.597885
1568.924049	-309.887787	174.762131	217.422546
1568.927408	-309.478668	174.119232	216.779663
1568.930758	-309.244904	173.943909	216.078323
1568.934074	-308.718872	174.353012	214.850967
1568.937390	-308.777344	173.885452	213.857391
1568.940713	-308.894226	173.651672	213.974289
1568.943653	-308.894226	173.300995	213.331390
1568.946954	-308.368225	172.833435	213.039154
1568.950290	-308.660431	172.833435	212.279358
1568.953620	-308.485107	172.599655	212.162491
1568.956965	-308.601990	172.891876	211.928696
1568.960287	-308.426636	172.073654	212.104034
1568.963629	-309.011108	171.956757	212.104034
1568.966956	-308.952667	172.015198	212.805389
1568.970282	-309.069580	171.781418	212.922256
1568.973622	-309.303345	171.781418	213.506714
1568.976954	-309.303345	171.664520	213.389816
1568.980285	-310.063141	171.722977	214.324951
1568.983620	-309.420227	171.606094	214.324951
1568.986966	-310.530701	171.898300	215.026306
1568.990287	-310.939819	171.781418	215.903000
1568.993620	-310.706024	172.541214	216.253662
1568.997039	-310.939819	172.482758	217.422546
1569.000285	-311.641144	172.599655	217.656342
1569.003617	-311.582703	173.125656	218.766800
1569.006948	-312.400940	173.359436	219.351257
1569.010286	-312.517853	173.827011	220.461731
1569.013620	-313.628296	173.943909	221.513748
1569.016950	-314.037415	175.054367	222.507309
1569.020287	-314.388092	175.288147	223.325531
1569.023611	-314.446533	175.521927	224.903564
1569.026951	-314.504974	175.931030	225.429581
1569.030295	-314.972534	177.158386	226.598480
1569.033614	-315.323212	177.625961	227.767395
1569.036944	-315.498535	177.918182	229.228516
1569.040281	-316.141449	178.970200	230.455872
1569.043615	-316.667450	178.853302	231.624786
1569.046947	-316.959686	179.788437	232.676788
1569.051627	-318.303925	180.898895	235.949722
1569.054547	-319.063721	180.898895	236.651077
1569.057795	-320.291077	181.892471	237.995331
1569.061122	-321.167725	182.710709	239.748688
1569.064458	-321.869080	182.652252	241.326706
1569.067859	-323.271790	183.119812	243.839859
1569.071154	-324.031586	184.405624	244.658081
1569.074091	-324.499146	184.697861	247.521912
1569.077396	-325.258942	185.223846	249.801300
1569.080728	-326.603149	185.399185	252.606689
1569.084032	-327.655182	186.743439	254.886017
1569.087372	-329.174774	187.152542	256.873169
1569.090694	-329.642334	187.035675	259.269440
1569.094029	-331.571014	187.912338	262.542358
1569.096940	-332.623047	187.970795	265.172394
1569.100274	-334.025726	188.555237	268.094666
1569.103610	-334.493286	189.256592	271.250732
1569.106941	-335.369965	189.548813	275.341919
1569.110289	-337.590881	190.367050	278.439514
1569.113608	-337.883118	190.951508	281.420227
1569.116940	-340.220947	192.120392	285.277618
1569.120276	-341.214508	192.587967	288.492096
1569.123602	-343.143219	193.639984	292.349518
1569.126935	-343.961426	194.165985	296.206909
1569.130270	-345.539459	194.984238	299.655182
1569.133599	-347.117493	196.094696	303.746338
1569.136958	-348.461731	197.205154	308.071289
1569.140275	-349.046204	198.666275	311.753357
1569.143602	-350.448883	199.016968	316.487427
1569.146931	-352.143799	199.835190	320.695496
1569.150268	-353.020447	201.179443	324.728210
1569.153634	-354.130920	201.880783	328.585632
1569.156937	-355.124512	203.049698	333.611908
1569.160274	-356.760956	204.803055	338.170654
1569.163600	-358.455872	205.738174	342.787842
1569.166936	-359.391022	206.614838	346.995911
1569.170269	-359.741699	208.368225	351.379333
1569.173598	-360.618347	208.894211	356.990082
1569.176932	-361.962616	210.180008	362.016357
1569.180261	-363.599060	211.524261	365.990662
1569.183597	-363.774414	212.634720	372.594971
1569.186932	-365.819977	214.154297	377.329071
1569.190262	-366.813568	214.504974	382.706024
1569.193601	-367.807159	215.790756	388.141449
1569.196946	-369.385162	216.492111	394.570404
1569.200262	-370.086487	217.310349	400.473419
1569.203595	-371.606079	217.836365	405.967255
1569.208235	-374.586792	219.823486	419.117462
1569.211135	-375.288147	220.407959	424.377563
1569.214444	-376.281708	220.992416	432.209229
1569.217805	-378.151947	221.518402	438.579773
1569.221146	-379.262390	221.927536	445.534760
1569.224542	-379.671539	221.985977	451.963776
1569.227859	-381.132660	223.037994	459.620117
1569.231240	-382.126251	223.037994	467.276459
1569.234027	-382.652252	223.739349	477.329041
1569.237359	-384.113403	224.031555	485.102295
1569.240704	-384.580963	224.499115	493.810638
1569.244014	-385.340759	224.265350	501.993011
1569.247353	-385.866730	225.142044	511.052032
1569.250691	-386.918793	225.375809	518.357666
1569.253592	-387.795441	225.142044	527.416687
1569.256923	-386.860321	225.726471	536.183472
1569.260256	-387.678589	225.784927	545.300964
1569.263589	-387.620117	225.901810	554.126221
1569.266922	-387.561646	225.668030	564.237244
1569.270254	-387.035675	226.544724	573.763855
1569.273585	-386.977203	226.603165	582.764404
1569.276963	-385.925201	226.953827	592.641724
1569.280261	-385.632935	226.778503	602.694336
1569.283618	-385.165405	226.836929	611.870239
1569.286924	-383.587372	226.953827	621.221497
1569.290258	-381.308044	227.304489	631.566345
1569.293585	-380.723572	226.953827	641.326721
1569.296923	-379.437775	227.187622	651.671509
1569.300254	-376.690826	226.778503	661.607178
1569.303584	-375.288147	226.310928	671.542908
1569.306918	-373.476318	226.369370	681.887756
1569.310249	-370.729401	225.960266	691.180542
1569.313590	-368.917603	225.668030	702.168335
1569.316918	-366.521301	224.791351	711.928711
1569.320256	-363.832855	223.330231	722.156616
1569.323586	-361.027496	222.511993	733.378113
1569.326936	-358.572784	222.278198	743.606018
1569.330259	-355.533600	220.466415	754.476868
1569.333580	-352.786682	219.180603	765.172363
1569.336914	-349.338379	217.310349	775.926331
1569.340252	-345.890137	215.030991	786.972534
1569.343586	-342.208069	212.810059	798.720032
1569.346916	-338.233795	210.822922	809.298645
1569.350267	-333.850403	208.251328	821.046082
1569.353586	-329.759216	205.679718	830.923401
1569.356954	-325.434265	202.815903	842.846252
1569.360253	-320.817078	199.484528	854.710693
1569.363582	-315.673889	195.919357	866.165955
1569.368238	-304.452393	189.315018	889.310303
1569.371139	-298.724731	184.814728	900.005859
1569.374452	-292.704865	181.366455	912.337830
1569.377789	-286.626526	177.216843	922.624146
1569.381178	-279.496185	173.067215	934.196289
1569.384509	-272.073669	168.625366	945.125610
1569.387759	-264.826416	165.352432	957.691406
1569.391095	-256.351868	159.800125	967.860840
1569.394010	-248.227936	155.650513	978.030334
1569.397334	-240.805389	150.682648	988.199829
1569.400692	-232.038574	146.474594	997.726501
1569.403999	-223.213348	141.798950	1007.954346
1569.407359	-213.862061	137.707779	1016.896484
1569.410701	-204.043243	132.623032	1026.481567
1569.413589	-194.925781	128.122742	1035.014526
1569.416908	-185.574493	123.330223	1044.716553
1569.420245	-175.463470	119.063698	1052.957275
1569.423576	-164.592651	113.862068	1060.087646
1569.426908	-153.838684	108.718880	1068.211548
1569.430243	-143.844543	104.160133	1075.166504
1569.433576	-133.149048	98.724716	1082.413818
1569.436904	-122.278206	93.815308	1087.849121
1569.440240	-110.998253	88.438339	1094.511963
1569.443605	-100.127403	83.236702	1099.713501
1569.446903	-88.964348	77.859726	1105.441284
1569.450242	-77.742836	72.716537	1109.240234
1569.453571	-66.696663	66.696663	1114.441772
1569.456914	-55.241379	61.670364	1118.942139
1569.460238	-44.136757	55.299820	1122.214966
1569.463569	-32.564583	48.929276	1126.306152
1569.466907	-21.459965	42.441849	1130.046631
1569.470236	-9.770893	36.831093	1133.728882
1569.473560	1.801289	30.285212	1135.949707
1569.476907	13.256577	24.031561	1137.352417
1569.480234	24.711864	17.602571	1139.397949
1569.483567	36.108707	10.413794	1140.975952
1569.486924	48.148453	4.335478	1141.502075
1569.490234	60.188194	-2.444184	1140.742187
1569.493564	71.526596	-9.282290	1142.437134
1569.496906	83.449448	-16.354177	1142.495605
1569.500235	94.670952	-23.367620	1139.690186
1569.503563	106.769142	-30.030392	1137.995239
1569.506898	117.581528	-36.751606	1136.358887
1569.510236	129.855057	-43.239044	1133.378052
1569.513568	140.901230	-49.960258	1130.046631
1569.516918	151.304504	-55.337227	1126.715332
1569.520228	163.461136	-62.000000	1122.098145
1569.523568	174.682648	-67.961426	1118.766846
1569.526894	185.670380	-73.572182	1113.097656
1569.531593	207.528931	-84.969025	1102.402100
1569.534550	217.990662	-90.521339	1096.732788
1569.537840	229.387482	-95.372299	1089.777832
1569.541098	238.797180	-100.632385	1081.829346
1569.544407	249.200470	-105.132668	1075.283447
1569.547749	258.434814	-109.106956	1066.692017
1569.551100	268.487427	-114.016365	1058.977173
1569.554440	277.897156	-117.581528	1050.619507
1569.557342	286.780823	-121.555809	1040.333130
1569.560699	295.430725	-125.296310	1032.618408
1569.564019	303.320862	-129.095261	1023.325439
1569.567384	311.853882	-132.309769	1014.324890
1569.570656	319.977783	-135.524246	1004.330750
1569.574007	326.932770	-139.615433	994.628845
1569.577315	334.647583	-142.654587	984.868469
1569.580226	340.959656	-145.635300	975.341858
1569.583562	347.505554	-148.615997	964.529480
1569.586888	353.934540	-151.655167	954.418396
1569.590230	360.188202	-154.986542	942.963135
1569.593554	365.915833	-157.324356	932.501465
1569.596919	371.175903	-160.421967	922.331970
1569.600222	376.669769	-162.701324	912.220886
1569.603557	381.812958	-166.032715	901.291626
1569.606893	385.436584	-168.662766	890.070068
1569.610223	390.053772	-171.526581	879.140808
1569.613554	393.735809	-174.273514	867.510193
1569.616890	398.119232	-176.494446	857.048462
1569.620226	402.327301	-178.773804	845.534729
1569.623558	405.483337	-181.228516	835.189941
1569.626894	409.048492	-182.923431	822.974792
1569.630220	411.736969	-185.670364	812.863770
1569.633552	414.659241	-187.423721	801.174683
1569.636887	417.464630	-189.527756	789.777893
1569.640258	419.802460	-191.748672	778.205688
1569.643556	422.081818	-192.859131	766.633484
1569.646882	423.659851	-194.670944	755.411987
1569.650218	425.647003	-196.132080	744.541138
1569.653550	427.634125	-198.236115	733.085937
1569.656882	429.387482	-199.638809	721.104614
1569.660226	431.257751	-200.223251	710.409119
1569.663554	431.959076	-200.807709	699.012207
1569.666882	432.543549	-201.625946	687.556946
1569.670218	434.296875	-202.268845	677.504333
1569.673545	434.939789	-202.736404	666.165955
1569.676882	435.758026	-203.729980	655.470459
1569.680218	435.641144	-203.729980	643.956726
1569.683553	435.699585	-203.320862	633.553467
1569.686879	436.810028	-203.554642	623.909973
1569.690216	437.628296	-203.963760	614.032715
1569.694911	437.686737	-203.788422	593.693726
1569.697796	437.160736	-202.444183	584.693115
1569.701105	437.277588	-202.619522	575.283447
1569.704398	436.751587	-202.327286	566.458191
1569.707755	436.400940	-201.918167	557.808289
1569.711086	435.933380	-201.450607	548.807678
1569.714505	434.939789	-201.450607	540.566895
1569.717827	433.712463	-201.275284	532.209167
1569.720636	433.069519	-200.807709	523.793091
1569.723981	432.134399	-200.223251	516.078247
1569.727316	431.433075	-199.989471	507.720612
1569.730632	430.322632	-199.872589	500.181183
1569.733965	428.803040	-198.937454	493.167755
1569.737306	428.043243	-199.463455	485.978973
1569.740644	426.523651	-198.879013	478.556427
1569.743562	425.179443	-198.995895	471.367615
1569.746880	423.718292	-198.586792	463.009949
1569.750210	422.900055	-198.411453	456.814728
1569.753545	421.029785	-197.943893	449.976593
1569.756872	419.217987	-197.476334	442.787872
1569.760211	418.458191	-197.534760	435.774384
1569.763542	416.529510	-197.184097	430.046783
1569.766880	414.717682	-197.008759	423.500885
1569.770208	412.905914	-196.774979	416.428955
1569.773537	411.386322	-196.190521	410.409149
1569.776872	410.100525	-196.015198	403.804810
1569.780210	407.470490	-195.313843	398.369385
1569.783539	406.126221	-194.437164	392.583282
1569.786906	404.840454	-194.437164	386.154297
1569.790208	402.619537	-193.443604	380.835754
1569.793538	400.749268	-193.034485	375.108124
1569.796869	399.171234	-193.034485	369.672699
1569.800217	397.184113	-192.040909	363.945038
1569.803540	395.898285	-191.164230	358.977234
1569.806870	394.320282	-190.755112	354.126251
1569.810205	392.683807	-189.936874	349.041504
1569.813538	390.930420	-189.177078	344.307434
1569.816873	389.527740	-188.008179	338.521332
1569.820201	388.183502	-187.715942	334.371704
1569.823531	386.313263	-186.430161	330.864990
1569.826870	384.676788	-186.371704	325.838684
1569.830219	383.390991	-185.144348	322.565735
1569.833536	382.338959	-184.969025	318.474579
1569.836864	380.994751	-183.800110	314.558746
1569.840242	379.708923	-183.040314	311.227356
1569.843545	378.715363	-182.222092	307.603729
1569.846867	377.137360	-181.812958	304.272369
1569.850197	376.377563	-180.527176	300.531860
1569.853532	375.033295	-180.059616	297.843353
1569.858161	372.344818	-179.241364	291.998840
1569.861071	371.292786	-179.007584	289.368805
1569.864408	370.474579	-178.189362	286.388092
1569.867743	369.247223	-177.838684	283.991821
1569.871116	368.078308	-177.780228	282.472260
1569.874478	366.850952	-176.962006	280.251312
1569.877715	365.389832	-176.552887	277.329071
1569.881049	363.811798	-176.669769	275.341919
1569.883956	362.993561	-175.559311	273.004089
1569.887304	361.590881	-176.026886	270.140259
1569.890621	360.772644	-175.793106	268.620697
1569.893953	360.071289	-175.734650	267.276459
1569.897285	358.610168	-175.091751	265.113983
1569.900645	358.025726	-174.624191	262.483917
1569.903526	356.798370	-174.916428	261.139679
1569.906860	355.921661	-174.682648	259.503204
1569.910207	354.343658	-174.390411	257.925201
1569.913549	353.759186	-174.390411	255.412048
1569.916871	352.999420	-174.039734	253.483337
1569.920190	352.181152	-173.689072	251.846893
1569.923528	351.479828	-173.747513	250.677979
1569.926859	350.895386	-173.221497	249.275269
1569.930192	349.843353	-172.929276	247.405029
1569.933524	349.609589	-173.221497	246.177673
1569.936854	348.732910	-172.753937	244.833435
1569.940190	347.973114	-171.994156	243.956757
1569.943524	347.680878	-172.052597	242.963196
1569.946854	346.745758	-171.701920	241.151382
1569.950193	345.927521	-171.409683	240.508484
1569.953558	345.985962	-170.883698	239.573364
1569.956855	345.810608	-170.825241	239.514893
1569.960194	345.050842	-170.416122	238.346008
1569.963518	345.226196	-170.299225	237.878433
1569.966849	345.167725	-169.656342	236.884872
1569.970188	344.700165	-169.656342	236.475754
1569.973526	345.167725	-169.422562	236.884872
1569.976854	344.700165	-169.364105	235.832855
1569.980184	344.758636	-169.247223	235.832855
1569.983530	344.115692	-169.130325	236.241959
1569.986869	344.758636	-169.247223	236.943314
1569.990187	344.875488	-168.838089	236.651077
1569.993517	344.933960	-169.188766	237.878433
1569.996884	344.407928	-169.071869	237.761536
1570.000185	345.518402	-169.481003	238.462891
1570.003527	345.752197	-169.188766	238.287567
1570.006856	345.576843	-169.656342	239.456467
1570.010182	346.687317	-170.123901	240.040924
1570.013516	346.453522	-169.773224	239.865585
1570.018201	347.154877	-169.948563	242.144943
1570.021107	347.797760	-170.474564	243.722961
1570.024437	347.622437	-171.526581	243.898315
1570.027777	347.973114	-171.760361	244.248978
1570.031101	348.265320	-171.701920	246.119232
1570.034387	348.791321	-171.818817	247.288116
1570.037694	349.025116	-172.461716	247.638824
1570.041068	349.142029	-172.929276	249.333740
1570.043933	349.784912	-173.455292	250.093506
1570.047271	350.427826	-173.981293	250.736420
1570.050641	350.018677	-174.215073	252.548218
1570.053961	351.772064	-174.799530	253.717133
1570.057321	351.070709	-175.267090	254.886017
1570.060668	352.005829	-175.851547	255.879608
1570.063929	353.116302	-175.909988	257.632965
1570.066842	354.226746	-176.085327	258.568085
1570.070176	354.343658	-176.611328	260.496796
1570.073515	355.278778	-177.546448	261.724121
1570.076844	356.097015	-177.137344	264.295746
1570.080175	356.798370	-177.663345	265.055542
1570.083541	357.908813	-177.838684	267.159546
1570.086844	358.551697	-178.189362	269.205139
1570.090178	359.545288	-178.715363	270.900055
1570.093512	361.181763	-179.124481	273.413208
1570.096842	362.175354	-179.182922	275.692566
1570.100176	362.701324	-179.650482	278.147278
1570.103503	364.337799	-179.884262	280.192871
1570.106839	365.623596	-180.468719	283.699615
1570.110177	366.617187	-181.286972	286.563416
1570.113505	367.201630	-180.936295	290.187012
1570.116840	369.013458	-180.585617	291.765045
1570.120172	371.292786	-182.046753	295.680908
1570.123521	371.818817	-182.923431	299.129181
1570.126870	373.455292	-183.215652	303.337250
1570.130169	374.857971	-183.624786	306.668610
1570.133508	375.851532	-184.267670	310.467560
1570.136835	377.546448	-185.495026	314.091187
1570.140166	379.124481	-186.079483	318.591461
1570.143505	380.585632	-186.897720	322.390411
1570.146841	382.046753	-187.423721	326.715363
1570.150174	383.800110	-188.358841	330.338989
1570.153505	385.027466	-188.884857	334.780823
1570.156840	386.547028	-190.229111	339.339569
1570.160164	387.540619	-190.813553	344.365875
1570.163497	389.293976	-191.573349	349.333740
1570.166836	390.638214	-192.450027	353.892456
1570.170169	391.748688	-193.443604	358.568085
1570.173497	394.320282	-194.261826	362.717712
1570.176832	395.138489	-194.554047	368.796051
1570.181527	397.826996	-197.125656	378.264191
1570.184434	398.820557	-197.651657	383.524261
1570.187717	400.690826	-198.995895	390.011688
1570.191017	401.801270	-199.697250	393.985962
1570.194347	403.437744	-200.515488	400.064301
1570.197705	405.074219	-200.749268	405.032135
