time (s)	det(V)
1568.420670	-1.526785	
1568.422195	-1.523542	
1568.423828	-1.513930	
1568.425311	-1.512734	
1568.426953	-1.378494	
1568.428431	-1.398555	
1568.430058	-1.229507	
1568.431536	-1.241979	
1568.433166	-1.090578	
1568.434663	-1.096637	
1568.436222	-0.939810	
1568.437783	-0.980766	
1568.439289	-0.833595	
1568.440918	-0.805647	
1568.442478	-0.668325	
1568.444099	-0.715066	
1568.445640	-0.518963	
1568.447319	-0.547609	
1568.448808	-0.468501	
1568.450528	-0.379962	
1568.452016	-0.314869	
1568.453736	-0.257473	
1568.455216	-0.210032	
1568.456932	-0.085822	
1568.458429	-0.088940	
1568.460142	0.060414	
1568.461622	0.126599	
1568.463425	0.199085	
1568.464910	0.260718	
1568.466686	0.417226	
1568.468170	0.398225	
1568.469942	0.558040	
1568.471427	0.522120	
1568.473212	0.707112	
1568.474707	0.700735	
1568.476473	0.878799	
1568.477984	0.802402	
1568.479722	1.029221	
1568.481245	0.967873	
1568.482975	1.198531	
1568.484514	1.137619	
1568.486242	1.340122	
1568.487781	1.273196	
1568.489485	1.515463	
1568.491036	1.421394	
1568.492719	1.680894	
1568.494273	1.551331	
1568.495938	1.722559	
1568.497529	1.725572	
1568.499168	1.728014	
1568.500780	1.727490	
1568.502417	1.728251	
1568.504017	1.727558	
1568.505646	1.728191	
1568.507292	1.727707	
1568.508905	1.728231	
1568.510571	1.727591	
1568.512143	1.728138	
1568.513816	1.727953	
1568.515373	1.728215	
1568.517078	1.728005	
1568.518648	1.728142	
1568.520353	1.728017	
1568.521908	1.728183	
1568.523621	1.728022	
1568.525159	1.728110	
1568.526882	1.728239	
1568.528378	1.728118	
1568.530131	1.728025	
1568.531613	1.728163	
1568.533393	1.728106	
1568.534884	1.728219	
1568.536676	1.728231	
1568.538157	1.728122	
1568.539931	1.728203	
1568.541407	1.728054	
1568.543180	1.728312	
1568.544677	1.728138	
1568.546407	1.728271	
1568.547923	1.728102	
1568.549640	1.728267	
1568.551170	1.727973	
1568.552887	1.728223	
1568.554433	1.728130	
1568.556114	1.728239	
1568.557671	1.728030	
1568.559359	1.728324	
1568.560939	1.728126	
1568.562611	1.728267	
1568.564206	1.728098	
1568.565852	1.728215	
1568.567456	1.728050	
1568.569108	1.728324	
1568.570713	1.728130	
1568.572344	1.728219	
1568.573976	1.728158	
1568.575576	1.728243	
1568.577233	1.728150	
1568.578710	1.728034	
1568.580296	1.728034	
1568.581786	1.728062	
1568.583421	1.728086	
1568.584905	1.728042	
1568.586562	1.728223	
1568.588063	1.728058	
1568.589633	1.728187	
1568.591178	1.728086	
1568.592712	1.728195	
1568.594329	1.728134	
1568.595820	1.728167	
1568.597460	1.728166	
1568.598971	1.728239	
1568.600628	1.728110	
1568.602101	1.728199	
1568.603791	1.728159	
1568.605268	1.728150	
1568.606972	1.728195	
1568.608461	1.728187	
1568.610175	1.728122	
1568.611667	1.728126	
1568.613380	1.728199	
1568.614868	1.728118	
1568.616575	1.728142	
1568.618057	1.728094	
1568.619741	1.728307	
1568.621257	1.728126	
1568.622917	1.728114	
1568.624467	1.728142	
1568.626179	1.728259	
1568.627736	1.728134	
1568.629451	1.728223	
1568.630996	1.728150	
1568.632698	1.728392	
1568.634271	1.728074	
1568.635939	1.728291	
1568.637510	1.728142	
1568.639158	1.728344	
1568.640765	1.728122	
1568.642396	1.728259	
1568.644010	1.728042	
1568.645639	1.728231	
1568.647278	1.728102	
1568.648888	1.728122	
1568.650552	1.728199	
1568.652136	1.728267	
1568.653817	1.728094	
1568.655395	1.728328	
1568.657068	1.728106	
1568.658629	1.728255	
1568.660301	1.728126	
1568.661861	1.728098	
1568.663576	1.728098	
1568.665107	1.728231	
1568.666855	1.728158	
1568.668335	1.728102	
1568.670114	1.728078	
1568.671596	1.728199	
1568.673372	1.728066	
1568.674853	1.728146	
1568.676633	1.728187	
1568.678124	1.728050	
1568.679889	1.728203	
1568.681378	1.728171	
1568.683128	1.728195	
1568.684631	1.728138	
1568.686369	1.728368	
1568.687888	1.728026	
1568.689624	1.728199	
1568.691161	1.728025	
1568.692891	1.728167	
1568.694428	1.728029	
1568.696126	1.728179	
1568.697675	1.727989	
1568.699348	1.728074	
1568.700923	1.727860	
1568.702617	1.728207	
1568.704197	1.727816	
1568.705834	1.728183	
1568.707433	1.727949	
1568.709086	1.728215	
1568.710685	1.727865	
1568.712305	1.728191	
1568.713944	1.727695	
1568.715545	1.728195	
1568.717213	1.727703	
1568.718792	1.728199	
1568.720475	1.727921	
1568.722066	1.728158	
1568.723729	1.727776	
1568.725300	1.727981	
1568.726986	1.727679	
1568.728529	1.728171	
1568.730234	1.727832	
1568.731762	1.727860	
1568.733488	1.727764	
1568.734972	1.727816	
1568.736763	1.727699	
1568.738244	1.727425	
1568.739782	1.727401	
1568.741330	1.726712	
1568.742886	1.727526	
1568.744443	1.726120	
1568.745959	1.727043	
1568.747594	1.723981	
1568.749084	1.698780	
1568.750726	1.714462	
1568.752251	1.619007	
1568.753889	1.661381	
1568.755368	1.554775	
1568.757014	1.605879	
1568.758496	1.558768	
1568.760141	1.537933	
1568.761640	1.428024	
1568.763287	1.488091	
1568.764778	1.409031	
1568.766466	1.504160	
1568.767963	1.401119	
1568.769624	1.473150	
1568.771154	1.336287	
1568.772785	1.404845	
1568.774342	1.239926	
1568.775945	1.327139	
1568.777551	1.192392	
1568.779127	1.315582	
1568.780745	1.203941	
1568.782287	1.262972	
1568.783957	1.119673	
1568.785562	1.238536	
1568.787206	1.147887	
1568.788803	1.203409	
1568.790457	1.027460	
1568.792035	1.100598	
1568.793735	1.000201	
1568.795292	1.036206	
1568.796995	0.961706	
1568.798538	1.012487	
1568.800225	0.950830	
1568.801754	0.941637	
1568.803468	0.915900	
1568.804951	0.886683	
1568.806739	0.880282	
1568.808220	0.806535	
1568.810005	0.829098	
1568.811488	0.762312	
1568.813273	0.833485	
1568.814757	0.715270	
1568.816534	0.764528	
1568.818031	0.697932	
1568.819782	0.774208	
1568.821281	0.625563	
1568.823018	0.731415	
1568.824549	0.557778	
1568.826266	0.713711	
1568.827806	0.495118	
1568.829511	0.694959	
1568.831057	0.465038	
1568.832763	0.657298	
1568.834328	0.482118	
1568.836014	0.649100	
1568.837582	0.463987	
1568.839252	0.618622	
1568.840835	0.489216	
1568.842485	0.583902	
1568.844090	0.400605	
1568.845725	0.562439	
1568.847352	0.348382	
1568.848970	0.509825	
1568.850602	0.359666	
1568.852204	0.510885	
1568.853856	0.326339	
1568.855446	0.464821	
1568.857126	0.394055	
1568.858707	0.454069	
1568.860418	0.340805	
1568.861991	0.426395	
1568.863677	0.353522	
1568.865239	0.396364	
1568.866927	0.363670	
1568.868487	0.417693	
1568.870213	0.326706	
1568.871731	0.361539	
1568.873481	0.368258	
1568.874971	0.348636	
1568.876747	0.337038	
1568.878234	0.330750	
1568.880035	0.356991	
1568.881527	0.272912	
1568.883322	0.366433	
1568.884801	0.289790	
1568.886596	0.372105	
1568.888081	0.273870	
1568.889829	0.364918	
1568.891338	0.279482	
1568.893091	0.344761	
1568.894599	0.236500	
1568.896330	0.365063	
1568.897869	0.214485	
1568.899382	0.191942	
1568.900996	0.232427	
1568.902493	0.253298	
1568.904126	0.195068	
1568.905634	0.215407	
1568.907290	0.231734	
1568.908795	0.156598	
1568.910433	0.173054	
1568.911914	0.139494	
1568.913565	0.219013	
1568.915047	0.153053	
1568.916685	0.212418	
1568.918166	0.159023	
1568.919796	0.207544	
1568.921293	0.099827	
1568.922865	0.228737	
1568.924416	0.111924	
1568.926039	0.205478	
1568.927617	0.056389	
1568.929194	0.197377	
1568.930797	0.041714	
1568.932345	0.149476	
1568.933970	0.038790	
1568.935470	0.113442	
1568.937166	0.054089	
1568.938640	0.072229	
1568.940362	0.089824	
1568.941848	0.047128	
1568.943564	0.019470	
1568.945097	0.053445	
1568.946835	0.038226	
1568.948333	0.044212	
1568.950117	0.051982	
1568.951595	0.018970	
1568.953366	0.061199	
1568.954854	-0.004652	
1568.956641	0.063705	
1568.958128	-0.028967	
1568.959924	0.023550	
1568.961413	-0.074116	
1568.963171	0.014092	
1568.964668	-0.115286	
1568.966422	0.020408	
1568.967934	-0.107567	
1568.969689	-0.007810	
1568.971213	-0.164016	
1568.972956	0.015740	
1568.974480	-0.178872	
1568.976194	-0.012845	
1568.977731	-0.180738	
1568.979426	-0.004470	
1568.980977	-0.192480	
1568.982652	-0.024660	
1568.984214	-0.212239	
1568.985871	-0.015726	
1568.987465	-0.213029	
1568.989134	-0.030324	
1568.990732	-0.163339	
1568.992368	-0.041060	
1568.993974	-0.204638	
1568.995594	-0.074398	
1568.997256	-0.206608	
1568.998843	-0.107454	
1569.000512	-0.232836	
1569.002106	-0.099229	
1569.003768	-0.192561	
1569.005346	-0.103982	
1569.007027	-0.151174	
1569.008593	-0.115672	
1569.010301	-0.225629	
1569.011845	-0.164270	
1569.013560	-0.217049	
1569.015082	-0.171537	
1569.016799	-0.187578	
1569.018285	-0.163428	
1569.020061	-0.162510	
1569.021557	-0.182212	
1569.023342	-0.171734	
1569.024819	-0.232348	
1569.026625	-0.193971	
1569.028108	-0.224969	
1569.029876	-0.182659	
1569.031356	-0.264994	
1569.033095	-0.166659	
1569.034603	-0.233771	
1569.036340	-0.167344	
1569.037861	-0.289096	
1569.039597	-0.185193	
1569.041124	-0.316826	
1569.042820	-0.180508	
1569.044364	-0.331022	
1569.046044	-0.183598	
1569.047608	-0.361158	
1569.049302	-0.208501	
1569.050904	-0.331151	
1569.052397	-0.395959	
1569.053974	-0.320939	
1569.055499	-0.425079	
1569.057133	-0.356534	
1569.058617	-0.393969	
1569.060241	-0.394243	
1569.061725	-0.433172	
1569.063350	-0.369726	
1569.064850	-0.495897	
1569.066465	-0.420995	
1569.067984	-0.475345	
1569.069552	-0.425450	
1569.071096	-0.502399	
1569.072623	-0.461459	
1569.074233	-0.493670	
1569.075811	-0.444838	
1569.077420	-0.569894	
1569.078970	-0.475305	
1569.080597	-0.612155	
1569.082102	-0.559996	
1569.083787	-0.609387	
1569.085263	-0.598217	
1569.087013	-0.586466	
1569.088486	-0.659987	
1569.090194	-0.621730	
1569.091672	-0.720951	
1569.093388	-0.607864	
1569.094876	-0.749218	
1569.096586	-0.639257	
1569.098072	-0.700016	
1569.099841	-0.673095	
1569.101337	-0.803020	
1569.103105	-0.674279	
1569.104611	-0.832504	
1569.106363	-0.728287	
1569.107878	-0.896828	
1569.109608	-0.774037	
1569.111127	-0.900135	
1569.112848	-0.788990	
1569.114398	-0.920498	
1569.116102	-0.842917	
1569.117653	-0.995518	
1569.119339	-0.832850	
1569.120899	-1.052567	
1569.122579	-0.884058	
1569.124176	-1.022959	
1569.125838	-0.905388	
1569.127438	-1.130338	
1569.129098	-0.947299	
1569.130696	-1.142870	
1569.132330	-0.995667	
1569.133930	-1.147039	
1569.135558	-1.011812	
1569.137232	-1.213458	
1569.138827	-1.087980	
1569.140511	-1.228484	
1569.142105	-1.119655	
1569.143773	-1.274769	
1569.145347	-1.154036	
1569.147030	-1.270100	
1569.148605	-1.196567	
1569.150302	-1.302109	
1569.151848	-1.233793	
1569.153557	-1.318363	
1569.155076	-1.338191	
1569.156819	-1.326368	
1569.158330	-1.375155	
1569.160089	-1.371223	
1569.161580	-1.421279	
1569.163369	-1.400163	
1569.164850	-1.471206	
1569.166640	-1.428437	
1569.168117	-1.472656	
1569.169878	-1.445159	
1569.171360	-1.521536	
1569.173131	-1.480048	
1569.174623	-1.525552	
1569.176379	-1.514672	
1569.177894	-1.526563	
1569.179643	-1.526370	
1569.181163	-1.526624	
1569.182887	-1.526801	
1569.184424	-1.526877	
1569.186124	-1.526761	
1569.187675	-1.526853	
1569.189356	-1.526849	
1569.190911	-1.526873	
1569.192588	-1.526769	
1569.194163	-1.526865	
1569.195830	-1.526926	
1569.197419	-1.526825	
1569.199049	-1.526813	
1569.200666	-1.526970	
1569.202284	-1.526813	
1569.203927	-1.526853	
1569.205545	-1.526902	
1569.207218	-1.526970	
1569.208691	-1.526893	
1569.210255	-1.526958	
1569.211762	-1.526998	
1569.213396	-1.527022	
1569.214894	-1.526938	
1569.216526	-1.526877	
1569.218035	-1.526962	
1569.219624	-1.526898	
1569.221172	-1.526958	
1569.222717	-1.527030	
1569.224304	-1.527002	
1569.225800	-1.526930	
1569.227459	-1.526934	
1569.228955	-1.526970	
1569.230577	-1.526990	
1569.232099	-1.527010	
1569.233723	-1.526942	
1569.235207	-1.527027	
1569.236949	-1.527051	
1569.238422	-1.526998	
1569.240141	-1.527027	
1569.241628	-1.527027	
1569.243331	-1.526930	
1569.244809	-1.526914	
1569.246533	-1.526930	
1569.248016	-1.527075	
1569.249711	-1.526857	
1569.251225	-1.527123	
1569.252867	-1.526998	
1569.254412	-1.526970	
1569.256115	-1.526934	
1569.257658	-1.526970	
1569.259352	-1.526873	
1569.260916	-1.526982	
1569.262599	-1.527087	
1569.264175	-1.526990	
1569.265843	-1.526954	
1569.267444	-1.527075	
1569.269108	-1.526869	
1569.270710	-1.527147	
1569.272353	-1.527014	
1569.273941	-1.527067	
1569.275567	-1.527010	
1569.277234	-1.526962	
1569.278819	-1.526930	
1569.280504	-1.527035	
1569.282087	-1.526857	
1569.283768	-1.526986	
1569.285347	-1.526942	
1569.287028	-1.527010	
1569.288602	-1.526958	
1569.290316	-1.527079	
1569.291869	-1.526998	
1569.293571	-1.526986	
1569.295133	-1.526966	
1569.296859	-1.527059	
1569.298404	-1.526938	
1569.300129	-1.526926	
1569.301648	-1.527039	
1569.303417	-1.527059	
1569.304895	-1.527055	
1569.306661	-1.526978	
1569.308150	-1.526962	
1569.309933	-1.526966	
1569.311411	-1.527002	
1569.313191	-1.526970	
1569.314673	-1.526910	
1569.316448	-1.526934	
1569.317946	-1.526946	
1569.319686	-1.527035	
1569.321194	-1.526994	
1569.322920	-1.526930	
1569.324443	-1.526986	
1569.326169	-1.526922	
1569.327699	-1.527002	
1569.329395	-1.527047	
1569.330959	-1.526990	
1569.332636	-1.526914	
1569.334204	-1.527027	
1569.335881	-1.526926	
1569.337465	-1.527022	
1569.339122	-1.526918	
1569.340731	-1.527043	
1569.342362	-1.527002	
1569.343980	-1.527030	
1569.345603	-1.526910	
1569.347235	-1.527006	
1569.348855	-1.526898	
1569.350523	-1.526974	
1569.352130	-1.526950	
1569.353811	-1.526970	
1569.355390	-1.526914	
1569.357076	-1.527027	
1569.358641	-1.526986	
1569.360338	-1.527039	
1569.361912	-1.526889	
1569.363615	-1.526974	
1569.365165	-1.526918	
1569.366875	-1.527067	
1569.368360	-1.526990	
1569.369918	-1.526986	
1569.371418	-1.527087	
1569.373029	-1.526982	
1569.374537	-1.527047	
1569.376107	-1.526914	
1569.377657	-1.527002	
1569.379141	-1.526986	
1569.380811	-1.526986	
1569.382305	-1.526982	
1569.383941	-1.526958	
1569.385472	-1.526982	
1569.387122	-1.527030	
1569.388605	-1.526910	
1569.390247	-1.526910	
1569.391729	-1.527031	
1569.393378	-1.526974	
1569.394857	-1.526970	
1569.396566	-1.526958	
1569.398054	-1.526982	
1569.399733	-1.526958	
1569.401237	-1.527026	
1569.402885	-1.526982	
1569.404426	-1.526918	
1569.406049	-1.526926	
1569.407614	-1.526974	
1569.409212	-1.526877	
1569.410794	-1.526942	
1569.412363	-1.526837	
1569.413978	-1.526978	
1569.415610	-1.526898	
1569.417224	-1.526865	
1569.418805	-1.526841	
1569.420485	-1.526853	
1569.422080	-1.526716	
1569.423763	-1.526736	
1569.425347	-1.526833	
1569.427003	-1.526579	
1569.428567	-1.524186	
1569.430284	-1.517604	
1569.431817	-1.461917	
1569.433525	-1.415805	
1569.435070	-1.298190	
1569.436797	-1.294754	
1569.438295	-1.241052	
1569.440060	-1.141915	
1569.441542	-1.085236	
1569.443327	-1.025702	
1569.444821	-0.994237	
1569.446578	-0.868598	
1569.448058	-0.867534	
1569.449842	-0.734152	
1569.451321	-0.759418	
1569.453099	-0.613613	
1569.454591	-0.616844	
1569.456350	-0.447549	
1569.457865	-0.510472	
1569.459613	-0.349270	
1569.461134	-0.386093	
1569.462846	-0.197926	
1569.464375	-0.294723	
1569.466087	-0.066772	
1569.467637	-0.120039	
1569.469308	0.078344	
1569.470863	-0.041173	
1569.472540	0.218755	
1569.474118	0.111368	
1569.475782	0.370876	
1569.477371	0.264275	
1569.479013	0.488729	
1569.480609	0.366566	
1569.482239	0.616793	
1569.483888	0.525515	
1569.485483	0.756983	
1569.487156	0.712518	
1569.488751	0.916633	
1569.490406	0.893216	
1569.491988	1.041813	
1569.493658	1.014944	
1569.495233	1.174430	
1569.496940	1.189544	
1569.498489	1.291009	
1569.500186	1.301652	
1569.501741	1.450265	
1569.503464	1.511121	
1569.504975	1.568782	
1569.506741	1.647226	
1569.508233	1.645695	
1569.510026	1.727453	
1569.511509	1.725794	
1569.513285	1.726986	
1569.514771	1.727703	
1569.516541	1.727909	
1569.518023	1.728038	
1569.519777	1.727989	
1569.521286	1.727949	
1569.523073	1.728050	
1569.524572	1.727989	
1569.526323	1.728235	
1569.527830	1.727953	
1569.529546	1.728179	
1569.531074	1.728090	
1569.532594	1.727905	
1569.534202	1.727969	
1569.535685	1.728106	
1569.537311	1.728037	
1569.538836	1.728054	
1569.540473	1.727997	
1569.541949	1.727981	
1569.543591	1.728022	
1569.545068	1.727957	
1569.546700	1.728110	
1569.548189	1.728074	
1569.549821	1.728195	
1569.551311	1.727993	
1569.552906	1.728122	
1569.554463	1.728110	
1569.556007	1.728171	
1569.557583	1.728114	
1569.559169	1.728227	
1569.560773	1.728078	
1569.562358	1.728191	
1569.563985	1.728070	
1569.565526	1.728255	
1569.567194	1.728046	
1569.568686	1.728158	
1569.570403	1.728082	
1569.571878	1.728199	
1569.573607	1.728271	
1569.575083	1.728179	
1569.576799	1.728162	
1569.578279	1.728175	
1569.579993	1.728098	
1569.581472	1.728259	
1569.583256	1.728102	
1569.584742	1.728291	
1569.586540	1.728134	
1569.588026	1.728292	
1569.589808	1.728223	
1569.591298	1.728203	
1569.593040	1.728094	
1569.594546	1.728090	
1569.596270	1.728203	
1569.597789	1.728150	
1569.599519	1.728187	
1569.601064	1.728142	
1569.602789	1.728175	
1569.604336	1.728187	
1569.606049	1.728336	
1569.607598	1.728146	
1569.609294	1.728364	
1569.610864	1.728094	
1569.612537	1.728251	
1569.614117	1.728090	
1569.615772	1.728219	
1569.617354	1.728050	
1569.618989	1.728243	
1569.620609	1.728009	
1569.622251	1.728283	
1569.623887	1.728118	
1569.625492	1.728187	
1569.627162	1.728122	
1569.628763	1.728304	
1569.630420	1.728122	
1569.632010	1.728227	
1569.633687	1.728054	
1569.635263	1.728316	
1569.636971	1.728110	
1569.638538	1.728215	
1569.640255	1.728167	
1569.641805	1.728179	
1569.643522	1.728171	
1569.645075	1.728235	
1569.646774	1.728191	
1569.648299	1.728167	
1569.650048	1.728211	
1569.651529	1.728166	
1569.653316	1.728146	
1569.654797	1.728054	
1569.656578	1.728046	
1569.658058	1.728126	
1569.659847	1.728187	
1569.661336	1.728050	
1569.663109	1.728219	
1569.664600	1.728110	
1569.666364	1.728295	
1569.667864	1.728102	
1569.669598	1.728183	
1569.671112	1.728038	
1569.672819	1.728211	
1569.674354	1.728009	
1569.676056	1.728231	
1569.677610	1.728195	
1569.679301	1.728219	
1569.680856	1.727981	
1569.682546	1.728328	
1569.684124	1.727965	
1569.685786	1.728283	
1569.687375	1.727965	
1569.689016	1.728328	
1569.690637	1.728090	
1569.692281	1.728328	
1569.693896	1.728187	
1569.695436	1.728038	
1569.697008	1.727941	
1569.698506	1.728014	
1569.700122	1.727953	
1569.701619	1.728034	
1569.703233	1.728195	
1569.704736	1.727893	
1569.706352	1.728174	
1569.707863	1.727953	
1569.709440	1.727993	
1569.710985	1.727901	
1569.712484	1.728046	
1569.714139	1.727969	
1569.715631	1.728062	
1569.717256	1.728001	
1569.718779	1.728026	
1569.720442	1.727997	
1569.721915	1.728066	
1569.723657	1.727933	
1569.725128	1.728126	
1569.726850	1.727913	
1569.728332	1.727881	
1569.730041	1.727933	
1569.731519	1.727925	
1569.733222	1.727655	
1569.734706	1.727651	
1569.736379	1.727796	
1569.737896	1.727659	
1569.739567	1.728038	
1569.741099	1.727607	
1569.742743	1.727627	
1569.744282	1.727635	
1569.745977	1.727872	
1569.747542	1.727337	
1569.749228	1.728070	
1569.750804	1.727345	
1569.752483	1.727993	
1569.754083	1.724291	
1569.755758	1.727832	
1569.757339	1.726487	
1569.758977	1.727937	
1569.760577	1.692778	
1569.762226	1.711082	
1569.763863	1.701648	
1569.765466	1.704214	
1569.767149	1.624155	
1569.768752	1.671057	
1569.770414	1.576972	
1569.772020	1.628212	
1569.773671	1.582132	
1569.775262	1.591586	
1569.776973	1.491257	
1569.778535	1.528459	
1569.780247	1.446035	
1569.781790	1.449624	
1569.783487	1.402340	
1569.785026	1.417531	
1569.786751	1.362544	
1569.788255	1.351587	
1569.790035	1.362572	
1569.791508	1.320537	
1569.793285	1.298172	
1569.794772	1.246883	
1569.796557	1.268821	
1569.798041	1.173733	
1569.799826	1.220212	
1569.801314	1.128781	
1569.803093	1.183123	
1569.804592	1.046994	
1569.806359	1.174587	
1569.807864	1.065923	
1569.809620	1.084320	
1569.811137	0.936082	
1569.812869	1.057435	
1569.814402	0.886026	
1569.816157	1.006505	
1569.817690	0.850863	
1569.819394	0.978959	
1569.820942	0.777998	
1569.822628	0.943285	
1569.824181	0.755686	
1569.825861	0.879943	
1569.827444	0.679273	
1569.829098	0.874920	
1569.830704	0.686830	
1569.832356	0.814233	
1569.833953	0.674640	
1569.835590	0.794966	
1569.837201	0.582359	
1569.838832	0.731500	
1569.840503	0.620781	
1569.842079	0.696063	
1569.843759	0.561335	
1569.845349	0.644927	
1569.847009	0.538430	
1569.848594	0.593534	
1569.850274	0.503513	
1569.851840	0.573888	
1569.853562	0.482727	
1569.855101	0.539067	
1569.856819	0.502643	
1569.858302	0.414386	
1569.859859	0.447435	
1569.861354	0.355077	
1569.862971	0.480841	
1569.864514	0.376302	
1569.866075	0.416525	
1569.867640	0.397177	
1569.869144	0.446830	
1569.870795	0.337905	
1569.872286	0.356415	
1569.873931	0.391574	
1569.875459	0.352991	
1569.877089	0.364415	
1569.878574	0.315515	
1569.880212	0.375714	
1569.881690	0.282273	
1569.883333	0.387022	
1569.884828	0.309086	
1569.886538	0.398519	
1569.888042	0.232504	
1569.889736	0.405411	
1569.891227	0.227919	
1569.892894	0.385838	
1569.894423	0.242744	
1569.896079	0.401713	
1569.897622	0.225321	
1569.899254	0.346384	
1569.900842	0.227718	
1569.902420	0.361958	
