time (s)	det(V)
4530.605545	0.078501	
4530.607022	0.001327	
4530.608822	0.120299	
4530.610306	-0.009095	
4530.612071	0.103433	
4530.613576	-0.032539	
4530.615332	0.122124	
4530.616839	-0.120719	
4530.618594	0.097088	
4530.620112	-0.060456	
4530.621846	0.085954	
4530.623374	-0.149091	
4530.625096	0.118072	
4530.626646	-0.096384	
4530.628171	-0.145904	
4530.629747	-0.013155	
4530.631243	-0.116075	
4530.632892	-0.102789	
4530.634387	-0.096525	
4530.636020	-0.073088	
4530.637495	-0.203856	
4530.639142	-0.051440	
4530.640627	-0.071687	
4530.642265	-0.011487	
4530.643740	-0.162046	
4530.645357	0.054903	
4530.646890	-0.163351	
4530.648446	-0.127745	
4530.650002	-0.158573	
4530.651503	-0.063211	
4530.653126	-0.191477	
4530.654692	0.004175	
4530.656294	-0.122222	
4530.657833	-0.000993	
4530.659493	-0.180371	
4530.660965	-0.085198	
4530.662671	-0.150775	
4530.664152	-0.109513	
4530.665885	-0.112276	
4530.667370	-0.119108	
4530.669086	-0.083119	
4530.670569	-0.227252	
4530.672271	-0.017977	
4530.673754	-0.206377	
4530.675448	-0.015153	
4530.676930	-0.131237	
4530.678671	0.040611	
4530.680175	-0.251563	
4530.681916	0.005661	
4530.683448	-0.170332	
4530.685185	-0.009747	
4530.686707	-0.255950	
4530.688414	-0.013429	
4530.689957	-0.259986	
4530.691656	0.023100	
4530.693209	-0.257835	
4530.694911	0.014858	
4530.696481	-0.257026	
4530.698154	0.031829	
4530.699738	-0.236473	
4530.701402	-0.008740	
4530.702993	-0.180508	
4530.704624	-0.021244	
4530.706228	-0.296060	
4530.707839	-0.017175	
4530.709501	-0.196278	
4530.711085	-0.034666	
4530.712758	-0.175867	
4530.714351	-0.057628	
4530.716017	-0.198994	
4530.717603	-0.052657	
4530.719281	-0.177357	
4530.720855	-0.106721	
4530.722566	-0.172394	
4530.724111	-0.121485	
4530.725823	-0.177035	
4530.727349	-0.173208	
4530.729060	-0.123620	
4530.730556	-0.148982	
4530.732322	-0.187178	
4530.733805	-0.158960	
4530.735590	-0.146718	
4530.737072	-0.188290	
4530.738847	-0.142875	
4530.740324	-0.261122	
4530.742097	-0.110024	
4530.743586	-0.227244	
4530.745335	-0.139286	
4530.746842	-0.239120	
4530.748601	-0.131326	
4530.750126	-0.252860	
4530.751855	-0.122476	
4530.753378	-0.301204	
4530.755078	-0.097613	
4530.756619	-0.328061	
4530.758314	-0.126830	
4530.759868	-0.356376	
4530.761529	-0.108276	
4530.763116	-0.380534	
4530.764767	-0.136756	
4530.766357	-0.469362	
4530.767994	-0.175295	
4530.769592	-0.498765	
4530.771222	-0.214849	
4530.772841	-0.465922	
4530.774446	-0.268297	
4530.776109	-0.455187	
4530.777678	-0.280418	
4530.779353	-0.439521	
4530.780921	-0.337910	
4530.782610	-0.485806	
4530.784176	-0.359498	
4530.785879	-0.446429	
4530.787422	-0.407246	
4530.789142	-0.519801	
4530.790665	-0.520316	
4530.792398	-0.531153	
4530.793893	-0.465596	
4530.795644	-0.489963	
4530.797133	-0.711686	
4530.798669	-0.602120	
4530.800213	-0.742345	
4530.801781	-0.589745	
4530.803328	-0.728750	
4530.804832	-0.643724	
4530.806480	-0.758511	
4530.807962	-0.675580	
4530.809585	-0.679105	
4530.811102	-0.763164	
4530.812722	-0.785332	
4530.814198	-0.845060	
4530.815840	-0.667890	
4530.817331	-0.915483	
4530.818944	-0.811753	
4530.820449	-0.949015	
4530.822053	-0.800180	
4530.823567	-0.935080	
4530.825239	-0.710332	
4530.826755	-0.981632	
4530.828391	-0.822489	
4530.829930	-0.956974	
4530.831549	-0.793815	
4530.833136	-1.030419	
4530.834724	-0.895297	
4530.836337	-1.034294	
4530.837864	-0.967118	
4530.839532	-1.039688	
4530.841024	-1.027204	
4530.842740	-0.989487	
4530.844210	-1.070597	
4530.845924	-1.158628	
4530.847481	-1.050657	
4530.849167	-1.156348	
4530.850719	-1.018729	
4530.852436	-1.166640	
4530.853954	-1.186814	
4530.855699	-1.217309	
4530.857176	-1.102888	
4530.858970	-1.229897	
4530.860455	-1.235855	
4530.862249	-1.247360	
4530.863738	-1.347580	
4530.865520	-1.292658	
4530.866994	-1.372419	
4530.868761	-1.315076	
4530.870247	-1.434858	
4530.872009	-1.345619	
4530.873518	-1.410805	
4530.875240	-1.368608	
4530.876759	-1.470956	
4530.878499	-1.415127	
4530.880024	-1.455286	
4530.881748	-1.443555	
4530.883291	-1.448196	
4530.884991	-1.465969	
4530.886544	-1.475745	
4530.888235	-1.476740	
4530.889800	-1.476696	
4530.891461	-1.476680	
4530.893055	-1.476140	
4530.894698	-1.476765	
4530.896291	-1.475335	
4530.897933	-1.476547	
4530.899540	-1.476696	
4530.901149	-1.476990	
4530.902812	-1.476519	
4530.904394	-1.471584	
4530.906066	-1.476680	
4530.907650	-1.476757	
4530.909329	-1.476185	
4530.910903	-1.476849	
4530.912569	-1.476450	
4530.914133	-1.476962	
4530.915834	-1.476889	
4530.917380	-1.476656	
4530.919099	-1.476805	
4530.920609	-1.476970	
4530.922361	-1.476612	
4530.923843	-1.474763	
4530.925611	-1.476930	
4530.927097	-1.476922	
4530.928875	-1.476785	
4530.930363	-1.476890	
4530.932154	-1.476716	
4530.933627	-1.476978	
4530.935409	-1.476890	
4530.936894	-1.476970	
4530.938628	-1.476817	
4530.940131	-1.477055	
4530.941866	-1.476809	
4530.943392	-1.476894	
4530.945104	-1.476785	
4530.946645	-1.476998	
4530.948343	-1.476922	
4530.949890	-1.476922	
4530.951571	-1.476942	
4530.953142	-1.477014	
4530.954814	-1.476841	
4530.956399	-1.477043	
4530.958038	-1.476918	
4530.959654	-1.476994	
4530.961309	-1.476853	
4530.962921	-1.477002	
4530.964554	-1.476974	
4530.966166	-1.476833	
4530.967688	-1.476938	
4530.969255	-1.476922	
4530.970754	-1.476974	
4530.972379	-1.476471	
4530.973859	-1.477031	
4530.975508	-1.476797	
4530.976986	-1.476833	
4530.978597	-1.476966	
4530.980113	-1.477031	
4530.981664	-1.476841	
4530.983254	-1.477111	
4530.984745	-1.476857	
4530.986406	-1.476914	
4530.987893	-1.477035	
4530.989531	-1.476978	
4530.991048	-1.476902	
4530.992685	-1.476890	
4530.994162	-1.476857	
4530.995870	-1.476817	
4530.997346	-1.476950	
4530.999049	-1.476978	
4531.000531	-1.476986	
4531.002225	-1.476801	
4531.003712	-1.477039	
4531.005413	-1.476841	
4531.006913	-1.476906	
4531.008586	-1.476821	
4531.010096	-1.477026	
4531.011747	-1.476853	
4531.013284	-1.476898	
4531.014899	-1.476785	
4531.016464	-1.477026	
4531.018144	-1.476821	
4531.019724	-1.477059	
4531.021360	-1.476769	
4531.022957	-1.477026	
4531.024580	-1.476946	
4531.026209	-1.477014	
4531.027845	-1.476990	
4531.029477	-1.476869	
4531.031067	-1.476906	
4531.032729	-1.477043	
4531.034300	-1.476994	
4531.035986	-1.476938	
4531.037544	-1.476889	
4531.039229	-1.476769	
4531.040793	-1.476986	
4531.042473	-1.476914	
4531.044025	-1.476958	
4531.045726	-1.476829	
4531.047242	-1.476946	
4531.049013	-1.476942	
4531.050484	-1.477026	
4531.052286	-1.476865	
4531.053766	-1.476962	
4531.055537	-1.476853	
4531.057019	-1.477018	
4531.058782	-1.476672	
4531.060269	-1.477055	
4531.062039	-1.476628	
4531.063536	-1.476958	
4531.065294	-1.476978	
4531.066797	-1.476882	
4531.068521	-1.476805	
4531.070039	-1.472962	
4531.071740	-1.476688	
4531.073271	-1.468869	
4531.074969	-1.476801	
4531.076523	-1.476757	
4531.078219	-1.476579	
4531.079776	-1.476700	
4531.081442	-1.476394	
4531.083022	-1.476519	
4531.084670	-1.476902	
4531.086259	-1.476511	
4531.087871	-1.476962	
4531.089499	-1.473095	
4531.091110	-1.399848	
4531.092774	-1.454706	
4531.094374	-1.244210	
4531.096034	-1.351915	
4531.097615	-1.140509	
4531.099300	-1.254873	
4531.100848	-0.987553	
4531.102570	-1.044884	
4531.104112	-0.886535	
4531.105819	-0.870458	
4531.107369	-0.678182	
4531.109087	-0.664236	
4531.110611	-0.591775	
4531.112358	-0.536019	
4531.113835	-0.415580	
4531.115605	-0.302763	
4531.117079	-0.272112	
4531.118848	-0.113090	
4531.120329	-0.160652	
4531.122122	0.101813	
4531.123602	-0.022368	
4531.125372	0.292997	
4531.126866	0.146036	
4531.128615	0.406004	
4531.130119	0.325639	
4531.131862	0.603093	
4531.133375	0.477446	
4531.135074	0.798378	
4531.136607	0.575411	
4531.138323	0.952417	
4531.139901	0.748604	
4531.141393	0.855657	
4531.142971	0.837304	
4531.144495	1.004193	
4531.146124	1.102823	
4531.147604	1.156033	
4531.149238	1.314974	
4531.150717	1.335688	
4531.152360	1.456243	
4531.153851	1.287594	
4531.155477	1.643605	
4531.156979	1.519451	
4531.158564	1.712666	
4531.160092	1.695755	
4531.161638	1.771057	
4531.163215	1.740929	
4531.164711	1.736179	
4531.166347	1.773103	
4531.167912	1.777010	
4531.169533	1.775746	
4531.171054	1.777691	
4531.172741	1.776712	
4531.174217	1.777602	
4531.175946	1.776950	
4531.177419	1.777852	
4531.179131	1.777200	
4531.180614	1.776535	
4531.182315	1.777474	
4531.183800	1.777514	
4531.185505	1.777691	
4531.186984	1.777796	
4531.188693	1.777707	
4531.190195	1.777703	
4531.191966	1.777937	
4531.193468	1.777760	
4531.195212	1.778086	
4531.196722	1.777760	
4531.198465	1.777965	
4531.199992	1.777989	
4531.201689	1.778086	
4531.203240	1.777925	
4531.204928	1.778199	
4531.206488	1.777820	
4531.208172	1.778215	
4531.209746	1.777881	
4531.211411	1.778255	
4531.212974	1.777852	
4531.214611	1.778166	
4531.216215	1.777872	
4531.217814	1.778259	
4531.219469	1.777868	
4531.221048	1.778324	
4531.222707	1.777941	
4531.224289	1.778106	
4531.225943	1.777711	
4531.227513	1.778114	
4531.229226	1.777824	
4531.230773	1.778166	
4531.232473	1.778146	
4531.234022	1.778138	
4531.235741	1.777788	
4531.237251	1.778179	
4531.238996	1.778009	
4531.240483	1.778074	
4531.242239	1.778017	
4531.243721	1.778026	
4531.245494	1.778074	
4531.246973	1.777868	
4531.248764	1.778207	
4531.250247	1.778102	
4531.252002	1.778110	
4531.253502	1.777848	
4531.255247	1.778098	
4531.256760	1.777997	
4531.258477	1.778235	
4531.260003	1.777872	
4531.261708	1.778110	
4531.263251	1.777897	
4531.264963	1.778158	
4531.266518	1.777917	
4531.268182	1.778267	
4531.269749	1.777909	
4531.271419	1.778074	
4531.273003	1.777824	
4531.274661	1.778150	
4531.276253	1.778013	
4531.277895	1.778267	
4531.279498	1.777876	
4531.281110	1.778287	
4531.282784	1.777345	
4531.284359	1.778191	
4531.286038	1.777699	
4531.287644	1.778179	
4531.289320	1.777570	
4531.290923	1.778191	
4531.292611	1.777679	
4531.294169	1.778090	
4531.295884	1.777683	
4531.297431	1.778013	
