time (s)	magX	magY	magZ
4625.309800	-259.380493	-171.537109	145.470490
4625.313084	-260.490936	-171.303329	146.814728
4625.316415	-261.250732	-171.887787	147.457626
4625.319749	-262.594971	-172.004669	149.327881
4625.323078	-263.004089	-171.478668	150.379898
4625.326417	-264.523682	-171.712448	151.841034
4625.329750	-265.517242	-171.653992	153.243713
4625.333077	-266.569244	-172.121567	154.821747
4625.336417	-267.971954	-172.063126	156.049103
4625.339753	-268.556396	-172.530685	156.808884
4625.343085	-269.608429	-172.472244	159.263580
4625.346415	-271.127991	-173.582703	159.789597
4625.349747	-271.712433	-173.290482	161.484512
4625.353075	-273.290466	-174.225601	162.945633
4625.356407	-274.050262	-174.284042	164.465225
4625.359744	-275.277618	-175.452942	165.108124
4625.363079	-276.446533	-174.985382	167.212158
4625.366412	-277.206299	-175.336060	169.959091
4625.370665	-279.719482	-176.914078	172.998245
4625.373998	-280.245483	-177.966110	174.693161
4625.377300	-281.765045	-179.018112	175.569839
4625.380583	-282.992401	-179.544128	177.849213
4625.383962	-283.869080	-181.122147	179.310349
4625.387298	-285.271759	-181.589706	182.291061
4625.390672	-286.265350	-182.466400	184.921097
4625.393521	-286.966675	-183.459961	186.791351
4625.396861	-288.369385	-184.102875	189.479843
4625.400213	-288.895386	-185.213333	191.992981
4625.403491	-290.531860	-186.616013	194.564575
4625.406841	-292.109863	-187.609589	196.201050
4625.410162	-293.454132	-188.018707	199.298660
4625.413505	-294.506134	-188.836929	202.454712
4625.416406	-296.084167	-189.830505	205.844543
4625.419780	-297.837524	-190.356522	209.000580
4625.423075	-300.292236	-190.590302	212.215088
4625.426404	-301.870239	-191.057861	214.669769
4625.429740	-303.331360	-192.051437	219.812958
4625.433074	-304.792511	-192.635880	223.845703
4625.436406	-306.662781	-193.278793	226.358841
4625.439737	-309.468140	-193.746353	230.976028
4625.443066	-311.104614	-193.863235	234.716537
4625.446447	-313.676208	-194.915253	238.573929
4625.449732	-315.312683	-195.032150	243.249557
4625.453068	-317.358276	-195.032150	246.697830
4625.456400	-319.053192	-195.558151	251.665680
4625.459735	-321.683228	-195.499710	256.224426
4625.463108	-323.553467	-195.499710	261.367645
4625.466401	-326.066650	-195.850388	265.809479
4625.469742	-328.521332	-196.960846	271.069550
4625.473069	-330.742249	-196.843948	275.803619
4625.476399	-332.670959	-197.253067	281.239044
4625.479732	-334.248962	-197.194626	285.680878
4625.483067	-336.411438	-197.545288	290.882507
4625.486401	-338.983063	-197.545288	296.376404
4625.489730	-340.151947	-198.655762	301.227356
4625.493064	-342.665100	-198.831100	306.955017
4625.496400	-344.535339	-199.123322	312.624207
4625.499731	-346.230255	-199.707764	318.527161
4625.503061	-347.925171	-200.292236	324.254822
4625.506417	-349.269440	-200.350662	330.040894
4625.509729	-350.730560	-201.344254	336.528351
4625.513062	-352.016357	-201.753357	341.729980
4625.516405	-353.945068	-202.104050	347.223846
4625.519723	-356.107544	-203.097610	354.763306
4625.523060	-356.925781	-203.857391	360.490936
4625.526397	-357.860901	-204.675629	367.095245
4625.529727	-358.679138	-204.792526	374.167145
4625.533065	-360.432495	-205.610748	380.771484
4625.537696	-363.004089	-206.604309	395.791931
4625.540601	-364.348328	-207.422562	401.928711
4625.543933	-365.283478	-207.890137	410.461700
4625.547343	-366.686157	-207.247238	417.533600
4625.550696	-367.329041	-207.305664	425.306854
4625.553914	-367.855042	-207.013443	433.956757
4625.557261	-368.673309	-207.071869	441.496185
4625.560571	-369.959106	-205.961426	449.678558
4625.563480	-371.011108	-204.967850	457.744019
4625.566814	-371.595551	-204.266495	467.270599
4625.570154	-371.361786	-203.623611	476.621857
4625.573516	-372.355347	-202.630035	486.440674
4625.576843	-373.115143	-200.993561	494.798370
4625.580173	-373.524261	-199.240204	504.558746
4625.583477	-373.933350	-197.662186	513.384033
4625.586392	-374.167145	-195.558151	522.910583
4625.589723	-374.342499	-192.986557	531.852722
4625.593087	-373.933350	-190.707184	541.437744
4625.596385	-374.225586	-188.077148	551.548828
4625.599717	-373.115143	-185.330215	561.835205
4625.603051	-372.413788	-181.998840	569.900635
4625.606386	-372.180023	-178.550552	580.011719
4625.609713	-370.543549	-175.686722	589.830505
4625.613052	-370.075989	-172.647568	600.058472
4625.616383	-368.790161	-168.965515	609.059021
4625.619724	-366.510834	-165.751022	619.170105
4625.623054	-364.991241	-162.711853	627.644653
4625.626381	-362.945648	-159.263580	637.171265
4625.629713	-361.133850	-154.938644	646.639404
4625.633050	-357.743988	-151.724136	656.224426
4625.636404	-355.230865	-148.509644	665.751038
4625.639719	-351.724152	-144.418472	674.517822
4625.643048	-348.684967	-141.028641	684.512024
4625.646387	-345.178253	-137.580353	693.103455
4625.649714	-341.613098	-133.839859	702.630066
4625.653045	-337.638794	-130.333130	710.520142
4625.656378	-333.489166	-126.826416	719.988281
4625.659710	-328.930450	-122.384575	728.696655
4625.663040	-324.079498	-118.293396	736.294556
4625.666383	-319.345398	-114.202225	746.230286
4625.669712	-314.436005	-110.461723	754.529541
4625.673050	-308.416138	-105.844536	763.179443
4625.676377	-303.097595	-102.045586	770.251343
4625.679712	-297.019287	-96.727058	778.725891
4625.683047	-291.291656	-92.051437	785.563965
4625.686381	-283.869080	-86.674461	792.869690
4625.689713	-278.199890	-81.589714	799.766235
4625.693047	-270.894226	-76.388077	807.481018
4625.696404	-264.173004	-70.075974	814.202209
4625.701086	-248.568085	-58.094681	826.241943
4625.703993	-241.203979	-51.139683	832.028015
4625.707230	-234.307434	-44.243134	837.814148
4625.710580	-226.300400	-36.645237	842.723572
4625.713941	-218.234940	-29.573349	847.691467
4625.717244	-210.344833	-21.391001	852.367004
4625.720652	-201.461121	-13.793103	855.990723
4625.723972	-193.337219	-6.370543	858.679077
4625.727222	-184.278198	2.513150	862.244324
4625.730138	-175.336060	11.279953	864.114563
4625.733464	-165.867920	19.812975	866.978333
4625.736796	-157.393341	27.352425	867.913513
4625.740157	-147.808304	36.177673	869.900635
4625.743463	-138.515488	44.535358	871.303345
4625.746797	-129.281128	52.191700	871.712524
4625.749701	-119.929863	60.783165	871.712524
4625.753052	-109.877266	69.199303	871.537109
4625.756374	-100.818237	76.855644	870.835754
4625.759705	-91.116310	85.271767	868.673340
4625.763036	-82.174171	92.343658	868.614868
4625.766377	-72.063118	99.473991	865.809448
4625.769702	-62.770306	106.487427	863.705444
4625.773038	-53.009933	112.799538	862.068970
4625.776370	-43.600235	120.163643	859.497375
4625.779696	-34.424313	126.125076	856.808838
4625.783070	-24.897720	132.028061	853.009888
4625.786371	-15.020455	138.164825	849.269409
4625.789700	-5.844535	143.132675	846.873169
4625.793034	4.441847	148.860306	842.080688
4625.796377	13.442431	153.594391	838.632385
4625.799700	23.085915	158.562241	833.664490
4625.803030	32.144947	163.705429	829.690247
4625.806363	40.970196	167.971939	823.670410
4625.809699	50.321449	172.764465	818.936279
4625.813031	58.796024	176.212738	814.143738
4625.816368	68.147285	181.239044	807.539490
4625.819699	76.095848	184.921097	801.168945
4625.823030	84.628876	188.720047	794.681458
4625.826389	92.285217	192.869659	788.953857
4625.829702	100.642899	196.960846	781.531311
4625.833028	108.299240	200.876694	774.634705
4625.836365	116.306259	205.260086	766.510803
4625.839716	123.611923	208.474564	758.445374
4625.843026	131.268265	212.799530	750.555237
4625.846360	138.340149	216.072464	742.372925
4625.849694	144.360016	219.812958	733.839844
4625.853029	150.964340	223.904160	725.423706
4625.856364	157.451782	227.995331	716.306274
4625.859694	163.530106	230.976028	707.305664
4625.863031	168.556396	234.073639	697.662170
4625.866362	174.108704	237.989471	688.661621
4625.871073	184.862656	243.483353	670.368164
4625.873988	189.479843	246.639389	660.374084
4625.877295	193.746353	248.860306	650.847412
4625.880593	198.188202	251.899475	640.385742
4625.883900	202.863815	253.535934	631.268250
4625.887206	206.428986	255.698425	622.092346
4625.890563	210.052612	257.276428	613.033325
4625.893899	213.091751	259.263580	603.857361
4625.896810	216.890717	261.016937	594.798401
4625.900148	219.637634	262.068970	585.505554
4625.903475	223.319702	262.653412	576.563416
4625.906840	225.891281	263.705444	567.796631
4625.910108	228.813553	263.939209	560.023376
4625.913481	230.742264	264.757446	550.204590
4625.916792	233.781403	264.348328	541.905334
4625.919687	236.645248	264.348328	532.495605
4625.923019	238.573929	264.815918	525.189941
4625.926355	240.794846	264.173004	517.416687
4625.929690	242.606659	263.530090	509.000580
4625.933018	245.119812	263.179413	501.519592
4625.936357	246.931625	262.127411	495.032166
4625.939683	248.860306	261.601410	487.025116
4625.943018	250.379898	259.848053	479.251923
4625.946348	251.431915	259.614258	471.127991
4625.949681	253.243713	258.386902	463.646973
4625.953020	254.003494	257.101105	455.464661
4625.956359	255.815308	256.165985	449.327911
4625.959681	257.510223	255.055527	442.080627
4625.963066	258.094696	253.477509	435.067230
4625.966347	258.153137	252.367050	427.761566
4625.969680	258.562256	251.081223	419.988312
4625.973018	259.555817	250.672119	413.851562
4625.976349	259.322021	249.094101	406.604340
4625.979681	260.023376	247.632950	400.467590
4625.983016	260.490936	247.282288	393.804779
4625.986347	260.432495	245.704269	387.317352
4625.989682	260.315613	245.061371	380.420807
4625.993048	260.257141	244.301575	374.634705
4625.996346	259.731140	243.366455	367.445953
4625.999687	258.445374	242.372864	361.484497
4626.003012	259.088257	241.087082	354.120392
4626.006349	258.503784	240.268845	348.509644
4626.009679	257.218018	239.333725	342.080658
4626.013017	257.101105	238.457031	336.177673
4626.016341	255.756882	237.288147	329.573334
4626.019676	255.347748	236.469910	324.254822
4626.023011	254.061966	235.651657	318.527161
4626.026342	252.483917	234.424301	313.383972
4626.029679	251.957916	233.430740	308.240784
4626.033024	250.613663	232.261826	302.513153
4626.036379	249.444763	230.450027	297.428406
4626.040951	248.100525	228.287552	287.960266
4626.044307	246.639389	226.592636	283.050842
4626.047231	245.528931	225.949738	278.784332
4626.050547	245.528931	224.313263	275.277618
4626.053979	244.476913	223.261261	271.595551
4626.057270	243.249557	221.917007	267.095245
4626.060585	242.957336	220.105194	262.653412
4626.063860	242.255997	218.936295	260.140289
4626.066777	241.729980	217.124481	256.341309
4626.070095	240.677979	215.955597	253.302170
4626.073443	239.918182	214.669769	249.678543
4626.076769	239.450623	212.507294	246.522491
4626.080140	238.924591	210.169479	243.483353
4626.083450	238.457031	209.000580	240.327286
4626.086795	238.515503	207.714798	237.814148
4626.089672	237.931030	206.253647	234.716537
4626.093000	237.814148	205.026291	232.028061
4626.096343	236.411453	203.389832	229.865570
4626.099669	236.002319	202.220917	227.235535
4626.103007	235.826996	200.701355	224.079483
4626.106337	235.242554	199.707764	221.449448
4626.109667	234.482758	198.071304	218.351837
4626.113004	233.080078	196.960846	217.241379
4626.116333	233.196945	195.558151	214.611343
4626.119673	231.735825	194.389252	212.331970
4626.123032	230.800705	193.278793	209.877274
4626.126331	230.216248	192.577438	207.539444
4626.129669	228.872009	191.525421	205.727646
4626.132998	228.112213	190.531845	203.156036
4626.136335	226.826401	189.655167	200.409119
4626.139667	225.949738	188.544708	198.480408
4626.142996	225.248383	187.901810	196.025711
4626.146331	223.962585	186.849792	193.746353
4626.149665	223.670364	187.142029	191.759201
4626.153004	222.150772	186.557571	190.181183
4626.156328	221.157211	185.563995	188.077148
4626.159682	220.222092	184.804214	185.856216
4626.163006	219.520752	184.453537	183.869095
4626.166358	218.702515	184.336655	181.239044
4626.169664	218.234940	183.401520	180.011688
4626.172996	217.124481	182.583282	178.141434
4626.176330	216.481598	181.706604	176.738754
4626.179660	215.020462	181.414383	174.868500
4626.182991	215.020462	180.420807	173.991821
4626.186324	213.793106	179.953247	172.121567
4626.189665	213.559311	179.777908	171.478668
4626.192999	212.857986	178.959671	170.894211
4626.196325	212.565750	178.024536	170.134430
4626.199662	212.741089	177.966110	168.322617
4626.202995	212.565750	177.089417	167.855057
4626.206329	212.331970	176.680298	167.387497
4626.210608	211.630630	175.102280	164.699005
4626.213910	211.981293	174.517822	165.809464
4626.217174	212.039734	174.167160	165.458801
4626.220507	211.689072	173.115128	165.108124
4626.223843	211.805969	172.647568	164.815903
4626.227226	211.805969	171.770889	163.939209
4626.230537	212.331970	171.653992	164.348343
4626.233907	212.156631	171.069550	163.880783
4626.236781	212.741089	170.718872	163.062531
4626.240152	212.273529	170.368210	163.004089
4626.243430	212.331970	169.842194	162.887207
4626.246746	212.741089	169.842194	163.822327
4626.250085	212.857986	169.666870	163.705429
4626.253420	212.857986	169.199295	163.471649
4626.256741	212.682648	168.673294	163.647003
4626.259658	213.267090	168.088837	164.114563
4626.262984	212.565750	167.855057	162.770309
4626.266320	213.325546	167.971939	163.588547
4626.269655	213.500885	167.971939	163.880783
4626.272992	213.267090	167.738159	163.588547
4626.276320	213.325546	167.679718	163.763885
4626.279650	213.208649	167.679718	163.296326
4626.282994	212.799530	168.088837	163.179428
4626.286322	213.325546	169.023972	164.231445
4626.289651	213.617783	168.731735	164.289886
4626.292987	213.909988	168.790192	163.647003
4626.296382	213.500885	168.848618	164.523666
4626.299650	214.026886	169.608414	164.582123
4626.302985	214.202209	169.783752	164.406769
4626.306315	214.377548	169.842194	164.699005
4626.309648	214.260681	170.192871	165.926361
4626.313002	214.377548	170.777313	166.277023
4626.316317	214.669769	171.478668	165.984802
4626.319650	214.845108	171.537109	167.095261
4626.322981	215.254242	171.653992	167.738159
4626.326315	215.663361	171.829346	168.088837
4626.329645	216.014023	171.829346	169.549973
4626.332979	216.773819	172.472244	169.842194
4626.336312	217.475159	172.472244	171.361786
4626.339646	217.825836	172.939804	173.407364
4626.342980	218.644073	172.822922	173.758041
4626.346313	218.877838	173.407364	175.219162
4626.349671	220.338989	173.816483	176.388077
4626.352977	221.917007	173.933380	177.966110
4626.356312	222.384567	174.459381	179.427231
4626.359642	224.137924	174.576263	181.005264
4626.363026	224.897720	175.277618	182.758621
4626.366309	225.832840	174.810059	185.505554
4626.369646	226.709534	175.569839	186.440689
4626.372973	227.995331	175.511398	188.778503
4626.376313	229.047348	175.452942	190.005844
4626.380942	231.268265	176.388077	194.097015
4626.383848	232.963181	176.797195	196.902390
4626.387183	233.781403	176.914078	199.240204
4626.390573	235.534760	177.381653	201.052017
4626.393938	236.586792	178.141434	203.389832
4626.397247	237.405045	178.609009	206.487442
4626.400505	238.866165	179.661011	208.123901
4626.403831	239.392166	179.777908	210.578613
4626.406736	240.385742	180.537704	213.033325
4626.410060	241.788437	181.005264	215.488022
4626.413399	242.957336	181.940384	217.767380
4626.416754	244.009354	183.343079	219.988327
4626.420081	244.360016	183.869095	223.085907
4626.423420	245.119812	184.862656	225.306839
4626.426301	246.580963	185.797775	227.177094
4626.429663	247.399185	186.908249	230.508469
4626.432967	248.801880	187.843369	232.437180
4626.436340	249.737000	188.427811	236.119217
4626.439634	250.613663	189.655167	238.866165
4626.442968	251.081223	190.239624	242.431335
4626.446305	252.600815	191.759201	245.353607
4626.449639	254.003494	192.694336	248.158981
4626.452971	255.055527	193.746353	251.198120
4626.456300	256.107544	194.856812	254.412628
4626.459638	257.393341	195.499710	258.328461
4626.462963	258.386902	196.434830	262.419617
4626.466303	259.614258	197.720642	265.692566
4626.469633	260.490936	198.480408	269.959106
4626.472972	262.010529	199.240204	274.342499
4626.476297	263.120972	199.649323	278.199890
4626.479628	264.757446	200.409119	282.524841
4626.482961	266.043243	201.052017	287.375793
4626.486301	267.679718	201.636475	292.051422
4626.489632	269.842194	201.811813	297.136200
4626.492969	270.835754	202.454712	302.104034
4626.496300	272.355347	203.331375	307.422577
4626.499628	273.699585	203.272934	312.215088
4626.502968	275.452942	203.740509	318.001160
4626.506299	276.621857	203.915833	323.787262
4626.509631	277.907654	204.149628	329.164246
4626.512964	278.959686	203.974289	335.534760
4626.516293	280.888367	204.967850	341.729980
4626.519623	281.765045	204.792526	347.399200
4626.522991	283.343079	205.026291	353.652832
4626.526291	284.921112	205.493851	360.374054
4626.529640	286.265350	205.435425	366.101685
4626.532958	287.200470	205.260086	373.524261
4626.536291	288.194031	206.136749	379.894806
4626.539627	289.070740	206.019882	386.849792
4626.542962	290.648743	206.779663	391.993011
4626.547655	290.999420	207.481003	405.493866
4626.550534	292.051422	207.714798	413.325562
4626.553806	291.876099	207.890137	420.280548
4626.557138	292.518982	207.773239	427.177094
4626.560504	292.518982	208.240799	433.898315
4626.563834	292.109863	208.825256	441.087097
4626.567260	292.343658	209.468155	448.158966
4626.570556	292.168335	209.234360	455.932190
4626.573422	292.577423	210.052612	462.945648
4626.576712	292.285217	210.169479	470.601990
4626.580044	291.876099	210.403275	479.894775
4626.583378	291.466980	210.403275	488.194031
4626.586718	290.414948	210.111053	495.791901
4626.590040	289.713623	209.994156	503.974304
4626.593377	289.655151	210.052612	511.455292
4626.596288	288.427826	209.059021	519.871399
4626.599619	287.551147	208.649918	527.878418
4626.602954	286.382233	208.065460	536.995911
4626.606286	285.973114	206.955002	545.236694
4626.609634	283.810638	206.136749	554.880188
4626.612951	282.466400	204.734070	562.185852
4626.616287	280.946808	203.272934	572.413757
4626.619614	279.251923	201.870255	581.765015
4626.622955	277.557007	199.883102	590.648743
4626.626281	275.920502	197.311508	600.467590
4626.629618	273.465790	194.856812	610.695496
4626.632947	270.660431	192.577438	619.812988
4626.636280	268.731750	189.655167	629.514893
4626.639646	265.867920	186.557571	639.625916
4626.642945	263.004089	183.401520	649.210999
4626.646283	260.023376	179.953247	659.964966
4626.649617	256.984222	176.914078	668.965515
4626.652974	253.535934	172.822922	679.368774
4626.656288	250.379898	168.790192	688.544678
4626.659616	245.236710	165.108124	698.597290
4626.662945	242.139099	161.075394	708.357666
4626.666284	237.054352	156.808884	717.942688
4626.669612	233.021622	152.834595	727.293945
4626.672946	227.586197	148.568100	735.768555
4626.676275	222.443008	144.418472	745.002930
4626.679608	217.299820	140.093521	754.003540
4626.682998	210.987732	135.710114	763.004089
4626.686290	205.669189	131.268265	771.186462
4626.689612	199.649323	126.826416	780.245422
4626.692942	193.045013	122.267677	788.895386
4626.696283	186.499115	117.708946	796.493286
4626.699612	179.485672	113.442436	804.441833
4626.702945	171.770889	108.591461	810.987732
4626.706280	164.757462	104.091179	818.936279
4626.709611	156.984222	100.058449	826.534180
4626.714314	141.554642	90.648743	839.392212
4626.717157	133.781403	85.154877	845.704285
4626.720535	126.300407	80.420807	852.951538
4626.723866	117.650497	74.868500	858.269958
4626.727163	108.533028	70.075974	864.582153
4626.730453	100.292229	64.465225	869.023987
4626.733784	91.466980	58.211571	872.764465
4626.737151	81.881943	52.834599	879.544189
4626.740042	73.465813	46.580948	883.927551
4626.743361	64.114555	40.502628	887.609558
4626.746724	54.821743	34.365868	890.940979
4626.750059	45.528931	27.761543	894.856812
4626.753392	36.294563	20.572765	897.486877
4626.756731	26.358854	13.559322	901.987183
4626.760028	17.416716	6.487434	902.630066
4626.762936	8.065459	-1.987142	906.019897
4626.766271	-2.746932	-9.292811	907.188782
4626.769614	-12.507306	-16.949154	908.065430
4626.772939	-21.800117	-24.488602	908.649902
4626.776269	-31.618935	-32.554062	909.468201
4626.779603	-41.262421	-40.151958	909.643433
4626.782932	-50.964348	-48.451199	909.351257
4626.786265	-60.549385	-56.107540	907.890137
4626.789604	-70.835770	-63.705437	907.422546
4626.792934	-80.713036	-72.004677	906.312073
4626.796269	-90.064285	-79.135010	902.922241
4626.799615	-99.357101	-87.142021	900.935181
4626.802927	-108.942139	-94.506142	897.486877
4626.806261	-118.176506	-101.344238	893.863220
4626.809597	-127.469315	-108.533028	889.655212
4626.812967	-136.645233	-115.546463	884.921082
4626.816261	-145.821152	-122.384575	881.063721
4626.819598	-154.587967	-128.462891	876.797180
4626.822930	-163.647003	-134.307419	870.426636
4626.826265	-172.180008	-140.561081	865.458801
4626.829596	-180.420807	-145.996506	859.848022
4626.832931	-189.304489	-151.490356	853.535950
4626.836300	-198.129745	-156.165985	847.048462
4626.839601	-205.376984	-160.900055	839.801331
4626.842932	-213.267090	-165.692581	832.670959
4626.846264	-220.981888	-169.959091	825.657471
4626.849592	-227.644653	-173.991821	817.533569
4626.852928	-235.593231	-178.609009	810.870850
4626.856257	-241.963776	-182.174164	803.565125
4626.859597	-248.801880	-185.856216	795.441223
4626.862931	-254.880188	-189.187607	787.258911
4626.866260	-261.250732	-192.694336	779.076599
4626.869597	-267.621277	-196.142609	770.718872
4626.872920	-272.998230	-200.000000	762.302734
4626.876278	-278.492126	-202.630035	753.477478
4626.879633	-283.752197	-205.435425	743.834045
4626.884198	-293.220337	-211.981293	726.183533
4626.887558	-297.895966	-214.494446	717.299866
4626.890463	-302.630035	-217.241379	707.831665
4626.893798	-306.896545	-220.631226	697.369934
4626.897218	-310.637054	-222.735245	688.427856
4626.900525	-314.611328	-225.306839	678.375183
4626.903880	-317.358276	-227.586197	668.556396
4626.907109	-320.572754	-230.742264	660.140259
4626.910433	-323.845703	-232.670944	649.444763
4626.913340	-326.125061	-235.710114	638.457031
4626.916681	-328.755127	-237.931030	628.112244
4626.920013	-330.742249	-239.801285	618.118042
4626.923397	-332.729401	-241.262405	609.000610
4626.926709	-335.242554	-242.548233	598.363525
4626.930040	-336.937469	-244.126251	587.726501
4626.933014	-338.515503	-246.288727	577.323181
4626.936248	-340.093506	-247.223846	568.322632
4626.939589	-340.911743	-248.392746	558.328491
4626.942925	-342.256012	-248.801880	548.509644
4626.946249	-343.307983	-250.379898	538.866150
4626.949590	-343.892456	-250.730560	529.222656
4626.952946	-345.119812	-250.613663	519.462280
4626.956251	-345.528931	-251.139694	510.812378
4626.959585	-345.996490	-251.139694	500.818237
4626.962920	-346.171844	-250.555237	491.876068
4626.966277	-346.990051	-250.789017	482.933960
4626.969584	-347.340729	-250.555237	473.524231
4626.972921	-348.100525	-249.737000	464.815918
4626.976244	-347.632965	-249.503204	457.217987
4626.979586	-347.925171	-248.626541	449.210968
4626.982913	-347.808289	-247.925186	441.320862
4626.986246	-347.574524	-247.165390	434.365845
4626.989583	-347.516083	-246.405609	426.475769
4626.992913	-347.399200	-245.412033	418.351837
4626.996271	-346.931610	-244.184692	411.221497
4626.999638	-346.230255	-242.781998	404.149628
4627.002923	-345.821167	-241.788437	397.662201
4627.006243	-345.178253	-240.619522	391.174744
4627.009598	-344.710693	-239.216827	383.518402
4627.012909	-344.126251	-238.047928	377.089417
4627.016251	-343.191132	-237.171249	370.543549
4627.019578	-342.548218	-236.528351	364.114532
4627.022913	-341.262421	-235.067200	358.094696
4627.026246	-340.385742	-234.365875	352.600800
4627.029579	-339.567505	-233.080078	346.347168
4627.032912	-337.931030	-232.437180	340.093506
4627.036240	-336.879028	-230.742264	334.307434
4627.039596	-335.710114	-230.683807	328.638214
4627.042906	-333.956757	-229.924011	322.618347
4627.046240	-333.196960	-228.462891	316.715363
4627.049577	-331.326691	-227.235535	310.812408
4627.054265	-328.112213	-225.891281	300.876678
4627.057192	-326.417297	-225.014618	294.973694
4627.060418	-325.306854	-224.021027	289.772064
4627.063757	-323.670349	-223.319702	284.453522
4627.067082	-322.033905	-222.384567	279.018127
4627.070481	-319.929871	-220.864990	274.693146
4627.073780	-318.059601	-220.046753	269.082397
4627.077182	-316.949158	-218.527176	264.289886
4627.080018	-315.195801	-218.059616	260.315613
4627.083355	-313.208649	-217.066055	255.523087
4627.086662	-312.390411	-215.604904	251.081223
4627.089994	-310.695496	-214.669769	247.457626
4627.093330	-308.766785	-213.734650	243.132660
4627.096662	-307.481018	-212.507294	239.450623
4627.099989	-306.312103	-210.753937	235.826996
4627.102903	-304.617187	-209.701920	231.502060
4627.106233	-303.623596	-208.357697	228.229111
4627.109571	-302.162476	-207.539444	226.066635
4627.112908	-300.526001	-206.078308	221.917007
4627.116235	-300.292236	-205.084747	218.527176
4627.119562	-298.889526	-203.857391	217.708939
4627.122902	-297.545288	-202.805374	213.909988
4627.126235	-296.376404	-201.110458	211.279968
4627.129570	-294.798370	-200.116898	208.123901
4627.132907	-294.272339	-198.889542	206.019882
4627.136231	-293.337219	-197.779068	203.448273
4627.139561	-292.518982	-196.551727	201.285797
4627.142896	-291.993011	-195.265930	198.246628
4627.146236	-290.298096	-195.032150	197.136169
4627.149605	-289.304504	-193.454117	194.330795
4627.152895	-288.953827	-192.460556	192.928116
4627.156230	-287.668030	-191.350098	190.590302
4627.159562	-286.849792	-190.239624	188.778503
4627.162898	-286.148437	-189.479843	187.317352
4627.166229	-285.213318	-188.778503	184.979553
