time (s)	det(V)
4176.600960	1.776974	
4176.602441	1.776543	
4176.604130	1.773953	
4176.605636	1.776418	
4176.607312	1.776144	
4176.608858	1.775254	
4176.610483	1.775085	
4176.612036	1.748872	
4176.613673	1.771741	
4176.615238	1.696331	
4176.616824	1.747515	
4176.618419	1.748869	
4176.619973	1.690808	
4176.621601	1.624925	
4176.623215	1.713041	
4176.624898	1.548528	
4176.626484	1.713266	
4176.628160	1.502811	
4176.629765	1.612256	
4176.631439	1.418869	
4176.633024	1.578237	
4176.634718	1.365046	
4176.636289	1.507959	
4176.637999	1.398695	
4176.639540	1.473787	
4176.641251	1.348639	
4176.642795	1.383967	
4176.644535	1.337061	
4176.646072	1.294260	
4176.647812	1.314543	
4176.649308	1.263295	
4176.651080	1.251943	
4176.652566	1.223104	
4176.654347	1.239793	
4176.655826	1.167151	
4176.657595	1.233646	
4176.659071	1.133712	
4176.660830	1.190894	
4176.662333	1.125345	
4176.664109	1.157966	
4176.665606	1.045133	
4176.667356	1.212494	
4176.668871	0.943978	
4176.670588	1.150478	
4176.672116	0.902172	
4176.673812	1.136334	
4176.675357	0.899682	
4176.677057	1.101533	
4176.678625	0.786193	
4176.680308	1.040472	
4176.681874	0.730191	
4176.683546	1.010264	
4176.685119	0.754518	
4176.686782	0.987024	
4176.688394	0.749285	
4176.689997	0.971060	
4176.691629	0.682282	
4176.693256	0.916871	
4176.694920	0.675373	
4176.696519	0.812961	
4176.698170	0.602006	
4176.699747	0.790298	
4176.701424	0.657419	
4176.702996	0.701058	
4176.704706	0.685323	
4176.706258	0.672767	
4176.707940	0.543164	
4176.709505	0.662914	
4176.711185	0.603226	
4176.712723	0.568514	
4176.714477	0.469538	
4176.715959	0.524106	
4176.717729	0.534878	
4176.719214	0.520549	
4176.720987	0.537883	
4176.722470	0.500891	
4176.724240	0.530576	
4176.725715	0.397705	
4176.727501	0.490361	
4176.728986	0.365769	
4176.730755	0.545871	
4176.732258	0.313965	
4176.733987	0.482796	
4176.735501	0.247179	
4176.737228	0.477857	
4176.738764	0.280248	
4176.740465	0.525399	
4176.742022	0.225027	
4176.743543	0.146737	
4176.745136	0.314364	
4176.746649	0.190714	
4176.748301	0.267546	
4176.749802	0.185030	
4176.751438	0.218735	
4176.752931	0.100568	
4176.754580	0.228556	
4176.756075	0.161372	
4176.757699	0.364943	
4176.759199	0.116138	
4176.760829	0.226180	
4176.762342	0.087992	
4176.763948	0.267212	
4176.765469	0.089527	
4176.767018	0.137863	
4176.768600	0.092963	
4176.770204	0.293654	
4176.771794	0.042996	
4176.773359	0.285899	
4176.774985	0.088157	
4176.776500	0.234998	
4176.778188	0.106184	
4176.779663	0.157372	
4176.781384	0.147277	
4176.782863	0.174077	
4176.784591	0.217619	
4176.786075	0.071496	
4176.787810	0.144936	
4176.789313	0.046867	
4176.791034	0.170597	
4176.792519	0.095807	
4176.794303	0.209579	
4176.795791	0.104440	
4176.797575	0.194275	
4176.799061	0.119586	
4176.800827	0.238623	
4176.802316	0.112013	
4176.804062	0.276634	
4176.805576	0.085152	
4176.807320	0.237346	
4176.808842	0.037328	
4176.810549	0.253625	
4176.812086	0.030713	
4176.813802	0.283817	
4176.815352	-0.022847	
4176.817051	0.299608	
4176.818617	0.039910	
4176.820302	0.280598	
4176.821874	0.002866	
4176.823542	0.286052	
4176.825128	-0.015987	
4176.826779	0.264662	
4176.828384	-0.052500	
4176.830015	0.266181	
4176.831629	-0.094700	
4176.833257	0.216197	
4176.834918	0.007099	
4176.836528	0.216459	
4176.838166	-0.040298	
4176.839764	0.206771	
4176.841450	0.002036	
4176.843023	0.190920	
4176.844731	0.041376	
4176.846291	0.179020	
4176.847983	0.011128	
4176.849545	0.154000	
4176.851249	0.044764	
4176.852820	0.133685	
4176.854538	0.085217	
4176.856061	0.082925	
4176.857796	0.052108	
4176.859289	0.118374	
4176.861066	0.068648	
4176.862553	0.012574	
4176.864316	0.086530	
4176.865802	-0.058574	
4176.867583	0.104117	
4176.869061	-0.040894	
4176.870858	0.123256	
4176.872345	-0.002947	
4176.874124	0.128638	
4176.875622	-0.026738	
4176.877351	0.125596	
4176.878864	-0.133759	
4176.880609	0.099964	
4176.882146	-0.113525	
4176.883891	0.081861	
4176.885422	-0.126786	
4176.887151	0.119812	
4176.888698	-0.058478	
4176.890397	0.129383	
4176.891954	-0.158618	
4176.893639	0.132723	
4176.895217	-0.172487	
4176.896906	0.132984	
4176.898487	-0.189269	
4176.900153	0.123590	
4176.901744	-0.161176	
4176.903403	0.112335	
4176.905016	-0.178368	
4176.906636	0.133411	
4176.908276	-0.164918	
4176.909911	0.078719	
4176.911559	-0.079614	
4176.913061	-0.151608	
4176.914707	-0.048040	
4176.916202	-0.157756	
4176.917831	-0.033188	
4176.919329	-0.171790	
4176.920965	-0.006585	
4176.922450	-0.159004	
4176.924069	-0.006335	
4176.925568	-0.168967	
4176.927147	-0.014533	
4176.928686	-0.198434	
4176.930182	-0.083203	
4176.931855	-0.084787	
4176.933343	-0.048423	
4176.934958	-0.213355	
4176.936492	-0.099716	
4176.938134	-0.040153	
4176.939607	-0.124449	
4176.941336	-0.032261	
4176.942809	-0.034135	
4176.944511	-0.022706	
4176.945993	-0.151338	
4176.947711	-0.019955	
4176.949197	-0.093363	
4176.950889	-0.016345	
4176.952381	-0.221983	
4176.954066	0.029150	
4176.955587	-0.105690	
4176.957265	0.037340	
4176.958789	-0.188037	
4176.960459	0.059125	
4176.962002	-0.181402	
4176.963714	0.076286	
4176.965281	-0.261134	
4176.966954	0.080854	
4176.968513	-0.198595	
4176.970176	0.069426	
4176.971774	-0.250669	
4176.973436	0.059818	
4176.975023	-0.264611	
4176.976677	0.058009	
4176.978272	-0.170751	
4176.979904	0.005432	
4176.981561	-0.259463	
4176.983165	0.025698	
4176.984846	-0.263213	
4176.986450	-0.031403	
4176.988098	-0.256623	
4176.989690	-0.005751	
4176.991367	-0.223478	
4176.992956	-0.039863	
4176.994661	-0.193592	
4176.996200	-0.107551	
4176.997905	-0.167850	
4176.999449	-0.105122	
4177.001172	-0.149711	
4177.002700	-0.102350	
4177.004449	-0.163754	
4177.005963	-0.160861	
4177.007726	-0.177680	
4177.009207	-0.232682	
4177.010980	-0.174320	
4177.012463	-0.275084	
4177.014227	-0.150766	
4177.015706	-0.274230	
4177.017464	-0.186216	
4177.018969	-0.331622	
4177.020744	-0.150637	
4177.022244	-0.367663	
4177.023978	-0.153614	
4177.025497	-0.348529	
4177.027220	-0.130383	
4177.028758	-0.432612	
4177.030442	-0.167693	
4177.031981	-0.417663	
4177.033655	-0.153111	
4177.035233	-0.434888	
4177.036915	-0.141082	
4177.038478	-0.507144	
4177.040126	-0.168878	
4177.041704	-0.423431	
4177.043343	-0.181889	
4177.044948	-0.484863	
4177.046568	-0.245525	
4177.048228	-0.455058	
4177.049807	-0.290622	
4177.051479	-0.462526	
4177.053079	-0.304346	
4177.054721	-0.457289	
4177.056303	-0.276796	
4177.057993	-0.469648	
4177.059542	-0.323876	
4177.061232	-0.413276	
4177.062779	-0.423476	
4177.064470	-0.417618	
4177.065980	-0.452802	
4177.067731	-0.470095	
4177.069214	-0.474325	
4177.071006	-0.410436	
4177.072499	-0.479042	
4177.074265	-0.399084	
4177.075748	-0.538388	
4177.077521	-0.440963	
4177.078999	-0.543129	
4177.080741	-0.382782	
4177.082265	-0.638060	
4177.083755	-0.533594	
4177.085355	-0.612952	
4177.086834	-0.582308	
4177.088499	-0.699339	
4177.089992	-0.580641	
4177.091634	-0.553800	
4177.093157	-0.649356	
4177.094799	-0.666605	
4177.096277	-0.684225	
4177.097924	-0.603739	
4177.099398	-0.740843	
4177.101050	-0.562445	
4177.102542	-0.897001	
4177.104167	-0.562719	
4177.105668	-0.753580	
4177.107255	-0.667914	
4177.108780	-0.810207	
4177.110433	-0.600685	
4177.111975	-0.850615	
4177.113599	-0.659064	
4177.115172	-0.890608	
4177.116750	-0.770596	
4177.118356	-0.931826	
4177.119909	-0.796490	
4177.121554	-0.817361	
4177.123037	-0.852194	
4177.124763	-0.963645	
4177.126241	-0.981644	
4177.127954	-0.949969	
4177.129502	-0.907672	
4177.131207	-0.983819	
4177.132759	-0.993854	
4177.134456	-1.070118	
4177.135971	-1.039321	
4177.137742	-1.093208	
4177.139220	-1.113366	
4177.141012	-1.116927	
4177.142498	-1.229361	
4177.144280	-1.197936	
4177.145766	-1.252492	
4177.147545	-1.226707	
4177.149032	-1.331653	
4177.150802	-1.240294	
4177.152291	-1.344970	
4177.154047	-1.302846	
4177.155554	-1.399248	
4177.157273	-1.330710	
4177.158792	-1.468305	
4177.160504	-1.361688	
4177.162039	-1.474609	
4177.163757	-1.424151	
4177.165308	-1.475270	
4177.167012	-1.472160	
4177.168565	-1.476225	
4177.170246	-1.469300	
4177.171824	-1.471185	
4177.173481	-1.476293	
4177.175073	-1.476277	
4177.176710	-1.476765	
4177.178326	-1.476596	
4177.179966	-1.467169	
4177.181576	-1.476624	
4177.183203	-1.473518	
4177.184841	-1.476354	
4177.186441	-1.476865	
4177.188127	-1.476309	
4177.189706	-1.476865	
4177.191388	-1.476591	
4177.192964	-1.476616	
4177.194666	-1.476362	
4177.196237	-1.476869	
4177.197936	-1.476108	
4177.199495	-1.476865	
4177.201210	-1.476567	
4177.202754	-1.476902	
4177.204458	-1.476688	
4177.205967	-1.476837	
4177.207707	-1.476805	
4177.209186	-1.476930	
4177.210948	-1.476857	
4177.212435	-1.476857	
4177.214220	-1.476849	
4177.215704	-1.477023	
4177.217465	-1.476785	
4177.218955	-1.476970	
4177.220708	-1.476845	
4177.222218	-1.475532	
4177.223949	-1.476704	
4177.225474	-1.476958	
4177.227202	-1.476579	
4177.228744	-1.476209	
4177.230455	-1.476781	
4177.231997	-1.477014	
4177.233700	-1.476769	
4177.235260	-1.476853	
4177.236933	-1.476809	
4177.238500	-1.476926	
4177.240173	-1.476865	
4177.241772	-1.477039	
4177.243435	-1.476579	
4177.245021	-1.476946	
4177.246650	-1.476156	
4177.248254	-1.476946	
4177.249785	-1.476881	
4177.251432	-1.476966	
4177.252921	-1.476894	
4177.254559	-1.476825	
4177.256036	-1.477067	
4177.257677	-1.476974	
4177.259158	-1.477063	
4177.260804	-1.476978	
4177.262288	-1.476930	
4177.263883	-1.476861	
4177.265415	-1.476938	
4177.266961	-1.476889	
4177.268586	-1.476990	
4177.270073	-1.476374	
4177.271730	-1.476998	
4177.273230	-1.476930	
4177.274892	-1.476861	
4177.276381	-1.476898	
4177.278091	-1.476906	
4177.279567	-1.477047	
4177.281273	-1.476761	
4177.282749	-1.477018	
4177.284458	-1.476926	
4177.285946	-1.476958	
4177.287659	-1.476616	
4177.289157	-1.476998	
4177.290878	-1.476910	
4177.292357	-1.476998	
4177.294058	-1.476982	
4177.295554	-1.476986	
4177.297215	-1.476894	
4177.298738	-1.477039	
4177.300447	-1.476825	
4177.301981	-1.477018	
4177.303684	-1.476958	
4177.305252	-1.477067	
4177.306934	-1.476865	
4177.308496	-1.476994	
4177.310169	-1.476902	
4177.311741	-1.477010	
4177.313399	-1.476672	
4177.314995	-1.477027	
4177.316631	-1.476813	
4177.318255	-1.477010	
4177.319859	-1.476978	
4177.321537	-1.476841	
4177.323136	-1.476950	
4177.324781	-1.476853	
4177.326375	-1.476966	
4177.328059	-1.476845	
4177.329636	-1.476914	
4177.331333	-1.476958	
4177.332886	-1.477075	
4177.334598	-1.476906	
4177.336154	-1.476990	
4177.337845	-1.476809	
4177.339399	-1.476922	
4177.341135	-1.476773	
4177.342655	-1.476922	
4177.344423	-1.476757	
4177.345923	-1.476938	
4177.347688	-1.476728	
4177.349166	-1.476950	
4177.350944	-1.476910	
4177.352432	-1.474432	
4177.354213	-1.476885	
4177.355694	-1.476716	
4177.357490	-1.476821	
4177.358968	-1.476902	
4177.360716	-1.476660	
4177.362215	-1.476761	
4177.363966	-1.476869	
4177.365478	-1.476845	
4177.367223	-1.476777	
4177.368759	-1.475230	
4177.370482	-1.476632	
4177.372019	-1.476688	
4177.373732	-1.476245	
4177.375268	-1.476728	
4177.376954	-1.476547	
4177.378511	-1.475307	
4177.380187	-1.474883	
4177.381775	-1.476596	
4177.383437	-1.476535	
4177.385030	-1.474690	
4177.386677	-1.476781	
4177.388274	-1.475141	
4177.389917	-1.446713	
4177.391552	-1.470166	
4177.393160	-1.341760	
4177.394842	-1.446315	
4177.396430	-1.244609	
4177.398103	-1.403647	
4177.399689	-1.170419	
4177.401351	-1.240641	
4177.402919	-1.068228	
4177.404629	-1.086017	
4177.406183	-0.926806	
4177.407903	-0.923745	
4177.409443	-0.770431	
4177.411145	-0.784079	
4177.412676	-0.697510	
4177.414398	-0.680474	
4177.415912	-0.541908	
4177.417683	-0.458083	
4177.419160	-0.421478	
4177.420952	-0.303839	
4177.422428	-0.459122	
4177.423949	-0.274476	
4177.425496	-0.162569	
4177.427054	-0.067417	
4177.428640	-0.026787	
4177.430132	0.055802	
4177.431816	0.062424	
4177.433299	0.153275	
4177.434934	0.156248	
4177.436453	0.345249	
4177.438095	0.437259	
4177.439577	0.404292	
4177.441234	0.593570	
4177.442703	0.438573	
4177.444339	0.681992	
4177.445816	0.597836	
4177.447452	0.821412	
4177.448954	0.737349	
4177.450639	1.082290	
4177.452160	0.870199	
4177.453806	1.220127	
4177.455348	1.074733	
4177.456986	1.348965	
4177.458550	1.171095	
4177.460140	1.484546	
4177.461726	1.345174	
4177.463276	1.618423	
4177.464897	1.452747	
4177.466407	1.620554	
4177.468122	1.666985	
4177.469710	1.761799	
4177.471385	1.745392	
4177.472968	1.768152	
4177.474645	1.771234	
4177.476214	1.770879	
4177.477914	1.775737	
4177.479470	1.777417	
4177.481170	1.776688	
4177.482713	1.777723	
4177.484434	1.776712	
4177.485935	1.777800	
4177.487715	1.777393	
4177.489198	1.778021	
4177.490981	1.776946	
4177.492473	1.777768	
4177.494272	1.777417	
4177.495751	1.777490	
4177.497554	1.776088	
4177.499035	1.777973	
4177.500809	1.777933	
4177.502293	1.777695	
4177.504051	1.777740	
4177.505551	1.777756	
4177.507317	1.777663	
4177.508830	1.777828	
4177.510586	1.777719	
4177.512101	1.777856	
4177.513838	1.778046	
4177.515365	1.777755	
4177.517076	1.777502	
4177.518629	1.777921	
4177.520302	1.778001	
4177.521860	1.777836	
4177.523546	1.777856	
4177.525121	1.777655	
4177.526791	1.777925	
4177.528381	1.777788	
4177.530029	1.777921	
4177.531627	1.777840	
4177.533238	1.778279	
4177.534850	1.777816	
4177.536455	1.778195	
4177.538140	1.777719	
4177.539734	1.778263	
4177.541391	1.777848	
4177.542976	1.778122	
4177.544669	1.777760	
4177.546231	1.778146	
4177.547939	1.777719	
4177.549482	1.778243	
4177.551202	1.778021	
4177.552763	1.778102	
4177.554441	1.777941	
4177.555980	1.777973	
4177.557721	1.778025	
4177.559210	1.778170	
4177.560981	1.778001	
4177.562463	1.777905	
4177.564227	1.778026	
4177.565712	1.778110	
4177.567471	1.778134	
4177.568947	1.778013	
4177.570719	1.778098	
4177.572217	1.778078	
4177.573963	1.777893	
4177.575477	1.777929	
4177.577221	1.777937	
4177.578742	1.777937	
4177.580470	1.778211	
4177.582004	1.777989	
4177.583712	1.778042	
4177.585269	1.777897	
4177.586966	1.778102	
4177.588518	1.778013	
4177.590209	1.778078	
4177.591806	1.777639	
4177.593297	1.778001	
4177.594930	1.777913	
4177.596460	1.777860	
4177.598104	1.777796	
4177.599586	1.777901	
4177.601235	1.777880	
4177.602712	1.777977	
4177.604335	1.777695	
4177.605818	1.777812	
4177.607453	1.777663	
4177.608941	1.777409	
4177.610521	1.777832	
4177.612067	1.777796	
4177.613607	1.777965	
4177.615205	1.777772	
4177.616780	1.777840	
4177.618385	1.777792	
4177.619957	1.778009	
4177.621577	1.777526	
4177.623097	1.777929	
4177.624773	1.777163	
4177.626254	1.778066	
4177.627955	1.775846	
4177.629433	1.778013	
4177.631146	1.777591	
4177.632638	1.777683	
4177.634361	1.777224	
4177.635849	1.777623	
4177.637533	1.777159	
4177.639017	1.777184	
4177.640718	1.777514	
4177.642214	1.777494	
4177.643955	1.777796	
4177.645466	1.776994	
4177.647189	1.777409	
4177.648721	1.776954	
4177.650446	1.777832	
4177.651980	1.775737	
4177.653697	1.775931	
4177.655249	1.775556	
4177.656941	1.777884	
4177.658497	1.774190	
4177.660184	1.777546	
4177.661758	1.772748	
4177.663408	1.775375	
4177.665015	1.765489	
4177.666665	1.772861	
4177.668265	1.770448	
4177.669918	1.777897	
4177.671522	1.685459	
4177.673132	1.769763	
4177.674790	1.726209	
4177.676375	1.751221	
4177.678053	1.640898	
4177.679654	1.738991	
4177.681327	1.616159	
4177.682915	1.707526	
4177.684593	1.629469	
4177.686161	1.628462	
4177.687875	1.573439	
4177.689424	1.653397	
4177.691136	1.542812	
4177.692682	1.552907	
4177.694400	1.519254	
4177.695911	1.501993	
4177.697658	1.422091	
4177.699145	1.456574	
4177.700936	1.420057	
4177.702421	1.334822	
4177.704196	1.422442	
4177.705676	1.264447	
4177.707470	1.378464	
4177.708953	1.214935	
4177.710713	1.326193	
4177.712215	1.204014	
4177.713995	1.325689	
4177.715493	1.126134	
4177.717225	1.296919	
4177.718746	1.133349	
4177.720471	1.255629	
4177.721997	0.993567	
4177.723713	1.220462	
4177.725257	0.957146	
4177.726961	1.195631	
4177.728532	0.942588	
4177.730216	1.175828	
4177.731790	0.787699	
4177.733462	1.121466	
4177.735047	0.862437	
4177.736717	1.060151	
4177.738320	0.756568	
4177.739950	1.019195	
4177.741572	0.697191	
4177.743199	0.960808	
4177.744810	0.749535	
4177.746427	0.905552	
4177.748071	0.697787	
