time (s)	magX	magY	magZ
4838.021683	397.357117	366.692566	879.701965
4838.025009	403.610779	366.225006	865.265991
4838.028364	409.279968	366.809448	851.355957
4838.031678	415.241394	367.277008	836.452454
4838.035013	419.332581	367.510803	823.126831
4838.038345	423.774414	367.277008	808.457031
4838.041679	428.450012	368.212128	795.014587
4838.045008	432.307434	367.101685	781.455322
4838.048348	435.463440	366.341888	766.843994
4838.051675	438.268860	366.400360	754.512024
4838.055008	441.833984	366.283447	739.842224
4838.058370	443.996521	365.582092	726.166016
4838.061699	446.509644	365.699005	711.905334
4838.065006	447.912354	364.939209	699.456482
4838.068344	450.542419	364.822327	686.130920
4838.071698	451.185242	364.120972	672.337830
4838.075004	452.646362	364.413208	657.434265
4838.078340	453.289307	363.302734	646.154297
4838.081671	453.347778	362.835175	632.536560
4838.085011	453.756897	362.484497	619.269470
4838.088342	454.750427	362.016937	606.353027
4838.091672	453.230835	362.016937	594.137939
4838.095010	453.113953	360.789581	581.805969
4838.098338	452.412659	359.503784	568.889587
4838.101674	451.419067	358.743988	557.083618
4838.104996	450.600830	357.575104	545.394531
4838.109687	447.678528	355.120392	521.899475
4838.112598	446.568115	353.425476	512.139099
4838.115975	444.873169	352.256561	501.092957
4838.119174	443.704285	350.327850	491.274109
4838.122516	441.775574	348.340729	481.630646
4838.125854	441.132690	346.704254	472.630066
4838.129223	438.794861	344.658661	460.999420
4838.132097	437.918152	342.613098	452.758636
4838.135451	436.807739	340.742828	444.108704
4838.138788	435.346619	338.814117	435.225037
4838.142116	433.417908	335.950317	427.510254
4838.145458	431.781433	333.437164	419.853912
4838.148767	430.670959	331.040894	411.671539
4838.152092	428.859131	328.761536	404.015198
4838.154999	428.040894	326.482147	396.884857
4838.158366	426.988892	323.969025	389.403870
4838.161669	425.352417	321.105194	382.624207
4838.164995	423.832886	318.650482	376.779694
4838.168336	422.254822	316.663361	370.467590
4838.171677	421.611938	313.857971	363.746368
4838.174999	419.683228	311.227936	356.966705
4838.178328	418.046753	309.240784	351.472839
4838.181663	416.351868	306.902954	345.569855
4838.184998	414.598450	304.682037	339.959106
4838.188368	412.260681	302.753326	333.413239
4838.191660	410.799561	300.064850	327.977814
4838.195000	408.578613	297.785492	321.665710
4838.198330	407.059021	296.908813	316.113373
4838.201677	404.487427	294.629425	310.093536
4838.204999	402.617187	292.642303	305.534790
4838.208329	400.454712	290.187592	300.625397
4838.211660	398.409119	288.609589	295.657532
4838.214990	395.837524	287.323761	290.397430
4838.218326	393.441284	286.037964	285.020477
4838.221662	391.220337	285.044403	279.701935
4838.224991	388.414978	283.232605	275.435425
4838.228330	386.836975	281.303925	269.883118
4838.231686	383.973083	280.251892	265.791962
4838.234996	381.459961	278.966095	261.116333
4838.238321	379.648193	277.680298	256.791351
4838.241655	377.310364	275.868500	252.758621
4838.245003	375.323242	274.582672	249.076553
4838.248325	372.634705	273.063110	244.459381
4838.251651	371.641174	271.251312	240.777328
4838.254990	369.887817	270.842194	237.562820
4838.258317	367.666870	268.504364	234.289886
4838.261654	366.088806	267.101685	231.075394
4838.266274	363.225037	264.997650	225.523087
4838.269167	361.237854	263.010498	222.483917
4838.272495	359.835205	261.841583	219.853897
4838.275894	358.724731	260.672699	217.691422
4838.279204	357.497375	258.919342	215.353607
4838.282600	356.270020	257.575104	213.775558
4838.285901	356.036255	256.406158	210.911743
4838.288776	354.867310	254.828171	209.099930
4838.292071	353.873779	253.308609	207.580368
4838.295409	352.587952	252.724136	205.067200
4838.298744	352.295715	250.269424	203.898300
4838.302083	351.594360	249.568069	202.261826
4838.305407	349.665710	247.990067	201.385162
4838.308316	349.841064	247.113388	199.222672
4838.311646	348.613708	246.470505	197.878433
4838.314983	347.853882	245.593796	195.306839
4838.318339	347.795471	244.483353	195.540619
4838.321648	347.210999	243.314438	193.904160
4838.324985	345.749878	243.139114	192.852127
4838.328317	345.457642	242.087082	190.514328
4838.331645	343.996460	241.385757	189.754532
4838.335026	343.470520	240.509048	188.293396
4838.338311	342.944519	239.866165	187.007599
4838.341647	341.892456	238.989487	186.130905
4838.344984	341.015808	238.872604	185.195786
4838.348311	340.372864	238.638809	183.383987
4838.351650	339.846863	238.755692	183.091751
4838.354978	338.911743	237.528336	181.981293
4838.358312	338.268860	237.879013	180.578613
4838.361667	337.450623	236.534775	179.175919
4838.364982	336.807739	237.586777	178.942139
4838.368311	335.463440	237.294571	176.954987
4838.371643	335.288147	237.119217	176.545883
4838.374978	334.236145	236.593216	175.493866
4838.378312	334.002319	236.593216	175.435425
4838.381642	333.768555	236.417892	174.266510
4838.384978	333.125671	236.651657	174.850967
4838.388309	332.774963	236.008774	173.857391
4838.391636	332.424316	236.476334	173.389832
4838.394975	332.190552	236.125656	173.272934
4838.398336	331.722961	236.008774	173.974289
4838.401681	332.774963	235.833420	174.032730
4838.404992	333.184082	235.248978	174.558746
4838.408307	333.067200	235.833420	175.201645
4838.411640	333.417908	236.008774	174.383392
4838.416271	334.528320	235.833420	175.260086
4838.419159	335.463440	236.008774	176.545883
4838.422534	336.457031	236.184097	177.773239
4838.425897	336.281738	235.950333	178.240799
4838.429242	337.742859	236.008774	179.292801
4838.432596	338.619507	236.008774	180.344833
4838.435423	339.262451	236.417892	180.695496
4838.438734	340.314453	236.417892	182.857971
4838.442066	341.074219	236.593216	183.968445
4838.445392	341.424927	236.534775	184.669785
4838.448738	342.418457	237.119217	185.429565
4838.452068	344.054932	237.645248	187.533600
4838.455394	344.113403	238.112808	188.527176
4838.458306	345.691406	238.580368	189.520752
4838.461639	345.866760	238.872604	191.040314
4838.464966	347.035645	239.866165	192.209244
4838.468303	347.795471	240.392166	194.254822
4838.471637	349.198120	241.093521	195.248383
4838.474969	350.483948	241.035080	196.534195
4838.478300	351.594360	242.437759	198.404449
4838.481639	352.003540	242.905319	200.566925
4838.484998	352.880188	244.308029	202.261826
4838.488301	354.399780	244.424881	203.313843
4838.491645	354.458252	245.944473	205.417892
4838.494970	355.510193	247.230270	206.002319
4838.498298	356.270020	248.340744	208.515503
4838.501630	357.205139	248.983658	210.619522
4838.504964	358.432495	250.678574	211.320877
4838.508292	359.542969	251.496780	213.541794
4838.511629	360.711853	252.782578	215.821167
4838.514968	361.588562	253.250137	218.042084
4838.518296	363.225037	255.061966	220.321457
4838.521626	364.043274	256.523071	223.068375
4838.524963	366.264160	257.399750	225.523087
4838.528322	367.199280	259.153107	227.977798
4838.531630	369.244873	259.912903	231.542969
4838.534964	370.296875	261.607819	234.932770
4838.538289	371.933350	262.426056	238.673294
4838.541622	375.147888	263.419647	241.420212
4838.544988	376.667419	264.296295	244.167160
4838.548293	378.946838	265.640564	248.725876
4838.551625	380.057251	266.341888	252.349503
4838.554962	382.862671	267.919891	256.323792
4838.558298	385.668030	268.445923	260.940979
4838.562908	390.811218	270.725311	269.824677
4838.565862	392.973694	272.244873	274.266510
4838.569166	395.253052	273.063110	278.708374
4838.572599	397.824646	274.348907	284.026886
4838.575886	400.337830	274.933380	289.228546
4838.579226	402.558716	276.511383	294.780823
4838.582478	404.955017	277.797180	299.164246
4838.585378	407.643494	279.316772	304.891876
4838.588712	410.273499	280.894775	310.093536
4838.592056	412.435974	282.239044	315.821167
4838.595398	414.598450	283.057281	322.191711
4838.598708	416.994751	284.810638	326.750458
4838.602072	419.274109	286.622437	332.594971
4838.604955	421.144348	288.434235	338.673309
4838.608284	423.365295	289.720032	344.400940
4838.611620	426.112183	291.765625	350.303925
4838.614989	428.040894	293.635864	355.563995
4838.618321	429.735840	295.389221	362.694336
4838.621624	431.606079	297.785492	369.064880
4838.624954	433.885437	299.421967	374.149658
4838.628285	435.288147	300.999969	381.981323
4838.631621	436.340149	303.863831	388.468750
4838.634954	438.561096	305.734070	395.073059
4838.638284	440.781982	307.487427	402.437195
4838.641618	441.658691	309.416107	409.158417
4838.644951	444.288696	310.877258	416.814758
4838.648285	445.048523	313.448853	424.354218
4838.651618	448.029236	315.494415	431.835205
4838.654953	449.081238	317.423126	440.134430
4838.658309	450.893066	318.767365	448.258331
4838.661619	453.113953	319.994720	456.382263
4838.664951	455.393372	321.455872	466.317963
4838.668280	456.562256	322.916992	476.604340
4838.671611	458.198730	324.085907	485.721802
4838.674950	460.361206	325.021027	496.241974
4838.678286	461.939209	326.599060	504.716553
4838.681678	464.101685	327.241943	515.762756
4838.684945	465.621277	328.352417	526.516663
4838.688279	467.666870	329.345978	538.614868
4838.691610	468.894226	329.521332	549.193481
4838.694944	471.348938	329.462860	560.239624
4838.698276	472.693115	330.573334	571.168945
4838.701646	473.452942	331.040894	583.091797
4838.704940	474.797180	330.281097	595.306885
4838.709635	476.550537	331.508453	620.613708
4838.712494	476.433655	330.924011	631.952087
4838.715874	477.310364	331.333130	644.634705
4838.719201	477.251892	331.274689	657.609619
4838.722543	477.836365	330.690216	670.350708
4838.725785	477.544128	330.865570	683.559387
4838.729134	477.193420	330.047333	695.189941
4838.732035	476.433655	330.982452	709.275269
4838.735366	475.089417	330.924011	722.600830
4838.738708	473.979004	330.398010	736.218567
4838.742038	472.108704	330.047333	748.609009
4838.745424	470.881348	329.813538	761.467041
4838.748725	468.134460	328.936859	774.617187
4838.751602	465.562805	329.404449	789.170105
4838.755002	463.458801	328.936859	801.677368
4838.758270	460.068970	328.703064	815.470520
4838.761603	456.562256	327.358856	828.328430
4838.764944	453.230835	326.891296	843.056702
4838.768270	448.029236	326.248383	857.025208
4838.771604	443.938049	325.313263	870.526062
4838.774939	440.548218	323.384552	885.721802
4838.778264	435.814148	322.274109	898.521362
4838.781601	430.554077	319.877838	913.132690
4838.784941	425.118652	317.832245	927.685608
4838.788305	420.267700	315.552887	941.478699
4838.791601	414.072449	312.046143	957.375854
4838.794937	408.169495	310.175903	972.396301
4838.798270	401.389832	306.260071	987.416687
4838.801604	395.603760	302.578003	1001.852722
4838.804929	388.005859	297.960846	1017.106995
4838.808268	380.232605	293.343658	1031.776733
4838.811603	372.693176	287.966675	1046.972412
4838.814931	365.329041	283.700165	1060.823975
4838.818267	357.088257	277.329620	1076.487427
4838.821614	348.204529	271.368195	1091.098755
4838.824928	339.262451	264.822327	1106.119263
4838.828266	329.969604	258.334869	1119.912354
4838.831636	320.384583	250.678574	1133.471680
4838.834933	310.448853	243.606674	1147.440063
4838.838269	300.045593	236.184097	1161.466919
4838.841597	289.992981	228.060196	1175.260010
4838.844925	277.661011	220.754532	1187.708862
4838.848261	266.790192	212.455292	1200.508423
4838.851598	254.399765	204.389832	1212.314331
4838.854935	242.126236	196.441269	1222.483887
4838.858265	230.261841	187.382248	1235.108032
4838.862963	203.143188	171.543549	1256.089966
4838.865916	189.934540	162.659851	1265.791870
4838.869187	176.667450	154.535950	1274.850952
4838.872489	162.815903	146.236710	1282.916382
4838.875820	147.912338	138.171249	1291.800049
4838.879110	133.300995	130.281128	1298.813477
4838.882475	118.689659	121.397430	1305.710083
4838.885354	103.610756	113.565750	1312.080688
4838.888681	88.882530	105.383408	1318.509521
4838.892068	73.452957	96.967270	1323.828125
4838.895375	58.198715	88.375809	1326.575073
4838.898703	42.944481	80.076553	1330.900024
4838.902013	26.521336	71.777328	1334.231323
4838.904924	11.091763	63.361195	1338.147217
4838.908258	-4.863819	54.419056	1338.556396
4838.911586	-19.475155	45.301579	1340.543579
4838.914928	-35.547630	35.541203	1342.179932
4838.918268	-50.977203	26.482174	1342.822876
4838.921593	-65.997658	17.481590	1342.179932
4838.924926	-81.251892	7.662769	1342.705933
4838.928254	-96.973694	-2.331387	1340.894165
4838.931584	-112.286377	-12.500877	1340.075928
4838.934921	-127.014618	-23.021040	1336.043213
4838.938259	-141.625946	-33.190533	1333.997559
4838.941586	-156.529510	-43.652252	1331.133789
4838.944918	-171.199280	-54.113968	1326.399658
4838.948255	-186.161316	-64.517242	1322.659180
4838.951583	-199.428406	-75.095848	1315.645752
4838.954923	-213.279953	-85.849792	1310.677856
4838.958254	-227.014603	-96.077728	1305.826904
4838.961613	-240.340134	-105.838104	1298.638184
4838.964919	-254.133255	-116.475159	1292.092285
4838.968250	-267.049683	-125.943314	1283.676147
4838.971588	-279.732300	-136.346588	1275.435303
4838.974918	-291.888916	-146.165405	1267.486816
4838.978249	-304.104004	-154.932205	1257.141968
4838.981583	-316.319092	-163.932785	1246.329590
4838.984912	-326.956177	-172.348923	1236.276978
4838.988246	-339.054382	-180.765045	1226.458130
4838.991589	-349.165405	-188.888962	1213.658569
4838.994908	-359.393372	-197.012848	1201.969604
4838.998246	-369.212158	-203.734070	1190.514282
4839.001585	-379.732361	-209.461716	1179.818848
4839.004933	-389.142029	-215.890701	1168.012817
4839.008253	-398.317932	-221.969025	1153.050781
4839.011586	-406.850952	-227.112228	1141.946167
4839.016269	-422.338989	-236.755707	1115.353516
4839.019163	-430.638245	-241.255997	1101.677246
4839.022429	-437.943909	-244.879608	1088.877808
4839.025770	-445.249573	-249.204559	1074.734009
4839.029114	-452.789062	-252.945068	1061.408447
4839.032450	-459.334900	-256.393341	1046.738647
4839.035796	-465.296326	-260.016937	1033.354736
4839.039219	-470.790161	-262.880798	1019.094177
4839.042024	-476.225586	-266.329071	1006.060852
4839.045393	-481.777954	-269.134430	991.566284
4839.048675	-486.687378	-272.115143	977.656372
4839.052000	-490.427856	-274.511383	964.506165
4839.055360	-494.811218	-277.083008	950.187073
4839.058673	-498.902405	-280.180603	935.400330
4839.061580	-501.766235	-282.459961	922.367004
4839.064909	-506.383423	-285.148468	907.697205
4839.068242	-508.312134	-287.836945	892.618408
4839.071571	-510.357666	-290.291656	878.474548
4839.074909	-512.637085	-292.278809	865.324341
4839.078240	-513.981323	-294.791962	851.823547
4839.081570	-517.137390	-297.831085	839.082458
4839.084906	-518.540039	-299.233795	824.178833
4839.088240	-519.241394	-301.337830	810.268799
4839.091576	-519.884277	-303.208069	797.352417
4839.094915	-520.936340	-305.019897	783.442444
4839.098255	-522.280518	-306.247223	770.467529
4839.101569	-522.046814	-307.883698	757.317383
4839.104901	-522.046814	-308.409698	744.050293
4839.108240	-522.748108	-309.987732	730.607849
4839.111574	-521.812988	-310.279968	717.749878
4839.114904	-522.280518	-311.331970	705.417908
4839.118236	-521.403870	-311.741119	693.202820
4839.121571	-520.585632	-311.799530	681.572205
4839.124899	-520.176514	-312.150208	671.519592
4839.128231	-519.533630	-312.325531	659.012329
4839.131567	-518.540039	-311.624207	647.264771
4839.134900	-518.306274	-311.098206	635.751038
4839.138232	-517.488037	-310.864410	625.289307
4839.141582	-516.436035	-310.279968	614.535339
4839.144906	-515.676208	-309.753967	605.300964
4839.148233	-514.390442	-307.942139	595.131531
4839.151563	-513.396851	-307.007019	583.910034
4839.154903	-511.292847	-306.130341	574.441833
4839.158230	-511.526611	-304.902985	566.142639
4839.161560	-509.188782	-303.208069	555.739319
4839.164915	-507.786133	-302.448273	548.141479
4839.168231	-506.091187	-301.162506	538.673279
4839.171560	-504.746948	-299.701355	529.672729
4839.176198	-501.590881	-297.071320	512.431335
4839.179122	-499.545288	-295.493286	504.015198
4839.182428	-498.551758	-294.616608	495.949738
4839.185785	-496.623047	-293.389252	488.410309
4839.189161	-494.168335	-291.986572	480.753967
4839.192486	-492.999451	-290.876129	473.798981
4839.195396	-490.895386	-290.116333	464.213928
4839.198659	-488.323792	-288.830505	457.609589
4839.201986	-485.985962	-287.194061	449.953247
4839.205320	-483.881958	-286.142029	443.232056
4839.208656	-482.362366	-285.732910	435.575714
4839.211986	-479.557007	-284.797791	428.094696
4839.215333	-477.102295	-283.687317	422.133301
4839.218231	-475.232056	-282.226196	415.645813
4839.221579	-472.601990	-282.109314	408.515503
4839.224896	-470.556396	-281.115753	402.261871
4839.228226	-468.101685	-280.765076	396.066650
4839.231556	-465.939209	-280.122162	390.455902
4839.234895	-463.250732	-278.719452	384.845123
4839.238294	-461.205139	-277.725891	379.409698
4839.241559	-459.510254	-277.199890	373.682068
4839.244890	-457.055542	-276.498535	369.240234
4839.248219	-454.659302	-275.212738	363.395691
4839.251557	-452.964355	-274.043823	358.544708
4839.254886	-449.749878	-272.758026	353.109314
4839.258226	-448.054932	-271.647583	348.492126
4839.261553	-445.775574	-271.121582	343.991852
4839.264890	-444.665100	-269.835754	339.900635
4839.268222	-441.918213	-268.608398	334.582123
4839.271564	-439.638794	-267.322632	330.666290
4839.274888	-438.528381	-266.153717	326.984222
4839.278223	-435.722961	-265.043243	323.945068
4839.281555	-434.670959	-263.815918	319.912354
4839.284894	-434.028076	-262.062531	317.282318
4839.288220	-432.216248	-260.835175	313.483368
4839.291553	-431.398010	-259.783173	309.742859
4839.294886	-429.235535	-257.854462	307.463501
4839.298218	-428.242004	-256.276459	304.541229
4839.301553	-427.014587	-254.990646	301.151367
4839.304919	-425.904114	-255.049088	298.638245
4839.308252	-425.202820	-253.704865	295.891296
4839.311552	-423.507874	-252.945068	293.085907
4839.314897	-422.806580	-251.367050	291.215668
4839.318219	-421.812988	-250.548798	288.351868
4839.321551	-419.650452	-249.964355	286.247803
4839.324882	-418.656921	-248.853867	284.085358
4839.329506	-416.260681	-246.925186	279.994171
4839.332458	-415.383972	-246.457626	277.130341
4839.335823	-414.390442	-245.697830	274.850983
4839.339140	-413.104614	-245.580933	272.980713
4839.342533	-411.818787	-244.704269	271.052032
4839.345733	-411.059021	-244.996506	269.415558
4839.349063	-410.299194	-244.762711	267.895966
4839.352018	-408.487427	-243.652252	266.201080
4839.355302	-408.136780	-243.243118	263.571045
4839.358644	-406.850952	-243.184692	261.583893
4839.361978	-406.149658	-242.600220	260.531860
4839.365328	-404.980713	-242.249557	258.310944
4839.368659	-403.578003	-242.366455	256.908264
4839.371998	-402.701355	-241.898895	256.323792
4839.374891	-400.889526	-241.781998	254.979538
4839.378209	-401.123291	-241.665100	253.693741
4839.381541	-400.305115	-241.255997	252.524857
4839.384877	-399.369995	-240.671539	251.239029
4839.388208	-397.967285	-241.139099	249.894791
4839.391542	-398.142578	-240.554642	249.310349
4839.394907	-397.850403	-239.794846	248.433670
4839.398204	-397.032104	-238.918167	247.732315
4839.401540	-397.616577	-239.210388	247.849228
4839.404874	-397.441284	-239.385727	247.498520
4839.408211	-397.967285	-239.151962	247.089432
4839.411537	-397.441284	-238.918167	246.914108
4839.414872	-397.967285	-238.567490	246.914108
4839.418208	-398.434814	-238.509064	247.030960
4839.421536	-398.084167	-237.807709	247.089432
4839.424873	-398.376404	-237.749268	247.615433
4839.428209	-399.019287	-237.281708	247.615433
4839.431533	-400.188171	-236.755707	248.024551
4839.434872	-398.843994	-235.645218	248.784348
4839.438213	-399.720642	-235.645218	249.661026
4839.441540	-399.253052	-235.820572	250.362381
4839.444867	-400.012817	-236.638809	251.063705
4839.448203	-401.357117	-236.638809	251.998825
4839.451534	-401.883118	-236.112778	252.817062
4839.454867	-401.649353	-235.762115	253.693741
4839.458207	-401.941528	-235.820572	253.985977
4839.461534	-403.227356	-236.229675	254.161301
4839.464867	-403.753357	-236.405014	255.563980
4839.468201	-404.220947	-236.171249	257.492706
4839.471527	-404.571594	-237.106369	258.252502
4839.474868	-405.331360	-236.755707	259.070740
4839.478203	-405.915833	-237.632370	260.181213
4839.481541	-407.493835	-237.749268	261.700775
4839.486209	-408.604309	-238.859726	263.512573
4839.489142	-408.604309	-239.970184	265.558167
4839.492467	-409.130371	-240.554642	266.201080
4839.495722	-410.766785	-241.255997	267.954437
4839.499052	-411.000610	-241.723557	269.181793
4839.502387	-411.351257	-241.898895	270.584473
4839.505758	-413.279968	-243.184692	272.805389
4839.508618	-414.098206	-244.645813	274.558746
4839.511981	-415.150208	-245.230270	276.019897
4839.515314	-416.202209	-245.113373	278.182373
4839.518650	-417.371155	-245.464066	280.520203
4839.521969	-418.247803	-245.931625	282.565765
4839.525314	-419.124451	-247.158951	285.020477
4839.528198	-420.760986	-247.451187	287.416718
4839.531530	-421.929871	-248.561646	290.338989
4839.534863	-423.507874	-249.146103	291.975464
4839.538195	-425.378174	-249.905899	296.300415
4839.541527	-426.956116	-249.847458	298.112244
4839.544858	-428.300415	-250.022797	301.326721
4839.548195	-430.638245	-250.490356	305.184113
4839.551529	-432.216248	-251.074814	308.749268
4839.554864	-434.203369	-251.250153	311.729980
4839.558190	-435.372314	-251.893051	315.412048
4839.561526	-438.060791	-252.769730	319.970795
