time (s)	det(V)
3872.683877	-1.427193	
3872.685362	-1.446762	
3872.686983	-1.446146	
3872.688505	-1.428885	
3872.690159	-1.465256	
3872.691635	-1.435588	
3872.693352	-1.448124	
3872.694826	-1.454339	
3872.696507	-1.446154	
3872.697989	-1.498873	
3872.699700	-1.440522	
3872.701198	-1.513616	
3872.702931	-1.440728	
3872.704416	-1.519498	
3872.706101	-1.442524	
3872.707583	-1.523030	
3872.709242	-1.456922	
3872.710759	-1.522015	
3872.712489	-1.453679	
3872.714024	-1.525359	
3872.715719	-1.470267	
3872.717269	-1.526253	
3872.718954	-1.473933	
3872.720519	-1.526487	
3872.722191	-1.489595	
3872.723767	-1.526503	
3872.725409	-1.489575	
3872.726987	-1.524960	
3872.728630	-1.511759	
3872.730252	-1.525149	
3872.731861	-1.517262	
3872.733539	-1.524609	
3872.735141	-1.518301	
3872.736799	-1.524320	
3872.738388	-1.523578	
3872.740044	-1.525061	
3872.741619	-1.523385	
3872.743314	-1.524227	
3872.744872	-1.525512	
3872.746593	-1.526181	
3872.748136	-1.525806	
3872.749833	-1.526128	
3872.751361	-1.525991	
3872.753090	-1.525335	
3872.754589	-1.526265	
3872.756363	-1.525609	
3872.757843	-1.525810	
3872.759610	-1.524380	
3872.761096	-1.526495	
3872.762857	-1.526503	
3872.764335	-1.526317	
3872.766105	-1.525459	
3872.767590	-1.526293	
3872.769347	-1.524311	
3872.770863	-1.526221	
3872.772614	-1.522374	
3872.774128	-1.526297	
3872.775849	-1.518575	
3872.777382	-1.526293	
3872.779080	-1.520827	
3872.780632	-1.526644	
3872.782333	-1.520090	
3872.783900	-1.526612	
3872.785588	-1.512400	
3872.787161	-1.526471	
3872.788846	-1.495879	
3872.790423	-1.526197	
3872.792077	-1.493023	
3872.793688	-1.526346	
3872.795314	-1.498083	
3872.796942	-1.525621	
3872.798546	-1.481857	
3872.800194	-1.522615	
3872.801803	-1.479198	
3872.803469	-1.515304	
3872.805076	-1.475742	
3872.806755	-1.510921	
3872.808328	-1.464801	
3872.810010	-1.506027	
3872.811571	-1.471830	
3872.813288	-1.500766	
3872.814854	-1.467291	
3872.816561	-1.482808	
3872.818116	-1.467319	
3872.819835	-1.476427	
3872.821374	-1.462368	
3872.823105	-1.449937	
3872.824597	-1.501273	
3872.826158	-1.513024	
3872.827654	-1.512678	
3872.829244	-1.455278	
3872.830779	-1.494639	
3872.832326	-1.434645	
3872.833928	-1.515296	
3872.835412	-1.468024	
3872.837060	-1.456632	
3872.838558	-1.419402	
3872.840198	-1.436131	
3872.841714	-1.479827	
3872.843350	-1.371634	
3872.844826	-1.424349	
3872.846475	-1.329228	
3872.847958	-1.371735	
3872.849664	-1.328902	
3872.851150	-1.337800	
3872.852859	-1.195041	
3872.854351	-1.296840	
3872.856034	-1.221776	
3872.857539	-1.353942	
3872.859203	-1.164030	
3872.860723	-1.273166	
3872.862364	-1.149392	
3872.863919	-1.280203	
3872.865525	-1.134213	
3872.867120	-1.275023	
3872.868682	-1.116428	
3872.870309	-1.206255	
3872.871931	-1.009907	
3872.873551	-1.203714	
3872.875155	-0.987993	
3872.876822	-1.134765	
3872.878412	-0.998889	
3872.880060	-1.122273	
3872.881634	-0.956955	
3872.883325	-1.037054	
3872.884879	-0.940676	
3872.886598	-0.975320	
3872.888147	-0.896171	
3872.889839	-0.921755	
3872.891380	-0.855276	
3872.893096	-0.904744	
3872.894616	-0.849274	
3872.896377	-0.834522	
3872.897854	-0.840008	
3872.899636	-0.797747	
3872.901117	-0.789791	
3872.902915	-0.730672	
3872.904396	-0.770798	
3872.906175	-0.714849	
3872.907657	-0.730769	
3872.909430	-0.625984	
3872.910917	-0.725068	
3872.912692	-0.610841	
3872.914195	-0.634862	
3872.915918	-0.549220	
3872.917431	-0.652825	
3872.919159	-0.508881	
3872.920687	-0.671665	
3872.922393	-0.453741	
3872.923952	-0.576738	
3872.925634	-0.408132	
3872.927192	-0.567477	
3872.928869	-0.354294	
3872.930447	-0.540793	
3872.932110	-0.350415	
3872.933704	-0.530855	
3872.935344	-0.305571	
3872.936965	-0.446784	
3872.938587	-0.281031	
3872.940219	-0.434973	
3872.941848	-0.243358	
3872.943487	-0.411150	
3872.945095	-0.259757	
3872.946772	-0.321713	
3872.948344	-0.178824	
3872.950033	-0.284314	
3872.951609	-0.175839	
3872.953306	-0.242492	
3872.954886	-0.130247	
3872.956582	-0.173410	
3872.958131	-0.089170	
3872.959839	-0.151976	
3872.961376	-0.064424	
3872.963099	-0.108804	
3872.964599	-0.058780	
3872.966347	-0.024294	
3872.967828	0.006096	
3872.969600	0.064563	
3872.971089	0.050540	
3872.972883	0.129523	
3872.974367	0.110530	
3872.976145	0.145810	
3872.977628	0.125266	
3872.979391	0.202835	
3872.980888	0.114768	
3872.982641	0.278898	
3872.984181	0.167938	
3872.985669	0.205832	
3872.987265	0.213067	
3872.988759	0.319406	
3872.990419	0.298914	
3872.991913	0.374437	
3872.993554	0.357825	
3872.995086	0.339838	
3872.996720	0.391691	
3872.998200	0.392541	
3872.999836	0.443318	
3873.001333	0.424388	
3873.002968	0.516077	
3873.004469	0.454706	
3873.006076	0.569219	
3873.007587	0.480459	
3873.009264	0.662499	
3873.010777	0.535768	
3873.012432	0.738279	
3873.013966	0.606356	
3873.015604	0.744588	
3873.017179	0.629938	
3873.018766	0.818298	
3873.020375	0.741248	
3873.021932	0.825150	
3873.023565	0.775026	
3873.025074	0.854069	
3873.026767	0.803300	
3873.028248	0.869921	
3873.029975	0.908198	
3873.031544	0.965126	
3873.033223	0.898784	
3873.034787	0.992281	
3873.036482	0.970770	
3873.038034	1.008132	
3873.039761	0.996269	
3873.041267	1.060509	
3873.043019	1.045991	
3873.044508	1.039960	
3873.046280	1.075015	
3873.047779	1.070430	
3873.049570	1.131806	
3873.051052	1.091551	
3873.052831	1.193701	
3873.054312	1.127262	
3873.056080	1.207272	
3873.057577	1.155569	
3873.059341	1.243708	
3873.060849	1.178063	
3873.062607	1.244450	
3873.064117	1.136438	
3873.065834	1.289394	
3873.067369	1.180895	
3873.069084	1.347776	
3873.070625	1.213085	
3873.072342	1.371870	
3873.073901	1.226907	
3873.075586	1.411661	
3873.077163	1.218552	
3873.078834	1.418675	
3873.080418	1.237163	
3873.082086	1.431875	
3873.083681	1.247866	
3873.085331	1.462805	
3873.086951	1.291924	
3873.088572	1.491962	
3873.090199	1.337693	
3873.091808	1.514939	
3873.093472	1.359720	
3873.095073	1.496977	
3873.096739	1.451816	
3873.098322	1.553748	
3873.099998	1.480312	
3873.101565	1.568150	
3873.103266	1.486403	
3873.104815	1.583687	
3873.106502	1.540713	
3873.108063	1.592484	
3873.109780	1.618036	
3873.111335	1.615462	
3873.113068	1.589350	
3873.114577	1.608819	
3873.116328	1.650702	
3873.117816	1.636893	
3873.119609	1.687960	
3873.121098	1.654392	
3873.122855	1.719868	
3873.124348	1.688959	
3873.126126	1.723413	
3873.127607	1.702555	
3873.129376	1.723526	
3873.130866	1.699702	
3873.132618	1.726978	
3873.134129	1.724082	
3873.135860	1.726970	
3873.137386	1.727063	
3873.139125	1.727856	
3873.140659	1.726837	
3873.142375	1.727353	
3873.143945	1.727341	
3873.145446	1.727518	
3873.147113	1.727433	
3873.148598	1.727288	
3873.150232	1.727631	
3873.151754	1.727397	
3873.153384	1.727381	
3873.154865	1.727417	
3873.156543	1.727244	
3873.158019	1.727304	
3873.159665	1.727639	
3873.161150	1.726644	
3873.162796	1.727667	
3873.164288	1.727321	
3873.165876	1.727583	
3873.167405	1.727268	
3873.169033	1.727643	
3873.170593	1.727341	
3873.172209	1.727526	
3873.173796	1.727184	
3873.175374	1.727582	
3873.176974	1.727445	
3873.178520	1.727933	
3873.180173	1.726970	
3873.181667	1.727711	
3873.183363	1.727196	
3873.184846	1.727385	
3873.186577	1.727119	
3873.188120	1.727945	
3873.189853	1.727272	
3873.191394	1.727848	
3873.193111	1.726088	
3873.194636	1.727228	
3873.196381	1.725363	
3873.197879	1.725560	
3873.199645	1.726599	
3873.201121	1.726491	
3873.202898	1.726656	
3873.204378	1.727099	
3873.206163	1.725596	
3873.207645	1.708674	
3873.209428	1.727320	
3873.210908	1.721971	
3873.212642	1.723574	
3873.214161	1.698575	
3873.215927	1.726321	
3873.217440	1.697148	
3873.219171	1.720738	
3873.220696	1.643459	
3873.222410	1.725576	
3873.223950	1.664205	
3873.225664	1.725322	
3873.227223	1.685402	
3873.228918	1.723457	
3873.230477	1.639008	
3873.232172	1.718946	
3873.233747	1.577987	
3873.235421	1.717451	
3873.237003	1.673293	
3873.238633	1.712774	
3873.240246	1.575807	
3873.241853	1.683339	
3873.243490	1.588202	
3873.245115	1.680137	
3873.246752	1.614794	
3873.248351	1.651854	
3873.250030	1.563066	
3873.251608	1.643443	
3873.253301	1.619901	
3873.254847	1.645562	
3873.256542	1.538594	
3873.258111	1.631112	
3873.259785	1.593218	
3873.261336	1.596557	
3873.263058	1.598531	
3873.264559	1.595180	
3873.266315	1.611249	
3873.267793	1.538260	
3873.269588	1.632119	
3873.271078	1.555533	
3873.272858	1.549313	
3873.274349	1.512083	
3873.276142	1.561954	
3873.277634	1.471663	
3873.279426	1.534509	
3873.280911	1.467361	
3873.282652	1.548757	
3873.284154	1.414481	
3873.285891	1.552584	
3873.287413	1.429583	
3873.289143	1.530698	
3873.290684	1.368957	
3873.292419	1.524910	
3873.293956	1.393159	
3873.295656	1.508381	
3873.297195	1.372035	
3873.298883	1.478536	
3873.300489	1.321209	
3873.301981	1.346189	
3873.303614	1.301853	
3873.305127	1.314087	
3873.306760	1.289297	
3873.308236	1.254066	
3873.309858	1.296290	
3873.311336	1.233034	
3873.312979	1.283915	
3873.314465	1.188601	
3873.316113	1.212501	
3873.317628	1.140749	
3873.319209	1.233928	
3873.320776	1.137385	
3873.322339	1.190595	
3873.323902	1.127073	
3873.325386	1.169342	
3873.327052	1.107725	
3873.328616	1.163803	
3873.330236	1.062817	
3873.331777	1.152225	
3873.333423	1.030550	
3873.334905	1.072799	
3873.336625	1.031090	
3873.338097	1.050196	
3873.339827	1.024983	
3873.341304	0.965605	
3873.343018	1.025857	
3873.344499	0.916327	
3873.346214	0.966524	
3873.347695	0.928630	
3873.349451	0.969928	
3873.350940	0.916734	
3873.352721	0.933371	
3873.354203	0.850573	
3873.355982	0.938809	
3873.357487	0.854629	
3873.359217	0.918958	
3873.360733	0.776609	
3873.362458	0.907719	
3873.363990	0.766248	
3873.365718	0.910861	
3873.367265	0.738388	
3873.368974	0.879097	
3873.370523	0.712784	
3873.372224	0.880100	
3873.373785	0.714101	
3873.375460	0.849807	
3873.377056	0.670845	
3873.378708	0.818588	
3873.380301	0.650962	
3873.381961	0.810153	
3873.383563	0.652106	
3873.385186	0.806161	
3873.386793	0.618401	
3873.388407	0.786095	
3873.390069	0.654567	
3873.391656	0.752310	
3873.393346	0.592962	
3873.394917	0.706758	
3873.396617	0.641044	
3873.398190	0.675087	
3873.399867	0.583241	
3873.401425	0.697319	
3873.403140	0.617833	
3873.404696	0.645709	
3873.406412	0.635074	
3873.407930	0.644291	
3873.409664	0.598194	
3873.411157	0.612330	
3873.412920	0.589651	
3873.414403	0.554515	
3873.416181	0.597220	
3873.417673	0.547373	
3873.419463	0.554217	
3873.420942	0.507235	
3873.422708	0.560929	
3873.424197	0.500842	
3873.425946	0.571612	
3873.427446	0.418378	
3873.429186	0.539244	
3873.430727	0.402406	
3873.432477	0.527578	
3873.434010	0.399707	
3873.435722	0.504041	
3873.437265	0.319906	
3873.438957	0.481176	
3873.440515	0.323012	
3873.442201	0.492512	
3873.443769	0.333473	
3873.445453	0.436836	
3873.447029	0.268605	
3873.448683	0.434048	
3873.450264	0.242522	
3873.451908	0.396355	
3873.453517	0.224129	
3873.455130	0.367513	
3873.456785	0.235710	
3873.458261	0.199218	
3873.459855	0.211947	
3873.461331	0.141947	
3873.462970	0.237704	
3873.464452	0.110574	
3873.466097	0.191407	
3873.467596	0.096801	
3873.469182	0.207065	
3873.470727	0.074900	
3873.472264	0.106312	
3873.473860	0.115098	
3873.475352	0.120798	
3873.477010	0.050589	
3873.478498	0.014310	
3873.480156	0.057143	
3873.481652	0.057288	
3873.483350	0.001069	
3873.484829	0.032510	
3873.486536	0.020594	
3873.488027	-0.033994	
3873.489750	-0.006980	
3873.491241	-0.038727	
3873.492948	-0.007544	
3873.494442	-0.112425	
3873.496155	-0.002315	
3873.497641	-0.149530	
3873.499326	0.011816	
3873.500817	-0.128220	
3873.502511	-0.026143	
3873.504043	-0.113356	
3873.505759	-0.000817	
3873.507294	-0.182784	
3873.509002	-0.001389	
3873.510545	-0.190639	
3873.512241	-0.011419	
3873.513801	-0.172806	
3873.515475	-0.032318	
3873.517045	-0.236478	
3873.518704	-0.020656	
3873.520308	-0.192098	
3873.521946	-0.044315	
3873.523546	-0.191095	
3873.525179	-0.068207	
3873.526798	-0.221025	
3873.528416	-0.101787	
3873.530081	-0.246971	
3873.531657	-0.137038	
3873.533328	-0.283327	
3873.534898	-0.158086	
3873.536583	-0.218241	
3873.538164	-0.159549	
3873.539863	-0.238697	
3873.541419	-0.172520	
3873.543117	-0.270428	
3873.544668	-0.243487	
3873.546393	-0.275053	
3873.547911	-0.253380	
3873.549641	-0.307436	
3873.551123	-0.291653	
3873.552914	-0.235938	
3873.554398	-0.308854	
3873.556170	-0.290731	
3873.557662	-0.298691	
3873.559452	-0.276600	
3873.560936	-0.380228	
3873.562733	-0.317978	
3873.564217	-0.372159	
3873.565967	-0.337947	
3873.567474	-0.408197	
3873.569220	-0.336509	
3873.570745	-0.464916	
3873.572495	-0.343160	
3873.574022	-0.471490	
3873.575750	-0.373090	
3873.577282	-0.508272	
3873.578981	-0.384220	
3873.580532	-0.557232	
3873.582222	-0.406553	
3873.583785	-0.565305	
3873.585444	-0.431738	
3873.587029	-0.582752	
3873.588686	-0.446796	
3873.590268	-0.651459	
3873.591907	-0.467268	
3873.593516	-0.632546	
3873.595141	-0.519177	
3873.596782	-0.673224	
3873.598373	-0.548632	
3873.600056	-0.694707	
3873.601650	-0.599764	
3873.603295	-0.693466	
3873.604872	-0.638174	
3873.606553	-0.734527	
3873.608127	-0.654170	
3873.609834	-0.715513	
3873.611381	-0.689809	
3873.613088	-0.757319	
3873.614624	-0.767164	
3873.616353	-0.797103	
3873.617844	-0.870080	
3873.619398	-0.819585	
3873.620904	-0.878797	
3873.622485	-0.814465	
3873.624039	-0.934477	
3873.625571	-0.841346	
3873.627177	-0.913896	
3873.628673	-0.904643	
3873.630308	-0.937377	
3873.631816	-0.918198	
3873.633459	-0.938835	
3873.634952	-0.950518	
3873.636585	-0.950848	
3873.638075	-1.049300	
3873.639718	-0.944515	
3873.641217	-1.018354	
3873.642937	-0.931560	
3873.644423	-1.021420	
3873.646138	-0.923898	
3873.647619	-1.044397	
3873.649309	-0.957555	
3873.650806	-1.084753	
3873.652475	-0.932789	
3873.654006	-1.104367	
3873.655655	-0.991534	
3873.657205	-1.102836	
3873.658810	-0.959525	
3873.660402	-1.124436	
3873.662066	-0.953809	
3873.663653	-1.115010	
3873.665308	-0.976162	
3873.666913	-1.123651	
3873.668547	-0.987522	
3873.670169	-1.150830	
3873.671785	-1.011132	
3873.673431	-1.161493	
3873.675035	-1.048067	
3873.676701	-1.176982	
3873.678298	-1.068169	
3873.679958	-1.167890	
3873.681540	-1.090276	
3873.683239	-1.259063	
3873.684799	-1.139857	
3873.686516	-1.204092	
3873.688066	-1.151237	
3873.689761	-1.254885	
3873.691315	-1.176268	
3873.693043	-1.240154	
3873.694574	-1.233245	
3873.696330	-1.255751	
3873.697826	-1.229918	
3873.699604	-1.285094	
3873.701085	-1.309119	
3873.702868	-1.294363	
3873.704350	-1.327806	
3873.706118	-1.295479	
3873.707605	-1.364061	
3873.709376	-1.295946	
3873.710867	-1.421984	
3873.712641	-1.345132	
3873.714142	-1.460591	
3873.715891	-1.347383	
3873.717405	-1.483738	
3873.719119	-1.365656	
3873.720644	-1.515022	
3873.722368	-1.387755	
3873.723912	-1.510639	
3873.725632	-1.391115	
3873.727185	-1.516243	
3873.728874	-1.430617	
3873.730437	-1.526285	
3873.732114	-1.450835	
3873.733697	-1.525472	
3873.735343	-1.475730	
3873.736947	-1.524162	
3873.738576	-1.488753	
3873.740188	-1.525931	
3873.741822	-1.502236	
3873.743446	-1.525886	
3873.745077	-1.524299	
3873.746744	-1.526148	
3873.748335	-1.524831	
3873.750000	-1.526285	
3873.751581	-1.526197	
3873.753260	-1.526676	
3873.754848	-1.526648	
3873.756515	-1.526668	
3873.758091	-1.526620	
3873.759801	-1.526753	
3873.761352	-1.526744	
3873.763076	-1.526704	
3873.764611	-1.526801	
3873.766346	-1.526692	
3873.767850	-1.526817	
3873.769600	-1.526616	
3873.771089	-1.526793	
3873.772869	-1.526591	
3873.774363	-1.526761	
3873.775884	-1.526781	
3873.777443	-1.526825	
3873.779008	-1.526752	
3873.780548	-1.526648	
3873.782048	-1.526724	
3873.783717	-1.526692	
3873.785201	-1.526813	
3873.786834	-1.526857	
3873.788362	-1.526757	
3873.789996	-1.526797	
3873.791492	-1.526648	
3873.793142	-1.526781	
3873.794614	-1.526749	
3873.796270	-1.526797	
3873.797751	-1.526612	
3873.799383	-1.526708	
3873.800877	-1.526668	
3873.802553	-1.526765	
3873.804054	-1.526785	
3873.805683	-1.526752	
3873.807223	-1.526785	
3873.808818	-1.526817	
3873.810404	-1.526785	
3873.811981	-1.526861	
3873.813600	-1.526688	
3873.815146	-1.526797	
3873.816771	-1.526781	
3873.818258	-1.526724	
3873.819952	-1.526781	
3873.821542	-1.526873	
3873.823196	-1.526712	
3873.824755	-1.526720	
3873.826466	-1.526692	
3873.828008	-1.526797	
3873.829713	-1.526611	
3873.831251	-1.526833	
3873.832971	-1.526898	
3873.834458	-1.526765	
3873.836219	-1.526736	
3873.837717	-1.526777	
3873.839502	-1.526603	
3873.840983	-1.526744	
3873.842769	-1.526809	
3873.844249	-1.526777	
