time (s)	det(V)
1295.913021	1.728287	
1295.914651	1.728086	
1295.916287	1.728303	
1295.917894	1.728082	
1295.919518	1.728291	
1295.921210	1.728110	
1295.922808	1.728199	
1295.924489	1.728078	
1295.926064	1.728195	
1295.927752	1.728094	
1295.929342	1.728336	
1295.931021	1.728126	
1295.932591	1.728328	
1295.934320	1.728134	
1295.935866	1.728255	
1295.937579	1.728158	
1295.939116	1.728207	
1295.940826	1.728251	
1295.942336	1.728106	
1295.944096	1.728162	
1295.945594	1.728074	
1295.947395	1.728239	
1295.948879	1.728114	
1295.950661	1.728275	
1295.952144	1.728167	
1295.953927	1.728114	
1295.955417	1.728082	
1295.957184	1.728195	
1295.958670	1.728150	
1295.960422	1.728114	
1295.961947	1.728050	
1295.963447	1.728183	
1295.965023	1.728130	
1295.966530	1.728154	
1295.968185	1.728054	
1295.969675	1.728058	
1295.971296	1.728074	
1295.972825	1.728050	
1295.974459	1.728110	
1295.975957	1.728050	
1295.977615	1.728142	
1295.979089	1.728086	
1295.980738	1.728062	
1295.982225	1.728054	
1295.983864	1.728150	
1295.985346	1.728026	
1295.986943	1.728138	
1295.988475	1.727989	
1295.990102	1.728267	
1295.991660	1.728022	
1295.993251	1.728203	
1295.994827	1.727973	
1295.996399	1.728207	
1295.998020	1.728038	
1295.999561	1.728207	
1296.001241	1.728062	
1296.002743	1.728046	
1296.004448	1.728166	
1296.005931	1.728191	
1296.007649	1.728171	
1296.009214	1.728191	
1296.010910	1.728130	
1296.012455	1.728243	
1296.014168	1.728142	
1296.015687	1.728227	
1296.017443	1.728050	
1296.018938	1.728243	
1296.020726	1.728102	
1296.022220	1.728074	
1296.024022	1.728102	
1296.025508	1.728167	
1296.027289	1.728159	
1296.028769	1.728086	
1296.030533	1.727985	
1296.032019	1.728078	
1296.033763	1.728223	
1296.035268	1.728026	
1296.037030	1.728191	
1296.038534	1.727985	
1296.040267	1.728167	
1296.041781	1.727985	
1296.043511	1.728118	
1296.045048	1.727949	
1296.046748	1.728134	
1296.048299	1.727885	
1296.050003	1.728219	
1296.051562	1.727961	
1296.053264	1.728114	
1296.054837	1.727993	
1296.056510	1.728171	
1296.058087	1.727820	
1296.059754	1.728183	
1296.061355	1.727691	
1296.062980	1.728223	
1296.064611	1.727566	
1296.066228	1.728239	
1296.067866	1.727611	
1296.069458	1.728046	
1296.071109	1.727308	
1296.072696	1.728082	
1296.074378	1.726479	
1296.075931	1.727969	
1296.077638	1.713020	
1296.079192	1.695054	
1296.080889	1.684757	
1296.082448	1.636724	
1296.084138	1.647294	
1296.085661	1.585246	
1296.087426	1.524777	
1296.088904	1.506681	
1296.090672	1.487180	
1296.092159	1.410465	
1296.093952	1.404024	
1296.095435	1.330414	
1296.097202	1.346314	
1296.098684	1.293527	
1296.100447	1.301475	
1296.101944	1.177237	
1296.103705	1.229734	
1296.105209	1.120015	
1296.106967	1.203534	
1296.108490	1.085549	
1296.110200	1.169781	
1296.111738	0.990557	
1296.113447	1.140491	
1296.115000	1.041467	
1296.116697	1.078946	
1296.118249	0.909797	
1296.119926	1.049669	
1296.121493	0.838041	
1296.123164	1.032983	
1296.124771	0.857578	
1296.126265	0.893059	
1296.127914	0.892931	
1296.129439	0.820997	
1296.131080	0.859914	
1296.132556	0.759746	
1296.134201	0.862166	
1296.135677	0.737147	
1296.137312	0.820094	
1296.138799	0.776568	
1296.140422	0.830536	
1296.141942	0.742110	
1296.143510	0.807357	
1296.145063	0.730847	
1296.146593	0.739875	
1296.148210	0.711950	
1296.149699	0.681001	
1296.151341	0.701392	
1296.152903	0.754924	
1296.154551	0.662583	
1296.156041	0.751037	
1296.157729	0.700888	
1296.159213	0.663908	
1296.160956	0.670861	
1296.162429	0.655014	
1296.164160	0.664662	
1296.165642	0.594082	
1296.167336	0.686056	
1296.168822	0.619581	
1296.170542	0.656182	
1296.172022	0.590770	
1296.173764	0.697863	
1296.175259	0.588829	
1296.177035	0.686431	
1296.178543	0.612902	
1296.180285	0.648976	
1296.181809	0.508556	
1296.183535	0.629801	
1296.185068	0.461421	
1296.186775	0.633325	
1296.188322	0.473981	
1296.190022	0.612399	
1296.191586	0.448216	
1296.193282	0.603617	
1296.194840	0.403099	
1296.196523	0.580123	
1296.198108	0.402031	
1296.199753	0.538982	
1296.201346	0.373962	
1296.202978	0.501599	
1296.204596	0.346690	
1296.206215	0.481027	
1296.207881	0.337619	
1296.209469	0.444655	
1296.211120	0.297815	
1296.212709	0.405129	
1296.214387	0.303599	
1296.215955	0.392674	
1296.217662	0.285379	
1296.219212	0.330915	
1296.220926	0.246433	
1296.222477	0.305021	
1296.224194	0.261777	
1296.225761	0.281585	
1296.227494	0.191870	
1296.229019	0.235879	
1296.230739	0.218521	
1296.232225	0.167382	
1296.233994	0.181578	
1296.235483	0.165819	
1296.237252	0.160634	
1296.238735	0.122345	
1296.240509	0.199814	
1296.241986	0.092761	
1296.243756	0.172651	
1296.245243	0.097450	
1296.246986	0.152384	
1296.248496	0.014479	
1296.250231	0.184373	
1296.251764	0.062706	
1296.253492	0.127566	
1296.255037	0.009049	
1296.256762	0.165428	
1296.258311	-0.006742	
1296.260003	0.156501	
1296.261563	0.025371	
1296.263258	0.160489	
1296.264827	-0.045422	
1296.266493	0.143953	
1296.268098	-0.015013	
1296.269769	0.144573	
1296.271356	-0.058200	
1296.273010	0.142672	
1296.274607	-0.031932	
1296.276250	0.123872	
1296.277895	-0.022453	
1296.279490	0.114184	
1296.281188	-0.030929	
1296.282786	0.086626	
1296.284465	-0.040955	
1296.286079	0.093003	
1296.287734	-0.002054	
1296.289223	-0.068879	
1296.290789	0.025875	
1296.292305	-0.042337	
1296.293892	-0.022251	
1296.295397	-0.065004	
1296.297018	0.028284	
1296.298538	-0.043432	
1296.300124	0.057050	
1296.301678	-0.026852	
1296.303180	0.004577	
1296.304851	-0.042313	
1296.306349	-0.026183	
1296.307980	-0.020217	
1296.309512	-0.027549	
1296.311169	-0.000736	
1296.312650	-0.023895	
1296.314299	0.007324	
1296.315778	-0.058087	
1296.317417	0.007365	
1296.318898	-0.051747	
1296.320610	0.010382	
1296.322101	-0.036500	
1296.323819	0.050403	
1296.325311	-0.091180	
1296.327001	0.050790	
1296.328520	-0.119229	
1296.330200	0.007449	
1296.331721	-0.134738	
1296.333362	-0.020676	
1296.334916	-0.106383	
1296.336520	-0.042135	
1296.338096	-0.144418	
1296.339756	0.034052	
1296.341344	-0.153160	
1296.342990	-0.004893	
1296.344621	-0.171654	
1296.346241	-0.026119	
1296.347872	-0.247394	
1296.349492	-0.076694	
1296.351152	-0.233400	
1296.352753	-0.097118	
1296.354428	-0.219252	
1296.356013	-0.120881	
1296.357712	-0.245771	
1296.359278	-0.155887	
1296.360982	-0.218398	
1296.362550	-0.184778	
1296.364240	-0.247257	
1296.365800	-0.239628	
1296.367505	-0.285277	
1296.369040	-0.286670	
1296.370758	-0.268652	
1296.372246	-0.303239	
1296.374008	-0.257364	
1296.375490	-0.322104	
1296.377263	-0.284580	
1296.378747	-0.305354	
1296.380526	-0.323735	
1296.382020	-0.362121	
1296.383807	-0.336307	
1296.385284	-0.419367	
1296.387039	-0.323417	
1296.388547	-0.375930	
1296.390300	-0.360123	
1296.391816	-0.476368	
1296.393545	-0.356102	
1296.395085	-0.465407	
1296.396806	-0.373875	
1296.398336	-0.482825	
1296.400033	-0.370468	
1296.401579	-0.532579	
1296.403266	-0.389348	
1296.404838	-0.577354	
1296.406525	-0.384828	
1296.408106	-0.549071	
1296.409765	-0.392881	
1296.411360	-0.603026	
1296.413009	-0.421474	
1296.414627	-0.611280	
1296.416274	-0.425414	
1296.417904	-0.613323	
1296.419519	-0.445064	
1296.421170	-0.576307	
1296.422763	-0.458180	
1296.424441	-0.560217	
1296.426051	-0.463417	
1296.427712	-0.594200	
1296.429288	-0.494866	
1296.430989	-0.590603	
1296.432532	-0.533735	
1296.434258	-0.593918	
1296.435811	-0.548705	
1296.437525	-0.587376	
1296.439080	-0.552000	
1296.440781	-0.597975	
1296.442325	-0.594543	
1296.444049	-0.622193	
1296.445529	-0.636739	
1296.447309	-0.642097	
1296.448791	-0.677631	
1296.450567	-0.624493	
1296.452049	-0.760993	
1296.453534	-0.742451	
1296.455121	-0.755402	
1296.456638	-0.786956	
1296.458259	-0.756119	
1296.459742	-0.775986	
1296.461398	-0.768655	
1296.462898	-0.790952	
1296.464540	-0.846361	
1296.466062	-0.841382	
1296.467697	-0.875740	
1296.469170	-0.895474	
1296.470814	-0.895938	
1296.472306	-0.976903	
1296.473953	-0.944801	
1296.475448	-1.018217	
1296.477061	-0.956427	
1296.478596	-1.076193	
1296.480252	-0.974691	
1296.481778	-1.143494	
1296.483405	-1.032526	
1296.484943	-1.162882	
1296.486557	-1.087662	
1296.488137	-1.258249	
1296.489715	-1.153210	
1296.491308	-1.296325	
1296.492869	-1.250144	
1296.494535	-1.317997	
1296.496019	-1.338316	
1296.497731	-1.409536	
1296.499210	-1.427551	
1296.500940	-1.449570	
1296.502499	-1.465002	
1296.504193	-1.482989	
1296.505750	-1.496967	
1296.507455	-1.498591	
1296.508996	-1.522974	
1296.510741	-1.524029	
1296.512243	-1.526749	
1296.514021	-1.526624	
1296.515502	-1.526797	
1296.517276	-1.526656	
1296.518761	-1.526813	
1296.520541	-1.526704	
1296.522030	-1.526801	
1296.523823	-1.526777	
1296.525303	-1.526837	
1296.527074	-1.526849	
1296.528568	-1.526809	
1296.530314	-1.526865	
1296.531829	-1.526910	
1296.533565	-1.526861	
1296.535099	-1.527043	
1296.536831	-1.526942	
1296.538360	-1.526861	
1296.540078	-1.526825	
1296.541618	-1.526918	
1296.543319	-1.526865	
1296.544882	-1.527051	
1296.546555	-1.526825	
1296.548128	-1.526918	
1296.549794	-1.526853	
1296.551394	-1.526970	
1296.553048	-1.526954	
1296.554631	-1.526906	
1296.556283	-1.526918	
1296.557898	-1.527039	
1296.559523	-1.526817	
1296.561170	-1.527035	
1296.562771	-1.526857	
1296.564442	-1.526910	
1296.566032	-1.526877	
1296.567679	-1.527018	
1296.569262	-1.526938	
1296.570969	-1.527006	
1296.572524	-1.526946	
1296.574212	-1.527043	
1296.575764	-1.526902	
1296.577482	-1.526914	
1296.579023	-1.526970	
1296.580734	-1.527018	
1296.582241	-1.526986	
1296.584016	-1.526946	
1296.585503	-1.526926	
1296.587281	-1.526881	
1296.588766	-1.526966	
1296.590558	-1.526958	
1296.592040	-1.526926	
1296.593818	-1.526994	
1296.595309	-1.526986	
1296.597085	-1.526982	
1296.598582	-1.526966	
1296.600357	-1.526942	
1296.601856	-1.526930	
1296.603603	-1.526922	
1296.605118	-1.526886	
1296.606843	-1.526966	
1296.608370	-1.526946	
1296.610060	-1.526942	
1296.611610	-1.526950	
1296.613309	-1.526918	
1296.614886	-1.527010	
1296.616383	-1.526982	
1296.617965	-1.526978	
1296.619490	-1.526970	
1296.621138	-1.527006	
1296.622631	-1.527010	
1296.624266	-1.527010	
1296.625753	-1.527103	
1296.627382	-1.526958	
1296.628894	-1.527014	
1296.630528	-1.527027	
1296.632016	-1.527022	
1296.633628	-1.527043	
1296.635140	-1.527083	
1296.636715	-1.527039	
1296.638287	-1.527051	
1296.639788	-1.526990	
1296.641426	-1.527006	
1296.642988	-1.526966	
1296.644603	-1.526950	
1296.646137	-1.527002	
1296.647821	-1.526990	
1296.649298	-1.526930	
1296.651018	-1.527035	
1296.652492	-1.527010	
1296.654216	-1.527099	
1296.655689	-1.526966	
1296.657400	-1.527030	
1296.658898	-1.526946	
1296.660600	-1.526970	
1296.662093	-1.526966	
1296.663889	-1.526934	
1296.665370	-1.527030	
1296.667145	-1.526966	
1296.668630	-1.527047	
1296.670402	-1.526978	
1296.671894	-1.527014	
1296.673639	-1.527002	
1296.675149	-1.526990	
1296.676903	-1.526938	
1296.678426	-1.527006	
1296.680135	-1.526942	
1296.681670	-1.526958	
1296.683383	-1.526869	
1296.684931	-1.526946	
1296.686613	-1.526986	
1296.688172	-1.527051	
1296.689830	-1.526970	
1296.691418	-1.526982	
1296.693078	-1.526869	
1296.694663	-1.527091	
1296.696306	-1.526986	
1296.697911	-1.526970	
1296.699551	-1.526857	
1296.701184	-1.526974	
1296.702793	-1.526946	
1296.704466	-1.527006	
1296.706077	-1.526902	
1296.707723	-1.526978	
1296.709320	-1.526829	
1296.710983	-1.527035	
1296.712553	-1.526849	
1296.714256	-1.527018	
1296.715802	-1.526910	
1296.717520	-1.526998	
1296.719083	-1.526950	
1296.720779	-1.527022	
1296.722321	-1.527030	
1296.724045	-1.526962	
1296.725562	-1.526833	
1296.727324	-1.526930	
1296.728804	-1.526902	
1296.730592	-1.526950	
1296.732080	-1.526898	
1296.733841	-1.526821	
1296.735326	-1.526906	
1296.737085	-1.526954	
1296.738578	-1.526922	
1296.740330	-1.526873	
1296.741829	-1.526861	
1296.743584	-1.526797	
1296.745097	-1.526978	
1296.746806	-1.526922	
1296.748335	-1.526914	
1296.750047	-1.526894	
1296.751593	-1.526898	
1296.753285	-1.526998	
1296.754852	-1.526841	
1296.756517	-1.526869	
1296.758084	-1.526873	
1296.759751	-1.526797	
1296.761329	-1.526817	
1296.762981	-1.526853	
1296.764583	-1.526873	
1296.766210	-1.526930	
1296.767840	-1.526652	
1296.769438	-1.526865	
1296.771113	-1.526479	
1296.772708	-1.524795	
1296.774361	-1.522893	
1296.775846	-1.526293	
1296.777405	-1.476789	
1296.778915	-1.438669	
1296.780469	-1.356294	
1296.781976	-1.312486	
1296.783581	-1.177002	
1296.785098	-1.200737	
1296.786659	-1.066114	
1296.788243	-1.034886	
1296.789729	-0.934013	
1296.791381	-0.858023	
1296.792875	-0.784531	
1296.794496	-0.707388	
1296.796025	-0.618258	
1296.797663	-0.552209	
1296.799150	-0.530501	
1296.800794	-0.373505	
1296.802276	-0.361883	
1296.803970	-0.219099	
1296.805450	-0.242754	
1296.807168	-0.049938	
1296.808649	-0.077274	
1296.810333	0.142052	
1296.811837	0.052059	
1296.813503	0.307072	
1296.815042	0.227887	
1296.816680	0.422781	
1296.818244	0.387046	
1296.819847	0.525568	
1296.821433	0.530785	
1296.823013	0.696622	
1296.824620	0.669923	
1296.826259	0.880954	
1296.827855	0.806350	
1296.829493	1.019529	
1296.831143	0.959249	
1296.832737	1.120881	
1296.834411	1.109537	
1296.836004	1.240579	
1296.837669	1.241686	
1296.839254	1.366121	
1296.840935	1.358218	
1296.842498	1.453540	
1296.844204	1.476441	
1296.845759	1.619539	
1296.847468	1.610528	
1296.849012	1.655294	
1296.850737	1.726470	
1296.852247	1.727607	
1296.853980	1.727530	
1296.855464	1.727562	
1296.857251	1.727744	
1296.858739	1.727784	
1296.860529	1.727695	
1296.862013	1.728014	
1296.863780	1.728017	
1296.865259	1.728038	
1296.867019	1.728009	
1296.868529	1.728009	
1296.870293	1.728114	
1296.871799	1.728134	
1296.873548	1.728179	
1296.875074	1.728005	
1296.876792	1.728235	
1296.878326	1.728126	
1296.880029	1.728275	
1296.881582	1.727993	
1296.883288	1.728215	
1296.884854	1.728005	
1296.886555	1.728187	
1296.888127	1.728022	
1296.889805	1.728235	
1296.891386	1.728026	
1296.893054	1.728175	
1296.894659	1.728058	
1296.896290	1.728312	
1296.897910	1.728163	
1296.899538	1.728255	
1296.901148	1.728046	
1296.902770	1.728251	
1296.904392	1.728090	
1296.905984	1.728191	
1296.907679	1.728046	
1296.909233	1.728299	
1296.910940	1.728163	
1296.912499	1.728227	
1296.914195	1.728138	
1296.915751	1.728247	
1296.917445	1.728142	
1296.919012	1.728187	
1296.920737	1.728130	
1296.922239	1.728239	
1296.923994	1.728074	
1296.925483	1.728247	
1296.927266	1.728199	
1296.928748	1.728086	
1296.930537	1.728102	
1296.932024	1.728130	
1296.933815	1.728207	
1296.935291	1.728175	
1296.937066	1.728207	
1296.938558	1.728191	
1296.940313	1.728215	
1296.941849	1.728239	
1296.943326	1.728215	
1296.944932	1.728110	
1296.946423	1.728074	
1296.948084	1.728106	
1296.949574	1.728110	
1296.951210	1.728026	
1296.952727	1.728046	
1296.954368	1.727989	
1296.955849	1.728038	
1296.957498	1.728078	
1296.958978	1.728130	
1296.960611	1.728187	
1296.962102	1.728074	
1296.963716	1.728146	
1296.965235	1.728086	
1296.966893	1.728150	
1296.968414	1.728042	
1296.970061	1.728388	
1296.971595	1.728175	
1296.973236	1.728231	
1296.974797	1.728029	
1296.976396	1.728320	
1296.977993	1.728118	
1296.979555	1.728287	
1296.981188	1.728187	
1296.982693	1.728292	
1296.984400	1.728094	
1296.985974	1.728154	
1296.987650	1.728078	
1296.989230	1.728292	
1296.990915	1.728026	
1296.992490	1.728368	
1296.994211	1.728126	
1296.995748	1.728154	
1296.997454	1.728162	
1296.999005	1.728247	
1297.000729	1.728082	
1297.002246	1.728174	
1297.003986	1.728114	
1297.005476	1.728110	
1297.007283	1.728211	
1297.008756	1.728046	
1297.010525	1.728110	
1297.012009	1.728163	
1297.013783	1.728094	
1297.015266	1.728203	
1297.017034	1.728134	
1297.018523	1.728154	
1297.020283	1.728070	
1297.021800	1.728038	
1297.023553	1.728183	
1297.025067	1.728070	
1297.026798	1.728110	
1297.028322	1.728102	
1297.030020	1.728187	
1297.031577	1.728078	
1297.033258	1.728332	
1297.034819	1.727989	
1297.036502	1.728211	
1297.038071	1.728058	
1297.039733	1.728239	
1297.041312	1.728154	
1297.042963	1.728364	
1297.044571	1.728050	
1297.046191	1.728203	
1297.047826	1.728062	
1297.049448	1.728328	
1297.051113	1.728009	
1297.052723	1.728094	
1297.054384	1.728054	
1297.055986	1.728118	
1297.057650	1.727961	
1297.059224	1.728299	
1297.060907	1.727997	
1297.062464	1.728195	
1297.064172	1.728066	
1297.065738	1.728146	
1297.067427	1.727997	
1297.068958	1.728062	
1297.070666	1.727969	
1297.072159	1.727969	
1297.073926	1.728062	
1297.075404	1.728154	
1297.077195	1.727824	
1297.078677	1.727969	
1297.080465	1.728162	
1297.081951	1.728029	
1297.083746	1.727885	
1297.085236	1.727953	
1297.087013	1.727933	
1297.088507	1.727659	
1297.090259	1.728013	
1297.091760	1.727534	
1297.093505	1.727804	
1297.095032	1.726285	
1297.096771	1.726237	
1297.098309	1.670952	
1297.100036	1.725109	
1297.101566	1.645904	
1297.103095	1.578784	
1297.104707	1.527460	
1297.106194	1.554236	
1297.107823	1.508313	
1297.109352	1.432516	
1297.110980	1.429990	
1297.112482	1.349956	
1297.114148	1.390440	
1297.115620	1.319095	
1297.117262	1.334475	
1297.118748	1.247793	
1297.120365	1.291807	
1297.121856	1.163746	
1297.123449	1.248313	
1297.125009	1.113666	
1297.126655	1.183179	
1297.128222	1.124003	
1297.129819	1.163275	
1297.131402	1.030566	
1297.132971	1.114524	
1297.134589	1.006755	
1297.136132	1.068690	
1297.137792	0.988084	
1297.139290	1.049237	
1297.140979	0.949545	
1297.142469	0.986359	
1297.144174	0.968985	
1297.145657	0.931461	
1297.147386	0.923961	
1297.148900	0.937266	
1297.150639	0.948820	
1297.152120	0.913257	
1297.153902	0.875633	
1297.155390	0.876745	
1297.157172	0.895049	
1297.158663	0.821408	
1297.160461	0.865038	
1297.161936	0.797375	
1297.163716	0.867383	
1297.165199	0.776323	
1297.166966	0.869877	
1297.168468	0.789725	
1297.170209	0.834709	
1297.171724	0.698737	
1297.173467	0.831527	
1297.175002	0.667336	
1297.176725	0.832747	
1297.178264	0.657507	
1297.179972	0.809436	
1297.181542	0.636278	
1297.183224	0.793822	
1297.184786	0.628286	
1297.186454	0.761289	
1297.188027	0.556723	
1297.189681	0.754312	
1297.191257	0.559478	
1297.192902	0.712385	
1297.194510	0.561468	
1297.196150	0.688654	
1297.197781	0.541572	
1297.199379	0.659876	
1297.201053	0.517330	
1297.202634	0.631827	
1297.204315	0.521423	
1297.205895	0.585594	
1297.207574	0.484918	
1297.209146	0.571801	
1297.210842	0.495017	
1297.212392	0.559249	
1297.214115	0.483959	
1297.215677	0.474211	
1297.217379	0.487545	
1297.218893	0.453332	
1297.220625	0.416280	
1297.222114	0.419377	
1297.223906	0.452563	
1297.225387	0.381596	
1297.227172	0.407675	
1297.228651	0.382321	
1297.230432	0.387989	
1297.231915	0.323415	
1297.233681	0.379606	
1297.235172	0.291204	
1297.236919	0.325203	
1297.238425	0.206706	
1297.240173	0.347202	
1297.241690	0.185304	
1297.243413	0.336410	
1297.244943	0.177581	
1297.246648	0.305815	
1297.248208	0.129310	
1297.249885	0.303740	
1297.251456	0.077925	
1297.253135	0.276372	
1297.254706	0.092185	
1297.256368	0.287083	
1297.257990	0.124984	
1297.259485	0.107054	
1297.261118	0.095001	
1297.262651	0.135546	
1297.264290	0.083141	
1297.265770	0.057521	
1297.267421	0.096205	
1297.268912	0.034197	
1297.270547	0.090735	
1297.272032	0.014559	
1297.273645	0.082457	
1297.275146	-0.005220	
1297.276739	0.079887	
1297.278286	0.047201	
1297.279821	0.110244	
1297.281414	-0.010569	
1297.282991	0.108629	
1297.284637	0.019611	
1297.286187	0.072031	
1297.287815	-0.013639	
1297.289329	0.081059	
1297.291034	0.047096	
1297.292515	0.052003	
1297.294224	0.037948	
1297.295712	0.032437	
1297.297441	0.039684	
1297.298926	0.006350	
1297.300637	0.053477	
